T4_EU_PW_B1_C7_P481063_S3_0813161825.csv
SaveFileName,FrameCount,UTC,TimeSinceStart,HeadPositionX,HeadPositionY,HeadPositionZ,HeadForwardVectorX,HeadForwardVectorY,HeadForwardVectorZ,HeadAngleX,HeadAngleY,HeadAngleZ,HeadQuaternionX,HeadQuaternionY,HeadQuaternionZ,HeadQuaternionW,TargetPositionX,TargetPositionY,TargetPositionZ,AngleDifference,OverTarget
T4_EU_PW_B1_C7_P481063_S3_0813161825.csv,12948,1565681203975,509.3153,-0.01465384,0.0492719,0.03815857,0.01759611,0.003230635,0.99984,359.8149,1.00824,3.380166,-0.00135506,0.008842242,0.02950626,0.9995246,-1.311342E-07,-1.5,10,9.07175,0
T4_EU_PW_B1_C7_P481063_S3_0813161825.csv,12949,1565681204014,509.364,-0.01465237,0.04922455,0.0389078,0.01973463,0.001868723,0.9998035,359.8929,1.130786,3.154723,-0.0006623344,0.009889788,0.02753454,0.9995717,-2.622683E-08,-0.3,2.038159,10.04007,0
T4_EU_PW_B1_C7_P481063_S3_0813161825.csv,12950,1565681204067,509.4144,-0.01478202,0.04888344,0.03973567,0.02201105,-0.002476383,0.9997547,0.1418864,1.261246,3.211,0.001545999,0.01096721,0.02800225,0.9995465,-2.622683E-08,-0.3,2.038908,9.792597,0
T4_EU_PW_B1_C7_P481063_S3_0813161825.csv,12951,1565681204117,509.4688,-0.01507081,0.04864074,0.04054011,0.02096318,-0.004933009,0.9997681,0.2826418,1.201205,3.261713,0.002763703,0.01040783,0.02843247,0.9995377,-2.622683E-08,-0.3,2.039736,9.63986,0
T4_EU_PW_B1_C7_P481063_S3_0813161825.csv,12952,1565681204162,509.5117,-0.01539593,0.04857769,0.041249,0.01884686,-0.005743321,0.9998059,0.3290699,1.079928,3.282281,0.003140264,0.009337863,0.02861095,0.9995421,-2.622683E-08,-0.3,2.04054,9.581891,0
T4_EU_PW_B1_C7_P481063_S3_0813161825.csv,12953,1565681204213,509.5647,-0.01527294,0.04870498,0.04192996,0.01786081,-0.004730196,0.9998293,0.2710213,1.023415,3.32072,0.002622786,0.008858561,0.02895235,0.9995381,-2.622683E-08,-0.3,2.041249,9.639881,0
T4_EU_PW_B1_C7_P481063_S3_0813161825.csv,12954,1565681204275,509.6255,-0.01517761,0.04885247,0.0425708,0.01929823,-0.002211245,0.9998114,0.1266951,1.105778,3.31277,0.001384034,0.009613592,0.02889331,0.9995353,-2.622683E-08,-0.3,2.04193,9.79322,0
T4_EU_PW_B1_C7_P481063_S3_0813161825.csv,12955,1565681204325,509.675,-0.01508449,0.0487471,0.04332433,0.01922032,-0.001768969,0.9998137,0.1013545,1.101313,3.294235,0.001160323,0.009581224,0.02873383,0.9995405,-2.622683E-08,-0.3,2.042571,9.816022,0
T4_EU_PW_B1_C7_P481063_S3_0813161825.csv,12956,1565681204387,509.7364,-0.01500989,0.04873249,0.0443925,0.01913909,0.001206952,0.9998161,359.9308,1.096657,3.32633,-0.0003254386,0.00958347,0.02902806,0.9995326,-2.622683E-08,-0.3,2.043324,9.987099,0
T4_EU_PW_B1_C7_P481063_S3_0813161825.csv,12957,1565681204425,509.7737,-0.01508454,0.04864913,0.04526732,0.01913705,0.0002655885,0.9998168,359.9848,1.096539,3.401268,0.0001512514,0.009568691,0.02967721,0.9995137,-2.622683E-08,-0.3,2.044393,9.929909,0
T4_EU_PW_B1_C7_P481063_S3_0813161825.csv,12958,1565681204482,509.8325,-0.01539367,0.04880933,0.04639557,0.01583724,0.005544901,0.9998592,359.6823,0.907459,3.600946,-0.0025222,0.008002155,0.03143984,0.9994704,-2.622683E-08,-0.3,2.045267,10.22657,0
T4_EU_PW_B1_C7_P481063_S3_0813161825.csv,12959,1565681204541,509.8859,-0.01550864,0.04913765,0.04732275,0.00998858,0.008617977,0.999913,359.5062,0.5723342,3.807347,-0.004140683,0.005134875,0.03324005,0.9994256,-2.622683E-08,-0.3,2.046396,10.40106,0
T4_EU_PW_B1_C7_P481063_S3_0813161825.csv,12960,1565681204588,509.9352,-0.01476001,0.04800936,0.0485725,0.009884339,-0.004990969,0.9999387,0.2859626,0.5663472,3.655462,0.002651824,0.00486017,0.03188169,0.9994763,-2.622683E-08,-0.3,2.047323,9.591775,0
T4_EU_PW_B1_C7_P481063_S3_0813161825.csv,12961,1565681204628,509.9757,-0.01408365,0.0438471,0.05000121,0.00670103,-0.05191512,0.998629,2.975855,0.384462,3.532293,0.0260572,0.002552051,0.03072255,0.999185,-2.622683E-08,-0.3,2.048573,6.785876,0
T4_EU_PW_B1_C7_P481063_S3_0813161825.csv,12962,1565681204675,510.0256,-0.01332626,0.04144268,0.05343658,0.003533634,-0.07963215,0.9968181,4.567422,0.2031077,3.136159,0.0398812,0.000679957,0.02727235,0.998832,-2.622683E-08,-0.3,2.050001,5.140032,0
T4_EU_PW_B1_C7_P481063_S3_0813161825.csv,12963,1565681204719,510.071,-0.01260907,0.03921901,0.05692111,-0.0003200294,-0.1008855,0.994898,5.790161,359.9816,3.191866,0.05048312,-0.001567227,0.02782326,0.9983361,-2.622683E-08,-0.3,2.053437,3.870801,0
T4_EU_PW_B1_C7_P481063_S3_0813161825.csv,12964,1565681204775,510.1254,-0.01195922,0.03644876,0.05955633,-0.003508862,-0.129682,0.9915494,7.451218,359.7972,2.815506,0.06491524,-0.003361453,0.02463044,0.9975811,-2.622683E-08,-0.3,2.056921,2.177986,0
T4_EU_PW_B1_C7_P481063_S3_0813161825.csv,12965,1565681204817,510.1701,-0.01095347,0.03660741,0.06223517,-0.006437978,-0.1271426,0.9918635,7.304507,359.6281,2.651408,0.06360836,-0.004711646,0.0232954,0.9976919,-2.622683E-08,-0.3,2.059556,2.361072,0
T4_EU_PW_B1_C7_P481063_S3_0813161825.csv,12966,1565681204873,510.2238,-0.008462183,0.03735646,0.06505927,-0.005663062,-0.1128995,0.9935903,6.482483,359.6734,2.842451,0.05645198,-0.004246661,0.02492382,0.9980851,-2.622683E-08,-0.3,2.062235,3.155791,0
T4_EU_PW_B1_C7_P481063_S3_0813161825.csv,12967,1565681204918,510.2702,-0.004587346,0.03762732,0.06825839,-0.001974424,-0.103226,0.994656,5.924969,359.8863,3.013642,0.05163811,-0.002349874,0.02631208,0.9983164,-2.622683E-08,-0.3,2.065059,3.680095,0
T4_EU_PW_B1_C7_P481063_S3_0813161825.csv,12968,1565681204968,510.3179,0.001140877,0.03713122,0.07272571,0.005347208,-0.09664405,0.9953046,5.545953,0.3078148,3.056313,0.04843285,0.001391921,0.02650697,0.9984737,-2.622683E-08,-0.3,2.068258,4.057289,0
T4_EU_PW_B1_C7_P481063_S3_0813161825.csv,12969,1565681205014,510.3661,0.008887162,0.03665653,0.07931568,0.01686387,-0.08892392,0.9958956,5.101704,0.9701178,2.983951,0.04470958,0.007295758,0.02563356,0.9986445,-2.622683E-08,-0.3,2.072726,4.645912,0
T4_EU_PW_B1_C7_P481063_S3_0813161825.csv,12970,1565681205077,510.4244,0.01894632,0.03211838,0.08612964,0.02821392,-0.1185424,0.992548,6.807986,1.628237,3.569385,0.05978287,0.01232762,0.0302424,0.997677,-2.622683E-08,-0.3,2.079316,3.414321,0
T4_EU_PW_B1_C7_P481063_S3_0813161825.csv,12971,1565681205120,510.471,0.02892664,0.02866261,0.09377038,0.03020253,-0.1429955,0.9892624,8.221218,1.748717,4.617899,0.07222879,0.01232065,0.03908658,0.9965458,-2.622683E-08,-0.3,2.08613,2.795404,0
T4_EU_PW_B1_C7_P481063_S3_0813161825.csv,12972,1565681205171,510.514,0.03881204,0.02465555,0.1031437,0.0262346,-0.1602869,0.9867218,9.223551,1.523001,5.395428,0.08093107,0.00944859,0.04584267,0.9956201,-2.622683E-08,-0.3,2.093771,2.606018,0
T4_EU_PW_B1_C7_P481063_S3_0813161825.csv,12973,1565681205214,510.5637,0.04705842,0.01731194,0.1146675,0.01397677,-0.1783447,0.9838688,10.27336,0.8138852,5.775384,0.08977235,0.002554561,0.04953973,0.9947262,-2.622683E-08,-0.3,2.103144,2.457024,0
