T4_EU_PS_B4_C7_P2536467_S3_0813161825.csv
SaveFileName,FrameCount,UTC,TimeSinceStart,HeadPositionX,HeadPositionY,HeadPositionZ,HeadForwardVectorX,HeadForwardVectorY,HeadForwardVectorZ,HeadAngleX,HeadAngleY,HeadAngleZ,HeadQuaternionX,HeadQuaternionY,HeadQuaternionZ,HeadQuaternionW,TargetPositionX,TargetPositionY,TargetPositionZ,AngleDifference,OverTarget
T4_EU_PS_B4_C7_P2536467_S3_0813161825.csv,63900,1565683249651,2554.91,-0.04930653,0.06992121,-0.09665629,0.01576749,-0.02217392,0.9996298,1.270576,0.9036701,0.7116531,0.01113605,0.007816435,0.006122296,0.9998887,-1.311342E-07,-1.5,10,7.59285,0
T4_EU_PS_B4_C7_P2536467_S3_0813161825.csv,63901,1565683249685,2554.948,-0.04937423,0.06984605,-0.09810475,0.01420345,-0.02312276,0.9996317,1.324955,0.8140427,0.7366591,0.01160729,0.007028856,0.006345794,0.9998878,-2.622683E-08,-0.3,1.903344,9.160836,0
T4_EU_PS_B4_C7_P2536467_S3_0813161825.csv,63902,1565683249734,2554.994,-0.04931865,0.06999871,-0.100486,0.01294771,-0.0225985,0.9996608,1.294909,0.7420596,0.7402247,0.01134133,0.006402106,0.006385913,0.9998948,-2.622683E-08,-0.3,1.901895,9.19505,0
T4_EU_PS_B4_C7_P2536467_S3_0813161825.csv,63903,1565683249782,2555.045,-0.04910025,0.07030599,-0.1033699,0.01375236,-0.01821186,0.9997396,1.04352,0.7881076,0.7682896,0.009151995,0.00681599,0.006641477,0.9999129,-2.622683E-08,-0.3,1.899514,9.448185,0
T4_EU_PS_B4_C7_P2536467_S3_0813161825.csv,63904,1565683249818,2555.083,-0.04887672,0.07054573,-0.1056085,0.01544941,-0.01536738,0.9997625,0.8805208,0.8853257,0.7515657,0.007734192,0.007675059,0.006498848,0.9999195,-2.622683E-08,-0.3,1.89663,9.614825,0
T4_EU_PS_B4_C7_P2536467_S3_0813161825.csv,63905,1565683249874,2555.138,-0.04862773,0.07089977,-0.1087202,0.01733235,-0.0131181,0.9997637,0.7516333,0.9932057,0.8151361,0.00662043,0.008620185,0.007056076,0.9999161,-2.622683E-08,-0.3,1.894392,9.743522,0
T4_EU_PS_B4_C7_P2536467_S3_0813161825.csv,63906,1565683249943,2555.203,-0.04833655,0.07137931,-0.1115444,0.02083968,-0.008872414,0.9997435,0.5083585,1.194159,0.7852045,0.00450731,0.01039007,0.006805481,0.9999127,-2.622683E-08,-0.3,1.89128,9.995326,0
T4_EU_PS_B4_C7_P2536467_S3_0813161825.csv,63907,1565683249985,2555.249,-0.04721912,0.07174279,-0.1148154,0.03497922,-0.006641891,0.999366,0.3805552,2.004615,0.9289988,0.003462158,0.01746508,0.00804758,0.9998091,-2.622683E-08,-0.3,1.888456,10.15013,0
T4_EU_PS_B4_C7_P2536467_S3_0813161825.csv,63908,1565683250039,2555.299,-0.04479892,0.07160752,-0.1171734,0.06248388,-0.009806243,0.9979978,0.5618653,3.582569,1.122821,0.005206828,0.03120882,0.009640138,0.9994528,-2.622683E-08,-0.3,1.885185,10.2087,0
T4_EU_PS_B4_C7_P2536467_S3_0813161825.csv,63909,1565683250117,2555.374,-0.04260541,0.06868394,-0.1190796,0.08039079,-0.04835755,0.9955897,2.771765,4.616441,1.624895,0.02473471,0.03991666,0.01318977,0.9988098,-2.622683E-08,-0.3,1.882827,8.370273,0
