T3_EU_PS_B4_C0_P2453958_S3_0813161825.csv
SaveFileName,FrameCount,UTC,TimeSinceStart,HeadPositionX,HeadPositionY,HeadPositionZ,HeadForwardVectorX,HeadForwardVectorY,HeadForwardVectorZ,HeadAngleX,HeadAngleY,HeadAngleZ,HeadQuaternionX,HeadQuaternionY,HeadQuaternionZ,HeadQuaternionW,TargetPositionX,TargetPositionY,TargetPositionZ,AngleDifference,OverTarget
T3_EU_PS_B4_C0_P2453958_S3_0813161825.csv,62170,1565683170492,2475.748,-0.03096387,0.07182961,-0.1204864,0.01342524,-0.0188037,0.999733,1.077436,0.7693686,0.3714525,0.009423768,0.006683148,0.003178186,0.9999282,1.06066,-1.06066,10,7.527203,0
T3_EU_PS_B4_C0_P2453958_S3_0813161825.csv,62171,1565683170546,2475.802,-0.03088014,0.07182852,-0.1205226,0.01359472,-0.01905772,0.9997259,1.091993,0.7790855,0.3778155,0.009551433,0.006766987,0.003232043,0.9999263,0.212132,-0.212132,1.879514,9.24941,0
T3_EU_PS_B4_C0_P2453958_S3_0813161825.csv,62172,1565683170610,2475.868,-0.03078714,0.07152785,-0.1204878,0.0133189,-0.02283967,0.9996504,1.30873,0.7633381,0.2271377,0.0114335,0.006638248,0.0019059,0.9999108,0.212132,-0.212132,1.879477,9.090726,0
T3_EU_PS_B4_C0_P2453958_S3_0813161825.csv,62173,1565683170651,2475.916,-0.03070895,0.07060067,-0.1206588,0.01442936,-0.03448448,0.9993011,1.976207,0.827262,0.2531954,0.01726026,0.007179967,0.002084666,0.9998231,0.212132,-0.212132,1.879512,8.542541,0
T3_EU_PS_B4_C0_P2453958_S3_0813161825.csv,62174,1565683170710,2475.971,-0.030701,0.06865175,-0.1210408,0.01356685,-0.05630545,0.9983214,3.227772,0.7785823,0.3190109,0.02818204,0.006713235,0.002591368,0.9995769,0.212132,-0.212132,1.879341,7.713095,0
T3_EU_PS_B4_C0_P2453958_S3_0813161825.csv,62175,1565683170754,2476.018,-0.03114008,0.06629906,-0.1216521,0.002136155,-0.0880647,0.9961125,5.05228,0.1228702,0.3358864,0.04407811,0.0009420065,0.002881049,0.9990235,0.212132,-0.212132,1.878959,7.327908,0
T3_EU_PS_B4_C0_P2453958_S3_0813161825.csv,62176,1565683170804,2476.066,-0.03184715,0.06478219,-0.121707,-0.01229972,-0.1038558,0.9945163,5.961249,359.2914,0.1416641,0.05198958,-0.006239328,0.001556083,0.9986269,0.212132,-0.212132,1.878348,7.832733,0
T3_EU_PS_B4_C0_P2453958_S3_0813161825.csv,62177,1565683170854,2476.116,-0.03271038,0.06246187,-0.1214795,-0.02892314,-0.1317479,0.9908612,7.570608,358.328,0.2272529,0.06598194,-0.01468934,0.002941837,0.9977084,0.212132,-0.212132,1.878293,8.576866,0
T3_EU_PS_B4_C0_P2453958_S3_0813161825.csv,62178,1565683170910,2476.172,-0.03184067,0.06093754,-0.1203189,-0.02292085,-0.1474069,0.9888103,8.476685,358.6721,0.001000601,0.07390052,-0.01155674,0.000865109,0.9971983,0.212132,-0.212132,1.87852,8.238546,0
T3_EU_PS_B4_C0_P2453958_S3_0813161825.csv,62179,1565683170956,2476.219,-0.0287868,0.06145305,-0.1192074,0.01059858,-0.1403937,0.9900391,8.070628,0.6133403,359.9916,0.0703699,0.005344286,-0.0004500276,0.9975066,0.212132,-0.212132,1.879681,6.208515,0
