eye_packets,828
norm_X,norm_Y,phi,theta,confidence,timestamp
1595910944.4793332,"{'circle_3d': {'center': [6.882502657461124, 7.210229658524696, 72.80049315641615], 'normal': [-0.24655452350347454, 0.579573568227673, -0.7767273305039661], 'radius': 1.8718394159618872}, 'confidence': 0.9985562119060857, 'timestamp': 1082.844875, 'diameter_3d': 3.7436788319237744, 'ellipse': {'center': [218.70821489788182, 181.23692837731457], 'axes': [23.522088850892523, 32.10570675446343], 'angle': -74.21110316573389}, 'location': [218.70821489788182, 181.23692837731457], 'diameter': 32.10570675446343, 'sphere': {'center': [9.841156939502818, 0.2553468397926201, 82.12122112246375], 'radius': 12.0}, 'projected_sphere': {'center': [234.29891103777942, 121.927821317164], 'axes': [181.19555209499518, 181.19555209499518], 'angle': 90.0}, 'model_confidence': 0.863560196963109, 'model_id': 146, 'model_birth_timestamp': 1059.765411, 'theta': 2.189001639451615, 'phi': -1.8781638800813836, 'norm_pos': [0.6834631715558807, 0.2448461317611893], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595910944.484954,"{'circle_3d': {'center': [6.852893961419751, 7.189541626609128, 72.79452679744672], 'normal': [-0.2490219148402556, 0.5778495655680423, -0.7772245270847525], 'radius': 1.7788934866578165}, 'confidence': 0.996826931221647, 'timestamp': 1082.853275, 'diameter_3d': 3.557786973315633, 'ellipse': {'center': [218.45242700795302, 181.08237255206905], 'axes': [22.384666703338784, 30.513106207084448], 'angle': -73.95477327333954}, 'location': [218.45242700795302, 181.08237255206905], 'diameter': 30.513106207084448, 'sphere': {'center': [9.841156939502818, 0.2553468397926201, 82.12122112246375], 'radius': 12.0}, 'projected_sphere': {'center': [234.29891103777942, 121.927821317164], 'axes': [181.19555209499518, 181.19555209499518], 'angle': 90.0}, 'model_confidence': 0.8627830993315211, 'model_id': 146, 'model_birth_timestamp': 1059.765411, 'theta': 2.1868876784490343, 'phi': -1.880861112840459, 'norm_pos': [0.6826638343998532, 0.24549011436637902], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595910944.502903,"{'circle_3d': {'center': [6.852992613154472, 7.1758109942924015, 72.78430247416105], 'normal': [-0.24901369386236227, 0.5767053462083152, -0.7780765540252251], 'radius': 1.8452375348104095}, 'confidence': 0.9991791205909215, 'timestamp': 1082.861675, 'diameter_3d': 3.690475069620819, 'ellipse': {'center': [218.46802332734072, 180.96250543495867], 'axes': [23.256564600304223, 31.65578429365163], 'angle': -73.93660920903515}, 'location': [218.46802332734072, 180.96250543495867], 'diameter': 31.65578429365163, 'sphere': {'center': [9.841156939502818, 0.2553468397926201, 82.12122112246375], 'radius': 12.0}, 'projected_sphere': {'center': [234.29891103777942, 121.927821317164], 'axes': [181.19555209499518, 181.19555209499518], 'angle': 90.0}, 'model_confidence': 0.8629765012276525, 'model_id': 146, 'model_birth_timestamp': 1059.765411, 'theta': 2.1854863897242285, 'phi': -1.8805333094627226, 'norm_pos': [0.6827125728979397, 0.2459895606876722], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595910944.503129,"{'circle_3d': {'center': [6.902058264011078, 7.231379716392639, 72.81011676904153], 'normal': [-0.24492488962431166, 0.5813360730500016, -0.7759253627851856], 'radius': 1.819347532031073}, 'confidence': 0.9974061908111171, 'timestamp': 1082.870075, 'diameter_3d': 3.638695064062146, 'ellipse': {'center': [218.86129150076687, 181.41801208048153], 'axes': [22.821040769623018, 31.201368231586656], 'angle': -74.3893571931283}, 'location': [218.86129150076687, 181.41801208048153], 'diameter': 31.201368231586656, 'sphere': {'center': [9.841156939502818, 0.2553468397926201, 82.12122112246375], 'radius': 12.0}, 'projected_sphere': {'center': [234.29891103777942, 121.927821317164], 'axes': [181.19555209499518, 181.19555209499518], 'angle': 90.0}, 'model_confidence': 0.8630181570429385, 'model_id': 146, 'model_birth_timestamp': 1059.765411, 'theta': 2.191166102208756, 'phi': -1.8765531122252894, 'norm_pos': [0.6839415359398965, 0.24409161633132692], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595910944.524174,"{'circle_3d': {'center': [6.901057806915014, 7.210998031376032, 72.79519658938533], 'normal': [-0.2450082610489837, 0.5796375992986177, -0.7771687110898688], 'radius': 1.8151572871618948}, 'confidence': 0.999680205666311, 'timestamp': 1082.886875, 'diameter_3d': 3.6303145743237897, 'ellipse': {'center': [218.86451946144672, 181.257826509185], 'axes': [22.82142716580147, 31.13578248479639], 'angle': -74.3544604459469}, 'location': [218.86451946144672, 181.257826509185], 'diameter': 31.13578248479639, 'sphere': {'center': [9.841156939502818, 0.2553468397926201, 82.12122112246375], 'radius': 12.0}, 'projected_sphere': {'center': [234.29891103777942, 121.927821317164], 'axes': [181.19555209499518, 181.19555209499518], 'angle': 90.0}, 'model_confidence': 0.8631433467858773, 'model_id': 146, 'model_birth_timestamp': 1059.765411, 'theta': 2.189080215098714, 'phi': -1.8761913855250674, 'norm_pos': [0.683951623317021, 0.2447590562117291], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595910944.52917,"{'circle_3d': {'center': [6.859308045122452, 7.265333332961732, 72.84929216799752], 'normal': [-0.2484874078650305, 0.584165541097426, -0.772660746205519], 'radius': 1.8982167309294673}, 'confidence': 0.9996473955792017, 'timestamp': 1082.895275, 'diameter_3d': 3.7964334618589346, 'ellipse': {'center': [218.47447779667493, 181.66009440878173], 'axes': [23.68274051992417, 32.536306058021026], 'angle': -74.1084384252042}, 'location': [218.47447779667493, 181.66009440878173], 'diameter': 32.536306058021026, 'sphere': {'center': [9.841156939502818, 0.2553468397926201, 82.12122112246375], 'radius': 12.0}, 'projected_sphere': {'center': [234.29891103777942, 121.927821317164], 'axes': [181.19555209499518, 181.19555209499518], 'angle': 90.0}, 'model_confidence': 0.8633740944709256, 'model_id': 146, 'model_birth_timestamp': 1059.765411, 'theta': 2.1946478822162083, 'phi': -1.8819496374273492, 'norm_pos': [0.6827327431146092, 0.24308293996340946], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595910944.537045,"{'circle_3d': {'center': [6.860265130563036, 7.243938077727902, 72.8328479316165], 'normal': [-0.2484076507449819, 0.5823826031612735, -0.7740310992372706], 'radius': 1.8040597437271904}, 'confidence': 0.9967514598373949, 'timestamp': 1082.903675, 'diameter_3d': 3.6081194874543807, 'ellipse': {'center': [218.48651116118276, 181.5087069562692], 'axes': [22.564599637642054, 30.928909736898863], 'angle': -74.08632127623521}, 'location': [218.48651116118276, 181.5087069562692], 'diameter': 30.928909736898863, 'sphere': {'center': [9.841156939502818, 0.2553468397926201, 82.12122112246375], 'radius': 12.0}, 'projected_sphere': {'center': [234.29891103777942, 121.927821317164], 'axes': [181.19555209499518, 181.19555209499518], 'angle': 90.0}, 'model_confidence': 0.8629970704779888, 'model_id': 146, 'model_birth_timestamp': 1059.765411, 'theta': 2.192452889230568, 'phi': -1.881340139177217, 'norm_pos': [0.6827703473786961, 0.243713721015545], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595910944.550824,"{'circle_3d': {'center': [6.841179409777833, 7.229341916416884, 72.82802320719445], 'normal': [-0.24999812747708214, 0.5811662563853554, -0.7744331596057752], 'radius': 1.8084655628290018}, 'confidence': 0.9976844776654121, 'timestamp': 1082.912075, 'diameter_3d': 3.6169311256580037, 'ellipse': {'center': [218.3287866903681, 181.3879638052832], 'axes': [22.643532847153846, 31.00618576521007], 'angle': -73.92044562892994}, 'location': [218.3287866903681, 181.3879638052832], 'diameter': 31.00618576521007, 'sphere': {'center': [9.841156939502818, 0.2553468397926201, 82.12122112246375], 'radius': 12.0}, 'projected_sphere': {'center': [234.29891103777942, 121.927821317164], 'axes': [181.19555209499518, 181.19555209499518], 'angle': 90.0}, 'model_confidence': 0.8624068441865251, 'model_id': 146, 'model_birth_timestamp': 1059.765411, 'theta': 2.190957411519499, 'phi': -1.8830501007147356, 'norm_pos': [0.6822774584074003, 0.24421681747798674], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595910944.5538392,"{'circle_3d': {'center': [6.849431364561976, 7.229778092628296, 72.82569064896661], 'normal': [-0.24931046457840356, 0.581202604402973, -0.7746275394580945], 'radius': 1.8419353960598839}, 'confidence': 0.9937257224125167, 'timestamp': 1082.920475, 'diameter_3d': 3.6838707921197678, 'ellipse': {'center': [218.4040297132749, 181.38770817394376], 'axes': [23.068123972276265, 31.581312477702287], 'angle': -73.98427856894705}, 'location': [218.4040297132749, 181.38770817394376], 'diameter': 31.581312477702287, 'sphere': {'center': [9.841156939502818, 0.2553468397926201, 82.12122112246375], 'radius': 12.0}, 'projected_sphere': {'center': [234.29891103777942, 121.927821317164], 'axes': [181.19555209499518, 181.19555209499518], 'angle': 90.0}, 'model_confidence': 0.8609248684081527, 'model_id': 146, 'model_birth_timestamp': 1059.765411, 'theta': 2.191002077621788, 'phi': -1.882172538064751, 'norm_pos': [0.682512592853984, 0.2442178826085677], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595910944.563902,"{'circle_3d': {'center': [6.837536125936225, 7.25221520982604, 72.84641141979408], 'normal': [-0.2503017344638828, 0.5830723641694516, -0.7729008085558058], 'radius': 1.8250278434912384}, 'confidence': 0.9989859829053015, 'timestamp': 1082.928875, 'diameter_3d': 3.6500556869824767, 'ellipse': {'center': [218.28467648321725, 181.56420679672783], 'axes': [22.787244113154735, 31.28235256550545], 'angle': -73.92431640415487}, 'location': [218.28467648321725, 181.56420679672783], 'diameter': 31.28235256550545, 'sphere': {'center': [9.841156939502818, 0.2553468397926201, 82.12122112246375], 'radius': 12.0}, 'projected_sphere': {'center': [234.29891103777942, 121.927821317164], 'axes': [181.19555209499518, 181.19555209499518], 'angle': 90.0}, 'model_confidence': 0.8606868176025406, 'model_id': 146, 'model_birth_timestamp': 1059.765411, 'theta': 2.193301650807657, 'phi': -1.8839851715392681, 'norm_pos': [0.682139614010054, 0.24348247168030068], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595910944.572625,"{'circle_3d': {'center': [6.875297645850939, 7.241065266338801, 72.82587730336422], 'normal': [-0.24715494113765668, 0.5821432022121817, -0.7746119849249613], 'radius': 1.8134535410804309}, 'confidence': 0.9986912490233076, 'timestamp': 1082.937275, 'diameter_3d': 3.6269070821608618, 'ellipse': {'center': [218.6206934648588, 181.48839093439636], 'axes': [22.701251405207664, 31.093181585156096], 'angle': -74.19736686215437}, 'location': [218.6206934648588, 181.48839093439636], 'diameter': 31.093181585156096, 'sphere': {'center': [9.841156939502818, 0.2553468397926201, 82.12122112246375], 'radius': 12.0}, 'projected_sphere': {'center': [234.29891103777942, 121.927821317164], 'axes': [181.19555209499518, 181.19555209499518], 'angle': 90.0}, 'model_confidence': 0.8608216233609745, 'model_id': 146, 'model_birth_timestamp': 1059.765411, 'theta': 2.1921584233190083, 'phi': -1.879654838229089, 'norm_pos': [0.6831896670776837, 0.2437983711066818], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
