imu_packets,1268
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1595910787.222429,B974838,0.05542,0.01227,-0.99664,0.05865,0.0206
1595910787.223128,B974843,0.05542,0.01233,-0.99664,0.05865,0.0206
1595910787.224173,B974848,0.05542,0.01239,-0.99664,0.05872,0.0206
1595910787.230792,B974853,0.05542,0.01245,-0.99664,0.05872,0.0206
1595910787.236993,B974858,0.05542,0.01251,-0.99664,0.05878,0.0206
1595910787.239519,B974863,0.05542,0.01257,-0.99664,0.05878,0.0206
1595910787.245709,B974868,0.05542,0.01270,-0.99664,0.05878,0.0206
1595910787.2489998,B974873,0.05536,0.01276,-0.99664,0.05878,0.0206
1595910787.254036,B974878,0.05536,0.01282,-0.99664,0.05878,0.0206
1595910787.2590919,B974883,0.05536,0.01288,-0.99664,0.05878,0.0206
1595910787.264778,B974888,0.05530,0.01294,-0.99664,0.05878,0.0206
1595910787.2753448,B974893,0.05530,0.01300,-0.99664,0.05872,0.0206
1595910787.275367,B974898,0.05524,0.01306,-0.99664,0.05872,0.0206
1595910787.279455,B974903,0.05518,0.01312,-0.99664,0.05872,0.0206
1595910787.283974,B974908,0.05518,0.01318,-0.99664,0.05872,0.0206
1595910787.2902532,B974914,0.05511,0.01324,-0.99664,0.05872,0.0206
1595910787.296451,B974920,0.05505,0.01331,-0.99664,0.05865,0.0206
1595910787.30102,B974925,0.05499,0.01337,-0.99664,0.05865,0.0206
1595910787.307023,B974931,0.05493,0.01349,-0.99664,0.05865,0.0206
1595910787.315516,B974936,0.05493,0.01355,-0.99670,0.05865,0.0206
1595910787.317312,B974941,0.05487,0.01361,-0.99670,0.05865,0.0206
1595910787.327082,B974946,0.05487,0.01367,-0.99670,0.05865,0.0206
1595910787.327169,B974951,0.05481,0.01379,-0.99670,0.05865,0.0206
1595910787.33275,B974957,0.05481,0.01385,-0.99670,0.05859,0.0206
1595910787.3377962,B974962,0.05481,0.01392,-0.99670,0.05859,0.0206
1595910787.34394,B974967,0.05487,0.01398,-0.99670,0.05859,0.0206
1595910787.348035,B974972,0.05487,0.01404,-0.99670,0.05859,0.0206
1595910787.355069,B974977,0.05493,0.01410,-0.99664,0.05859,0.0206
1595910787.359676,B974982,0.05499,0.01410,-0.99664,0.05859,0.0206
1595910787.3636749,B974987,0.05511,0.01410,-0.99664,0.05853,0.0206
1595910787.36831,B974992,0.05530,0.01410,-0.99664,0.05853,0.0206
1595910787.374131,B974998,0.05542,0.01410,-0.99664,0.05853,0.0206
1595910787.3786108,B975003,0.05554,0.01410,-0.99664,0.05853,0.0206
1595910787.38541,B975008,0.05566,0.01404,-0.99664,0.05853,0.0206
1595910787.388766,B975013,0.05579,0.01398,-0.99664,0.05853,0.0206
1595910787.3939729,B975018,0.05585,0.01398,-0.99664,0.05853,0.0206
1595910787.39886,B975023,0.05597,0.01392,-0.99664,0.05859,0.0206
1595910787.4035132,B975028,0.05609,0.01392,-0.99658,0.05859,0.0206
1595910787.412292,B975033,0.05621,0.01385,-0.99658,0.05859,0.0206
1595910787.41348,B975038,0.05634,0.01385,-0.99658,0.05859,0.0206
1595910787.418586,B975043,0.05640,0.01385,-0.99658,0.05859,0.0206
1595910787.424271,B975048,0.05652,0.01385,-0.99658,0.05859,0.0206
1595910787.428683,B975053,0.05664,0.01392,-0.99658,0.05865,0.0206
1595910787.433703,B975058,0.05670,0.01392,-0.99658,0.05865,0.0206
1595910787.43922,B975063,0.05676,0.01392,-0.99658,0.05865,0.0206
1595910787.444834,B975068,0.05682,0.01398,-0.99658,0.05865,0.0206
1595910787.448886,B975073,0.05688,0.01404,-0.99658,0.05865,0.0206
1595910787.4538271,B975078,0.05695,0.01410,-0.99658,0.05859,0.0206
1595910787.45931,B975083,0.05695,0.01410,-0.99658,0.05859,0.0206
1595910787.464127,B975088,0.05701,0.01416,-0.99658,0.05859,0.0206
1595910787.469187,B975093,0.05701,0.01422,-0.99658,0.05853,0.0206
1595910787.4740102,B975098,0.05701,0.01422,-0.99658,0.05853,0.0206
1595910787.484166,B975103,0.05701,0.01428,-0.99658,0.05853,0.0206
1595910787.484312,B975108,0.05701,0.01434,-0.99658,0.05847,0.0206
1595910787.489665,B975113,0.05701,0.01434,-0.99658,0.05847,0.0206
1595910787.4972959,B975118,0.05695,0.01440,-0.99658,0.05841,0.0206
1595910787.499125,B975123,0.05695,0.01447,-0.99658,0.05841,0.0206
1595910787.508074,B975128,0.05695,0.01447,-0.99658,0.05841,0.0206
1595910787.5091898,B975133,0.05688,0.01453,-0.99658,0.05835,0.0206
1595910787.5157828,B975138,0.05682,0.01453,-0.99658,0.05835,0.0206
1595910787.5194519,B975143,0.05682,0.01453,-0.99658,0.05829,0.0206
1595910787.527961,B975148,0.05676,0.01453,-0.99658,0.05829,0.0206
1595910787.528994,B975153,0.05670,0.01459,-0.99658,0.05829,0.0206
1595910787.534122,B975158,0.05670,0.01459,-0.99658,0.05829,0.0206
1595910787.5397062,B975164,0.05664,0.01459,-0.99658,0.05829,0.0206
1595910787.5476658,B975170,0.05658,0.01459,-0.99658,0.05829,0.0206
1595910787.552329,B975175,0.05652,0.01459,-0.99658,0.05829,0.0206
1595910787.556213,B975181,0.05646,0.01459,-0.99658,0.05829,0.0206
1595910787.5624828,B975186,0.05640,0.01459,-0.99658,0.05829,0.0206
1595910787.5668962,B975191,0.05640,0.01465,-0.99658,0.05835,0.0206
1595910787.572852,B975196,0.05634,0.01465,-0.99658,0.05835,0.0206
1595910787.5768828,B975201,0.05627,0.01465,-0.99658,0.05841,0.0206
1595910787.583755,B975207,0.05621,0.01465,-0.99658,0.05841,0.0206
1595910787.587841,B975212,0.05615,0.01465,-0.99658,0.05847,0.0206
1595910787.592561,B975217,0.05609,0.01465,-0.99658,0.05847,0.0206
1595910787.6027699,B975222,0.05603,0.01459,-0.99658,0.05853,0.0206
1595910787.602978,B975227,0.05597,0.01459,-0.99658,0.05859,0.0206
1595910787.6081731,B975232,0.05597,0.01453,-0.99658,0.05859,0.0206
1595910787.615689,B975237,0.05591,0.01453,-0.99658,0.05865,0.0206
1595910787.617533,B975242,0.05585,0.01447,-0.99658,0.05872,0.0206
1595910787.6225421,B975247,0.05585,0.01440,-0.99658,0.05878,0.0206
1595910787.627698,B975252,0.05579,0.01434,-0.99658,0.05884,0.0206
1595910787.632519,B975257,0.05579,0.01428,-0.99658,0.05890,0.0206
1595910787.63771,B975262,0.05573,0.01422,-0.99658,0.05896,0.0206
1595910787.642665,B975267,0.05573,0.01416,-0.99658,0.05902,0.0206
1595910787.648737,B975272,0.05573,0.01410,-0.99658,0.05914,0.0206
1595910787.653053,B975278,0.05566,0.01404,-0.99658,0.05920,0.0206
1595910787.659771,B975283,0.05560,0.01385,-0.99658,0.05939,0.0206
1595910787.663167,B975288,0.05560,0.01379,-0.99658,0.05951,0.0206
1595910787.667946,B975293,0.05554,0.01367,-0.99658,0.05957,0.0206
1595910787.672897,B975298,0.05554,0.01355,-0.99658,0.05969,0.0206
1595910787.6825202,B975303,0.05548,0.01343,-0.99658,0.05988,0.0206
1595910787.682997,B975308,0.05542,0.01331,-0.99658,0.06000,0.0206
1595910787.692095,B975313,0.05530,0.01312,-0.99658,0.06012,0.0206
1595910787.693014,B975318,0.05524,0.01294,-0.99658,0.06030,0.0206
1595910787.7003279,B975323,0.05511,0.01270,-0.99658,0.06049,0.0206
1595910787.7049012,B975328,0.05499,0.01245,-0.99658,0.06067,0.0206
1595910787.708283,B975333,0.05487,0.01215,-0.99658,0.06091,0.0206
1595910787.7168279,B975338,0.05469,0.01178,-0.99658,0.06116,0.0206
1595910787.7178571,B975343,0.05457,0.01135,-0.99658,0.06140,0.0206
1595910787.723079,B975348,0.05444,0.01099,-0.99658,0.06158,0.0206
1595910787.728409,B975353,0.05426,0.01056,-0.99658,0.06189,0.0206
1595910787.733581,B975358,0.05408,0.01007,-0.99652,0.06213,0.0206
1595910787.7402282,B975363,0.05389,0.00964,-0.99652,0.06244,0.0206
1595910787.743145,B975368,0.05371,0.00922,-0.99652,0.06274,0.0206
1595910787.7500002,B975373,0.05347,0.00867,-0.99652,0.06305,0.0206
1595910787.756124,B975378,0.05328,0.00812,-0.99652,0.06342,0.0206
1595910787.758977,B975383,0.05310,0.00763,-0.99652,0.06378,0.0206
1595910787.763128,B975388,0.05286,0.00708,-0.99652,0.06421,0.0206
