imu_packets,1281
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1595910517.184824,B704482,0.03839,0.01007,-0.99719,0.06384,0.0207
1595910517.184837,B704487,0.03839,0.01013,-0.99719,0.06378,0.0207
1595910517.189157,B704492,0.03845,0.01019,-0.99719,0.06372,0.0207
1595910517.194844,B704497,0.03851,0.01025,-0.99719,0.06372,0.0207
1595910517.1989498,B704502,0.03851,0.01031,-0.99719,0.06366,0.0207
1595910517.208745,B704507,0.03857,0.01038,-0.99719,0.06360,0.0207
1595910517.2100039,B704512,0.03857,0.01044,-0.99719,0.06354,0.0207
1595910517.220472,B704517,0.03857,0.01056,-0.99719,0.06348,0.0207
1595910517.220549,B704522,0.03864,0.01062,-0.99719,0.06335,0.0207
1595910517.223936,B704527,0.03864,0.01068,-0.99719,0.06329,0.0207
1595910517.243241,B704532,0.03864,0.01074,-0.99719,0.06323,0.0207
1595910517.243264,B704537,0.03864,0.01080,-0.99719,0.06317,0.0207
1595910517.24332,B704542,0.03870,0.01086,-0.99719,0.06305,0.0207
1595910517.244149,B704547,0.03870,0.01086,-0.99719,0.06299,0.0207
1595910517.248918,B704552,0.03870,0.01093,-0.99719,0.06293,0.0207
1595910517.254055,B704557,0.03870,0.01093,-0.99719,0.06287,0.0207
1595910517.259152,B704562,0.03870,0.01093,-0.99719,0.06281,0.0207
1595910517.263901,B704567,0.03870,0.01099,-0.99719,0.06274,0.0207
1595910517.269443,B704572,0.03876,0.01099,-0.99725,0.06262,0.0207
1595910517.274205,B704577,0.03876,0.01105,-0.99725,0.06256,0.0207
1595910517.279263,B704582,0.03876,0.01105,-0.99725,0.06250,0.0207
1595910517.284829,B704587,0.03876,0.01111,-0.99725,0.06244,0.0207
1595910517.289363,B704592,0.03876,0.01111,-0.99725,0.06238,0.0207
1595910517.2960992,B704597,0.03876,0.01117,-0.99725,0.06232,0.0207
1595910517.299009,B704602,0.03882,0.01123,-0.99725,0.06226,0.0207
1595910517.305803,B704607,0.03882,0.01129,-0.99725,0.06219,0.0207
1595910517.3092768,B704612,0.03882,0.01135,-0.99725,0.06213,0.0207
1595910517.314348,B704617,0.03888,0.01141,-0.99725,0.06207,0.0207
1595910517.319347,B704622,0.03888,0.01147,-0.99725,0.06201,0.0207
1595910517.324928,B704627,0.03888,0.01154,-0.99725,0.06195,0.0207
1595910517.3294442,B704632,0.03894,0.01166,-0.99725,0.06189,0.0207
1595910517.3347268,B704637,0.03894,0.01172,-0.99725,0.06183,0.0207
1595910517.341217,B704643,0.03894,0.01178,-0.99725,0.06177,0.0207
