eye_packets,765
norm_X,norm_Y,phi,theta,confidence,timestamp
1595911166.260957,"{'circle_3d': {'center': [6.655462963092845, 7.140412013371055, 72.6224253428631], 'normal': [-0.2122770571812486, 0.5471573374814792, -0.8096649301005], 'radius': 2.078936359376824}, 'confidence': 0.9963317095097427, 'timestamp': 1304.618284, 'diameter_3d': 4.157872718753648, 'ellipse': {'center': [216.92312893582476, 180.75195666778225], 'axes': [27.359959926353152, 35.72188407484073], 'angle': -76.42555808381942}, 'location': [216.92312893582476, 180.75195666778225], 'diameter': 35.72188407484073, 'sphere': {'center': [9.202787649267828, 0.5745239635933037, 82.3384045040691], 'radius': 12.0}, 'projected_sphere': {'center': [229.2960760766755, 124.32610832786109], 'axes': [180.71761396912473, 180.71761396912473], 'angle': 90.0}, 'model_confidence': 0.6418325711988526, 'model_id': 177, 'model_birth_timestamp': 1229.157836, 'theta': 2.149760649287363, 'phi': -1.8272042289057562, 'norm_pos': [0.6778847779244523, 0.2468668472175739], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595911166.2694888,"{'circle_3d': {'center': [6.649878689466702, 7.164483683011394, 72.64020432365345], 'normal': [-0.21274241331676055, 0.5491633099515075, -0.8081833483679709], 'radius': 2.050699428633925}, 'confidence': 0.9937016817521722, 'timestamp': 1304.626684, 'diameter_3d': 4.10139885726785, 'ellipse': {'center': [216.85884167582165, 180.94797245350873], 'axes': [26.918053383638515, 35.22794442766121], 'angle': -76.40997757692526}, 'location': [216.85884167582165, 180.94797245350873], 'diameter': 35.22794442766121, 'sphere': {'center': [9.202787649267828, 0.5745239635933037, 82.3384045040691], 'radius': 12.0}, 'projected_sphere': {'center': [229.2960760766755, 124.32610832786109], 'axes': [180.71761396912473, 180.71761396912473], 'angle': 90.0}, 'model_confidence': 0.6405556083387443, 'model_id': 177, 'model_birth_timestamp': 1229.157836, 'theta': 2.1521590682996736, 'phi': -1.8281924637773486, 'norm_pos': [0.6776838802369427, 0.24605011477704697], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595911166.277554,"{'circle_3d': {'center': [6.6763000608552865, 7.184780334366428, 72.64710060942981], 'normal': [-0.2105406323677118, 0.550854697564427, -0.8076086578866076], 'radius': 2.0146494950369713}, 'confidence': 0.9993858199187781, 'timestamp': 1304.635084, 'diameter_3d': 4.029298990073943, 'ellipse': {'center': [217.07460966369626, 181.12206942442975], 'axes': [26.407094106604404, 34.60553605091411], 'angle': -76.65001746441594}, 'location': [217.07460966369626, 181.12206942442975], 'diameter': 34.60553605091411, 'sphere': {'center': [9.202787649267828, 0.5745239635933037, 82.3384045040691], 'radius': 12.0}, 'projected_sphere': {'center': [229.2960760766755, 124.32610832786109], 'axes': [180.71761396912473, 180.71761396912473], 'angle': 90.0}, 'model_confidence': 0.6413081522701147, 'model_id': 177, 'model_birth_timestamp': 1229.157836, 'theta': 2.1541842980286297, 'phi': -1.8258165355709755, 'norm_pos': [0.6783581551990508, 0.24532471073154272], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595911166.284827,"{'circle_3d': {'center': [6.636806745106199, 7.147565958815843, 72.63217655864567], 'normal': [-0.2138317420134691, 0.5477534996018782, -0.8088523287852859], 'radius': 2.0998926749469864}, 'confidence': 0.9965360065655623, 'timestamp': 1304.643483, 'diameter_3d': 4.199785349893973, 'ellipse': {'center': [216.75889217664306, 180.80074481523445], 'axes': [27.602696654592684, 36.07705004907939], 'angle': -76.28225691218996}, 'location': [216.75889217664306, 180.80074481523445], 'diameter': 36.07705004907939, 'sphere': {'center': [9.202787649267828, 0.5745239635933037, 82.3384045040691], 'radius': 12.0}, 'projected_sphere': {'center': [229.2960760766755, 124.32610832786109], 'axes': [180.71761396912473, 180.71761396912473], 'angle': 90.0}, 'model_confidence': 0.6408285113287171, 'model_id': 177, 'model_birth_timestamp': 1229.157836, 'theta': 2.150473050485539, 'phi': -1.829248048599808, 'norm_pos': [0.6773715380520096, 0.2466635632698565], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595911166.295897,"{'circle_3d': {'center': [6.6806390474868, 7.138450897163848, 72.61453543660006], 'normal': [-0.210179050148419, 0.5469939111308787, -0.8103224222890866], 'radius': 2.0384389080253693}, 'confidence': 0.9957816250800677, 'timestamp': 1304.651883, 'diameter_3d': 4.076877816050739, 'ellipse': {'center': [217.1395430202042, 180.74965198105664], 'axes': [26.848944357355716, 35.02989586552197], 'angle': -76.62899689309437}, 'location': [217.1395430202042, 180.74965198105664], 'diameter': 35.02989586552197, 'sphere': {'center': [9.202787649267828, 0.5745239635933037, 82.3384045040691], 'radius': 12.0}, 'projected_sphere': {'center': [229.2960760766755, 124.32610832786109], 'axes': [180.71761396912473, 180.71761396912473], 'angle': 90.0}, 'model_confidence': 0.6402189481559462, 'model_id': 177, 'model_birth_timestamp': 1229.157836, 'theta': 2.149565416180536, 'phi': -1.8245808041980427, 'norm_pos': [0.6785610719381381, 0.24687645007893066], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595911166.300568,"{'circle_3d': {'center': [6.658337681871529, 7.168122198104493, 72.64045437606433], 'normal': [-0.2120374972830249, 0.5494665195425991, -0.808162510667065], 'radius': 2.048236877614857}, 'confidence': 0.8658949455360585, 'timestamp': 1304.660283, 'diameter_3d': 4.096473755229714, 'ellipse': {'center': [216.93034129211904, 180.97919980045094], 'axes': [26.88144198331112, 35.185609285478115], 'angle': -76.48344191945864}, 'location': [216.93034129211904, 180.97919980045094], 'diameter': 35.185609285478115, 'sphere': {'center': [9.202787649267828, 0.5745239635933037, 82.3384045040691], 'radius': 12.0}, 'projected_sphere': {'center': [229.2960760766755, 124.32610832786109], 'axes': [180.71761396912473, 180.71761396912473], 'angle': 90.0}, 'model_confidence': 0.6404254658350039, 'model_id': 177, 'model_birth_timestamp': 1229.157836, 'theta': 2.152521926127441, 'phi': -1.827382917189825, 'norm_pos': [0.677907316537872, 0.24592000083145438], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595911166.309806,"{'circle_3d': {'center': [6.606957360234481, 7.144496772649612, 72.638037377058], 'normal': [-0.21631919075277892, 0.5474977340880257, -0.808363927250926], 'radius': 2.080121195122355}, 'confidence': 0.9958889393508726, 'timestamp': 1304.668683, 'diameter_3d': 4.16024239024471, 'ellipse': {'center': [216.4984703555474, 180.77390549353487], 'axes': [27.330185149179975, 35.73404248119601], 'angle': -76.03467526787912}, 'location': [216.4984703555474, 180.77390549353487], 'diameter': 35.73404248119601, 'sphere': {'center': [9.202787649267828, 0.5745239635933037, 82.3384045040691], 'radius': 12.0}, 'projected_sphere': {'center': [229.2960760766755, 124.32610832786109], 'axes': [180.71761396912473, 180.71761396912473], 'angle': 90.0}, 'model_confidence': 0.6395675671754031, 'model_id': 177, 'model_birth_timestamp': 1229.157836, 'theta': 2.1501673754065984, 'phi': -1.8322710439978462, 'norm_pos': [0.6765577198610856, 0.24677539377693802], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595911166.32125,"{'circle_3d': {'center': [6.6783776445040015, 7.118012445728986, 72.60135604922377], 'normal': [-0.21036750039698549, 0.5452907068446402, -0.8114207045704447], 'radius': 2.0570933213905107}, 'confidence': 0.9945212441012196, 'timestamp': 1304.677083, 'diameter_3d': 4.114186642781021, 'ellipse': {'center': [217.13254393252953, 180.582678941371], 'axes': [27.149438702239433, 35.35688973383773], 'angle': -76.58529275089224}, 'location': [217.13254393252953, 180.582678941371], 'diameter': 35.35688973383773, 'sphere': {'center': [9.202787649267828, 0.5745239635933037, 82.3384045040691], 'radius': 12.0}, 'projected_sphere': {'center': [229.2960760766755, 124.32610832786109], 'axes': [180.71761396912473, 180.71761396912473], 'angle': 90.0}, 'model_confidence': 0.6395179879082558, 'model_id': 177, 'model_birth_timestamp': 1229.157836, 'theta': 2.147532205746921, 'phi': -1.82446946397797, 'norm_pos': [0.6785391997891548, 0.24757217107762086], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595911166.329229,"{'circle_3d': {'center': [6.66181801197633, 7.1642122422942895, 72.63688494825139], 'normal': [-0.21174746977429146, 0.5491406898917488, -0.8084599629848096], 'radius': 2.068910687947633}, 'confidence': 0.9977810553347243, 'timestamp': 1304.685483, 'diameter_3d': 4.137821375895266, 'ellipse': {'center': [216.96478435976158, 180.94472908277407], 'axes': [27.166192129413492, 35.542628584997765], 'angle': -76.50707642675066}, 'location': [216.96478435976158, 180.94472908277407], 'diameter': 35.542628584997765, 'sphere': {'center': [9.202787649267828, 0.5745239635933037, 82.3384045040691], 'radius': 12.0}, 'projected_sphere': {'center': [229.2960760766755, 124.32610832786109], 'axes': [180.71761396912473, 180.71761396912473], 'angle': 90.0}, 'model_confidence': 0.6403067762392523, 'model_id': 177, 'model_birth_timestamp': 1229.157836, 'theta': 2.1521320018272263, 'phi': -1.8269569181773042, 'norm_pos': [0.6780149511242549, 0.24606362882177468], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595911166.345184,"{'circle_3d': {'center': [6.592129222239095, 7.124991739802276, 72.62883013182025], 'normal': [-0.21755486891906112, 0.545872314684081, -0.8091311976874046], 'radius': 2.0847106615636117}, 'confidence': 0.9523594188538707, 'timestamp': 1304.693883, 'diameter_3d': 4.1694213231272235, 'ellipse': {'center': [216.3800326802167, 180.61450949783188], 'axes': [27.434376058869486, 35.817215759350546], 'angle': -75.88799184123361}, 'location': [216.3800326802167, 180.61450949783188], 'diameter': 35.817215759350546, 'sphere': {'center': [9.202787649267828, 0.5745239635933037, 82.3384045040691], 'radius': 12.0}, 'projected_sphere': {'center': [229.2960760766755, 124.32610832786109], 'axes': [180.71761396912473, 180.71761396912473], 'angle': 90.0}, 'model_confidence': 0.6395960134081391, 'model_id': 177, 'model_birth_timestamp': 1229.157836, 'theta': 2.1482262007091073, 'phi': -1.8334589798586247, 'norm_pos': [0.6761876021256772, 0.24743954375903388], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595911166.3478599,"{'circle_3d': {'center': [6.660361445676627, 7.113731585066628, 72.60316785144694], 'normal': [-0.21186885029926672, 0.5449339684561103, -0.8112697210518471], 'radius': 2.072339831116748}, 'confidence': 0.995697307268787, 'timestamp': 1304.702283, 'diameter_3d': 4.144679662233496, 'ellipse': {'center': [216.9793301484594, 180.54177458675025], 'axes': [27.350343943844848, 35.6179219700723], 'angle': -76.43207702732006}, 'location': [216.9793301484594, 180.54177458675025], 'diameter': 35.6179219700723, 'sphere': {'center': [9.202787649267828, 0.5745239635933037, 82.3384045040691], 'radius': 12.0}, 'projected_sphere': {'center': [229.2960760766755, 124.32610832786109], 'axes': [180.71761396912473, 180.71761396912473], 'angle': 90.0}, 'model_confidence': 0.6387769653123487, 'model_id': 177, 'model_birth_timestamp': 1229.157836, 'theta': 2.1471066879346274, 'phi': -1.8262479155226579, 'norm_pos': [0.6780604067139356, 0.24774260588854058], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595911166.352441,"{'circle_3d': {'center': [6.68567524323064, 7.144098633379781, 72.61704483612792], 'normal': [-0.20975936716976565, 0.5474645558155398, -0.8101133056617655], 'radius': 2.116829953162638}, 'confidence': 0.9952093800605604, 'timestamp': 1304.710683, 'diameter_3d': 4.233659906325276, 'ellipse': {'center': [217.1881268483544, 180.7799785090088], 'axes': [27.869504865092715, 36.37623212955184], 'angle': -76.67754450877426}, 'location': [217.1881268483544, 180.7799785090088], 'diameter': 36.37623212955184, 'sphere': {'center': [9.202787649267828, 0.5745239635933037, 82.3384045040691], 'radius': 12.0}, 'projected_sphere': {'center': [229.2960760766755, 124.32610832786109], 'axes': [180.71761396912473, 180.71761396912473], 'angle': 90.0}, 'model_confidence': 0.6377535839182102, 'model_id': 177, 'model_birth_timestamp': 1229.157836, 'theta': 2.15012772727312, 'phi': -1.8241580923246143, 'norm_pos': [0.6787128964011074, 0.2467500895457967], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595911166.3634639,"{'circle_3d': {'center': [6.617635046217482, 7.12442767192287, 72.62162790734976], 'normal': [-0.21542938358752878, 0.5458253090274638, -0.8097313830599447], 'radius': 2.063595335454664}, 'confidence': 0.9970069944939659, 'timestamp': 1304.719083, 'diameter_3d': 4.127190670909328, 'ellipse': {'center': [216.6004729380858, 180.61969406161222], 'axes': [27.175902529620355, 35.45813207464671], 'angle': -76.09562800664926}, 'location': [216.6004729380858, 180.61969406161222], 'diameter': 35.45813207464671, 'sphere': {'center': [9.202787649267828, 0.5745239635933037, 82.3384045040691], 'radius': 12.0}, 'projected_sphere': {'center': [229.2960760766755, 124.32610832786109], 'axes': [180.71761396912473, 180.71761396912473], 'angle': 90.0}, 'model_confidence': 0.6375951105462074, 'model_id': 177, 'model_birth_timestamp': 1229.157836, 'theta': 2.148170100253513, 'phi': -1.8308233067212036, 'norm_pos': [0.6768764779315182, 0.2474179414099491], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
