eye_packets,767
norm_X,norm_Y,phi,theta,confidence,timestamp
1595911431.052735,"{'circle_3d': {'center': [6.705289925437825, 7.7703746168605825, 75.77202834209399], 'normal': [-0.24766477358172947, 0.564633710796836, -0.787306123790807], 'radius': 2.0864515838352617}, 'confidence': 0.9998523365470172, 'timestamp': 1569.422979, 'diameter_3d': 4.1729031676705235, 'ellipse': {'center': [214.97313511447933, 183.3899096032381], 'axes': [25.497698382519783, 34.36796844249502], 'angle': -73.51869015919395}, 'location': [214.97313511447933, 183.3899096032381], 'diameter': 34.36796844249502, 'sphere': {'center': [9.677267208418579, 0.9947700872985505, 85.21970182758368], 'radius': 12.0}, 'projected_sphere': {'center': [230.4051474077968, 127.23726369487802], 'axes': [174.60751071513, 174.60751071513], 'angle': 90.0}, 'model_confidence': 0.9012739883788368, 'model_id': 236, 'model_birth_timestamp': 1504.094358, 'theta': 2.1707857098213674, 'phi': -1.875568098586165, 'norm_pos': [0.671791047232748, 0.2358753766531746], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595911431.064796,"{'circle_3d': {'center': [6.721943049633338, 7.753349160496857, 75.7546255982115], 'normal': [-0.24627701323210344, 0.5632149227665255, -0.7887563524476815], 'radius': 2.11533511485899}, 'confidence': 0.996907049661949, 'timestamp': 1569.431379, 'diameter_3d': 4.23067022971798, 'ellipse': {'center': [215.12467271590677, 183.259761062523], 'axes': [25.91328672307016, 34.8520082393125], 'angle': -73.62190434368922}, 'location': [215.12467271590677, 183.259761062523], 'diameter': 34.8520082393125, 'sphere': {'center': [9.677267208418579, 0.9947700872985505, 85.21970182758368], 'radius': 12.0}, 'projected_sphere': {'center': [230.4051474077968, 127.23726369487802], 'axes': [174.60751071513, 174.60751071513], 'angle': 90.0}, 'model_confidence': 0.9012379839791085, 'model_id': 236, 'model_birth_timestamp': 1504.094358, 'theta': 2.1690676873387007, 'phi': -1.873439376328994, 'norm_pos': [0.6722646022372086, 0.23641766223948746], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595911431.070359,"{'circle_3d': {'center': [6.716486868774342, 7.806138425067245, 75.79425535817873], 'normal': [-0.24673169497035308, 0.5676140281473913, -0.7854538724504128], 'radius': 2.1588229554310914}, 'confidence': 0.9988120285713024, 'timestamp': 1569.439779, 'diameter_3d': 4.317645910862183, 'ellipse': {'center': [215.05571323025274, 183.6500533614685], 'axes': [26.28841323251925, 35.55026395181395], 'angle': -73.65973192072904}, 'location': [215.05571323025274, 183.6500533614685], 'diameter': 35.55026395181395, 'sphere': {'center': [9.677267208418579, 0.9947700872985505, 85.21970182758368], 'radius': 12.0}, 'projected_sphere': {'center': [230.4051474077968, 127.23726369487802], 'axes': [174.60751071513, 174.60751071513], 'angle': 90.0}, 'model_confidence': 0.9017096849714523, 'model_id': 236, 'model_birth_timestamp': 1504.094358, 'theta': 2.174401199689832, 'phi': -1.8751620922180652, 'norm_pos': [0.6720491038445398, 0.23479144432721455], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595911431.075904,"{'circle_3d': {'center': [6.71927656053384, 7.781837518037954, 75.7758674888406], 'normal': [-0.2464992206570616, 0.565588952561617, -0.7869861948952562], 'radius': 2.129746266004887}, 'confidence': 0.9997299363568674, 'timestamp': 1569.448179, 'diameter_3d': 4.259492532009774, 'ellipse': {'center': [215.08885964210538, 183.47227187588294], 'axes': [26.00627500207388, 35.07975166407159], 'angle': -73.64454218873303}, 'location': [215.08885964210538, 183.47227187588294], 'diameter': 35.07975166407159, 'sphere': {'center': [9.677267208418579, 0.9947700872985505, 85.21970182758368], 'radius': 12.0}, 'projected_sphere': {'center': [230.4051474077968, 127.23726369487802], 'axes': [174.60751071513, 174.60751071513], 'angle': 90.0}, 'model_confidence': 0.9017181803904428, 'model_id': 236, 'model_birth_timestamp': 1504.094358, 'theta': 2.1719435582137114, 'phi': -1.874336314848541, 'norm_pos': [0.6721526863815793, 0.2355322005171544], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595911431.090475,"{'circle_3d': {'center': [6.695004886578443, 7.777389839137872, 75.78030668034613], 'normal': [-0.24852186015334468, 0.5652183126532768, -0.7866162622697958], 'radius': 2.0756156949188846}, 'confidence': 0.9998669260629562, 'timestamp': 1569.456579, 'diameter_3d': 4.151231389837769, 'ellipse': {'center': [214.88210984457206, 183.44241020841486], 'axes': [25.33700140188355, 34.18560541029075], 'angle': -73.44985376364272}, 'location': [214.88210984457206, 183.44241020841486], 'diameter': 34.18560541029075, 'sphere': {'center': [9.677267208418579, 0.9947700872985505, 85.21970182758368], 'radius': 12.0}, 'projected_sphere': {'center': [230.4051474077968, 127.23726369487802], 'axes': [174.60751071513, 174.60751071513], 'angle': 90.0}, 'model_confidence': 0.9020484293100983, 'model_id': 236, 'model_birth_timestamp': 1504.094358, 'theta': 2.1714941965963566, 'phi': -1.8768101249412563, 'norm_pos': [0.6715065932642876, 0.23565662413160482], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595911431.095335,"{'circle_3d': {'center': [6.685063104422925, 7.759033203238064, 75.7702860203302], 'normal': [-0.2493503419996378, 0.5636885929949594, -0.7874513172711228], 'radius': 2.1024158089060108}, 'confidence': 0.9999446663234984, 'timestamp': 1569.464979, 'diameter_3d': 4.2048316178120215, 'ellipse': {'center': [214.81113838813718, 183.29590812695994], 'axes': [25.707643986297263, 34.63154359825676], 'angle': -73.34469747680251}, 'location': [214.81113838813718, 183.29590812695994], 'diameter': 34.63154359825676, 'sphere': {'center': [9.677267208418579, 0.9947700872985505, 85.21970182758368], 'radius': 12.0}, 'projected_sphere': {'center': [230.4051474077968, 127.23726369487802], 'axes': [174.60751071513, 174.60751071513], 'angle': 90.0}, 'model_confidence': 0.9028956759757123, 'model_id': 236, 'model_birth_timestamp': 1504.094358, 'theta': 2.1696410345951826, 'phi': -1.87746197944667, 'norm_pos': [0.6712848074629287, 0.2362670494710002], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595911431.100887,"{'circle_3d': {'center': [6.749736105254861, 7.781933747793941, 75.76644994869777], 'normal': [-0.2439609252636431, 0.5655969717079492, -0.7877709899071585], 'radius': 2.1641471348461887}, 'confidence': 0.9995464638215785, 'timestamp': 1569.473379, 'diameter_3d': 4.328294269692377, 'ellipse': {'center': [215.34771802130118, 183.47415345656327], 'axes': [26.452541585633345, 35.6513239053559], 'angle': -73.88068530980756}, 'location': [215.34771802130118, 183.47415345656327], 'diameter': 35.6513239053559, 'sphere': {'center': [9.677267208418579, 0.9947700872985505, 85.21970182758368], 'radius': 12.0}, 'projected_sphere': {'center': [230.4051474077968, 127.23726369487802], 'axes': [174.60751071513, 174.60751071513], 'angle': 90.0}, 'model_confidence': 0.9035733362600551, 'model_id': 236, 'model_birth_timestamp': 1504.094358, 'theta': 2.1719532821091896, 'phi': -1.871114665445704, 'norm_pos': [0.6729616188165661, 0.23552436059765303], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595911431.1176882,"{'circle_3d': {'center': [6.68425010287797, 7.774846674996741, 75.78188374971799], 'normal': [-0.24941809212838406, 0.5650063823081826, -0.7864848398221398], 'radius': 2.156378593655084}, 'confidence': 0.999624187243351, 'timestamp': 1569.481779, 'diameter_3d': 4.312757187310168, 'ellipse': {'center': [214.80175712182648, 183.4054411166726], 'axes': [26.321396993781406, 35.51532360554756], 'angle': -73.36318115144907}, 'location': [214.80175712182648, 183.4054411166726], 'diameter': 35.51532360554756, 'sphere': {'center': [9.677267208418579, 0.9947700872985505, 85.21970182758368], 'radius': 12.0}, 'projected_sphere': {'center': [230.4051474077968, 127.23726369487802], 'axes': [174.60751071513, 174.60751071513], 'angle': 90.0}, 'model_confidence': 0.9037365708554734, 'model_id': 236, 'model_birth_timestamp': 1504.094358, 'theta': 2.171237315674712, 'phi': -1.877893874732399, 'norm_pos': [0.6712554910057078, 0.23581066201386425], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595911431.122068,"{'circle_3d': {'center': [6.723815169045146, 7.761540650554113, 75.7598954238892], 'normal': [-0.24612100328111944, 0.5638975469379636, -0.7883172003078726], 'radius': 2.1206930650715994}, 'confidence': 0.999783699931147, 'timestamp': 1569.490179, 'diameter_3d': 4.241386130143199, 'ellipse': {'center': [215.13663135527304, 183.32132818216945], 'axes': [25.957290868566247, 34.93793060726348], 'angle': -73.64891525193832}, 'location': [215.13663135527304, 183.32132818216945], 'diameter': 34.93793060726348, 'sphere': {'center': [9.677267208418579, 0.9947700872985505, 85.21970182758368], 'radius': 12.0}, 'projected_sphere': {'center': [230.4051474077968, 127.23726369487802], 'axes': [174.60751071513, 174.60751071513], 'angle': 90.0}, 'model_confidence': 0.9038362146819745, 'model_id': 236, 'model_birth_timestamp': 1504.094358, 'theta': 2.169894031175504, 'phi': -1.8734175406431437, 'norm_pos': [0.6723019729852282, 0.23616113257429394], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595911431.127739,"{'circle_3d': {'center': [6.708085345222553, 7.784685531336703, 75.78142829234007], 'normal': [-0.2474318219330021, 0.5658262870031794, -0.7865227946036344], 'radius': 2.1040701654515788}, 'confidence': 0.9977952696196744, 'timestamp': 1569.498579, 'diameter_3d': 4.2081403309031575, 'ellipse': {'center': [214.99087346703826, 183.49577490465728], 'axes': [25.675030557911963, 34.65404937201343], 'angle': -73.56221725380256}, 'location': [214.99087346703826, 183.49577490465728], 'diameter': 34.65404937201343, 'sphere': {'center': [9.677267208418579, 0.9947700872985505, 85.21970182758368], 'radius': 12.0}, 'projected_sphere': {'center': [230.4051474077968, 127.23726369487802], 'axes': [174.60751071513, 174.60751071513], 'angle': 90.0}, 'model_confidence': 0.9033960937700258, 'model_id': 236, 'model_birth_timestamp': 1504.094358, 'theta': 2.172231373816027, 'phi': -1.8755836732556075, 'norm_pos': [0.6718464795844945, 0.23543427123059468], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595911431.145511,"{'circle_3d': {'center': [6.703431677612756, 7.787941946774424, 75.78523743773398], 'normal': [-0.2478196275671519, 0.5660976549563228, -0.7862053658208078], 'radius': 2.091634250413223}, 'confidence': 0.9644455461754573, 'timestamp': 1569.506979, 'diameter_3d': 4.183268500826446, 'ellipse': {'center': [214.94886119980444, 183.52153637611235], 'axes': [25.510091755295743, 34.447397770426335], 'angle': -73.53116709725187}, 'location': [214.94886119980444, 183.52153637611235], 'diameter': 34.447397770426335, 'sphere': {'center': [9.677267208418579, 0.9947700872985505, 85.21970182758368], 'radius': 12.0}, 'projected_sphere': {'center': [230.4051474077968, 127.23726369487802], 'axes': [174.60751071513, 174.60751071513], 'angle': 90.0}, 'model_confidence': 0.9032237955929667, 'model_id': 236, 'model_birth_timestamp': 1504.094358, 'theta': 2.1725605315521936, 'phi': -1.876147991783093, 'norm_pos': [0.6717151912493888, 0.23532693176619857], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
