imu_packets,1275
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1595910962.7744331,B1150670,0.04633,0.00818,-0.99469,0.09131,0.0207
1595910962.779576,B1150676,0.04645,0.00854,-0.99475,0.09100,0.0207
1595910962.784962,B1150681,0.04651,0.00873,-0.99475,0.09088,0.0207
1595910962.790102,B1150686,0.04657,0.00885,-0.99475,0.09070,0.0207
1595910962.794531,B1150691,0.04663,0.00903,-0.99475,0.09058,0.0207
1595910962.799511,B1150696,0.04669,0.00922,-0.99475,0.09039,0.0207
1595910962.804899,B1150701,0.04675,0.00940,-0.99475,0.09027,0.0207
1595910962.810124,B1150706,0.04681,0.00952,-0.99481,0.09015,0.0207
1595910962.8147042,B1150711,0.04681,0.00970,-0.99481,0.08997,0.0207
1595910962.821276,B1150716,0.04687,0.00983,-0.99481,0.08984,0.0207
1595910962.8248289,B1150721,0.04694,0.01001,-0.99481,0.08966,0.0207
1595910962.8294652,B1150726,0.04700,0.01013,-0.99481,0.08954,0.0207
1595910962.8366568,B1150731,0.04700,0.01025,-0.99481,0.08942,0.0207
1595910962.840439,B1150736,0.04706,0.01038,-0.99481,0.08923,0.0207
1595910962.844461,B1150741,0.04712,0.01050,-0.99487,0.08911,0.0207
1595910962.849489,B1150746,0.04718,0.01062,-0.99487,0.08899,0.0207
1595910962.855448,B1150751,0.04724,0.01068,-0.99487,0.08887,0.0207
1595910962.859539,B1150756,0.04730,0.01080,-0.99487,0.08875,0.0207
1595910962.864706,B1150761,0.04736,0.01086,-0.99487,0.08862,0.0207
1595910962.869417,B1150766,0.04742,0.01099,-0.99487,0.08844,0.0207
1595910962.874967,B1150771,0.04749,0.01105,-0.99487,0.08832,0.0207
1595910962.880569,B1150777,0.04755,0.01117,-0.99487,0.08826,0.0207
1595910962.886622,B1150783,0.04761,0.01123,-0.99493,0.08813,0.0207
1595910962.892159,B1150788,0.04767,0.01129,-0.99493,0.08801,0.0207
1595910962.897192,B1150793,0.04773,0.01135,-0.99493,0.08789,0.0207
1595910962.902164,B1150798,0.04779,0.01147,-0.99493,0.08783,0.0207
1595910962.908641,B1150804,0.04785,0.01154,-0.99493,0.08771,0.0207
1595910962.912568,B1150809,0.04791,0.01160,-0.99493,0.08765,0.0207
1595910962.917585,B1150814,0.04797,0.01172,-0.99493,0.08752,0.0207
1595910962.922983,B1150819,0.04810,0.01178,-0.99493,0.08746,0.0207
1595910962.930927,B1150825,0.04816,0.01190,-0.99493,0.08740,0.0207
1595910962.93349,B1150830,0.04828,0.01202,-0.99493,0.08734,0.0207
1595910962.939557,B1150835,0.04834,0.01208,-0.99493,0.08728,0.0207
1595910962.9433239,B1150840,0.04846,0.01221,-0.99493,0.08722,0.0207
1595910962.951332,B1150845,0.04852,0.01227,-0.99493,0.08716,0.0207
1595910962.95627,B1150850,0.04858,0.01233,-0.99493,0.08710,0.0207
1595910962.958548,B1150855,0.04865,0.01245,-0.99493,0.08710,0.0207
1595910962.963852,B1150860,0.04871,0.01251,-0.99493,0.08704,0.0207
1595910962.96839,B1150865,0.04871,0.01257,-0.99493,0.08704,0.0207
1595910962.9739258,B1150870,0.04871,0.01263,-0.99493,0.08704,0.0207
1595910962.980812,B1150875,0.04865,0.01270,-0.99493,0.08710,0.0207
1595910962.9847648,B1150880,0.04865,0.01270,-0.99493,0.08710,0.0207
1595910962.989546,B1150885,0.04858,0.01270,-0.99493,0.08716,0.0207
1595910962.9945989,B1150891,0.04852,0.01270,-0.99493,0.08716,0.0207
1595910962.999829,B1150896,0.04846,0.01270,-0.99493,0.08722,0.0207
1595910963.004041,B1150901,0.04834,0.01270,-0.99493,0.08722,0.0207
1595910963.0099819,B1150906,0.04828,0.01263,-0.99493,0.08728,0.0207
1595910963.014272,B1150911,0.04822,0.01257,-0.99493,0.08728,0.0207
1595910963.0204659,B1150916,0.04816,0.01257,-0.99493,0.08728,0.0207
1595910963.0252101,B1150921,0.04803,0.01257,-0.99493,0.08734,0.0207
1595910963.029196,B1150926,0.04797,0.01251,-0.99493,0.08734,0.0207
1595910963.035881,B1150931,0.04791,0.01251,-0.99493,0.08734,0.0207
1595910963.039253,B1150936,0.04785,0.01251,-0.99493,0.08734,0.0207
1595910963.0443158,B1150941,0.04785,0.01251,-0.99493,0.08734,0.0207
1595910963.0494342,B1150946,0.04779,0.01245,-0.99493,0.08734,0.0207
1595910963.054569,B1150951,0.04773,0.01245,-0.99493,0.08734,0.0207
1595910963.060138,B1150956,0.04767,0.01245,-0.99493,0.08734,0.0207
1595910963.064074,B1150961,0.04761,0.01239,-0.99500,0.08734,0.0207
1595910963.068948,B1150966,0.04755,0.01233,-0.99500,0.08734,0.0207
1595910963.075656,B1150971,0.04749,0.01227,-0.99500,0.08734,0.0207
1595910963.079013,B1150976,0.04742,0.01221,-0.99500,0.08728,0.0207
1595910963.0840151,B1150981,0.04736,0.01208,-0.99500,0.08728,0.0207
1595910963.0897532,B1150986,0.04730,0.01202,-0.99500,0.08728,0.0207
1595910963.0948951,B1150991,0.04724,0.01190,-0.99500,0.08728,0.0207
1595910963.09911,B1150996,0.04718,0.01178,-0.99500,0.08722,0.0207
1595910963.104585,B1151001,0.04718,0.01160,-0.99500,0.08722,0.0207
1595910963.109219,B1151006,0.04712,0.01147,-0.99500,0.08722,0.0207
1595910963.114413,B1151011,0.04712,0.01129,-0.99500,0.08716,0.0207
1595910963.1202729,B1151016,0.04706,0.01117,-0.99500,0.08716,0.0207
1595910963.124369,B1151021,0.04706,0.01099,-0.99506,0.08710,0.0207
1595910963.130699,B1151026,0.04706,0.01080,-0.99506,0.08704,0.0207
1595910963.134743,B1151031,0.04706,0.01062,-0.99506,0.08704,0.0207
1595910963.13993,B1151036,0.04706,0.01038,-0.99506,0.08698,0.0207
1595910963.144436,B1151041,0.04700,0.01019,-0.99506,0.08691,0.0207
1595910963.149596,B1151046,0.04700,0.01001,-0.99506,0.08679,0.0207
1595910963.154505,B1151051,0.04706,0.00977,-0.99506,0.08673,0.0207
1595910963.159879,B1151056,0.04706,0.00952,-0.99506,0.08661,0.0207
1595910963.1659882,B1151061,0.04712,0.00922,-0.99512,0.08649,0.0207
1595910963.170291,B1151067,0.04712,0.00897,-0.99512,0.08636,0.0207
1595910963.175987,B1151073,0.04718,0.00867,-0.99512,0.08624,0.0207
1595910963.182938,B1151078,0.04730,0.00830,-0.99512,0.08606,0.0207
1595910963.187379,B1151084,0.04736,0.00793,-0.99518,0.08588,0.0207
1595910963.1929548,B1151089,0.04742,0.00757,-0.99518,0.08569,0.0207
1595910963.1974988,B1151094,0.04755,0.00708,-0.99518,0.08539,0.0207
1595910963.202734,B1151100,0.04767,0.00665,-0.99524,0.08508,0.0207
1595910963.208374,B1151105,0.04779,0.00616,-0.99524,0.08478,0.0207
1595910963.213578,B1151110,0.04785,0.00568,-0.99524,0.08447,0.0207
1595910963.21803,B1151115,0.04803,0.00513,-0.99530,0.08405,0.0207
1595910963.223872,B1151120,0.04816,0.00458,-0.99530,0.08362,0.0207
1595910963.228329,B1151125,0.04828,0.00403,-0.99536,0.08313,0.0207
1595910963.2333949,B1151130,0.04846,0.00354,-0.99542,0.08264,0.0207
1595910963.2380002,B1151135,0.04865,0.00293,-0.99542,0.08203,0.0207
1595910963.245478,B1151140,0.04883,0.00244,-0.99548,0.08148,0.0207
1595910963.2479281,B1151145,0.04901,0.00195,-0.99554,0.08087,0.0207
1595910963.2531588,B1151150,0.04926,0.00140,-0.99554,0.08014,0.0207
1595910963.259541,B1151155,0.04950,0.00085,-0.99561,0.07941,0.0207
1595910963.263731,B1151160,0.04968,0.00037,-0.99567,0.07861,0.0207
