eye_packets,774
norm_X,norm_Y,phi,theta,confidence,timestamp
1595229504.678195,"{'circle_3d': {'center': [-4.032961575282595, 6.481382266950593, 69.29707204310864], 'normal': [-0.1459372995404881, 0.37142078512363746, -0.9169236091305374], 'radius': 2.6743932328128066}, 'confidence': 0.23398616414454673, 'timestamp': 244868.747528, 'diameter_3d': 5.348786465625613, 'ellipse': {'center': [124.03218370833449, 177.68803227332722], 'axes': [41.81526158147109, 47.86761699933441], 'angle': -66.86498076063143}, 'location': [124.03218370833449, 177.68803227332722], 'diameter': 47.86761699933441, 'sphere': {'center': [-2.281713980796738, 2.0243328454669443, 80.30015535267509], 'radius': 12.0}, 'projected_sphere': {'center': [142.3828153024009, 135.62993693694884], 'axes': [185.30474735257525, 185.30474735257525], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 244734.607928, 'theta': 1.9513351322548025, 'phi': -1.7286321702857685, 'norm_pos': [0.38760057408854526, 0.25963319886113656], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595229504.687847,"{'circle_3d': {'center': [-4.029210567043748, 6.474752555188628, 69.29379264338844], 'normal': [-0.14562471552058417, 0.37086830914347374, -0.9171968924405541], 'radius': 2.6724422445313176}, 'confidence': 0.27666337117274814, 'timestamp': 244868.755928, 'diameter_3d': 5.344884489062635, 'ellipse': {'center': [124.06368759270694, 177.632185697323], 'axes': [41.80507461710361, 47.83493961229655], 'angle': -66.87407784479444}, 'location': [124.06368759270694, 177.632185697323], 'diameter': 47.83493961229655, 'sphere': {'center': [-2.281713980796738, 2.0243328454669443, 80.30015535267509], 'radius': 12.0}, 'projected_sphere': {'center': [142.3828153024009, 135.62993693694884], 'axes': [185.30474735257525, 185.30474735257525], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 244734.607928, 'theta': 1.9507401604647976, 'phi': -1.72825351294897, 'norm_pos': [0.3876990237272092, 0.2598658929278208], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595229504.6950731,"{'circle_3d': {'center': [-4.135427464732874, 6.468093918754597, 69.30848878918223], 'normal': [-0.15447612366134464, 0.37031342277397095, -0.9159722136244043], 'radius': 2.714752168033583}, 'confidence': 0.223730034997543, 'timestamp': 244868.764328, 'diameter_3d': 5.429504336067166, 'ellipse': {'center': [123.13196576825662, 177.55198535907886], 'axes': [42.367556066991476, 48.581689183850045], 'angle': -65.75313215579777}, 'location': [123.13196576825662, 177.55198535907886], 'diameter': 48.581689183850045, 'sphere': {'center': [-2.281713980796738, 2.0243328454669443, 80.30015535267509], 'radius': 12.0}, 'projected_sphere': {'center': [142.3828153024009, 135.62993693694884], 'axes': [185.30474735257525, 185.30474735257525], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 244734.607928, 'theta': 1.9501427351389935, 'phi': -1.7378713615289327, 'norm_pos': [0.38478739302580195, 0.2602000610038381], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595229504.70267,"{'circle_3d': {'center': [-4.116565996139368, 6.572678091624841, 69.34817500190994], 'normal': [-0.1529043346118858, 0.379028770513158, -0.9126650292304292], 'radius': 2.7013119009834026}, 'confidence': 0.19026240759375207, 'timestamp': 244868.772728, 'diameter_3d': 5.402623801966805, 'ellipse': {'center': [123.31826235859259, 178.45171830421765], 'axes': [41.91477824586415, 48.313974515587866], 'angle': -66.42013944156953}, 'location': [123.31826235859259, 178.45171830421765], 'diameter': 48.313974515587866, 'sphere': {'center': [-2.281713980796738, 2.0243328454669443, 80.30015535267509], 'radius': 12.0}, 'projected_sphere': {'center': [142.3828153024009, 135.62993693694884], 'axes': [185.30474735257525, 185.30474735257525], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 244734.607928, 'theta': 1.959542856275308, 'phi': -1.73679081457195, 'norm_pos': [0.38536956987060184, 0.25645117373242643], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595229504.710541,"{'circle_3d': {'center': [-4.114731400067365, 6.558269176246126, 69.34189506697777], 'normal': [-0.15275145160588555, 0.3778280275649318, -0.9131883571414432], 'radius': 2.6991790543730865}, 'confidence': 0.20442284044210718, 'timestamp': 244868.781128, 'diameter_3d': 5.398358108746173, 'ellipse': {'center': [123.33116261622718, 178.3293695123158], 'axes': [41.92040421397585, 48.28013450085255], 'angle': -66.37427721935585}, 'location': [123.33116261622718, 178.3293695123158], 'diameter': 48.28013450085255, 'sphere': {'center': [-2.281713980796738, 2.0243328454669443, 80.30015535267509], 'radius': 12.0}, 'projected_sphere': {'center': [142.3828153024009, 135.62993693694884], 'axes': [185.30474735257525, 185.30474735257525], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 244734.607928, 'theta': 1.958245639958912, 'phi': -1.736534567760085, 'norm_pos': [0.3854098831757099, 0.2569609603653509], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595229504.719214,"{'circle_3d': {'center': [-4.112244248760955, 6.553025877325075, 69.33931148181978], 'normal': [-0.1525441889970181, 0.3773910859881775, -0.9134036559046094], 'radius': 2.69559479498661}, 'confidence': 0.21876962887648269, 'timestamp': 244868.789528, 'diameter_3d': 5.39118958997322, 'ellipse': {'center': [123.35159684142671, 178.28572168793124], 'axes': [41.88076941553046, 48.21779018902605], 'angle': -66.37590965825999}, 'location': [123.35159684142671, 178.28572168793124], 'diameter': 48.21779018902605, 'sphere': {'center': [-2.281713980796738, 2.0243328454669443, 80.30015535267509], 'radius': 12.0}, 'projected_sphere': {'center': [142.3828153024009, 135.62993693694884], 'axes': [185.30474735257525, 185.30474735257525], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 244734.607928, 'theta': 1.957773762919023, 'phi': -1.7362754656340413, 'norm_pos': [0.38547374012945845, 0.2571428263002865], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595229504.72647,"{'circle_3d': {'center': [-4.109725520723471, 6.547761399817556, 69.3367175741505], 'normal': [-0.15233429499389436, 0.3769523795292177, -0.9136198148770492], 'radius': 2.6943403510530297}, 'confidence': 0.20471130768490736, 'timestamp': 244868.797928, 'diameter_3d': 5.388680702106059, 'ellipse': {'center': [123.37251795929231, 178.2413563867017], 'axes': [41.87739099280079, 48.197135431598156], 'angle': -66.3777681673412}, 'location': [123.37251795929231, 178.2413563867017], 'diameter': 48.197135431598156, 'sphere': {'center': [-2.281713980796738, 2.0243328454669443, 80.30015535267509], 'radius': 12.0}, 'projected_sphere': {'center': [142.3828153024009, 135.62993693694884], 'axes': [185.30474735257525, 185.30474735257525], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 244734.607928, 'theta': 1.957300071162335, 'phi': -1.7360135081929065, 'norm_pos': [0.38553911862278845, 0.2573276817220762], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595229504.7383418,"{'circle_3d': {'center': [-4.1071751846473425, 6.5424757332693275, 69.33411339403582], 'normal': [-0.15212176698755045, 0.37651190731686546, -0.913836829886606], 'radius': 2.698246561949728}, 'confidence': 0.2043752742795449, 'timestamp': 244868.806328, 'diameter_3d': 5.396493123899456, 'ellipse': {'center': [123.39418008084826, 178.19562814031195], 'axes': [41.95434817401528, 48.268828133902126], 'angle': -66.37985035720718}, 'location': [123.39418008084826, 178.19562814031195], 'diameter': 48.268828133902126, 'sphere': {'center': [-2.281713980796738, 2.0243328454669443, 80.30015535267509], 'radius': 12.0}, 'projected_sphere': {'center': [142.3828153024009, 135.62993693694884], 'axes': [185.30474735257525, 185.30474735257525], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 244734.607928, 'theta': 1.9568245646921305, 'phi': -1.7357486954384957, 'norm_pos': [0.3856068127526508, 0.2575182160820335], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595229504.74646,"{'circle_3d': {'center': [-4.104593209077924, 6.537168867154252, 69.3314989919141], 'normal': [-0.1519066023567655, 0.3760696684739423, -0.9140546967300822], 'radius': 2.709070027520791}, 'confidence': 0.1754473103196863, 'timestamp': 244868.814728, 'diameter_3d': 5.418140055041582, 'ellipse': {'center': [123.41674275406595, 178.1481313072943], 'axes': [42.13907159984238, 48.464311613158465], 'angle': -66.38215511132378}, 'location': [123.41674275406595, 178.1481313072943], 'diameter': 48.464311613158465, 'sphere': {'center': [-2.281713980796738, 2.0243328454669443, 80.30015535267509], 'radius': 12.0}, 'projected_sphere': {'center': [142.3828153024009, 135.62993693694884], 'axes': [185.30474735257525, 185.30474735257525], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 244734.607928, 'theta': 1.956347243506771, 'phi': -1.7354810273699062, 'norm_pos': [0.3856773211064561, 0.2577161195529404], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595229504.755851,"{'circle_3d': {'center': [-4.101979562449575, 6.531840790947472, 69.3288744186328], 'normal': [-0.15168879847106972, 0.3756256621233773, -0.9142734111701913], 'radius': 2.7007314524884563}, 'confidence': 0.2392986090962462, 'timestamp': 244868.823128, 'diameter_3d': 5.4014629049769125, 'ellipse': {'center': [123.43785588093988, 178.10484140952778], 'axes': [42.02566776257036, 48.31691607841041], 'angle': -66.3847156457733}, 'location': [123.43785588093988, 178.10484140952778], 'diameter': 48.31691607841041, 'sphere': {'center': [-2.281713980796738, 2.0243328454669443, 80.30015535267509], 'radius': 12.0}, 'projected_sphere': {'center': [142.3828153024009, 135.62993693694884], 'axes': [185.30474735257525, 185.30474735257525], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 244734.607928, 'theta': 1.9558681076062567, 'phi': -1.735210503987138, 'norm_pos': [0.38574329962793713, 0.2578964941269676], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595229504.762687,"{'circle_3d': {'center': [-4.099334213069044, 6.5264914940889, 69.32623972543097], 'normal': [-0.15146835268935888, 0.3751798873851631, -0.9144929689370107], 'radius': 2.699948892054586}, 'confidence': 0.21116566800167955, 'timestamp': 244868.831528, 'diameter_3d': 5.399897784109172, 'ellipse': {'center': [123.4599280763854, 178.05963600234526], 'axes': [42.029913907078495, 48.30473504997302], 'angle': -66.3875002270954}, 'location': [123.4599280763854, 178.05963600234526], 'diameter': 48.30473504997302, 'sphere': {'center': [-2.281713980796738, 2.0243328454669443, 80.30015535267509], 'radius': 12.0}, 'projected_sphere': {'center': [142.3828153024009, 135.62993693694884], 'axes': [185.30474735257525, 185.30474735257525], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 244734.607928, 'theta': 1.9553871569889183, 'phi': -1.734937125289239, 'norm_pos': [0.38581227523870437, 0.25808484999022807], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
