eye_packets,773
norm_X,norm_Y,phi,theta,confidence,timestamp
1603874768.2620502,"{'circle_3d': {'center': [-0.31792220318014414, 0.8351974852768365, 18.321170581044548], 'normal': [-0.041720217129662424, 0.6383077047988415, -0.7686499186737021], 'radius': 1.4139306623058208}, 'confidence': 0.997351821725376, 'timestamp': 198260.073345, 'diameter_3d': 2.8278613246116415, 'ellipse': {'center': [154.16514391617298, 134.50552913736914], 'axes': [38.76830432778449, 52.418508635255336], 'angle': -85.40103881377699}, 'location': [154.16514391617298, 134.50552913736914], 'diameter': 52.418508635255336, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6396516132689878, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.2630941728649376, 'phi': -1.6250203874858313, 'norm_pos': [0.48176607473804056, 0.43956029526096196], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874771.721941,"{'circle_3d': {'center': [-0.25545074720442856, 0.7685521514486906, 18.26307101593578], 'normal': [-0.03651426246501946, 0.6327539269798294, -0.773491549099433], 'radius': 1.3110871048643558}, 'confidence': 0.9961489345981417, 'timestamp': 198263.534145, 'diameter_3d': 2.6221742097287115, 'ellipse': {'center': [155.2956484127926, 133.44513884140238], 'axes': [36.41792834855792, 48.749882653722814], 'angle': -85.98813584286789}, 'location': [155.2956484127926, 133.44513884140238], 'diameter': 48.749882653722814, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6512627627197065, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.2559008166285284, 'phi': -1.6179683671698397, 'norm_pos': [0.4852989012899768, 0.44397858816082336], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874771.730168,"{'circle_3d': {'center': [-0.29042070303183637, 0.7890981207410874, 18.281636635412852], 'normal': [-0.039428425450636774, 0.634466091087529, -0.77194441414301], 'radius': 1.3157390071036192}, 'confidence': 0.9973073333722023, 'timestamp': 198263.542545, 'diameter_3d': 2.6314780142072385, 'ellipse': {'center': [154.6543508517475, 133.8079486320494], 'axes': [36.39178025258707, 48.874623565819114], 'angle': -85.6409435682006}, 'location': [154.6543508517475, 133.8079486320494], 'diameter': 48.874623565819114, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6505744996438523, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.258113909616917, 'phi': -1.6218287468303927, 'norm_pos': [0.48329484641171094, 0.4424668806997941], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874771.737888,"{'circle_3d': {'center': [-0.3329657615540453, 0.8104201557313262, 18.301477907293773], 'normal': [-0.042973846994154186, 0.6362429273367156, -0.7702909748196002], 'radius': 1.325934330922124}, 'confidence': 0.9991343197266723, 'timestamp': 198263.550945, 'diameter_3d': 2.651868661844248, 'ellipse': {'center': [153.87532138417623, 134.17651442340951], 'axes': [36.506706490001264, 49.202211511098845], 'angle': -85.21996734235586}, 'location': [153.87532138417623, 134.17651442340951], 'diameter': 49.202211511098845, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6507780187422485, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.2604148550310272, 'phi': -1.6265276636337624, 'norm_pos': [0.4808603793255507, 0.4409311899024604], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874771.7453902,"{'circle_3d': {'center': [-0.38824231077875265, 0.795239546367462, 18.292205291418526], 'normal': [-0.04758022609621314, 0.6349778765563936, -0.7710636928092041], 'radius': 1.3059309255509364}, 'confidence': 0.9944822488910192, 'timestamp': 198263.559345, 'diameter_3d': 2.6118618511018727, 'ellipse': {'center': [152.85007444142101, 133.92728449607395], 'axes': [36.02427447332865, 48.484851872397805], 'angle': -84.62912508141676}, 'location': [152.85007444142101, 133.92728449607395], 'diameter': 48.484851872397805, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6498131814807628, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.258776208855119, 'phi': -1.6324254404114116, 'norm_pos': [0.47765648262944066, 0.4419696479330252], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874771.753909,"{'circle_3d': {'center': [-0.4172842213433236, 0.805750260342708, 18.30271056628422], 'normal': [-0.050000385309927384, 0.6358537693876641, -0.7701882532370627], 'radius': 1.3023150149608762}, 'confidence': 0.9935583906092392, 'timestamp': 198263.567745, 'diameter_3d': 2.6046300299217524, 'ellipse': {'center': [152.31769586442027, 134.1193344916067], 'axes': [35.83548606397558, 48.32378325311085], 'angle': -84.34151729530761}, 'location': [152.31769586442027, 134.1193344916067], 'diameter': 48.32378325311085, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6490877040337573, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.2599105352467395, 'phi': -1.6356250474047114, 'norm_pos': [0.47599279957631335, 0.44116943961830535], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874771.761493,"{'circle_3d': {'center': [-0.4799380320361771, 0.8109497506161221, 18.311288449573862], 'normal': [-0.055221536200998504, 0.6362870602437819, -0.7694734296295926], 'radius': 1.3048777262097502}, 'confidence': 0.9974785877212295, 'timestamp': 198263.576145, 'diameter_3d': 2.6097554524195004, 'ellipse': {'center': [151.16541607798837, 134.2066791324762], 'axes': [35.82904656814785, 48.39920118040057], 'angle': -83.70250966984302}, 'location': [151.16541607798837, 134.2066791324762], 'diameter': 48.39920118040057, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.648895937606131, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.26047206123974, 'phi': -1.6424388606104239, 'norm_pos': [0.47239192524371365, 0.4408055036146824], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874771.7697642,"{'circle_3d': {'center': [-0.5213846183898991, 0.8423265972209677, 18.340401003574712], 'normal': [-0.058675418397142014, 0.6389017974608524, -0.7670473834628552], 'radius': 1.326425137196001}, 'confidence': 0.9949874470495965, 'timestamp': 198263.584545, 'diameter_3d': 2.652850274392002, 'ellipse': {'center': [150.417393915512, 134.7392518876571], 'axes': [36.17719380575978, 49.12417210102606], 'angle': -83.32452071526768}, 'location': [150.417393915512, 134.7392518876571], 'diameter': 49.12417210102606, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6484285522086131, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.263866188146469, 'phi': -1.6471428122742546, 'norm_pos': [0.470054355985975, 0.4385864504680954], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874771.7779331,"{'circle_3d': {'center': [-0.5726442133158873, 0.865969057467006, 18.36421869335284], 'normal': [-0.06294705130764101, 0.6408720024813556, -0.7650625759813446], 'radius': 1.3234506817780858}, 'confidence': 0.997348470353653, 'timestamp': 198263.592945, 'diameter_3d': 2.6469013635561716, 'ellipse': {'center': [149.48617595559625, 135.16233226901596], 'axes': [35.89279124047046, 48.9529952719016], 'angle': -82.842029389559}, 'location': [149.48617595559625, 135.16233226901596], 'diameter': 48.9529952719016, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6484520664283511, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.2664299954440152, 'phi': -1.6528884161464223, 'norm_pos': [0.4671442998612383, 0.4368236155457669], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874771.7894468,"{'circle_3d': {'center': [-0.6222273370880165, 0.8752277333050094, 18.376200364201367], 'normal': [-0.06707897828865178, 0.6416435588011892, -0.7640641034106337], 'radius': 1.3101286614269028}, 'confidence': 0.9980946828761457, 'timestamp': 198263.601345, 'diameter_3d': 2.6202573228538055, 'ellipse': {'center': [148.57994189312583, 135.34107906345722], 'axes': [35.425179193957426, 48.430436149206145], 'angle': -82.35874786290155}, 'location': [148.57994189312583, 135.34107906345722], 'diameter': 48.430436149206145, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.648929040074786, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.267435509266991, 'phi': -1.6583641547086891, 'norm_pos': [0.4643123184160182, 0.43607883723559493], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874771.7974882,"{'circle_3d': {'center': [-0.6717256643905098, 0.882106412925868, 18.386464431899032], 'normal': [-0.0712038388971929, 0.6422167821029274, -0.7632087644358283], 'radius': 1.3087777249072414}, 'confidence': 0.9963274490107282, 'timestamp': 198263.609745, 'diameter_3d': 2.617555449814483, 'ellipse': {'center': [147.67640829354323, 135.4620774451541], 'axes': [35.297289324058426, 48.35643538575088], 'angle': -81.87570840682213}, 'location': [147.67640829354323, 135.4620774451541], 'diameter': 48.35643538575088, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6484529921192084, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.26818309785184, 'phi': -1.663822413187604, 'norm_pos': [0.4614887759173226, 0.43557467731185784], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874771.805426,"{'circle_3d': {'center': [-0.6918584070021985, 0.8878890420317642, 18.393235085294826], 'normal': [-0.07288156744816696, 0.6426986678617521, -0.7626445433195123], 'radius': 1.3313728863995893}, 'confidence': 0.9973777328146125, 'timestamp': 198263.618145, 'diameter_3d': 2.6627457727991786, 'ellipse': {'center': [147.31337399910402, 135.53535940763155], 'axes': [35.85014027985694, 49.17630395295264], 'angle': -81.68553264390354}, 'location': [147.31337399910402, 135.53535940763155], 'diameter': 49.17630395295264, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6487098672241176, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.26881192794113, 'phi': -1.666071263945879, 'norm_pos': [0.46035429374720005, 0.43526933580153526], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874771.8145201,"{'circle_3d': {'center': [-0.7294230635108379, 0.8829815986925444, 18.392767727706328], 'normal': [-0.07601195549055356, 0.6422897142501505, -0.7626834897852203], 'radius': 1.3194031586359964}, 'confidence': 0.9952020570583855, 'timestamp': 198263.626545, 'diameter_3d': 2.638806317271993, 'ellipse': {'center': [146.62177551183441, 135.4605566441935], 'axes': [35.52331718105488, 48.737032602026986], 'angle': -81.30282669946827}, 'location': [146.62177551183441, 135.4605566441935], 'diameter': 48.737032602026986, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6483315568556192, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.2682782483543216, 'phi': -1.6701321238062845, 'norm_pos': [0.45819304847448256, 0.435581013982527], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874771.8219578,"{'circle_3d': {'center': [-0.7707194013119443, 0.8938565875980613, 18.406151205662876], 'normal': [-0.0794533169739791, 0.6431959633256102, -0.7615681999555081], 'radius': 1.3158197435113181}, 'confidence': 0.9960437892569817, 'timestamp': 198263.634945, 'diameter_3d': 2.6316394870226363, 'ellipse': {'center': [145.87277689563763, 135.65535017312615], 'axes': [35.31002919802224, 48.57193235386666], 'angle': -80.91582979972164}, 'location': [145.87277689563763, 135.65535017312615], 'diameter': 48.57193235386666, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6480311037852293, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.269461214708145, 'phi': -1.674748824439878, 'norm_pos': [0.4558524277988676, 0.43476937427864104], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874771.829259,"{'circle_3d': {'center': [-0.8013655793829104, 0.9010092390741766, 18.415448289068486], 'normal': [-0.08200716514655962, 0.6437920176152865, -0.7607934430050404], 'radius': 1.305084822726114}, 'confidence': 0.9971812168840103, 'timestamp': 198263.643345, 'diameter_3d': 2.610169645452228, 'ellipse': {'center': [145.316183355339, 135.7932894088376], 'axes': [34.94003874324357, 48.15271062106908], 'angle': -80.62898929644852}, 'location': [145.316183355339, 135.7932894088376], 'diameter': 48.15271062106908, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6479198962302979, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.2702399114621907, 'phi': -1.6781733647964088, 'norm_pos': [0.4541130729854344, 0.4341946274631766], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874771.837495,"{'circle_3d': {'center': [-0.813989671548307, 0.9167094644844687, 18.430128800358805], 'normal': [-0.08305917282700932, 0.6451003697328108, -0.7595700670641806], 'radius': 1.3400591056716653}, 'confidence': 0.9965568924412884, 'timestamp': 198263.651745, 'diameter_3d': 2.6801182113433306, 'ellipse': {'center': [145.10020701696823, 136.02714912483117], 'axes': [35.75719086297124, 49.40747583852461], 'angle': -80.53788755800832}, 'location': [145.10020701696823, 136.02714912483117], 'diameter': 49.40747583852461, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6486022177989437, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.271950959913055, 'phi': -1.6797138212282854, 'norm_pos': [0.4534381469280257, 0.43322021197987015], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874771.8457549,"{'circle_3d': {'center': [-0.846362159089606, 0.9170339505320761, 18.434002641161932], 'normal': [-0.08575688012211757, 0.6451274102367781, -0.7592472469972535], 'radius': 1.3321242970421432}, 'confidence': 0.994227387508304, 'timestamp': 198263.660145, 'diameter_3d': 2.6642485940842864, 'ellipse': {'center': [144.50899864640922, 136.04027753191463], 'axes': [35.50596744327, 49.10647753355916], 'angle': -80.2224695493142}, 'location': [144.50899864640922, 136.04027753191463], 'diameter': 49.10647753355916, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6484713756238936, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.2719863492394357, 'phi': -1.6832695174427528, 'norm_pos': [0.4515906207700288, 0.4331655102836891], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874771.8534038,"{'circle_3d': {'center': [-0.8717232558339649, 0.9248846048848121, 18.443581538453174], 'normal': [-0.08787030485081415, 0.6457816314328394, -0.7584490055563166], 'radius': 1.3174908745986573}, 'confidence': 0.9960274073774901, 'timestamp': 198263.668545, 'diameter_3d': 2.6349817491973146, 'ellipse': {'center': [144.05042697865252, 136.19537537544895], 'axes': [35.03147724967979, 48.54259485406996], 'angle': -79.99322058357068}, 'location': [144.05042697865252, 136.19537537544895], 'diameter': 48.54259485406996, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6478337586934946, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.2728428854639002, 'phi': -1.686137365800043, 'norm_pos': [0.4501575843082891, 0.43251926926896267], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874771.861365,"{'circle_3d': {'center': [-0.8916191240017199, 0.9189368881455975, 18.440846494990602], 'normal': [-0.08952829386479375, 0.6452859883712382, -0.7586769258448641], 'radius': 1.3076458310071921}, 'confidence': 0.9936090803600123, 'timestamp': 198263.676945, 'diameter_3d': 2.6152916620143842, 'ellipse': {'center': [143.68236752131472, 136.1005283772303], 'axes': [34.785992985355215, 48.187879690784534], 'angle': -79.78674155654426}, 'location': [143.68236752131472, 136.1005283772303], 'diameter': 48.187879690784534, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6465136516656811, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.272193910054215, 'phi': -1.688258921478879, 'norm_pos': [0.4490073985041085, 0.43291446509487375], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874771.8738592,"{'circle_3d': {'center': [-0.9043661089182522, 0.9293874278675007, 18.45126020570392], 'normal': [-0.09059054260783808, 0.6461568666813968, -0.7578091166187544], 'radius': 1.2915691295241525}, 'confidence': 0.9943767263296815, 'timestamp': 198263.685345, 'diameter_3d': 2.583138259048305, 'ellipse': {'center': [143.45587469632946, 136.30389391861044], 'axes': [34.271514256401225, 47.568265345976535], 'angle': -79.68743185650463}, 'location': [143.45587469632946, 136.30389391861044], 'diameter': 47.568265345976535, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6461440223479609, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.2733344406586276, 'phi': -1.6897744132295736, 'norm_pos': [0.44829960842602956, 0.43206710867245646], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874771.881763,"{'circle_3d': {'center': [-0.9027164173548723, 0.9262555006782227, 18.448393655033396], 'normal': [-0.09045306831088976, 0.645895872748957, -0.7580479958412981], 'radius': 1.3197316466516327}, 'confidence': 0.9948758325384741, 'timestamp': 198263.693745, 'diameter_3d': 2.6394632933032653, 'ellipse': {'center': [143.48710963639053, 136.21419162938753], 'axes': [35.0454973743223, 48.61517744432171], 'angle': -79.69574670059397}, 'location': [143.48710963639053, 136.21419162938753], 'diameter': 48.61517744432171, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6452255058027045, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.2729925190338776, 'phi': -1.6895584696973758, 'norm_pos': [0.4483972176137204, 0.43244086821088534], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874771.889429,"{'circle_3d': {'center': [-0.9184054259988756, 0.9454477287088485, 18.466670627182634], 'normal': [-0.09176048569789004, 0.6474952250848425, -0.7565249148288616], 'radius': 1.314063116973277}, 'confidence': 0.9968845874158744, 'timestamp': 198263.702145, 'diameter_3d': 2.628126233946554, 'ellipse': {'center': [143.21519195212915, 136.55895465118255], 'axes': [34.744245156846624, 48.3591224270874], 'angle': -79.58864629633713}, 'location': [143.21519195212915, 136.55895465118255], 'diameter': 48.3591224270874, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6452350301110688, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.2750893488808046, 'phi': -1.6914988024180522, 'norm_pos': [0.4475474748504036, 0.4310043556200728], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874771.897938,"{'circle_3d': {'center': [-0.9080140956493112, 0.9654279596735966, 18.482552765864433], 'normal': [-0.090894541502093, 0.6491602443319048, -0.755201403272045], 'radius': 1.3064609317729599}, 'confidence': 0.9968330447411353, 'timestamp': 198263.710545, 'diameter_3d': 2.6129218635459197, 'ellipse': {'center': [143.4182296214311, 136.92160517666719], 'axes': [34.41851201940826, 48.03639568329361], 'angle': -79.73442078748393}, 'location': [143.4182296214311, 136.92160517666719], 'diameter': 48.03639568329361, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.645614882865464, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.2772762477018036, 'phi': -1.6905781702010594, 'norm_pos': [0.44818196756697215, 0.4294933117638867], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874771.906801,"{'circle_3d': {'center': [-0.9105637045033688, 0.9699944156346385, 18.48678738997811], 'normal': [-0.0911070089065978, 0.6495407823286583, -0.7548485179292383], 'radius': 1.3274974358340728}, 'confidence': 0.9973748158002144, 'timestamp': 198263.718945, 'diameter_3d': 2.6549948716681455, 'ellipse': {'center': [143.37794247923392, 136.9759749068568], 'axes': [34.9404097434588, 48.80057126800217], 'angle': -79.72001618292762}, 'location': [143.37794247923392, 136.9759749068568], 'diameter': 48.80057126800217, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6452605694568736, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.277776633480607, 'phi': -1.6909110708559156, 'norm_pos': [0.448056070247606, 0.42926677122143], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874771.9134269,"{'circle_3d': {'center': [-0.8952390459306736, 0.9632655992864496, 18.47916634742996], 'normal': [-0.08982995402553988, 0.6489800476329759, -0.755483604808251], 'radius': 1.3194861562009037}, 'confidence': 0.9984103302720384, 'timestamp': 198263.727345, 'diameter_3d': 2.6389723124018074, 'ellipse': {'center': [143.65049324291755, 136.86871279582266], 'axes': [34.79322469260334, 48.524229051844955], 'angle': -79.85201237529981}, 'location': [143.65049324291755, 136.86871279582266], 'diameter': 48.524229051844955, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.644945652366824, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.2770393738558807, 'phi': -1.6891445820595579, 'norm_pos': [0.44890779138411735, 0.4297136966840722], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874771.9219148,"{'circle_3d': {'center': [-0.8850349610819213, 0.9835754559290342, 18.495442840072258], 'normal': [-0.08897961362147717, 0.6506725356865246, -0.7541272304213931], 'radius': 1.3371440833930026}, 'confidence': 0.9982140796245872, 'timestamp': 198263.735745, 'diameter_3d': 2.6742881667860052, 'ellipse': {'center': [143.85305184606148, 137.20544342460812], 'axes': [35.13100523191046, 49.13078632330697], 'angle': -79.99486595209221}, 'location': [143.85305184606148, 137.20544342460812], 'diameter': 49.13078632330697, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6453589079780442, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.279266090834178, 'phi': -1.6882435025986355, 'norm_pos': [0.4495407870189421, 0.42831065239746613], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874771.929446,"{'circle_3d': {'center': [-0.8525637034563416, 0.9861077327640793, 18.493855187350775], 'normal': [-0.0862736754860122, 0.6508835587561117, -0.7542595348148499], 'radius': 1.321032887560937}, 'confidence': 0.9983678629438061, 'timestamp': 198263.744145, 'diameter_3d': 2.642065775121874, 'ellipse': {'center': [144.44299663826052, 137.27290533754532], 'axes': [34.725636547317244, 48.53910366061511], 'angle': -80.31202744051822}, 'location': [144.44299663826052, 137.27290533754532], 'diameter': 48.53910366061511, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6451895874977409, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.2795440204518, 'phi': -1.684683326676966, 'norm_pos': [0.45138436449456415, 0.42802956109356116], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
