eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1603874691.333308,"{'circle_3d': {'center': [-1.1619071729571628, 0.14513230765246732, 18.304474496489256], 'normal': [-0.10285762058205182, 0.5868677978130026, -0.8031229655403433], 'radius': 1.3828541982110267}, 'confidence': 0.9990272273016026, 'timestamp': 198183.146145, 'diameter_3d': 2.7657083964220535, 'ellipse': {'center': [138.58753347190915, 121.78039718088837], 'axes': [40.59388610315973, 51.38903771688378], 'angle': -75.65127853575508}, 'location': [138.58753347190915, 121.78039718088837], 'diameter': 51.38903771688378, 'sphere': {'center': [0.072384274027459, -6.897281266103564, 27.941950082973378], 'radius': 12.0}, 'projected_sphere': {'center': [160.87861171357997, 36.27971415510203], 'axes': [291.31577831284307, 291.31577831284307], 'angle': 90.0}, 'model_confidence': 0.8500380250230699, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.19798128796343, 'phi': -1.6981749761643912, 'norm_pos': [0.43308604209971613, 0.4925816784129651], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874691.341352,"{'circle_3d': {'center': [-1.1477021465411958, 0.15061794916593385, 18.30667604547203], 'normal': [-0.10167386838072123, 0.5873249346057915, -0.8029395031251124], 'radius': 1.384719813798021}, 'confidence': 0.9988876104922669, 'timestamp': 198183.154545, 'diameter_3d': 2.769439627596042, 'ellipse': {'center': [138.8522033535441, 121.87917098343767], 'axes': [40.63520185234936, 51.45003678190371], 'angle': -75.82925629823167}, 'location': [138.8522033535441, 121.87917098343767], 'diameter': 51.45003678190371, 'sphere': {'center': [0.072384274027459, -6.897281266103564, 27.941950082973378], 'radius': 12.0}, 'projected_sphere': {'center': [160.87861171357997, 36.27971415510203], 'axes': [291.31577831284307, 291.31577831284307], 'angle': 90.0}, 'model_confidence': 0.8498555483386627, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.1985459910880403, 'phi': -1.6967530272159443, 'norm_pos': [0.4339131354798253, 0.492170120902343], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874691.3492749,"{'circle_3d': {'center': [-1.1378005290029005, 0.15040032626755462, 18.305268241433332], 'normal': [-0.10084873358586328, 0.5873067993642599, -0.8030568201283372], 'radius': 1.3875315739212597}, 'confidence': 0.9997612740016059, 'timestamp': 198183.162945, 'diameter_3d': 2.7750631478425194, 'ellipse': {'center': [139.03363940735844, 121.87138423066084], 'axes': [40.734099662995, 51.557243584517764], 'angle': -75.93807660323682}, 'location': [139.03363940735844, 121.87138423066084], 'diameter': 51.557243584517764, 'sphere': {'center': [0.072384274027459, -6.897281266103564, 27.941950082973378], 'radius': 12.0}, 'projected_sphere': {'center': [160.87861171357997, 36.27971415510203], 'axes': [291.31577831284307, 291.31577831284307], 'angle': 90.0}, 'model_confidence': 0.8502179636870499, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.198523584136256, 'phi': -1.6957234094091038, 'norm_pos': [0.4344801231479951, 0.49220256570557985], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874691.357664,"{'circle_3d': {'center': [-1.1219929012470533, 0.1517366447873565, 18.304273513637682], 'normal': [-0.09953143127287602, 0.58741815924091, -0.8031397141113081], 'radius': 1.3967136251676118}, 'confidence': 0.9993077462519134, 'timestamp': 198183.171345, 'diameter_3d': 2.7934272503352235, 'ellipse': {'center': [139.32548364059312, 121.88379355213851], 'axes': [41.019509645246956, 51.899598490195764], 'angle': -76.11827955774643}, 'location': [139.32548364059312, 121.88379355213851], 'diameter': 51.899598490195764, 'sphere': {'center': [0.072384274027459, -6.897281266103564, 27.941950082973378], 'radius': 12.0}, 'projected_sphere': {'center': [160.87861171357997, 36.27971415510203], 'axes': [291.31577831284307, 291.31577831284307], 'angle': 90.0}, 'model_confidence': 0.8502672407666889, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.198661180301077, 'phi': -1.6940955923335588, 'norm_pos': [0.4353921363768535, 0.4921508601994229], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874691.366812,"{'circle_3d': {'center': [-1.1062873798953758, 0.15590819421668556, 18.305392006094156], 'normal': [-0.0982226378269029, 0.5877657883600208, -0.8030465064066018], 'radius': 1.398062719112019}, 'confidence': 0.998138938799471, 'timestamp': 198183.179745, 'diameter_3d': 2.796125438224038, 'ellipse': {'center': [139.61644251000521, 121.95894637547813], 'axes': [41.05536266573608, 51.94425390406244], 'angle': -76.30832017392395}, 'location': [139.61644251000521, 121.95894637547813], 'diameter': 51.94425390406244, 'sphere': {'center': [0.072384274027459, -6.897281266103564, 27.941950082973378], 'radius': 12.0}, 'projected_sphere': {'center': [160.87861171357997, 36.27971415510203], 'axes': [291.31577831284307, 291.31577831284307], 'angle': 90.0}, 'model_confidence': 0.8499650550694793, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.1990907989794986, 'phi': -1.6925043128595842, 'norm_pos': [0.4363013828437663, 0.4918377234355078], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874691.373156,"{'circle_3d': {'center': [-1.08497406226948, 0.15730380274246336, 18.303830391466185], 'normal': [-0.0964465280247449, 0.5878820890705022, -0.8031766409589327], 'radius': 1.3976025703512667}, 'confidence': 0.9978334593449631, 'timestamp': 198183.188145, 'diameter_3d': 2.7952051407025333, 'ellipse': {'center': [140.00760550830688, 121.98522237342014], 'axes': [41.063385461288675, 51.9284656053418], 'angle': -76.5510516562027}, 'location': [140.00760550830688, 121.98522237342014], 'diameter': 51.9284656053418, 'sphere': {'center': [0.072384274027459, -6.897281266103564, 27.941950082973378], 'radius': 12.0}, 'projected_sphere': {'center': [160.87861171357997, 36.27971415510203], 'axes': [291.31577831284307, 291.31577831284307], 'angle': 90.0}, 'model_confidence': 0.8496325295385798, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.1992345595586684, 'phi': -1.6903054382585196, 'norm_pos': [0.437523767213459, 0.49172824011074945], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874691.3810391,"{'circle_3d': {'center': [-1.0788581043270002, 0.16485824347912015, 18.308631520117064], 'normal': [-0.09593686486287159, 0.588511625798557, -0.8027765469046928], 'radius': 1.381824192242528}, 'confidence': 0.9991100012133465, 'timestamp': 198183.196545, 'diameter_3d': 2.763648384485056, 'ellipse': {'center': [140.12290213386572, 122.14555943705926], 'axes': [40.55839721188406, 51.32647566858528], 'angle': -76.6469046511256}, 'location': [140.12290213386572, 122.14555943705926], 'diameter': 51.32647566858528, 'sphere': {'center': [0.072384274027459, -6.897281266103564, 27.941950082973378], 'radius': 12.0}, 'projected_sphere': {'center': [160.87861171357997, 36.27971415510203], 'axes': [291.31577831284307, 291.31577831284307], 'angle': 90.0}, 'model_confidence': 0.8500057836818953, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.2000129976990284, 'phi': -1.689738545085802, 'norm_pos': [0.4378840691683304, 0.491060169012253], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874691.394169,"{'circle_3d': {'center': [-1.0521593386748318, 0.16030349399261556, 18.302142044574033], 'normal': [-0.09371196772519089, 0.5881320633413483, -0.8033173365332789], 'radius': 1.3909488682871591}, 'confidence': 0.9990101770893094, 'timestamp': 198183.204945, 'diameter_3d': 2.7818977365743183, 'ellipse': {'center': [140.6097941409767, 122.04931292576602], 'axes': [40.89363575758217, 51.68084404896086], 'angle': -76.92916673095866}, 'location': [140.6097941409767, 122.04931292576602], 'diameter': 51.68084404896086, 'sphere': {'center': [0.072384274027459, -6.897281266103564, 27.941950082973378], 'radius': 12.0}, 'projected_sphere': {'center': [160.87861171357997, 36.27971415510203], 'axes': [291.31577831284307, 291.31577831284307], 'angle': 90.0}, 'model_confidence': 0.8503236737748776, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.199543606336289, 'phi': -1.6869276519253302, 'norm_pos': [0.4394056066905522, 0.4914611961426416], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874691.4012349,"{'circle_3d': {'center': [-1.030385598673775, 0.16260788552264227, 18.301314016063003], 'normal': [-0.0918974893917695, 0.5883240959688505, -0.8033863389091978], 'radius': 1.3934462087723054}, 'confidence': 0.9994914570761577, 'timestamp': 198183.213345, 'diameter_3d': 2.786892417544611, 'ellipse': {'center': [141.01080782515513, 122.0884538086715], 'axes': [40.982252832385164, 51.77313312376998], 'angle': -77.18163549074414}, 'location': [141.01080782515513, 122.0884538086715], 'diameter': 51.77313312376998, 'sphere': {'center': [0.072384274027459, -6.897281266103564, 27.941950082973378], 'radius': 12.0}, 'projected_sphere': {'center': [160.87861171357997, 36.27971415510203], 'axes': [291.31577831284307, 291.31577831284307], 'angle': 90.0}, 'model_confidence': 0.8506252445146023, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.199781066207526, 'phi': -1.6846889715083664, 'norm_pos': [0.4406587744536098, 0.4912981091305354], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874691.40919,"{'circle_3d': {'center': [-1.0042794533236303, 0.1490713221859421, 18.28846830592981], 'normal': [-0.08972197727925744, 0.5871960490241255, -0.8044568147536307], 'radius': 1.397484979202473}, 'confidence': 0.9992504604036009, 'timestamp': 198183.221745, 'diameter_3d': 2.794969958404946, 'ellipse': {'center': [141.48019272938646, 121.83285667890098], 'axes': [41.22368767443174, 51.95679052084494], 'angle': -77.42982619806827}, 'location': [141.48019272938646, 121.83285667890098], 'diameter': 51.95679052084494, 'sphere': {'center': [0.072384274027459, -6.897281266103564, 27.941950082973378], 'radius': 12.0}, 'projected_sphere': {'center': [160.87861171357997, 36.27971415510203], 'axes': [291.31577831284307, 291.31577831284307], 'angle': 90.0}, 'model_confidence': 0.8507813859625846, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.198386754738593, 'phi': -1.6818684251503835, 'norm_pos': [0.4421256022793327, 0.49236309717124593], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874691.4176378,"{'circle_3d': {'center': [-0.9913369133379661, 0.15217050746623606, 18.289296202943103], 'normal': [-0.0886434322804521, 0.58745431446415, -0.8043878233358562], 'radius': 1.3932963201659945}, 'confidence': 0.999613060326984, 'timestamp': 198183.230145, 'diameter_3d': 2.786592640331989, 'ellipse': {'center': [141.71916838968247, 121.8956653322815], 'axes': [41.096717338170286, 51.79660172498021], 'angle': -77.5871015646966}, 'location': [141.71916838968247, 121.8956653322815], 'diameter': 51.79660172498021, 'sphere': {'center': [0.072384274027459, -6.897281266103564, 27.941950082973378], 'radius': 12.0}, 'projected_sphere': {'center': [160.87861171357997, 36.27971415510203], 'axes': [291.31577831284307, 291.31577831284307], 'angle': 90.0}, 'model_confidence': 0.8511388349995652, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.198705856617964, 'phi': -1.6805533281895542, 'norm_pos': [0.4428724012177577, 0.49210139444882706], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874691.4251342,"{'circle_3d': {'center': [-0.9584204415980784, 0.1686920376898069, 18.297808705519213], 'normal': [-0.08590039296879477, 0.5888311086494475, -0.8036784481211805], 'radius': 1.4079604220755304}, 'confidence': 0.9995078609316778, 'timestamp': 198183.238545, 'diameter_3d': 2.815920844151061, 'ellipse': {'center': [142.33655008209647, 122.18109799212321], 'axes': [41.466382130934704, 52.31386016336373], 'angle': -78.01453909479379}, 'location': [142.33655008209647, 122.18109799212321], 'diameter': 52.31386016336373, 'sphere': {'center': [0.072384274027459, -6.897281266103564, 27.941950082973378], 'radius': 12.0}, 'projected_sphere': {'center': [160.87861171357997, 36.27971415510203], 'axes': [291.31577831284307, 291.31577831284307], 'angle': 90.0}, 'model_confidence': 0.8512414242356936, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.20040821509594, 'phi': -1.6772761047794575, 'norm_pos': [0.44480171900655147, 0.4909120916994866], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874691.433457,"{'circle_3d': {'center': [-0.9186781299548461, 0.1674125508055102, 18.292706766280638], 'normal': [-0.08258853366519209, 0.5887244847424228, -0.8041036097243951], 'radius': 1.4062720084960485}, 'confidence': 0.9991862726141609, 'timestamp': 198183.246945, 'diameter_3d': 2.812544016992097, 'ellipse': {'center': [143.06459496790126, 122.15960407635917], 'axes': [41.47445682620663, 52.260565184990575], 'angle': -78.46280243664714}, 'location': [143.06459496790126, 122.15960407635917], 'diameter': 52.260565184990575, 'sphere': {'center': [0.072384274027459, -6.897281266103564, 27.941950082973378], 'radius': 12.0}, 'projected_sphere': {'center': [160.87861171357997, 36.27971415510203], 'axes': [291.31577831284307, 291.31577831284307], 'angle': 90.0}, 'model_confidence': 0.8513410365701191, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.2002763029655186, 'phi': -1.673146254667324, 'norm_pos': [0.44707685927469143, 0.4910016496818368], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874691.441706,"{'circle_3d': {'center': [-0.8979457637491981, 0.17309186817067435, 18.294759644305678], 'normal': [-0.08086083648138809, 0.5891977611895198, -0.8039325365556415], 'radius': 1.4123933301657279}, 'confidence': 0.9994282278971238, 'timestamp': 198183.255345, 'diameter_3d': 2.8247866603314558, 'ellipse': {'center': [143.44963877088924, 122.2561596784691], 'axes': [41.643885147635146, 52.47997760719224], 'angle': -78.71699714268573}, 'location': [143.44963877088924, 122.2561596784691], 'diameter': 52.47997760719224, 'sphere': {'center': [0.072384274027459, -6.897281266103564, 27.941950082973378], 'radius': 12.0}, 'projected_sphere': {'center': [160.87861171357997, 36.27971415510203], 'axes': [291.31577831284307, 291.31577831284307], 'angle': 90.0}, 'model_confidence': 0.8513555135969963, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.200861924208715, 'phi': -1.6710408069364475, 'norm_pos': [0.4482801211590289, 0.4905993346730454], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874691.449513,"{'circle_3d': {'center': [-0.8669523002163242, 0.16777550565498256, 18.28779970025628], 'normal': [-0.0782780478536486, 0.5887547309798788, -0.8045125318930915], 'radius': 1.4007480932850438}, 'confidence': 0.9988923676646349, 'timestamp': 198183.263745, 'diameter_3d': 2.8014961865700876, 'ellipse': {'center': [144.01380928827155, 122.17356307844044], 'axes': [41.37004039068474, 52.062561354834465], 'angle': -79.05644457755194}, 'location': [144.01380928827155, 122.17356307844044], 'diameter': 52.062561354834465, 'sphere': {'center': [0.072384274027459, -6.897281266103564, 27.941950082973378], 'radius': 12.0}, 'projected_sphere': {'center': [160.87861171357997, 36.27971415510203], 'axes': [291.31577831284307, 291.31577831284307], 'angle': 90.0}, 'model_confidence': 0.8514319908006218, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.2003137214809847, 'phi': -1.667789745700969, 'norm_pos': [0.4500431540258486, 0.4909434871731648], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874691.4571252,"{'circle_3d': {'center': [-0.8298351254829079, 0.16934408000283163, 18.285407928924972], 'normal': [-0.07518494995919724, 0.5888854455088662, -0.8047118461707006], 'radius': 1.4048018861802292}, 'confidence': 0.9987537257225936, 'timestamp': 198183.272145, 'diameter_3d': 2.8096037723604583, 'ellipse': {'center': [144.69722709987542, 122.19697985524394], 'axes': [41.52230123134314, 52.2160449662903], 'angle': -79.48836072703537}, 'location': [144.69722709987542, 122.19697985524394], 'diameter': 52.2160449662903, 'sphere': {'center': [0.072384274027459, -6.897281266103564, 27.941950082973378], 'radius': 12.0}, 'projected_sphere': {'center': [160.87861171357997, 36.27971415510203], 'axes': [291.31577831284307, 291.31577831284307], 'angle': 90.0}, 'model_confidence': 0.8513840512944237, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.2004754440225667, 'phi': -1.6639567761890928, 'norm_pos': [0.4521788346871107, 0.49084591726981697], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874691.4656682,"{'circle_3d': {'center': [-0.7951346123891809, 0.16492735962675997, 18.278999171974675], 'normal': [-0.07229324053472, 0.588517385477527, -0.8052459092498919], 'radius': 1.403166558036242}, 'confidence': 0.997753742143258, 'timestamp': 198183.280545, 'diameter_3d': 2.806333116072484, 'ellipse': {'center': [145.33236734832113, 122.1174536399039], 'axes': [41.54039216034912, 52.169596329871176], 'angle': -79.87749031872278}, 'location': [145.33236734832113, 122.1174536399039], 'diameter': 52.169596329871176, 'sphere': {'center': [0.072384274027459, -6.897281266103564, 27.941950082973378], 'radius': 12.0}, 'projected_sphere': {'center': [160.87861171357997, 36.27971415510203], 'axes': [291.31577831284307, 291.31577831284307], 'angle': 90.0}, 'model_confidence': 0.8509809715885774, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.200020121723786, 'phi': -1.6603341242828946, 'norm_pos': [0.4541636479635035, 0.49117727650040044], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874691.476956,"{'circle_3d': {'center': [-0.7533224230947617, 0.17826658058713463, 18.285095982412567], 'normal': [-0.06880889142685173, 0.5896289872242249, -0.8047378417134009], 'radius': 1.3951788185542953}, 'confidence': 0.9986763714105793, 'timestamp': 198183.288945, 'diameter_3d': 2.7903576371085905, 'ellipse': {'center': [146.10772531801433, 122.3745437070484], 'axes': [41.260051495650046, 51.850112813597576], 'angle': -80.39922550500731}, 'location': [146.10772531801433, 122.3745437070484], 'diameter': 51.850112813597576, 'sphere': {'center': [0.072384274027459, -6.897281266103564, 27.941950082973378], 'radius': 12.0}, 'projected_sphere': {'center': [160.87861171357997, 36.27971415510203], 'axes': [291.31577831284307, 291.31577831284307], 'angle': 90.0}, 'model_confidence': 0.8513467186428203, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.2013957310745207, 'phi': -1.656093588861957, 'norm_pos': [0.4565866416187948, 0.49010606788729827], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874691.485962,"{'circle_3d': {'center': [-0.7145275075491135, 0.1891369020720033, 18.289828689530005], 'normal': [-0.0655759817980477, 0.5905348473479639, -0.8043434494536142], 'radius': 1.4106643339767082}, 'confidence': 0.9982460787044546, 'timestamp': 198183.297345, 'diameter_3d': 2.8213286679534164, 'ellipse': {'center': [146.82867000141155, 122.55433912936857], 'axes': [41.68738059146319, 52.40920697251747], 'angle': -80.87786638787931}, 'location': [146.82867000141155, 122.55433912936857], 'diameter': 52.40920697251747, 'sphere': {'center': [0.072384274027459, -6.897281266103564, 27.941950082973378], 'radius': 12.0}, 'projected_sphere': {'center': [160.87861171357997, 36.27971415510203], 'axes': [291.31577831284307, 291.31577831284307], 'angle': 90.0}, 'model_confidence': 0.8512028520975323, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.2025177570568655, 'phi': -1.6521437541937452, 'norm_pos': [0.4588395937544111, 0.48935692029429767], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874691.493236,"{'circle_3d': {'center': [-0.6805287197848493, 0.20371298009547978, 18.29783256299278], 'normal': [-0.06274274948435903, 0.5917495205165869, -0.803676459998383], 'radius': 1.4087251387481803}, 'confidence': 0.9995826097618773, 'timestamp': 198183.305745, 'diameter_3d': 2.8174502774963606, 'ellipse': {'center': [147.46095127844666, 122.82584824918663], 'axes': [41.56648488946051, 52.31073417177884], 'angle': -81.30901985546146}, 'location': [147.46095127844666, 122.82584824918663], 'diameter': 52.31073417177884, 'sphere': {'center': [0.072384274027459, -6.897281266103564, 27.941950082973378], 'radius': 12.0}, 'projected_sphere': {'center': [160.87861171357997, 36.27971415510203], 'axes': [291.31577831284307, 291.31577831284307], 'angle': 90.0}, 'model_confidence': 0.8513468133504509, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.2040237359958486, 'phi': -1.6487079579675519, 'norm_pos': [0.4608154727451458, 0.48822563229505567], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874691.5012338,"{'circle_3d': {'center': [-0.6349056765519716, 0.20923668875125578, 18.298447426617884], 'normal': [-0.05894082921495254, 0.5922098295712349, -0.8036252213629577], 'radius': 1.4016190786011442}, 'confidence': 0.9988594950865335, 'timestamp': 198183.314145, 'diameter_3d': 2.8032381572022884, 'ellipse': {'center': [148.30189832886538, 122.93728556617214], 'axes': [41.36066149702939, 52.040397370701776], 'angle': -81.85354061706322}, 'location': [148.30189832886538, 122.93728556617214], 'diameter': 52.040397370701776, 'sphere': {'center': [0.072384274027459, -6.897281266103564, 27.941950082973378], 'radius': 12.0}, 'projected_sphere': {'center': [160.87861171357997, 36.27971415510203], 'axes': [291.31577831284307, 291.31577831284307], 'angle': 90.0}, 'model_confidence': 0.8513055064287123, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.204594872442562, 'phi': -1.6440089148943522, 'norm_pos': [0.4634434322777043, 0.4877613101409495], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874691.509613,"{'circle_3d': {'center': [-0.6111308716517592, 0.20276159491252344, 18.29196570902947], 'normal': [-0.056959595473268176, 0.5916702384180073, -0.8041653644953257], 'radius': 1.397245652542203}, 'confidence': 0.9992489184896626, 'timestamp': 198183.322545, 'diameter_3d': 2.794491305084406, 'ellipse': {'center': [148.7360309576345, 122.82377748880133], 'axes': [41.293535127175815, 51.894039116826875], 'angle': -82.11747791502317}, 'location': [148.7360309576345, 122.82377748880133], 'diameter': 51.894039116826875, 'sphere': {'center': [0.072384274027459, -6.897281266103564, 27.941950082973378], 'radius': 12.0}, 'projected_sphere': {'center': [160.87861171357997, 36.27971415510203], 'axes': [291.31577831284307, 291.31577831284307], 'angle': 90.0}, 'model_confidence': 0.8515245096917146, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.2039253895326487, 'phi': -1.641508929567993, 'norm_pos': [0.46480009674260786, 0.48823426046332785], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874691.5173771,"{'circle_3d': {'center': [-0.5819523950313101, 0.20431056056021113, 18.291082917221516], 'normal': [-0.05452805575489742, 0.5917993188886479, -0.8042389304793217], 'radius': 1.4058278769631685}, 'confidence': 0.9995427350618737, 'timestamp': 198183.330945, 'diameter_3d': 2.811655753926337, 'ellipse': {'center': [149.27458754491224, 122.84079697131145], 'axes': [41.562050315143026, 52.213537946027614], 'angle': -82.46290345137021}, 'location': [149.27458754491224, 122.84079697131145], 'diameter': 52.213537946027614, 'sphere': {'center': [0.072384274027459, -6.897281266103564, 27.941950082973378], 'radius': 12.0}, 'projected_sphere': {'center': [160.87861171357997, 36.27971415510203], 'axes': [291.31577831284307, 291.31577831284307], 'angle': 90.0}, 'model_confidence': 0.8520544580854383, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.2040855126350163, 'phi': -1.6384935360867119, 'norm_pos': [0.4664830860778507, 0.4881633459528689], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874691.525171,"{'circle_3d': {'center': [-0.5546373137181102, 0.20462899392747325, 18.289504041323266], 'normal': [-0.052251798978797434, 0.5918258550025864, -0.8043705034708427], 'radius': 1.4030920196577825}, 'confidence': 0.9986272692967765, 'timestamp': 198183.339345, 'diameter_3d': 2.806184039315565, 'ellipse': {'center': [149.77736576490048, 122.85036924167518], 'axes': [41.50019402846655, 52.114042958806564], 'angle': -82.78479274132077}, 'location': [149.77736576490048, 122.85036924167518], 'diameter': 52.114042958806564, 'sphere': {'center': [0.072384274027459, -6.897281266103564, 27.941950082973378], 'radius': 12.0}, 'projected_sphere': {'center': [160.87861171357997, 36.27971415510203], 'axes': [291.31577831284307, 291.31577831284307], 'angle': 90.0}, 'model_confidence': 0.8519291413453978, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.2041184327657906, 'phi': -1.6356650498247134, 'norm_pos': [0.468054268015314, 0.4881234614930201], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874691.533108,"{'circle_3d': {'center': [-0.5336231743458089, 0.22135624227443262, 18.30048987215313], 'normal': [-0.05050062069777232, 0.593219792364833, -0.8034550175683541], 'radius': 1.394626753740431}, 'confidence': 0.9996746202254277, 'timestamp': 198183.347745, 'diameter_3d': 2.789253507480862, 'ellipse': {'center': [150.17002327669616, 123.1701218646275], 'axes': [41.1553777780412, 51.76629008453479], 'angle': -83.06437171204841}, 'location': [150.17002327669616, 123.1701218646275], 'diameter': 51.76629008453479, 'sphere': {'center': [0.072384274027459, -6.897281266103564, 27.941950082973378], 'radius': 12.0}, 'projected_sphere': {'center': [160.87861171357997, 36.27971415510203], 'axes': [291.31577831284307, 291.31577831284307], 'angle': 90.0}, 'model_confidence': 0.8520704375401533, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.2058488423996354, 'phi': -1.6335680726915591, 'norm_pos': [0.4692813227396755, 0.48679115889738545], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874691.541297,"{'circle_3d': {'center': [-0.5098469531581038, 0.2241580524356923, 18.30109385385902], 'normal': [-0.04851926893213024, 0.593453276544938, -0.80340468575953], 'radius': 1.4025404168675804}, 'confidence': 0.9987844296823032, 'timestamp': 198183.356145, 'diameter_3d': 2.8050808337351607, 'ellipse': {'center': [150.60939043432626, 123.21113548698156], 'axes': [41.3887113305259, 52.057204253783404], 'angle': -83.3487441663345}, 'location': [150.60939043432626, 123.21113548698156], 'diameter': 52.057204253783404, 'sphere': {'center': [0.072384274027459, -6.897281266103564, 27.941950082973378], 'radius': 12.0}, 'projected_sphere': {'center': [160.87861171357997, 36.27971415510203], 'axes': [291.31577831284307, 291.31577831284307], 'angle': 90.0}, 'model_confidence': 0.8520038749851078, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.2061389012545023, 'phi': -1.6311151325199607, 'norm_pos': [0.47065434510726956, 0.48662026880424347], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874691.549214,"{'circle_3d': {'center': [-0.485767992528123, 0.23111031379580727, 18.304808414877044], 'normal': [-0.046512688879631836, 0.5940326316582809, -0.8030951390080279], 'radius': 1.4112823876165748}, 'confidence': 0.9993298774161281, 'timestamp': 198183.364545, 'diameter_3d': 2.8225647752331495, 'ellipse': {'center': [151.0557968125838, 123.32739059039619], 'axes': [41.61858949633114, 52.37006489237277], 'angle': -83.64396997744296}, 'location': [151.0557968125838, 123.32739059039619], 'diameter': 52.37006489237277, 'sphere': {'center': [0.072384274027459, -6.897281266103564, 27.941950082973378], 'radius': 12.0}, 'projected_sphere': {'center': [160.87861171357997, 36.27971415510203], 'axes': [291.31577831284307, 291.31577831284307], 'angle': 90.0}, 'model_confidence': 0.8522531210542028, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.206858905864437, 'phi': -1.6286484844868143, 'norm_pos': [0.4720493650393244, 0.4861358725400159], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
