eye_packets,778
norm_X,norm_Y,phi,theta,confidence,timestamp
1603878365.024437,"{'circle_3d': {'center': [-3.90678348648215, 0.6330401591382406, 33.7794987921211], 'normal': [0.12633969096314715, 0.44342614169854633, -0.887362124132914], 'radius': 2.405155676198367}, 'confidence': 0.9956834668213275, 'timestamp': 201856.838716, 'diameter_3d': 4.810311352396734, 'ellipse': {'center': [120.53856021285925, 125.68561282559594], 'axes': [42.91707540573354, 48.65254475060406], 'angle': 86.73051908334105}, 'location': [120.53856021285925, 125.68561282559594], 'diameter': 48.65254475060406, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.2035072333875121, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.0302138944059207, 'phi': -1.429370137800667, 'norm_pos': [0.3766830006651852, 0.4763099465600169], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878365.244236,"{'circle_3d': {'center': [-3.925816645251992, 0.6840018065776254, 33.80241872243157], 'normal': [0.12475359439899364, 0.4476729456518283, -0.8854521299403749], 'radius': 2.3975452220378943}, 'confidence': 0.5096877142875422, 'timestamp': 201857.057117, 'diameter_3d': 4.795090444075789, 'ellipse': {'center': [120.37794945469024, 126.19345451185626], 'axes': [42.6170695251972, 48.468760951980244], 'angle': 86.93344003856372}, 'location': [120.37794945469024, 126.19345451185626], 'diameter': 48.468760951980244, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.1880246349916348, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.0349575708560583, 'phi': -1.4308251161005447, 'norm_pos': [0.376181092045907, 0.4741939395339323], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878365.252218,"{'circle_3d': {'center': [-3.935834645469729, 0.5608524494833995, 33.739648353545235], 'normal': [0.12391876104751559, 0.43741049922730957, -0.8906829940142366], 'radius': 2.4059043755312746}, 'confidence': 0.9933829373513352, 'timestamp': 201857.065517, 'diameter_3d': 4.811808751062549, 'ellipse': {'center': [120.20332087267906, 124.97123795241176], 'axes': [43.17813181707331, 48.72904952903448], 'angle': 87.17375835908558}, 'location': [120.20332087267906, 124.97123795241176], 'diameter': 48.72904952903448, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.18740466977881232, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.023513392209879, 'phi': -1.4325559259210447, 'norm_pos': [0.3756353777271221, 0.4792865085316177], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878365.260374,"{'circle_3d': {'center': [-3.9424522344078596, 0.6773836825795447, 33.79674545402786], 'normal': [0.12336729530267133, 0.44712143531865495, -0.8859249023073509], 'radius': 2.413011379528547}, 'confidence': 0.4992740219094896, 'timestamp': 201857.073917, 'diameter_3d': 4.826022759057094, 'ellipse': {'center': [120.20331598554925, 126.11966767162419], 'axes': [42.92011623400301, 48.7924062924643], 'angle': 87.15313047950703}, 'location': [120.20331598554925, 126.11966767162419], 'diameter': 48.7924062924643, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.189001317475479, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.034340900234496, 'phi': -1.4324335491714124, 'norm_pos': [0.3756353624548414, 0.4745013847015659], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878365.2684731,"{'circle_3d': {'center': [-3.942118672060084, 0.6693087402265379, 33.79272035826112], 'normal': [0.12339509216498601, 0.4464485234559044, -0.886260326954579], 'radius': 2.3844653609837714}, 'confidence': 0.540159422478995, 'timestamp': 201857.082317, 'diameter_3d': 4.768930721967543, 'ellipse': {'center': [120.20737876633265, 126.0558923899157], 'axes': [42.43808514228129, 48.220169516884354], 'angle': 87.15470338126904}, 'location': [120.20737876633265, 126.0558923899157], 'diameter': 48.220169516884354, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.1887862689194275, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.0335887419814704, 'phi': -1.4324544822730836, 'norm_pos': [0.37564805864478956, 0.47476711504201796], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878365.276221,"{'circle_3d': {'center': [-3.942396687751656, 0.6701149699251561, 33.79308782389976], 'normal': [0.1233719241906883, 0.44651570926412254, -0.8862297048180255], 'radius': 2.392655263816772}, 'confidence': 0.5173517074601348, 'timestamp': 201857.090717, 'diameter_3d': 4.785310527633544, 'ellipse': {'center': [120.2034867314797, 126.05929967637367], 'axes': [42.58154462728272, 48.385500242077626], 'angle': 87.15794434479706}, 'location': [120.2034867314797, 126.05929967637367], 'diameter': 48.385500242077626, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.18653031870611292, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.033663827326931, 'phi': -1.432475407967596, 'norm_pos': [0.37563589603587405, 0.47475291801510966], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878365.2841501,"{'circle_3d': {'center': [-3.9426747342717787, 0.670922873899948, 33.793456210055524], 'normal': [0.12334875364734475, 0.4465830345953552, -0.886199005971712], 'radius': 2.4045185739349355}, 'confidence': 0.5426399760921471, 'timestamp': 201857.099117, 'diameter_3d': 4.809037147869871, 'ellipse': {'center': [120.19888469255449, 126.06064999302964], 'axes': [42.790492477491554, 48.62519912505393], 'angle': 87.16136151531536}, 'location': [120.19888469255449, 126.06064999302964], 'diameter': 48.62519912505393, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.18484202217204926, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.0337390714224544, 'phi': -1.4324963262548047, 'norm_pos': [0.37562151466423277, 0.47474729169570984], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878365.2926369,"{'circle_3d': {'center': [-3.901686573799794, 0.5433151899915716, 33.73585643915845], 'normal': [0.1267644336866768, 0.4359490609363239, -0.890998986879802], 'radius': 2.3740813479174387}, 'confidence': 0.9979882151023509, 'timestamp': 201857.107517, 'diameter_3d': 4.7481626958348775, 'ellipse': {'center': [120.54436684711729, 124.81471540774221], 'axes': [42.65180291778098, 48.08390950399659], 'angle': 86.73649642151813}, 'location': [120.54436684711729, 124.81471540774221], 'diameter': 48.08390950399659, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.18699031463178528, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.021888880284771, 'phi': -1.4294725106845234, 'norm_pos': [0.3767011463972415, 0.4799386858010741], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878365.305254,"{'circle_3d': {'center': [-3.9495175783578387, 0.5805178735038785, 33.74743196443741], 'normal': [0.1227785166401731, 0.4390492845623495, -0.8900343597732212], 'radius': 2.37086346609208}, 'confidence': 0.9966388228558193, 'timestamp': 201857.115917, 'diameter_3d': 4.74172693218416, 'ellipse': {'center': [120.08323280516524, 125.18543426865509], 'axes': [42.48843263960509, 48.009666343954436], 'angle': 87.33304520463734}, 'location': [120.08323280516524, 125.18543426865509], 'diameter': 48.009666343954436, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.19005151858095815, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.025336568663499, 'phi': -1.433713441146199, 'norm_pos': [0.3752601025161414, 0.4783940238806038], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878365.313733,"{'circle_3d': {'center': [-3.910492761823642, 0.5714933157060731, 33.74843875118535], 'normal': [0.12603058468468947, 0.438297238079199, -0.8899504608775599], 'radius': 2.4165337124212947}, 'confidence': 0.9957684598349879, 'timestamp': 201857.124317, 'diameter_3d': 4.833067424842589, 'ellipse': {'center': [120.46327276978727, 125.0704782323627], 'axes': [43.32623304295004, 48.92802171764882], 'angle': 86.8309056493317}, 'location': [120.46327276978727, 125.0704782323627], 'diameter': 48.92802171764882, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.1900001527225692, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.0244997029882423, 'phi': -1.4301165077383315, 'norm_pos': [0.3764477274055852, 0.47887300736515537], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878365.320096,"{'circle_3d': {'center': [-3.914669675012488, 0.5309859910731021, 33.72799474019182], 'normal': [0.125682508585619, 0.4349216276931181, -0.8916541284603546], 'radius': 2.402329693821767}, 'confidence': 0.9959052593524191, 'timestamp': 201857.132717, 'diameter_3d': 4.804659387643534, 'ellipse': {'center': [120.40065349317257, 124.67711149782534], 'axes': [43.20464999336426, 48.669913906395536], 'angle': 86.920964538699}, 'location': [120.40065349317257, 124.67711149782534], 'diameter': 48.669913906395536, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.1899106954697194, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.02074756668346, 'phi': -1.4307645253705257, 'norm_pos': [0.37625204216616426, 0.48051203542572773], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878365.329025,"{'circle_3d': {'center': [-3.9350446365936804, 0.5767657354027103, 33.74758803497937], 'normal': [0.12398459512051963, 0.43873660638725215, -0.8900213538947244], 'radius': 2.3991208277324616}, 'confidence': 0.9958724754322248, 'timestamp': 201857.141117, 'diameter_3d': 4.798241655464923, 'ellipse': {'center': [120.2218072448348, 125.13257837625716], 'axes': [43.00382634478254, 48.580061035284984], 'angle': 87.14809779068568}, 'location': [120.2218072448348, 125.13257837625716], 'diameter': 48.580061035284984, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.1913121439280907, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.024988583709761, 'phi': -1.4323819022915054, 'norm_pos': [0.37569314764010875, 0.4786142567655952], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878365.336457,"{'circle_3d': {'center': [-3.914405427879264, 0.5588453022123057, 33.74166591320372], 'normal': [0.12570452918005431, 0.4372432369547184, -0.8905148640426958], 'radius': 2.3910189170184424}, 'confidence': 0.9749175613680854, 'timestamp': 201857.149517, 'diameter_3d': 4.782037834036885, 'ellipse': {'center': [120.42147382366957, 124.95940213290767], 'axes': [42.910331592849865, 48.421056241230694], 'angle': 86.89217766336652}, 'location': [120.42147382366957, 124.95940213290767], 'diameter': 48.421056241230694, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.1908932000008856, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.023327401122513, 'phi': -1.430563470410265, 'norm_pos': [0.3763171056989674, 0.47933582444621803], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878365.3443189,"{'circle_3d': {'center': [-3.8992734350925957, 0.5688273498368801, 33.74872083093912], 'normal': [0.12696552857894336, 0.4380750742567663, -0.8899269542314122], 'radius': 2.3762977059108508}, 'confidence': 0.9225759331855015, 'timestamp': 201857.157917, 'diameter_3d': 4.7525954118217015, 'ellipse': {'center': [120.58291009816328, 125.06621665030092], 'axes': [42.608398367990226, 48.11034064856618], 'angle': 86.68340566043918}, 'location': [120.58291009816328, 125.06621665030092], 'diameter': 48.11034064856618, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.1916550053579935, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.0242525478915487, 'phi': -1.4290830624183328, 'norm_pos': [0.37682159405676025, 0.4788907639570795], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878365.352109,"{'circle_3d': {'center': [-3.907797117988223, 0.6749856079979795, 33.800418361115845], 'normal': [0.12625522167097444, 0.44692159577019136, -0.8856188267166856], 'radius': 2.3911695053360726}, 'confidence': 0.4899194361511554, 'timestamp': 201857.166317, 'diameter_3d': 4.782339010672145, 'ellipse': {'center': [120.55559190806466, 126.10776837406259], 'axes': [42.52782263753196, 48.33985419720841], 'angle': 86.7093369470695}, 'location': [120.55559190806466, 126.10776837406259], 'diameter': 48.33985419720841, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.19097592532689722, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.0341174968079234, 'phi': -1.4291889330500496, 'norm_pos': [0.3767362247127021, 0.4745509651080726], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878365.360178,"{'circle_3d': {'center': [-3.8963467795635482, 0.5743421577858614, 33.751855377821336], 'normal': [0.1272094165396973, 0.43853464158584804, -0.8896657419912276], 'radius': 2.413474029034867}, 'confidence': 0.9949399260723626, 'timestamp': 201857.174717, 'diameter_3d': 4.826948058069734, 'ellipse': {'center': [120.60834421509594, 125.10025791181894], 'axes': [43.2572005998681, 48.8589157036801], 'angle': 86.64220641890542}, 'location': [120.60834421509594, 125.10025791181894], 'diameter': 48.8589157036801, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.1931961505670654, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.0247638450126497, 'phi': -1.4287733571316565, 'norm_pos': [0.3769010756721748, 0.4787489253674211], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878365.368039,"{'circle_3d': {'center': [-3.9188105676645746, 0.57306209711746, 33.748036803698085], 'normal': [0.12533743419794513, 0.4384279698634813, -0.8899839565014991], 'radius': 2.3775941258246545}, 'confidence': 0.9941787457219213, 'timestamp': 201857.183117, 'diameter_3d': 4.755188251649309, 'ellipse': {'center': [120.38775434352652, 125.10762450464007], 'axes': [42.6242158414922, 48.14057083524902], 'angle': 86.9370347062189}, 'location': [120.38775434352652, 125.10762450464007], 'diameter': 48.14057083524902, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.1931576277634406, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.024645154751062, 'phi': -1.43088533881508, 'norm_pos': [0.3762117323235204, 0.47871823123066637], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878365.375991,"{'circle_3d': {'center': [-3.952560226857356, 0.5680780794629579, 33.74088543600469], 'normal': [0.12252496259854666, 0.43801263505893945, -0.8905799038092814], 'radius': 2.4064549138174427}, 'confidence': 0.9839977194476109, 'timestamp': 201857.191517, 'diameter_3d': 4.812909827634885, 'ellipse': {'center': [120.0385094629898, 125.042639541879], 'axes': [43.16933243266785, 48.74103227557302], 'angle': 87.38699898676265}, 'location': [120.0385094629898, 125.042639541879], 'diameter': 48.74103227557302, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.1968903167638425, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.0241830902492417, 'phi': -1.434075774257049, 'norm_pos': [0.3751203420718431, 0.47898900190883753], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878365.388513,"{'circle_3d': {'center': [-3.9499848642889877, 0.5678476079441719, 33.74112671447605], 'normal': [0.12273957614591069, 0.4379934290990406, -0.8905597972700013], 'radius': 2.375076347066473}, 'confidence': 0.603014284461898, 'timestamp': 201857.199917, 'diameter_3d': 4.750152694132946, 'ellipse': {'center': [120.07035963186145, 125.05765004535206], 'axes': [42.60530787325412, 48.10404940880131], 'angle': 87.35178821979157}, 'location': [120.07035963186145, 125.05765004535206], 'diameter': 48.10404940880131, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.19624071136765675, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.0241617259264713, 'phi': -1.4338362231017034, 'norm_pos': [0.375219873849567, 0.4789264581443664], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
