eye_packets,768
norm_X,norm_Y,phi,theta,confidence,timestamp
1603874677.84965,"{'circle_3d': {'center': [-0.45671640295370275, 0.17245725602588102, 18.115570792955847], 'normal': [-0.04516213152208843, 0.590496495730568, -0.8057755707430581], 'radius': 1.4700537792275006}, 'confidence': 0.9980305407899713, 'timestamp': 198169.664145, 'diameter_3d': 2.940107558455001, 'ellipse': {'center': [151.5109224005763, 122.17111590854033], 'axes': [44.07110412018439, 55.12504208061578], 'angle': -83.78779060212734}, 'location': [151.5109224005763, 122.17111590854033], 'diameter': 55.12504208061578, 'sphere': {'center': [0.08522917531135842, -6.913500692740934, 27.784877641872544], 'radius': 12.0}, 'projected_sphere': {'center': [161.04037348677693, 35.608442821772584], 'axes': [292.9626338801258, 292.9626338801258], 'angle': 90.0}, 'model_confidence': 0.767472278248027, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.2024702349085703, 'phi': -1.6267857754722437, 'norm_pos': [0.47347163250180097, 0.4909536837144153], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874679.809139,"{'circle_3d': {'center': [-0.3819088329030219, 0.007374866108149192, 17.992877663308057], 'normal': [-0.038928167351198355, 0.5767396299040902, -0.8159999982137072], 'radius': 1.3791698609168481}, 'confidence': 0.6047193586556353, 'timestamp': 198171.621345, 'diameter_3d': 2.7583397218336962, 'ellipse': {'center': [152.8503227857882, 119.19963665967619], 'axes': [42.446040002586855, 52.057154118513765], 'angle': -84.431791973015}, 'location': [152.8503227857882, 119.19963665967619], 'diameter': 52.057154118513765, 'sphere': {'center': [0.08522917531135842, -6.913500692740934, 27.784877641872544], 'radius': 12.0}, 'projected_sphere': {'center': [161.04037348677693, 35.608442821772584], 'axes': [292.9626338801258, 292.9626338801258], 'angle': 90.0}, 'model_confidence': 0.7819649275345397, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.185528355707574, 'phi': -1.6184662727152048, 'norm_pos': [0.4776572587055881, 0.5033348472513492], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874679.817299,"{'circle_3d': {'center': [-0.4764470456845624, 0.005497172611952372, 17.996517801633225], 'normal': [-0.04680635174966007, 0.5765831554460739, -0.8156966533532767], 'radius': 1.3884550959943236}, 'confidence': 0.5208479266902544, 'timestamp': 198171.629745, 'diameter_3d': 2.776910191988647, 'ellipse': {'center': [151.08015212310775, 119.15242969080266], 'axes': [42.684749288389, 52.404226153573255], 'angle': -83.24012913182294}, 'location': [151.08015212310775, 119.15242969080266], 'diameter': 52.404226153573255, 'sphere': {'center': [0.08522917531135842, -6.913500692740934, 27.784877641872544], 'radius': 12.0}, 'projected_sphere': {'center': [161.04037348677693, 35.608442821772584], 'axes': [292.9626338801258, 292.9626338801258], 'angle': 90.0}, 'model_confidence': 0.7819649275345397, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.185336828576824, 'phi': -1.6281155271552212, 'norm_pos': [0.4721254753847117, 0.5035315429549889], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874679.826543,"{'circle_3d': {'center': [-0.46627544062527526, 0.003610745128641568, 17.994606347638943], 'normal': [-0.04595871799471948, 0.5764259531557979, -0.8158559411861335], 'radius': 1.3844037899925195}, 'confidence': 0.54903171658527, 'timestamp': 198171.638145, 'diameter_3d': 2.768807579985039, 'ellipse': {'center': [151.26959583061193, 119.1222415545511], 'axes': [42.578790669504485, 52.25579901460754], 'angle': -83.36398101987402}, 'location': [151.26959583061193, 119.1222415545511], 'diameter': 52.25579901460754, 'sphere': {'center': [0.08522917531135842, -6.913500692740934, 27.784877641872544], 'radius': 12.0}, 'projected_sphere': {'center': [161.04037348677693, 35.608442821772584], 'axes': [292.9626338801258, 292.9626338801258], 'angle': 90.0}, 'model_confidence': 0.7819649275345397, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.1851444366324997, 'phi': -1.627068757602317, 'norm_pos': [0.4727174869706623, 0.5036573268560371], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874679.834016,"{'circle_3d': {'center': [-0.46803318788554604, -0.09669983553394257, 17.92459738060959], 'normal': [-0.04610519693307537, 0.5680667381005825, -0.8216900217719127], 'radius': 1.4020166610006977}, 'confidence': 0.5768285324509965, 'timestamp': 198171.646545, 'diameter_3d': 2.8040333220013953, 'ellipse': {'center': [151.20514983579434, 117.19614783991041], 'axes': [43.76665639357097, 53.12872194708166], 'angle': -83.14055265987169}, 'location': [151.20514983579434, 117.19614783991041], 'diameter': 53.12872194708166, 'sphere': {'center': [0.08522917531135842, -6.913500692740934, 27.784877641872544], 'radius': 12.0}, 'projected_sphere': {'center': [161.04037348677693, 35.608442821772584], 'axes': [292.9626338801258, 292.9626338801258], 'angle': 90.0}, 'model_confidence': 0.7819649275345397, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.1749511798739394, 'phi': -1.6268477594856754, 'norm_pos': [0.47251609323685734, 0.5116827173337066], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874679.841676,"{'circle_3d': {'center': [-0.4656508735202083, -0.09176332221226069, 17.927878584383908], 'normal': [-0.04590667073596389, 0.5684781142107228, -0.821416588124053], 'radius': 1.4084924578247935}, 'confidence': 0.6070341441681743, 'timestamp': 198171.654945, 'diameter_3d': 2.816984915649587, 'ellipse': {'center': [151.25208537382878, 117.28099341264249], 'axes': [43.939613929607674, 53.36465480528958], 'angle': -83.18134715090049}, 'location': [151.25208537382878, 117.28099341264249], 'diameter': 53.36465480528958, 'sphere': {'center': [0.08522917531135842, -6.913500692740934, 27.784877641872544], 'radius': 12.0}, 'projected_sphere': {'center': [161.04037348677693, 35.608442821772584], 'axes': [292.9626338801258, 292.9626338801258], 'angle': 90.0}, 'model_confidence': 0.7819649275345397, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.1754511262576344, 'phi': -1.6266254470335746, 'norm_pos': [0.47266276679321495, 0.5113291941139897], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874679.849747,"{'circle_3d': {'center': [-0.4635711408172072, -0.09500820803246324, 17.92551770073076], 'normal': [-0.045733359677380465, 0.5682077070590392, -0.8216133284284819], 'radius': 1.4073021006968034}, 'confidence': 0.7379904254928757, 'timestamp': 198171.663345, 'diameter_3d': 2.814604201393607, 'ellipse': {'center': [151.29000221826476, 117.22088716645845], 'axes': [43.924596626929, 53.326318721364515], 'angle': -83.20155768638104}, 'location': [151.29000221826476, 117.22088716645845], 'diameter': 53.326318721364515, 'sphere': {'center': [0.08522917531135842, -6.913500692740934, 27.784877641872544], 'radius': 12.0}, 'projected_sphere': {'center': [161.04037348677693, 35.608442821772584], 'axes': [292.9626338801258, 292.9626338801258], 'angle': 90.0}, 'model_confidence': 0.7819649275345397, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.1751224803514857, 'phi': -1.6264018202452375, 'norm_pos': [0.4727812569320774, 0.5115796368064232], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874679.85775,"{'circle_3d': {'center': [-0.4614779274224845, -0.09826870996193016, 17.923147349234924], 'normal': [-0.04555892522782025, 0.567935998564917, -0.8218108577198018], 'radius': 1.4054707821743344}, 'confidence': 0.6929767141389973, 'timestamp': 198171.671745, 'diameter_3d': 2.810941564348669, 'ellipse': {'center': [151.32812313263403, 117.16136235719068], 'axes': [43.88954136480047, 53.26366097686488], 'angle': -83.22196645803155}, 'location': [151.32812313263403, 117.16136235719068], 'diameter': 53.26366097686488, 'sphere': {'center': [0.08522917531135842, -6.913500692740934, 27.784877641872544], 'radius': 12.0}, 'projected_sphere': {'center': [161.04037348677693, 35.608442821772584], 'axes': [292.9626338801258, 292.9626338801258], 'angle': 90.0}, 'model_confidence': 0.7819649275345397, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.174792327929568, 'phi': -1.6261768791222138, 'norm_pos': [0.4729003847894814, 0.5118276568450388], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874679.8655171,"{'circle_3d': {'center': [-0.45937121705065587, -0.10154483782819046, 17.920767553103303], 'normal': [-0.045383366030167856, 0.5676629879093953, -0.8220091740641035], 'radius': 1.4064380614034098}, 'confidence': 0.6335161919860932, 'timestamp': 198171.680145, 'diameter_3d': 2.8128761228068195, 'ellipse': {'center': [151.36674634485, 117.09761563969765], 'axes': [43.94231068192974, 53.307300553337804], 'angle': -83.24250788793177}, 'location': [151.36674634485, 117.09761563969765], 'diameter': 53.307300553337804, 'sphere': {'center': [0.08522917531135842, -6.913500692740934, 27.784877641872544], 'radius': 12.0}, 'projected_sphere': {'center': [161.04037348677693, 35.608442821772584], 'axes': [292.9626338801258, 292.9626338801258], 'angle': 90.0}, 'model_confidence': 0.7819649275345397, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.174460668990745, 'phi': -1.6259506236637309, 'norm_pos': [0.4730210823276562, 0.5120932681679264], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874679.873701,"{'circle_3d': {'center': [-0.45725099335389374, -0.10483660149551888, 17.918378335675328], 'normal': [-0.045206680722104355, 0.5673886742704514, -0.8222082755164348], 'radius': 1.3981337052361458}, 'confidence': 0.7093511816479096, 'timestamp': 198171.688545, 'diameter_3d': 2.7962674104722915, 'ellipse': {'center': [151.40483172374292, 117.04647630628396], 'axes': [43.70422819034192, 52.99881735907743], 'angle': -83.26341648295582}, 'location': [151.40483172374292, 117.04647630628396], 'diameter': 52.99881735907743, 'sphere': {'center': [0.08522917531135842, -6.913500692740934, 27.784877641872544], 'radius': 12.0}, 'projected_sphere': {'center': [161.04037348677693, 35.608442821772584], 'axes': [292.9626338801258, 292.9626338801258], 'angle': 90.0}, 'model_confidence': 0.7819649275345397, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.1741275035338603, 'phi': -1.6257230538689982, 'norm_pos': [0.47314009913669663, 0.5123063487238169], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874679.8851762,"{'circle_3d': {'center': [-0.45511723994451103, -0.10814401083039726, 17.9159797204481], 'normal': [-0.045028867937989124, 0.5671130568258781, -0.8224081601187038], 'radius': 1.4032617149186555}, 'confidence': 0.5626176541061375, 'timestamp': 198171.696945, 'diameter_3d': 2.806523429837311, 'ellipse': {'center': [151.44433252632064, 116.97631738715303], 'axes': [43.8877417876713, 53.20054212193181], 'angle': -83.28425517056972}, 'location': [151.44433252632064, 116.97631738715303], 'diameter': 53.20054212193181, 'sphere': {'center': [0.08522917531135842, -6.913500692740934, 27.784877641872544], 'radius': 12.0}, 'projected_sphere': {'center': [161.04037348677693, 35.608442821772584], 'axes': [292.9626338801258, 292.9626338801258], 'angle': 90.0}, 'model_confidence': 0.7819649275345397, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.1737928315612227, 'phi': -1.6254941697395926, 'norm_pos': [0.473263539144752, 0.5125986775535291], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874679.8935812,"{'circle_3d': {'center': [-0.4529699403512183, -0.11146707576980219, 17.913571731026977], 'normal': [-0.04484992630521473, 0.5668361347475943, -0.8226088259037972], 'radius': 1.3982700401961752}, 'confidence': 0.6760447883922134, 'timestamp': 198171.705345, 'diameter_3d': 2.7965400803923504, 'ellipse': {'center': [151.48322772269705, 116.91992972703704], 'axes': [43.75360181893974, 53.017877488681144], 'angle': -83.30547906386433}, 'location': [151.48322772269705, 116.91992972703704], 'diameter': 53.017877488681144, 'sphere': {'center': [0.08522917531135842, -6.913500692740934, 27.784877641872544], 'radius': 12.0}, 'projected_sphere': {'center': [161.04037348677693, 35.608442821772584], 'axes': [292.9626338801258, 292.9626338801258], 'angle': 90.0}, 'model_confidence': 0.7819649275345397, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.17345665307168, 'phi': -1.6252639712747279, 'norm_pos': [0.47338508663342826, 0.5128336261373456], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874679.901376,"{'circle_3d': {'center': [-0.44709679616642695, -0.01626475486574286, 17.979533921361103], 'normal': [-0.04436049762314878, 0.5747696614895993, -0.8171119767092868], 'radius': 1.388563763907007}, 'confidence': 0.6796263205030284, 'timestamp': 198171.713745, 'diameter_3d': 2.777127527814014, 'ellipse': {'center': [151.62274076055078, 118.7406083345725], 'axes': [42.84751602189583, 52.45563674497794], 'angle': -83.56729454569864}, 'location': [151.62274076055078, 118.7406083345725], 'diameter': 52.45563674497794, 'sphere': {'center': [0.08522917531135842, -6.913500692740934, 27.784877641872544], 'radius': 12.0}, 'projected_sphere': {'center': [161.04037348677693, 35.608442821772584], 'axes': [292.9626338801258, 292.9626338801258], 'angle': 90.0}, 'model_confidence': 0.7819649275345397, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.1831189680652323, 'phi': -1.625032458474404, 'norm_pos': [0.4738210648767212, 0.5052474652726147], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874679.909211,"{'circle_3d': {'center': [-0.44519822341559223, -0.026414818680951413, 17.972299237701538], 'normal': [-0.04420228322724589, 0.5739238228383319, -0.8177148670142506], 'radius': 1.3905300383762016}, 'confidence': 0.684709661524741, 'timestamp': 198171.722145, 'diameter_3d': 2.781060076752403, 'ellipse': {'center': [151.65528673052438, 118.5457909558606], 'axes': [42.9746868867806, 52.551055978145094], 'angle': -83.57208534040029}, 'location': [151.65528673052438, 118.5457909558606], 'diameter': 52.551055978145094, 'sphere': {'center': [0.08522917531135842, -6.913500692740934, 27.784877641872544], 'radius': 12.0}, 'projected_sphere': {'center': [161.04037348677693, 35.608442821772584], 'axes': [292.9626338801258, 292.9626338801258], 'angle': 90.0}, 'model_confidence': 0.7819649275345397, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.1820857085846788, 'phi': -1.624799631337812, 'norm_pos': [0.4739227710328887, 0.5060592043505808], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874679.9176042,"{'circle_3d': {'center': [-0.4429772981189922, -0.02844951401900886, 17.97075169058141], 'normal': [-0.04401720611919588, 0.5737542648934937, -0.8178438292742611], 'radius': 1.3884378021256307}, 'confidence': 0.6523312216593776, 'timestamp': 198171.730545, 'diameter_3d': 2.7768756042512615, 'ellipse': {'center': [151.69611414028256, 118.5101189868546], 'axes': [42.92423220243292, 52.476183135990134], 'angle': -83.59643252994844}, 'location': [151.69611414028256, 118.5101189868546], 'diameter': 52.476183135990134, 'sphere': {'center': [0.08522917531135842, -6.913500692740934, 27.784877641872544], 'radius': 12.0}, 'projected_sphere': {'center': [161.04037348677693, 35.608442821772584], 'axes': [292.9626338801258, 292.9626338801258], 'angle': 90.0}, 'model_confidence': 0.7819649275345397, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.181878670062399, 'phi': -1.6245654898665651, 'norm_pos': [0.474050356688383, 0.5062078375547725], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874679.928324,"{'circle_3d': {'center': [-0.4407430720861095, -0.030493005399284456, 17.969198430989408], 'normal': [-0.04383102061645567, 0.5735839739451375, -0.8179732675735948], 'radius': 1.3978247008752913}, 'confidence': 0.7073071174751079, 'timestamp': 198171.738945, 'diameter_3d': 2.7956494017505826, 'ellipse': {'center': [151.73813181407291, 118.45843821345257], 'axes': [43.230208936295696, 52.836073704863004], 'angle': -83.62076666779855}, 'location': [151.73813181407291, 118.45843821345257], 'diameter': 52.836073704863004, 'sphere': {'center': [0.08522917531135842, -6.913500692740934, 27.784877641872544], 'radius': 12.0}, 'projected_sphere': {'center': [161.04037348677693, 35.608442821772584], 'axes': [292.9626338801258, 292.9626338801258], 'angle': 90.0}, 'model_confidence': 0.7819649275345397, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.1816707667258832, 'phi': -1.6243300340598592, 'norm_pos': [0.47418166191897787, 0.5064231741106143], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874679.933808,"{'circle_3d': {'center': [-0.43849553511279105, -0.03254529645377424, 17.967639473120716], 'normal': [-0.04364372586867912, 0.5734129496905966, -0.818103180729319], 'radius': 1.400590990781438}, 'confidence': 0.7519422344015428, 'timestamp': 198171.747345, 'diameter_3d': 2.801181981562876, 'ellipse': {'center': [151.77986176454573, 118.41570380471543], 'axes': [43.33080608125083, 52.94527298386091], 'angle': -83.64540339556665}, 'location': [151.77986176454573, 118.41570380471543], 'diameter': 52.94527298386091, 'sphere': {'center': [0.08522917531135842, -6.913500692740934, 27.784877641872544], 'radius': 12.0}, 'projected_sphere': {'center': [161.04037348677693, 35.608442821772584], 'axes': [292.9626338801258, 292.9626338801258], 'angle': 90.0}, 'model_confidence': 0.7819649275345397, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.1814619985744064, 'phi': -1.6240932639168715, 'norm_pos': [0.4743120680142054, 0.506601234147019], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874679.941643,"{'circle_3d': {'center': [-0.4362346769798431, -0.03460639080633854, 17.96607483126649], 'normal': [-0.043455321024266795, 0.5732411918278829, -0.8182335675505046], 'radius': 1.396540353836029}, 'confidence': 0.7473699969448141, 'timestamp': 198171.755745, 'diameter_3d': 2.793080707672058, 'ellipse': {'center': [151.82129077486331, 118.38224528606264], 'axes': [43.2197011444074, 52.79627322962357], 'angle': -83.67034649368524}, 'location': [151.82129077486331, 118.38224528606264], 'diameter': 52.79627322962357, 'sphere': {'center': [0.08522917531135842, -6.913500692740934, 27.784877641872544], 'radius': 12.0}, 'projected_sphere': {'center': [161.04037348677693, 35.608442821772584], 'axes': [292.9626338801258, 292.9626338801258], 'angle': 90.0}, 'model_confidence': 0.7819649275345397, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.1812523656094154, 'phi': -1.6238551794392426, 'norm_pos': [0.47444153367144787, 0.5067406446414057], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874679.950007,"{'circle_3d': {'center': [-0.433960487406467, -0.0366762921153585, 17.964504519781528], 'normal': [-0.04326580522648545, 0.5730687000521313, -0.818364426840918], 'radius': 1.396926986047217}, 'confidence': 0.7734608961633915, 'timestamp': 198171.764145, 'diameter_3d': 2.793853972094434, 'ellipse': {'center': [151.86333620106194, 118.3424646428721], 'axes': [43.246487522256544, 52.815367681537], 'angle': -83.69540118780372}, 'location': [151.86333620106194, 118.3424646428721], 'diameter': 52.815367681537, 'sphere': {'center': [0.08522917531135842, -6.913500692740934, 27.784877641872544], 'radius': 12.0}, 'projected_sphere': {'center': [161.04037348677693, 35.608442821772584], 'axes': [292.9626338801258, 292.9626338801258], 'angle': 90.0}, 'model_confidence': 0.7819649275345397, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.181041867830188, 'phi': -1.6236157806261546, 'norm_pos': [0.47457292562831854, 0.5069063973213662], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874679.957288,"{'circle_3d': {'center': [-0.43167295607356704, -0.03875500405249532, 17.962928553100525], 'normal': [-0.04307517761541045, 0.5728954740573698, -0.8184957573976681], 'radius': 1.4006926777352993}, 'confidence': 0.8239589223486332, 'timestamp': 198171.772545, 'diameter_3d': 2.8013853554705985, 'ellipse': {'center': [151.9059092596418, 118.29782432302765], 'axes': [43.378403271683155, 52.9625057963656], 'angle': -83.72058716213886}, 'location': [151.9059092596418, 118.29782432302765], 'diameter': 52.9625057963656, 'sphere': {'center': [0.08522917531135842, -6.913500692740934, 27.784877641872544], 'radius': 12.0}, 'projected_sphere': {'center': [161.04037348677693, 35.608442821772584], 'axes': [292.9626338801258, 292.9626338801258], 'angle': 90.0}, 'model_confidence': 0.7819649275345397, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.180830505235991, 'phi': -1.623375067476771, 'norm_pos': [0.4747059664363806, 0.5070923986540514], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874679.969221,"{'circle_3d': {'center': [-0.527580012514172, -0.0408425302809432, 17.966984044909463], 'normal': [-0.0510674323187942, 0.5727215135383326, -0.8181577997469235], 'radius': 1.4039013322177332}, 'confidence': 0.6843632030683456, 'timestamp': 198171.780945, 'diameter_3d': 2.8078026644354663, 'ellipse': {'center': [150.10739203838978, 118.25517586626081], 'axes': [43.42318786250129, 53.07970936079088], 'angle': -82.49968103974182}, 'location': [150.10739203838978, 118.25517586626081], 'diameter': 53.07970936079088, 'sphere': {'center': [0.08522917531135842, -6.913500692740934, 27.784877641872544], 'radius': 12.0}, 'projected_sphere': {'center': [161.04037348677693, 35.608442821772584], 'axes': [292.9626338801258, 292.9626338801258], 'angle': 90.0}, 'model_confidence': 0.7819649275345397, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.1806182778282888, 'phi': -1.6331330399927604, 'norm_pos': [0.469085600119968, 0.5072701005572466], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874679.977328,"{'circle_3d': {'center': [-0.5184662048779103, -0.04293887449859746, 17.96495237791821], 'normal': [-0.05030794834910574, 0.5725468181868616, -0.8183271053295282], 'radius': 1.3998600640963321}, 'confidence': 0.6795701142509285, 'timestamp': 198171.789345, 'diameter_3d': 2.7997201281926642, 'ellipse': {'center': [150.27705431374224, 118.22091982415121], 'axes': [43.31815183606305, 52.93181094564953], 'angle': -82.61036325373777}, 'location': [150.27705431374224, 118.22091982415121], 'diameter': 52.93181094564953, 'sphere': {'center': [0.08522917531135842, -6.913500692740934, 27.784877641872544], 'radius': 12.0}, 'projected_sphere': {'center': [161.04037348677693, 35.608442821772584], 'axes': [292.9626338801258, 292.9626338801258], 'angle': 90.0}, 'model_confidence': 0.7819649275345397, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.180405185606351, 'phi': -1.6321956302168452, 'norm_pos': [0.4696157947304445, 0.5074128340660367], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874679.985281,"{'circle_3d': {'center': [-0.5174662464165548, -0.04504404040927579, 17.963418409982957], 'normal': [-0.0502246184773261, 0.5723713876943048, -0.818454935990799], 'radius': 1.4027690230604355}, 'confidence': 0.7636055874054679, 'timestamp': 198171.797745, 'diameter_3d': 2.805538046120871, 'ellipse': {'center': [150.2953026383765, 118.17696761806941], 'axes': [43.42283877238056, 53.046474404551624], 'angle': -82.6183561297577}, 'location': [150.2953026383765, 118.17696761806941], 'diameter': 53.046474404551624, 'sphere': {'center': [0.08522917531135842, -6.913500692740934, 27.784877641872544], 'radius': 12.0}, 'projected_sphere': {'center': [161.04037348677693, 35.608442821772584], 'axes': [292.9626338801258, 292.9626338801258], 'angle': 90.0}, 'model_confidence': 0.7819649275345397, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.1801912285701768, 'phi': -1.6320846335799308, 'norm_pos': [0.4696728207449266, 0.5075959682580441], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874679.9938529,"{'circle_3d': {'center': [-0.5164596830978927, -0.04715803173720978, 17.961878660942816], 'normal': [-0.05014073820077092, 0.5721952217503102, -0.8185832484108106], 'radius': 1.3877586184068975}, 'confidence': 0.7185190208845292, 'timestamp': 198171.806145, 'diameter_3d': 2.775517236813795, 'ellipse': {'center': [150.31200767019413, 118.15762429265969], 'axes': [42.97055926713145, 52.48213513414651], 'angle': -82.62679138162417}, 'location': [150.31200767019413, 118.15762429265969], 'diameter': 52.48213513414651, 'sphere': {'center': [0.08522917531135842, -6.913500692740934, 27.784877641872544], 'radius': 12.0}, 'projected_sphere': {'center': [161.04037348677693, 35.608442821772584], 'axes': [292.9626338801258, 292.9626338801258], 'angle': 90.0}, 'model_confidence': 0.7819649275345397, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.1799764067190206, 'phi': -1.6319729643098382, 'norm_pos': [0.46972502396935667, 0.5076765654472513], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874680.001604,"{'circle_3d': {'center': [-0.5154465096583177, -0.04928085219768619, 17.96033313832539], 'normal': [-0.05005630708080635, 0.5720183200452706, -0.818712041962263], 'radius': 1.3846569613212183}, 'confidence': 0.5999969696010049, 'timestamp': 198171.814545, 'diameter_3d': 2.7693139226424366, 'ellipse': {'center': [150.32994740320595, 118.12162261950031], 'axes': [42.88837767205387, 52.369029840643705], 'angle': -82.63505774418768}, 'location': [150.32994740320595, 118.12162261950031], 'diameter': 52.369029840643705, 'sphere': {'center': [0.08522917531135842, -6.913500692740934, 27.784877641872544], 'radius': 12.0}, 'projected_sphere': {'center': [161.04037348677693, 35.608442821772584], 'axes': [292.9626338801258, 292.9626338801258], 'angle': 90.0}, 'model_confidence': 0.7819649275345397, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.179760720054371, 'phi': -1.6318606224073413, 'norm_pos': [0.4697810856350186, 0.5078265724187487], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874680.009193,"{'circle_3d': {'center': [-0.4126175988604409, 0.04668651568292326, 18.022298955217074], 'normal': [-0.041487231180983276, 0.5800156007019881, -0.8135482238879558], 'radius': 1.3850015153364417}, 'confidence': 0.6244923885601836, 'timestamp': 198171.822945, 'diameter_3d': 2.7700030306728833, 'ellipse': {'center': [152.28710405550925, 119.93329012160633], 'axes': [42.35544370253305, 52.194439367865904], 'angle': -84.11229391343325}, 'location': [152.28710405550925, 119.93329012160633], 'diameter': 52.194439367865904, 'sphere': {'center': [0.08522917531135842, -6.913500692740934, 27.784877641872544], 'radius': 12.0}, 'projected_sphere': {'center': [161.04037348677693, 35.608442821772584], 'axes': [292.9626338801258, 292.9626338801258], 'angle': 90.0}, 'model_confidence': 0.7819649275345397, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.1895441685754857, 'phi': -1.6217476078720543, 'norm_pos': [0.4758972001734664, 0.5002779578266403], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874680.0204532,"{'circle_3d': {'center': [-0.4186100959925574, 0.037773626106760716, 18.0162579168131], 'normal': [-0.04198660594199299, 0.5792728599039746, -0.8140516437549538], 'radius': 1.3875986012535013}, 'confidence': 0.7501154097830242, 'timestamp': 198171.831345, 'diameter_3d': 2.7751972025070026, 'ellipse': {'center': [152.17258835528844, 119.76189717682203], 'axes': [42.48896687271156, 52.31040692842358], 'angle': -84.02240277746533}, 'location': [152.17258835528844, 119.76189717682203], 'diameter': 52.31040692842358, 'sphere': {'center': [0.08522917531135842, -6.913500692740934, 27.784877641872544], 'radius': 12.0}, 'projected_sphere': {'center': [161.04037348677693, 35.608442821772584], 'axes': [292.9626338801258, 292.9626338801258], 'angle': 90.0}, 'model_confidence': 0.7819649275345397, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.1886326843255954, 'phi': -1.6223279886595965, 'norm_pos': [0.47553933861027636, 0.5009920950965749], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
