eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1603861337.637766,"{'circle_3d': {'center': [-0.6082319631473874, 0.4825594578598391, 27.33877550459315], 'normal': [-0.1400980629932532, 0.5830259270854922, -0.8002832630335591], 'radius': 2.1083021963390576}, 'confidence': 0.995043581033646, 'timestamp': 184831.362429, 'diameter_3d': 4.216604392678115, 'ellipse': {'center': [152.664761214255, 125.0562976835784], 'axes': [41.24446497780085, 52.374664326438875], 'angle': -75.23959086160555}, 'location': [152.664761214255, 125.0562976835784], 'diameter': 52.374664326438875, 'sphere': {'center': [1.072944792771651, -6.513751667166067, 36.94217466099586], 'radius': 12.0}, 'projected_sphere': {'center': [169.85063886042607, 60.19765440680326], 'axes': [220.3424950127332, 220.3424950127332], 'angle': 90.0}, 'model_confidence': 0.9556451759110685, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.19324449303359, 'phi': -1.7441007856058857, 'norm_pos': [0.4770773787945469, 0.47893209298509], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861340.3336818,"{'circle_3d': {'center': [-0.9137392067271448, 0.5679369133499144, 27.460467349824256], 'normal': [-0.16555699995823298, 0.5901407150429985, -0.7901422759309669], 'radius': 2.1899990200174058}, 'confidence': 0.9732486940900527, 'timestamp': 184834.058829, 'diameter_3d': 4.3799980400348115, 'ellipse': {'center': [148.97025284870307, 126.02309995860695], 'axes': [41.87263803983097, 54.1797632598453], 'angle': -72.54316246816815}, 'location': [148.97025284870307, 126.02309995860695], 'diameter': 54.1797632598453, 'sphere': {'center': [1.072944792771651, -6.513751667166067, 36.94217466099586], 'radius': 12.0}, 'projected_sphere': {'center': [169.85063886042607, 60.19765440680326], 'axes': [220.3424950127332, 220.3424950127332], 'angle': 90.0}, 'model_confidence': 0.9539914265382365, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.202029459670477, 'phi': -1.777336498002832, 'norm_pos': [0.46553204015219707, 0.474903750172471], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861340.341739,"{'circle_3d': {'center': [-0.929810633463281, 0.5592293254470082, 27.457349381591886], 'normal': [-0.16689628551957766, 0.5894150827177563, -0.790402106616998], 'radius': 2.1941653860779824}, 'confidence': 0.8003489346767407, 'timestamp': 184834.067229, 'diameter_3d': 4.388330772155965, 'ellipse': {'center': [148.7734266338075, 125.9129652841263], 'axes': [41.973990816186195, 54.28998571582588], 'angle': -72.3630419043288}, 'location': [148.7734266338075, 125.9129652841263], 'diameter': 54.28998571582588, 'sphere': {'center': [1.072944792771651, -6.513751667166067, 36.94217466099586], 'radius': 12.0}, 'projected_sphere': {'center': [169.85063886042607, 60.19765440680326], 'axes': [220.3424950127332, 220.3424950127332], 'angle': 90.0}, 'model_confidence': 0.9539932013639341, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.201130916589458, 'phi': -1.778893181985524, 'norm_pos': [0.46491695823064844, 0.47536264464947375], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861340.353756,"{'circle_3d': {'center': [-0.9410175124215063, 0.5534103374030455, 27.455385054683525], 'normal': [-0.1678301920994298, 0.5889301670474261, -0.7905658005260279], 'radius': 2.1832218340360217}, 'confidence': 0.9213791470972857, 'timestamp': 184834.075629, 'diameter_3d': 4.366443668072043, 'ellipse': {'center': [148.63295202993064, 125.85179457750762], 'axes': [41.77679586860571, 54.02295041829263], 'angle': -72.23828962854301}, 'location': [148.63295202993064, 125.85179457750762], 'diameter': 54.02295041829263, 'sphere': {'center': [1.072944792771651, -6.513751667166067, 36.94217466099586], 'radius': 12.0}, 'projected_sphere': {'center': [169.85063886042607, 60.19765440680326], 'axes': [220.3424950127332, 220.3424950127332], 'angle': 90.0}, 'model_confidence': 0.9539437820672569, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.2005307787496116, 'phi': -1.7799819683876135, 'norm_pos': [0.4644779750935332, 0.47561752259371826], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861340.36252,"{'circle_3d': {'center': [-0.9611076020651754, 0.5637017420262973, 27.467350963650883], 'normal': [-0.1695043662364022, 0.5897877840993637, -0.7895686414454147], 'radius': 2.1866836025401972}, 'confidence': 0.9917404854710649, 'timestamp': 184834.084029, 'diameter_3d': 4.3733672050803944, 'ellipse': {'center': [148.39233236580375, 125.97378527148518], 'axes': [41.74866191354314, 54.086165856678996], 'angle': -72.08430599694798}, 'location': [148.39233236580375, 125.97378527148518], 'diameter': 54.086165856678996, 'sphere': {'center': [1.072944792771651, -6.513751667166067, 36.94217466099586], 'radius': 12.0}, 'projected_sphere': {'center': [169.85063886042607, 60.19765440680326], 'axes': [220.3424950127332, 220.3424950127332], 'angle': 90.0}, 'model_confidence': 0.9536845577584607, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.201592355243819, 'phi': -1.7822663270473533, 'norm_pos': [0.4637260386431367, 0.4751092280354784], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861340.36972,"{'circle_3d': {'center': [-0.9605388946055642, 0.57728655604034, 27.477391461672354], 'normal': [-0.16945697394810125, 0.5909198519338673, -0.7887319332769587], 'radius': 2.1777203203112387}, 'confidence': 0.9009490537849913, 'timestamp': 184834.092429, 'diameter_3d': 4.3554406406224775, 'ellipse': {'center': [148.40091560481122, 126.14732274794545], 'axes': [41.50054615078732, 53.84420630733618], 'angle': -72.13536856766758}, 'location': [148.40091560481122, 126.14732274794545], 'diameter': 53.84420630733618, 'sphere': {'center': [1.072944792771651, -6.513751667166067, 36.94217466099586], 'radius': 12.0}, 'projected_sphere': {'center': [169.85063886042607, 60.19765440680326], 'axes': [220.3424950127332, 220.3424950127332], 'angle': 90.0}, 'model_confidence': 0.9536028907554672, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.202994914472089, 'phi': -1.7824265866871216, 'norm_pos': [0.46375286126503507, 0.474386155216894], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861340.378208,"{'circle_3d': {'center': [-0.9737705370802681, 0.6031452553644012, 27.499678457521618], 'normal': [-0.17055961082099325, 0.5930747435442058, -0.7868746836228535], 'radius': 2.1869873041758767}, 'confidence': 0.9638983145672668, 'timestamp': 184834.100829, 'diameter_3d': 4.3739746083517534, 'ellipse': {'center': [148.24971429609948, 126.4532949778037], 'axes': [41.50598029760868, 54.03063748250681], 'angle': -72.09855559549985}, 'location': [148.24971429609948, 126.4532949778037], 'diameter': 54.03063748250681, 'sphere': {'center': [1.072944792771651, -6.513751667166067, 36.94217466099586], 'radius': 12.0}, 'projected_sphere': {'center': [169.85063886042607, 60.19765440680326], 'axes': [220.3424950127332, 220.3424950127332], 'angle': 90.0}, 'model_confidence': 0.9534963043874578, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.2056686785622013, 'phi': -1.784250054581275, 'norm_pos': [0.4632803571753109, 0.47311127092581795], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861340.38564,"{'circle_3d': {'center': [-1.006978301036314, 0.6047165444593814, 27.508123026415824], 'normal': [-0.17332692448399706, 0.5932056843021207, -0.7861709695483364], 'radius': 2.1712100554782308}, 'confidence': 0.9884640540156169, 'timestamp': 184834.109229, 'diameter_3d': 4.3424201109564615, 'ellipse': {'center': [147.84336955713883, 126.4859356108689], 'axes': [41.13572704449588, 53.62500358069093], 'angle': -71.79649627867668}, 'location': [147.84336955713883, 126.4859356108689], 'diameter': 53.62500358069093, 'sphere': {'center': [1.072944792771651, -6.513751667166067, 36.94217466099586], 'radius': 12.0}, 'projected_sphere': {'center': [169.85063886042607, 60.19765440680326], 'axes': [220.3424950127332, 220.3424950127332], 'angle': 90.0}, 'model_confidence': 0.9534387075344264, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.205831317851684, 'phi': -1.7877946602345736, 'norm_pos': [0.46201052986605884, 0.47297526828804626], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861340.393676,"{'circle_3d': {'center': [-1.016212292374356, 0.6175837031122215, 27.519888393311035], 'normal': [-0.17409642376216725, 0.5942779475231907, -0.7851905223070689], 'radius': 2.168234918969825}, 'confidence': 0.9827926357763559, 'timestamp': 184834.117629, 'diameter_3d': 4.33646983793965, 'ellipse': {'center': [147.73448362512016, 126.64470218407476], 'axes': [40.988846734676315, 53.528859489017684], 'angle': -71.75497285161579}, 'location': [147.73448362512016, 126.64470218407476], 'diameter': 53.528859489017684, 'sphere': {'center': [1.072944792771651, -6.513751667166067, 36.94217466099586], 'radius': 12.0}, 'projected_sphere': {'center': [169.85063886042607, 60.19765440680326], 'axes': [220.3424950127332, 220.3424950127332], 'angle': 90.0}, 'model_confidence': 0.9534989846531117, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.207163892200579, 'phi': -1.7889914662904238, 'norm_pos': [0.46167026132850053, 0.4723137408996885], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861340.401727,"{'circle_3d': {'center': [-1.01147917886137, 0.6289435133228096, 27.527447778865792], 'normal': [-0.17370199763608507, 0.595224598374073, -0.7845605735108392], 'radius': 2.1672627760493635}, 'confidence': 0.9999666920063389, 'timestamp': 184834.126029, 'diameter_3d': 4.334525552098727, 'ellipse': {'center': [147.79505357495108, 126.78356965418031], 'axes': [40.914296150385354, 53.48985894574127], 'angle': -71.83687055943265}, 'location': [147.79505357495108, 126.78356965418031], 'diameter': 53.48985894574127, 'sphere': {'center': [1.072944792771651, -6.513751667166067, 36.94217466099586], 'radius': 12.0}, 'projected_sphere': {'center': [169.85063886042607, 60.19765440680326], 'axes': [220.3424950127332, 220.3424950127332], 'angle': 90.0}, 'model_confidence': 0.9538438382560854, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.208341450960322, 'phi': -1.7886819552717532, 'norm_pos': [0.4618595424217221, 0.4717351264409154], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861340.410051,"{'circle_3d': {'center': [-1.0136383988170519, 0.6223157448390895, 27.522901203032262], 'normal': [-0.1738819326323919, 0.5946722843337631, -0.7849394548303], 'radius': 2.1788082656346326}, 'confidence': 0.9993218050918838, 'timestamp': 184834.134429, 'diameter_3d': 4.357616531269265, 'ellipse': {'center': [147.7696472625707, 126.69273653844442], 'axes': [41.1673322963553, 53.784498769716926], 'angle': -71.79455562929628}, 'location': [147.7696472625707, 126.69273653844442], 'diameter': 53.784498769716926, 'sphere': {'center': [1.072944792771651, -6.513751667166067, 36.94217466099586], 'radius': 12.0}, 'projected_sphere': {'center': [169.85063886042607, 60.19765440680326], 'axes': [220.3424950127332, 220.3424950127332], 'angle': 90.0}, 'model_confidence': 0.9536132521269391, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.2076542913448325, 'phi': -1.788798601154614, 'norm_pos': [0.4617801476955334, 0.47211359775648154], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861340.4177659,"{'circle_3d': {'center': [-1.0239412641466255, 0.6240910580513628, 27.52653500697541], 'normal': [-0.1747405047431897, 0.5948202271014525, -0.7846366378350375], 'radius': 2.1856055807264663}, 'confidence': 0.9183727239817424, 'timestamp': 184834.142829, 'diameter_3d': 4.3712111614529325, 'ellipse': {'center': [147.64690469734526, 126.70795198168447], 'axes': [41.26701814224284, 53.94606602122779], 'angle': -71.70577741261353}, 'location': [147.64690469734526, 126.70795198168447], 'diameter': 53.94606602122779, 'sphere': {'center': [1.072944792771651, -6.513751667166067, 36.94217466099586], 'radius': 12.0}, 'projected_sphere': {'center': [169.85063886042607, 60.19765440680326], 'axes': [220.3424950127332, 220.3424950127332], 'angle': 90.0}, 'model_confidence': 0.9535429725404332, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.20783831956554, 'phi': -1.789922858736262, 'norm_pos': [0.46139657717920396, 0.4720502000763147], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861340.425746,"{'circle_3d': {'center': [-1.042260072100387, 0.6171334457786601, 27.525360662322797], 'normal': [-0.1762670720726698, 0.5942404260787273, -0.7847344998894218], 'radius': 2.183622174077764}, 'confidence': 0.9703609811049292, 'timestamp': 184834.151229, 'diameter_3d': 4.367244348155528, 'ellipse': {'center': [147.42225171683202, 126.62488620276919], 'axes': [41.235058088546985, 53.90019661166059], 'angle': -71.51393214961023}, 'location': [147.42225171683202, 126.62488620276919], 'diameter': 53.90019661166059, 'sphere': {'center': [1.072944792771651, -6.513751667166067, 36.94217466099586], 'radius': 12.0}, 'projected_sphere': {'center': [169.85063886042607, 60.19765440680326], 'axes': [220.3424950127332, 220.3424950127332], 'angle': 90.0}, 'model_confidence': 0.9532847645236986, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.2071172396129395, 'phi': -1.7917490608143427, 'norm_pos': [0.46069453661510007, 0.47239630748846173], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861340.437956,"{'circle_3d': {'center': [-1.0453580905748991, 0.6259572488409848, 27.532745906332], 'normal': [-0.17652524027887917, 0.5949757430005876, -0.7841190628886551], 'radius': 2.196152651492441}, 'confidence': 0.951715817097087, 'timestamp': 184834.159629, 'diameter_3d': 4.392305302984882, 'ellipse': {'center': [147.39048558988605, 126.72062266287006], 'axes': [41.4160008114779, 54.1958413021071], 'angle': -71.51563160719029}, 'location': [147.39048558988605, 126.72062266287006], 'diameter': 54.1958413021071, 'sphere': {'center': [1.072944792771651, -6.513751667166067, 36.94217466099586], 'radius': 12.0}, 'projected_sphere': {'center': [169.85063886042607, 60.19765440680326], 'axes': [220.3424950127332, 220.3424950127332], 'angle': 90.0}, 'model_confidence': 0.9530542012161858, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.208031795138329, 'phi': -1.7922302722720074, 'norm_pos': [0.4605952674683939, 0.4719974055713748], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861340.445747,"{'circle_3d': {'center': [-1.0655818622017137, 0.6214611951851436, 27.533910147553105], 'normal': [-0.1782105545811137, 0.5946010718626009, -0.7840220427868964], 'radius': 2.1781090314612745}, 'confidence': 0.9721156496766676, 'timestamp': 184834.168029, 'diameter_3d': 4.356218062922549, 'ellipse': {'center': [147.13965957769318, 126.68186062688974], 'axes': [41.06164674414994, 53.74821905264486], 'angle': -71.31540738284909}, 'location': [147.13965957769318, 126.68186062688974], 'diameter': 53.74821905264486, 'sphere': {'center': [1.072944792771651, -6.513751667166067, 36.94217466099586], 'radius': 12.0}, 'projected_sphere': {'center': [169.85063886042607, 60.19765440680326], 'axes': [220.3424950127332, 220.3424950127332], 'angle': 90.0}, 'model_confidence': 0.9530557798252182, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.2075657180179733, 'phi': -1.7943017041291736, 'norm_pos': [0.4598114361802912, 0.47215891405462607], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861340.453496,"{'circle_3d': {'center': [-1.0802848047645537, 0.600710610413639, 27.52155744123847], 'normal': [-0.17943579979468371, 0.5928718564649755, -0.7850514349797825], 'radius': 2.1654347969390133}, 'confidence': 0.9306946348287738, 'timestamp': 184834.176429, 'diameter_3d': 4.330869593878027, 'ellipse': {'center': [146.95181705264164, 126.44093203653529], 'axes': [40.91167523536696, 53.45950770802772], 'angle': -71.1088485737439}, 'location': [146.95181705264164, 126.44093203653529], 'diameter': 53.45950770802772, 'sphere': {'center': [1.072944792771651, -6.513751667166067, 36.94217466099586], 'radius': 12.0}, 'projected_sphere': {'center': [169.85063886042607, 60.19765440680326], 'axes': [220.3424950127332, 220.3424950127332], 'angle': 90.0}, 'model_confidence': 0.9531501539194132, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.205416714445543, 'phi': -1.7955020135599418, 'norm_pos': [0.45922442828950516, 0.47316278318110294], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861340.462528,"{'circle_3d': {'center': [-1.0911896151125775, 0.6062818264775904, 27.528267644565112], 'normal': [-0.18034453399035238, 0.5933361244703048, -0.784492251369229], 'radius': 2.1812330234929083}, 'confidence': 0.9997457148063892, 'timestamp': 184834.184829, 'diameter_3d': 4.3624660469858165, 'ellipse': {'center': [146.82538258424145, 126.49425094099414], 'axes': [41.158772281138496, 53.837874520794806], 'angle': -71.02861851095275}, 'location': [146.82538258424145, 126.49425094099414], 'diameter': 53.837874520794806, 'sphere': {'center': [1.072944792771651, -6.513751667166067, 36.94217466099586], 'radius': 12.0}, 'projected_sphere': {'center': [169.85063886042607, 60.19765440680326], 'axes': [220.3424950127332, 220.3424950127332], 'angle': 90.0}, 'model_confidence': 0.953244599498948, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.2059933547487955, 'phi': -1.7967573456787644, 'norm_pos': [0.45882932057575454, 0.4729406210791911], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861340.46944,"{'circle_3d': {'center': [-1.099724588477575, 0.6146249852260439, 27.536551127098008], 'normal': [-0.18105578177076884, 0.5940313876993426, -0.7838019611581545], 'radius': 2.1643499430775437}, 'confidence': 0.971408026990431, 'timestamp': 184834.193229, 'diameter_3d': 4.328699886155087, 'ellipse': {'center': [146.72055744072838, 126.61042206490932], 'axes': [40.77492608953746, 53.40448652015721], 'angle': -70.98038186105855}, 'location': [146.72055744072838, 126.61042206490932], 'diameter': 53.40448652015721, 'sphere': {'center': [1.072944792771651, -6.513751667166067, 36.94217466099586], 'radius': 12.0}, 'projected_sphere': {'center': [169.85063886042607, 60.19765440680326], 'axes': [220.3424950127332, 220.3424950127332], 'angle': 90.0}, 'model_confidence': 0.9532285862667855, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.2068573595007948, 'phi': -1.7978112716991825, 'norm_pos': [0.4585017420022762, 0.4724565747295445], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861340.4775429,"{'circle_3d': {'center': [-1.09395607344581, 0.5901924160612353, 27.51675588524028], 'normal': [-0.1805750721847884, 0.5919953402689418, -0.7854515646462984], 'radius': 2.171787754905018}, 'confidence': 0.9650209079480518, 'timestamp': 184834.201629, 'diameter_3d': 4.343575509810036, 'ellipse': {'center': [146.78432833873893, 126.30719808698372], 'axes': [41.06590740139459, 53.6268202416067], 'angle': -70.94663829311358}, 'location': [146.78432833873893, 126.30719808698372], 'diameter': 53.6268202416067, 'sphere': {'center': [1.072944792771651, -6.513751667166067, 36.94217466099586], 'radius': 12.0}, 'projected_sphere': {'center': [169.85063886042607, 60.19765440680326], 'axes': [220.3424950127332, 220.3424950127332], 'angle': 90.0}, 'model_confidence': 0.9532171857907668, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.204328711307722, 'phi': -1.7967694436593524, 'norm_pos': [0.45870102605855917, 0.4737200079709012], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861340.485677,"{'circle_3d': {'center': [-1.088936609598867, 0.6178653186065173, 27.53652168151993], 'normal': [-0.1801567835308765, 0.5943014154810488, -0.7838044149563275], 'radius': 2.184565171923017}, 'confidence': 0.9543512307240195, 'timestamp': 184834.210029, 'diameter_3d': 4.369130343846034, 'ellipse': {'center': [146.85723322494462, 126.6319224899258], 'axes': [41.15985987683997, 53.90399478277787], 'angle': -71.0897646689314}, 'location': [146.85723322494462, 126.6319224899258], 'diameter': 53.90399478277787, 'sphere': {'center': [1.072944792771651, -6.513751667166067, 36.94217466099586], 'radius': 12.0}, 'projected_sphere': {'center': [169.85063886042607, 60.19765440680326], 'axes': [220.3424950127332, 220.3424950127332], 'angle': 90.0}, 'model_confidence': 0.9531117789969734, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.207193072090916, 'phi': -1.7967214451457765, 'norm_pos': [0.45892885382795195, 0.4723669896253092], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861340.49406,"{'circle_3d': {'center': [-1.077988497422411, 0.6196414156391636, 27.53535856269132], 'normal': [-0.17924444084950517, 0.5944494235671026, -0.7839013415253783], 'radius': 2.1467402022972384}, 'confidence': 0.9998920118657766, 'timestamp': 184834.218429, 'diameter_3d': 4.293480404594477, 'ellipse': {'center': [146.98115231702653, 126.68738958584876], 'axes': [40.45447042536763, 52.97013802972326], 'angle': -71.1961730487734}, 'location': [146.98115231702653, 126.68738958584876], 'diameter': 52.97013802972326, 'sphere': {'center': [1.072944792771651, -6.513751667166067, 36.94217466099586], 'radius': 12.0}, 'projected_sphere': {'center': [169.85063886042607, 60.19765440680326], 'axes': [220.3424950127332, 220.3424950127332], 'angle': 90.0}, 'model_confidence': 0.9535187213113416, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.2073771187832074, 'phi': -1.795588709505207, 'norm_pos': [0.4593161009907079, 0.4721358767256302], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861340.5022788,"{'circle_3d': {'center': [-1.0785699684480166, 0.6389028704162261, 27.550129234239378], 'normal': [-0.17929289676830562, 0.5960545447985245, -0.7826704522297067], 'radius': 2.154406085033681}, 'confidence': 0.99869066441133, 'timestamp': 184834.226829, 'diameter_3d': 4.308812170067362, 'ellipse': {'center': [146.9821571047782, 126.91420878659572], 'axes': [40.48924048043701, 53.1311907761079], 'angle': -71.25758048045785}, 'location': [146.9821571047782, 126.91420878659572], 'diameter': 53.1311907761079, 'sphere': {'center': [1.072944792771651, -6.513751667166067, 36.94217466099586], 'radius': 12.0}, 'projected_sphere': {'center': [169.85063886042607, 60.19765440680326], 'axes': [220.3424950127332, 220.3424950127332], 'angle': 90.0}, 'model_confidence': 0.9535353920962386, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.209374684240753, 'phi': -1.7959892442032843, 'norm_pos': [0.4593192409524319, 0.47119079672251785], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861340.510083,"{'circle_3d': {'center': [-1.0644396300782957, 0.680647065590362, 27.578830455901663], 'normal': [-0.17811536857082888, 0.5995332277297024, -0.7802786837578498], 'radius': 2.1461642607151297}, 'confidence': 0.9999864345271032, 'timestamp': 184834.235229, 'diameter_3d': 4.292328521430259, 'ellipse': {'center': [147.16459543336777, 127.42734493133096], 'axes': [40.12299255592754, 52.871547875957404], 'angle': -71.52844191262}, 'location': [147.16459543336777, 127.42734493133096], 'diameter': 52.871547875957404, 'sphere': {'center': [1.072944792771651, -6.513751667166067, 36.94217466099586], 'radius': 12.0}, 'projected_sphere': {'center': [169.85063886042607, 60.19765440680326], 'axes': [220.3424950127332, 220.3424950127332], 'angle': 90.0}, 'model_confidence': 0.9537925906963673, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.2137140978233276, 'phi': -1.7952224191011124, 'norm_pos': [0.4598893607292743, 0.46905272945278764], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861340.5216541,"{'circle_3d': {'center': [-1.0653975646866278, 0.7008025325206351, 27.59457070799899], 'normal': [-0.17819519645485657, 0.6012128499738919, -0.7789669960830726], 'radius': 2.1232495313616737}, 'confidence': 0.9997002152320622, 'timestamp': 184834.243629, 'diameter_3d': 4.246499062723347, 'ellipse': {'center': [147.15406226710914, 127.69104338145772], 'axes': [39.57697432670398, 52.27585688596864], 'angle': -71.58787129566785}, 'location': [147.15406226710914, 127.69104338145772], 'diameter': 52.27585688596864, 'sphere': {'center': [1.072944792771651, -6.513751667166067, 36.94217466099586], 'radius': 12.0}, 'projected_sphere': {'center': [169.85063886042607, 60.19765440680326], 'axes': [220.3424950127332, 220.3424950127332], 'angle': 90.0}, 'model_confidence': 0.9539171771094646, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.215814361536262, 'phi': -1.795685118514972, 'norm_pos': [0.4598564445847161, 0.4679539859105929], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861340.5297081,"{'circle_3d': {'center': [-1.0566567643003306, 0.7358360037348959, 27.619713837262818], 'normal': [-0.1774667964226651, 0.6041323059084136, -0.7768717353110868], 'radius': 2.137210418343577}, 'confidence': 0.9999187522782318, 'timestamp': 184834.252029, 'diameter_3d': 4.274420836687154, 'ellipse': {'center': [147.27426921310922, 128.10201304494979], 'axes': [39.65454677791967, 52.571996396246014], 'angle': -71.78285370127752}, 'location': [147.27426921310922, 128.10201304494979], 'diameter': 52.571996396246014, 'sphere': {'center': [1.072944792771651, -6.513751667166067, 36.94217466099586], 'radius': 12.0}, 'projected_sphere': {'center': [169.85063886042607, 60.19765440680326], 'axes': [220.3424950127332, 220.3424950127332], 'angle': 90.0}, 'model_confidence': 0.9541748455751842, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.2194728855363737, 'phi': -1.795380407599412, 'norm_pos': [0.4602320912909663, 0.4662416123127092], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861340.537822,"{'circle_3d': {'center': [-1.0472628454615436, 0.7408395594732635, 27.621465154464435], 'normal': [-0.17668396985276622, 0.6045492688866109, -0.7767257922109521], 'radius': 2.139230083162993}, 'confidence': 0.9998195824632505, 'timestamp': 184834.260429, 'diameter_3d': 4.278460166325986, 'ellipse': {'center': [147.38984838009227, 128.16090317576646], 'axes': [39.68085806698691, 52.61802316385274], 'angle': -71.88359002437318}, 'location': [147.38984838009227, 128.16090317576646], 'diameter': 52.61802316385274, 'sphere': {'center': [1.072944792771651, -6.513751667166067, 36.94217466099586], 'radius': 12.0}, 'projected_sphere': {'center': [169.85063886042607, 60.19765440680326], 'axes': [220.3424950127332, 220.3424950127332], 'angle': 90.0}, 'model_confidence': 0.9541905631429648, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.2199962311107755, 'phi': -1.794463140055051, 'norm_pos': [0.46059327618778834, 0.4659962367676397], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861340.5457542,"{'circle_3d': {'center': [-1.042260624523719, 0.7221297449624391, 27.60579815657738], 'normal': [-0.17626711810794748, 0.6029901176773755, -0.778031375368207], 'radius': 2.13165687890249}, 'confidence': 0.9886004979708867, 'timestamp': 184834.268829, 'diameter_3d': 4.26331375780498, 'ellipse': {'center': [147.4426146393046, 127.94200026600626], 'axes': [39.65572020354526, 52.46087872267393], 'angle': -71.86719797194341}, 'location': [147.4426146393046, 127.94200026600626], 'diameter': 52.46087872267393, 'sphere': {'center': [1.072944792771651, -6.513751667166067, 36.94217466099586], 'radius': 12.0}, 'projected_sphere': {'center': [169.85063886042607, 60.19765440680326], 'axes': [220.3424950127332, 220.3424950127332], 'angle': 90.0}, 'model_confidence': 0.9541800267250711, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.218040344931945, 'phi': -1.7935906155161694, 'norm_pos': [0.4607581707478269, 0.46690833222497397], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
