eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1603861317.7736409,"{'circle_3d': {'center': [-0.7325935612283296, 0.4874819626822573, 28.818955499485703], 'normal': [-0.1442130547667555, 0.5856096284763755, -0.797661555968822], 'radius': 2.158160097684891}, 'confidence': 0.9980804803017024, 'timestamp': 184811.496429, 'diameter_3d': 4.316320195369782, 'ellipse': {'center': [151.5798939629251, 124.85849682708081], 'axes': [39.903388230798214, 50.859961056589604], 'angle': -74.70799189548092}, 'location': [151.5798939629251, 124.85849682708081], 'diameter': 50.859961056589604, 'sphere': {'center': [0.9979630959727364, -6.539833579034249, 38.39089417111157], 'radius': 12.0}, 'projected_sphere': {'center': [168.81649026989786, 62.22393658744874], 'axes': [212.0276464444828, 212.0276464444828], 'angle': 90.0}, 'model_confidence': 0.8741368930286542, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.196428257375918, 'phi': -1.7496590067026514, 'norm_pos': [0.47368716863414095, 0.4797562632204966], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861319.798016,"{'circle_3d': {'center': [-1.478635238318005, 0.6065537185980752, 29.074478053160004], 'normal': [-0.20638319452422846, 0.5955322748026937, -0.7763680098292971], 'radius': 2.2835707135222396}, 'confidence': 0.9998742250942609, 'timestamp': 184813.520829, 'diameter_3d': 4.567141427044479, 'ellipse': {'center': [143.0449016594246, 126.12330497358346], 'axes': [40.208775948267174, 53.384456664906274], 'angle': -68.28816982330407}, 'location': [143.0449016594246, 126.12330497358346], 'diameter': 53.384456664906274, 'sphere': {'center': [0.9979630959727364, -6.539833579034249, 38.39089417111157], 'radius': 12.0}, 'projected_sphere': {'center': [168.81649026989786, 62.22393658744874], 'axes': [212.0276464444828, 212.0276464444828], 'angle': 90.0}, 'model_confidence': 0.9409793240390596, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.2087243972464754, 'phi': -1.8306189832992625, 'norm_pos': [0.44701531768570185, 0.47448622927673556], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861319.8055968,"{'circle_3d': {'center': [-1.5085197087293234, 0.5377930168078899, 29.03008513986], 'normal': [-0.20887356705850496, 0.5898022163201783, -0.780067419270964], 'radius': 2.293798084896945}, 'confidence': 0.9999865304842711, 'timestamp': 184813.529229, 'diameter_3d': 4.58759616979389, 'ellipse': {'center': [142.6783664736173, 125.3219113773424], 'axes': [40.70760268232199, 53.708758920638445], 'angle': -67.75849240987742}, 'location': [142.6783664736173, 125.3219113773424], 'diameter': 53.708758920638445, 'sphere': {'center': [0.9979630959727364, -6.539833579034249, 38.39089417111157], 'radius': 12.0}, 'projected_sphere': {'center': [168.81649026989786, 62.22393658744874], 'axes': [212.0276464444828, 212.0276464444828], 'angle': 90.0}, 'model_confidence': 0.9411871127438243, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.2016102267899655, 'phi': -1.8324224347805305, 'norm_pos': [0.44586989523005405, 0.47782536926107333], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861319.8135629,"{'circle_3d': {'center': [-1.517706465212981, 0.44891636930277823, 28.965992006179412], 'normal': [-0.2096391300988098, 0.5823958290280856, -0.7854085137443464], 'radius': 2.286512999128642}, 'confidence': 0.9994580749236645, 'timestamp': 184813.537629, 'diameter_3d': 4.573025998257284, 'ellipse': {'center': [142.53540360060896, 124.29993785204435], 'axes': [41.044933834145596, 53.657999118554365], 'angle': -67.31438127436863}, 'location': [142.53540360060896, 124.29993785204435], 'diameter': 53.657999118554365, 'sphere': {'center': [0.9979630959727364, -6.539833579034249, 38.39089417111157], 'radius': 12.0}, 'projected_sphere': {'center': [168.81649026989786, 62.22393658744874], 'axes': [212.0276464444828, 212.0276464444828], 'angle': 90.0}, 'model_confidence': 0.9412168157039047, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.192469159008874, 'phi': -1.8316327098527851, 'norm_pos': [0.445423136251903, 0.48208359228314857], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861319.821763,"{'circle_3d': {'center': [-1.5421315347016522, 0.41242144385686696, 28.945574199617518], 'normal': [-0.21167455255619905, 0.5793545852409263, -0.7871099976245044], 'radius': 2.297797425431392}, 'confidence': 0.9517045525003988, 'timestamp': 184813.546029, 'diameter_3d': 4.595594850862784, 'ellipse': {'center': [142.24392186319204, 123.8670850319187], 'axes': [41.392638782640184, 53.96363028702233], 'angle': -66.94719917195383}, 'location': [142.24392186319204, 123.8670850319187], 'diameter': 53.96363028702233, 'sphere': {'center': [0.9979630959727364, -6.539833579034249, 38.39089417111157], 'radius': 12.0}, 'projected_sphere': {'center': [168.81649026989786, 62.22393658744874], 'axes': [212.0276464444828, 212.0276464444828], 'angle': 90.0}, 'model_confidence': 0.9412657209966868, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.18873294793688, 'phi': -1.8335071137231467, 'norm_pos': [0.4445122558224751, 0.48388714570033875], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861319.829736,"{'circle_3d': {'center': [-1.5622697497659965, 0.3896715041990104, 28.934300329931492], 'normal': [-0.21335273714489442, 0.5774587569361049, -0.7880494867650064], 'radius': 2.2972789554126907}, 'confidence': 0.941891874053947, 'timestamp': 184813.554429, 'diameter_3d': 4.594557910825381, 'ellipse': {'center': [142.00377136087639, 123.60334419720179], 'axes': [41.46097585302005, 53.97415323670275], 'angle': -66.67381782363535}, 'location': [142.00377136087639, 123.60334419720179], 'diameter': 53.97415323670275, 'sphere': {'center': [0.9979630959727364, -6.539833579034249, 38.39089417111157], 'radius': 12.0}, 'projected_sphere': {'center': [168.81649026989786, 62.22393658744874], 'axes': [212.0276464444828, 212.0276464444828], 'angle': 90.0}, 'model_confidence': 0.941330163344023, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.186408911519139, 'phi': -1.8351932820399355, 'norm_pos': [0.4437617855027387, 0.4849860658449925], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861319.838072,"{'circle_3d': {'center': [-1.5691168163491516, 0.4041215949878234, 28.94676439304702], 'normal': [-0.21392332602682398, 0.578662931168506, -0.7870108148387124], 'radius': 2.2971505488879287}, 'confidence': 0.9998647999719845, 'timestamp': 184813.562829, 'diameter_3d': 4.594301097775857, 'ellipse': {'center': [141.93124951778324, 123.77132104849481], 'axes': [41.36476046589392, 53.94811362742779], 'angle': -66.67648307269917}, 'location': [141.93124951778324, 123.77132104849481], 'diameter': 53.94811362742779, 'sphere': {'center': [0.9979630959727364, -6.539833579034249, 38.39089417111157], 'radius': 12.0}, 'projected_sphere': {'center': [168.81649026989786, 62.22393658744874], 'axes': [212.0276464444828, 212.0276464444828], 'angle': 90.0}, 'model_confidence': 0.9415206213473915, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.1878846270283354, 'phi': -1.8362014084868572, 'norm_pos': [0.44353515474307265, 0.4842861622979383], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861319.845908,"{'circle_3d': {'center': [-1.5583124995423239, 0.4248474027445024, 28.959103572194337], 'normal': [-0.2130229662929217, 0.5803900818148959, -0.7859825499097693], 'radius': 2.291617932684125}, 'confidence': 0.9999807099897373, 'timestamp': 184813.571229, 'diameter_3d': 4.58323586536825, 'ellipse': {'center': [142.06199124027395, 124.01649963631878], 'axes': [41.17682973098537, 53.79388749915744], 'angle': -66.85929077617268}, 'location': [142.06199124027395, 124.01649963631878], 'diameter': 53.79388749915744, 'sphere': {'center': [0.9979630959727364, -6.539833579034249, 38.39089417111157], 'radius': 12.0}, 'projected_sphere': {'center': [168.81649026989786, 62.22393658744874], 'axes': [212.0276464444828, 212.0276464444828], 'angle': 90.0}, 'model_confidence': 0.9417839331399169, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.1900039524776878, 'phi': -1.8354656938790719, 'norm_pos': [0.44394372262585613, 0.48326458484867174], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861319.857569,"{'circle_3d': {'center': [-1.6013256567524468, 0.4395142265353442, 28.981728310694013], 'normal': [-0.21660739606043192, 0.5816123171307994, -0.7840971550347964], 'radius': 2.2779995644436615}, 'confidence': 0.9957628774290095, 'timestamp': 184813.579629, 'diameter_3d': 4.555999128887323, 'ellipse': {'center': [141.57223643572124, 124.19789266746537], 'axes': [40.75396610945438, 53.434298639486286], 'angle': -66.55016511445722}, 'location': [141.57223643572124, 124.19789266746537], 'diameter': 53.434298639486286, 'sphere': {'center': [0.9979630959727364, -6.539833579034249, 38.39089417111157], 'radius': 12.0}, 'projected_sphere': {'center': [168.81649026989786, 62.22393658744874], 'axes': [212.0276464444828, 212.0276464444828], 'angle': 90.0}, 'model_confidence': 0.9420662170044003, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.19150564992292, 'phi': -1.8403249409377955, 'norm_pos': [0.44241323886162887, 0.4825087805522277], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861319.86549,"{'circle_3d': {'center': [-1.6068847123150696, 0.44038630923470645, 28.983912816443496], 'normal': [-0.2170706506906505, 0.5816849906890796, -0.7839151128890061], 'radius': 2.299859340312412}, 'confidence': 0.9964075646555648, 'timestamp': 184813.588029, 'diameter_3d': 4.599718680624824, 'ellipse': {'center': [141.51508674164052, 124.1897122435389], 'axes': [41.12929055909514, 53.944595611144436], 'angle': -66.50574785770932}, 'location': [141.51508674164052, 124.1897122435389], 'diameter': 53.944595611144436, 'sphere': {'center': [0.9979630959727364, -6.539833579034249, 38.39089417111157], 'radius': 12.0}, 'projected_sphere': {'center': [168.81649026989786, 62.22393658744874], 'axes': [212.0276464444828, 212.0276464444828], 'angle': 90.0}, 'model_confidence': 0.9422398092257311, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.191594990927567, 'phi': -1.8409334909798227, 'norm_pos': [0.44223464606762664, 0.48254286565192117], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861319.873678,"{'circle_3d': {'center': [-1.6388255200670234, 0.45391510741358765, 29.002879199610284], 'normal': [-0.21973238466998, 0.5828123905373197, -0.7823345809584406], 'radius': 2.2985318709121523}, 'confidence': 0.9902410681197038, 'timestamp': 184813.596429, 'diameter_3d': 4.5970637418243046, 'ellipse': {'center': [141.1556210751557, 124.34744950108646], 'axes': [40.956979262722186, 53.88004765339838], 'angle': -66.29034485205155}, 'location': [141.1556210751557, 124.34744950108646], 'diameter': 53.88004765339838, 'sphere': {'center': [0.9979630959727364, -6.539833579034249, 38.39089417111157], 'radius': 12.0}, 'projected_sphere': {'center': [168.81649026989786, 62.22393658744874], 'axes': [212.0276464444828, 212.0276464444828], 'angle': 90.0}, 'model_confidence': 0.942362497598459, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.1929816885725146, 'phi': -1.844609312745879, 'norm_pos': [0.4411113158598615, 0.48188562707880644], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861319.8816168,"{'circle_3d': {'center': [-1.631484987041512, 0.45256551562767466, 28.999815549371476], 'normal': [-0.2191206735845207, 0.5826999245551603, -0.7825898851450077], 'radius': 2.3074897420479865}, 'confidence': 0.9888265327185622, 'timestamp': 184813.604829, 'diameter_3d': 4.614979484095973, 'ellipse': {'center': [141.24136677214523, 124.32432076198995], 'axes': [41.142063704921824, 54.095788121127775], 'angle': -66.34709545910609}, 'location': [141.24136677214523, 124.32432076198995], 'diameter': 54.095788121127775, 'sphere': {'center': [0.9979630959727364, -6.539833579034249, 38.39089417111157], 'radius': 12.0}, 'projected_sphere': {'center': [168.81649026989786, 62.22393658744874], 'axes': [212.0276464444828, 212.0276464444828], 'angle': 90.0}, 'model_confidence': 0.942512990632205, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.192843293952636, 'phi': -1.8437997045782473, 'norm_pos': [0.44137927116295383, 0.48198199682504184], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861319.8896582,"{'circle_3d': {'center': [-1.654549838690604, 0.45963634269116316, 29.01157671479819], 'normal': [-0.22104274455527834, 0.5832891601437843, -0.7816097880261151], 'radius': 2.3151565634597286}, 'confidence': 0.948279756425787, 'timestamp': 184813.613229, 'diameter_3d': 4.630313126919457, 'ellipse': {'center': [140.98329933605027, 124.39964831889054], 'axes': [41.18583053509359, 54.255418846380614], 'angle': -66.18080448191911}, 'location': [140.98329933605027, 124.39964831889054], 'diameter': 54.255418846380614, 'sphere': {'center': [0.9979630959727364, -6.539833579034249, 38.39089417111157], 'radius': 12.0}, 'projected_sphere': {'center': [168.81649026989786, 62.22393658744874], 'axes': [212.0276464444828, 212.0276464444828], 'angle': 90.0}, 'model_confidence': 0.9425634206932543, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.1935685283854607, 'phi': -1.8464037191632021, 'norm_pos': [0.44057281042515706, 0.4816681320046228], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861319.8976,"{'circle_3d': {'center': [-1.6222539553361783, 0.4464660939435996, 28.99269862710528], 'normal': [-0.21835142094240956, 0.5821916394148207, -0.7831829620005241], 'radius': 2.2903281337275896}, 'confidence': 0.9607713330989214, 'timestamp': 184813.621629, 'diameter_3d': 4.580656267455179, 'ellipse': {'center': [141.33939604030596, 124.26810346241786], 'axes': [40.889318098120775, 53.70513975036328], 'angle': -66.40010383469311}, 'location': [141.33939604030596, 124.26810346241786], 'diameter': 53.70513975036328, 'sphere': {'center': [0.9979630959727364, -6.539833579034249, 38.39089417111157], 'radius': 12.0}, 'projected_sphere': {'center': [168.81649026989786, 62.22393658744874], 'axes': [212.0276464444828, 212.0276464444828], 'angle': 90.0}, 'model_confidence': 0.9428185868008976, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.1922179966227375, 'phi': -1.8426919370779917, 'norm_pos': [0.4416856126259561, 0.482216235573259], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861319.905728,"{'circle_3d': {'center': [-1.63836650472071, 0.4739031271953129, 29.01767361186964], 'normal': [-0.21969413339112054, 0.5844780588524635, -0.7811017132701609], 'radius': 2.2990052171661812}, 'confidence': 0.964966542069857, 'timestamp': 184813.630029, 'diameter_3d': 4.5980104343323625, 'ellipse': {'center': [141.1697285419355, 124.57832826051781], 'axes': [40.85691423358936, 53.8633251069314], 'angle': -66.38014173919426}, 'location': [141.1697285419355, 124.57832826051781], 'diameter': 53.8633251069314, 'sphere': {'center': [0.9979630959727364, -6.539833579034249, 38.39089417111157], 'radius': 12.0}, 'projected_sphere': {'center': [168.81649026989786, 62.22393658744874], 'axes': [212.0276464444828, 212.0276464444828], 'angle': 90.0}, 'model_confidence': 0.9430397872060348, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.195032982979419, 'phi': -1.84497478353369, 'norm_pos': [0.4411554016935485, 0.4809236322478425], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861319.9137568,"{'circle_3d': {'center': [-1.617292684130207, 0.5066017775385978, 29.036313155893502], 'normal': [-0.2179379816752453, 0.5872029463810705, -0.7795484179348388], 'radius': 2.3108225758785665}, 'confidence': 0.9594594867619121, 'timestamp': 184813.638429, 'diameter_3d': 4.621645151757133, 'ellipse': {'center': [141.42773245640848, 124.94643063303467], 'axes': [40.936353822821594, 54.104192735678694], 'angle': -66.69809846170116}, 'location': [141.42773245640848, 124.94643063303467], 'diameter': 54.104192735678694, 'sphere': {'center': [0.9979630959727364, -6.539833579034249, 38.39089417111157], 'radius': 12.0}, 'projected_sphere': {'center': [168.81649026989786, 62.22393658744874], 'axes': [212.0276464444828, 212.0276464444828], 'angle': 90.0}, 'model_confidence': 0.9432851125822705, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.198395275861598, 'phi': -1.8434058068444086, 'norm_pos': [0.4419616639262765, 0.47938987236235553], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861319.921634,"{'circle_3d': {'center': [-1.6054456299855437, 0.4977506789087718, 29.026350892448328], 'normal': [-0.21695072716319, 0.5864653548285851, -0.78037860655527], 'radius': 2.282171046080622}, 'confidence': 0.9996584492779601, 'timestamp': 184813.646829, 'diameter_3d': 4.564342092161244, 'ellipse': {'center': [141.55124598412718, 124.86827508597506], 'axes': [40.50211840161781, 53.44942245418211], 'angle': -66.76220805522446}, 'location': [141.55124598412718, 124.86827508597506], 'diameter': 53.44942245418211, 'sphere': {'center': [0.9979630959727364, -6.539833579034249, 38.39089417111157], 'radius': 12.0}, 'projected_sphere': {'center': [168.81649026989786, 62.22393658744874], 'axes': [212.0276464444828, 212.0276464444828], 'angle': 90.0}, 'model_confidence': 0.9434201613325199, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.1974843395903427, 'phi': -1.8419559809877895, 'norm_pos': [0.4423476437003974, 0.4797155204751039], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861319.930343,"{'circle_3d': {'center': [-1.6203240898339337, 0.5255189374134348, 29.05144204419497], 'normal': [-0.21819059881722253, 0.5887793763706403, -0.7782876772430499], 'radius': 2.2921450547298914}, 'confidence': 0.9998958093194369, 'timestamp': 184813.655229, 'diameter_3d': 4.584290109459783, 'ellipse': {'center': [141.39625107138733, 125.1804347982628], 'axes': [40.49242824494545, 53.63776360544722], 'angle': -66.75200177027402}, 'location': [141.39625107138733, 125.1804347982628], 'diameter': 53.63776360544722, 'sphere': {'center': [0.9979630959727364, -6.539833579034249, 38.39089417111157], 'radius': 12.0}, 'projected_sphere': {'center': [168.81649026989786, 62.22393658744874], 'axes': [212.0276464444828, 212.0276464444828], 'angle': 90.0}, 'model_confidence': 0.9435114980357429, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.2003442117773133, 'phi': -1.844126754063358, 'norm_pos': [0.4418632845980854, 0.47841485500723835], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861319.9421482,"{'circle_3d': {'center': [-1.6100185556200048, 0.5337053194329284, 29.05475582826192], 'normal': [-0.2173318042993951, 0.5894615748722648, -0.7780115285708039], 'radius': 2.3082920931071342}, 'confidence': 0.9999966401551328, 'timestamp': 184813.663629, 'diameter_3d': 4.6165841862142685, 'ellipse': {'center': [141.5217619680595, 125.26144606194921], 'axes': [40.757526274756394, 54.00960149250753], 'angle': -66.8733287966967}, 'location': [141.5217619680595, 125.26144606194921], 'diameter': 54.00960149250753, 'sphere': {'center': [0.9979630959727364, -6.539833579034249, 38.39089417111157], 'radius': 12.0}, 'projected_sphere': {'center': [168.81649026989786, 62.22393658744874], 'axes': [212.0276464444828, 212.0276464444828], 'angle': 90.0}, 'model_confidence': 0.9438545651547781, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.2011884696774473, 'phi': -1.8431953680381965, 'norm_pos': [0.44225550615018594, 0.47807730807521165], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861319.949453,"{'circle_3d': {'center': [-1.6118069041786356, 0.5268734514768729, 29.050083055837128], 'normal': [-0.21748083334594767, 0.5888922525425935, -0.7784009262728703], 'radius': 2.312822368853798}, 'confidence': 0.9926936835269652, 'timestamp': 184813.672029, 'diameter_3d': 4.625644737707596, 'ellipse': {'center': [141.4996500945855, 125.17879905794425], 'axes': [40.87188236503595, 54.12479213869341], 'angle': -66.82962506400794}, 'location': [141.4996500945855, 125.17879905794425], 'diameter': 54.12479213869341, 'sphere': {'center': [0.9979630959727364, -6.539833579034249, 38.39089417111157], 'radius': 12.0}, 'projected_sphere': {'center': [168.81649026989786, 62.22393658744874], 'axes': [212.0276464444828, 212.0276464444828], 'angle': 90.0}, 'model_confidence': 0.9439656161043586, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.2004838663382498, 'phi': -1.8432433374533794, 'norm_pos': [0.44218640654557967, 0.478421670591899], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861319.957812,"{'circle_3d': {'center': [-1.5995246512805599, 0.5155572812436562, 29.038112915700108], 'normal': [-0.216457312271108, 0.587949238356492, -0.7793984379509551], 'radius': 2.3139329332618725}, 'confidence': 0.9998648348867364, 'timestamp': 184813.680429, 'diameter_3d': 4.627865866523745, 'ellipse': {'center': [141.63518602005635, 125.04736459218749], 'axes': [40.98331746500677, 54.17253564438597], 'angle': -66.88685290310576}, 'location': [141.63518602005635, 125.04736459218749], 'diameter': 54.17253564438597, 'sphere': {'center': [0.9979630959727364, -6.539833579034249, 38.39089417111157], 'radius': 12.0}, 'projected_sphere': {'center': [168.81649026989786, 62.22393658744874], 'axes': [212.0276464444828, 212.0276464444828], 'angle': 90.0}, 'model_confidence': 0.9442698401523786, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.199317570364458, 'phi': -1.841692846526448, 'norm_pos': [0.4426099563126761, 0.47896931419921873], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861319.965461,"{'circle_3d': {'center': [-1.5826203144664355, 0.5144950732691376, 29.032633834539517], 'normal': [-0.21504861753659765, 0.5878607210252822, -0.7798550280476709], 'radius': 2.339461142578768}, 'confidence': 0.8414752565899906, 'timestamp': 184813.688829, 'diameter_3d': 4.678922285157536, 'ellipse': {'center': [141.8346982121094, 125.01355090319649], 'axes': [41.483313079016604, 54.78094815275654], 'angle': -67.0263126438512}, 'location': [141.8346982121094, 125.01355090319649], 'diameter': 54.78094815275654, 'sphere': {'center': [0.9979630959727364, -6.539833579034249, 38.39089417111157], 'radius': 12.0}, 'projected_sphere': {'center': [168.81649026989786, 62.22393658744874], 'axes': [212.0276464444828, 212.0276464444828], 'angle': 90.0}, 'model_confidence': 0.9444054549772041, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.1992081451583174, 'phi': -1.839863955290588, 'norm_pos': [0.44323343191284187, 0.47911020457001463], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861319.9737768,"{'circle_3d': {'center': [-1.5818143176432358, 0.48445297140281696, 29.009841620702], 'normal': [-0.21498145113466435, 0.5853572125364221, -0.7817543792007973], 'radius': 2.2952183588417006}, 'confidence': 0.9994147790997725, 'timestamp': 184813.697229, 'diameter_3d': 4.590436717683401, 'ellipse': {'center': [141.81903357778123, 124.70381790747999], 'axes': [40.86232790875349, 53.78499870941733], 'angle': -66.90837104812906}, 'location': [141.81903357778123, 124.70381790747999], 'diameter': 53.78499870941733, 'sphere': {'center': [0.9979630959727364, -6.539833579034249, 38.39089417111157], 'radius': 12.0}, 'projected_sphere': {'center': [168.81649026989786, 62.22393658744874], 'axes': [212.0276464444828, 212.0276464444828], 'angle': 90.0}, 'model_confidence': 0.9446105748447287, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.196116895829142, 'phi': -1.8391613447215664, 'norm_pos': [0.4431844799305663, 0.48040075871883337], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861319.983273,"{'circle_3d': {'center': [-1.569039781408708, 0.5126777154194269, 29.02753042355168], 'normal': [-0.21391690644845368, 0.5877092745378063, -0.7802803122966572], 'radius': 2.3375470222191277}, 'confidence': 0.9991632630909769, 'timestamp': 184813.705629, 'diameter_3d': 4.675094044438255, 'ellipse': {'center': [141.98843752273044, 124.99429342484073], 'axes': [41.49099717765884, 54.744769731389155], 'angle': -67.13501481613035}, 'location': [141.98843752273044, 124.99429342484073], 'diameter': 54.744769731389155, 'sphere': {'center': [0.9979630959727364, -6.539833579034249, 38.39089417111157], 'radius': 12.0}, 'projected_sphere': {'center': [168.81649026989786, 62.22393658744874], 'axes': [212.0276464444828, 212.0276464444828], 'angle': 90.0}, 'model_confidence': 0.9447181326420973, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.1990209470469244, 'phi': -1.838375773993953, 'norm_pos': [0.4437138672585326, 0.4791904440631636], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861319.9896479,"{'circle_3d': {'center': [-1.5775577940047092, 0.520255676406415, 29.035583815463227], 'normal': [-0.2146267408314538, 0.588340771286722, -0.7796091963040284], 'radius': 2.3309125180495665}, 'confidence': 0.9998353474881834, 'timestamp': 184813.714029, 'diameter_3d': 4.661825036099133, 'ellipse': {'center': [141.89255641955629, 125.08739960909267], 'axes': [41.31037725673073, 54.57430336518262], 'angle': -67.09360269931366}, 'location': [141.89255641955629, 125.08739960909267], 'diameter': 54.57430336518262, 'sphere': {'center': [0.9979630959727364, -6.539833579034249, 38.39089417111157], 'radius': 12.0}, 'projected_sphere': {'center': [168.81649026989786, 62.22393658744874], 'axes': [212.0276464444828, 212.0276464444828], 'angle': 90.0}, 'model_confidence': 0.944947207155522, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.199801688174796, 'phi': -1.839441816296687, 'norm_pos': [0.4434142388111134, 0.4788025016287806], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861319.997797,"{'circle_3d': {'center': [-1.5854243147523586, 0.5245467688590901, 29.040993648303562], 'normal': [-0.21528228422709123, 0.588698362324445, -0.7791583769006674], 'radius': 2.3023447186486323}, 'confidence': 0.9997547689936572, 'timestamp': 184813.722429, 'diameter_3d': 4.604689437297265, 'ellipse': {'center': [141.79677251268973, 125.16102858199018], 'axes': [40.75969176702293, 53.89416972125525], 'angle': -67.04462217380826}, 'location': [141.79677251268973, 125.16102858199018], 'diameter': 53.89416972125525, 'sphere': {'center': [0.9979630959727364, -6.539833579034249, 38.39089417111157], 'radius': 12.0}, 'projected_sphere': {'center': [168.81649026989786, 62.22393658744874], 'axes': [212.0276464444828, 212.0276464444828], 'angle': 90.0}, 'model_confidence': 0.9450595483529223, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.2002439869698303, 'phi': -1.8403717185658732, 'norm_pos': [0.4431149141021554, 0.47849571424170756], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861320.005781,"{'circle_3d': {'center': [-1.5616146603673822, 0.5593188365754811, 29.06080324501704], 'normal': [-0.21329814636167654, 0.5915960346341441, -0.777507577174544], 'radius': 2.3347709193082036}, 'confidence': 0.9998502280100798, 'timestamp': 184813.730829, 'diameter_3d': 4.669541838616407, 'ellipse': {'center': [142.09199865439697, 125.53488470636043], 'axes': [41.19548603786717, 54.615863910891164], 'angle': -67.38989524548919}, 'location': [142.09199865439697, 125.53488470636043], 'diameter': 54.615863910891164, 'sphere': {'center': [0.9979630959727364, -6.539833579034249, 38.39089417111157], 'radius': 12.0}, 'projected_sphere': {'center': [168.81649026989786, 62.22393658744874], 'axes': [212.0276464444828, 212.0276464444828], 'angle': 90.0}, 'model_confidence': 0.945209888741938, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.2038333489585655, 'phi': -1.8385449113198544, 'norm_pos': [0.4440374957949905, 0.4769379803901649], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
