eye_packets,774
norm_X,norm_Y,phi,theta,confidence,timestamp
1603861270.781545,"{'circle_3d': {'center': [-0.9944272579043434, 0.22882873546643356, 28.942435844695986], 'normal': [-0.16815097881976365, 0.5650696107567609, -0.8077261809061027], 'radius': 2.1789619983675155}, 'confidence': 0.9100698174239222, 'timestamp': 184764.506829, 'diameter_3d': 4.357923996735031, 'ellipse': {'center': [148.58534996936302, 121.80769110806193], 'axes': [40.78825227041144, 51.14204001337342], 'angle': -71.15266826029243}, 'location': [148.58534996936302, 121.80769110806193], 'diameter': 51.14204001337342, 'sphere': {'center': [1.0233844879328202, -6.5520065936146965, 38.63515001556922], 'radius': 12.0}, 'projected_sphere': {'center': [168.98391646962023, 62.482341056063234], 'axes': [210.6871833736834, 210.6871833736834], 'angle': 90.0}, 'model_confidence': 0.949548425665514, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.1713139501914114, 'phi': -1.776043026891969, 'norm_pos': [0.46432921865425947, 0.4924679537164086], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861270.790058,"{'circle_3d': {'center': [-0.9881283418944184, 0.26876693720406575, 28.96918578137496], 'normal': [-0.1676260691522699, 0.5683977942348969, -0.8054970195161881], 'radius': 2.1572904098887067}, 'confidence': 0.9992616471945482, 'timestamp': 184764.515229, 'diameter_3d': 4.314580819777413, 'ellipse': {'center': [148.66312569016398, 122.28998050148608], 'axes': [40.19459424817447, 50.585143570699024], 'angle': -71.36193761111284}, 'location': [148.66312569016398, 122.28998050148608], 'diameter': 50.585143570699024, 'sphere': {'center': [1.0233844879328202, -6.5520065936146965, 38.63515001556922], 'radius': 12.0}, 'projected_sphere': {'center': [168.98391646962023, 62.482341056063234], 'axes': [210.6871833736834, 210.6871833736834], 'angle': 90.0}, 'model_confidence': 0.9494732412995699, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.1753534996325077, 'phi': -1.775970624023808, 'norm_pos': [0.4645722677817624, 0.49045841457714134], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861270.8014889,"{'circle_3d': {'center': [-0.9551831545112477, 0.31515801304637403, 28.995268255438813], 'normal': [-0.164880636870339, 0.5722637172217558, -0.803323480010867], 'radius': 2.154087881710104}, 'confidence': 0.9647586128680892, 'timestamp': 184764.523629, 'diameter_3d': 4.308175763420208, 'ellipse': {'center': [149.0535304058785, 122.83147718609575], 'axes': [39.95783569333487, 50.46277816639855], 'angle': -71.8484384704821}, 'location': [149.0535304058785, 122.83147718609575], 'diameter': 50.46277816639855, 'sphere': {'center': [1.0233844879328202, -6.5520065936146965, 38.63515001556922], 'radius': 12.0}, 'projected_sphere': {'center': [168.98391646962023, 62.482341056063234], 'axes': [210.6871833736834, 210.6871833736834], 'angle': 90.0}, 'model_confidence': 0.9493256501250991, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.1800599282530166, 'phi': -1.773233028739646, 'norm_pos': [0.4657922825183703, 0.48820217839126767], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861270.809824,"{'circle_3d': {'center': [-0.9695335900455333, 0.33607340448108136, 29.01316313788642], 'normal': [-0.16607650649819614, 0.5740066665079815, -0.8018322398068998], 'radius': 2.1503802922469872}, 'confidence': 0.9979857297606122, 'timestamp': 184764.532029, 'diameter_3d': 4.3007605844939745, 'ellipse': {'center': [148.8924763585219, 123.07720104740194], 'axes': [39.761753099729916, 50.34523893847826], 'angle': -71.7838593847897}, 'location': [148.8924763585219, 123.07720104740194], 'diameter': 50.34523893847826, 'sphere': {'center': [1.0233844879328202, -6.5520065936146965, 38.63515001556922], 'radius': 12.0}, 'projected_sphere': {'center': [168.98391646962023, 62.482341056063234], 'axes': [210.6871833736834, 210.6871833736834], 'angle': 90.0}, 'model_confidence': 0.9497315144416096, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.1821868756715688, 'phi': -1.775029784202325, 'norm_pos': [0.46528898862038093, 0.4871783289691586], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861270.8181949,"{'circle_3d': {'center': [-0.9952641465164682, 0.3034737748596221, 28.99526170666754], 'normal': [-0.16822071953744072, 0.5712900307061932, -0.8033240257418064], 'radius': 2.1606831463358267}, 'confidence': 0.9996321583470913, 'timestamp': 184764.540429, 'diameter_3d': 4.321366292671653, 'ellipse': {'center': [148.59022235282671, 122.69075644235652], 'axes': [40.07406788956972, 50.61946042182474], 'angle': -71.41922480537154}, 'location': [148.59022235282671, 122.69075644235652], 'diameter': 50.61946042182474, 'sphere': {'center': [1.0233844879328202, -6.5520065936146965, 38.63515001556922], 'radius': 12.0}, 'projected_sphere': {'center': [168.98391646962023, 62.482341056063234], 'axes': [210.6871833736834, 210.6871833736834], 'angle': 90.0}, 'model_confidence': 0.9500358667637543, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.178873097715944, 'phi': -1.7772193615294594, 'norm_pos': [0.46434444485258347, 0.4887885148235145], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861270.825506,"{'circle_3d': {'center': [-1.0231914418798682, 0.2367579155000099, 28.954023872227424], 'normal': [-0.17054799415105737, 0.5657303757595589, -0.8067605119451493], 'radius': 2.169180616538854}, 'confidence': 0.9291400176340849, 'timestamp': 184764.548829, 'diameter_3d': 4.338361233077708, 'ellipse': {'center': [148.2533688805753, 121.90825709607654], 'axes': [40.51764268223174, 50.89298827662959], 'angle': -70.9022055019087}, 'location': [148.2533688805753, 121.90825709607654], 'diameter': 50.89298827662959, 'sphere': {'center': [1.0233844879328202, -6.5520065936146965, 38.63515001556922], 'radius': 12.0}, 'projected_sphere': {'center': [168.98391646962023, 62.482341056063234], 'axes': [210.6871833736834, 210.6871833736834], 'angle': 90.0}, 'model_confidence': 0.9499590222625032, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.172115055357669, 'phi': -1.7791276127005022, 'norm_pos': [0.4632917777517978, 0.49204892876634776], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861270.834371,"{'circle_3d': {'center': [-1.0659220722578218, 0.14129932531261158, 28.896851705638625], 'normal': [-0.1741088800158868, 0.5577754932439424, -0.8115248591608827], 'radius': 2.1641464795701726}, 'confidence': 0.9421572123088918, 'timestamp': 184764.557229, 'diameter_3d': 4.328292959140345, 'ellipse': {'center': [147.7345156559558, 120.79888813390464], 'axes': [40.817619434515294, 50.877957352907686], 'angle': -70.11449142762164}, 'location': [147.7345156559558, 120.79888813390464], 'diameter': 50.877957352907686, 'sphere': {'center': [1.0233844879328202, -6.5520065936146965, 38.63515001556922], 'radius': 12.0}, 'projected_sphere': {'center': [168.98391646962023, 62.482341056063234], 'axes': [210.6871833736834, 210.6871833736834], 'angle': 90.0}, 'model_confidence': 0.9498830996977126, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.1624995506766993, 'phi': -1.7821378780782617, 'norm_pos': [0.46167036142486184, 0.496671299442064], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861270.84181,"{'circle_3d': {'center': [-1.0829997994058755, 0.10707560035419394, 28.87708824244956], 'normal': [-0.1755320239448913, 0.5549235161640742, -0.813171814426638], 'radius': 2.15962384185734}, 'confidence': 0.9961757127505855, 'timestamp': 184764.565629, 'diameter_3d': 4.31924768371468, 'ellipse': {'center': [147.5272143045956, 120.40237298157125], 'axes': [40.86765559581184, 50.80739093686616], 'angle': -69.80853983822819}, 'location': [147.5272143045956, 120.40237298157125], 'diameter': 50.80739093686616, 'sphere': {'center': [1.0233844879328202, -6.5520065936146965, 38.63515001556922], 'radius': 12.0}, 'projected_sphere': {'center': [168.98391646962023, 62.482341056063234], 'axes': [210.6871833736834, 210.6871833736834], 'angle': 90.0}, 'model_confidence': 0.9500799441169772, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.1590673515257777, 'phi': -1.7833952326966667, 'norm_pos': [0.4610225447018612, 0.4983234459101198], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861270.849594,"{'circle_3d': {'center': [-1.073132548082994, 0.1555073891598191, 28.90818376248805], 'normal': [-0.17470975300131786, 0.558959498564543, -0.810580521090097], 'radius': 2.178061427122863}, 'confidence': 0.9764161405277377, 'timestamp': 184764.574029, 'diameter_3d': 4.356122854245726, 'ellipse': {'center': [147.658159015316, 120.95400218548032], 'axes': [40.999338817101886, 51.18592109154364], 'angle': -70.10036001328807}, 'location': [147.658159015316, 120.95400218548032], 'diameter': 51.18592109154364, 'sphere': {'center': [1.0233844879328202, -6.5520065936146965, 38.63515001556922], 'radius': 12.0}, 'projected_sphere': {'center': [168.98391646962023, 62.482341056063234], 'axes': [210.6871833736834, 210.6871833736834], 'angle': 90.0}, 'model_confidence': 0.9504866930173606, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.1639267620088916, 'phi': -1.7830853023051125, 'norm_pos': [0.4614317469228625, 0.496024990893832], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861270.85808,"{'circle_3d': {'center': [-1.0324226462348183, 0.25484891672171717, 28.968693835121893], 'normal': [-0.17131726118063656, 0.5672379591947011, -0.805538015037277], 'radius': 2.174231438483905}, 'confidence': 0.9960193052160127, 'timestamp': 184764.582429, 'diameter_3d': 4.34846287696781, 'ellipse': {'center': [148.15268688342388, 122.11493884523546], 'axes': [40.50715311995161, 50.98623830903662], 'angle': -70.8807414443455}, 'location': [148.15268688342388, 122.11493884523546], 'diameter': 50.98623830903662, 'sphere': {'center': [1.0233844879328202, -6.5520065936146965, 38.63515001556922], 'radius': 12.0}, 'projected_sphere': {'center': [168.98391646962023, 62.482341056063234], 'axes': [210.6871833736834, 210.6871833736834], 'angle': 90.0}, 'model_confidence': 0.950418494505556, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.173944486285615, 'phi': -1.780348516069618, 'norm_pos': [0.46297714651069966, 0.4911877548115189], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861270.865987,"{'circle_3d': {'center': [-1.0182340279171356, 0.3702405686840544, 29.047956053841652], 'normal': [-0.17013487632082966, 0.5768539301915626, -0.7989328301439639], 'radius': 2.15058618120462}, 'confidence': 0.9706347218394257, 'timestamp': 184764.590829, 'diameter_3d': 4.30117236240924, 'ellipse': {'center': [148.3406830658395, 123.47303503233742], 'axes': [39.51552515469475, 50.29179972760612], 'angle': -71.43933596240115}, 'location': [148.3406830658395, 123.47303503233742], 'diameter': 50.29179972760612, 'sphere': {'center': [1.0233844879328202, -6.5520065936146965, 38.63515001556922], 'radius': 12.0}, 'projected_sphere': {'center': [168.98391646962023, 62.482341056063234], 'axes': [210.6871833736834, 210.6871833736834], 'angle': 90.0}, 'model_confidence': 0.9504016181143382, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.185668277377494, 'phi': -1.780614788533924, 'norm_pos': [0.4635646345807484, 0.48552902069859405], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861270.873694,"{'circle_3d': {'center': [-0.9735474206468249, 0.488211617453036, 29.12475620179648], 'normal': [-0.1664109923816371, 0.586684850922311, -0.7925328178143946], 'radius': 2.153876100564628}, 'confidence': 0.9735933447642715, 'timestamp': 184764.599229, 'diameter_3d': 4.307752201129256, 'ellipse': {'center': [148.88487130533207, 124.83267534427043], 'axes': [39.050202980464725, 50.23376335563676], 'angle': -72.26744968999681}, 'location': [148.88487130533207, 124.83267534427043], 'diameter': 50.23376335563676, 'sphere': {'center': [1.0233844879328202, -6.5520065936146965, 38.63515001556922], 'radius': 12.0}, 'projected_sphere': {'center': [168.98391646962023, 62.482341056063234], 'axes': [210.6871833736834, 210.6871833736834], 'angle': 90.0}, 'model_confidence': 0.9501113401554684, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.1977553576103928, 'phi': -1.7777632643541939, 'norm_pos': [0.4652652228291627, 0.47986385273220655], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861270.886132,"{'circle_3d': {'center': [-0.9809435112216256, 0.5377931002756009, 29.16322256798398], 'normal': [-0.16702733326287048, 0.5908166411575247, -0.7893272872987698], 'radius': 2.1595158302994792}, 'confidence': 0.9998202787006091, 'timestamp': 184764.607629, 'diameter_3d': 4.3190316605989585, 'ellipse': {'center': [148.8138423517379, 125.39832581022834], 'axes': [38.88493018993348, 50.299338159876704], 'angle': -72.36226991203979}, 'location': [148.8138423517379, 125.39832581022834], 'diameter': 50.299338159876704, 'sphere': {'center': [1.0233844879328202, -6.5520065936146965, 38.63515001556922], 'radius': 12.0}, 'projected_sphere': {'center': [168.98391646962023, 62.482341056063234], 'axes': [210.6871833736834, 210.6871833736834], 'angle': 90.0}, 'model_confidence': 0.9502203181005142, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.2028669833099057, 'phi': -1.779327333812362, 'norm_pos': [0.4650432573491809, 0.4775069757907152], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861270.893674,"{'circle_3d': {'center': [-0.9823884243947625, 0.48513409900998195, 29.124339014588344], 'normal': [-0.1671477426939652, 0.5864283910520566, -0.7925675834150727], 'radius': 2.1778350825831216}, 'confidence': 0.9957870345380682, 'timestamp': 184764.616029, 'diameter_3d': 4.355670165166243, 'ellipse': {'center': [148.78764535394822, 124.77805002581978], 'axes': [39.48793426041591, 50.794810111008104], 'angle': -72.17415697646814}, 'location': [148.78764535394822, 124.77805002581978], 'diameter': 50.794810111008104, 'sphere': {'center': [1.0233844879328202, -6.5520065936146965, 38.63515001556922], 'radius': 12.0}, 'projected_sphere': {'center': [168.98391646962023, 62.482341056063234], 'axes': [210.6871833736834, 210.6871833736834], 'angle': 90.0}, 'model_confidence': 0.9502378365833897, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.1974387046050357, 'phi': -1.7786446003629943, 'norm_pos': [0.4649613917310882, 0.48009145822575094], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861270.9017742,"{'circle_3d': {'center': [-0.9632332635930914, 0.39889859848667, 29.057140466621146], 'normal': [-0.16555147929382596, 0.5792420993417805, -0.7981674624123392], 'radius': 2.15667417678968}, 'confidence': 0.9915877538680581, 'timestamp': 184764.624429, 'diameter_3d': 4.31334835357936, 'ellipse': {'center': [148.98170686150917, 123.79983565618573], 'axes': [39.572790402873764, 50.415988984475156], 'angle': -72.0628873143915}, 'location': [148.98170686150917, 123.79983565618573], 'diameter': 50.415988984475156, 'sphere': {'center': [1.0233844879328202, -6.5520065936146965, 38.63515001556922], 'radius': 12.0}, 'projected_sphere': {'center': [168.98391646962023, 62.482341056063234], 'axes': [210.6871833736834, 210.6871833736834], 'angle': 90.0}, 'model_confidence': 0.9502706684811013, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.1885949480013127, 'phi': -1.775310911274758, 'norm_pos': [0.4655678339422161, 0.4841673514325594], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861270.910391,"{'circle_3d': {'center': [-0.9563168952784624, 0.2891483667356747, 28.97702487443624], 'normal': [-0.1649751152676069, 0.5700962466958642, -0.8048437617610813], 'radius': 2.1543198055063266}, 'confidence': 0.9597655318552714, 'timestamp': 184764.632829, 'diameter_3d': 4.308639611012653, 'ellipse': {'center': [149.03428321296633, 122.52911739541452], 'axes': [40.089504766268035, 50.50014281000229], 'angle': -71.74492647446314}, 'location': [149.03428321296633, 122.52911739541452], 'diameter': 50.50014281000229, 'sphere': {'center': [1.0233844879328202, -6.5520065936146965, 38.63515001556922], 'radius': 12.0}, 'projected_sphere': {'center': [168.98391646962023, 62.482341056063234], 'axes': [210.6871833736834, 210.6871833736834], 'angle': 90.0}, 'model_confidence': 0.9505305696373312, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.177419325839103, 'phi': -1.7729736327905343, 'norm_pos': [0.4657321350405198, 0.48946201085243957], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861270.918549,"{'circle_3d': {'center': [-0.9375041743873653, 0.20810457388336534, 28.916311985380005], 'normal': [-0.16340738852668213, 0.5633425972915052, -0.8099031691824344], 'radius': 2.1328139066250515}, 'confidence': 0.9989474631653825, 'timestamp': 184764.641229, 'diameter_3d': 4.265627813250103, 'ellipse': {'center': [149.2279028707731, 121.60203748005358], 'axes': [40.11206802847457, 50.09951562117074], 'angle': -71.63629937523827}, 'location': [149.2279028707731, 121.60203748005358], 'diameter': 50.09951562117074, 'sphere': {'center': [1.0233844879328202, -6.5520065936146965, 38.63515001556922], 'radius': 12.0}, 'projected_sphere': {'center': [168.98391646962023, 62.482341056063234], 'axes': [210.6871833736834, 210.6871833736834], 'angle': 90.0}, 'model_confidence': 0.9505597377004182, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.169222207047468, 'phi': -1.769885192275052, 'norm_pos': [0.46633719647116595, 0.49332484383311004], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861270.92692,"{'circle_3d': {'center': [-0.9130876960419994, 0.1851582506563565, 28.895504983956926], 'normal': [-0.16137268199790164, 0.5614304036892545, -0.8116370859676909], 'radius': 2.154794612578348}, 'confidence': 0.9978025490714362, 'timestamp': 184764.649629, 'diameter_3d': 4.309589225156696, 'ellipse': {'center': [149.50966928906607, 121.31636515347552], 'axes': [40.67728847461114, 50.65224833231729], 'angle': -71.79461141365121}, 'location': [149.50966928906607, 121.31636515347552], 'diameter': 50.65224833231729, 'sphere': {'center': [1.0233844879328202, -6.5520065936146965, 38.63515001556922], 'radius': 12.0}, 'projected_sphere': {'center': [168.98391646962023, 62.482341056063234], 'axes': [210.6871833736834, 210.6871833736834], 'angle': 90.0}, 'model_confidence': 0.9506676040662021, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.166909649772824, 'phi': -1.767060565825139, 'norm_pos': [0.46721771652833144, 0.494515145193852], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861270.936108,"{'circle_3d': {'center': [-0.8585484921340172, 0.21323650457664023, 28.904280882705944], 'normal': [-0.15682774833890312, 0.5637702581826114, -0.8109057610719395], 'radius': 2.135871692321914}, 'confidence': 0.9741722251093585, 'timestamp': 184764.658029, 'diameter_3d': 4.271743384643828, 'ellipse': {'center': [150.14285298008292, 121.6585674488325], 'axes': [40.266046603188286, 50.18886473703718], 'angle': -72.44011970038339}, 'location': [150.14285298008292, 121.6585674488325], 'diameter': 50.18886473703718, 'sphere': {'center': [1.0233844879328202, -6.5520065936146965, 38.63515001556922], 'radius': 12.0}, 'projected_sphere': {'center': [168.98391646962023, 62.482341056063234], 'axes': [210.6871833736834, 210.6871833736834], 'angle': 90.0}, 'model_confidence': 0.9508443451968662, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.1697399077062642, 'phi': -1.7618360583971844, 'norm_pos': [0.46919641556275915, 0.49308930229653125], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861270.941673,"{'circle_3d': {'center': [-0.8454545690375277, 0.26225856666047687, 28.936014440446957], 'normal': [-0.15573658808086233, 0.5678554300229312, -0.8082612979268549], 'radius': 2.160513197556743}, 'confidence': 0.999595073564136, 'timestamp': 184764.666429, 'diameter_3d': 4.321026395113486, 'ellipse': {'center': [150.30956348840425, 122.21041671523662], 'axes': [40.51064554802855, 50.71266910592997], 'angle': -72.74023603719002}, 'location': [150.30956348840425, 122.21041671523662], 'diameter': 50.71266910592997, 'sphere': {'center': [1.0233844879328202, -6.5520065936146965, 38.63515001556922], 'radius': 12.0}, 'projected_sphere': {'center': [168.98391646962023, 62.482341056063234], 'axes': [210.6871833736834, 210.6871833736834], 'angle': 90.0}, 'model_confidence': 0.9509648280771721, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.174694443721501, 'phi': -1.7611445756433057, 'norm_pos': [0.4697173859012633, 0.49078993035318075], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861270.949427,"{'circle_3d': {'center': [-0.8295194559586356, 0.3050758816254451, 28.96317157770729], 'normal': [-0.15440866199095465, 0.5714235396033451, -0.8059982031551606], 'radius': 2.1559759205338267}, 'confidence': 0.8994546400895758, 'timestamp': 184764.674829, 'diameter_3d': 4.311951841067653, 'ellipse': {'center': [150.5016317901233, 122.71219711112964], 'axes': [40.236802861324804, 50.557811939398114], 'angle': -73.04247225578662}, 'location': [150.5016317901233, 122.71219711112964], 'diameter': 50.557811939398114, 'sphere': {'center': [1.0233844879328202, -6.5520065936146965, 38.63515001556922], 'radius': 12.0}, 'projected_sphere': {'center': [168.98391646962023, 62.482341056063234], 'axes': [210.6871833736834, 210.6871833736834], 'angle': 90.0}, 'model_confidence': 0.9513449232136151, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.179035774219811, 'phi': -1.7600774256552763, 'norm_pos': [0.4703175993441353, 0.48869917870362645], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861270.9580202,"{'circle_3d': {'center': [-0.8411642090232438, 0.31686214771885357, 28.97377845812406], 'normal': [-0.155379058079672, 0.5724057284444625, -0.8051142964537633], 'radius': 2.138072894220356}, 'confidence': 0.9873649249098058, 'timestamp': 184764.683229, 'diameter_3d': 4.276145788440712, 'ellipse': {'center': [150.36601473936042, 122.86348884009665], 'axes': [39.82597638809692, 50.11926622034674], 'angle': -72.96714883970013}, 'location': [150.36601473936042, 122.86348884009665], 'diameter': 50.11926622034674, 'sphere': {'center': [1.0233844879328202, -6.5520065936146965, 38.63515001556922], 'radius': 12.0}, 'projected_sphere': {'center': [168.98391646962023, 62.482341056063234], 'axes': [210.6871833736834, 210.6871833736834], 'angle': 90.0}, 'model_confidence': 0.9513593637273221, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.180233108426376, 'phi': -1.7614425655772754, 'norm_pos': [0.4698937960605013, 0.48806879649959733], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861270.970149,"{'circle_3d': {'center': [-0.8553638451581063, 0.299864243367133, 28.964463859239565], 'normal': [-0.15656236109091054, 0.5709892364151524, -0.8058905130274711], 'radius': 2.1564736857592064}, 'confidence': 0.9998624657529303, 'timestamp': 184764.691629, 'diameter_3d': 4.312947371518413, 'ellipse': {'center': [150.2021574153969, 122.65134884185984], 'axes': [40.233366933615, 50.56829611279014], 'angle': -72.77016358911139}, 'location': [150.2021574153969, 122.65134884185984], 'diameter': 50.56829611279014, 'sphere': {'center': [1.0233844879328202, -6.5520065936146965, 38.63515001556922], 'radius': 12.0}, 'projected_sphere': {'center': [168.98391646962023, 62.482341056063234], 'axes': [210.6871833736834, 210.6871833736834], 'angle': 90.0}, 'model_confidence': 0.951675078349068, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.1785066565579294, 'phi': -1.7626786540959802, 'norm_pos': [0.4693817419231153, 0.4889527131589173], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861270.977845,"{'circle_3d': {'center': [-0.8551478490207438, 0.2754230348331559, 28.94715120634075], 'normal': [-0.156544361412797, 0.568952469037321, -0.8073332341023723], 'radius': 2.1425908874417}, 'confidence': 0.9988229587687035, 'timestamp': 184764.700029, 'diameter_3d': 4.2851817748834, 'ellipse': {'center': [150.196662658019, 122.3780702107594], 'axes': [40.09414698148977, 50.27220554851735], 'angle': -72.6893322873469}, 'location': [150.196662658019, 122.3780702107594], 'diameter': 50.27220554851735, 'sphere': {'center': [1.0233844879328202, -6.5520065936146965, 38.63515001556922], 'radius': 12.0}, 'projected_sphere': {'center': [168.98391646962023, 62.482341056063234], 'axes': [210.6871833736834, 210.6871833736834], 'angle': 90.0}, 'model_confidence': 0.9519851655680145, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.1760278253176297, 'phi': -1.7623226024193681, 'norm_pos': [0.46936457080630933, 0.4900913741218358], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861270.986347,"{'circle_3d': {'center': [-0.8486482018328856, 0.2895533576870326, 28.95586538078381], 'normal': [-0.15600272414714214, 0.5701299959418108, -0.8066070528987839], 'radius': 2.1446108382092715}, 'confidence': 0.9597538370443, 'timestamp': 184764.708429, 'diameter_3d': 4.289221676418543, 'ellipse': {'center': [150.27514965496135, 122.54084855761928], 'axes': [40.072175322620446, 50.30425815957174], 'angle': -72.80160375815122}, 'location': [150.27514965496135, 122.54084855761928], 'diameter': 50.30425815957174, 'sphere': {'center': [1.0233844879328202, -6.5520065936146965, 38.63515001556922], 'radius': 12.0}, 'projected_sphere': {'center': [168.98391646962023, 62.482341056063234], 'axes': [210.6871833736834, 210.6871833736834], 'angle': 90.0}, 'model_confidence': 0.9520348028650538, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.1774604049946893, 'phi': -1.7618436331811111, 'norm_pos': [0.4696098426717542, 0.4894131310099197], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861270.99357,"{'circle_3d': {'center': [-0.8484952461305799, 0.2801093565303292, 28.949167468353025], 'normal': [-0.15598997783861668, 0.5693429958454188, -0.807165212268016], 'radius': 2.1477593361139022}, 'confidence': 0.9962810942057259, 'timestamp': 184764.716829, 'diameter_3d': 4.2955186722278045, 'ellipse': {'center': [150.27556730501962, 122.42845790233592], 'axes': [40.17809824587883, 50.38991702256128], 'angle': -72.77105686217523}, 'location': [150.27556730501962, 122.42845790233592], 'diameter': 50.38991702256128, 'sphere': {'center': [1.0233844879328202, -6.5520065936146965, 38.63515001556922], 'radius': 12.0}, 'projected_sphere': {'center': [168.98391646962023, 62.482341056063234], 'axes': [210.6871833736834, 210.6871833736834], 'angle': 90.0}, 'model_confidence': 0.9517084626525896, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.1765027828215016, 'phi': -1.761699488020182, 'norm_pos': [0.4696111478281863, 0.4898814254069337], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861271.002743,"{'circle_3d': {'center': [-0.8712937868414914, 0.318526808459195, 28.980826372450284], 'normal': [-0.15788985623119264, 0.5725444501728243, -0.8045269702599109], 'radius': 2.146327670447599}, 'confidence': 0.9997383059307926, 'timestamp': 184764.725229, 'diameter_3d': 4.292655340895198, 'ellipse': {'center': [150.02021123085026, 122.87639789254261], 'axes': [39.926824750952626, 50.302115628815635], 'angle': -72.67699495879806}, 'location': [150.02021123085026, 122.87639789254261], 'diameter': 50.302115628815635, 'sphere': {'center': [1.0233844879328202, -6.5520065936146965, 38.63515001556922], 'radius': 12.0}, 'projected_sphere': {'center': [168.98391646962023, 62.482341056063234], 'axes': [210.6871833736834, 210.6871833736834], 'angle': 90.0}, 'model_confidence': 0.9518933383044437, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.1804022973365105, 'phi': -1.7645852523625254, 'norm_pos': [0.46881316009640706, 0.4880150087810724], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
