eye_packets,773
norm_X,norm_Y,phi,theta,confidence,timestamp
1582519173.040405,"{'circle_3d': {'center': [-1.0692827842774602, 7.927002270529534, 70.33380057681313], 'normal': [-0.2931418898885183, 0.6617325945208903, -0.690056378668612], 'radius': 2.101240548220869}, 'confidence': 0.9994356103112524, 'timestamp': 8975.720915, 'diameter_3d': 4.202481096441738, 'ellipse': {'center': [150.68173895604806, 189.65725582363422], 'axes': [22.636442055625576, 37.06959570459519], 'angle': -67.38979656924391}, 'location': [150.68173895604806, 189.65725582363422], 'diameter': 37.06959570459519, 'sphere': {'center': [2.4484198943847595, -0.013788863721149182, 78.61447712083648], 'radius': 12.0}, 'projected_sphere': {'center': [179.30967921067818, 119.89125291142022], 'axes': [189.2781144766542, 189.2781144766542], 'angle': 90.0}, 'model_confidence': 0.9225842144125362, 'model_id': 1, 'model_birth_timestamp': 8676.006718, 'theta': 2.2939236650950647, 'phi': -1.9725048525965716, 'norm_pos': [0.4708804342376502, 0.2097614340681908], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519173.052475,"{'circle_3d': {'center': [-1.072273230259206, 7.9170228117240535, 70.32551179995917], 'normal': [-0.29339109372033045, 0.6609009729537669, -0.6907471100731096], 'radius': 2.1315247026217286}, 'confidence': 0.9995456133740083, 'timestamp': 8975.729315, 'diameter_3d': 4.263049405243457, 'ellipse': {'center': [150.6576232232626, 189.57103172689216], 'axes': [22.99774523530043, 37.608525236975915], 'angle': -67.34753721683512}, 'location': [150.6576232232626, 189.57103172689216], 'diameter': 37.608525236975915, 'sphere': {'center': [2.4484198943847595, -0.013788863721149182, 78.61447712083648], 'radius': 12.0}, 'projected_sphere': {'center': [179.30967921067818, 119.89125291142022], 'axes': [189.2781144766542, 189.2781144766542], 'angle': 90.0}, 'model_confidence': 0.9225844541545847, 'model_id': 1, 'model_birth_timestamp': 8676.006718, 'theta': 2.292814993926071, 'phi': -1.972450614453626, 'norm_pos': [0.4708050725726956, 0.21012070113794934], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519173.059489,"{'circle_3d': {'center': [-1.0759693094042202, 7.931163448253761, 70.3406380179375], 'normal': [-0.2936991003157483, 0.6620793593312425, -0.6894865919082485], 'radius': 2.1221287107815456}, 'confidence': 0.9995493319256801, 'timestamp': 8975.737715, 'diameter_3d': 4.244257421563091, 'ellipse': {'center': [150.62593592670558, 189.6829265482466], 'axes': [22.834159847265795, 37.4346400629624], 'angle': -67.35806214521568}, 'location': [150.62593592670558, 189.6829265482466], 'diameter': 37.4346400629624, 'sphere': {'center': [2.4484198943847595, -0.013788863721149182, 78.61447712083648], 'radius': 12.0}, 'projected_sphere': {'center': [179.30967921067818, 119.89125291142022], 'axes': [189.2781144766542, 189.2781144766542], 'angle': 90.0}, 'model_confidence': 0.9224867438415774, 'model_id': 1, 'model_birth_timestamp': 8676.006718, 'theta': 2.2943862730114093, 'phi': -1.9734864406091666, 'norm_pos': [0.4707060497709549, 0.2096544727156392], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519173.068445,"{'circle_3d': {'center': [-1.0746962489833107, 7.921700877081859, 70.33102040193286], 'normal': [-0.29359301194733917, 0.6612908117335841, -0.690288059908635], 'radius': 2.0936998389898704}, 'confidence': 0.9993182195062055, 'timestamp': 8975.746115, 'diameter_3d': 4.187399677979741, 'ellipse': {'center': [150.6330703499323, 189.61488756352315], 'axes': [22.56705190829079, 36.93794718110426], 'angle': -67.34351951892982}, 'location': [150.6330703499323, 189.61488756352315], 'diameter': 36.93794718110426, 'sphere': {'center': [2.4484198943847595, -0.013788863721149182, 78.61447712083648], 'radius': 12.0}, 'projected_sphere': {'center': [179.30967921067818, 119.89125291142022], 'axes': [189.2781144766542, 189.2781144766542], 'angle': 90.0}, 'model_confidence': 0.9223057685378233, 'model_id': 1, 'model_birth_timestamp': 8676.006718, 'theta': 2.2933345701709364, 'phi': -1.9729376108795842, 'norm_pos': [0.4707283448435384, 0.2099379684853202], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519173.085305,"{'circle_3d': {'center': [-1.097026062781592, 7.932437023055671, 70.35086367869565], 'normal': [-0.29545382976386264, 0.6621854905647351, -0.6886344535117362], 'radius': 2.1148897056483347}, 'confidence': 0.9996740130923243, 'timestamp': 8975.762914, 'diameter_3d': 4.229779411296669, 'ellipse': {'center': [150.44140159146377, 189.68593254551485], 'axes': [22.716397432735576, 37.301447065099055], 'angle': -67.23023698290572}, 'location': [150.44140159146377, 189.68593254551485], 'diameter': 37.301447065099055, 'sphere': {'center': [2.4484198943847595, -0.013788863721149182, 78.61447712083648], 'radius': 12.0}, 'projected_sphere': {'center': [179.30967921067818, 119.89125291142022], 'axes': [189.2781144766542, 189.2781144766542], 'angle': 90.0}, 'model_confidence': 0.9222720685204244, 'model_id': 1, 'model_birth_timestamp': 8676.006718, 'theta': 2.294527897105435, 'phi': -1.9760864881115812, 'norm_pos': [0.47012937997332427, 0.2096419477270215], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519173.091607,"{'circle_3d': {'center': [-1.0806369092312824, 7.938868094459033, 70.35003489027066], 'normal': [-0.2940880669680035, 0.6627214131816819, -0.6887035192138179], 'radius': 2.1162558232818203}, 'confidence': 0.9998218705148564, 'timestamp': 8975.771314, 'diameter_3d': 4.2325116465636405, 'ellipse': {'center': [150.58542359802252, 189.74292936266485], 'axes': [22.73271217900874, 37.326019125146814], 'angle': -67.34728702843174}, 'location': [150.58542359802252, 189.74292936266485], 'diameter': 37.326019125146814, 'sphere': {'center': [2.4484198943847595, -0.013788863721149182, 78.61447712083648], 'radius': 12.0}, 'projected_sphere': {'center': [179.30967921067818, 119.89125291142022], 'axes': [189.2781144766542, 189.2781144766542], 'angle': 90.0}, 'model_confidence': 0.9223715057051329, 'model_id': 1, 'model_birth_timestamp': 8676.006718, 'theta': 2.2952433162108585, 'phi': -1.9743740965238887, 'norm_pos': [0.47057944874382035, 0.20940446098889642], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519173.099936,"{'circle_3d': {'center': [-1.0706224154034798, 7.938326391440928, 70.34524473865379], 'normal': [-0.2932535258156866, 0.6626762712635065, -0.6891026985152242], 'radius': 2.132619014514512}, 'confidence': 0.9998678001202035, 'timestamp': 8975.779714, 'diameter_3d': 4.265238029029024, 'ellipse': {'center': [150.67453615518565, 189.73925816391568], 'axes': [22.927433944979338, 37.6173357415431], 'angle': -67.40826938714848}, 'location': [150.67453615518565, 189.73925816391568], 'diameter': 37.6173357415431, 'sphere': {'center': [2.4484198943847595, -0.013788863721149182, 78.61447712083648], 'radius': 12.0}, 'projected_sphere': {'center': [179.30967921067818, 119.89125291142022], 'axes': [189.2781144766542, 189.2781144766542], 'angle': 90.0}, 'model_confidence': 0.9227302287069694, 'model_id': 1, 'model_birth_timestamp': 8676.006718, 'theta': 2.2951830374527344, 'phi': -1.9731399521785424, 'norm_pos': [0.47085792548495514, 0.20941975765035137], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519173.107691,"{'circle_3d': {'center': [-1.0826068075015565, 7.932441357574274, 70.34469624703232], 'normal': [-0.294252225157193, 0.6621858517746186, -0.6891484061503468], 'radius': 2.10684618609211}, 'confidence': 0.9997152195605558, 'timestamp': 8975.788114, 'diameter_3d': 4.21369237218422, 'ellipse': {'center': [150.5665184853655, 189.6935195297955], 'axes': [22.653641155305614, 37.16278050976991], 'angle': -67.3198077844772}, 'location': [150.5665184853655, 189.6935195297955], 'diameter': 37.16278050976991, 'sphere': {'center': [2.4484198943847595, -0.013788863721149182, 78.61447712083648], 'radius': 12.0}, 'projected_sphere': {'center': [179.30967921067818, 119.89125291142022], 'axes': [189.2781144766542, 189.2781144766542], 'angle': 90.0}, 'model_confidence': 0.922785529133241, 'model_id': 1, 'model_birth_timestamp': 8676.006718, 'theta': 2.294528379142934, 'phi': -1.9743424125567972, 'norm_pos': [0.4705203702667672, 0.2096103352925187], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519173.11889,"{'circle_3d': {'center': [-1.059869593385757, 7.9280536804333845, 70.33081598134895], 'normal': [-0.2923574573142097, 0.6618202120128779, -0.6903050949572945], 'radius': 2.098522244498013}, 'confidence': 0.9992087032374848, 'timestamp': 8975.796514, 'diameter_3d': 4.197044488996026, 'ellipse': {'center': [150.76383415850356, 189.66990075032032], 'axes': [22.61831166591803, 37.02319781864814], 'angle': -67.4509047277188}, 'location': [150.76383415850356, 189.66990075032032], 'diameter': 37.02319781864814, 'sphere': {'center': [2.4484198943847595, -0.013788863721149182, 78.61447712083648], 'radius': 12.0}, 'projected_sphere': {'center': [179.30967921067818, 119.89125291142022], 'axes': [189.2781144766542, 189.2781144766542], 'angle': 90.0}, 'model_confidence': 0.9484720368146848, 'model_id': 1, 'model_birth_timestamp': 8676.006718, 'theta': 2.294040534968211, 'phi': -1.9714120497941268, 'norm_pos': [0.4711369817453236, 0.20970874687366536], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519173.124788,"{'circle_3d': {'center': [-1.0739229371612296, 7.932373788544989, 70.34092890493858], 'normal': [-0.2935285692954991, 0.6621802210221782, -0.6894623513248251], 'radius': 2.1192693498716735}, 'confidence': 0.9997825213465215, 'timestamp': 8975.804914, 'diameter_3d': 4.238538699743347, 'ellipse': {'center': [150.6436536926326, 189.69388886402703], 'axes': [22.801940297757724, 37.384025995791674], 'angle': -67.37365417029692}, 'location': [150.6436536926326, 189.69388886402703], 'diameter': 37.384025995791674, 'sphere': {'center': [2.4484198943847595, -0.013788863721149182, 78.61447712083648], 'radius': 12.0}, 'projected_sphere': {'center': [179.30967921067818, 119.89125291142022], 'axes': [189.2781144766542, 189.2781144766542], 'angle': 90.0}, 'model_confidence': 0.9506281751920254, 'model_id': 1, 'model_birth_timestamp': 8676.006718, 'theta': 2.294520864881794, 'phi': -1.9732897480597147, 'norm_pos': [0.4707614177894769, 0.2096087963998874], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519173.1320179,"{'circle_3d': {'center': [-1.0682978493124775, 7.92330336831206, 70.32983692277338], 'normal': [-0.29305981197476977, 0.6614243526694341, -0.6903866831719255], 'radius': 2.1177476843996814}, 'confidence': 0.9995418027035834, 'timestamp': 8975.813314, 'diameter_3d': 4.235495368799363, 'ellipse': {'center': [150.69163090927347, 189.6250413250171], 'axes': [22.830681324547502, 37.36304701144402], 'angle': -67.38718447775274}, 'location': [150.69163090927347, 189.6250413250171], 'diameter': 37.36304701144402, 'sphere': {'center': [2.4484198943847595, -0.013788863721149182, 78.61447712083648], 'radius': 12.0}, 'projected_sphere': {'center': [179.30967921067818, 119.89125291142022], 'axes': [189.2781144766542, 189.2781144766542], 'angle': 90.0}, 'model_confidence': 0.9507495946748379, 'model_id': 1, 'model_birth_timestamp': 8676.006718, 'theta': 2.293512607955035, 'phi': -1.9722319365502188, 'norm_pos': [0.4709113465914796, 0.20989566114576208], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519173.144205,"{'circle_3d': {'center': [-1.0979893810439396, 7.930787416473338, 70.34969103895122], 'normal': [-0.2955341062857249, 0.6620480233495406, -0.6887321734904388], 'radius': 2.126545930591056}, 'confidence': 0.9998117614827418, 'timestamp': 8975.821714, 'diameter_3d': 4.253091861182112, 'ellipse': {'center': [150.43400948290008, 189.67009478269867], 'axes': [22.84667649724424, 37.507753709518994], 'angle': -67.2203400218285}, 'location': [150.43400948290008, 189.67009478269867], 'diameter': 37.507753709518994, 'sphere': {'center': [2.4484198943847595, -0.013788863721149182, 78.61447712083648], 'radius': 12.0}, 'projected_sphere': {'center': [179.30967921067818, 119.89125291142022], 'axes': [189.2781144766542, 189.2781144766542], 'angle': 90.0}, 'model_confidence': 0.950895315089495, 'model_id': 1, 'model_birth_timestamp': 8676.006718, 'theta': 2.2943444609050943, 'phi': -1.9761335133458162, 'norm_pos': [0.47010627963406276, 0.20970793840542223], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519173.152446,"{'circle_3d': {'center': [-1.0847859805728954, 7.935505828381238, 70.34857304788248], 'normal': [-0.2944338229131379, 0.6624412243418657, -0.6888253394128331], 'radius': 2.115150495190436}, 'confidence': 0.9996180057102672, 'timestamp': 8975.830114, 'diameter_3d': 4.230300990380872, 'ellipse': {'center': [150.5486869464213, 189.7150133448887], 'axes': [22.727295936518207, 37.30727923711305], 'angle': -67.31354192821253}, 'location': [150.5486869464213, 189.7150133448887], 'diameter': 37.30727923711305, 'sphere': {'center': [2.4484198943847595, -0.013788863721149182, 78.61447712083648], 'radius': 12.0}, 'projected_sphere': {'center': [179.30967921067818, 119.89125291142022], 'axes': [189.2781144766542, 189.2781144766542], 'angle': 90.0}, 'model_confidence': 0.9509220553842845, 'model_id': 1, 'model_birth_timestamp': 8676.006718, 'theta': 2.294869227302733, 'phi': -1.97473470711547, 'norm_pos': [0.47046464670756655, 0.20952077772963051], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519173.16111,"{'circle_3d': {'center': [-1.0746369257207609, 7.938530360342677, 70.34715049121232], 'normal': [-0.2935880683421267, 0.6626932686719855, -0.6889438858020139], 'radius': 2.126348958757557}, 'confidence': 0.9996308894724035, 'timestamp': 8975.838514, 'diameter_3d': 4.252697917515114, 'ellipse': {'center': [150.63883968545775, 189.74057039481798], 'axes': [22.852513930703733, 37.505666251937726], 'angle': -67.38378534723547}, 'location': [150.63883968545775, 189.74057039481798], 'diameter': 37.505666251937726, 'sphere': {'center': [2.4484198943847595, -0.013788863721149182, 78.61447712083648], 'radius': 12.0}, 'projected_sphere': {'center': [179.30967921067818, 119.89125291142022], 'axes': [189.2781144766542, 189.2781144766542], 'angle': 90.0}, 'model_confidence': 0.9510044397007644, 'model_id': 1, 'model_birth_timestamp': 8676.006718, 'theta': 2.2952057339990692, 'phi': -1.9736340363415767, 'norm_pos': [0.4707463740170555, 0.20941429002159173], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519173.16802,"{'circle_3d': {'center': [-0.9447635916534778, 7.933664044937939, 70.28835568917795], 'normal': [-0.28276529050318644, 0.6622877423882574, -0.6938434526382115], 'radius': 2.095383228072285}, 'confidence': 0.9994620296395176, 'timestamp': 8975.846914, 'diameter_3d': 4.19076645614457, 'ellipse': {'center': [151.77073377755096, 189.76026952915697], 'axes': [22.745503137980357, 36.99021995862349], 'angle': -68.18440937711557}, 'location': [151.77073377755096, 189.76026952915697], 'diameter': 36.99021995862349, 'sphere': {'center': [2.4484198943847595, -0.013788863721149182, 78.61447712083648], 'radius': 12.0}, 'projected_sphere': {'center': [179.30967921067818, 119.89125291142022], 'axes': [189.2781144766542, 189.2781144766542], 'angle': 90.0}, 'model_confidence': 0.9510276407494245, 'model_id': 1, 'model_birth_timestamp': 8676.006718, 'theta': 2.2946643611871806, 'phi': -1.957781220668485, 'norm_pos': [0.47428354305484677, 0.20933221029517923], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
