eye_packets,774
norm_X,norm_Y,phi,theta,confidence,timestamp
1582518621.8947608,"{'circle_3d': {'center': [-4.7332005737033e-07, 4.505104788776748e-06, 5.141599718783141e-05], 'normal': [-0.27591496930419535, 0.6543422610705036, -0.7040647236518854], 'radius': 2.033487440519468e-06}, 'confidence': 0.9999999999999742, 'timestamp': 8424.58653, 'diameter_3d': 4.066974881038936e-06, 'ellipse': {'center': [154.47650484649483, 173.9205741782617], 'axes': [31.60820034120197, 49.07481339453958], 'angle': -68.28194967202226}, 'location': [154.47650484649483, 173.9205741782617], 'diameter': 49.07481339453958, 'sphere': {'center': [3.3109791583302868, -7.852102627741255, 8.448828099819814], 'radius': 12.0}, 'projected_sphere': {'center': [402.96944545582096, -456.21051957530096], 'axes': [1761.1909988223506, 1761.1909988223506], 'angle': 90.0}, 'model_confidence': 0.9577505458018054, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.2841088229591935, 'phi': -1.9442906567474567, 'norm_pos': [0.48273907764529633, 0.27533094092390964], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518622.104919,"{'circle_3d': {'center': [-4.6134938358477484e-07, 4.5327507365300335e-06, 5.143699955389991e-05], 'normal': [-0.2759149683066392, 0.6543422633743327, -0.7040647219016883], 'radius': 2.0236630275407476e-06}, 'confidence': 0.99999999999998, 'timestamp': 8424.79653, 'diameter_3d': 4.047326055081495e-06, 'ellipse': {'center': [154.6213150211169, 174.23609515452972], 'axes': [31.429267066513244, 48.81801449775072], 'angle': -68.29924477045361}, 'location': [154.6213150211169, 174.23609515452972], 'diameter': 48.81801449775072, 'sphere': {'center': [3.3109791583302868, -7.852102627741255, 8.448828099819814], 'radius': 12.0}, 'projected_sphere': {'center': [402.96944545582096, -456.21051957530096], 'axes': [1761.1909988223506, 1761.1909988223506], 'angle': 90.0}, 'model_confidence': 0.9582175219374434, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.2841088260057862, 'phi': -1.944290656363713, 'norm_pos': [0.4831916094409904, 0.2740162701894595], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518622.111618,"{'circle_3d': {'center': [-4.726997429038704e-07, 4.523770805064942e-06, 5.1433101878828325e-05], 'normal': [-0.2759149692525025, 0.654342262626005, -0.7040647222264945], 'radius': 2.008106080568763e-06}, 'confidence': 0.9999999999999386, 'timestamp': 8424.80493, 'diameter_3d': 4.016212161137526e-06, 'ellipse': {'center': [154.48119928508714, 174.13797491779803], 'axes': [31.192197675545476, 48.44582006007416], 'angle': -68.2874067836646}, 'location': [154.48119928508714, 174.13797491779803], 'diameter': 48.44582006007416, 'sphere': {'center': [3.3109791583302868, -7.852102627741255, 8.448828099819814], 'radius': 12.0}, 'projected_sphere': {'center': [402.96944545582096, -456.21051957530096], 'axes': [1761.1909988223506, 1761.1909988223506], 'angle': 90.0}, 'model_confidence': 0.9581205363536571, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.2841088250161947, 'phi': -1.9442906573715717, 'norm_pos': [0.4827537477658973, 0.2744251045091749], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518622.119387,"{'circle_3d': {'center': [-4.74463248689716e-07, 4.520625235926445e-06, 5.143086955428089e-05], 'normal': [-0.2759149693994613, 0.6543422623638743, -0.7040647224125216], 'radius': 2.0209504951108142e-06}, 'confidence': 0.999999999999983, 'timestamp': 8424.81333, 'diameter_3d': 4.0419009902216285e-06, 'ellipse': {'center': [154.46199543768117, 174.09730193655273], 'axes': [31.39478599916967, 48.7579943584316], 'angle': -68.2851232576223}, 'location': [154.46199543768117, 174.09730193655273], 'diameter': 48.7579943584316, 'sphere': {'center': [3.3109791583302868, -7.852102627741255, 8.448828099819814], 'radius': 12.0}, 'projected_sphere': {'center': [402.96944545582096, -456.21051957530096], 'axes': [1761.1909988223506, 1761.1909988223506], 'angle': 90.0}, 'model_confidence': 0.958121982649629, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.284108824669552, 'phi': -1.9442906574627532, 'norm_pos': [0.48269373574275365, 0.2745945752643636], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518622.130733,"{'circle_3d': {'center': [-4.7414134973777777e-07, 4.522285847130547e-06, 5.143228674064915e-05], 'normal': [-0.2759149693726364, 0.6543422625022585, -0.7040647222944227], 'radius': 2.0048850919772476e-06}, 'confidence': 0.9999999999999654, 'timestamp': 8424.82173, 'diameter_3d': 4.009770183954495e-06, 'ellipse': {'center': [154.4631477869228, 174.12217619536955], 'axes': [31.143101790562675, 48.36878184963428], 'angle': -68.28580910994604}, 'location': [154.4631477869228, 174.12217619536955], 'diameter': 48.36878184963428, 'sphere': {'center': [3.3109791583302868, -7.852102627741255, 8.448828099819814], 'radius': 12.0}, 'projected_sphere': {'center': [402.96944545582096, -456.21051957530096], 'axes': [1761.1909988223506, 1761.1909988223506], 'angle': 90.0}, 'model_confidence': 0.9581446031925123, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.284108824852552, 'phi': -1.944290657486709, 'norm_pos': [0.48269733683413374, 0.2744909325192936], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518622.139497,"{'circle_3d': {'center': [-4.836635105753828e-07, 4.517454864405579e-06, 5.143152855779931e-05], 'normal': [-0.2759149701661498, 0.6543422620996766, -0.7040647223576046], 'radius': 2.008863558354453e-06}, 'confidence': 0.999999999999964, 'timestamp': 8424.83013, 'diameter_3d': 4.017727116708906e-06, 'ellipse': {'center': [154.34890279893878, 174.06312644535763], 'axes': [31.206059401284318, 48.465332702060756], 'angle': -68.27661957422559}, 'location': [154.34890279893878, 174.06312644535763], 'diameter': 48.465332702060756, 'sphere': {'center': [3.3109791583302868, -7.852102627741255, 8.448828099819814], 'radius': 12.0}, 'projected_sphere': {'center': [402.96944545582096, -456.21051957530096], 'axes': [1761.1909988223506, 1761.1909988223506], 'angle': 90.0}, 'model_confidence': 0.9581032089788888, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.284108824320176, 'phi': -1.9442906584332247, 'norm_pos': [0.4823403212466837, 0.2747369731443432], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518622.147952,"{'circle_3d': {'center': [-4.935410431450293e-07, 4.516737686088845e-06, 5.1434732922572834e-05], 'normal': [-0.2759149709892775, 0.6543422620399117, -0.7040647220905742], 'radius': 2.024945274626594e-06}, 'confidence': 0.9999999999999739, 'timestamp': 8424.83853, 'diameter_3d': 4.049890549253188e-06, 'ellipse': {'center': [154.2329716587076, 174.04478816862093], 'axes': [31.452469766619718, 48.85037515260498], 'angle': -68.26825291413543}, 'location': [154.2329716587076, 174.04478816862093], 'diameter': 48.85037515260498, 'sphere': {'center': [3.3109791583302868, -7.852102627741255, 8.448828099819814], 'radius': 12.0}, 'projected_sphere': {'center': [402.96944545582096, -456.21051957530096], 'axes': [1761.1909988223506, 1761.1909988223506], 'angle': 90.0}, 'model_confidence': 0.9581145551192827, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.2841088242411427, 'phi': -1.9442906595755323, 'norm_pos': [0.48197803643346127, 0.2748133826307462], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518622.154637,"{'circle_3d': {'center': [-5.010958532558618e-07, 4.521730986084549e-06, 5.1442334230600295e-05], 'normal': [-0.275914971618845, 0.6543422624560201, -0.704064721457132], 'radius': 2.0225543293984317e-06}, 'confidence': 0.999999999999963, 'timestamp': 8424.84693, 'diameter_3d': 4.0451086587968635e-06, 'ellipse': {'center': [154.14224329609522, 174.09802875413442], 'axes': [31.406054746672673, 48.785324545607075], 'angle': -68.2633185940298}, 'location': [154.14224329609522, 174.09802875413442], 'diameter': 48.785324545607075, 'sphere': {'center': [3.3109791583302868, -7.852102627741255, 8.448828099819814], 'radius': 12.0}, 'projected_sphere': {'center': [402.96944545582096, -456.21051957530096], 'axes': [1761.1909988223506, 1761.1909988223506], 'angle': 90.0}, 'model_confidence': 0.9580856131737536, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.284108824791406, 'phi': -1.9442906606563182, 'norm_pos': [0.48169451030029753, 0.2745915468577732], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518622.162514,"{'circle_3d': {'center': [-4.926111931702337e-07, 4.5181271826066904e-06, 5.1435659891296837e-05], 'normal': [-0.27591497091179, 0.6543422621557031, -0.7040647220133269], 'radius': 2.0299950414701907e-06}, 'confidence': 0.9999999999999942, 'timestamp': 8424.85533, 'diameter_3d': 4.059990082940381e-06, 'ellipse': {'center': [154.2451999124579, 174.0585812827157], 'axes': [31.529872892959308, 48.97143782873555], 'angle': -68.2694039601765}, 'location': [154.2451999124579, 174.0585812827157], 'diameter': 48.97143782873555, 'sphere': {'center': [3.3109791583302868, -7.852102627741255, 8.448828099819814], 'radius': 12.0}, 'projected_sphere': {'center': [402.96944545582096, -456.21051957530096], 'axes': [1761.1909988223506, 1761.1909988223506], 'angle': 90.0}, 'model_confidence': 0.9581347837206877, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.2841088243942655, 'phi': -1.9442906595173994, 'norm_pos': [0.482016249726431, 0.27475591132201793], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518622.170743,"{'circle_3d': {'center': [-4.912459861117213e-07, 4.527770948392629e-06, 5.144408758717134e-05], 'normal': [-0.27591497079802274, 0.6543422629593503, -0.7040647213110188], 'radius': 2.0228580221029125e-06}, 'confidence': 0.9999999999999912, 'timestamp': 8424.86373, 'diameter_3d': 4.045716044205825e-06, 'ellipse': {'center': [154.26129392750494, 174.16892704233263], 'axes': [31.408484143369908, 48.7912256576897], 'angle': -68.27310432712116}, 'location': [154.26129392750494, 174.16892704233263], 'diameter': 48.7912256576897, 'sphere': {'center': [3.3109791583302868, -7.852102627741255, 8.448828099819814], 'radius': 12.0}, 'projected_sphere': {'center': [402.96944545582096, -456.21051957530096], 'axes': [1761.1909988223506, 1761.1909988223506], 'angle': 90.0}, 'model_confidence': 0.9581911871915705, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.284108825457012, 'phi': -1.9442906597161937, 'norm_pos': [0.4820665435234529, 0.274296137323614], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518622.1792462,"{'circle_3d': {'center': [-4.916442062352644e-07, 4.514654813547736e-06, 5.143205379809501e-05], 'normal': [-0.27591497083120775, 0.654342261866339, -0.7040647223138347], 'radius': 2.0225096242779813e-06}, 'confidence': 0.9999999999999822, 'timestamp': 8424.87213, 'diameter_3d': 4.0450192485559625e-06, 'ellipse': {'center': [154.25512587217258, 174.02342029362796], 'axes': [31.41784039151511, 48.794136242350056], 'angle': -68.26926612318383}, 'location': [154.25512587217258, 174.02342029362796], 'diameter': 48.794136242350056, 'sphere': {'center': [3.3109791583302868, -7.852102627741255, 8.448828099819814], 'radius': 12.0}, 'projected_sphere': {'center': [402.96944545582096, -456.21051957530096], 'axes': [1761.1909988223506, 1761.1909988223506], 'angle': 90.0}, 'model_confidence': 0.9582640999334591, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.2841088240116094, 'phi': -1.9442906592731866, 'norm_pos': [0.48204726835053935, 0.2749024154432168], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518622.186871,"{'circle_3d': {'center': [-4.839243814558358e-07, 4.514592419013752e-06, 5.1428970497369164e-05], 'normal': [-0.275914970187889, 0.6543422618611395, -0.7040647225707763], 'radius': 2.0204398037459995e-06}, 'confidence': 0.9999999999999806, 'timestamp': 8424.88053, 'diameter_3d': 4.040879607491999e-06, 'ellipse': {'center': [154.34755845104883, 174.0267030477937], 'axes': [31.38930753678837, 48.74723601028498], 'angle': -68.27565534958617}, 'location': [154.34755845104883, 174.0267030477937], 'diameter': 48.74723601028498, 'sphere': {'center': [3.3109791583302868, -7.852102627741255, 8.448828099819814], 'radius': 12.0}, 'projected_sphere': {'center': [402.96944545582096, -456.21051957530096], 'axes': [1761.1909988223506, 1761.1909988223506], 'angle': 90.0}, 'model_confidence': 0.9582919986546368, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.2841088240047336, 'phi': -1.944290658357134, 'norm_pos': [0.4823361201595276, 0.2748887373008596], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518622.195532,"{'circle_3d': {'center': [-4.0997857597702136e-07, 4.486212724863492e-06, 5.137361651108563e-05], 'normal': [-0.27591496402573856, 0.654342259496165, -0.7040647271836085], 'radius': 2.022417148023509e-06}, 'confidence': 0.9999999999999676, 'timestamp': 8424.88893, 'diameter_3d': 4.044834296047018e-06, 'ellipse': {'center': [155.23512502881917, 173.7409806166779], 'axes': [31.48705547582339, 48.848866988027126], 'angle': -68.32966242052828}, 'location': [155.23512502881917, 173.7409806166779], 'diameter': 48.848866988027126, 'sphere': {'center': [3.3109791583302868, -7.852102627741255, 8.448828099819814], 'radius': 12.0}, 'projected_sphere': {'center': [402.96944545582096, -456.21051957530096], 'axes': [1761.1909988223506, 1761.1909988223506], 'angle': 90.0}, 'model_confidence': 0.9583669921505833, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.2841088208772815, 'phi': -1.9442906485443552, 'norm_pos': [0.4851097657150599, 0.2760792474305088], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518622.202741,"{'circle_3d': {'center': [-2.523152908828763e-07, 4.422565158535008e-06, 5.125267742123185e-05], 'normal': [-0.27591495088713147, 0.6543422541922012, -0.704064737261866], 'radius': 2.0173086559591093e-06}, 'confidence': 0.9999999999999297, 'timestamp': 8424.89733, 'diameter_3d': 4.0346173119182185e-06, 'ellipse': {'center': [157.1321104560903, 173.0984325979747], 'axes': [31.554045473627912, 48.84333395786705], 'angle': -68.4452507178705}, 'location': [157.1321104560903, 173.0984325979747], 'diameter': 48.84333395786705, 'sphere': {'center': [3.3109791583302868, -7.852102627741255, 8.448828099819814], 'radius': 12.0}, 'projected_sphere': {'center': [402.96944545582096, -456.21051957530096], 'axes': [1761.1909988223506, 1761.1909988223506], 'angle': 90.0}, 'model_confidence': 0.9582897626712938, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.2841088138632983, 'phi': -1.9442906275048133, 'norm_pos': [0.49103784517528215, 0.2787565308417721], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518622.214818,"{'circle_3d': {'center': [-1.2967852081047226e-07, 4.354572500808729e-06, 5.114142659046195e-05], 'normal': [-0.27591494066740063, 0.6543422485261463, -0.7040647465327686], 'radius': 2.018880081728192e-06}, 'confidence': 0.9999999999998074, 'timestamp': 8424.90573, 'diameter_3d': 4.037760163456384e-06, 'ellipse': {'center': [158.6144827168726, 172.38758837507], 'axes': [31.71483095334705, 48.99011614688861], 'angle': -68.53166534526748}, 'location': [158.6144827168726, 172.38758837507], 'diameter': 48.99011614688861, 'sphere': {'center': [3.3109791583302868, -7.852102627741255, 8.448828099819814], 'radius': 12.0}, 'projected_sphere': {'center': [402.96944545582096, -456.21051957530096], 'axes': [1761.1909988223506, 1761.1909988223506], 'angle': 90.0}, 'model_confidence': 0.9579153040443655, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.2841088063704844, 'phi': -1.9442906104486486, 'norm_pos': [0.4956702584902269, 0.28171838177054165], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518622.222613,"{'circle_3d': {'center': [-1.0204725464646458e-07, 4.324638828379079e-06, 5.110277851727574e-05], 'normal': [-0.27591493836479514, 0.6543422460316736, -0.7040647497534414], 'radius': 2.0085109920770224e-06}, 'confidence': 0.9999999999995504, 'timestamp': 8424.91413, 'diameter_3d': 4.017021984154045e-06, 'ellipse': {'center': [158.94715436775792, 172.06763057412962], 'axes': [31.59920340639549, 48.775598667884836], 'angle': -68.54754577321704}, 'location': [158.94715436775792, 172.06763057412962], 'diameter': 48.775598667884836, 'sphere': {'center': [3.3109791583302868, -7.852102627741255, 8.448828099819814], 'radius': 12.0}, 'projected_sphere': {'center': [402.96944545582096, -456.21051957530096], 'axes': [1761.1909988223506, 1761.1909988223506], 'angle': 90.0}, 'model_confidence': 0.9569103394003631, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.2841088030717835, 'phi': -1.9442906060596032, 'norm_pos': [0.4967098573992435, 0.2830515392744599], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518622.2309198,"{'circle_3d': {'center': [-9.192247540923404e-08, 4.32580337417221e-06, 5.109989303342388e-05], 'normal': [-0.2759149375210635, 0.654342246128719, -0.7040647499938983], 'radius': 2.0064203919773696e-06}, 'confidence': 0.9999999999995496, 'timestamp': 8424.92253, 'diameter_3d': 4.012840783954739e-06, 'ellipse': {'center': [159.06966010626243, 172.0855252945544], 'axes': [31.569663271584172, 48.72779989653097], 'angle': -68.55649097490742}, 'location': [159.06966010626243, 172.0855252945544], 'diameter': 48.72779989653097, 'sphere': {'center': [3.3109791583302868, -7.852102627741255, 8.448828099819814], 'radius': 12.0}, 'projected_sphere': {'center': [402.96944545582096, -456.21051957530096], 'axes': [1761.1909988223506, 1761.1909988223506], 'angle': 90.0}, 'model_confidence': 0.9558382945660471, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.284108803200117, 'phi': -1.9442906049047493, 'norm_pos': [0.4970926878320701, 0.2829769779393566], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518622.239059,"{'circle_3d': {'center': [-9.095122077695805e-08, 4.302701822389565e-06, 5.1078042339725016e-05], 'normal': [-0.27591493744012563, 0.6543422442035898, -0.7040647518147896], 'radius': 2.0181956334302874e-06}, 'confidence': 0.9999999999995725, 'timestamp': 8424.93093, 'diameter_3d': 4.036391266860575e-06, 'ellipse': {'center': [159.08332066588204, 171.82230401636568], 'axes': [31.782542210941333, 49.03480216644926], 'angle': -68.55143121387346}, 'location': [159.08332066588204, 171.82230401636568], 'diameter': 49.03480216644926, 'sphere': {'center': [3.3109791583302868, -7.852102627741255, 8.448828099819814], 'radius': 12.0}, 'projected_sphere': {'center': [402.96944545582096, -456.21051957530096], 'axes': [1761.1909988223506, 1761.1909988223506], 'angle': 90.0}, 'model_confidence': 0.9548743313666508, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.284108800654318, 'phi': -1.944290603926503, 'norm_pos': [0.4971353770808814, 0.28407373326514296], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518622.2470999,"{'circle_3d': {'center': [-8.370898729737064e-08, 4.309634932475603e-06, 5.1081647670869756e-05], 'normal': [-0.2759149368366062, 0.654342244781349, -0.7040647515143452], 'radius': 2.0005487883409965e-06}, 'confidence': 0.9999999999995041, 'timestamp': 8424.93933, 'diameter_3d': 4.001097576681993e-06, 'ellipse': {'center': [159.16807891983774, 171.90994579503842], 'axes': [31.49960405146702, 48.6025176171902], 'angle': -68.55937037777251}, 'location': [159.16807891983774, 171.90994579503842], 'diameter': 48.6025176171902, 'sphere': {'center': [3.3109791583302868, -7.852102627741255, 8.448828099819814], 'radius': 12.0}, 'projected_sphere': {'center': [402.96944545582096, -456.21051957530096], 'axes': [1761.1909988223506, 1761.1909988223506], 'angle': 90.0}, 'model_confidence': 0.9536606134484593, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.2841088014183493, 'phi': -1.9442906033283953, 'norm_pos': [0.49740024662449295, 0.28370855918733995], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518622.256619,"{'circle_3d': {'center': [-7.482678299197687e-08, 4.319816936160237e-06, 5.108762976568926e-05], 'normal': [-0.2759149360964225, 0.6543422456298492, -0.7040647510158373], 'radius': 2.0207839127714648e-06}, 'confidence': 0.9999999999996606, 'timestamp': 8424.94773, 'diameter_3d': 4.0415678255429295e-06, 'ellipse': {'center': [159.279779477063, 172.01948009113525], 'axes': [31.811058367250673, 49.0890652208764], 'angle': -68.56960929109272}, 'location': [159.279779477063, 172.01948009113525], 'diameter': 49.0890652208764, 'sphere': {'center': [3.3109791583302868, -7.852102627741255, 8.448828099819814], 'radius': 12.0}, 'projected_sphere': {'center': [402.96944545582096, -456.21051957530096], 'axes': [1761.1909988223506, 1761.1909988223506], 'angle': 90.0}, 'model_confidence': 0.9528818000228978, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.2841088025404095, 'phi': -1.9442906026575888, 'norm_pos': [0.49774931086582186, 0.2832521662869365], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
