imu_packets,1193
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1582519043.473595,0.04413,-0.00995,-0.99591,0.07794,0.0213
1582519043.4784389,0.04413,-0.00989,-0.99591,0.07800,0.0214
1582519043.48517,0.04407,-0.00983,-0.99591,0.07800,0.0213
1582519043.4891598,0.04407,-0.00983,-0.99591,0.07800,0.0213
1582519043.4941592,0.04407,-0.00977,-0.99591,0.07806,0.0213
1582519043.50085,0.04407,-0.00977,-0.99591,0.07806,0.0213
1582519043.5059872,0.04407,-0.00977,-0.99591,0.07806,0.0213
1582519043.511032,0.04407,-0.00970,-0.99591,0.07813,0.0213
1582519043.517183,0.04407,-0.00970,-0.99591,0.07813,0.0213
1582519043.523332,0.04407,-0.00970,-0.99591,0.07819,0.0213
1582519043.529886,0.04413,-0.00964,-0.99591,0.07819,0.0213
1582519043.533771,0.04413,-0.00964,-0.99591,0.07819,0.0213
1582519043.5393999,0.04413,-0.00964,-0.99591,0.07825,0.0213
1582519043.544895,0.04413,-0.00964,-0.99591,0.07825,0.0213
1582519043.5499141,0.04413,-0.00964,-0.99591,0.07825,0.0213
1582519043.5559192,0.04413,-0.00958,-0.99591,0.07825,0.0213
1582519043.561405,0.04413,-0.00964,-0.99591,0.07825,0.0213
1582519043.56708,0.04407,-0.00964,-0.99591,0.07825,0.0213
1582519043.5722282,0.04407,-0.00964,-0.99591,0.07825,0.0213
1582519043.5789409,0.04407,-0.00964,-0.99591,0.07825,0.0213
1582519043.583123,0.04407,-0.00970,-0.99591,0.07825,0.0213
1582519043.5894668,0.04407,-0.00970,-0.99591,0.07825,0.0213
1582519043.5940511,0.04407,-0.00970,-0.99591,0.07825,0.0213
1582519043.598956,0.04401,-0.00970,-0.99591,0.07825,0.0213
1582519043.606669,0.04401,-0.00970,-0.99591,0.07825,0.0213
1582519043.610122,0.04401,-0.00977,-0.99591,0.07825,0.0213
1582519043.6157398,0.04401,-0.00977,-0.99591,0.07831,0.0213
1582519043.621513,0.04401,-0.00983,-0.99591,0.07831,0.0213
1582519043.627344,0.04401,-0.00983,-0.99591,0.07831,0.0213
1582519043.633136,0.04395,-0.00989,-0.99591,0.07831,0.0213
1582519043.638178,0.04395,-0.00989,-0.99591,0.07831,0.0213
1582519043.644593,0.04395,-0.00989,-0.99591,0.07831,0.0213
1582519043.6507149,0.04401,-0.00995,-0.99591,0.07837,0.0213
1582519043.6547241,0.04401,-0.00995,-0.99591,0.07837,0.0213
1582519043.661949,0.04401,-0.00995,-0.99591,0.07843,0.0213
1582519043.665486,0.04401,-0.01001,-0.99591,0.07849,0.0213
1582519043.6716402,0.04407,-0.01007,-0.99591,0.07849,0.0213
1582519043.676594,0.04407,-0.01007,-0.99591,0.07855,0.0213
1582519043.681945,0.04413,-0.01013,-0.99591,0.07855,0.0213
1582519043.6885262,0.04413,-0.01013,-0.99585,0.07861,0.0213
1582519043.693044,0.04413,-0.01019,-0.99585,0.07861,0.0213
1582519043.699739,0.04413,-0.01019,-0.99585,0.07867,0.0213
1582519043.704691,0.04419,-0.01019,-0.99585,0.07874,0.0213
1582519043.7091022,0.04419,-0.01025,-0.99585,0.07880,0.0213
1582519043.7166378,0.04419,-0.01025,-0.99585,0.07886,0.0213
1582519043.720153,0.04425,-0.01038,-0.99585,0.07892,0.0213
1582519043.7260458,0.04425,-0.01038,-0.99585,0.07898,0.0213
1582519043.731798,0.04425,-0.01044,-0.99585,0.07904,0.0213
1582519043.738274,0.04425,-0.01044,-0.99585,0.07910,0.0213
1582519043.743266,0.04425,-0.01050,-0.99585,0.07910,0.0213
1582519043.748447,0.04425,-0.01056,-0.99585,0.07916,0.0213
1582519043.753835,0.04425,-0.01056,-0.99579,0.07922,0.0213
1582519043.758912,0.04425,-0.01062,-0.99579,0.07928,0.0213
1582519043.765099,0.04425,-0.01062,-0.99579,0.07935,0.0213
1582519043.770093,0.04419,-0.01074,-0.99579,0.07941,0.0213
1582519043.775789,0.04419,-0.01074,-0.99579,0.07941,0.0213
1582519043.781287,0.04425,-0.01074,-0.99579,0.07941,0.0213
1582519043.787331,0.04425,-0.01080,-0.99579,0.07947,0.0213
1582519043.792938,0.04425,-0.01080,-0.99579,0.07947,0.0213
1582519043.7980978,0.04425,-0.01080,-0.99579,0.07947,0.0213
1582519043.804776,0.04425,-0.01086,-0.99579,0.07947,0.0213
1582519043.808774,0.04425,-0.01086,-0.99579,0.07947,0.0213
1582519043.815514,0.04425,-0.01086,-0.99579,0.07941,0.0213
1582519043.821345,0.04431,-0.01086,-0.99579,0.07935,0.0213
1582519043.825282,0.04431,-0.01086,-0.99579,0.07928,0.0213
1582519043.83134,0.04437,-0.01093,-0.99579,0.07916,0.0213
1582519043.836624,0.04437,-0.01086,-0.99579,0.07910,0.0213
1582519043.8424268,0.04443,-0.01086,-0.99585,0.07898,0.0213
1582519043.8476999,0.04449,-0.01086,-0.99585,0.07886,0.0213
1582519043.853461,0.04456,-0.01080,-0.99585,0.07874,0.0213
1582519043.8584142,0.04462,-0.01074,-0.99585,0.07855,0.0213
1582519043.864566,0.04474,-0.01068,-0.99585,0.07837,0.0213
1582519043.8688378,0.04486,-0.01062,-0.99585,0.07813,0.0213
1582519043.875655,0.04498,-0.01050,-0.99591,0.07788,0.0213
1582519043.880408,0.04529,-0.01025,-0.99591,0.07733,0.0213
1582519043.886131,0.04541,-0.01013,-0.99597,0.07703,0.0213
1582519043.8923452,0.04559,-0.00995,-0.99597,0.07672,0.0213
1582519043.8979998,0.04578,-0.00970,-0.99597,0.07629,0.0213
1582519043.903119,0.04596,-0.00952,-0.99603,0.07599,0.0213
1582519043.908483,0.04614,-0.00922,-0.99603,0.07550,0.0213
1582519043.913911,0.04633,-0.00897,-0.99603,0.07507,0.0213
1582519043.919729,0.04651,-0.00861,-0.99609,0.07458,0.0213
1582519043.924957,0.04669,-0.00830,-0.99615,0.07410,0.0213
1582519043.931127,0.04700,-0.00751,-0.99622,0.07294,0.0213
1582519043.937207,0.04718,-0.00702,-0.99622,0.07233,0.0213
1582519043.9414778,0.04736,-0.00659,-0.99628,0.07172,0.0213
1582519043.9469051,0.04749,-0.00604,-0.99634,0.07104,0.0213
1582519043.952638,0.04761,-0.00555,-0.99634,0.07050,0.0213
1582519043.9579148,0.04773,-0.00500,-0.99640,0.06982,0.0213
1582519043.963243,0.04791,-0.00439,-0.99646,0.06915,0.0213
1582519043.969553,0.04797,-0.00372,-0.99652,0.06848,0.0213
1582519043.9742222,0.04810,-0.00299,-0.99652,0.06769,0.0213
1582519043.98016,0.04822,-0.00232,-0.99658,0.06702,0.0213
1582519043.985168,0.04834,-0.00079,-0.99670,0.06555,0.0213
1582519043.9904242,0.04840,0.00000,-0.99670,0.06488,0.0213
1582519043.9971251,0.04846,0.00085,-0.99677,0.06415,0.0213
1582519044.0026271,0.04852,0.00165,-0.99683,0.06348,0.0213
1582519044.007477,0.04852,0.00262,-0.99683,0.06268,0.0213
1582519044.013242,0.04852,0.00342,-0.99689,0.06207,0.0213
1582519044.018271,0.04846,0.00446,-0.99695,0.06128,0.0213
1582519044.0245252,0.04840,0.00531,-0.99695,0.06067,0.0213
