eye_packets,795
norm_X,norm_Y,phi,theta,confidence,timestamp
1582517942.8399,"{'circle_3d': {'center': [0.20820804812363836, 0.3297403227621114, 2.4240413644658716], 'normal': [-0.2698680512784641, 0.4468168429836486, -0.8529513138071186], 'radius': 0.09214977818054722}, 'confidence': 0.09631367844417064, 'timestamp': 7745.540846, 'diameter_3d': 0.18429955636109444, 'ellipse': {'center': [213.4809252064784, 204.02969886229442], 'axes': [38.13962069496762, 47.5309705828167], 'angle': -68.75981957729493}, 'location': [213.4809252064784, 204.02969886229442], 'diameter': 47.5309705828167, 'sphere': {'center': [3.446624663465207, -5.032061793041672, 12.659457130151296], 'radius': 12.0}, 'projected_sphere': {'center': [328.7992833641272, -126.44645339926598], 'axes': [1175.4058524800396, 1175.4058524800396], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 50, 'model_birth_timestamp': 7713.696446, 'theta': 2.0340004021633247, 'phi': -1.877224142657854, 'norm_pos': [0.667127891270245, 0.14987625474043986], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582517944.3868318,"{'circle_3d': {'center': [2.5387365701305553, 2.4621480511508276, 20.59819398604673], 'normal': [-0.02084968330188038, 0.3894100388481218, -0.9208284923646289], 'radius': 0.13902502533952865}, 'confidence': 0.7283373366076856, 'timestamp': 7747.086446, 'diameter_3d': 0.2780500506790573, 'ellipse': {'center': [236.41634738644947, 194.1003680701677], 'axes': [7.299834297103705, 8.413727607405962], 'angle': 82.68889919198054}, 'location': [236.41634738644947, 194.1003680701677], 'diameter': 8.413727607405962, 'sphere': {'center': [2.78893276975312, -2.210772415026634, 31.64813589442228], 'radius': 12.0}, 'projected_sphere': {'center': [214.63634013122652, 76.69005903257374], 'axes': [470.169871920402, 470.169871920402], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 50, 'model_birth_timestamp': 7713.696446, 'theta': 1.9707873117082102, 'phi': -1.593434767654463, 'norm_pos': [0.7388010855826546, 0.19124846637430126], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582517944.393697,"{'circle_3d': {'center': [2.5767905828175004, 2.998531765598205, 20.83989155751692], 'normal': [-0.017678515577968294, 0.4341086817187366, -0.9006870280754465], 'radius': 0.1420806480087087}, 'confidence': 0.24486890002220363, 'timestamp': 7747.094846, 'diameter_3d': 0.2841612960174174, 'ellipse': {'center': [236.66228671700765, 209.19773777926858], 'axes': [7.067876829102027, 8.498280559225538], 'angle': 83.50342814985508}, 'location': [236.66228671700765, 209.19773777926858], 'diameter': 8.498280559225538, 'sphere': {'center': [2.78893276975312, -2.210772415026634, 31.64813589442228], 'radius': 12.0}, 'projected_sphere': {'center': [214.63634013122652, 76.69005903257374], 'axes': [470.169871920402, 470.169871920402], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 50, 'model_birth_timestamp': 7713.696446, 'theta': 2.019844959772874, 'phi': -1.5904216187438875, 'norm_pos': [0.7395696459906489, 0.1283427592530476], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582517944.400717,"{'circle_3d': {'center': [2.2699214492267066, 2.955706850515682, 20.8297201486725], 'normal': [-0.04325094337720112, 0.43053993879519303, -0.9015346454791483], 'radius': 0.13838505895239528}, 'confidence': 0.6685047489505136, 'timestamp': 7747.103246, 'diameter_3d': 0.27677011790479056, 'ellipse': {'center': [227.5662056675203, 207.967199142803], 'axes': [6.929274079339648, 8.277684731736503], 'angle': 87.10318527255316}, 'location': [227.5662056675203, 207.967199142803], 'diameter': 8.277684731736503, 'sphere': {'center': [2.78893276975312, -2.210772415026634, 31.64813589442228], 'radius': 12.0}, 'projected_sphere': {'center': [214.63634013122652, 76.69005903257374], 'axes': [470.169871920402, 470.169871920402], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 50, 'model_birth_timestamp': 7713.696446, 'theta': 2.015887241157535, 'phi': -1.6187343705367432, 'norm_pos': [0.7111443927110009, 0.13347000357165417], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582517944.408309,"{'circle_3d': {'center': [2.310782912861038, 2.957503555321124, 20.828695233802154], 'normal': [-0.03984582140767349, 0.4306896641956465, -0.901620055051677], 'radius': 0.14821326884728322}, 'confidence': 0.5852110757932828, 'timestamp': 7747.111646, 'diameter_3d': 0.29642653769456645, 'ellipse': {'center': [228.7859922724193, 208.02354801205837], 'axes': [7.41896257435845, 8.866549505160203], 'angle': 86.61019675125699}, 'location': [228.7859922724193, 208.02354801205837], 'diameter': 8.866549505160203, 'sphere': {'center': [2.78893276975312, -2.210772415026634, 31.64813589442228], 'radius': 12.0}, 'projected_sphere': {'center': [214.63634013122652, 76.69005903257374], 'axes': [470.169871920402, 470.169871920402], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 50, 'model_birth_timestamp': 7713.696446, 'theta': 2.0160531352956723, 'phi': -1.6149611731104843, 'norm_pos': [0.7149562258513102, 0.13323521661642346], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582517944.4162161,"{'circle_3d': {'center': [2.431351225698737, 2.850769491268867, 20.773719635598717], 'normal': [-0.029798462004531914, 0.4217951588579584, -0.9062013549019633], 'radius': 0.14200228382501726}, 'confidence': 0.6070225407671364, 'timestamp': 7747.120046, 'diameter_3d': 0.2840045676500345, 'ellipse': {'center': [232.56604170818753, 205.07199698320525], 'axes': [7.183821954081479, 8.519147988413609], 'angle': 84.94992094631823}, 'location': [232.56604170818753, 205.07199698320525], 'diameter': 8.519147988413609, 'sphere': {'center': [2.78893276975312, -2.210772415026634, 31.64813589442228], 'radius': 12.0}, 'projected_sphere': {'center': [214.63634013122652, 76.69005903257374], 'axes': [470.169871920402, 470.169871920402], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 50, 'model_birth_timestamp': 7713.696446, 'theta': 2.006220638350395, 'phi': -1.6036673092125935, 'norm_pos': [0.7267688803380861, 0.14553334590331146], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582517944.424219,"{'circle_3d': {'center': [2.5445437302969607, 2.6416411607693604, 20.67569967966922], 'normal': [-0.020365753288013263, 0.4043677979829995, -0.9143696845627548], 'radius': 0.1427529176786095}, 'confidence': 0.6764396510480024, 'timestamp': 7747.128446, 'diameter_3d': 0.285505835357219, 'ellipse': {'center': [236.3041079752867, 199.20430257080233], 'axes': [7.3686389878107965, 8.606631046131097], 'angle': 83.07109430689104}, 'location': [236.3041079752867, 199.20430257080233], 'diameter': 8.606631046131097, 'sphere': {'center': [2.78893276975312, -2.210772415026634, 31.64813589442228], 'radius': 12.0}, 'projected_sphere': {'center': [214.63634013122652, 76.69005903257374], 'axes': [470.169871920402, 470.169871920402], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 50, 'model_birth_timestamp': 7713.696446, 'theta': 1.9870838156810942, 'phi': -1.5930656418317464, 'norm_pos': [0.738450337422771, 0.169982072621657], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582517944.4323242,"{'circle_3d': {'center': [2.6608216896642025, 2.3260898826163103, 20.53955956604498], 'normal': [-0.010675923340743111, 0.37807185813691196, -0.9257146940314415], 'radius': 0.13971297744213704}, 'confidence': 0.5199580547346727, 'timestamp': 7747.136846, 'diameter_3d': 0.2794259548842741, 'ellipse': {'center': [240.31945304373738, 190.2049646869409], 'axes': [7.417553486673185, 8.48142272718339], 'angle': 80.65690775679211}, 'location': [240.31945304373738, 190.2049646869409], 'diameter': 8.48142272718339, 'sphere': {'center': [2.78893276975312, -2.210772415026634, 31.64813589442228], 'radius': 12.0}, 'projected_sphere': {'center': [214.63634013122652, 76.69005903257374], 'axes': [470.169871920402, 470.169871920402], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 50, 'model_birth_timestamp': 7713.696446, 'theta': 1.9585090053912153, 'phi': -1.5823284437016398, 'norm_pos': [0.7509982907616793, 0.20747931380441287], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582517944.441028,"{'circle_3d': {'center': [2.2390525801388694, 2.8957841465116188, 20.8028276064629], 'normal': [-0.04582334913452087, 0.42554638012818774, -0.9037756906632817], 'radius': 0.17173113265400058}, 'confidence': 0.06710160180982372, 'timestamp': 7747.145246, 'diameter_3d': 0.34346226530800117, 'ellipse': {'center': [226.7345015880478, 206.28973758427196], 'axes': [8.654442936904386, 10.28523710259924], 'angle': 87.39420615136108}, 'location': [226.7345015880478, 206.28973758427196], 'diameter': 10.28523710259924, 'sphere': {'center': [2.78893276975312, -2.210772415026634, 31.64813589442228], 'radius': 12.0}, 'projected_sphere': {'center': [214.63634013122652, 76.69005903257374], 'axes': [470.169871920402, 470.169871920402], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 50, 'model_birth_timestamp': 7713.696446, 'theta': 2.0103619039871483, 'phi': -1.6214550731498203, 'norm_pos': [0.7085453174626494, 0.14045942673220013], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582517944.448333,"{'circle_3d': {'center': [2.1809027299362063, 2.959754372073598, 20.836292748382874], 'normal': [-0.050669169984742794, 0.4308772322583526, -0.9009869288366169], 'radius': 0.14405580090849626}, 'confidence': 0.6022742480713636, 'timestamp': 7747.153646, 'diameter_3d': 0.2881116018169925, 'ellipse': {'center': [224.89638365504746, 208.0590669496833], 'axes': [7.211323684977403, 8.613016977871524], 'angle': 88.1915200408981}, 'location': [224.89638365504746, 208.0590669496833], 'diameter': 8.613016977871524, 'sphere': {'center': [2.78893276975312, -2.210772415026634, 31.64813589442228], 'radius': 12.0}, 'projected_sphere': {'center': [214.63634013122652, 76.69005903257374], 'axes': [470.169871920402, 470.169871920402], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 50, 'model_birth_timestamp': 7713.696446, 'theta': 2.016260977232286, 'phi': -1.6269745612180564, 'norm_pos': [0.7028011989220233, 0.1330872210429862], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582517944.4609668,"{'circle_3d': {'center': [2.3091009372084126, 2.9526213501695224, 20.826438881568414], 'normal': [-0.039985986045392274, 0.43028281376634636, -0.9018080844044887], 'radius': 0.14195945377934902}, 'confidence': 0.5700943658342262, 'timestamp': 7747.162046, 'diameter_3d': 0.28391890755869803, 'ellipse': {'center': [228.74322799852953, 207.88868486040724], 'axes': [7.109666069050406, 8.493330111204362], 'angle': 86.62295342670669}, 'location': [228.74322799852953, 207.88868486040724], 'diameter': 8.493330111204362, 'sphere': {'center': [2.78893276975312, -2.210772415026634, 31.64813589442228], 'radius': 12.0}, 'projected_sphere': {'center': [214.63634013122652, 76.69005903257374], 'axes': [470.169871920402, 470.169871920402], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 50, 'model_birth_timestamp': 7713.696446, 'theta': 2.0156023800064773, 'phi': -1.6151070989223075, 'norm_pos': [0.7148225874954048, 0.13379714641496987], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582517944.469235,"{'circle_3d': {'center': [2.310647315859248, 2.845892858838111, 20.776090119468794], 'normal': [-0.03985712115782266, 0.42138877282206205, -0.906003814579457], 'radius': 0.14595106464664384}, 'confidence': 0.5510445210568213, 'timestamp': 7747.170446, 'diameter_3d': 0.2919021292932877, 'ellipse': {'center': [228.95604269921074, 204.91619301806526], 'axes': [7.3919537999986735, 8.753479588077296], 'angle': 86.43270435627154}, 'location': [228.95604269921074, 204.91619301806526], 'diameter': 8.753479588077296, 'sphere': {'center': [2.78893276975312, -2.210772415026634, 31.64813589442228], 'radius': 12.0}, 'projected_sphere': {'center': [214.63634013122652, 76.69005903257374], 'axes': [470.169871920402, 470.169871920402], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 50, 'model_birth_timestamp': 7713.696446, 'theta': 2.0057724772643906, 'phi': -1.6147602023281342, 'norm_pos': [0.7154876334350335, 0.14618252909139473], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582517944.47647,"{'circle_3d': {'center': [2.427494493728679, 2.5267367854246316, 20.62881790516976], 'normal': [-0.030119856335370062, 0.3947924333709387, -0.9182764991043763], 'radius': 0.14873561953136125}, 'confidence': 0.4173827248461958, 'timestamp': 7747.178846, 'diameter_3d': 0.2974712390627225, 'ellipse': {'center': [232.9599363645996, 195.93011577772154], 'axes': [7.769479567495751, 8.986348251637727], 'angle': 84.31983854815797}, 'location': [232.9599363645996, 195.93011577772154], 'diameter': 8.986348251637727, 'sphere': {'center': [2.78893276975312, -2.210772415026634, 31.64813589442228], 'radius': 12.0}, 'projected_sphere': {'center': [214.63634013122652, 76.69005903257374], 'axes': [470.169871920402, 470.169871920402], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 50, 'model_birth_timestamp': 7713.696446, 'theta': 1.97663824902327, 'phi': -1.603584993032469, 'norm_pos': [0.7279998011393738, 0.18362451759282694], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582517944.484978,"{'circle_3d': {'center': [2.441265882679312, 3.094699038574511, 20.890296873937924], 'normal': [-0.028972240589484, 0.44212262113342876, -0.8964865850403628], 'radius': 0.1404420575534497}, 'confidence': 0.4151720257308561, 'timestamp': 7747.187246, 'diameter_3d': 0.2808841151068994, 'ellipse': {'center': [232.45533610333206, 211.8368186064393], 'axes': [6.920902579899729, 8.378251392551036], 'angle': 85.28842672663137}, 'location': [232.45533610333206, 211.8368186064393], 'diameter': 8.378251392551036, 'sphere': {'center': [2.78893276975312, -2.210772415026634, 31.64813589442228], 'radius': 12.0}, 'projected_sphere': {'center': [214.63634013122652, 76.69005903257374], 'axes': [470.169871920402, 470.169871920402], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 50, 'model_birth_timestamp': 7713.696446, 'theta': 2.028760099292057, 'phi': -1.6031026222381368, 'norm_pos': [0.7264229253229126, 0.11734658913983631], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582517944.492165,"{'circle_3d': {'center': [2.451550122556488, 2.8367162939685713, 20.76654452725835], 'normal': [-0.028115220599719302, 0.4206240590829337, -0.9067992805969939], 'radius': 0.15359503925001788}, 'confidence': 0.5607645241623519, 'timestamp': 7747.195646, 'diameter_3d': 0.30719007850003577, 'ellipse': {'center': [233.1943539385161, 204.68007500398556], 'axes': [7.7805352486303665, 9.218123572326641], 'angle': 84.67317562995332}, 'location': [233.1943539385161, 204.68007500398556], 'diameter': 9.218123572326641, 'sphere': {'center': [2.78893276975312, -2.210772415026634, 31.64813589442228], 'radius': 12.0}, 'projected_sphere': {'center': [214.63634013122652, 76.69005903257374], 'axes': [470.169871920402, 470.169871920402], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 50, 'model_birth_timestamp': 7713.696446, 'theta': 2.004929406519801, 'phi': -1.6017912970208408, 'norm_pos': [0.7287323560578628, 0.14716635415006019], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582517944.5003562,"{'circle_3d': {'center': [2.5710276424273704, 2.4160973409428266, 20.57814973287807], 'normal': [-0.018158760610479125, 0.3855724796641217, -0.9224988467953507], 'radius': 0.15613017442391125}, 'confidence': 0.395409544370601, 'timestamp': 7747.204046, 'diameter_3d': 0.3122603488478225, 'ellipse': {'center': [237.46386989476383, 192.78263508325256], 'axes': [8.230227302281701, 9.458725927417943], 'angle': 82.13326914853671}, 'location': [237.46386989476383, 192.78263508325256], 'diameter': 9.458725927417943, 'sphere': {'center': [2.78893276975312, -2.210772415026634, 31.64813589442228], 'radius': 12.0}, 'projected_sphere': {'center': [214.63634013122652, 76.69005903257374], 'axes': [470.169871920402, 470.169871920402], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 50, 'model_birth_timestamp': 7713.696446, 'theta': 1.966624523718581, 'phi': -1.5904781029611192, 'norm_pos': [0.742074593421137, 0.19673902048644765], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582517944.508488,"{'circle_3d': {'center': [2.6887305568841535, 2.4472821413893495, 20.58954252700034], 'normal': [-0.008350184405747195, 0.38817121303466523, -0.9215494472851614], 'radius': 0.1496002274631601}, 'confidence': 0.22555682505407848, 'timestamp': 7747.212446, 'diameter_3d': 0.2992004549263202, 'ellipse': {'center': [240.96495566472183, 193.68235231281488], 'axes': [7.853475524086765, 9.059631273885493], 'angle': 80.66644127272006}, 'location': [240.96495566472183, 193.68235231281488], 'diameter': 9.059631273885493, 'sphere': {'center': [2.78893276975312, -2.210772415026634, 31.64813589442228], 'radius': 12.0}, 'projected_sphere': {'center': [214.63634013122652, 76.69005903257374], 'axes': [470.169871920402, 470.169871920402], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 50, 'model_birth_timestamp': 7713.696446, 'theta': 1.969442699949128, 'phi': -1.579857105810866, 'norm_pos': [0.7530154864522557, 0.1929901986966046], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582517944.517535,"{'circle_3d': {'center': [3.1423499814098967, 2.219700640095377, 20.501566701063158], 'normal': [0.029451434304731405, 0.36920608792683424, -0.92888076611326], 'radius': 0.13700805596885854}, 'confidence': 0.6105871523701517, 'timestamp': 7747.220846, 'diameter_3d': 0.2740161119377171, 'ellipse': {'center': [255.02948838484141, 187.11819468144313], 'axes': [7.283228077180938, 8.338477088532095], 'angle': 73.85403535127885}, 'location': [255.02948838484141, 187.11819468144313], 'diameter': 8.338477088532095, 'sphere': {'center': [2.78893276975312, -2.210772415026634, 31.64813589442228], 'radius': 12.0}, 'projected_sphere': {'center': [214.63634013122652, 76.69005903257374], 'axes': [470.169871920402, 470.169871920402], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 50, 'model_birth_timestamp': 7713.696446, 'theta': 1.9489509341597508, 'phi': -1.5391005783053362, 'norm_pos': [0.7969671512026294, 0.22034085549398696], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582517944.524721,"{'circle_3d': {'center': [2.572502685218921, 2.3409355907493694, 20.54700476968264], 'normal': [-0.018035840377849926, 0.37930900048133365, -0.92509426039497], 'radius': 0.14687593759426}, 'confidence': 0.15225309534876744, 'timestamp': 7747.229246, 'diameter_3d': 0.29375187518852, 'ellipse': {'center': [237.6256342955416, 190.62646652220144], 'axes': [7.794851692136057, 8.911777586430476], 'angle': 81.8989789282349}, 'location': [237.6256342955416, 190.62646652220144], 'diameter': 8.911777586430476, 'sphere': {'center': [2.78893276975312, -2.210772415026634, 31.64813589442228], 'radius': 12.0}, 'projected_sphere': {'center': [214.63634013122652, 76.69005903257374], 'axes': [470.169871920402, 470.169871920402], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 50, 'model_birth_timestamp': 7713.696446, 'theta': 1.9598457003754115, 'phi': -1.590290076258661, 'norm_pos': [0.7425801071735675, 0.20572305615749398], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582517944.5322912,"{'circle_3d': {'center': [1.9755349474993342, 2.546035788584918, 20.661272843632638], 'normal': [-0.06778315185448214, 0.396400683634296, -0.9155719208991367], 'radius': 0.1460176284618878}, 'confidence': 0.19359616246862174, 'timestamp': 7747.237646, 'diameter_3d': 0.2920352569237756, 'ellipse': {'center': [219.28392103955036, 196.39039204647216], 'axes': [7.618950718604384, 8.801696927873126], 'angle': -89.61051962607738}, 'location': [219.28392103955036, 196.39039204647216], 'diameter': 8.801696927873126, 'sphere': {'center': [2.78893276975312, -2.210772415026634, 31.64813589442228], 'radius': 12.0}, 'projected_sphere': {'center': [214.63634013122652, 76.69005903257374], 'axes': [470.169871920402, 470.169871920402], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 50, 'model_birth_timestamp': 7713.696446, 'theta': 1.9783893464441213, 'phi': -1.6446951833537655, 'norm_pos': [0.6852622532485949, 0.181706699806366], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582517944.544568,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 7747.246046, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [2.78893276975312, -2.210772415026634, 31.64813589442228], 'radius': 12.0}, 'projected_sphere': {'center': [214.63634013122652, 76.69005903257374], 'axes': [470.169871920402, 470.169871920402], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 50, 'model_birth_timestamp': 7713.696446, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582517944.553749,"{'circle_3d': {'center': [2.5947356761025144, 2.5197351057689517, 20.621595816749952], 'normal': [-0.016183091137550457, 0.39420896006629885, -0.9188783398060273], 'radius': 0.15226890528043058}, 'confidence': 0.4818185005451834, 'timestamp': 7747.254446, 'diameter_3d': 0.30453781056086116, 'ellipse': {'center': [238.01336779565742, 195.74566622525174], 'axes': [7.948237535591427, 9.20543059070304], 'angle': 82.10727392011363}, 'location': [238.01336779565742, 195.74566622525174], 'diameter': 9.20543059070304, 'sphere': {'center': [2.78893276975312, -2.210772415026634, 31.64813589442228], 'radius': 12.0}, 'projected_sphere': {'center': [214.63634013122652, 76.69005903257374], 'axes': [470.169871920402, 470.169871920402], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 50, 'model_birth_timestamp': 7713.696446, 'theta': 1.97600327667886, 'phi': -1.5884062948946804, 'norm_pos': [0.7437917743614294, 0.1843930573947844], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582517944.560794,"{'circle_3d': {'center': [2.366495038792791, 2.6257448726991814, 20.674091658636165], 'normal': [-0.03520314424669405, 0.4030431073104846, -0.9145036863155095], 'radius': 0.14485092105625894}, 'confidence': 0.5092061748819762, 'timestamp': 7747.262846, 'diameter_3d': 0.28970184211251787, 'ellipse': {'center': [230.97090381931636, 198.73347006481617], 'axes': [7.4979588439002764, 8.73145580360754], 'angle': 85.3271150829803}, 'location': [230.97090381931636, 198.73347006481617], 'diameter': 8.73145580360754, 'sphere': {'center': [2.78893276975312, -2.210772415026634, 31.64813589442228], 'radius': 12.0}, 'projected_sphere': {'center': [214.63634013122652, 76.69005903257374], 'axes': [470.169871920402, 470.169871920402], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 50, 'model_birth_timestamp': 7713.696446, 'theta': 1.9856358904837221, 'phi': -1.6092715916997082, 'norm_pos': [0.7217840744353636, 0.17194387472993256], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582517944.569267,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 7747.271246, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [2.78893276975312, -2.210772415026634, 31.64813589442228], 'radius': 12.0}, 'projected_sphere': {'center': [214.63634013122652, 76.69005903257374], 'axes': [470.169871920402, 470.169871920402], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 50, 'model_birth_timestamp': 7713.696446, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582517944.576802,"{'circle_3d': {'center': [2.4049727918229777, 2.3907961370372, 20.572119390461793], 'normal': [-0.031996664827511845, 0.3834640460053195, -0.9230013753300405], 'radius': 0.1307328538072031}, 'confidence': 0.5143158077931054, 'timestamp': 7747.279646, 'diameter_3d': 0.2614657076144062, 'ellipse': {'center': [232.48194660902232, 192.04508830250694], 'axes': [6.916222116142851, 7.92037475031564], 'angle': 84.31154771792004}, 'location': [232.48194660902232, 192.04508830250694], 'diameter': 7.92037475031564, 'sphere': {'center': [2.78893276975312, -2.210772415026634, 31.64813589442228], 'radius': 12.0}, 'projected_sphere': {'center': [214.63634013122652, 76.69005903257374], 'axes': [470.169871920402, 470.169871920402], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 50, 'model_birth_timestamp': 7713.696446, 'theta': 1.9643404866165894, 'phi': -1.6054483412586293, 'norm_pos': [0.7265060831531948, 0.19981213207288773], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582517944.58399,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 7747.288046, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [2.78893276975312, -2.210772415026634, 31.64813589442228], 'radius': 12.0}, 'projected_sphere': {'center': [214.63634013122652, 76.69005903257374], 'axes': [470.169871920402, 470.169871920402], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 50, 'model_birth_timestamp': 7713.696446, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582517944.593885,"{'circle_3d': {'center': [2.2203907041579702, 2.9374424884846917, 20.823504573822362], 'normal': [-0.04737850546626246, 0.42901790862594374, -0.9020526100499929], 'radius': 0.15850434348292855}, 'confidence': 0.14576304200320822, 'timestamp': 7747.296446, 'diameter_3d': 0.3170086869658571, 'ellipse': {'center': [226.11226564979117, 207.44659219473303], 'axes': [7.953094102309816, 9.483308314372186], 'angle': 87.68087206370112}, 'location': [226.11226564979117, 207.44659219473303], 'diameter': 9.483308314372186, 'sphere': {'center': [2.78893276975312, -2.210772415026634, 31.64813589442228], 'radius': 12.0}, 'projected_sphere': {'center': [214.63634013122652, 76.69005903257374], 'axes': [470.169871920402, 470.169871920402], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 50, 'model_birth_timestamp': 7713.696446, 'theta': 2.0142015916843636, 'phi': -1.6232711046142627, 'norm_pos': [0.7066008301555974, 0.13563919918861234], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582517944.600041,"{'circle_3d': {'center': [2.2306919282865314, 2.5875849589880158, 20.663413154445728], 'normal': [-0.0465200701222157, 0.39986311450122075, -0.9153935616647124], 'radius': 0.1449660770762877}, 'confidence': 0.3515348335462266, 'timestamp': 7747.304846, 'diameter_3d': 0.2899321541525754, 'ellipse': {'center': [226.933128050768, 197.6292209727098], 'axes': [7.535332112476825, 8.74107879100704], 'angle': 87.03615258386603}, 'location': [226.933128050768, 197.6292209727098], 'diameter': 8.74107879100704, 'sphere': {'center': [2.78893276975312, -2.210772415026634, 31.64813589442228], 'radius': 12.0}, 'projected_sphere': {'center': [214.63634013122652, 76.69005903257374], 'axes': [470.169871920402, 470.169871920402], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 50, 'model_birth_timestamp': 7713.696446, 'theta': 1.9821638234054986, 'phi': -1.6215723926420338, 'norm_pos': [0.70916602515865, 0.1765449126137092], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
