eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1582519151.451424,"{'circle_3d': {'center': [-0.8323010185761914, 7.879899280864483, 70.34830808217899], 'normal': [-0.27335651866186755, 0.6561469510082444, -0.7033828206514917], 'radius': 2.246458290717313}, 'confidence': 0.9996753437535167, 'timestamp': 8954.133082, 'diameter_3d': 4.492916581434626, 'ellipse': {'center': [152.78253484908115, 189.19169001720564], 'axes': [24.81588879437365, 39.624615823170544], 'angle': -68.73323908894244}, 'location': [152.78253484908115, 189.19169001720564], 'diameter': 39.624615823170544, 'sphere': {'center': [2.447977205366219, 0.006135868765550008, 78.78890192999688], 'radius': 12.0}, 'projected_sphere': {'center': [179.26344739104954, 120.04828394026892], 'axes': [188.8590859309186, 188.8590859309186], 'angle': 90.0}, 'model_confidence': 0.9764732372174456, 'model_id': 1, 'model_birth_timestamp': 8676.006718, 'theta': 2.286497823828203, 'phi': -1.9414637702598188, 'norm_pos': [0.4774454214033786, 0.21170129159497653], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519151.459258,"{'circle_3d': {'center': [-0.8533175515608953, 7.877457414935621, 70.35422647419632], 'normal': [-0.27510789641059286, 0.6559434621808392, -0.7028896213167132], 'radius': 2.240202419595078}, 'confidence': 0.9999887249106476, 'timestamp': 8954.141482, 'diameter_3d': 4.480404839190156, 'ellipse': {'center': [152.59785684908104, 189.16612515965022], 'axes': [24.723180554667508, 39.51086965088397], 'angle': -68.59350359345564}, 'location': [152.59785684908104, 189.16612515965022], 'diameter': 39.51086965088397, 'sphere': {'center': [2.447977205366219, 0.006135868765550008, 78.78890192999688], 'radius': 12.0}, 'projected_sphere': {'center': [179.26344739104954, 120.04828394026892], 'axes': [188.8590859309186, 188.8590859309186], 'angle': 90.0}, 'model_confidence': 0.9766307140321562, 'model_id': 1, 'model_birth_timestamp': 8676.006718, 'theta': 2.2862282027777416, 'phi': -1.94386317054438, 'norm_pos': [0.47686830265337826, 0.2118078118347907], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519151.4715352,"{'circle_3d': {'center': [-0.8357659838651355, 7.894513752921854, 70.36331441197], 'normal': [-0.27364526576927956, 0.657364823679692, -0.7021322931689068], 'radius': 2.23375049853893}, 'confidence': 0.9999731916217588, 'timestamp': 8954.149882, 'diameter_3d': 4.46750099707786, 'ellipse': {'center': [152.7520735788155, 189.3088115569097], 'axes': [24.610144686299854, 39.39198234848705], 'angle': -68.74417571725564}, 'location': [152.7520735788155, 189.3088115569097], 'diameter': 39.39198234848705, 'sphere': {'center': [2.447977205366219, 0.006135868765550008, 78.78890192999688], 'radius': 12.0}, 'projected_sphere': {'center': [179.26344739104954, 120.04828394026892], 'axes': [188.8590859309186, 188.8590859309186], 'angle': 90.0}, 'model_confidence': 0.9768056410446646, 'model_id': 1, 'model_birth_timestamp': 8676.006718, 'theta': 2.2881128190065105, 'phi': -1.942422039446588, 'norm_pos': [0.47735022993379844, 0.21121328517954296], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519151.47936,"{'circle_3d': {'center': [-0.8243350611350628, 7.899293091424749, 70.36334310645952], 'normal': [-0.27269268887510684, 0.6577631018882666, -0.7021299019614462], 'radius': 2.255587005794275}, 'confidence': 0.9999595606488432, 'timestamp': 8954.158282, 'diameter_3d': 4.51117401158855, 'ellipse': {'center': [152.85471183048222, 189.34576803844243], 'axes': [24.84951834578429, 39.77727029891846], 'angle': -68.82790676782513}, 'location': [152.85471183048222, 189.34576803844243], 'diameter': 39.77727029891846, 'sphere': {'center': [2.447977205366219, 0.006135868765550008, 78.78890192999688], 'radius': 12.0}, 'projected_sphere': {'center': [179.26344739104954, 120.04828394026892], 'axes': [188.8590859309186, 188.8590859309186], 'angle': 90.0}, 'model_confidence': 0.9769617728693558, 'model_id': 1, 'model_birth_timestamp': 8676.006718, 'theta': 2.2886414610283143, 'phi': -1.9412448555377333, 'norm_pos': [0.4776709744702569, 0.2110592998398232], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519151.487421,"{'circle_3d': {'center': [-0.8497689575206899, 7.896100476936943, 70.37027206956428], 'normal': [-0.27481218024057574, 0.6574970506809494, -0.7015524883693837], 'radius': 2.270050179058519}, 'confidence': 0.9997237525465769, 'timestamp': 8954.166681, 'diameter_3d': 4.540100358117038, 'ellipse': {'center': [152.63357349132775, 189.30792059311557], 'axes': [24.981231053611623, 40.028496444851825], 'angle': -68.65854278916787}, 'location': [152.63357349132775, 189.30792059311557], 'diameter': 40.028496444851825, 'sphere': {'center': [2.447977205366219, 0.006135868765550008, 78.78890192999688], 'radius': 12.0}, 'projected_sphere': {'center': [179.26344739104954, 120.04828394026892], 'axes': [188.8590859309186, 188.8590859309186], 'angle': 90.0}, 'model_confidence': 0.9769801678750745, 'model_id': 1, 'model_birth_timestamp': 8676.006718, 'theta': 2.2882882993033333, 'phi': -1.9441445055696955, 'norm_pos': [0.4769799171603992, 0.21121699752868517], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519151.495701,"{'circle_3d': {'center': [-0.8365979095403637, 7.891348487948556, 70.36067624099131], 'normal': [-0.2737145929088819, 0.6571010515985839, -0.7023521407504644], 'radius': 2.241647585412233}, 'confidence': 0.999995942176761, 'timestamp': 8954.175081, 'diameter_3d': 4.483295170824466, 'ellipse': {'center': [152.74536698522607, 189.2817072129666], 'axes': [24.708909184859806, 39.53279234486754], 'angle': -68.73172000489653}, 'location': [152.74536698522607, 189.2817072129666], 'diameter': 39.53279234486754, 'sphere': {'center': [2.447977205366219, 0.006135868765550008, 78.78890192999688], 'radius': 12.0}, 'projected_sphere': {'center': [179.26344739104954, 120.04828394026892], 'axes': [188.8590859309186, 188.8590859309186], 'angle': 90.0}, 'model_confidence': 0.977247691126526, 'model_id': 1, 'model_birth_timestamp': 8676.006718, 'theta': 2.2877628436104214, 'phi': -1.9424018237418839, 'norm_pos': [0.47732927182883145, 0.21132621994597245], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519151.5031931,"{'circle_3d': {'center': [-0.8624562599864318, 7.879959496133146, 70.36014568980455], 'normal': [-0.27586945544605423, 0.6561519689472997, -0.7023963533493602], 'radius': 2.248073667283905}, 'confidence': 0.9999983287992821, 'timestamp': 8954.183481, 'diameter_3d': 4.49614733456781, 'ellipse': {'center': [152.5189766119219, 189.18075405016498], 'axes': [24.785150265160187, 39.646432558618486], 'angle': -68.540947892331}, 'location': [152.5189766119219, 189.18075405016498], 'diameter': 39.646432558618486, 'sphere': {'center': [2.447977205366219, 0.006135868765550008, 78.78890192999688], 'radius': 12.0}, 'projected_sphere': {'center': [179.26344739104954, 120.04828394026892], 'axes': [188.8590859309186, 188.8590859309186], 'angle': 90.0}, 'model_confidence': 0.9774162668888753, 'model_id': 1, 'model_birth_timestamp': 8676.006718, 'theta': 2.286504473355349, 'phi': -1.9450411768629339, 'norm_pos': [0.4766218019122559, 0.2117468581243126], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519151.5117319,"{'circle_3d': {'center': [-0.8512725762840558, 7.888980828964924, 70.36419385127155], 'normal': [-0.2749374818041896, 0.6569037466832812, -0.7020590065604446], 'radius': 2.251642875500408}, 'confidence': 0.9999741461894748, 'timestamp': 8954.191881, 'diameter_3d': 4.503285751000816, 'ellipse': {'center': [152.6178936231243, 189.25534290411002], 'axes': [24.80540358647756, 39.70715606393198], 'angle': -68.63278265547407}, 'location': [152.6178936231243, 189.25534290411002], 'diameter': 39.70715606393198, 'sphere': {'center': [2.447977205366219, 0.006135868765550008, 78.78890192999688], 'radius': 12.0}, 'projected_sphere': {'center': [179.26344739104954, 120.04828394026892], 'axes': [188.8590859309186, 188.8590859309186], 'angle': 90.0}, 'model_confidence': 0.9776251415181791, 'model_id': 1, 'model_birth_timestamp': 8676.006718, 'theta': 2.2875011272941155, 'phi': -1.9440542170974309, 'norm_pos': [0.47693091757226347, 0.2114360712328749], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519151.519347,"{'circle_3d': {'center': [-0.8452015385555978, 7.896489728452388, 70.36884909586891], 'normal': [-0.27443156199348473, 0.6575294883072366, -0.7016710695106646], 'radius': 2.253494125277567}, 'confidence': 0.9998658960256023, 'timestamp': 8954.200281, 'diameter_3d': 4.506988250555134, 'ellipse': {'center': [152.67178999071515, 189.31646802173162], 'axes': [24.8045878706151, 39.73721303824855], 'angle': -68.68850881867967}, 'location': [152.67178999071515, 189.31646802173162], 'diameter': 39.73721303824855, 'sphere': {'center': [2.447977205366219, 0.006135868765550008, 78.78890192999688], 'radius': 12.0}, 'projected_sphere': {'center': [179.26344739104954, 120.04828394026892], 'axes': [188.8590859309186, 188.8590859309186], 'angle': 90.0}, 'model_confidence': 0.9778797983607479, 'model_id': 1, 'model_birth_timestamp': 8676.006718, 'theta': 2.2883313518339596, 'phi': -1.943616720220255, 'norm_pos': [0.47709934372098484, 0.2111813832427849], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519151.527791,"{'circle_3d': {'center': [-0.8449125654697509, 7.8926823607120165, 70.36516989559011], 'normal': [-0.2744074809029975, 0.6572122076622056, -0.701977669533897], 'radius': 2.243021751462306}, 'confidence': 0.9997656085387013, 'timestamp': 8954.208681, 'diameter_3d': 4.486043502924612, 'ellipse': {'center': [152.6729052923344, 189.28888614114027], 'axes': [24.70531000868086, 39.55451067543502], 'angle': -68.68171481177335}, 'location': [152.6729052923344, 189.28888614114027], 'diameter': 39.55451067543502, 'sphere': {'center': [2.447977205366219, 0.006135868765550008, 78.78890192999688], 'radius': 12.0}, 'projected_sphere': {'center': [179.26344739104954, 120.04828394026892], 'axes': [188.8590859309186, 188.8590859309186], 'angle': 90.0}, 'model_confidence': 0.9779895610252831, 'model_id': 1, 'model_birth_timestamp': 8676.006718, 'theta': 2.2879103135501446, 'phi': -1.943438794138568, 'norm_pos': [0.477102829038545, 0.21129630774524888], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519151.5364742,"{'circle_3d': {'center': [-0.8476607813191404, 7.901033303566664, 70.3740718809295], 'normal': [-0.2746364988904466, 0.6579081195667595, -0.7012358374222812], 'radius': 2.251885374614515}, 'confidence': 0.9999363827102404, 'timestamp': 8954.217081, 'diameter_3d': 4.50377074922903, 'ellipse': {'center': [152.65048942370103, 189.35181398800967], 'axes': [24.764142585073973, 39.70589286304757], 'angle': -68.68312703679491}, 'location': [152.65048942370103, 189.35181398800967], 'diameter': 39.70589286304757, 'sphere': {'center': [2.447977205366219, 0.006135868765550008, 78.78890192999688], 'radius': 12.0}, 'projected_sphere': {'center': [179.26344739104954, 120.04828394026892], 'axes': [188.8590859309186, 188.8590859309186], 'angle': 90.0}, 'model_confidence': 0.9780972390109666, 'model_id': 1, 'model_birth_timestamp': 8676.006718, 'theta': 2.288834006280596, 'phi': -1.944080655703076, 'norm_pos': [0.47703277944906575, 0.21103410838329306], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
