eye_packets,776
norm_X,norm_Y,phi,theta,confidence,timestamp
1582517793.84831,"{'circle_3d': {'center': [-0.9994139252142662, 9.270250173583225, 68.38102757100289], 'normal': [-0.279384404721368, 0.5426655643217839, -0.7921227428232361], 'radius': 2.441119922606466}, 'confidence': 0.9998431348056723, 'timestamp': 7596.571304, 'diameter_3d': 4.882239845212932, 'ellipse': {'center': [151.10911148233305, 203.75201652818254], 'axes': [31.613266215753907, 44.31750507015526], 'angle': -65.25445635888487}, 'location': [151.10911148233305, 203.75201652818254], 'diameter': 44.31750507015526, 'sphere': {'center': [2.3531989314421495, 2.7582634017218184, 77.88650048488172], 'radius': 12.0}, 'projected_sphere': {'center': [178.73217217889166, 141.95660735071124], 'axes': [191.04722779126922, 191.04722779126922], 'angle': 90.0}, 'model_confidence': 0.9820193180997472, 'model_id': 28, 'model_birth_timestamp': 7467.219704, 'theta': 2.144403678934276, 'phi': -1.909877509897467, 'norm_pos': [0.47221597338229077, 0.15103326446590615], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582517793.855008,"{'circle_3d': {'center': [-1.0030068548660327, 9.278547972733973, 68.38798629407418], 'normal': [-0.27968381552568183, 0.5433570475843462, -0.7915428492339621], 'radius': 2.4209875692259373}, 'confidence': 0.9997195661392628, 'timestamp': 7596.579704, 'diameter_3d': 4.8419751384518745, 'ellipse': {'center': [151.0746550698419, 203.82362623207996], 'axes': [31.316204608582872, 43.947389976576964], 'angle': -65.2538175438247}, 'location': [151.0746550698419, 203.82362623207996], 'diameter': 43.947389976576964, 'sphere': {'center': [2.3531989314421495, 2.7582634017218184, 77.88650048488172], 'radius': 12.0}, 'projected_sphere': {'center': [178.73217217889166, 141.95660735071124], 'axes': [191.04722779126922, 191.04722779126922], 'angle': 90.0}, 'model_confidence': 0.9820348556066283, 'model_id': 28, 'model_birth_timestamp': 7467.219704, 'theta': 2.1452271425561427, 'phi': -1.910443616205545, 'norm_pos': [0.4721082970932559, 0.15073489069966683], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582517793.862957,"{'circle_3d': {'center': [-1.0013136109914007, 9.273065027117388, 68.38362695187081], 'normal': [-0.2795427118694625, 0.5429001354496309, -0.7919061277509091], 'radius': 2.4258228789504135}, 'confidence': 0.9996439625217942, 'timestamp': 7596.588104, 'diameter_3d': 4.851645757900827, 'ellipse': {'center': [151.09012556625314, 203.77810670629555], 'axes': [31.401576421318016, 44.038000505017294], 'angle': -65.24942037330116}, 'location': [151.09012556625314, 203.77810670629555], 'diameter': 44.038000505017294, 'sphere': {'center': [2.3531989314421495, 2.7582634017218184, 77.88650048488172], 'radius': 12.0}, 'projected_sphere': {'center': [178.73217217889166, 141.95660735071124], 'axes': [191.04722779126922, 191.04722779126922], 'angle': 90.0}, 'model_confidence': 0.9819691095409366, 'model_id': 28, 'model_birth_timestamp': 7467.219704, 'theta': 2.1446829724814225, 'phi': -1.910141078169559, 'norm_pos': [0.472156642394541, 0.15092455539043526], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582517793.8706272,"{'circle_3d': {'center': [-1.016836712728861, 9.262042937294673, 68.38156957983666], 'normal': [-0.28083630368091755, 0.5419816279644045, -0.7920775754204213], 'radius': 2.4165426955238956}, 'confidence': 0.9997661568714097, 'timestamp': 7596.596504, 'diameter_3d': 4.833085391047791, 'ellipse': {'center': [150.9485987096451, 203.68336382423968], 'axes': [31.295268073844134, 43.870855770107774], 'angle': -65.10695265942495}, 'location': [150.9485987096451, 203.68336382423968], 'diameter': 43.870855770107774, 'sphere': {'center': [2.3531989314421495, 2.7582634017218184, 77.88650048488172], 'radius': 12.0}, 'projected_sphere': {'center': [178.73217217889166, 141.95660735071124], 'axes': [191.04722779126922, 191.04722779126922], 'angle': 90.0}, 'model_confidence': 0.9819738325333782, 'model_id': 28, 'model_birth_timestamp': 7467.219704, 'theta': 2.1435896333865556, 'phi': -1.9115246648025273, 'norm_pos': [0.4717143709676409, 0.1513193173990014], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582517793.880023,"{'circle_3d': {'center': [-1.0172264694846498, 9.261104099165989, 68.38106543537182], 'normal': [-0.2808687834105666, 0.5419033914536808, -0.7921195874591582], 'radius': 2.444520652562276}, 'confidence': 0.9999736162630944, 'timestamp': 7596.604904, 'diameter_3d': 4.889041305124552, 'ellipse': {'center': [150.94894325512706, 203.66864879584352], 'axes': [31.660708625034722, 44.37934905246473], 'angle': -65.10144136053633}, 'location': [150.94894325512706, 203.66864879584352], 'diameter': 44.37934905246473, 'sphere': {'center': [2.3531989314421495, 2.7582634017218184, 77.88650048488172], 'radius': 12.0}, 'projected_sphere': {'center': [178.73217217889166, 141.95660735071124], 'axes': [191.04722779126922, 191.04722779126922], 'angle': 90.0}, 'model_confidence': 0.9819863478296775, 'model_id': 28, 'model_birth_timestamp': 7467.219704, 'theta': 2.1434965407376776, 'phi': -1.911544384458626, 'norm_pos': [0.4717154476722721, 0.1513806300173186], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582517793.886676,"{'circle_3d': {'center': [-1.0122890490988738, 9.256795254490907, 68.37637039053604], 'normal': [-0.28045733171175197, 0.5415443210640907, -0.7925108411954737], 'radius': 2.4242983879153495}, 'confidence': 0.999824304357479, 'timestamp': 7596.613304, 'diameter_3d': 4.848596775830699, 'ellipse': {'center': [150.99012738908334, 203.64022921771834], 'axes': [31.42244881352148, 44.01504023592802], 'angle': -65.12328960023854}, 'location': [150.99012738908334, 203.64022921771834], 'diameter': 44.01504023592802, 'sphere': {'center': [2.3531989314421495, 2.7582634017218184, 77.88650048488172], 'radius': 12.0}, 'projected_sphere': {'center': [178.73217217889166, 141.95660735071124], 'axes': [191.04722779126922, 191.04722779126922], 'angle': 90.0}, 'model_confidence': 0.9820237646591234, 'model_id': 28, 'model_birth_timestamp': 7467.219704, 'theta': 2.1430693589990124, 'phi': -1.9109275575324134, 'norm_pos': [0.47184414809088543, 0.1514990449261736], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582517793.8944771,"{'circle_3d': {'center': [-0.9971192877381783, 9.268715641149225, 68.37916755348803], 'normal': [-0.279193184931694, 0.5425376866189505, -0.792277744282808], 'radius': 2.433841695396772}, 'confidence': 0.9997461122686738, 'timestamp': 7596.621704, 'diameter_3d': 4.867683390793544, 'ellipse': {'center': [151.12859086250927, 203.74214123374026], 'axes': [31.52835917863176, 44.1864971961678], 'angle': -65.26606073886958}, 'location': [151.12859086250927, 203.74214123374026], 'diameter': 44.1864971961678, 'sphere': {'center': [2.3531989314421495, 2.7582634017218184, 77.88650048488172], 'radius': 12.0}, 'projected_sphere': {'center': [178.73217217889166, 141.95660735071124], 'axes': [191.04722779126922, 191.04722779126922], 'angle': 90.0}, 'model_confidence': 0.9819994772253593, 'model_id': 28, 'model_birth_timestamp': 7467.219704, 'theta': 2.14425144179085, 'phi': -1.9096014624191018, 'norm_pos': [0.47227684644534146, 0.15107441152608225], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582517793.902789,"{'circle_3d': {'center': [-1.0113786261663882, 9.274751979700634, 68.3883430597856], 'normal': [-0.28038146313404483, 0.543040714831568, -0.7915131187580101], 'radius': 2.427536045833967}, 'confidence': 0.9999677879466399, 'timestamp': 7596.630104, 'diameter_3d': 4.855072091667934, 'ellipse': {'center': [151.00010177035193, 203.78737489491476], 'axes': [31.40075990614147, 44.06613546745255], 'angle': -65.18350407647907}, 'location': [151.00010177035193, 203.78737489491476], 'diameter': 44.06613546745255, 'sphere': {'center': [2.3531989314421495, 2.7582634017218184, 77.88650048488172], 'radius': 12.0}, 'projected_sphere': {'center': [178.73217217889166, 141.95660735071124], 'axes': [191.04722779126922, 191.04722779126922], 'angle': 90.0}, 'model_confidence': 0.9820397624221822, 'model_id': 28, 'model_birth_timestamp': 7467.219704, 'theta': 2.1448503783496036, 'phi': -1.9112387721046946, 'norm_pos': [0.4718753180323498, 0.1508859379378552], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582517793.910789,"{'circle_3d': {'center': [-1.003152438819379, 9.25457535619457, 68.37162599966028], 'normal': [-0.27969594752179405, 0.541359329539396, -0.7929062071017867], 'radius': 2.3921211868366434}, 'confidence': 0.9995403631942473, 'timestamp': 7596.638504, 'diameter_3d': 4.784242373673287, 'ellipse': {'center': [151.0675760822968, 203.63355436633316], 'axes': [31.02802908841916, 43.43353039126536], 'angle': -65.18107837157078}, 'location': [151.0675760822968, 203.63355436633316], 'diameter': 43.43353039126536, 'sphere': {'center': [2.3531989314421495, 2.7582634017218184, 77.88650048488172], 'radius': 12.0}, 'projected_sphere': {'center': [178.73217217889166, 141.95660735071124], 'axes': [191.04722779126922, 191.04722779126922], 'angle': 90.0}, 'model_confidence': 0.981968553378465, 'model_id': 28, 'model_birth_timestamp': 7467.219704, 'theta': 2.1428493226799503, 'phi': -1.9099170051940295, 'norm_pos': [0.4720861752571775, 0.15152685680694522], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582517793.922834,"{'circle_3d': {'center': [-0.9964093335997082, 9.268816370971411, 68.37898637732665], 'normal': [-0.2791340220868215, 0.5425460807707994, -0.7922928422962554], 'radius': 2.4178670644182123}, 'confidence': 0.9998309842027858, 'timestamp': 7596.646904, 'diameter_3d': 4.835734128836425, 'ellipse': {'center': [151.1327556359014, 203.74716472224338], 'axes': [31.32204553722126, 43.89645334861791], 'angle': -65.27134240663358}, 'location': [151.1327556359014, 203.74716472224338], 'diameter': 43.89645334861791, 'sphere': {'center': [2.3531989314421495, 2.7582634017218184, 77.88650048488172], 'radius': 12.0}, 'projected_sphere': {'center': [178.73217217889166, 141.95660735071124], 'axes': [191.04722779126922, 191.04722779126922], 'angle': 90.0}, 'model_confidence': 0.9819590259785738, 'model_id': 28, 'model_birth_timestamp': 7467.219704, 'theta': 2.1442614344867277, 'phi': -1.9095290628009531, 'norm_pos': [0.47228986136219187, 0.1510534803239859], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582517793.930816,"{'circle_3d': {'center': [-0.9945191149256729, 9.275027565808898, 68.38257662619611], 'normal': [-0.2789765038639852, 0.5430636803405899, -0.7919936548904678], 'radius': 2.433081267135163}, 'confidence': 0.9999456351114367, 'timestamp': 7596.655304, 'diameter_3d': 4.866162534270326, 'ellipse': {'center': [151.15230275422508, 203.79526226093185], 'axes': [31.499856361736313, 44.170470225230495], 'angle': -65.3032241960344}, 'location': [151.15230275422508, 203.79526226093185], 'diameter': 44.170470225230495, 'sphere': {'center': [2.3531989314421495, 2.7582634017218184, 77.88650048488172], 'radius': 12.0}, 'projected_sphere': {'center': [178.73217217889166, 141.95660735071124], 'axes': [191.04722779126922, 191.04722779126922], 'angle': 90.0}, 'model_confidence': 0.9819737375425963, 'model_id': 28, 'model_birth_timestamp': 7467.219704, 'theta': 2.144877728043542, 'phi': -1.9094705295466334, 'norm_pos': [0.4723509461069534, 0.1508530739127839], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
