#NEXT_T6_EW_PW_B4_C6_S202_0213094602
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
1333.901,-0.01425487,0.05439909,-0.02666728,0.03903947,-0.3835754,-4.808807,-0.006694486,-0.0006813672,0.9999774,-0.975,1.162676E-08,10,DwellButton,5.096891,
1333.917,-0.0142851,0.05437769,-0.02633139,0.04172242,-0.3783875,-4.821442,-0.006604296,-0.0007281936,0.9999779,-0.975,1.162676E-08,10,MixedRealityCamera,5.101924,
1333.934,-0.01434804,0.0543934,-0.02598121,0.04654012,-0.3721924,-4.813141,-0.006496124,-0.0008122782,0.9999785,-0.975,1.162676E-08,10,MixedRealityCamera,5.107682,
1333.951,-0.0143463,0.05436425,-0.02563708,0.04804036,-0.372467,-4.80072,-0.006500544,-0.0008384623,0.9999785,-0.975,1.162676E-08,10,MixedRealityCamera,5.107528,
1333.968,-0.0144007,0.05434418,-0.0252625,0.04801466,-0.3670654,-4.793396,-0.006406401,-0.0008380137,0.9999791,-0.975,1.162676E-08,10,MixedRealityCamera,5.112819,
1333.984,-0.0144,0.05429875,-0.02491246,0.06813438,-0.3705139,-4.79364,-0.006466388,-0.001189169,0.9999784,-0.975,1.162676E-08,10,MixedRealityCamera,5.108563,
1334,-0.01448018,0.05429685,-0.0245274,0.08015107,-0.3551636,-4.801941,-0.006198895,-0.001398899,0.9999798,-0.975,1.162676E-08,10,MixedRealityCamera,5.123117,
1334.017,-0.01451206,0.05437656,-0.02412179,0.08831065,-0.3622131,-4.818146,-0.006321719,-0.001541311,0.9999788,-0.975,1.162676E-08,10,MixedRealityCamera,5.115769,
1334.034,-0.01458704,0.05443448,-0.02372467,0.08504419,-0.3631897,-4.832458,-0.006338638,-0.0014843,0.9999788,-0.975,1.162676E-08,10,MixedRealityCamera,5.114735,
1334.05,-0.01463738,0.054493,-0.02332874,0.1010818,-0.3462219,-4.838654,-0.006042517,-0.001764209,0.9999802,-0.975,1.162676E-08,10,MixedRealityCamera,5.130952,
1334.068,-0.01469716,0.05449405,-0.0229267,0.1274478,-0.3226013,-4.831757,-0.005630428,-0.002224382,0.9999817,-0.975,1.162676E-08,10,MixedRealityCamera,5.153432,
1334.084,-0.01470799,0.05447426,-0.02253075,0.1408927,-0.3161926,-4.833038,-0.005518391,-0.002459039,0.9999818,-0.975,1.162676E-08,10,MixedRealityCamera,5.159512,
1334.101,-0.01479824,0.0544343,-0.0221161,0.1499811,-0.2761841,-4.807556,-0.004820112,-0.002617661,0.999985,-0.975,1.162676E-08,10,MixedRealityCamera,5.198932,
1334.117,-0.01486629,0.05440002,-0.02166994,0.1384014,-0.2742004,-4.776123,-0.004785561,-0.002415559,0.9999856,-0.975,1.162676E-08,10,MixedRealityCamera,5.201118,
1334.133,-0.01496452,0.05436919,-0.02123195,0.133522,-0.272644,-4.750519,-0.004758462,-0.002330396,0.9999859,-0.975,1.162676E-08,10,MixedRealityCamera,5.202549,
1334.15,-0.01507712,0.05428601,-0.02076946,0.1338389,-0.2911682,-4.717163,-0.005081709,-0.002335928,0.9999844,-0.975,1.162676E-08,10,MixedRealityCamera,5.183608,
1334.168,-0.01521733,0.0540997,-0.02029418,0.177771,-0.3440247,-4.667755,-0.006004155,-0.003102684,0.9999772,-0.975,1.162676E-08,10,MixedRealityCamera,5.128889,
1334.184,-0.01536709,0.05404062,-0.01982142,0.2229357,-0.3882446,-4.645813,-0.006776146,-0.003890953,0.9999695,-0.975,1.162676E-08,10,MixedRealityCamera,5.08311,
1334.201,-0.01558052,0.05398948,-0.01928211,0.2375932,-0.4828796,-4.688293,-0.008427733,-0.004146771,0.9999559,-0.975,1.162676E-08,10,MixedRealityCamera,4.987352,
1334.217,-0.01576349,0.05396752,-0.01871375,0.2676344,-0.5770264,-4.71344,-0.01007087,-0.004671085,0.9999384,-0.975,1.162676E-08,10,MixedRealityCamera,4.892128,
1334.233,-0.01605695,0.05393872,-0.01814625,0.3082096,-0.6915588,-4.711151,-0.0120696,-0.005379246,0.9999127,-0.975,1.162676E-08,10,MixedRealityCamera,4.776145,
1334.25,-0.01634289,0.0538567,-0.01757398,0.3561699,-0.7929382,-4.69458,-0.01383863,-0.006216297,0.9998849,-0.975,1.162676E-08,10,MixedRealityCamera,4.673657,
1334.267,-0.016718,0.05376756,-0.01686648,0.4017272,-0.8998718,-4.612213,-0.01570457,-0.007011405,0.9998521,-0.975,1.162676E-08,10,MixedRealityCamera,4.565744,
1334.283,-0.01702857,0.05366457,-0.01613445,0.3832453,-0.9797058,-4.545898,-0.01709812,-0.006688843,0.9998314,-0.975,1.162676E-08,10,MixedRealityCamera,4.484235,
1334.3,-0.01756765,0.05345268,-0.01513461,0.2899913,-1.064972,-4.389923,-0.01858602,-0.005061282,0.9998145,-0.975,1.162676E-08,10,MixedRealityCamera,4.395742,
1334.317,-0.01814789,0.05329457,-0.01403807,0.2238958,-1.183258,-4.226807,-0.02065005,-0.003907708,0.9997791,-0.975,1.162676E-08,10,MixedRealityCamera,4.275488,
1334.334,-0.01884559,0.05326432,-0.01290233,0.1799086,-1.316559,-4.116821,-0.0229759,-0.003139993,0.9997311,-0.975,1.162676E-08,10,MixedRealityCamera,4.139998,
1334.35,-0.01989704,0.0533358,-0.01138181,0.1135803,-1.514893,-4.058289,-0.02643679,-0.001982348,0.9996485,-0.975,1.162676E-08,10,MixedRealityCamera,3.939251,
1334.367,-0.02101966,0.0531426,-0.009911645,0.1193326,-1.729706,-4.000153,-0.03018465,-0.002082745,0.9995422,-0.975,1.162676E-08,10,MixedRealityCamera,3.718786,
1334.384,-0.02229578,0.05274291,-0.008338526,0.2242777,-1.997284,-3.902252,-0.03485202,-0.003914374,0.9993848,-0.975,1.162676E-08,10,MixedRealityCamera,3.441166,
1334.401,-0.02369096,0.05233765,-0.006687991,0.3651855,-2.300201,-3.839264,-0.04013432,-0.006373646,0.9991739,-0.975,1.162676E-08,10,MixedRealityCamera,3.131129,
1334.417,-0.02522583,0.05203703,-0.004905544,0.4833406,-2.644684,-3.805084,-0.04614029,-0.008435785,0.9988993,-0.975,1.162676E-08,10,MixedRealityCamera,2.784388,
1334.433,-0.02682099,0.05175633,-0.003122088,0.5375615,-2.979156,-3.79364,-0.05197014,-0.009382081,0.9986046,-0.975,1.162676E-08,10,MixedRealityCamera,2.447686,
1334.45,-0.0288529,0.05130544,-0.0008768886,0.5511094,-3.445679,-3.824341,-0.06009916,-0.009618526,0.9981461,-0.975,1.162676E-08,10,MixedRealityCamera,1.975759,
1334.467,-0.03085336,0.05096921,0.001376461,0.5582378,-3.861023,-3.821198,-0.06733329,-0.009742932,0.997683,-0.975,1.162676E-08,10,MixedRealityCamera,1.556329,
