#NEXT_T1_EU_PS_B0_C2_S202_0213094839
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
1481.91,0.001884766,0.06997901,-0.09571108,1.024206,-0.4247742,-2.004425,-0.007412506,-0.01787481,0.9998128,0.1378858,0.1378858,1.904289,DwellButton,5.234539,
1481.926,0.001905499,0.06994601,-0.09570636,1.029404,-0.4150696,-2.012543,-0.007243217,-0.01796552,0.9998124,0.1378858,0.1378858,1.904294,MixedRealityCamera,5.229596,
1481.943,0.001988073,0.06991564,-0.09566788,1.044243,-0.3984985,-2.024384,-0.006953754,-0.01822446,0.9998097,0.1378858,0.1378858,1.904332,MixedRealityCamera,5.222998,
1481.96,0.002085443,0.06984358,-0.09565842,1.061845,-0.4039917,-2.040558,-0.007049516,-0.01853163,0.9998034,0.1378858,0.1378858,1.904342,MixedRealityCamera,5.236411,
1481.976,0.002151261,0.06981258,-0.09560861,1.085572,-0.4056091,-2.057983,-0.007078006,-0.01894566,0.9997954,0.1378858,0.1378858,1.904391,MixedRealityCamera,5.250424,
1481.994,0.002227783,0.06975262,-0.09558185,1.098646,-0.4042358,-2.057007,-0.007054007,-0.01917381,0.9997913,0.1378858,0.1378858,1.904418,MixedRealityCamera,5.256094,
1482.011,0.002281342,0.06970986,-0.09552914,1.117309,-0.4030457,-2.06189,-0.007033163,-0.01949949,0.9997851,0.1378858,0.1378858,1.904471,MixedRealityCamera,5.265442,
1482.028,0.002347064,0.06965119,-0.09547471,1.13257,-0.3978577,-2.058472,-0.006942277,-0.01976578,0.9997805,0.1378858,0.1378858,1.904525,MixedRealityCamera,5.269572,
1482.043,0.002407862,0.06962638,-0.09541677,1.146299,-0.4007874,-2.067474,-0.006993609,-0.02000536,0.9997754,0.1378858,0.1378858,1.904583,MixedRealityCamera,5.279008,
1482.06,0.002497904,0.06960675,-0.09534137,1.149313,-0.3939514,-2.06424,-0.00687444,-0.02005794,0.9997752,0.1378858,0.1378858,1.904659,MixedRealityCamera,5.273475,
1482.075,0.002543628,0.06962797,-0.09528509,1.151627,-0.3971558,-2.067413,-0.00692997,-0.02009832,0.999774,0.1378858,0.1378858,1.904715,MixedRealityCamera,5.276075,
1482.093,0.002579027,0.06954235,-0.09524271,1.157114,-0.4096985,-2.043243,-0.00714911,-0.02019408,0.9997705,0.1378858,0.1378858,1.904757,MixedRealityCamera,5.289984,
1482.11,0.002638685,0.06949733,-0.09520453,1.185269,-0.4292908,-2.019958,-0.00749063,-0.02068537,0.9997579,0.1378858,0.1378858,1.904795,MixedRealityCamera,5.321818,
1482.127,0.002711115,0.06942259,-0.09518848,1.204825,-0.4362793,-2.034119,-0.007612835,-0.02102661,0.99975,0.1378858,0.1378858,1.904812,MixedRealityCamera,5.338582,
1482.144,0.002760296,0.06946781,-0.09512554,1.182272,-0.4378967,-2.088745,-0.007640895,-0.02063308,0.9997579,0.1378858,0.1378858,1.904874,MixedRealityCamera,5.324689,
1482.16,0.002840883,0.06953345,-0.09509832,1.176259,-0.4284973,-2.103485,-0.007476971,-0.02052815,0.9997613,0.1378858,0.1378858,1.904902,MixedRealityCamera,5.310613,
1482.176,0.002906176,0.06954952,-0.09506684,1.188938,-0.4255676,-2.075317,-0.007426089,-0.0207494,0.9997571,0.1378858,0.1378858,1.904933,MixedRealityCamera,5.31397,
1482.194,0.002963377,0.06947534,-0.09503292,1.208592,-0.4290161,-2.062378,-0.007486248,-0.02109234,0.9997495,0.1378858,0.1378858,1.904967,MixedRealityCamera,5.328295,
1482.21,0.0030288,0.06944633,-0.09500119,1.220348,-0.4211731,-2.065826,-0.007349158,-0.02129748,0.9997461,0.1378858,0.1378858,1.904999,MixedRealityCamera,5.328,
1482.226,0.003102485,0.06941935,-0.09499017,1.223791,-0.4020081,-2.070587,-0.007014617,-0.02135755,0.9997473,0.1378858,0.1378858,1.90501,MixedRealityCamera,5.313453,
1482.243,0.003198285,0.06942418,-0.09494296,1.213051,-0.3858948,-2.055756,-0.006733631,-0.02117015,0.9997532,0.1378858,0.1378858,1.905057,MixedRealityCamera,5.291799,
1482.26,0.003326694,0.06939904,-0.09492007,1.217357,-0.384552,-2.055878,-0.00671001,-0.0212453,0.9997517,0.1378858,0.1378858,1.90508,MixedRealityCamera,5.290873,
1482.275,0.003401617,0.06938367,-0.09487289,1.217078,-0.3786011,-2.065979,-0.006606396,-0.02124043,0.9997526,0.1378858,0.1378858,1.905127,MixedRealityCamera,5.284499,
1482.293,0.003490646,0.06936274,-0.09484154,1.242156,-0.3594971,-2.083069,-0.006272793,-0.02167802,0.9997453,0.1378858,0.1378858,1.905159,MixedRealityCamera,5.282719,
1482.31,0.003629521,0.06937565,-0.09484296,1.249112,-0.3222656,-2.111267,-0.005623166,-0.02179939,0.9997466,0.1378858,0.1378858,1.905157,MixedRealityCamera,5.254006,
1482.326,0.003819821,0.0693074,-0.09483462,1.246317,-0.2698669,-2.103149,-0.004709193,-0.02175062,0.9997523,0.1378858,0.1378858,1.905165,MixedRealityCamera,5.207819,
1482.343,0.004016111,0.06941444,-0.0948669,1.202157,-0.2115784,-2.067657,-0.003691961,-0.02098006,0.9997731,0.1378858,0.1378858,1.905133,MixedRealityCamera,5.12843,
1482.36,0.004188537,0.06951573,-0.09493148,1.12106,-0.1614075,-2.083405,-0.002816737,-0.01956495,0.9998046,0.1378858,0.1378858,1.905069,MixedRealityCamera,5.033494,
1482.376,0.00435565,0.06965233,-0.09495223,1.044767,-0.08575439,-2.124786,-0.001496553,-0.01823361,0.9998326,0.1378858,0.1378858,1.905048,MixedRealityCamera,4.920796,
1482.393,0.004576109,0.06980193,-0.0950141,0.9506928,-0.004746774,-2.124207,-8.283542E-05,-0.01659196,0.9998623,0.1378858,0.1378858,1.904986,MixedRealityCamera,4.791788,
1482.41,0.004814805,0.06992356,-0.09505939,0.8601379,0.06918368,-2.125061,0.001207347,-0.01501167,0.9998866,0.1378858,0.1378858,1.904941,MixedRealityCamera,4.67068,
1482.426,0.005045344,0.07002994,-0.09513348,0.7807831,0.1366151,-2.146484,0.00238416,-0.01362681,0.9999043,0.1378858,0.1378858,1.904866,MixedRealityCamera,4.562182,
1482.442,0.00525629,0.07017345,-0.09519336,0.6790141,0.2205414,-2.201477,0.003848893,-0.01185075,0.9999224,0.1378858,0.1378858,1.904807,MixedRealityCamera,4.427,
1482.46,0.005519658,0.07035853,-0.09528267,0.5711089,0.3183146,-2.233032,0.005555333,-0.009967566,0.9999349,0.1378858,0.1378858,1.904717,MixedRealityCamera,4.275305,
1482.475,0.005794697,0.07052357,-0.09533641,0.4594272,0.455546,-2.285004,0.007950438,-0.008018432,0.9999362,0.1378858,0.1378858,1.904664,MixedRealityCamera,4.089548,
1482.493,0.00608205,0.07068706,-0.0954417,0.351943,0.6018983,-2.322021,0.01050472,-0.006142526,0.999926,0.1378858,0.1378858,1.904558,MixedRealityCamera,3.898626,
1482.51,0.00643366,0.07086222,-0.09551662,0.2208826,0.7886646,-2.367065,0.01376426,-0.003855119,0.9998978,0.1378858,0.1378858,1.904483,MixedRealityCamera,3.6595,
1482.526,0.006800815,0.0710721,-0.09565082,0.06626197,1.033374,-2.407745,0.01803479,-0.001156489,0.9998367,0.1378858,0.1378858,1.904349,MixedRealityCamera,3.35853,
1482.544,0.007282898,0.07131477,-0.09575899,-0.1035461,1.274476,-2.437622,0.02224193,0.001807391,0.999751,0.1378858,0.1378858,1.904241,MixedRealityCamera,3.048445,
1482.559,0.007811804,0.07148901,-0.09588332,-0.2600403,1.541195,-2.434937,0.0268954,0.004538708,0.9996279,0.1378858,0.1378858,1.904117,MixedRealityCamera,2.725988,
1482.575,0.008282954,0.07177172,-0.09601973,-0.4673462,1.798503,-2.448761,0.0313836,0.008156586,0.9994741,0.1378858,0.1378858,1.90398,MixedRealityCamera,2.380226,
1482.593,0.008647739,0.07217626,-0.09623162,-0.7075195,2.046696,-2.523956,0.03571127,0.01234847,0.9992859,0.1378858,0.1378858,1.903768,MixedRealityCamera,2.023037,
1482.609,0.009067927,0.07246359,-0.09641928,-0.9021606,2.255888,-2.568512,0.03935762,0.01574481,0.9991012,0.1378858,0.1378858,1.903581,MixedRealityCamera,1.725671,
1482.626,0.009444696,0.07257761,-0.09670667,-1.051849,2.448676,-2.614807,0.04271726,0.01835704,0.9989185,0.1378858,0.1378858,1.903293,MixedRealityCamera,1.471533,
1482.643,0.009731459,0.07280388,-0.09694546,-1.207428,2.591963,-2.700165,0.04521282,0.02107179,0.9987551,0.1378858,0.1378858,1.903055,target_1,1.256788,
1482.659,0.01001409,0.0730692,-0.09721835,-1.359344,2.730155,-2.742737,0.04761877,0.0237229,0.9985839,0.1378858,0.1378858,1.902782,target_1,1.05053,
1482.675,0.01023035,0.07326002,-0.0974575,-1.493896,2.795394,-2.73175,0.0487529,0.02607051,0.9984705,0.1378858,0.1378858,1.902542,target_1,0.9261956,
1482.693,0.01036426,0.07332639,-0.09767528,-1.593872,2.890282,-2.714783,0.05040404,0.02781464,0.9983415,0.1378858,0.1378858,1.902325,target_1,0.798439,
1482.709,0.01052683,0.07349905,-0.0978269,-1.69278,2.968924,-2.724304,0.05177171,0.02954018,0.9982219,0.1378858,0.1378858,1.902173,target_1,0.690405,
1482.726,0.01068452,0.0736984,-0.09799401,-1.815277,3.061558,-2.763336,0.05338204,0.03167732,0.9980716,0.1378858,0.1378858,1.902006,target_1,0.5781073,
