eye_packets,770
norm_X,norm_Y,phi,theta,confidence,timestamp
1596084791.569535,"{'circle_3d': {'center': [-1.949644599063693, 2.532165853754905, 72.25693033647029], 'normal': [-0.12057662795080772, 0.5625117351899311, -0.8179497689746145], 'radius': 3.0812149115593415}, 'confidence': 0.9931502981496856, 'timestamp': 33501.393173, 'diameter_3d': 6.162429823118683, 'ellipse': {'center': [143.37227393378075, 141.22127729346158], 'axes': [42.054552033508564, 52.90122563370614], 'angle': -76.54512516263469}, 'location': [143.37227393378075, 141.22127729346158], 'diameter': 52.90122563370614, 'sphere': {'center': [-0.5027250636540005, -4.217974968524269, 82.07232756416566], 'radius': 12.0}, 'projected_sphere': {'center': [156.20225782896438, 88.1360994856582], 'axes': [181.30349706929587, 181.30349706929587], 'angle': 90.0}, 'model_confidence': 0.9092171484537781, 'model_id': 24, 'model_birth_timestamp': 33374.219493, 'theta': 2.1682169370603868, 'phi': -1.7171554836105554, 'norm_pos': [0.44803835604306486, 0.41157801127724336], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084791.576233,"{'circle_3d': {'center': [-1.9541721317674607, 2.546780541078583, 72.26766620827158], 'normal': [-0.12095392234278834, 0.5637296258002377, -0.8170551129911731], 'radius': 3.0680777609306773}, 'confidence': 0.998380795494777, 'timestamp': 33501.401573, 'diameter_3d': 6.136155521861355, 'ellipse': {'center': [143.3351835380554, 141.34746829800557], 'axes': [41.812784879199434, 52.66778476502647], 'angle': -76.53831290989399}, 'location': [143.3351835380554, 141.34746829800557], 'diameter': 52.66778476502647, 'sphere': {'center': [-0.5027250636540005, -4.217974968524269, 82.07232756416566], 'radius': 12.0}, 'projected_sphere': {'center': [156.20225782896438, 88.1360994856582], 'axes': [181.30349706929587, 181.30349706929587], 'angle': 90.0}, 'model_confidence': 0.9096152315922645, 'model_id': 24, 'model_birth_timestamp': 33374.219493, 'theta': 2.169690712715344, 'phi': -1.717765361943118, 'norm_pos': [0.4479224485564231, 0.41105221542497683], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084791.583748,"{'circle_3d': {'center': [-1.9638862744648509, 2.52372494147785, 72.25323950877583], 'normal': [-0.12176343423423752, 0.5618083258335099, -0.8182573379491522], 'radius': 3.0617002499383954}, 'confidence': 0.9997939159590558, 'timestamp': 33501.409973, 'diameter_3d': 6.123400499876791, 'ellipse': {'center': [143.24900944392604, 141.15668441601142], 'axes': [41.80780023451471, 52.5687570611769], 'angle': -76.40417806159182}, 'location': [143.24900944392604, 141.15668441601142], 'diameter': 52.5687570611769, 'sphere': {'center': [-0.5027250636540005, -4.217974968524269, 82.07232756416566], 'radius': 12.0}, 'projected_sphere': {'center': [156.20225782896438, 88.1360994856582], 'axes': [181.30349706929587, 181.30349706929587], 'angle': 90.0}, 'model_confidence': 0.9105438817500477, 'model_id': 24, 'model_birth_timestamp': 33374.219493, 'theta': 2.1673664108361588, 'phi': -1.7185205355622983, 'norm_pos': [0.4476531545122689, 0.41184714826661906], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084791.590935,"{'circle_3d': {'center': [-1.982794932832613, 2.5001462180409124, 72.23991987810149], 'normal': [-0.1233391557648844, 0.5598434322137651, -0.8193673071720138], 'radius': 3.0363469299807906}, 'confidence': 0.999756473082841, 'timestamp': 33501.418373, 'diameter_3d': 6.072693859961581, 'ellipse': {'center': [143.08350953180855, 140.967267767955], 'axes': [41.53541749362405, 52.142899405817886], 'angle': -76.18885051218865}, 'location': [143.08350953180855, 140.967267767955], 'diameter': 52.142899405817886, 'sphere': {'center': [-0.5027250636540005, -4.217974968524269, 82.07232756416566], 'radius': 12.0}, 'projected_sphere': {'center': [156.20225782896438, 88.1360994856582], 'axes': [181.30349706929587, 181.30349706929587], 'angle': 90.0}, 'model_confidence': 0.9112110119289474, 'model_id': 24, 'model_birth_timestamp': 33374.219493, 'theta': 2.164993159764224, 'phi': -1.7202043268383382, 'norm_pos': [0.4471359672869017, 0.41263638430018745], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084791.603704,"{'circle_3d': {'center': [-1.9788312525199432, 2.4937747080423094, 72.23497391603955], 'normal': [-0.1230088490721619, 0.5593124730472149, -0.8197794706771758], 'radius': 3.03258200638073}, 'confidence': 0.9999985606955362, 'timestamp': 33501.426773, 'diameter_3d': 6.06516401276146, 'ellipse': {'center': [143.1159273315972, 140.9153662827745], 'axes': [41.512397186284616, 52.081727812586045], 'angle': -76.20862748889562}, 'location': [143.1159273315972, 140.9153662827745], 'diameter': 52.081727812586045, 'sphere': {'center': [-0.5027250636540005, -4.217974968524269, 82.07232756416566], 'radius': 12.0}, 'projected_sphere': {'center': [156.20225782896438, 88.1360994856582], 'axes': [181.30349706929587, 181.30349706929587], 'angle': 90.0}, 'model_confidence': 0.9132277277280609, 'model_id': 24, 'model_birth_timestamp': 33374.219493, 'theta': 2.164352506458749, 'phi': -1.719736294602469, 'norm_pos': [0.4472372729112412, 0.4128526404884396], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084791.610632,"{'circle_3d': {'center': [-1.992167972426666, 2.494690729033044, 72.23760951765593], 'normal': [-0.12412024239772212, 0.5593888081297761, -0.8195598372091443], 'radius': 3.058117014645179}, 'confidence': 0.9997203815628521, 'timestamp': 33501.435173, 'diameter_3d': 6.116234029290358, 'ellipse': {'center': [143.0046775277612, 140.91429466470447], 'axes': [41.84596961209793, 52.51871716899415], 'angle': -76.0957692374531}, 'location': [143.0046775277612, 140.91429466470447], 'diameter': 52.51871716899415, 'sphere': {'center': [-0.5027250636540005, -4.217974968524269, 82.07232756416566], 'radius': 12.0}, 'projected_sphere': {'center': [156.20225782896438, 88.1360994856582], 'axes': [181.30349706929587, 181.30349706929587], 'angle': 90.0}, 'model_confidence': 0.9138542094689117, 'model_id': 24, 'model_birth_timestamp': 33374.219493, 'theta': 2.1644445950261786, 'phi': -1.7211015659095834, 'norm_pos': [0.44688961727425375, 0.41285710556373134], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084791.619811,"{'circle_3d': {'center': [-2.0063098599322253, 2.4828443061572134, 72.23168460709938], 'normal': [-0.1252987330231854, 0.5584016062234568, -0.820053579755523], 'radius': 3.044444764723692}, 'confidence': 0.9998744844190235, 'timestamp': 33501.443573, 'diameter_3d': 6.088889529447384, 'ellipse': {'center': [142.88207084651907, 140.8192235179874], 'axes': [41.69123602325551, 52.28815485647738], 'angle': -75.94692746420547}, 'location': [142.88207084651907, 140.8192235179874], 'diameter': 52.28815485647738, 'sphere': {'center': [-0.5027250636540005, -4.217974968524269, 82.07232756416566], 'radius': 12.0}, 'projected_sphere': {'center': [156.20225782896438, 88.1360994856582], 'axes': [181.30349706929587, 181.30349706929587], 'angle': 90.0}, 'model_confidence': 0.9149951961078373, 'model_id': 24, 'model_birth_timestamp': 33374.219493, 'theta': 2.1632541024357987, 'phi': -1.7224170305148274, 'norm_pos': [0.4465064713953721, 0.4132532353417191], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084791.627357,"{'circle_3d': {'center': [-1.982313522153091, 2.4955503275643736, 72.23670881940669], 'normal': [-0.12329903820825752, 0.5594604413407201, -0.8196348953965816], 'radius': 3.0411948253048546}, 'confidence': 0.9996263103018962, 'timestamp': 33501.451972, 'diameter_3d': 6.082389650609709, 'ellipse': {'center': [143.08723178505832, 140.92730582784674], 'axes': [41.62019999250932, 52.22850799233144], 'angle': -76.18261369442945}, 'location': [143.08723178505832, 140.92730582784674], 'diameter': 52.22850799233144, 'sphere': {'center': [-0.5027250636540005, -4.217974968524269, 82.07232756416566], 'radius': 12.0}, 'projected_sphere': {'center': [156.20225782896438, 88.1360994856582], 'axes': [181.30349706929587, 181.30349706929587], 'angle': 90.0}, 'model_confidence': 0.9166143075802102, 'model_id': 24, 'model_birth_timestamp': 33374.219493, 'theta': 2.164531016588911, 'phi': -1.7201084093748784, 'norm_pos': [0.4471475993283073, 0.41280289238397194], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084791.63453,"{'circle_3d': {'center': [-1.9800371238579944, 2.4852308136357086, 72.2293310022038], 'normal': [-0.1231093383503328, 0.5586004818466648, -0.8202497134968211], 'radius': 3.0730099185559054}, 'confidence': 0.9993967770949841, 'timestamp': 33501.460372, 'diameter_3d': 6.146019837111811, 'ellipse': {'center': [143.1071370427966, 140.83077866589196], 'axes': [42.09892761808506, 52.7805621490062], 'angle': -76.17886293983736}, 'location': [143.1071370427966, 140.83077866589196], 'diameter': 52.7805621490062, 'sphere': {'center': [-0.5027250636540005, -4.217974968524269, 82.07232756416566], 'radius': 12.0}, 'projected_sphere': {'center': [156.20225782896438, 88.1360994856582], 'axes': [181.30349706929587, 181.30349706929587], 'angle': 90.0}, 'model_confidence': 0.9177526132825409, 'model_id': 24, 'model_birth_timestamp': 33374.219493, 'theta': 2.16349385494815, 'phi': -1.7197719784041292, 'norm_pos': [0.4472098032587394, 0.4132050888921168], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084791.642472,"{'circle_3d': {'center': [-1.99175375704354, 2.4859735378665615, 72.23160259219725], 'normal': [-0.12408572444912828, 0.5586623755325691, -0.8200604143307014], 'radius': 3.03891250239513}, 'confidence': 0.9998893419193076, 'timestamp': 33501.468772, 'diameter_3d': 6.07782500479026, 'ellipse': {'center': [143.0056003119796, 140.84767094015683], 'axes': [41.61720963786346, 52.19303294690671], 'angle': -76.0795369451096}, 'location': [143.0056003119796, 140.84767094015683], 'diameter': 52.19303294690671, 'sphere': {'center': [-0.5027250636540005, -4.217974968524269, 82.07232756416566], 'radius': 12.0}, 'projected_sphere': {'center': [156.20225782896438, 88.1360994856582], 'axes': [181.30349706929587, 181.30349706929587], 'angle': 90.0}, 'model_confidence': 0.9200180468195707, 'model_id': 24, 'model_birth_timestamp': 33374.219493, 'theta': 2.1635684781586697, 'phi': -1.7209700421632093, 'norm_pos': [0.44689250097493627, 0.4131347044160132], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084791.661494,"{'circle_3d': {'center': [-2.0021107279883195, 2.500270624200832, 72.24293191715773], 'normal': [-0.12494880536119324, 0.5598537993937583, -0.8191163039173277], 'radius': 3.0315961489972}, 'confidence': 0.9995004165403271, 'timestamp': 33501.485572, 'diameter_3d': 6.0631922979944, 'ellipse': {'center': [142.9194225087466, 140.96917498417682], 'axes': [41.451420451843106, 52.05925020378262], 'angle': -76.02297437772039}, 'location': [142.9194225087466, 140.96917498417682], 'diameter': 52.05925020378262, 'sphere': {'center': [-0.5027250636540005, -4.217974968524269, 82.07232756416566], 'radius': 12.0}, 'projected_sphere': {'center': [156.20225782896438, 88.1360994856582], 'axes': [181.30349706929587, 181.30349706929587], 'angle': 90.0}, 'model_confidence': 0.9227094711332096, 'model_id': 24, 'model_birth_timestamp': 33374.219493, 'theta': 2.1650056715234074, 'phi': -1.7221704112633676, 'norm_pos': [0.44662319533983313, 0.41262843756592993], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
