eye_packets,769
norm_X,norm_Y,phi,theta,confidence,timestamp
1596085046.127722,"{'circle_3d': {'center': [-1.6068408525383193, 3.869582009301187, 78.43060404939708], 'normal': [-0.16787697822016778, 0.5817760018591469, -0.7958354125348099], 'radius': 3.554512076876101}, 'confidence': 0.3770646050603825, 'timestamp': 33755.953403, 'diameter_3d': 7.109024153752202, 'ellipse': {'center': [147.45848946206533, 150.02235155229386], 'axes': [42.94918905113617, 56.21945227904188], 'angle': -73.52156414821825}, 'location': [147.45848946206533, 150.02235155229386], 'diameter': 56.21945227904188, 'sphere': {'center': [0.4076828861036945, -3.1117300130085788, 87.9806289998148], 'radius': 12.0}, 'projected_sphere': {'center': [162.87294364973025, 98.07162065107104], 'axes': [169.12813842273533, 169.12813842273533], 'angle': 90.0}, 'model_confidence': 0.8828551538434204, 'model_id': 71, 'model_birth_timestamp': 33678.351308, 'theta': 2.191706883266927, 'phi': -1.7786928054660385, 'norm_pos': [0.46080777956895413, 0.37490686853210897], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596085046.1363041,"{'circle_3d': {'center': [-1.6265816719862427, 3.969562153553495, 78.50871953236918], 'normal': [-0.16952204650749472, 0.5901076805468393, -0.7893257889538009], 'radius': 3.552026755232818}, 'confidence': 0.37280321281176965, 'timestamp': 33755.961803, 'diameter_3d': 7.104053510465636, 'ellipse': {'center': [147.31457187922592, 150.78107825145477], 'axes': [42.444046354984835, 56.12475076318748], 'angle': -73.6019968709043}, 'location': [147.31457187922592, 150.78107825145477], 'diameter': 56.12475076318748, 'sphere': {'center': [0.4076828861036945, -3.1117300130085788, 87.9806289998148], 'radius': 12.0}, 'projected_sphere': {'center': [162.87294364973025, 98.07162065107104], 'axes': [169.12813842273533, 169.12813842273533], 'angle': 90.0}, 'model_confidence': 0.8828551538434204, 'model_id': 71, 'model_birth_timestamp': 33678.351308, 'theta': 2.2019885405750625, 'phi': -1.782350878566434, 'norm_pos': [0.460358037122581, 0.37174550728560507], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596085046.146541,"{'circle_3d': {'center': [-1.0274699537050602, 4.245083164051954, 78.60952254410651], 'normal': [-0.11959606998406284, 0.6130677647550442, -0.7809255379756902], 'radius': 3.5599696568136885}, 'confidence': 0.2968969350122735, 'timestamp': 33755.970203, 'diameter_3d': 7.119939313627377, 'ellipse': {'center': [152.0086198828236, 152.89888869117067], 'axes': [41.939838587785545, 56.17820168077124], 'angle': -78.81119315229616}, 'location': [152.0086198828236, 152.89888869117067], 'diameter': 56.17820168077124, 'sphere': {'center': [0.4076828861036945, -3.1117300130085788, 87.9806289998148], 'radius': 12.0}, 'projected_sphere': {'center': [162.87294364973025, 98.07162065107104], 'axes': [169.12813842273533, 169.12813842273533], 'angle': 90.0}, 'model_confidence': 0.8828551538434204, 'model_id': 71, 'model_birth_timestamp': 33678.351308, 'theta': 2.230734191962524, 'phi': -1.7227621779634836, 'norm_pos': [0.47502693713382377, 0.3629212971201222], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596085046.154697,"{'circle_3d': {'center': [-1.6075318099103175, 3.8352234530315403, 78.40572705412144], 'normal': [-0.16793455800116763, 0.5789127888366765, -0.7979084954744462], 'radius': 3.549359127473313}, 'confidence': 0.39617899010422125, 'timestamp': 33755.978603, 'diameter_3d': 7.098718254946626, 'ellipse': {'center': [147.44921012284777, 149.76262145849677], 'axes': [43.03807748350362, 56.15554215871193], 'angle': -73.43418364233536}, 'location': [147.44921012284777, 149.76262145849677], 'diameter': 56.15554215871193, 'sphere': {'center': [0.4076828861036945, -3.1117300130085788, 87.9806289998148], 'radius': 12.0}, 'projected_sphere': {'center': [162.87294364973025, 98.07162065107104], 'axes': [169.12813842273533, 169.12813842273533], 'angle': 90.0}, 'model_confidence': 0.8828551538434204, 'model_id': 71, 'model_birth_timestamp': 33678.351308, 'theta': 2.188191021099872, 'phi': -1.7782371350962995, 'norm_pos': [0.4607787816338993, 0.3759890772562635], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596085046.171156,"{'circle_3d': {'center': [-1.588833850249679, 3.7641883850618463, 78.35069301329145], 'normal': [-0.16637639469611448, 0.5729931998392022, -0.8024946655436126], 'radius': 3.5402268568560675}, 'confidence': 0.3319584828243703, 'timestamp': 33755.987003, 'diameter_3d': 7.080453713712135, 'ellipse': {'center': [147.58731950277414, 149.2257421565792], 'axes': [43.262009364468575, 56.04990611313131], 'angle': -73.41176794077239}, 'location': [147.58731950277414, 149.2257421565792], 'diameter': 56.04990611313131, 'sphere': {'center': [0.4076828861036945, -3.1117300130085788, 87.9806289998148], 'radius': 12.0}, 'projected_sphere': {'center': [162.87294364973025, 98.07162065107104], 'axes': [169.12813842273533, 169.12813842273533], 'angle': 90.0}, 'model_confidence': 0.8828551538434204, 'model_id': 71, 'model_birth_timestamp': 33678.351308, 'theta': 2.1809497420146573, 'phi': -1.7752241623804947, 'norm_pos': [0.46121037344616916, 0.3782260743475867], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596085046.1738062,"{'circle_3d': {'center': [-0.6062415723149417, 4.057519166042407, 78.41120773197957], 'normal': [-0.08449370486821972, 0.5974374315875823, -0.7974517723196024], 'radius': 3.5606675338518095}, 'confidence': 0.3249215767982916, 'timestamp': 33755.995403, 'diameter_3d': 7.121335067703619, 'ellipse': {'center': [155.28903560192106, 151.49747500753054], 'axes': [43.158226504948715, 56.32978350893478], 'angle': -81.92397335987036}, 'location': [155.28903560192106, 151.49747500753054], 'diameter': 56.32978350893478, 'sphere': {'center': [0.4076828861036945, -3.1117300130085788, 87.9806289998148], 'radius': 12.0}, 'projected_sphere': {'center': [162.87294364973025, 98.07162065107104], 'axes': [169.12813842273533, 169.12813842273533], 'angle': 90.0}, 'model_confidence': 0.8828551538434204, 'model_id': 71, 'model_birth_timestamp': 33678.351308, 'theta': 2.211098058117316, 'phi': -1.6763571072805408, 'norm_pos': [0.4852782362560033, 0.3687605208019561], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596085046.189378,"{'circle_3d': {'center': [-1.542958988552926, 4.0275617671262145, 78.53470346787586], 'normal': [-0.16255348955471835, 0.5949409816778993, -0.7871604609949115], 'radius': 3.5719036783832196}, 'confidence': 0.3329241303999843, 'timestamp': 33756.012203, 'diameter_3d': 7.143807356766439, 'ellipse': {'center': [147.9736015249285, 151.21992358816553], 'axes': [42.52593573885659, 56.42043113977434], 'angle': -74.38292393657215}, 'location': [147.9736015249285, 151.21992358816553], 'diameter': 56.42043113977434, 'sphere': {'center': [0.4076828861036945, -3.1117300130085788, 87.9806289998148], 'radius': 12.0}, 'projected_sphere': {'center': [162.87294364973025, 98.07162065107104], 'axes': [169.12813842273533, 169.12813842273533], 'angle': 90.0}, 'model_confidence': 0.8828551538434204, 'model_id': 71, 'model_birth_timestamp': 33678.351308, 'theta': 2.2079885465652445, 'phi': -1.7744399175252956, 'norm_pos': [0.4624175047654016, 0.36991698504931025], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596085046.1946208,"{'circle_3d': {'center': [-1.6033061503938637, 3.927688725865859, 78.47260570820103], 'normal': [-0.16758241970812993, 0.5866182282395367, -0.7923352743011477], 'radius': 3.558413400804729}, 'confidence': 0.35846560407808675, 'timestamp': 33756.020603, 'diameter_3d': 7.116826801609458, 'ellipse': {'center': [147.49223172823994, 150.4628189948262], 'axes': [42.740764330462376, 56.251346658621245], 'angle': -73.68596362751005}, 'location': [147.49223172823994, 150.4628189948262], 'diameter': 56.251346658621245, 'sphere': {'center': [0.4076828861036945, -3.1117300130085788, 87.9806289998148], 'radius': 12.0}, 'projected_sphere': {'center': [162.87294364973025, 98.07162065107104], 'axes': [169.12813842273533, 169.12813842273533], 'angle': 90.0}, 'model_confidence': 0.8828551538434204, 'model_id': 71, 'model_birth_timestamp': 33678.351308, 'theta': 2.197673091080925, 'phi': -1.7792289700169632, 'norm_pos': [0.4609132241507498, 0.37307158752155756], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596085046.2023702,"{'circle_3d': {'center': [-0.5596213372717582, 3.9313751406832758, 78.31320988541414], 'normal': [-0.08060868528128774, 0.5869254294743212, -0.8056182595333883], 'radius': 3.5633718759861126}, 'confidence': 0.3542630441207104, 'timestamp': 33756.029003, 'diameter_3d': 7.126743751972225, 'ellipse': {'center': [155.64971678139494, 150.5396492414201], 'axes': [43.79142564743547, 56.44242575459006], 'angle': -82.16340619801323}, 'location': [155.64971678139494, 150.5396492414201], 'diameter': 56.44242575459006, 'sphere': {'center': [0.4076828861036945, -3.1117300130085788, 87.9806289998148], 'radius': 12.0}, 'projected_sphere': {'center': [162.87294364973025, 98.07162065107104], 'axes': [169.12813842273533, 169.12813842273533], 'angle': 90.0}, 'model_confidence': 0.8828551538434204, 'model_id': 71, 'model_birth_timestamp': 33678.351308, 'theta': 2.198052467875138, 'phi': -1.67052256872922, 'norm_pos': [0.4864053649418592, 0.3727514614940829], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596085046.21053,"{'circle_3d': {'center': [-1.6147582017511917, 3.927007552282509, 78.47453066594952], 'normal': [-0.1685367573212406, 0.5865614637742576, -0.7921748611554406], 'radius': 3.5608071867224877}, 'confidence': 0.32628141576572367, 'timestamp': 33756.037403, 'diameter_3d': 7.1216143734449755, 'ellipse': {'center': [147.40312674629408, 150.45612623596412], 'axes': [42.75749549523371, 56.28786724903059], 'angle': -73.59478965183428}, 'location': [147.40312674629408, 150.45612623596412], 'diameter': 56.28786724903059, 'sphere': {'center': [0.4076828861036945, -3.1117300130085788, 87.9806289998148], 'radius': 12.0}, 'projected_sphere': {'center': [162.87294364973025, 98.07162065107104], 'axes': [169.12813842273533, 169.12813842273533], 'angle': 90.0}, 'model_confidence': 0.8828551538434204, 'model_id': 71, 'model_birth_timestamp': 33678.351308, 'theta': 2.1976030014704415, 'phi': -1.7804227849565355, 'norm_pos': [0.460634771082169, 0.3730994740168162], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596085046.219848,"{'circle_3d': {'center': [-0.6758555270262383, 4.115636436035053, 78.4626923159263], 'normal': [-0.09029486776082775, 0.6022805374203027, -0.7931613903240412], 'radius': 3.5614312120368963}, 'confidence': 0.3578848524783788, 'timestamp': 33756.045803, 'diameter_3d': 7.1228624240737926, 'ellipse': {'center': [154.7469633162848, 151.93531892398948], 'axes': [42.85296023659285, 56.30528219824864], 'angle': -81.42680534807032}, 'location': [154.7469633162848, 151.93531892398948], 'diameter': 56.30528219824864, 'sphere': {'center': [0.4076828861036945, -3.1117300130085788, 87.9806289998148], 'radius': 12.0}, 'projected_sphere': {'center': [162.87294364973025, 98.07162065107104], 'axes': [169.12813842273533, 169.12813842273533], 'angle': 90.0}, 'model_confidence': 0.8828551538434204, 'model_id': 71, 'model_birth_timestamp': 33678.351308, 'theta': 2.2171511651494926, 'phi': -1.6841500555727744, 'norm_pos': [0.48358426036339, 0.36693617115004384], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
