eye_packets,768
norm_X,norm_Y,phi,theta,confidence,timestamp
1596084116.686754,"{'circle_3d': {'center': [-3.583957338919334, -1.7685768812014642, 52.260239410871606], 'normal': [-0.012883784971340463, 0.4285510350904443, -0.9034257127222586], 'radius': 2.4799634868846945}, 'confidence': 0.37775742505634685, 'timestamp': 32826.518934, 'diameter_3d': 4.959926973769389, 'ellipse': {'center': [117.4796413894978, 98.46866666983459], 'axes': [53.83757274079854, 59.015498221389834], 'angle': -78.8131372128574}, 'location': [117.4796413894978, 98.46866666983459], 'diameter': 59.015498221389834, 'sphere': {'center': [-3.4293519192632487, -6.911189302286795, 63.10134796353871], 'radius': 12.0}, 'projected_sphere': {'center': [126.30502741127216, 52.09436080678117], 'axes': [235.81112734070243, 235.81112734070243], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.0136847995420983, 'phi': -1.5850563943070646, 'norm_pos': [0.3671238793421806, 0.5897138888756892], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084119.947607,"{'circle_3d': {'center': [-3.821859747773854, -1.671341066542614, 52.31293157970709], 'normal': [-0.032708985709217105, 0.43665401964534845, -0.8990346986526349], 'radius': 2.623760906363679}, 'confidence': 0.4495373460770141, 'timestamp': 32829.778131, 'diameter_3d': 5.247521812727358, 'ellipse': {'center': [114.72828603383427, 99.5695625289114], 'axes': [56.48492949812711, 62.39948993407227], 'angle': -76.07040725997153}, 'location': [114.72828603383427, 99.5695625289114], 'diameter': 62.39948993407227, 'sphere': {'center': [-3.4293519192632487, -6.911189302286795, 63.10134796353871], 'radius': 12.0}, 'projected_sphere': {'center': [126.30502741127216, 52.09436080678117], 'axes': [235.81112734070243, 235.81112734070243], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.0226723414279815, 'phi': -1.6071626263283167, 'norm_pos': [0.3585258938557321, 0.5851268227962025], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084119.9545112,"{'circle_3d': {'center': [-3.858938652603777, -1.645327939084873, 52.32701924467761], 'normal': [-0.03579889444504402, 0.4388217802668268, -0.8978607265717581], 'radius': 2.6251080307190326}, 'confidence': 0.43907534498880985, 'timestamp': 32829.786531, 'diameter_3d': 5.250216061438065, 'ellipse': {'center': [114.30498291767708, 99.88061597177406], 'axes': [56.398375891265374, 62.41799580994236], 'angle': -75.71024805576994}, 'location': [114.30498291767708, 99.88061597177406], 'diameter': 62.41799580994236, 'sphere': {'center': [-3.4293519192632487, -6.911189302286795, 63.10134796353871], 'radius': 12.0}, 'projected_sphere': {'center': [126.30502741127216, 52.09436080678117], 'axes': [235.81112734070243, 235.81112734070243], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.0250833693337396, 'phi': -1.6106465411534703, 'norm_pos': [0.3572030716177409, 0.5838307667842748], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084119.961788,"{'circle_3d': {'center': [-4.164474561551041, -1.1137474224928008, 52.620448080837484], 'normal': [-0.06126022019064931, 0.4831201566494994, -0.8734083235584351], 'radius': 2.618819294803141}, 'confidence': 0.4220266801196907, 'timestamp': 32829.794931, 'diameter_3d': 5.237638589606282, 'ellipse': {'center': [110.9854864810356, 106.22119952118548], 'axes': [54.08227469907395, 61.93785063940669], 'angle': -74.324328445049}, 'location': [110.9854864810356, 106.22119952118548], 'diameter': 61.93785063940669, 'sphere': {'center': [-3.4293519192632487, -6.911189302286795, 63.10134796353871], 'radius': 12.0}, 'projected_sphere': {'center': [126.30502741127216, 52.09436080678117], 'axes': [235.81112734070243, 235.81112734070243], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.075011186637375, 'phi': -1.6408209156694098, 'norm_pos': [0.34682964525323623, 0.5574116686617272], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084119.970324,"{'circle_3d': {'center': [-4.250790901419843, -1.1511364419426995, 52.60625248781123], 'normal': [-0.06845324851304954, 0.4800044050286747, -0.8745912896439563], 'radius': 2.6174744896329267}, 'confidence': 0.43839712234441836, 'timestamp': 32829.803331, 'diameter_3d': 5.2349489792658535, 'ellipse': {'center': [109.96434754799289, 105.78044301736514], 'axes': [54.10879087572595, 61.93158329800335], 'angle': -73.22978323463617}, 'location': [109.96434754799289, 105.78044301736514], 'diameter': 61.93158329800335, 'sphere': {'center': [-3.4293519192632487, -6.911189302286795, 63.10134796353871], 'radius': 12.0}, 'projected_sphere': {'center': [126.30502741127216, 52.09436080678117], 'axes': [235.81112734070243, 235.81112734070243], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.071456060506857, 'phi': -1.6489059296052087, 'norm_pos': [0.34363858608747777, 0.5592481540943119], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084119.978046,"{'circle_3d': {'center': [-4.249186295878843, -1.1449996185156897, 52.60949740581101], 'normal': [-0.06831953138463288, 0.4805158069809255, -0.8743208798106413], 'radius': 2.6294535745801246}, 'confidence': 0.42558022850204236, 'timestamp': 32829.811731, 'diameter_3d': 5.258907149160249, 'ellipse': {'center': [109.9866601102723, 105.84722680006027], 'axes': [54.3350125448071, 62.21104335085858], 'angle': -73.27286859268835}, 'location': [109.9866601102723, 105.84722680006027], 'diameter': 62.21104335085858, 'sphere': {'center': [-3.4293519192632487, -6.911189302286795, 63.10134796353871], 'radius': 12.0}, 'projected_sphere': {'center': [126.30502741127216, 52.09436080678117], 'axes': [235.81112734070243, 235.81112734070243], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.0720391031894128, 'phi': -1.6487779808323264, 'norm_pos': [0.3437083128446009, 0.5589698883330823], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084119.98994,"{'circle_3d': {'center': [-3.8448159569919063, -1.5641692075298366, 52.36650908539902], 'normal': [-0.03462200314405481, 0.4455850078964133, -0.8945699065116411], 'radius': 2.591839766700441}, 'confidence': 0.38606891873769544, 'timestamp': 32829.820131, 'diameter_3d': 5.183679533400882, 'ellipse': {'center': [114.50358653307126, 100.86605120509734], 'axes': [55.41988131187898, 61.57665855923007], 'angle': -76.22981377990808}, 'location': [114.50358653307126, 100.86605120509734], 'diameter': 61.57665855923007, 'sphere': {'center': [-3.4293519192632487, -6.911189302286795, 63.10134796353871], 'radius': 12.0}, 'projected_sphere': {'center': [126.30502741127216, 52.09436080678117], 'axes': [235.81112734070243, 235.81112734070243], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.0326239465864915, 'phi': -1.6094794212340064, 'norm_pos': [0.35782370791584767, 0.5797247866454278], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084119.998353,"{'circle_3d': {'center': [-3.776037854233589, -1.635496756200034, 52.32884235798629], 'normal': [-0.028890494580861684, 0.43964104550723015, -0.8977088004627016], 'radius': 2.6243060029683485}, 'confidence': 0.44986327733119874, 'timestamp': 32829.828531, 'diameter_3d': 5.248612005936697, 'ellipse': {'center': [115.27954346942288, 99.99720184277611], 'axes': [56.40878617817403, 62.38777915247811], 'angle': -76.80612292507679}, 'location': [115.27954346942288, 99.99720184277611], 'diameter': 62.38777915247811, 'sphere': {'center': [-3.4293519192632487, -6.911189302286795, 63.10134796353871], 'radius': 12.0}, 'projected_sphere': {'center': [126.30502741127216, 52.09436080678117], 'axes': [235.81112734070243, 235.81112734070243], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.025995311719328, 'phi': -1.6029677020590274, 'norm_pos': [0.3602485733419465, 0.5833449923217662], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084120.0062468,"{'circle_3d': {'center': [-4.1996095867414285, -1.2007096697182202, 52.57532661206356], 'normal': [-0.06418813895651497, 0.4758733027140478, -0.8771684459562619], 'radius': 2.619901829569982}, 'confidence': 0.4424534064137316, 'timestamp': 32829.836931, 'diameter_3d': 5.239803659139964, 'ellipse': {'center': [110.5340289404345, 105.18938012539519], 'axes': [54.39916872635635, 62.02207731352458], 'angle': -73.5815328038744}, 'location': [110.5340289404345, 105.18938012539519], 'diameter': 62.02207731352458, 'sphere': {'center': [-3.4293519192632487, -6.911189302286795, 63.10134796353871], 'radius': 12.0}, 'projected_sphere': {'center': [126.30502741127216, 52.09436080678117], 'axes': [235.81112734070243, 235.81112734070243], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.0667530300911205, 'phi': -1.6438426548105896, 'norm_pos': [0.3454188404388578, 0.5617109161441867], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084120.014283,"{'circle_3d': {'center': [-4.171931702043109, -1.230868085937205, 52.55703546127971], 'normal': [-0.06188164856498834, 0.47336010136246576, -0.8786927085215829], 'radius': 2.6129675866782534}, 'confidence': 0.4375647013370686, 'timestamp': 32829.845331, 'diameter_3d': 5.225935173356507, 'ellipse': {'center': [110.84057702002495, 104.83384387541625], 'axes': [54.395303145816285, 61.87755292434452], 'angle': -73.76184677405648}, 'location': [110.84057702002495, 104.83384387541625], 'diameter': 61.87755292434452, 'sphere': {'center': [-3.4293519192632487, -6.911189302286795, 63.10134796353871], 'radius': 12.0}, 'projected_sphere': {'center': [126.30502741127216, 52.09436080678117], 'axes': [235.81112734070243, 235.81112734070243], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.063897742516912, 'phi': -1.6411049203037333, 'norm_pos': [0.34637680318757796, 0.5631923171857656], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084120.0222871,"{'circle_3d': {'center': [-3.6545773037073235, -1.6532086796316765, 52.316965120835775], 'normal': [-0.018768782037006233, 0.4381650518879265, -0.8986985702252442], 'radius': 2.6284880784653346}, 'confidence': 0.4165819098505115, 'timestamp': 32829.853731, 'diameter_3d': 5.256976156930669, 'ellipse': {'center': [116.6955610213502, 99.78200273487116], 'axes': [56.63863267216523, 62.4889970775866], 'angle': -78.30722692012606}, 'location': [116.6955610213502, 99.78200273487116], 'diameter': 62.4889970775866, 'sphere': {'center': [-3.4293519192632487, -6.911189302286795, 63.10134796353871], 'radius': 12.0}, 'projected_sphere': {'center': [126.30502741127216, 52.09436080678117], 'axes': [235.81112734070243, 235.81112734070243], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.024352643545336, 'phi': -1.5916776930871954, 'norm_pos': [0.3646736281917194, 0.5842416552713702], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084120.030019,"{'circle_3d': {'center': [-4.113901020530255, -1.1918490025637478, 52.574214495024194], 'normal': [-0.0570457584389172, 0.47661169164358724, -0.8772611223762095], 'radius': 2.6469430591825915}, 'confidence': 0.46479397170661707, 'timestamp': 32829.862131, 'diameter_3d': 5.293886118365183, 'ellipse': {'center': [111.5357110678541, 105.27900564642614], 'axes': [55.012844558827155, 62.65564068054513], 'angle': -74.56950418989312}, 'location': [111.5357110678541, 105.27900564642614], 'diameter': 62.65564068054513, 'sphere': {'center': [-3.4293519192632487, -6.911189302286795, 63.10134796353871], 'radius': 12.0}, 'projected_sphere': {'center': [126.30502741127216, 52.09436080678117], 'axes': [235.81112734070243, 235.81112734070243], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.06759276309103, 'phi': -1.6357320157151447, 'norm_pos': [0.34854909708704407, 0.5613374764732244], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084120.038213,"{'circle_3d': {'center': [-4.084721606253139, -1.221981573384265, 52.55604540786158], 'normal': [-0.05461414058249088, 0.47410064407521074, -0.8787752129730936], 'radius': 2.624732710706466}, 'confidence': 0.47354803337823154, 'timestamp': 32829.870531, 'diameter_3d': 5.249465421412932, 'ellipse': {'center': [111.85969420100822, 104.93154348024272], 'axes': [54.691369487995175, 62.14905365535227], 'angle': -74.77609029528712}, 'location': [111.85969420100822, 104.93154348024272], 'diameter': 62.14905365535227, 'sphere': {'center': [-3.4293519192632487, -6.911189302286795, 63.10134796353871], 'radius': 12.0}, 'projected_sphere': {'center': [126.30502741127216, 52.09436080678117], 'axes': [235.81112734070243, 235.81112734070243], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.064738628215726, 'phi': -1.6328645199082634, 'norm_pos': [0.3495615443781507, 0.5627852354989886], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084120.049448,"{'circle_3d': {'center': [-4.0892239809232835, -1.2171640864663447, 52.558926718689804], 'normal': [-0.054989338471669556, 0.47450210131837073, -0.8785351037374083], 'radius': 2.621465724932853}, 'confidence': 0.4633367931931465, 'timestamp': 32829.878931, 'diameter_3d': 5.242931449865706, 'ellipse': {'center': [111.80951199049102, 104.99050695943428], 'axes': [54.601006433976465, 62.068557103491464], 'angle': -74.74477720380558}, 'location': [111.80951199049102, 104.99050695943428], 'diameter': 62.068557103491464, 'sphere': {'center': [-3.4293519192632487, -6.911189302286795, 63.10134796353871], 'radius': 12.0}, 'projected_sphere': {'center': [126.30502741127216, 52.09436080678117], 'axes': [235.81112734070243, 235.81112734070243], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.065194641766811, 'phi': -1.6333068568155227, 'norm_pos': [0.3494047249702844, 0.5625395543356905], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084120.054281,"{'circle_3d': {'center': [-4.093732365812361, -1.2123354436025382, 52.5618193536054], 'normal': [-0.055365037212426034, 0.47490448822368814, -0.8782940508277757], 'radius': 2.618928464469335}, 'confidence': 0.48571426385609284, 'timestamp': 32829.887331, 'diameter_3d': 5.23785692893867, 'ellipse': {'center': [111.75929930723335, 105.04923571805102], 'axes': [54.52582609741357, 62.00534188229307], 'angle': -74.71351074639058}, 'location': [111.75929930723335, 105.04923571805102], 'diameter': 62.00534188229307, 'sphere': {'center': [-3.4293519192632487, -6.911189302286795, 63.10134796353871], 'radius': 12.0}, 'projected_sphere': {'center': [126.30502741127216, 52.09436080678117], 'axes': [235.81112734070243, 235.81112734070243], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.065651823829404, 'phi': -1.6337500465220414, 'norm_pos': [0.3492478103351042, 0.5622948511747874], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084120.0623941,"{'circle_3d': {'center': [-4.098246739909392, -1.2074956549316234, 52.56472333816493], 'normal': [-0.05574123505384527, 0.4753078039462642, -0.8780520521144811], 'radius': 2.626937423775653}, 'confidence': 0.48977726619036227, 'timestamp': 32829.895731, 'diameter_3d': 5.253874847551306, 'ellipse': {'center': [111.70941656820452, 105.10284300406458], 'axes': [54.67033436106455, 62.19194397879293], 'angle': -74.68213264021318}, 'location': [111.70941656820452, 105.10284300406458], 'diameter': 62.19194397879293, 'sphere': {'center': [-3.4293519192632487, -6.911189302286795, 63.10134796353871], 'radius': 12.0}, 'projected_sphere': {'center': [126.30502741127216, 52.09436080678117], 'axes': [235.81112734070243, 235.81112734070243], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.066110174403505, 'phi': -1.6341940890278195, 'norm_pos': [0.3490919267756391, 0.5620714874830642], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084120.073944,"{'circle_3d': {'center': [-4.102767082121069, -1.2026447306267638, 52.5676386979569], 'normal': [-0.0561179302381517, 0.4757120476383359, -0.8778091054651505], 'radius': 2.6209609422097375}, 'confidence': 0.4364443918297624, 'timestamp': 32829.904131, 'diameter_3d': 5.241921884419475, 'ellipse': {'center': [111.65896755176593, 105.16354435087082], 'axes': [54.52335833457542, 62.04723503252334], 'angle': -74.65103983662785}, 'location': [111.65896755176593, 105.16354435087082], 'diameter': 62.04723503252334, 'sphere': {'center': [-3.4293519192632487, -6.911189302286795, 63.10134796353871], 'radius': 12.0}, 'projected_sphere': {'center': [126.30502741127216, 52.09436080678117], 'axes': [235.81112734070243, 235.81112734070243], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.066569693489513, 'phi': -1.6346389843332427, 'norm_pos': [0.34893427359926854, 0.561818565204705], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084120.083312,"{'circle_3d': {'center': [-3.6922467303792477, -1.7323322285232141, 52.27959553023027], 'normal': [-0.021907900926333254, 0.4315714228136318, -0.9018127027757035], 'radius': 2.6417828092495683}, 'confidence': 0.4028860918219958, 'timestamp': 32829.912531, 'diameter_3d': 5.283565618499137, 'ellipse': {'center': [116.22290074305721, 98.82948253285647], 'axes': [57.16800976704297, 62.85586546356389], 'angle': -77.50247989582772}, 'location': [116.22290074305721, 98.82948253285647], 'diameter': 62.85586546356389, 'sphere': {'center': [-3.4293519192632487, -6.911189302286795, 63.10134796353871], 'radius': 12.0}, 'projected_sphere': {'center': [126.30502741127216, 52.09436080678117], 'axes': [235.81112734070243, 235.81112734070243], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.0170303810866317, 'phi': -1.5950847324375403, 'norm_pos': [0.36319656482205376, 0.5882104894464313], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084120.08974,"{'circle_3d': {'center': [-4.143622652848957, -1.261829357762088, 52.53846248956226], 'normal': [-0.059522561132142354, 0.470779995377059, -0.8802404561647044], 'radius': 2.6093047667019627}, 'confidence': 0.42664418444206614, 'timestamp': 32829.920931, 'diameter_3d': 5.218609533403925, 'ellipse': {'center': [111.15460926208411, 104.46694565139492], 'axes': [54.461268293686295, 61.81074863932568], 'angle': -73.9487776324294}, 'location': [111.15460926208411, 104.46694565139492], 'diameter': 61.81074863932568, 'sphere': {'center': [-3.4293519192632487, -6.911189302286795, 63.10134796353871], 'radius': 12.0}, 'projected_sphere': {'center': [126.30502741127216, 52.09436080678117], 'axes': [235.81112734070243, 235.81112734070243], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.060970993740863, 'phi': -1.6383143385775818, 'norm_pos': [0.3473581539440128, 0.5647210597858545], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084120.098051,"{'circle_3d': {'center': [-4.2160049088337335, -1.187652549327293, 52.583634138209476], 'normal': [-0.06555441579754039, 0.4769613960799584, -0.8764761521107691], 'radius': 2.655403024728306}, 'confidence': 0.45837542164424977, 'timestamp': 32829.929331, 'diameter_3d': 5.310806049456612, 'ellipse': {'center': [110.35167573255379, 105.3270643134322], 'axes': [55.070418948007955, 62.85428817603707], 'angle': -73.45532192187216}, 'location': [110.35167573255379, 105.3270643134322], 'diameter': 62.85428817603707, 'sphere': {'center': [-3.4293519192632487, -6.911189302286795, 63.10134796353871], 'radius': 12.0}, 'projected_sphere': {'center': [126.30502741127216, 52.09436080678117], 'axes': [235.81112734070243, 235.81112734070243], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.0679905979477176, 'phi': -1.64545048230812, 'norm_pos': [0.3448489866642306, 0.5611372320273658], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084120.105684,"{'circle_3d': {'center': [-4.213533585680546, -1.1915200383711095, 52.58134593761337], 'normal': [-0.06534847220144142, 0.4766391053263071, -0.876666835493778], 'radius': 2.6454799575112427}, 'confidence': 0.38425246823559717, 'timestamp': 32829.937731, 'diameter_3d': 5.290959915022485, 'ellipse': {'center': [110.37799274556184, 105.28607901916112], 'axes': [54.88164509320776, 62.62185865453283], 'angle': -73.46634936257853}, 'location': [110.37799274556184, 105.28607901916112], 'diameter': 62.62185865453283, 'sphere': {'center': [-3.4293519192632487, -6.911189302286795, 63.10134796353871], 'radius': 12.0}, 'projected_sphere': {'center': [126.30502741127216, 52.09436080678117], 'axes': [235.81112734070243, 235.81112734070243], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.0676239466653503, 'phi': -1.64520069013455, 'norm_pos': [0.34493122732988074, 0.5613080040868287], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084120.11418,"{'circle_3d': {'center': [-4.219425737126493, -1.1866496795131711, 52.58443636984249], 'normal': [-0.06583948482193705, 0.4770449685644686, -0.8764092994746844], 'radius': 2.6452210154880618}, 'confidence': 0.406033983900942, 'timestamp': 32829.946131, 'diameter_3d': 5.2904420309761235, 'ellipse': {'center': [110.31197513232827, 105.34418893065032], 'axes': [54.8516383436829, 62.61246924190447], 'angle': -73.4221318507807}, 'location': [110.31197513232827, 105.34418893065032], 'diameter': 62.61246924190447, 'sphere': {'center': [-3.4293519192632487, -6.911189302286795, 63.10134796353871], 'radius': 12.0}, 'projected_sphere': {'center': [126.30502741127216, 52.09436080678117], 'axes': [235.81112734070243, 235.81112734070243], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.0680856853701663, 'phi': -1.6457796075332762, 'norm_pos': [0.34472492228852586, 0.5610658794556237], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084120.121876,"{'circle_3d': {'center': [-4.225329550634008, -1.1817682131856735, 52.587540204495326], 'normal': [-0.0663314692808966, 0.4774517574250933, -0.8761506465869482], 'radius': 2.650191445473743}, 'confidence': 0.3459121420074014, 'timestamp': 32829.954531, 'diameter_3d': 5.300382890947486, 'ellipse': {'center': [110.24608571801681, 105.39979457617223], 'axes': [54.93004882004578, 62.72691282372731], 'angle': -73.37787289086053}, 'location': [110.24608571801681, 105.39979457617223], 'diameter': 62.72691282372731, 'sphere': {'center': [-3.4293519192632487, -6.911189302286795, 63.10134796353871], 'radius': 12.0}, 'projected_sphere': {'center': [126.30502741127216, 52.09436080678117], 'axes': [235.81112734070243, 235.81112734070243], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.0685485932778107, 'phi': -1.6463600137200463, 'norm_pos': [0.34451901786880257, 0.5608341892659491], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084120.130742,"{'circle_3d': {'center': [-3.7120752315118026, -1.7108842445291685, 52.290386173070125], 'normal': [-0.02356027602071283, 0.4333587548131355, -0.9009134825390485], 'radius': 2.643990104868475}, 'confidence': 0.3710600224316579, 'timestamp': 32829.962931, 'diameter_3d': 5.28798020973695, 'ellipse': {'center': [115.99888515674986, 99.08533799139377], 'axes': [57.13116272716847, 62.89708941544788], 'angle': -77.32804330550509}, 'location': [115.99888515674986, 99.08533799139377], 'diameter': 62.89708941544788, 'sphere': {'center': [-3.4293519192632487, -6.911189302286795, 63.10134796353871], 'radius': 12.0}, 'projected_sphere': {'center': [126.30502741127216, 52.09436080678117], 'axes': [235.81112734070243, 235.81112734070243], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.0190126703874824, 'phi': -1.5969419086938543, 'norm_pos': [0.36249651611484335, 0.5871444250358593], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084120.138699,"{'circle_3d': {'center': [-3.756923198345865, -1.7764833146256525, 52.260338256071556], 'normal': [-0.02729760659021803, 0.42789216563842847, -0.9034174756222625], 'radius': 2.6358245369382307}, 'confidence': 0.45642591038617963, 'timestamp': 32829.971331, 'diameter_3d': 5.271649073876461, 'ellipse': {'center': [115.44712013385336, 98.30454057837989], 'axes': [57.14148281983749, 62.74524357299457], 'angle': -76.46275924977466}, 'location': [115.44712013385336, 98.30454057837989], 'diameter': 62.74524357299457, 'sphere': {'center': [-3.4293519192632487, -6.911189302286795, 63.10134796353871], 'radius': 12.0}, 'projected_sphere': {'center': [126.30502741127216, 52.09436080678117], 'axes': [235.81112734070243, 235.81112734070243], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.01295569850251, 'phi': -1.601003074258132, 'norm_pos': [0.36077225041829175, 0.5903977475900838], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084120.1458728,"{'circle_3d': {'center': [-4.2756566881683, -1.23553602217455, 52.562338138983094], 'normal': [-0.07052539740875426, 0.4729711066760203, -0.8782508187129676], 'radius': 2.6509771414098546}, 'confidence': 0.42080427582659224, 'timestamp': 32829.979731, 'diameter_3d': 5.301954282819709, 'ellipse': {'center': [109.63480159959167, 104.76224947002386], 'axes': [55.09631505358349, 62.78179760475671], 'angle': -72.59350287881725}, 'location': [109.63480159959167, 104.76224947002386], 'diameter': 62.78179760475671, 'sphere': {'center': [-3.4293519192632487, -6.911189302286795, 63.10134796353871], 'radius': 12.0}, 'projected_sphere': {'center': [126.30502741127216, 52.09436080678117], 'axes': [235.81112734070243, 235.81112734070243], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.063456191560532, 'phi': -1.6509264981049643, 'norm_pos': [0.34260875499872395, 0.5634906272082338], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084120.15947,"{'circle_3d': {'center': [-4.235472851929952, -1.1701654592881132, 52.5946446615492], 'normal': [-0.06717674438889193, 0.47841865358322333, -0.8755586084991256], 'radius': 2.6388808225413523}, 'confidence': 0.40731624701814256, 'timestamp': 32829.988131, 'diameter_3d': 5.2777616450827045, 'ellipse': {'center': [110.13359467906221, 105.543481815078], 'axes': [54.64060965711124, 62.45124360316157], 'angle': -73.31603460831337}, 'location': [110.13359467906221, 105.543481815078], 'diameter': 62.45124360316157, 'sphere': {'center': [-3.4293519192632487, -6.911189302286795, 63.10134796353871], 'radius': 12.0}, 'projected_sphere': {'center': [126.30502741127216, 52.09436080678117], 'axes': [235.81112734070243, 235.81112734070243], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.069649346524323, 'phi': -1.6473707471246317, 'norm_pos': [0.3441674833720694, 0.5602354924371751], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
