SaveFileName,FrameCount,UTC,TimeSinceStart,HeadPositionX,HeadPositionY,HeadPositionZ,HeadForwardVectorX,HeadForwardVectorY,HeadForwardVectorZ,HeadAngleX,HeadAngleY,HeadAngleZ,HeadQuaternionX,HeadQuaternionY,HeadQuaternionZ,HeadQuaternionW,TargetPositionX,TargetPositionY,TargetPositionZ,AngleDifference,OverTarget
T4_EW_PW_B1_C2_P1354526_S12_0816173300.csv,43079,1565945760649,1424.489,-0.1754204,0.1091524,0.03955442,0.02285092,-0.03220418,0.9992201,1.845483,1.310055,1.65135,0.01626617,0.01119742,0.01422335,0.9997038,-1.311342E-07,-1.5,10,7.336337,0
T4_EW_PW_B1_C2_P1354526_S12_0816173300.csv,43080,1565945760684,1424.524,-0.1778543,0.1090816,0.04108868,0.01635676,-0.02982126,0.9994214,1.708886,0.937632,1.753173,0.01503521,0.007952293,0.01517451,0.9997402,-1.311342E-07,-1.5,10,7.468212,0
T4_EW_PW_B1_C2_P1354526_S12_0816173300.csv,43081,1565945760714,1424.555,-0.1806867,0.1085451,0.0430325,0.008784904,-0.02725847,0.9995898,1.561989,0.5035315,1.852807,0.01369962,0.004172768,0.01610654,0.9997677,-1.311342E-07,-1.5,10,7.632036,0
T4_EW_PW_B1_C2_P1354526_S12_0816173300.csv,43082,1565945760750,1424.59,-0.1840114,0.1081508,0.04595147,-0.0001735866,-0.02064699,0.9997868,1.183069,359.9901,1.873563,0.01032124,-0.0002555853,0.01634922,0.999813,-1.311342E-07,-1.5,10,8.063118,0
T4_EW_PW_B1_C2_P1354526_S12_0816173300.csv,43083,1565945760781,1424.622,-0.1875677,0.1082751,0.05003778,-0.008406739,-0.01164311,0.9998969,0.667116,359.5183,1.841303,0.005753307,-0.004296617,0.01609177,0.9998448,-1.311342E-07,-1.5,10,8.653717,0
T4_EW_PW_B1_C2_P1354526_S12_0816173300.csv,43084,1565945760815,1424.656,-0.1913548,0.1079154,0.05485238,-0.01421191,-0.01149337,0.9998329,0.6585363,359.1856,1.841866,0.005631674,-0.007197932,0.01611278,0.9998285,-1.311342E-07,-1.5,10,8.734711,0
T4_EW_PW_B1_C2_P1354526_S12_0816173300.csv,43085,1565945760847,1424.688,-0.1952586,0.108245,0.06023138,-0.02193881,-0.0129696,0.9996752,0.7431241,358.7428,2.101432,0.006282279,-0.01108782,0.01840707,0.9997494,-1.311342E-07,-1.5,10,8.7725,0
T4_EW_PW_B1_C2_P1354526_S12_0816173300.csv,43086,1565945760883,1424.723,-0.1991953,0.1095423,0.06616195,-0.02915959,-0.01134052,0.9995104,0.6497781,358.3289,2.298922,0.005376085,-0.01469285,0.02014075,0.9996747,-1.311342E-07,-1.5,10,9.000647,0
T4_EW_PW_B1_C2_P1354526_S12_0816173300.csv,43087,1565945760914,1424.755,-0.2027532,0.109495,0.07206638,-0.03333591,-0.01524348,0.999328,0.873421,358.0894,2.566905,0.007245567,-0.01683824,0.02252188,0.9995783,-1.311342E-07,-1.5,10,8.879338,0
T4_EW_PW_B1_C2_P1354526_S12_0816173300.csv,43088,1565945760949,1424.79,-0.2056066,0.108419,0.07749252,-0.03418697,-0.0250513,0.9991015,1.435484,358.0402,2.695439,0.01211914,-0.01738986,0.02372886,0.9994937,-1.311342E-07,-1.5,10,8.377073,0
T4_EW_PW_B1_C2_P1354526_S12_0816173300.csv,43089,1565945760981,1424.822,-0.2079528,0.1066983,0.08273397,-0.03430023,-0.02940885,0.9989788,1.685246,358.0335,2.593373,0.0143118,-0.01748655,0.02287603,0.9994829,-1.311342E-07,-1.5,10,8.149169,0
T4_EW_PW_B1_C2_P1354526_S12_0816173300.csv,43090,1565945761015,1424.856,-0.2100352,0.1045965,0.08794101,-0.03403046,-0.03278042,0.9988831,1.878516,358.0488,2.436014,0.01602445,-0.01736911,0.02152974,0.9994889,-1.311342E-07,-1.5,10,7.963583,0
T4_EW_PW_B1_C2_P1354526_S12_0816173300.csv,43091,1565945761048,1424.888,-0.2120394,0.1024515,0.09334961,-0.03363745,-0.03645841,0.9987689,2.089376,358.0711,2.371133,0.01787754,-0.01720308,0.02099102,0.9994718,-1.311342E-07,-1.5,10,7.759572,0
T4_EW_PW_B1_C2_P1354526_S12_0816173300.csv,43092,1565945761083,1424.923,-0.2142724,0.1008822,0.0988926,-0.03220097,-0.04066047,0.998654,2.330316,358.1532,2.170914,0.02002292,-0.01649484,0.01926494,0.9994778,-1.311342E-07,-1.5,10,7.508017,0
T4_EW_PW_B1_C2_P1354526_S12_0816173300.csv,43093,1565945761113,1424.955,-0.2167165,0.1027738,0.1045238,-0.03097491,-0.04763252,0.9983845,2.730175,358.223,2.024344,0.02354259,-0.01592088,0.01802704,0.9994335,-1.311342E-07,-1.5,10,7.135561,0
T4_EW_PW_B1_C2_P1354526_S12_0816173300.csv,43094,1565945761148,1424.988,-0.2190562,0.1028408,0.1096251,-0.03005352,-0.07076775,0.99704,4.058085,358.2735,2.176399,0.03510972,-0.01572642,0.01951081,0.9990692,-1.311342E-07,-1.5,10,5.942903,0
T4_EW_PW_B1_C2_P1354526_S12_0816173300.csv,43095,1565945761181,1425.021,-0.2211428,0.1001882,0.1146932,-0.0302491,-0.1098191,0.9934912,6.30489,358.256,2.666768,0.05461793,-0.01647073,0.02406861,0.9980813,-1.311342E-07,-1.5,10,4.162266,0
T4_EW_PW_B1_C2_P1354526_S12_0816173300.csv,43096,1565945761215,1425.056,-0.2229793,0.09825397,0.1203382,-0.03184679,-0.1306338,0.9909191,7.506221,358.1592,2.787904,0.06503956,-0.01761606,0.02532249,0.9974058,-1.311342E-07,-1.5,10,3.526645,0
T4_EW_PW_B1_C2_P1354526_S12_0816173300.csv,43097,1565945761248,1425.088,-0.2243036,0.09606317,0.1261069,-0.029998,-0.1415786,0.9894724,8.139204,358.2635,2.322453,0.0706392,-0.01655012,0.02128761,0.9971374,-1.311342E-07,-1.5,10,3.178415,0
T4_EW_PW_B1_C2_P1354526_S12_0816173300.csv,43098,1565945761283,1425.123,-0.2251641,0.09362207,0.1314833,-0.02711626,-0.143256,0.9893141,8.2363,358.43,1.891514,0.07157133,-0.01484871,0.01744542,0.9971724,-1.311342E-07,-1.5,10,2.993494,0
T4_EW_PW_B1_C2_P1354526_S12_0816173300.csv,43099,1565945761314,1425.155,-0.2257753,0.09168749,0.1362164,-0.02406761,-0.1499711,0.9883974,8.625253,358.6051,1.618964,0.07501392,-0.01319899,0.01500187,0.9969823,-1.311342E-07,-1.5,10,2.727424,0
T4_EW_PW_B1_C2_P1354526_S12_0816173300.csv,43100,1565945761349,1425.189,-0.2258576,0.09003784,0.1402626,-0.01594493,-0.1641352,0.986309,9.447,359.0738,1.688714,0.08221693,-0.009267464,0.01535123,0.9964532,-1.311342E-07,-1.5,10,2.227741,0
T4_EW_PW_B1_C2_P1354526_S12_0816173300.csv,43101,1565945761381,1425.222,-0.2258325,0.08819877,0.1439976,-0.007355024,-0.1787142,0.9838735,10.29488,359.5717,1.859809,0.08964607,-0.005178201,0.01649892,0.9958236,-1.311342E-07,-1.5,10,2.06175,0
T4_EW_PW_B1_C2_P1354526_S12_0816173300.csv,43102,1565945761414,1425.255,-0.2259204,0.08730066,0.148169,0.0009407143,-0.174745,0.9846133,10.06382,0.05474123,2.002232,0.08770546,-0.001056675,0.01736265,0.9959946,-1.311342E-07,-1.5,10,1.541166,0
T4_EW_PW_B1_C2_P1354526_S12_0816173300.csv,43103,1565945761450,1425.29,-0.2261336,0.08505426,0.1524471,0.00843183,-0.1615139,0.9868344,9.294781,0.4895415,2.04806,0.08108576,0.002809302,0.01746674,0.9965501,-1.311342E-07,-1.5,10,0.829923,0
T4_EW_PW_B1_C2_P1354526_S12_0816173300.csv,43104,1565945761482,1425.322,-0.226832,0.08155794,0.1565507,0.01365868,-0.1641959,0.9863332,9.450523,0.7933774,1.998472,0.08248374,0.005462328,0.01680913,0.9964357,-1.311342E-07,-1.5,10,0.6132555,1
T4_EW_PW_B1_C2_P1354526_S12_0816173300.csv,43105,1565945761515,1425.356,-0.2283494,0.08224404,0.1613607,0.01564857,-0.1725615,0.9848744,9.936782,0.9102902,1.634497,0.08670748,0.006677805,0.01352125,0.9961197,-1.311342E-07,-1.5,10,0.9033066,1
T4_EW_PW_B1_C2_P1354526_S12_0816173300.csv,43106,1565945761547,1425.387,-0.229981,0.08154605,0.1662296,0.01810914,-0.1839286,0.9827728,10.59868,1.055646,1.416903,0.09246152,0.008030117,0.01146037,0.9956179,-1.311342E-07,-1.5,10,1.491216,1
T4_EW_PW_B1_C2_P1354526_S12_0816173300.csv,43107,1565945761581,1425.422,-0.2315466,0.07879303,0.172184,0.02045428,-0.1856047,0.9824116,10.69639,1.192753,1.62503,0.09334064,0.009040518,0.01314802,0.9955064,-1.311342E-07,-1.5,10,1.580039,0
T4_EW_PW_B1_C2_P1354526_S12_0816173300.csv,43108,1565945761614,1425.454,-0.2331283,0.07552679,0.1800763,0.02173781,-0.1702958,0.9851532,9.805017,1.26405,1.567682,0.08559769,0.009820263,0.0126867,0.9962006,-1.311342E-07,-1.5,10,0.6988559,0
T4_EW_PW_B1_C2_P1354526_S12_0816173300.csv,43109,1565945761648,1425.489,-0.2344621,0.0735705,0.1900736,0.02161725,-0.1550011,0.9876778,8.91686,1.253829,1.444023,0.0778624,0.009928032,0.01171178,0.9968459,-1.311342E-07,-1.5,10,0.2255535,1
T4_EW_PW_B1_C2_P1354526_S12_0816173300.csv,43110,1565945761681,1425.521,-0.2351068,0.07317863,0.201609,0.02336545,-0.1489187,0.9885734,8.564269,1.353964,1.385408,0.07479956,0.0108788,0.01117292,0.9970767,-1.311342E-07,-1.5,10,0.5549665,1
T4_EW_PW_B1_C2_P1354526_S12_0816173300.csv,43111,1565945761714,1425.556,-0.2350696,0.07378092,0.2146654,0.02557097,-0.1533917,0.9878346,8.82353,1.482821,1.474127,0.07707692,0.01191083,0.01182935,0.9968839,-1.311342E-07,-1.5,10,0.3274564,1
