T1_EU_PS_B0_C1_P440256_S12_0816173300.csv
SaveFileName,FrameCount,UTC,TimeSinceStart,HeadPositionX,HeadPositionY,HeadPositionZ,HeadForwardVectorX,HeadForwardVectorY,HeadForwardVectorZ,HeadAngleX,HeadAngleY,HeadAngleZ,HeadQuaternionX,HeadQuaternionY,HeadQuaternionZ,HeadQuaternionW,TargetPositionX,TargetPositionY,TargetPositionZ,AngleDifference,OverTarget
T1_EU_PS_B0_C1_P440256_S12_0816173300.csv,15591,1565944839355,509.5077,0.0342513,0.1237746,0.02219423,-0.009375054,-0.04424793,0.9989766,2.536048,359.4623,1.163029,0.02208039,-0.004915376,0.0102504,0.9996915,1.06066,1.06066,10,10.14808,0
T1_EU_PS_B0_C1_P440256_S12_0816173300.csv,15592,1565944839391,509.5434,0.03452037,0.1238827,0.02237474,-0.008411691,-0.04340014,0.9990224,2.487426,359.5176,1.127415,0.02166253,-0.004422196,0.009927361,0.9997063,0.212132,0.212132,2.022194,7.477428,0
T1_EU_PS_B0_C1_P440256_S12_0816173300.csv,15593,1565944839424,509.5765,0.03474521,0.1238493,0.02250603,-0.00726124,-0.04358681,0.9990233,2.498132,359.5836,1.067177,0.02176366,-0.00383608,0.009389684,0.9997117,0.212132,0.212132,2.022375,7.431547,0
T1_EU_PS_B0_C1_P440256_S12_0816173300.csv,15594,1565944839456,509.6097,0.03483342,0.1237465,0.02264039,-0.006596714,-0.04527231,0.9989529,2.594799,359.6216,1.115861,0.02260862,-0.003521234,0.009809774,0.9996901,0.212132,0.212132,2.022506,7.469473,0
T1_EU_PS_B0_C1_P440256_S12_0816173300.csv,15595,1565944839490,509.6425,0.03486117,0.1235998,0.0227832,-0.006824817,-0.04671613,0.9988849,2.677612,359.6086,1.101316,0.02333041,-0.003639614,0.009687784,0.9996743,0.212132,0.212132,2.02264,7.538197,0
T1_EU_PS_B0_C1_P440256_S12_0816173300.csv,15596,1565944839521,509.6747,0.03486653,0.1234529,0.02302129,-0.007557444,-0.04808544,0.9988146,2.756155,359.5665,1.108124,0.0240118,-0.004014414,0.009758172,0.999656,0.212132,0.212132,2.022783,7.625886,0
T1_EU_PS_B0_C1_P440256_S12_0816173300.csv,15597,1565944839557,509.7101,0.03494686,0.1233532,0.02314427,-0.007698148,-0.04938596,0.9987501,2.830759,359.5584,1.118815,0.02466154,-0.004093603,0.009855482,0.9996389,0.212132,0.212132,2.023021,7.683599,0
T1_EU_PS_B0_C1_P440256_S12_0816173300.csv,15598,1565944839589,509.7419,0.03501105,0.123276,0.02319368,-0.00680427,-0.0507202,0.9986897,2.907301,359.6096,1.146096,0.02533279,-0.003658989,0.01008454,0.9996215,0.212132,0.212132,2.023144,7.700846,0
T1_EU_PS_B0_C1_P440256_S12_0816173300.csv,15599,1565944839623,509.776,0.03514405,0.1232577,0.02329914,-0.006442,-0.05017506,0.9987197,2.876027,359.6304,1.201337,0.02506012,-0.003486971,0.01056102,0.9996241,0.212132,0.212132,2.023194,7.661934,0
T1_EU_PS_B0_C1_P440256_S12_0816173300.csv,15600,1565944839656,509.8092,0.03517073,0.1232623,0.02335986,-0.006393248,-0.05006297,0.9987256,2.869596,359.6332,1.207283,0.02500411,-0.003463269,0.01061212,0.999625,0.212132,0.212132,2.023299,7.654656,0
