eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1596176506.2015219,"{'circle_3d': {'center': [1.562670397161349, 6.957298377699374, 84.85026220935153], 'normal': [-0.2193908204667741, 0.5036867958945398, -0.8355640487337926], 'radius': 2.915776177864561}, 'confidence': 0.9961094796445981, 'timestamp': 51894.685809, 'diameter_3d': 5.831552355729122, 'ellipse': {'center': [171.5567479224186, 170.54679438388263], 'axes': [33.99403760203463, 42.66222855375722], 'angle': -69.88181164845051}, 'location': [171.5567479224186, 170.54679438388263], 'diameter': 42.66222855375722, 'sphere': {'center': [4.195360242762638, 0.9130568269648962, 94.87703079415704], 'radius': 12.0}, 'projected_sphere': {'center': [187.41573306774504, 125.96662045576049], 'axes': [156.83458762830907, 156.83458762830907], 'angle': 90.0}, 'model_confidence': 0.4753087129208744, 'model_id': 30, 'model_birth_timestamp': 51887.201506, 'theta': 2.0986575051683674, 'phi': -1.8275665252437385, 'norm_pos': [0.5361148372575582, 0.28938835673382235], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176506.209845,"{'circle_3d': {'center': [1.5738564879058772, 6.937239599242618, 84.8352709887512], 'normal': [-0.21845864623806344, 0.5020152310231435, -0.8368133171171528], 'radius': 2.895829140143398}, 'confidence': 0.9969155735913245, 'timestamp': 51894.694209, 'diameter_3d': 5.791658280286796, 'ellipse': {'center': [171.63831362437722, 170.4134235332766], 'axes': [33.83107514319673, 42.37771566466526], 'angle': -69.91946548681526}, 'location': [171.63831362437722, 170.4134235332766], 'diameter': 42.37771566466526, 'sphere': {'center': [4.195360242762638, 0.9130568269648962, 94.87703079415704], 'radius': 12.0}, 'projected_sphere': {'center': [187.41573306774504, 125.96662045576049], 'axes': [156.83458762830907, 156.83458762830907], 'angle': 90.0}, 'model_confidence': 0.47448214675516187, 'model_id': 30, 'model_birth_timestamp': 51887.201506, 'theta': 2.0967236580903013, 'phi': -1.826157190877903, 'norm_pos': [0.5363697300761788, 0.28994406861134747], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176506.217742,"{'circle_3d': {'center': [1.5902053499789286, 6.9435728688755916, 84.83481767886902], 'normal': [-0.21709624106530917, 0.502543003492558, -0.8368510929406688], 'radius': 2.929204784533411}, 'confidence': 0.9965650807796798, 'timestamp': 51894.702609, 'diameter_3d': 5.858409569066822, 'ellipse': {'center': [171.7602212718022, 170.4530191570072], 'axes': [34.22028838942501, 42.86657072594391], 'angle': -70.07326356136014}, 'location': [171.7602212718022, 170.4530191570072], 'diameter': 42.86657072594391, 'sphere': {'center': [4.195360242762638, 0.9130568269648962, 94.87703079415704], 'radius': 12.0}, 'projected_sphere': {'center': [187.41573306774504, 125.96662045576049], 'axes': [156.83458762830907, 156.83458762830907], 'angle': 90.0}, 'model_confidence': 0.47371387340868765, 'model_id': 30, 'model_birth_timestamp': 51887.201506, 'theta': 2.097334007458176, 'phi': -1.8246214040868356, 'norm_pos': [0.5367506914743819, 0.28977908684580334], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176506.225703,"{'circle_3d': {'center': [1.5735895149760415, 6.960142312648939, 84.84911598699244], 'normal': [-0.21848089398221643, 0.5039237904736703, -0.8356595672637154], 'radius': 2.939167112570509}, 'confidence': 0.9964628119967637, 'timestamp': 51894.711009, 'diameter_3d': 5.878334225141018, 'ellipse': {'center': [171.63839851460483, 170.5633938810856], 'axes': [34.27038783098062, 43.0051953994053], 'angle': -69.98038435350256}, 'location': [171.63839851460483, 170.5633938810856], 'diameter': 43.0051953994053, 'sphere': {'center': [4.195360242762638, 0.9130568269648962, 94.87703079415704], 'radius': 12.0}, 'projected_sphere': {'center': [187.41573306774504, 125.96662045576049], 'axes': [156.83458762830907, 156.83458762830907], 'angle': 90.0}, 'model_confidence': 0.47291732302133793, 'model_id': 30, 'model_birth_timestamp': 51887.201506, 'theta': 2.098931862485252, 'phi': -1.8265195155726544, 'norm_pos': [0.5363699953581401, 0.2893191921621433], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176506.2340102,"{'circle_3d': {'center': [1.6088848540193643, 6.938941683926595, 84.82721205180825], 'normal': [-0.21553961572860617, 0.5021570714134749, -0.8374848951957327], 'radius': 2.90251277209506}, 'confidence': 0.9962270659029289, 'timestamp': 51894.719409, 'diameter_3d': 5.80502554419012, 'ellipse': {'center': [171.89448912923396, 170.42891306918852], 'axes': [33.94122759786468, 42.47962833047458], 'angle': -70.21653439190504}, 'location': [171.89448912923396, 170.42891306918852], 'diameter': 42.47962833047458, 'sphere': {'center': [4.195360242762638, 0.9130568269648962, 94.87703079415704], 'radius': 12.0}, 'projected_sphere': {'center': [187.41573306774504, 125.96662045576049], 'axes': [156.83458762830907, 156.83458762830907], 'angle': 90.0}, 'model_confidence': 0.4719541001446337, 'model_id': 30, 'model_birth_timestamp': 51887.201506, 'theta': 2.096887670003545, 'phi': -1.822695006142007, 'norm_pos': [0.5371702785288561, 0.2898795288783812], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176506.242225,"{'circle_3d': {'center': [1.5940156424558518, 6.96999551606152, 84.84974302592283], 'normal': [-0.21677871669223223, 0.504744890758052, -0.8356073140195166], 'radius': 2.926702434627352}, 'confidence': 0.9962260116330227, 'timestamp': 51894.727809, 'diameter_3d': 5.853404869254704, 'ellipse': {'center': [171.78537699768424, 170.6370617378211], 'axes': [34.117940966495176, 42.82247536327047], 'angle': -70.1770331924203}, 'location': [171.78537699768424, 170.6370617378211], 'diameter': 42.82247536327047, 'sphere': {'center': [4.195360242762638, 0.9130568269648962, 94.87703079415704], 'radius': 12.0}, 'projected_sphere': {'center': [187.41573306774504, 125.96662045576049], 'axes': [156.83458762830907, 156.83458762830907], 'angle': 90.0}, 'model_confidence': 0.4709884591105107, 'model_id': 30, 'model_birth_timestamp': 51887.201506, 'theta': 2.0998827510731353, 'phi': -1.8246271643376588, 'norm_pos': [0.5368293031177632, 0.28901224275907866], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176506.249452,"{'circle_3d': {'center': [1.569686871104886, 6.956677663858271, 84.84804846666061], 'normal': [-0.21880611430481273, 0.5036350697411145, -0.8357485272913688], 'radius': 2.953395043274228}, 'confidence': 0.9950579807066265, 'timestamp': 51894.736209, 'diameter_3d': 5.906790086548456, 'ellipse': {'center': [171.611595404719, 170.53597509763125], 'axes': [34.442390787275286, 43.21398260574804], 'angle': -69.93847186129722}, 'location': [171.611595404719, 170.53597509763125], 'diameter': 43.21398260574804, 'sphere': {'center': [4.195360242762638, 0.9130568269648962, 94.87703079415704], 'radius': 12.0}, 'projected_sphere': {'center': [187.41573306774504, 125.96662045576049], 'axes': [156.83458762830907, 156.83458762830907], 'angle': 90.0}, 'model_confidence': 0.470013423952631, 'model_id': 30, 'model_birth_timestamp': 51887.201506, 'theta': 2.098597630103691, 'phi': -1.826857675983693, 'norm_pos': [0.5362862356397469, 0.2894334370932031], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176506.2580428,"{'circle_3d': {'center': [1.5681280372817068, 6.962754200543747, 84.85212118725299], 'normal': [-0.21893601712341096, 0.5041414477982377, -0.8354091339086701], 'radius': 2.9577930283211966}, 'confidence': 0.9959715489717198, 'timestamp': 51894.744609, 'diameter_3d': 5.915586056642393, 'ellipse': {'center': [171.60009275884548, 170.57693665416986], 'axes': [34.474077757931745, 43.27629517692559], 'angle': -69.94223448983173}, 'location': [171.60009275884548, 170.57693665416986], 'diameter': 43.27629517692559, 'sphere': {'center': [4.195360242762638, 0.9130568269648962, 94.87703079415704], 'radius': 12.0}, 'projected_sphere': {'center': [187.41573306774504, 125.96662045576049], 'axes': [156.83458762830907, 156.83458762830907], 'angle': 90.0}, 'model_confidence': 0.46970517606885753, 'model_id': 30, 'model_birth_timestamp': 51887.201506, 'theta': 2.0991838726765555, 'phi': -1.8271027212758135, 'norm_pos': [0.5362502898713921, 0.28926276394095896], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176506.26531,"{'circle_3d': {'center': [1.5815663071997736, 6.959743499694705, 84.84679343184868], 'normal': [-0.2178161612969054, 0.5038905560608175, -0.8358531135256964], 'radius': 2.96371066616538}, 'confidence': 0.9956519155920633, 'timestamp': 51894.753009, 'diameter_3d': 5.92742133233076, 'ellipse': {'center': [171.69898773288904, 170.55683318301496], 'axes': [34.566601254455364, 43.36563588581964], 'angle': -70.04565880678193}, 'location': [171.69898773288904, 170.55683318301496], 'diameter': 43.36563588581964, 'sphere': {'center': [4.195360242762638, 0.9130568269648962, 94.87703079415704], 'radius': 12.0}, 'projected_sphere': {'center': [187.41573306774504, 125.96662045576049], 'axes': [156.83458762830907, 156.83458762830907], 'angle': 90.0}, 'model_confidence': 0.46927426715112075, 'model_id': 30, 'model_birth_timestamp': 51887.201506, 'theta': 2.09889338594434, 'phi': -1.8257182899571258, 'norm_pos': [0.5365593366652782, 0.28934652840410435], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176506.2733388,"{'circle_3d': {'center': [1.5830343660165274, 6.966666129100496, 84.85058736037755], 'normal': [-0.2176938230621759, 0.5044674418446333, -0.8355369528149581], 'radius': 2.945123957707531}, 'confidence': 0.9952883792234201, 'timestamp': 51894.761408, 'diameter_3d': 5.890247915415062, 'ellipse': {'center': [171.70729234045984, 170.6087304391645], 'axes': [34.33087295925203, 43.09166426947003], 'angle': -70.07672905935624}, 'location': [171.70729234045984, 170.6087304391645], 'diameter': 43.09166426947003, 'sphere': {'center': [4.195360242762638, 0.9130568269648962, 94.87703079415704], 'radius': 12.0}, 'projected_sphere': {'center': [187.41573306774504, 125.96662045576049], 'axes': [156.83458762830907, 156.83458762830907], 'angle': 90.0}, 'model_confidence': 0.46876916948459524, 'model_id': 30, 'model_birth_timestamp': 51887.201506, 'theta': 2.099561387745932, 'phi': -1.8256735169215283, 'norm_pos': [0.5365852885639371, 0.28913028983681455], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176506.285543,"{'circle_3d': {'center': [1.5733384948004474, 6.96451784422983, 84.85182149411067], 'normal': [-0.21850181233018257, 0.5042884181054111, -0.8354341083371971], 'radius': 2.9513348435167956}, 'confidence': 0.9948144711917029, 'timestamp': 51894.769808, 'diameter_3d': 5.902669687033591, 'ellipse': {'center': [171.63733168830046, 170.59120511861911], 'axes': [34.399193879560094, 43.1819305107968], 'angle': -69.99032211712071}, 'location': [171.63733168830046, 170.59120511861911], 'diameter': 43.1819305107968, 'sphere': {'center': [4.195360242762638, 0.9130568269648962, 94.87703079415704], 'radius': 12.0}, 'projected_sphere': {'center': [187.41573306774504, 125.96662045576049], 'axes': [156.83458762830907, 156.83458762830907], 'angle': 90.0}, 'model_confidence': 0.46767544669760186, 'model_id': 30, 'model_birth_timestamp': 51887.201506, 'theta': 2.0993540602845058, 'phi': -1.8266089929091776, 'norm_pos': [0.5363666615259389, 0.28920331200575367], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
