imu_packets,1256
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596176776.5348768,B2498468,0.04224,0.00153,-0.99908,0.00543,0.0154
1596176776.540243,B2498473,0.04224,0.00159,-0.99908,0.00543,0.0154
1596176776.5448902,B2498478,0.04218,0.00165,-0.99908,0.00537,0.0154
1596176776.5500338,B2498483,0.04224,0.00171,-0.99908,0.00531,0.0154
1596176776.554687,B2498488,0.04224,0.00177,-0.99908,0.00531,0.0154
1596176776.560437,B2498493,0.04224,0.00183,-0.99908,0.00525,0.0154
1596176776.565088,B2498498,0.04224,0.00189,-0.99908,0.00519,0.0154
1596176776.569793,B2498503,0.04230,0.00195,-0.99908,0.00513,0.0154
1596176776.575545,B2498508,0.04230,0.00201,-0.99908,0.00507,0.0154
1596176776.5800178,B2498513,0.04230,0.00201,-0.99908,0.00507,0.0154
1596176776.585341,B2498518,0.04230,0.00208,-0.99908,0.00500,0.0154
1596176776.589789,B2498523,0.04230,0.00214,-0.99908,0.00494,0.0154
1596176776.595359,B2498528,0.04236,0.00214,-0.99908,0.00488,0.0154
1596176776.6001248,B2498533,0.04236,0.00220,-0.99908,0.00488,0.0154
1596176776.605334,B2498538,0.04236,0.00220,-0.99908,0.00482,0.0154
1596176776.6108642,B2498543,0.04236,0.00226,-0.99908,0.00476,0.0154
1596176776.615187,B2498548,0.04242,0.00226,-0.99908,0.00470,0.0154
1596176776.6201441,B2498553,0.04242,0.00226,-0.99908,0.00464,0.0154
1596176776.625133,B2498559,0.04248,0.00226,-0.99908,0.00458,0.0154
1596176776.6301792,B2498564,0.04248,0.00226,-0.99908,0.00452,0.0154
1596176776.635384,B2498569,0.04254,0.00226,-0.99908,0.00446,0.0154
1596176776.640451,B2498574,0.04254,0.00226,-0.99908,0.00439,0.0154
1596176776.647297,B2498579,0.04260,0.00232,-0.99908,0.00433,0.0154
1596176776.650444,B2498584,0.04260,0.00232,-0.99908,0.00427,0.0154
1596176776.655542,B2498589,0.04260,0.00238,-0.99908,0.00421,0.0154
1596176776.6602821,B2498594,0.04260,0.00238,-0.99908,0.00415,0.0154
1596176776.6654148,B2498599,0.04260,0.00244,-0.99908,0.00409,0.0154
1596176776.670901,B2498604,0.04266,0.00244,-0.99908,0.00403,0.0154
1596176776.676886,B2498610,0.04266,0.00250,-0.99908,0.00397,0.0154
1596176776.6843991,B2498616,0.04266,0.00256,-0.99908,0.00391,0.0154
1596176776.687744,B2498621,0.04266,0.00262,-0.99908,0.00385,0.0154
1596176776.692822,B2498626,0.04272,0.00269,-0.99908,0.00378,0.0154
1596176776.699771,B2498631,0.04272,0.00269,-0.99908,0.00372,0.0154
1596176776.703743,B2498636,0.04279,0.00275,-0.99908,0.00366,0.0154
1596176776.708107,B2498642,0.04279,0.00281,-0.99908,0.00360,0.0154
1596176776.7137249,B2498647,0.04285,0.00281,-0.99908,0.00354,0.0154
1596176776.7189498,B2498652,0.04285,0.00287,-0.99908,0.00354,0.0154
1596176776.723774,B2498657,0.04291,0.00287,-0.99908,0.00348,0.0154
1596176776.728677,B2498662,0.04291,0.00293,-0.99908,0.00342,0.0154
1596176776.7336829,B2498667,0.04297,0.00293,-0.99908,0.00336,0.0154
1596176776.739289,B2498672,0.04297,0.00287,-0.99908,0.00336,0.0154
1596176776.7437189,B2498677,0.04303,0.00287,-0.99908,0.00330,0.0154
1596176776.748672,B2498682,0.04303,0.00287,-0.99908,0.00323,0.0154
1596176776.7555652,B2498687,0.04309,0.00281,-0.99908,0.00323,0.0154
1596176776.7586298,B2498692,0.04309,0.00281,-0.99908,0.00317,0.0154
1596176776.7637482,B2498697,0.04315,0.00275,-0.99908,0.00317,0.0154
1596176776.768682,B2498702,0.04315,0.00275,-0.99908,0.00311,0.0154
1596176776.7739992,B2498707,0.04315,0.00269,-0.99908,0.00305,0.0154
1596176776.7794812,B2498712,0.04321,0.00269,-0.99908,0.00305,0.0154
1596176776.783723,B2498717,0.04321,0.00262,-0.99908,0.00299,0.0154
1596176776.7910452,B2498722,0.04327,0.00262,-0.99908,0.00299,0.0154
1596176776.7939,B2498727,0.04327,0.00256,-0.99908,0.00293,0.0154
1596176776.798651,B2498732,0.04327,0.00250,-0.99908,0.00287,0.0154
1596176776.804488,B2498737,0.04333,0.00250,-0.99908,0.00281,0.0154
1596176776.808789,B2498742,0.04333,0.00244,-0.99902,0.00275,0.0154
1596176776.815163,B2498747,0.04340,0.00238,-0.99902,0.00269,0.0154
1596176776.819181,B2498752,0.04340,0.00232,-0.99902,0.00262,0.0154
1596176776.824436,B2498757,0.04340,0.00226,-0.99902,0.00256,0.0155
1596176776.828773,B2498762,0.04340,0.00220,-0.99902,0.00250,0.0155
1596176776.834195,B2498767,0.04340,0.00214,-0.99902,0.00244,0.0155
1596176776.839595,B2498772,0.04333,0.00201,-0.99908,0.00238,0.0155
1596176776.8436632,B2498777,0.04333,0.00195,-0.99908,0.00232,0.0155
1596176776.849449,B2498782,0.04333,0.00183,-0.99908,0.00232,0.0155
1596176776.8545148,B2498787,0.04327,0.00171,-0.99908,0.00226,0.0155
1596176776.859655,B2498792,0.04327,0.00159,-0.99908,0.00220,0.0155
1596176776.863725,B2498797,0.04321,0.00140,-0.99908,0.00214,0.0155
1596176776.869129,B2498802,0.04315,0.00128,-0.99908,0.00214,0.0155
1596176776.874198,B2498807,0.04303,0.00104,-0.99908,0.00208,0.0155
1596176776.87869,B2498812,0.04297,0.00085,-0.99908,0.00208,0.0155
1596176776.8837051,B2498817,0.04291,0.00061,-0.99908,0.00201,0.0155
1596176776.890188,B2498822,0.04279,0.00043,-0.99908,0.00201,0.0155
1596176776.894301,B2498828,0.04272,0.00018,-0.99908,0.00201,0.0155
1596176776.898734,B2498833,0.04260,-0.00012,-0.99908,0.00201,0.0155
1596176776.9039629,B2498838,0.04248,-0.00037,-0.99908,0.00201,0.0155
1596176776.909028,B2498843,0.04242,-0.00061,-0.99908,0.00201,0.0155
1596176776.914431,B2498848,0.04230,-0.00092,-0.99908,0.00208,0.0155
1596176776.918924,B2498853,0.04224,-0.00128,-0.99908,0.00208,0.0155
