eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1596176776.533814,"{'circle_3d': {'center': [1.5587861098470155, 2.589824130109957, 76.2405313227876], 'normal': [-0.26528709283396834, -0.002179843125848142, -0.9641670014368092], 'radius': 2.8274759415923345}, 'confidence': 0.38650219104322286, 'timestamp': 52164.587229, 'diameter_3d': 5.654951883184669, 'ellipse': {'center': [172.89565758837014, 141.06468878643966], 'axes': [44.56684708550452, 46.01953833338272], 'angle': -7.645058880409935}, 'location': [172.89565758837014, 141.06468878643966], 'diameter': 46.01953833338272, 'sphere': {'center': [4.7422312238546365, 2.615982247620135, 87.81053534002932], 'radius': 12.0}, 'projected_sphere': {'center': [193.4832642507483, 138.4705512526937], 'axes': [169.45574858848175, 169.45574858848175], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 76, 'model_birth_timestamp': 52139.234979, 'theta': 1.5686164819427122, 'phi': -1.8392986524304369, 'norm_pos': [0.5402989299636567, 0.4122304633898347], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176779.453102,"{'circle_3d': {'center': [1.3859755642671034, 3.338028268499334, 76.3120920762123], 'normal': [-0.27968797163229453, 0.060170501739933276, -0.9582036053180857], 'radius': 2.9530986125476772}, 'confidence': 0.28413482935707396, 'timestamp': 52167.510406, 'diameter_3d': 5.9061972250953545, 'ellipse': {'center': [171.510637113511, 147.0697031643019], 'axes': [46.05091170087332, 48.041874858110624], 'angle': -21.315361100475624}, 'location': [171.510637113511, 147.0697031643019], 'diameter': 48.041874858110624, 'sphere': {'center': [4.7422312238546365, 2.615982247620135, 87.81053534002932], 'radius': 12.0}, 'projected_sphere': {'center': [193.4832642507483, 138.4705512526937], 'axes': [169.45574858848175, 169.45574858848175], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 76, 'model_birth_timestamp': 52139.234979, 'theta': 1.631003195592068, 'phi': -1.8547942485677253, 'norm_pos': [0.5359707409797219, 0.38720957014874213], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176779.460577,"{'circle_3d': {'center': [1.4957629561586483, 3.336868629191628, 76.28054112443199], 'normal': [-0.270539022307999, 0.060073865130957756, -0.9608328512997771], 'radius': 2.986891976264936}, 'confidence': 0.2670482825113013, 'timestamp': 52167.518806, 'diameter_3d': 5.973783952529872, 'ellipse': {'center': [172.4059652813856, 147.07002522126072], 'axes': [46.734343061486726, 48.61290870166108], 'angle': -22.15760599836456}, 'location': [172.4059652813856, 147.07002522126072], 'diameter': 48.61290870166108, 'sphere': {'center': [4.7422312238546365, 2.615982247620135, 87.81053534002932], 'radius': 12.0}, 'projected_sphere': {'center': [193.4832642507483, 138.4705512526937], 'axes': [169.45574858848175, 169.45574858848175], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 76, 'model_birth_timestamp': 52139.234979, 'theta': 1.6309063838530713, 'phi': -1.845257708302248, 'norm_pos': [0.53876864150433, 0.387208228244747], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176779.4690182,"{'circle_3d': {'center': [1.7177795794558053, 3.5750970275704423, 76.23760178411645], 'normal': [-0.25203763703323595, 0.07992623166252562, -0.9644111296594057], 'radius': 2.979653557728771}, 'confidence': 0.1936952274130714, 'timestamp': 52167.527206, 'diameter_3d': 5.959307115457542, 'ellipse': {'center': [174.20151104619356, 149.0044640709447], 'axes': [46.77448334622516, 48.53196415390684], 'angle': -28.427807744723616}, 'location': [174.20151104619356, 149.0044640709447], 'diameter': 48.53196415390684, 'sphere': {'center': [4.7422312238546365, 2.615982247620135, 87.81053534002932], 'radius': 12.0}, 'projected_sphere': {'center': [193.4832642507483, 138.4705512526937], 'axes': [169.45574858848175, 169.45574858848175], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 76, 'model_birth_timestamp': 52139.234979, 'theta': 1.6508079015129509, 'phi': -1.826417605437685, 'norm_pos': [0.5443797220193549, 0.3791480663710638], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176779.476243,"{'circle_3d': {'center': [1.5796214740001053, 3.4376159906915573, 76.26398531145492], 'normal': [-0.2635508124878776, 0.0684694785892852, -0.9622125023812002], 'radius': 2.99945581943677}, 'confidence': 0.38530566979100545, 'timestamp': 52167.535606, 'diameter_3d': 5.99891163887354, 'ellipse': {'center': [173.08648611730416, 147.8866516477279], 'axes': [46.989461640718645, 48.831952239727016], 'angle': -24.674850921798363}, 'location': [173.08648611730416, 147.8866516477279], 'diameter': 48.831952239727016, 'sphere': {'center': [4.7422312238546365, 2.615982247620135, 87.81053534002932], 'radius': 12.0}, 'projected_sphere': {'center': [193.4832642507483, 138.4705512526937], 'axes': [169.45574858848175, 169.45574858848175], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 76, 'model_birth_timestamp': 52139.234979, 'theta': 1.639319416840798, 'phi': -1.8381403703410188, 'norm_pos': [0.5408952691165755, 0.3838056181344671], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176779.489536,"{'circle_3d': {'center': [1.5870287407422028, 3.447905229480636, 76.26269565276255], 'normal': [-0.2629335402593694, 0.06932691515504173, -0.9623199739388975], 'radius': 2.9708217125499097}, 'confidence': 0.23474096751078918, 'timestamp': 52167.544006, 'diameter_3d': 5.941643425099819, 'ellipse': {'center': [173.1417509749975, 147.97112895306188], 'axes': [46.54466118109289, 48.366930119120944], 'angle': -24.923951960132023}, 'location': [173.1417509749975, 147.97112895306188], 'diameter': 48.366930119120944, 'sphere': {'center': [4.7422312238546365, 2.615982247620135, 87.81053534002932], 'radius': 12.0}, 'projected_sphere': {'center': [193.4832642507483, 138.4705512526937], 'axes': [169.45574858848175, 169.45574858848175], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 76, 'model_birth_timestamp': 52139.234979, 'theta': 1.6401788958168042, 'phi': -1.8375151309250106, 'norm_pos': [0.5410679717968672, 0.38345362936224214], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176779.4995189,"{'circle_3d': {'center': [1.8209063738166655, 3.687520210173161, 76.22098541281652], 'normal': [-0.2434437375031643, 0.08929483021275218, -0.9657958272677337], 'radius': 2.97563019573502}, 'confidence': 0.16708824732680783, 'timestamp': 52167.552406, 'diameter_3d': 5.95126039147004, 'ellipse': {'center': [175.0354047898851, 149.9167589460619], 'axes': [46.76287487797994, 48.481400356171946], 'angle': -31.476615045438606}, 'location': [175.0354047898851, 149.9167589460619], 'diameter': 48.481400356171946, 'sphere': {'center': [4.7422312238546365, 2.615982247620135, 87.81053534002932], 'radius': 12.0}, 'projected_sphere': {'center': [193.4832642507483, 138.4705512526937], 'axes': [169.45574858848175, 169.45574858848175], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 76, 'model_birth_timestamp': 52139.234979, 'theta': 1.660210251207794, 'phi': -1.8177179744230387, 'norm_pos': [0.5469856399683909, 0.3753468377247421], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176779.504533,"{'circle_3d': {'center': [1.8021024692208734, 3.6712883105519643, 76.22425155187209], 'normal': [-0.24501072955281356, 0.08794217191098577, -0.9655236490131025], 'radius': 2.9595057095490427}, 'confidence': 0.30916369742893335, 'timestamp': 52167.560806, 'diameter_3d': 5.919011419098085, 'ellipse': {'center': [174.8807325158264, 149.78555310362955], 'axes': [46.497992061083316, 48.21591311039925], 'angle': -30.989406586623183}, 'location': [174.8807325158264, 149.78555310362955], 'diameter': 48.21591311039925, 'sphere': {'center': [4.7422312238546365, 2.615982247620135, 87.81053534002932], 'radius': 12.0}, 'projected_sphere': {'center': [193.4832642507483, 138.4705512526937], 'axes': [169.45574858848175, 169.45574858848175], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 76, 'model_birth_timestamp': 52139.234979, 'theta': 1.6588522499351523, 'phi': -1.819310133913314, 'norm_pos': [0.5465022891119575, 0.3758935287348769], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176779.51245,"{'circle_3d': {'center': [1.8029015901704084, 3.6748317348183894, 76.22437208086515], 'normal': [-0.24494413614035246, 0.08823745726652125, -0.9655136049303477], 'radius': 2.9620532175811265}, 'confidence': 0.32904829273612274, 'timestamp': 52167.569206, 'diameter_3d': 5.924106435162253, 'ellipse': {'center': [174.88753064281175, 149.81393415484763], 'axes': [46.53653755129992, 48.25744701276678], 'angle': -31.058643181712057}, 'location': [174.88753064281175, 149.81393415484763], 'diameter': 48.25744701276678, 'sphere': {'center': [4.7422312238546365, 2.615982247620135, 87.81053534002932], 'radius': 12.0}, 'projected_sphere': {'center': [193.4832642507483, 138.4705512526937], 'axes': [169.45574858848175, 169.45574858848175], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 76, 'model_birth_timestamp': 52139.234979, 'theta': 1.6591486876828385, 'phi': -1.8192478137120787, 'norm_pos': [0.5465235332587868, 0.3757752743548015], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176779.520298,"{'circle_3d': {'center': [1.687992830567488, 3.678378075541108, 76.25445715831962], 'normal': [-0.2545198661072624, 0.08853298566008111, -0.9630065151424746], 'radius': 2.9620261785970947}, 'confidence': 0.3430784757729698, 'timestamp': 52167.577606, 'diameter_3d': 5.924052357194189, 'ellipse': {'center': [173.9553381253422, 149.83119739554266], 'axes': [46.390614761464136, 48.23648170487167], 'angle': -29.87800077852248}, 'location': [173.9553381253422, 149.83119739554266], 'diameter': 48.23648170487167, 'sphere': {'center': [4.7422312238546365, 2.615982247620135, 87.81053534002932], 'radius': 12.0}, 'projected_sphere': {'center': [193.4832642507483, 138.4705512526937], 'axes': [169.45574858848175, 169.45574858848175], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 76, 'model_birth_timestamp': 52139.234979, 'theta': 1.6594453772111233, 'phi': -1.8291852010590615, 'norm_pos': [0.5436104316416943, 0.3757033441852389], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176779.5331829,"{'circle_3d': {'center': [1.6968229332881974, 3.681927332170267, 76.25245377687739], 'normal': [-0.25378402421387, 0.08882875704584434, -0.9631734635959943], 'radius': 2.9710844565191383}, 'confidence': 0.30176080945228806, 'timestamp': 52167.586006, 'diameter_3d': 5.942168913038277, 'ellipse': {'center': [174.0282954691303, 149.86007571860802], 'axes': [46.54130354207005, 48.38549254033301], 'angle': -30.029759546176557}, 'location': [174.0282954691303, 149.86007571860802], 'diameter': 48.38549254033301, 'sphere': {'center': [4.7422312238546365, 2.615982247620135, 87.81053534002932], 'radius': 12.0}, 'projected_sphere': {'center': [193.4832642507483, 138.4705512526937], 'axes': [169.45574858848175, 169.45574858848175], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 76, 'model_birth_timestamp': 52139.234979, 'theta': 1.6597423185200066, 'phi': -1.8284281349422549, 'norm_pos': [0.5438384233410323, 0.3755830178391333], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176779.53675,"{'circle_3d': {'center': [1.6960904047369567, 3.6854795041542276, 76.25297496906992], 'normal': [-0.25384506825980674, 0.0891247713778411, -0.9631300309132831], 'radius': 2.963098866772731}, 'confidence': 0.3227581931241901, 'timestamp': 52167.594406, 'diameter_3d': 5.926197733545462, 'ellipse': {'center': [174.0210442377634, 149.88891260830243], 'axes': [46.41276811716587, 48.25517957657229], 'angle': -30.081192438771296}, 'location': [174.0210442377634, 149.88891260830243], 'diameter': 48.25517957657229, 'sphere': {'center': [4.7422312238546365, 2.615982247620135, 87.81053534002932], 'radius': 12.0}, 'projected_sphere': {'center': [193.4832642507483, 138.4705512526937], 'axes': [169.45574858848175, 169.45574858848175], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 76, 'model_birth_timestamp': 52139.234979, 'theta': 1.6600395116094886, 'phi': -1.828498510624784, 'norm_pos': [0.5438157632430106, 0.3754628641320732], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176779.544239,"{'circle_3d': {'center': [1.8110750305347567, 3.6890345909426454, 76.22360813568163], 'normal': [-0.24426301610999002, 0.08942102861020923, -0.9655772670289742], 'radius': 2.9700764064799485}, 'confidence': 0.38173242758272413, 'timestamp': 52167.602806, 'diameter_3d': 5.940152812959897, 'ellipse': {'center': [174.9547736705652, 149.9282666561006], 'axes': [46.662609449533434, 48.38913748791913], 'angle': -31.391327361929275}, 'location': [174.9547736705652, 149.9282666561006], 'diameter': 48.38913748791913, 'sphere': {'center': [4.7422312238546365, 2.615982247620135, 87.81053534002932], 'radius': 12.0}, 'projected_sphere': {'center': [193.4832642507483, 138.4705512526937], 'axes': [169.45574858848175, 169.45574858848175], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 76, 'model_birth_timestamp': 52139.234979, 'theta': 1.660336956479827, 'phi': -1.8185692346863236, 'norm_pos': [0.5467336677205162, 0.3752988889329142], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176779.5541859,"{'circle_3d': {'center': [1.8022879221390986, 3.692592591974143, 76.2261646817187], 'normal': [-0.2449952751429614, 0.08971752869616731, -0.9653642215258845], 'radius': 2.9600024948744776}, 'confidence': 0.37637029569900166, 'timestamp': 52167.611206, 'diameter_3d': 5.920004989748955, 'ellipse': {'center': [174.88189316879902, 149.9565064382729], 'axes': [46.49116334073187, 48.223342177303195], 'angle': -31.352754606558243}, 'location': [174.88189316879902, 149.9565064382729], 'diameter': 48.223342177303195, 'sphere': {'center': [4.7422312238546365, 2.615982247620135, 87.81053534002932], 'radius': 12.0}, 'projected_sphere': {'center': [193.4832642507483, 138.4705512526937], 'axes': [169.45574858848175, 169.45574858848175], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 76, 'model_birth_timestamp': 52139.234979, 'theta': 1.6606346531305063, 'phi': -1.8193344657760129, 'norm_pos': [0.546505916152497, 0.37518122317386293], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176779.560658,"{'circle_3d': {'center': [1.8005774401618941, 3.576588208928548, 76.21640280654563], 'normal': [-0.24513781530772857, 0.0800504967757011, -0.9661777111236408], 'radius': 3.018878344347274}, 'confidence': 0.36213864208118596, 'timestamp': 52167.619605, 'diameter_3d': 6.037756688694548, 'ellipse': {'center': [174.87915159219668, 149.0223812543624], 'axes': [47.493769048303704, 49.18579610426607], 'angle': -29.331317076973523}, 'location': [174.87915159219668, 149.0223812543624], 'diameter': 49.18579610426607, 'sphere': {'center': [4.7422312238546365, 2.615982247620135, 87.81053534002932], 'radius': 12.0}, 'projected_sphere': {'center': [193.4832642507483, 138.4705512526937], 'axes': [169.45574858848175, 169.45574858848175], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 76, 'model_birth_timestamp': 52139.234979, 'theta': 1.6509325660767356, 'phi': -1.8192723185814197, 'norm_pos': [0.5464973487256146, 0.3790734114401567], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176779.572921,"{'circle_3d': {'center': [1.8015372931374607, 3.5884580064850353, 76.21714885875201], 'normal': [-0.24505782755976455, 0.081039646572075, -0.9661155401064417], 'radius': 2.988597952865427}, 'confidence': 0.24610646435114483, 'timestamp': 52167.628005, 'diameter_3d': 5.977195905730854, 'ellipse': {'center': [174.88209721228344, 149.11920477129277], 'axes': [47.01069033387273, 48.69225564383343], 'angle': -29.550494302078103}, 'location': [174.88209721228344, 149.11920477129277], 'diameter': 48.69225564383343, 'sphere': {'center': [4.7422312238546365, 2.615982247620135, 87.81053534002932], 'radius': 12.0}, 'projected_sphere': {'center': [193.4832642507483, 138.4705512526937], 'axes': [169.45574858848175, 169.45574858848175], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 76, 'model_birth_timestamp': 52139.234979, 'theta': 1.6519249401700664, 'phi': -1.819209871528198, 'norm_pos': [0.5465065537883858, 0.3786699801196135], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176779.58064,"{'circle_3d': {'center': [1.8023041176759698, 3.5904301575227158, 76.21711997262173], 'normal': [-0.24499392551488894, 0.08120399249188176, -0.9661179472839657], 'radius': 2.9849873072198774}, 'confidence': 0.1997877585701101, 'timestamp': 52167.636405, 'diameter_3d': 5.969974614439755, 'ellipse': {'center': [174.88773442134388, 149.1352818339815], 'axes': [46.953524144345046, 48.63350545065427], 'angle': -29.59347330147817}, 'location': [174.88773442134388, 149.1352818339815], 'diameter': 48.63350545065427, 'sphere': {'center': [4.7422312238546365, 2.615982247620135, 87.81053534002932], 'radius': 12.0}, 'projected_sphere': {'center': [193.4832642507483, 138.4705512526937], 'axes': [169.45574858848175, 169.45574858848175], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 76, 'model_birth_timestamp': 52139.234979, 'theta': 1.6520898295334112, 'phi': -1.8191471319982977, 'norm_pos': [0.5465241700666996, 0.37860299235841033], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176779.589141,"{'circle_3d': {'center': [1.8030743116430101, 3.5923976292728685, 76.21709022445343], 'normal': [-0.24492974268430232, 0.08136794847106117, -0.9661204262979912], 'radius': 2.979652062735662}, 'confidence': 0.1868030299836167, 'timestamp': 52167.644805, 'diameter_3d': 5.959304125471324, 'ellipse': {'center': [174.89313849449, 149.1514048555127], 'axes': [46.86923090796996, 48.54665409225221], 'angle': -29.636375060376302}, 'location': [174.89313849449, 149.1514048555127], 'diameter': 48.54665409225221, 'sphere': {'center': [4.7422312238546365, 2.615982247620135, 87.81053534002932], 'radius': 12.0}, 'projected_sphere': {'center': [193.4832642507483, 138.4705512526937], 'axes': [169.45574858848175, 169.45574858848175], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 76, 'model_birth_timestamp': 52139.234979, 'theta': 1.652254329873989, 'phi': -1.8190840999916646, 'norm_pos': [0.5465410577952812, 0.3785358131020303], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176779.5958421,"{'circle_3d': {'center': [1.8038478745048083, 3.594360421866114, 76.21705961268927], 'normal': [-0.2448652791124856, 0.08153151452049824, -0.9661229772783372], 'radius': 2.971793799639421}, 'confidence': 0.13378398363741253, 'timestamp': 52167.653205, 'diameter_3d': 5.943587599278842, 'ellipse': {'center': [174.89819037539502, 149.16761222214694], 'axes': [46.74524996024671, 48.41869164630989], 'angle': -29.679191135140815}, 'location': [174.89819037539502, 149.16761222214694], 'diameter': 48.41869164630989, 'sphere': {'center': [4.7422312238546365, 2.615982247620135, 87.81053534002932], 'radius': 12.0}, 'projected_sphere': {'center': [193.4832642507483, 138.4705512526937], 'axes': [169.45574858848175, 169.45574858848175], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 76, 'model_birth_timestamp': 52139.234979, 'theta': 1.6524184411915148, 'phi': -1.8190207755084065, 'norm_pos': [0.5465568449231094, 0.3784682824077211], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176779.604427,"{'circle_3d': {'center': [1.8046248057322436, 3.5963185354384968, 76.21702813577949], 'normal': [-0.24480053484353262, 0.08169469065153012, -0.9661256003541522], 'radius': 2.972795302774596}, 'confidence': 0.11367837503167005, 'timestamp': 52167.661605, 'diameter_3d': 5.945590605549192, 'ellipse': {'center': [174.90461017624412, 149.18335724584495], 'axes': [46.76066350690679, 48.43509463925987], 'angle': -29.72204677024015}, 'location': [174.90461017624412, 149.18335724584495], 'diameter': 48.43509463925987, 'sphere': {'center': [4.7422312238546365, 2.615982247620135, 87.81053534002932], 'radius': 12.0}, 'projected_sphere': {'center': [193.4832642507483, 138.4705512526937], 'axes': [169.45574858848175, 169.45574858848175], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 76, 'model_birth_timestamp': 52139.234979, 'theta': 1.6525821634861317, 'phi': -1.81895715854847, 'norm_pos': [0.5465769068007629, 0.37840267814231276], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176779.612245,"{'circle_3d': {'center': [1.8054051047982176, 3.5982719701246544, 76.21699579218242], 'normal': [-0.24473550992136814, 0.08185747687537659, -0.966128295653908], 'radius': 2.9801035257853363}, 'confidence': 0.16676448894780407, 'timestamp': 52167.670005, 'diameter_3d': 5.960207051570673, 'ellipse': {'center': [174.91201139953105, 149.19876026809047], 'axes': [46.875302610236616, 48.55426315255542], 'angle': -29.76491416069706}, 'location': [174.91201139953105, 149.19876026809047], 'diameter': 48.55426315255542, 'sphere': {'center': [4.7422312238546365, 2.615982247620135, 87.81053534002932], 'radius': 12.0}, 'projected_sphere': {'center': [193.4832642507483, 138.4705512526937], 'axes': [169.45574858848175, 169.45574858848175], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 76, 'model_birth_timestamp': 52139.234979, 'theta': 1.6527454967578392, 'phi': -1.8188932491118548, 'norm_pos': [0.5466000356235345, 0.37833849888295634], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176779.62095,"{'circle_3d': {'center': [1.806188771178304, 3.600220726059538, 76.21696258036452], 'normal': [-0.24467020438969442, 0.0820198732032836, -0.9661310633053998], 'radius': 2.9846083538000605}, 'confidence': 0.31970528940414356, 'timestamp': 52167.678405, 'diameter_3d': 5.969216707600121, 'ellipse': {'center': [174.91901680043307, 149.21425960197772], 'axes': [46.94584094157868, 48.62775245375846], 'angle': -29.8076934117575}, 'location': [174.91901680043307, 149.21425960197772], 'diameter': 48.62775245375846, 'sphere': {'center': [4.7422312238546365, 2.615982247620135, 87.81053534002932], 'radius': 12.0}, 'projected_sphere': {'center': [193.4832642507483, 138.4705512526937], 'axes': [169.45574858848175, 169.45574858848175], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 76, 'model_birth_timestamp': 52139.234979, 'theta': 1.6529084410066377, 'phi': -1.818829047198561, 'norm_pos': [0.5466219275013533, 0.37827391832509283], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176779.629081,"{'circle_3d': {'center': [1.8069758043507669, 3.602164803378387, 76.21692849880034], 'normal': [-0.2446046182919891, 0.082181879646521, -0.9661339034357478], 'radius': 2.96558202543096}, 'confidence': 0.3887903673755818, 'timestamp': 52167.686805, 'diameter_3d': 5.93116405086192, 'ellipse': {'center': [174.92249165069214, 149.23086093175203], 'axes': [46.64618352589049, 48.317811918461906], 'angle': -29.850156658757083}, 'location': [174.92249165069214, 149.23086093175203], 'diameter': 48.317811918461906, 'sphere': {'center': [4.7422312238546365, 2.615982247620135, 87.81053534002932], 'radius': 12.0}, 'projected_sphere': {'center': [193.4832642507483, 138.4705512526937], 'axes': [169.45574858848175, 169.45574858848175], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 76, 'model_birth_timestamp': 52139.234979, 'theta': 1.653070996232527, 'phi': -1.8187645528085885, 'norm_pos': [0.546632786408413, 0.37820474611769983], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176779.63644,"{'circle_3d': {'center': [1.805488391304939, 3.4844643087783265, 76.20789424220533], 'normal': [-0.24472856937914153, 0.072373505096516, -0.9668867581519995], 'radius': 2.996115181710393}, 'confidence': 0.41104583207745615, 'timestamp': 52167.695205, 'diameter_3d': 5.992230363420786, 'ellipse': {'center': [174.91706680707222, 148.28413482453897], 'axes': [47.19979259734478, 48.81778256220063], 'angle': -27.728386563778013}, 'location': [174.91706680707222, 148.28413482453897], 'diameter': 48.81778256220063, 'sphere': {'center': [4.7422312238546365, 2.615982247620135, 87.81053534002932], 'radius': 12.0}, 'projected_sphere': {'center': [193.4832642507483, 138.4705512526937], 'axes': [169.45574858848175, 169.45574858848175], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 76, 'model_birth_timestamp': 52139.234979, 'theta': 1.643233162435647, 'phi': -1.818699765941881, 'norm_pos': [0.5466158337721007, 0.3821494382310876], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176779.644607,"{'circle_3d': {'center': [1.922592845786101, 3.4947081813195044, 76.17965058647908], 'normal': [-0.23496986483904456, 0.07322716114161411, -0.9692403961291859], 'radius': 2.9755970229388407}, 'confidence': 0.38656321632818913, 'timestamp': 52167.703605, 'diameter_3d': 5.951194045877681, 'ellipse': {'center': [175.864218397299, 148.37771406164322], 'axes': [47.009270684613355, 48.5034071682927], 'angle': -29.208505142857554}, 'location': [175.864218397299, 148.37771406164322], 'diameter': 48.5034071682927, 'sphere': {'center': [4.7422312238546365, 2.615982247620135, 87.81053534002932], 'radius': 12.0}, 'projected_sphere': {'center': [193.4832642507483, 138.4705512526937], 'axes': [169.45574858848175, 169.45574858848175], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 76, 'model_birth_timestamp': 52139.234979, 'theta': 1.6440890896799387, 'phi': -1.8086346865985505, 'norm_pos': [0.5495756824915594, 0.3817595247431532], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176779.656565,"{'circle_3d': {'center': [1.9152859372092337, 3.4950409423919147, 76.18144955663863], 'normal': [-0.23557877388711687, 0.07325489123098164, -0.9690904819492242], 'radius': 2.9667519806260225}, 'confidence': 0.34764318207531775, 'timestamp': 52167.712005, 'diameter_3d': 5.933503961252045, 'ellipse': {'center': [175.8036072803907, 148.3801343702615], 'axes': [46.860871526398164, 48.35797378022769], 'angle': -29.13097720114224}, 'location': [175.8036072803907, 148.3801343702615], 'diameter': 48.35797378022769, 'sphere': {'center': [4.7422312238546365, 2.615982247620135, 87.81053534002932], 'radius': 12.0}, 'projected_sphere': {'center': [193.4832642507483, 138.4705512526937], 'axes': [169.45574858848175, 169.45574858848175], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 76, 'model_birth_timestamp': 52139.234979, 'theta': 1.6441168944454148, 'phi': -1.8092634641199554, 'norm_pos': [0.549386272751221, 0.38174944012391043], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176779.665625,"{'circle_3d': {'center': [1.9176086256866998, 3.4953613764146114, 76.18090939910759], 'normal': [-0.23538521651399483, 0.0732815940662064, -0.9691354950768111], 'radius': 2.97183670641193}, 'confidence': 0.34703787050652835, 'timestamp': 52167.720405, 'diameter_3d': 5.94367341282386, 'ellipse': {'center': [175.82319831685427, 148.38269192247637], 'axes': [46.94369494420285, 48.441250254950475], 'angle': -29.163534313280657}, 'location': [175.82319831685427, 148.38269192247637], 'diameter': 48.441250254950475, 'sphere': {'center': [4.7422312238546365, 2.615982247620135, 87.81053534002932], 'radius': 12.0}, 'projected_sphere': {'center': [193.4832642507483, 138.4705512526937], 'axes': [169.45574858848175, 169.45574858848175], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 76, 'model_birth_timestamp': 52139.234979, 'theta': 1.64414366924406, 'phi': -1.8090642157611092, 'norm_pos': [0.5494474947401696, 0.3817387836563485], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176779.672174,"{'circle_3d': {'center': [1.9199420614641092, 3.4956694834601025, 76.1803661989139], 'normal': [-0.23519076353254387, 0.07330726965333062, -0.9691807617596178], 'radius': 2.9725974912430924}, 'confidence': 0.32692286700266626, 'timestamp': 52167.728805, 'diameter_3d': 5.945194982486185, 'ellipse': {'center': [175.84224630285155, 148.385338260063], 'axes': [46.95822617974013, 48.45404178818201], 'angle': -29.195978937274607}, 'location': [175.84224630285155, 148.385338260063], 'diameter': 48.45404178818201, 'sphere': {'center': [4.7422312238546365, 2.615982247620135, 87.81053534002932], 'radius': 12.0}, 'projected_sphere': {'center': [193.4832642507483, 138.4705512526937], 'axes': [169.45574858848175, 169.45574858848175], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 76, 'model_birth_timestamp': 52139.234979, 'theta': 1.6441694140758747, 'phi': -1.8088640339740434, 'norm_pos': [0.5495070196964111, 0.3817277572497375], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
