eye_packets,776
norm_X,norm_Y,phi,theta,confidence,timestamp
1596176189.112582,"{'circle_3d': {'center': [1.6794693540567267, 4.450327202554764, 76.19216434080795], 'normal': [-0.25079655667938094, 0.6247250216818148, -0.7394726056064702], 'radius': 2.5233951931169103}, 'confidence': 0.998851463440435, 'timestamp': 51577.601996, 'diameter_3d': 5.046790386233821, 'ellipse': {'center': [173.79935874339247, 155.91742759813977], 'axes': [29.08757845387818, 41.110832009756585], 'angle': -70.43704929067371}, 'location': [173.79935874339247, 155.91742759813977], 'diameter': 41.110832009756585, 'sphere': {'center': [4.689028034209298, -3.046373057627013, 85.06583560808559], 'radius': 12.0}, 'projected_sphere': {'center': [194.1758516850851, 97.79659387076872], 'axes': [174.92333900715414, 174.92333900715414], 'angle': 90.0}, 'model_confidence': 0.31351160400162614, 'model_id': 18, 'model_birth_timestamp': 51571.663196, 'theta': 2.245575655220177, 'phi': -1.8977780781030429, 'norm_pos': [0.5431229960731014, 0.3503440516744176], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176189.116956,"{'circle_3d': {'center': [1.6675820025352146, 4.443421953726473, 76.19037310939937], 'normal': [-0.2517871693061736, 0.6241495842794572, -0.739621874890518], 'radius': 2.5148756660638525}, 'confidence': 0.9985620797539344, 'timestamp': 51577.610396, 'diameter_3d': 5.029751332127705, 'ellipse': {'center': [173.70252548004163, 155.86426065014132], 'axes': [28.999112230380423, 40.97277058745962], 'angle': -70.33668340330276}, 'location': [173.70252548004163, 155.86426065014132], 'diameter': 40.97277058745962, 'sphere': {'center': [4.689028034209298, -3.046373057627013, 85.06583560808559], 'radius': 12.0}, 'projected_sphere': {'center': [194.1758516850851, 97.79659387076872], 'axes': [174.92333900715414, 174.92333900715414], 'angle': 90.0}, 'model_confidence': 0.31637193082304504, 'model_id': 18, 'model_birth_timestamp': 51571.663196, 'theta': 2.2448389302092036, 'phi': -1.8989174323836946, 'norm_pos': [0.5428203921251301, 0.3505655806244111], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176189.124884,"{'circle_3d': {'center': [1.6870542763601764, 4.419498448727552, 76.1636495727464], 'normal': [-0.2501644798207601, 0.6221559588628804, -0.7418488362782665], 'radius': 2.5326428168068826}, 'confidence': 0.999179079466354, 'timestamp': 51577.618796, 'diameter_3d': 5.065285633613765, 'ellipse': {'center': [173.86736330250426, 155.67765879686422], 'axes': [29.319619470922312, 41.27692070957132], 'angle': -70.42284655557528}, 'location': [173.86736330250426, 155.67765879686422], 'diameter': 41.27692070957132, 'sphere': {'center': [4.689028034209298, -3.046373057627013, 85.06583560808559], 'radius': 12.0}, 'projected_sphere': {'center': [194.1758516850851, 97.79659387076872], 'axes': [174.92333900715414, 174.92333900715414], 'angle': 90.0}, 'model_confidence': 0.3201154820204999, 'model_id': 18, 'model_birth_timestamp': 51571.663196, 'theta': 2.2422898615009426, 'phi': -1.8960386328907393, 'norm_pos': [0.5433355103203258, 0.35134308834639905], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176189.132736,"{'circle_3d': {'center': [1.6822643506996284, 4.42086131463849, 76.16640961641714], 'normal': [-0.25056364029247247, 0.6222695310221252, -0.7416188326390376], 'radius': 2.5192099531157774}, 'confidence': 0.9986345181680802, 'timestamp': 51577.627196, 'diameter_3d': 5.038419906231555, 'ellipse': {'center': [173.826593576014, 155.69068992553827], 'axes': [29.15254986651244, 41.0563556188279], 'angle': -70.39148105123022}, 'location': [173.826593576014, 155.69068992553827], 'diameter': 41.0563556188279, 'sphere': {'center': [4.689028034209298, -3.046373057627013, 85.06583560808559], 'radius': 12.0}, 'projected_sphere': {'center': [194.1758516850851, 97.79659387076872], 'axes': [174.92333900715414, 174.92333900715414], 'angle': 90.0}, 'model_confidence': 0.3218677518437074, 'model_id': 18, 'model_birth_timestamp': 51571.663196, 'theta': 2.242434937085102, 'phi': -1.896615698642276, 'norm_pos': [0.5432081049250438, 0.35128879197692386], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176189.140865,"{'circle_3d': {'center': [1.7058407500381163, 4.406854165865019, 76.14675507349254], 'normal': [-0.2485989403475985, 0.621102268624336, -0.7432567112160874], 'radius': 2.5290973461780597}, 'confidence': 0.999289820597117, 'timestamp': 51577.635596, 'diameter_3d': 5.058194692356119, 'ellipse': {'center': [174.02254674976473, 155.583199963826], 'axes': [29.350399873879155, 41.228372570239856], 'angle': -70.52977985684134}, 'location': [174.02254674976473, 155.583199963826], 'diameter': 41.228372570239856, 'sphere': {'center': [4.689028034209298, -3.046373057627013, 85.06583560808559], 'radius': 12.0}, 'projected_sphere': {'center': [194.1758516850851, 97.79659387076872], 'axes': [174.92333900715414, 174.92333900715414], 'angle': 90.0}, 'model_confidence': 0.32378554452124897, 'model_id': 18, 'model_birth_timestamp': 51571.663196, 'theta': 2.2409446876115275, 'phi': -1.893571792680286, 'norm_pos': [0.5438204585930148, 0.3517366668173917], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176189.153724,"{'circle_3d': {'center': [1.6919879738015045, 4.4062400832712445, 76.15088702447494], 'normal': [-0.24975333836731614, 0.6210510950748548, -0.7429123819675537], 'radius': 2.5247183383767346}, 'confidence': 0.9990213949837298, 'timestamp': 51577.643996, 'diameter_3d': 5.049436676753469, 'ellipse': {'center': [173.90901003504396, 155.5775060824644], 'axes': [29.283505327313062, 41.15457579530904], 'angle': -70.4286875679896}, 'location': [173.90901003504396, 155.5775060824644], 'diameter': 41.15457579530904, 'sphere': {'center': [4.689028034209298, -3.046373057627013, 85.06583560808559], 'radius': 12.0}, 'projected_sphere': {'center': [194.1758516850851, 97.79659387076872], 'axes': [174.92333900715414, 174.92333900715414], 'angle': 90.0}, 'model_confidence': 0.32530381733141267, 'model_id': 18, 'model_birth_timestamp': 51571.663196, 'theta': 2.2408793943900855, 'phi': -1.8951079639539403, 'norm_pos': [0.5434656563595124, 0.351760391323065], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176189.160865,"{'circle_3d': {'center': [1.6868191436806548, 4.380196054052886, 76.1309146231483], 'normal': [-0.25018407421072025, 0.6188807593066583, -0.7445767487447744], 'radius': 2.5051735017443084}, 'confidence': 0.9957219768427392, 'timestamp': 51577.652396, 'diameter_3d': 5.010347003488617, 'ellipse': {'center': [173.8689805119319, 155.37944423075885], 'axes': [29.14526812785297, 40.846344051234695], 'angle': -70.33293904690429}, 'location': [173.8689805119319, 155.37944423075885], 'diameter': 40.846344051234695, 'sphere': {'center': [4.689028034209298, -3.046373057627013, 85.06583560808559], 'radius': 12.0}, 'projected_sphere': {'center': [194.1758516850851, 97.79659387076872], 'axes': [174.92333900715414, 174.92333900715414], 'angle': 90.0}, 'model_confidence': 0.32629480386103804, 'model_id': 18, 'model_birth_timestamp': 51571.663196, 'theta': 2.23811332470148, 'phi': -1.894952544829401, 'norm_pos': [0.5433405640997873, 0.35258564903850476], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176189.17119,"{'circle_3d': {'center': [1.6963705451379756, 4.406425430677306, 76.14956980642657], 'normal': [-0.24938812408927688, 0.6210665406920266, -0.7430221501382516], 'radius': 2.5540007335840706}, 'confidence': 0.999409462704892, 'timestamp': 51577.660796, 'diameter_3d': 5.108001467168141, 'ellipse': {'center': [173.94789231082785, 155.57263335423295], 'axes': [29.628657407282947, 41.6329041485835], 'angle': -70.4606905390229}, 'location': [173.94789231082785, 155.57263335423295], 'diameter': 41.6329041485835, 'sphere': {'center': [4.689028034209298, -3.046373057627013, 85.06583560808559], 'radius': 12.0}, 'projected_sphere': {'center': [194.1758516850851, 97.79659387076872], 'axes': [174.92333900715414, 174.92333900715414], 'angle': 90.0}, 'model_confidence': 0.32878729590686273, 'model_id': 18, 'model_birth_timestamp': 51571.663196, 'theta': 2.240899101365609, 'phi': -1.8946216477835818, 'norm_pos': [0.5435871634713371, 0.3517806943573627], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176189.178058,"{'circle_3d': {'center': [1.7105950405866057, 4.411742269876726, 76.14925259304258], 'normal': [-0.2482027494685577, 0.6215096106253116, -0.7430485845869178], 'radius': 2.5442929186300294}, 'confidence': 0.9993030722546675, 'timestamp': 51577.669196, 'diameter_3d': 5.088585837260059, 'ellipse': {'center': [174.06218303258976, 155.61815745180175], 'axes': [29.514979344909975, 41.4749244427776], 'angle': -70.57489653453456}, 'location': [174.06218303258976, 155.61815745180175], 'diameter': 41.4749244427776, 'sphere': {'center': [4.689028034209298, -3.046373057627013, 85.06583560808559], 'radius': 12.0}, 'projected_sphere': {'center': [194.1758516850851, 97.79659387076872], 'axes': [174.92333900715414, 174.92333900715414], 'angle': 90.0}, 'model_confidence': 0.330376828942891, 'model_id': 18, 'model_birth_timestamp': 51571.663196, 'theta': 2.2414645429078357, 'phi': -1.8931764509152416, 'norm_pos': [0.543944321976843, 0.35159101061749276], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176189.185419,"{'circle_3d': {'center': [1.7294227841362835, 4.423092815070481, 76.1524851527098], 'normal': [-0.2466337708394179, 0.6224554893914579, -0.7427792046146487], 'radius': 2.5305351722343477}, 'confidence': 0.9988315565264704, 'timestamp': 51577.677596, 'diameter_3d': 5.061070344468695, 'ellipse': {'center': [174.21265220912028, 155.71202036113658], 'axes': [29.337753751762286, 41.2490488298386], 'angle': -70.73549488496437}, 'location': [174.21265220912028, 155.71202036113658], 'diameter': 41.2490488298386, 'sphere': {'center': [4.689028034209298, -3.046373057627013, 85.06583560808559], 'radius': 12.0}, 'projected_sphere': {'center': [194.1758516850851, 97.79659387076872], 'axes': [174.92333900715414, 174.92333900715414], 'angle': 90.0}, 'model_confidence': 0.33236491137578206, 'model_id': 18, 'model_birth_timestamp': 51571.663196, 'theta': 2.2426725139954344, 'phi': -1.8913840835862248, 'norm_pos': [0.5444145381535008, 0.35119991516193094], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176189.1946292,"{'circle_3d': {'center': [1.7305594141464997, 4.4024036120330585, 76.13481161586435], 'normal': [-0.24653905167189985, 0.6207313891383393, -0.7442519993517706], 'radius': 2.5357377334300226}, 'confidence': 0.9989102036834773, 'timestamp': 51577.685996, 'diameter_3d': 5.071475466860045, 'ellipse': {'center': [174.22595713458995, 155.55061419630184], 'axes': [29.476605908828056, 41.343386929613644], 'angle': -70.69819947743078}, 'location': [174.22595713458995, 155.55061419630184], 'diameter': 41.343386929613644, 'sphere': {'center': [4.689028034209298, -3.046373057627013, 85.06583560808559], 'radius': 12.0}, 'projected_sphere': {'center': [194.1758516850851, 97.79659387076872], 'axes': [174.92333900715414, 174.92333900715414], 'angle': 90.0}, 'model_confidence': 0.33588731950872086, 'model_id': 18, 'model_birth_timestamp': 51571.663196, 'theta': 2.2404715524699648, 'phi': -1.8906774631336063, 'norm_pos': [0.5444561160455936, 0.35187244084874236], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176189.201063,"{'circle_3d': {'center': [1.7437974302755839, 4.4207577864970915, 76.1457698209749], 'normal': [-0.24543588366114283, 0.6222609036770087, -0.7433388155925577], 'radius': 2.5634567883908184}, 'confidence': 0.9992075908221658, 'timestamp': 51577.694396, 'diameter_3d': 5.126913576781637, 'ellipse': {'center': [174.3339484861352, 155.68811412106976], 'axes': [29.747609522097004, 41.78978017214404], 'angle': -70.83406547301792}, 'location': [174.3339484861352, 155.68811412106976], 'diameter': 41.78978017214404, 'sphere': {'center': [4.689028034209298, -3.046373057627013, 85.06583560808559], 'radius': 12.0}, 'projected_sphere': {'center': [194.1758516850851, 97.79659387076872], 'axes': [174.92333900715414, 174.92333900715414], 'angle': 90.0}, 'model_confidence': 0.3379860929984879, 'model_id': 18, 'model_birth_timestamp': 51571.663196, 'theta': 2.2424239160406456, 'phi': -1.8897065333429817, 'norm_pos': [0.5447935890191725, 0.3512995244955427], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
