eye_packets,779
norm_X,norm_Y,phi,theta,confidence,timestamp
1581479173.80197,"{'circle_3d': {'center': [0.5929621602421804, 1.0425206546437833, 3.9472826419833247], 'normal': [-0.7318232821048658, -0.5626864216682538, -0.3844719425906631], 'radius': 0.5781429187583177}, 'confidence': 0.031136562914904797, 'timestamp': 346858.265555, 'diameter_3d': 1.1562858375166354, 'ellipse': {'center': [258.6829440765065, 289.7290390908347], 'axes': [117.75662934364077, 185.1717428749166], 'angle': 30.778045302138217}, 'location': [258.6829440765065, 289.7290390908347], 'diameter': 185.1717428749166, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.9731644183949545, 'phi': -2.6578621266011324, 'norm_pos': [0.8083842002390828, -0.20720432954514467], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479173.810056,"{'circle_3d': {'center': [0.4180816361512658, 0.6327802157873981, 5.027883509259238], 'normal': [-0.7463966591124418, -0.5968314582396191, -0.29442187031767014], 'radius': 0.5793218639220193}, 'confidence': 0.05047421068367921, 'timestamp': 346858.273955, 'diameter_3d': 1.1586437278440387, 'ellipse': {'center': [214.01844782165182, 200.45147405386416], 'axes': [62.34555513015246, 143.92503553096049], 'angle': 37.28387804546201}, 'location': [214.01844782165182, 200.45147405386416], 'diameter': 143.92503553096049, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.9312500402867961, 'phi': -2.7658732787039213, 'norm_pos': [0.6688076494426619, 0.16478552477556596], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479173.817966,"{'circle_3d': {'center': [0.3227845575205919, 0.6650354556911342, 5.210225911604605], 'normal': [-0.7543380823316648, -0.5941435215809745, -0.279226670122223], 'radius': 0.5791835918437027}, 'confidence': 0.0562326408733173, 'timestamp': 346858.282355, 'diameter_3d': 1.1583671836874054, 'ellipse': {'center': [200.4853366950441, 201.33481077308707], 'axes': [55.903373815878965, 138.92985212086285], 'angle': 36.57879899424756}, 'location': [200.4853366950441, 201.33481077308707], 'diameter': 138.92985212086285, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.9345958935195342, 'phi': -2.7870709757276813, 'norm_pos': [0.6265166771720129, 0.16110495511213718], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479173.825632,"{'circle_3d': {'center': [0.7631982310155792, 0.8598633149799753, 3.8975953240349686], 'normal': [-0.7176369428737491, -0.5779078666402377, -0.38861255241969267], 'radius': 0.5784218085959832}, 'confidence': 0.03262004505483926, 'timestamp': 346858.290755, 'diameter_3d': 1.1568436171919665, 'ellipse': {'center': [287.59772480224115, 262.51187344921107], 'axes': [122.90966038060105, 186.10986525056214], 'angle': 35.77913877238761}, 'location': [287.59772480224115, 262.51187344921107], 'diameter': 186.10986525056214, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.9546335384862255, 'phi': -2.6452856788763532, 'norm_pos': [0.8987428900070036, -0.09379947270504618], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479173.8339999,"{'circle_3d': {'center': [0.5076259769342748, 0.5563002210513401, 4.958554917417989], 'normal': [-0.738934630713858, -0.6032047911342907, -0.30019925297110767], 'radius': 0.5789234011653369}, 'confidence': 0.09031252158879773, 'timestamp': 346858.299155, 'diameter_3d': 1.1578468023306738, 'ellipse': {'center': [226.16712280998883, 191.98092660959125], 'axes': [64.99778221304479, 145.72043751452426], 'angle': 38.54632708413346}, 'location': [226.16712280998883, 191.98092660959125], 'diameter': 145.72043751452426, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.9232831821667834, 'phi': -2.755701784260405, 'norm_pos': [0.7067722587812151, 0.20007947246003643], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479173.842731,"{'circle_3d': {'center': [0.3528191013807298, 0.7723671709376667, 4.9155183966387925], 'normal': [-0.7518352036766531, -0.5851992119770967, -0.30378562970270734], 'radius': 0.5786277463782211}, 'confidence': 0.09199213492415743, 'timestamp': 346858.307555, 'diameter_3d': 1.1572554927564422, 'ellipse': {'center': [207.0555325326461, 220.2072542749131], 'axes': [66.23366484887391, 147.4328308114221], 'angle': 35.4220387097056}, 'location': [207.0555325326461, 220.2072542749131], 'diameter': 147.4328308114221, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.9456706198948287, 'phi': -2.757592216002113, 'norm_pos': [0.6470485391645191, 0.0824697738545287], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479173.8498318,"{'circle_3d': {'center': [0.430099215008763, 0.6611004526388138, 4.941205809210116], 'normal': [-0.7453951942076507, -0.5944714385020012, -0.30164501198843047], 'radius': 0.5788711408351122}, 'confidence': 0.06374731075574602, 'timestamp': 346858.315955, 'diameter_3d': 1.1577422816702243, 'ellipse': {'center': [216.58609737995056, 205.5449788835324], 'axes': [65.5218967659914, 146.39606791433565], 'angle': 37.02408275312202}, 'location': [216.58609737995056, 205.5449788835324], 'diameter': 146.39606791433565, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.9341881572985613, 'phi': -2.7570600625360306, 'norm_pos': [0.6768315543123455, 0.14356258798528165], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479173.857806,"{'circle_3d': {'center': [0.2929838673336729, 0.8639885657693531, 4.888848443708625], 'normal': [-0.7568214731805747, -0.5775640957411229, -0.30600812578022135], 'radius': 0.5795303491025064}, 'confidence': 0.05405620503531139, 'timestamp': 346858.324355, 'diameter_3d': 1.159060698205013, 'ellipse': {'center': [199.67905198380294, 232.5435403310807], 'axes': [67.09159450707813, 148.860413760576], 'angle': 34.108655590024675}, 'location': [199.67905198380294, 232.5435403310807], 'diameter': 148.860413760576, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.955054710897067, 'phi': -2.757356261600753, 'norm_pos': [0.6239970374493842, 0.031068581953830443], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479173.865855,"{'circle_3d': {'center': [0.49777308439203516, 0.5603493716209185, 4.974723502787729], 'normal': [-0.739755705092378, -0.6028673619201592, -0.2988518708569627], 'radius': 0.5789469980589946}, 'confidence': 0.07609820341451859, 'timestamp': 346858.332755, 'diameter_3d': 1.1578939961179893, 'ellipse': {'center': [224.69181662173798, 192.24028440583817], 'axes': [64.38094965986488, 145.25505978118758], 'angle': 38.446911613741015}, 'location': [224.69181662173798, 192.24028440583817], 'diameter': 145.25505978118758, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.9237061774468658, 'phi': -2.7576537274149877, 'norm_pos': [0.7021619269429312, 0.1989988149756743], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479173.874133,"{'circle_3d': {'center': [0.755233949582129, 0.20546156514396063, 5.081729252823473], 'normal': [-0.7183006329932032, -0.6324413457932389, -0.2899347250206506], 'radius': 0.5805160357719973}, 'confidence': 0.036083356276898286, 'timestamp': 346858.341155, 'diameter_3d': 1.1610320715439946, 'ellipse': {'center': [254.9629483066493, 146.87228765123714], 'axes': [60.380515687723644, 142.87708847152265], 'angle': 43.29051392956461}, 'location': [254.9629483066493, 146.87228765123714], 'diameter': 142.87708847152265, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.8860954380133363, 'phi': -2.7579524599787324, 'norm_pos': [0.796759213458279, 0.3880321347865119], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479173.88757,"{'circle_3d': {'center': [0.49452523984181695, 0.41824836066629967, 5.28572198182092], 'normal': [-0.7400263588048961, -0.6147091128330441, -0.2729353309375301], 'radius': 0.5775392221020208}, 'confidence': 0.07041444056335384, 'timestamp': 346858.349555, 'diameter_3d': 1.1550784442040416, 'ellipse': {'center': [220.16622320939126, 170.86320026525203], 'axes': [53.54164348264129, 136.24225059681226], 'angle': 39.68700918383231}, 'location': [220.16622320939126, 170.86320026525203], 'diameter': 136.24225059681226, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.9087792066345559, 'phi': -2.788252459294071, 'norm_pos': [0.6880194475293477, 0.28806999889478324], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479173.894051,"{'circle_3d': {'center': [0.5476330207602196, 0.39918386815348583, 5.186649412816065], 'normal': [-0.7356007103950292, -0.6162978205424452, -0.28119137835460134], 'radius': 0.5809841191095834}, 'confidence': 0.04335486836620578, 'timestamp': 346858.357955, 'diameter_3d': 1.1619682382191667, 'ellipse': {'center': [227.85600261331874, 169.63926080088947], 'axes': [57.09085834432872, 139.71458072327093], 'angle': 40.19588731659808}, 'location': [227.85600261331874, 169.63926080088947], 'diameter': 139.71458072327093, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.9067634223748042, 'phi': -2.776471521185843, 'norm_pos': [0.712050008166621, 0.2931697466629605], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479173.9016829,"{'circle_3d': {'center': [0.546249333648122, 0.4905932127188377, 4.996518862309064], 'normal': [-0.7357160176543706, -0.6086803751619992, -0.2970355908968514], 'radius': 0.576933830370357}, 'confidence': 0.035473749178296925, 'timestamp': 346858.366355, 'diameter_3d': 1.153867660740714, 'ellipse': {'center': [230.44491599664642, 183.13800392753475], 'axes': [63.37179414085541, 144.06048801565098], 'angle': 39.42298098294345}, 'location': [230.44491599664642, 183.13800392753475], 'diameter': 144.06048801565098, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.9164000194307075, 'phi': -2.757869100330302, 'norm_pos': [0.7201403624895201, 0.2369249836352718], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479173.909748,"{'circle_3d': {'center': [0.44375891837391634, 0.5760086640845978, 5.0787878216515745], 'normal': [-0.7442568855938877, -0.6015624208815192, -0.2901798442849755], 'radius': 0.5775330536600384}, 'confidence': 0.07858546479119917, 'timestamp': 346858.374755, 'diameter_3d': 1.1550661073200768, 'ellipse': {'center': [216.57391019514654, 192.57600892252484], 'axes': [60.38472356029393, 141.93756862806572], 'angle': 37.99395167603295}, 'location': [216.57391019514654, 192.57600892252484], 'diameter': 141.93756862806572, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.9253407581884228, 'phi': -2.7698302799560124, 'norm_pos': [0.676793469359833, 0.19759996282281322], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479173.919023,"{'circle_3d': {'center': [0.32643007044768524, 0.8577072858673871, 4.818810048740669], 'normal': [-0.7540342895877404, -0.5780875357329535, -0.3118446586942177], 'radius': 0.5794384144676249}, 'confidence': 0.06410377700423855, 'timestamp': 346858.383155, 'diameter_3d': 1.1588768289352498, 'ellipse': {'center': [204.6905654932558, 233.45166379390506], 'axes': [69.96594439954751, 150.96185410128314], 'angle': 34.23324618563024}, 'location': [204.6905654932558, 233.45166379390506], 'diameter': 150.96185410128314, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.9544133661323775, 'phi': -2.74944448671994, 'norm_pos': [0.6396580171664243, 0.027284734192062232], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479173.926718,"{'circle_3d': {'center': [0.7501460414150802, 0.8363483885874183, 3.957125027731733], 'normal': [-0.7187246253404576, -0.5798674438396175, -0.3836517437782957], 'radius': 0.578691840867972}, 'confidence': 0.04587939923302269, 'timestamp': 346858.391555, 'diameter_3d': 1.157383681735944, 'ellipse': {'center': [283.4399626495383, 256.47750976745886], 'axes': [118.48311181510735, 183.29738101454186], 'angle': 36.19730004883539}, 'location': [283.4399626495383, 256.47750976745886], 'diameter': 183.29738101454186, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.952230348868204, 'phi': -2.6512758238141356, 'norm_pos': [0.8857498832798072, -0.06865629069774526], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479173.9340138,"{'circle_3d': {'center': [0.6391861771700871, 0.35924381609635514, 5.039375515044572], 'normal': [-0.7279712806942069, -0.6196261582138728, -0.29346420316889243], 'radius': 0.5782368453569162}, 'confidence': 0.08657655376159255, 'timestamp': 346858.399955, 'diameter_3d': 1.1564736907138324, 'ellipse': {'center': [241.36265517105363, 166.23886976847814], 'axes': [61.89476711821915, 143.20953424636386], 'angle': 41.22138787315641}, 'location': [241.36265517105363, 166.23886976847814], 'diameter': 143.20953424636386, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.9025300072099991, 'phi': -2.7583942948690985, 'norm_pos': [0.7542582974095426, 0.3073380426313411], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479173.942208,"{'circle_3d': {'center': [0.3689474774978283, 0.6815081241658669, 5.054444520131629], 'normal': [-0.7504911723335619, -0.5927707992080802, -0.29220845274497104], 'radius': 0.5784184355278758}, 'confidence': 0.08686652871091465, 'timestamp': 346858.408355, 'diameter_3d': 1.1568368710557515, 'ellipse': {'center': [207.60752699592763, 206.03361934826037], 'axes': [61.18772217895164, 143.05677693643972], 'angle': 36.5543580920504}, 'location': [207.60752699592763, 206.03361934826037], 'diameter': 143.05677693643972, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.9363014240429112, 'phi': -2.770295435701721, 'norm_pos': [0.6487735218622739, 0.1415265860489151], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479173.949829,"{'circle_3d': {'center': [1.1132234629897404, 0.18464040692017925, 4.338176574911271], 'normal': [-0.6884681735425691, -0.6341764423118874, -0.3518974481800008], 'radius': 0.5781986797073342}, 'confidence': 0.035836990423981974, 'timestamp': 346858.416755, 'diameter_3d': 1.1563973594146684, 'ellipse': {'center': [324.32463167523434, 149.30221676892677], 'axes': [92.07678166385014, 168.72558906343414], 'angle': 48.68233326872654}, 'location': [324.32463167523434, 149.30221676892677], 'diameter': 168.72558906343414, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.8838534176104553, 'phi': -2.6690799232879483, 'norm_pos': [1.0135144739851074, 0.3779074301294718], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479173.957685,"{'circle_3d': {'center': [1.0112200040144153, 0.40479593058556507, 4.152057256283122], 'normal': [-0.6969684617905127, -0.6158301486731051, -0.3674073913990132], 'radius': 0.5782005806758143}, 'confidence': 0.04484912511352503, 'timestamp': 346858.425155, 'diameter_3d': 1.1564011613516285, 'ellipse': {'center': [316.70647941570866, 184.24362227989587], 'axes': [104.3256209496499, 175.0718307848803], 'angle': 45.860517861510196}, 'location': [316.70647941570866, 184.24362227989587], 'diameter': 175.0718307848803, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.9073571435839511, 'phi': -2.6564611712973827, 'norm_pos': [0.9897077481740896, 0.23231824050043381], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479173.969554,"{'circle_3d': {'center': [0.7668039875785286, 0.7690942767543847, 4.028646022722445], 'normal': [-0.7173364631601701, -0.585471953159037, -0.37769166086240297], 'radius': 0.5791312560208449}, 'confidence': 0.05139902063078545, 'timestamp': 346858.433555, 'diameter_3d': 1.1582625120416898, 'ellipse': {'center': [283.67186844462447, 243.3810811703778], 'axes': [113.5369429243894, 179.95348836081823], 'angle': 37.67415134648566}, 'location': [283.67186844462447, 243.3810811703778], 'diameter': 179.95348836081823, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.9453342309343532, 'phi': -2.6569551890248646, 'norm_pos': [0.8864745888894514, -0.014087838209907444], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479173.9784908,"{'circle_3d': {'center': [0.4444690473970425, 0.5458170606342803, 5.140228712566257], 'normal': [-0.744197708175294, -0.6040783878357124, -0.2850597700420853], 'radius': 0.578729095998824}, 'confidence': 0.0675142822543795, 'timestamp': 346858.441955, 'diameter_3d': 1.157458191997648, 'ellipse': {'center': [215.92922091556642, 187.97996369815053], 'axes': [58.3906912553697, 140.4911139141312], 'angle': 38.29108511603069}, 'location': [215.92922091556642, 187.97996369815053], 'diameter': 140.4911139141312, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.9221874274466679, 'phi': -2.7757892432179427, 'norm_pos': [0.674778815361145, 0.21675015125770614], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479173.9876668,"{'circle_3d': {'center': [0.7797580543230591, 0.7535734325493406, 4.028147293853579], 'normal': [-0.7162569575981258, -0.5867653568427906, -0.3777332216014751], 'radius': 0.577753638708598}, 'confidence': 0.0386378344177255, 'timestamp': 346858.450355, 'diameter_3d': 1.155507277417196, 'ellipse': {'center': [285.6854299657389, 240.94774823764655], 'axes': [113.32228939978106, 179.5048072015759], 'angle': 38.085858074305705}, 'location': [285.6854299657389, 240.94774823764655], 'diameter': 179.5048072015759, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.943737879710204, 'phi': -2.65628868900292, 'norm_pos': [0.892766968642934, -0.003948950990193989], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479173.993661,"{'circle_3d': {'center': [0.24761678014382227, 0.7390798697514827, 5.2577386886863025], 'normal': [-0.7606020637797289, -0.5879731537426122, -0.2752672720320815], 'radius': 0.5783868770486609}, 'confidence': 0.05383766586349171, 'timestamp': 346858.458755, 'diameter_3d': 1.1567737540973217, 'ellipse': {'center': [191.11824349649024, 209.36722342973667], 'axes': [54.11388289743733, 137.69236091414643], 'angle': 35.581617471407995}, 'location': [191.11824349649024, 209.36722342973667], 'diameter': 137.69236091414643, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.9422455175097114, 'phi': -2.79434982095027, 'norm_pos': [0.597244510926532, 0.12763656904276388], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479174.002174,"{'circle_3d': {'center': [0.48292505209199277, 0.5479275833579704, 5.037130673823437], 'normal': [-0.7409930411173814, -0.6039025109420715, -0.2936512732706536], 'radius': 0.5771870675362244}, 'confidence': 0.03586959430611965, 'timestamp': 346858.467155, 'diameter_3d': 1.1543741350724488, 'ellipse': {'center': [221.95597575256312, 189.72233735734693], 'axes': [61.874765056590135, 142.9932377734303], 'angle': 38.48284389798163}, 'location': [221.95597575256312, 189.72233735734693], 'diameter': 142.9932377734303, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.9224081034296742, 'phi': -2.7642849746594513, 'norm_pos': [0.6936124242267597, 0.2094902610110545], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479174.0099368,"{'circle_3d': {'center': [0.33238392425010943, 0.755728099516829, 4.99920168305595], 'normal': [-0.753538135104205, -0.5865858012621666, -0.2968120225012776], 'radius': 0.5766874190082156}, 'confidence': 0.0975423348513836, 'timestamp': 346858.475555, 'diameter_3d': 1.1533748380164313, 'ellipse': {'center': [203.59647939184995, 216.33061911690174], 'axes': [62.8520692140578, 144.42140720931155], 'angle': 35.5776732417384}, 'location': [203.59647939184995, 216.33061911690174], 'diameter': 144.42140720931155, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.9439596019760899, 'phi': -2.7663635714013344, 'norm_pos': [0.6362389980995311, 0.09862242034624269], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479174.018027,"{'circle_3d': {'center': [0.37663652538813963, 0.7412423623679976, 4.9167412948550915], 'normal': [-0.7498504183427026, -0.5877929460245693, -0.3036837215180158], 'radius': 0.5781934445873782}, 'confidence': 0.08348406044840061, 'timestamp': 346858.483955, 'diameter_3d': 1.1563868891747564, 'ellipse': {'center': [210.07485397196314, 216.20875699780055], 'axes': [66.2202874487457, 147.17519534539716], 'angle': 35.87740833930905}, 'location': [210.07485397196314, 216.20875699780055], 'diameter': 147.17519534539716, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.9424682860682119, 'phi': -2.756789905039438, 'norm_pos': [0.6564839186623848, 0.099130179175831], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
