eye_packets,780
norm_X,norm_Y,phi,theta,confidence,timestamp
1581479055.8463612,"{'circle_3d': {'center': [0.70074236105906, 0.7436261600350473, 4.197283828455815], 'normal': [-0.7228415987034591, -0.5875942962189817, -0.3636385103846222], 'radius': 0.519189282488485}, 'confidence': 0.050931343194467654, 'timestamp': 346740.312755, 'diameter_3d': 1.03837856497697, 'ellipse': {'center': [267.429823210571, 233.37678927545232], 'axes': [91.40465111930087, 154.52029905507706], 'angle': 37.53396714631128}, 'location': [267.429823210571, 233.37678927545232], 'diameter': 154.52029905507706, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.9427138105314462, 'phi': -2.675493621405466, 'norm_pos': [0.8357181975330343, 0.027596711352282033], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479055.943016,"{'circle_3d': {'center': [0.8688686014987681, 0.5478891629452205, 4.187009457186174], 'normal': [-0.7088310786668167, -0.603905712643134, -0.36449470799042555], 'radius': 0.5177532184843956}, 'confidence': 0.05343086658880059, 'timestamp': 346740.405155, 'diameter_3d': 1.0355064369687912, 'ellipse': {'center': [292.870724217011, 204.33489556697663], 'axes': [91.70211819011988, 154.4896772073537], 'angle': 42.15271153472677}, 'location': [292.870724217011, 204.33489556697663], 'diameter': 154.4896772073537, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.9224040865260436, 'phi': -2.6666343243801522, 'norm_pos': [0.9152210131781594, 0.14860460180426405], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479055.950046,"{'circle_3d': {'center': [0.3801327526716669, 0.6427932493616444, 5.104847282709624], 'normal': [-0.7495590660690751, -0.5959970387750986, -0.288008222530138], 'radius': 0.5174757753471638}, 'confidence': 0.10545487217182911, 'timestamp': 346740.413555, 'diameter_3d': 1.0349515506943276, 'ellipse': {'center': [207.99598417475164, 199.91596503863428], 'axes': [53.07092519729271, 126.48805723944888], 'angle': 37.02284788300061}, 'location': [207.99598417475164, 199.91596503863428], 'diameter': 126.48805723944888, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.9322895864217059, 'phi': -2.7747486065585134, 'norm_pos': [0.6499874505460989, 0.16701681233902377], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479055.957824,"{'circle_3d': {'center': [0.9621694858780216, 0.3493624149487493, 4.342766529642065], 'normal': [-0.7010560049685456, -0.6204496083095066, -0.3515149519524346], 'radius': 0.5177650966635222}, 'confidence': 0.048306139989375135, 'timestamp': 346740.421955, 'diameter_3d': 1.0355301933270444, 'ellipse': {'center': [301.29732778604335, 172.45267922702146], 'axes': [82.94826674754405, 149.48483301354017], 'angle': 45.26773184743709}, 'location': [301.29732778604335, 172.45267922702146], 'diameter': 149.48483301354017, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.9014804536471303, 'phi': -2.676819435696343, 'norm_pos': [0.9415541493313855, 0.2814471698874106], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479055.967422,"{'circle_3d': {'center': [0.37616192562036055, 0.6552400546533237, 5.089483338961058], 'normal': [-0.7498899683233509, -0.5949598050007922, -0.28928855117585195], 'radius': 0.5192017103735054}, 'confidence': 0.09789036942336277, 'timestamp': 346740.430355, 'diameter_3d': 1.0384034207470108, 'ellipse': {'center': [207.67837870008935, 201.71097524135357], 'axes': [53.716897061446225, 127.32132812485101], 'angle': 36.87418619077959}, 'location': [207.67837870008935, 201.71097524135357], 'diameter': 127.32132812485101, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.9335806880111671, 'phi': -2.773409323802925, 'norm_pos': [0.6489949334377793, 0.15953760316102683], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479055.9740338,"{'circle_3d': {'center': [0.582722203253013, 0.9234889695220092, 4.146843178585019], 'normal': [-0.7326766118539632, -0.572605728761735, -0.3678418978738552], 'radius': 0.5166710144680012}, 'confidence': 0.055229153551224416, 'timestamp': 346740.438755, 'diameter_3d': 1.0333420289360025, 'ellipse': {'center': [250.93817288520867, 262.0054394256763], 'axes': [93.19281976195599, 156.38262074034373], 'angle': 33.58245927337972}, 'location': [250.93817288520867, 262.0054394256763], 'diameter': 156.38262074034373, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.9611156128023324, 'phi': -2.676304640269243, 'norm_pos': [0.7841817902662771, -0.09168933094031795], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479055.982253,"{'circle_3d': {'center': [0.7988877689895677, 0.6116115054740439, 4.218662295758749], 'normal': [-0.7146628147092501, -0.5985955174323987, -0.36185697144271095], 'radius': 0.5173012065949384}, 'confidence': 0.043790609024675374, 'timestamp': 346740.447155, 'diameter_3d': 1.0346024131898768, 'ellipse': {'center': [281.40664950951884, 213.1222613570244], 'axes': [89.96335245179164, 153.06594623247514], 'angle': 40.45398865528172}, 'location': [281.40664950951884, 213.1222613570244], 'diameter': 153.06594623247514, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.9290496678261501, 'phi': -2.672891929884425, 'norm_pos': [0.8793957797172464, 0.11199057767906495], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479055.990609,"{'circle_3d': {'center': [0.5620664180085271, 0.44449461652531586, 5.052580672714124], 'normal': [-0.7343979272910035, -0.6125219248447927, -0.2923637733630964], 'radius': 0.5173836514109866}, 'confidence': 0.0872196417684018, 'timestamp': 346740.455555, 'diameter_3d': 1.0347673028219733, 'ellipse': {'center': [231.04811258472478, 176.24734618532378], 'axes': [54.864583519767926, 127.59006410272507], 'angle': 39.936927694146114}, 'location': [231.04811258472478, 176.24734618532378], 'diameter': 127.59006410272507, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.9115491866388729, 'phi': -2.7627253286433127, 'norm_pos': [0.7220253518272649, 0.26563605756115094], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479055.997946,"{'circle_3d': {'center': [0.3731606633593003, 0.649213026694663, 5.109724081278291], 'normal': [-0.7501400735117724, -0.5954620573306805, -0.28760182264941586], 'radius': 0.5181527571448885}, 'confidence': 0.08504409014672112, 'timestamp': 346740.463955, 'diameter_3d': 1.036305514289777, 'ellipse': {'center': [207.0980035969081, 200.62608042830334], 'axes': [52.97889934700029, 126.54737855271586], 'angle': 36.927505035457905}, 'location': [207.0980035969081, 200.62608042830334], 'diameter': 126.54737855271586, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.9329556613654926, 'phi': -2.7754802003808883, 'norm_pos': [0.6471812612403378, 0.1640579982154028], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479056.006227,"{'circle_3d': {'center': [0.3570968172961937, 0.7300859311214394, 4.987335368833493], 'normal': [-0.7514787273503645, -0.588722648628449, -0.2978008820198156], 'radius': 0.5184187591686653}, 'confidence': 0.12472937471094389, 'timestamp': 346740.472355, 'diameter_3d': 1.0368375183373306, 'ellipse': {'center': [206.34802196127504, 212.84930760777362], 'axes': [56.82633732070255, 129.90605915084885], 'angle': 35.96034868329685}, 'location': [206.34802196127504, 212.84930760777362], 'diameter': 129.90605915084885, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.9413186221023778, 'phi': -2.764291654735458, 'norm_pos': [0.6448375686289844, 0.11312788496760995], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479056.014127,"{'circle_3d': {'center': [0.757993869384066, 0.7235220066088566, 4.117123084442505], 'normal': [-0.7180706396763752, -0.5892696423378309, -0.3703185723857313], 'radius': 0.5175705987641475}, 'confidence': 0.0744649908644792, 'timestamp': 346740.480755, 'diameter_3d': 1.035141197528295, 'ellipse': {'center': [278.3662820334854, 232.62957147423765], 'axes': [95.75856162607379, 156.99604856804038], 'angle': 38.38123712952389}, 'location': [278.3662820334854, 232.62957147423765], 'diameter': 156.99604856804038, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.9406417634513753, 'phi': -2.665453578849126, 'norm_pos': [0.8698946313546418, 0.030710118857343094], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479056.030955,"{'circle_3d': {'center': [0.9180005658829096, 0.43732119844565265, 4.277259625234762], 'normal': [-0.7047367483014715, -0.6131197096847646, -0.3569738606530432], 'radius': 0.5182563912211546}, 'confidence': 0.06032374373877474, 'timestamp': 346740.489155, 'diameter_3d': 1.0365127824423093, 'ellipse': {'center': [297.1129250060234, 186.23149114309967], 'axes': [86.65891213158136, 151.62061519191386], 'angle': 43.94249285382555}, 'location': [297.1129250060234, 186.23149114309967], 'diameter': 151.62061519191386, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.9107927093981318, 'phi': -2.6727306862408917, 'norm_pos': [0.928477890643823, 0.224035453570418], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479056.03456,"{'circle_3d': {'center': [0.9076490307211085, 0.4585163482174286, 4.261386262717163], 'normal': [-0.7055993762316217, -0.6113534472037833, -0.3582966408628432], 'radius': 0.517980579980322}, 'confidence': 0.04959003173840309, 'timestamp': 346740.497555, 'diameter_3d': 1.035961159960644, 'ellipse': {'center': [296.12511304057034, 189.61377461833996], 'axes': [87.50484818490538, 152.04372020472454], 'angle': 43.605125718748354}, 'location': [296.12511304057034, 189.61377461833996], 'diameter': 152.04372020472454, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.9130265783496422, 'phi': -2.6717321072295097, 'norm_pos': [0.9253909782517823, 0.2099426057569168], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479056.042937,"{'circle_3d': {'center': [0.9135930488659589, 0.45615584725536795, 4.253719872415391], 'normal': [-0.7051040413862175, -0.6115501556172883, -0.3589355067213242], 'radius': 0.517125647164374}, 'confidence': 0.07561168474316908, 'timestamp': 346740.505955, 'diameter_3d': 1.034251294328748, 'ellipse': {'center': [297.2467156244127, 189.39171093362194], 'axes': [87.74879486401353, 152.08525305316903], 'angle': 43.7198523015513}, 'location': [297.2467156244127, 189.39171093362194], 'diameter': 152.08525305316903, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.9127779836705392, 'phi': -2.6707286996210486, 'norm_pos': [0.9288959863262896, 0.21086787110990857], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479056.050308,"{'circle_3d': {'center': [0.9429890814791548, 0.35922663150158396, 4.363715731089298], 'normal': [-0.7026543720017846, -0.6196275902634371, -0.3497691851651653], 'radius': 0.5169339812284706}, 'confidence': 0.054154884971900595, 'timestamp': 346740.514355, 'diameter_3d': 1.0338679624569411, 'ellipse': {'center': [297.81631584729007, 173.5848123849652], 'axes': [81.843168367713, 148.42868295124305], 'angle': 44.889664993562235}, 'location': [297.81631584729007, 173.5848123849652], 'diameter': 148.42868295124305, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.9025281827025131, 'phi': -2.6797204634155083, 'norm_pos': [0.9306759870227814, 0.2767299483959783], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479056.0582201,"{'circle_3d': {'center': [0.501416883882392, 0.5533149970280729, 4.979906698636767], 'normal': [-0.7394520551348481, -0.6034535598028963, -0.29841993786954285], 'radius': 0.5172863221342043}, 'confidence': 0.10843041812510013, 'timestamp': 346740.522755, 'diameter_3d': 1.0345726442684087, 'ellipse': {'center': [224.5371172972479, 190.78839126454642], 'axes': [57.21020596149092, 129.47954328783754], 'angle': 38.54069545549975}, 'location': [224.5371172972479, 190.78839126454642], 'diameter': 129.47954328783754, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.9229712435015757, 'phi': -2.7580133305568775, 'norm_pos': [0.7016784915538997, 0.20504836973105656], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
