eye_packets,767
norm_X,norm_Y,phi,theta,confidence,timestamp
1581479160.8054578,"{'circle_3d': {'center': [0.4934740843236085, 0.5415972650279874, 5.023577508676485], 'normal': [-0.74011395509808, -0.60443003746957, -0.29478070369956627], 'radius': 0.5701708395480646}, 'confidence': 0.06331123214153418, 'timestamp': 346845.270755, 'diameter_3d': 1.1403416790961292, 'ellipse': {'center': [223.3917500850618, 189.07845846504506], 'axes': [61.59898649593394, 141.6106491446639], 'angle': 38.606114404044725}, 'location': [223.3917500850618, 189.07845846504506], 'diameter': 141.6106491446639, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.9217460954300305, 'phi': -2.762560447510287, 'norm_pos': [0.6980992190158182, 0.21217308972897897], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479160.8988302,"{'circle_3d': {'center': [0.9486323749298755, 0.179804692448557, 4.6864796048808515], 'normal': [-0.7021840975475578, -0.6345794185178559, -0.3228721956825358], 'radius': 0.5715356983804022}, 'confidence': 0.021705498278597066, 'timestamp': 346845.363155, 'diameter_3d': 1.1430713967608044, 'ellipse': {'center': [289.31309862622766, 146.02334112666324], 'axes': [74.49122264307444, 153.28230029849533], 'angle': 45.84071473485284}, 'location': [289.31309862622766, 146.02334112666324], 'diameter': 153.28230029849533, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.8833321185135246, 'phi': -2.7106096532749935, 'norm_pos': [0.9041034332069614, 0.3915694119722365], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479160.905505,"{'circle_3d': {'center': [0.5690503011976933, 1.095650641275041, 3.915517557213205], 'normal': [-0.7338159370252396, -0.5582589227823156, -0.387119032988173], 'radius': 0.5705627769255629}, 'confidence': 0.03946361965791212, 'timestamp': 346845.371555, 'diameter_3d': 1.1411255538511258, 'ellipse': {'center': [255.5709371524727, 299.57685389696087], 'axes': [118.01957684508538, 184.79260832248212], 'angle': 29.4187465459084}, 'location': [255.5709371524727, 299.57685389696087], 'diameter': 184.79260832248212, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.9785105379091773, 'phi': -2.656154662473539, 'norm_pos': [0.7986591786014772, -0.24823689123733694], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479160.913373,"{'circle_3d': {'center': [0.6166445385611343, 0.5406765376932015, 4.730503228584713], 'normal': [-0.7298497505782863, -0.6045067647474689, -0.3192035603738807], 'radius': 0.5710398049176619}, 'confidence': 0.044146831969926977, 'timestamp': 346845.379955, 'diameter_3d': 1.1420796098353239, 'ellipse': {'center': [244.02451988307484, 193.56952744172295], 'axes': [73.32203054101767, 150.6771805135761], 'angle': 39.463829393379896}, 'location': [244.02451988307484, 193.56952744172295], 'diameter': 150.6771805135761, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.9216497804997563, 'phi': -2.7293037822564146, 'norm_pos': [0.7625766246346088, 0.1934603023261544], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479160.921715,"{'circle_3d': {'center': [0.5672850891283723, 0.9687207286020492, 4.107613680183176], 'normal': [-0.7339630380310163, -0.5688364155050648, -0.3711110227406753], 'radius': 0.5706562899283721}, 'confidence': 0.053648220540135405, 'timestamp': 346845.388355, 'diameter_3d': 1.1413125798567443, 'ellipse': {'center': [250.38928092570598, 271.26142117203483], 'axes': [105.51456830058507, 174.96683412898378], 'angle': 32.571322137190656}, 'location': [250.38928092570598, 271.26142117203483], 'diameter': 174.96683412898378, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.9657059421384944, 'phi': -2.6734541335941477, 'norm_pos': [0.7824665028928312, -0.1302559215501451], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479160.929622,"{'circle_3d': {'center': [0.272723465725754, 0.8424078010461846, 4.9809631122644875], 'normal': [-0.7585098399812346, -0.579362492801387, -0.2983319034005661], 'radius': 0.5711195185663546}, 'confidence': 0.06527010005525091, 'timestamp': 346845.396755, 'diameter_3d': 1.1422390371327091, 'ellipse': {'center': [196.22533173758907, 227.5548394345122], 'axes': [62.642697676174535, 143.8708074481877], 'angle': 34.37732625963227}, 'location': [196.22533173758907, 227.5548394345122], 'diameter': 143.8708074481877, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.9528500039914449, 'phi': -2.7668640504709865, 'norm_pos': [0.6132041616799658, 0.05185483568953253], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479160.9375172,"{'circle_3d': {'center': [1.018201256959415, 0.3730845692749041, 4.192269859452239], 'normal': [-0.6963866907117628, -0.6184727621156604, -0.3640563411349202], 'radius': 0.5715040992787861}, 'confidence': 0.0575477578933214, 'timestamp': 346845.405155, 'diameter_3d': 1.1430081985575722, 'ellipse': {'center': [316.0193636886946, 178.71681818942255], 'axes': [100.45719565525634, 171.45042919578202], 'angle': 46.175821061921766}, 'location': [316.0193636886946, 178.71681818942255], 'diameter': 171.45042919578202, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.9039986434307574, 'phi': -2.6598883467490255, 'norm_pos': [0.9875605115271707, 0.2553465908774061], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479160.949697,"{'circle_3d': {'center': [0.5035740138120186, 0.5038538943072446, 5.076217288808755], 'normal': [-0.7392722943073792, -0.6075753183629653, -0.29039405535521046], 'radius': 0.5697854691376172}, 'confidence': 0.11637897453492174, 'timestamp': 346845.413555, 'diameter_3d': 1.1395709382752344, 'ellipse': {'center': [223.92001944684188, 183.65237291693916], 'axes': [59.70233724495736, 140.0098826305141], 'angle': 39.02164040149822}, 'location': [223.92001944684188, 183.65237291693916], 'diameter': 140.0098826305141, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.9177920610178358, 'phi': -2.767299285723625, 'norm_pos': [0.6997500607713809, 0.23478177951275347], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479160.957451,"{'circle_3d': {'center': [0.7211216835872492, 0.6858856395179167, 4.250833382528399], 'normal': [-0.7211433218261101, -0.5924060062620761, -0.3591760475452402], 'radius': 0.571296425742443}, 'confidence': 0.03531856415111064, 'timestamp': 346845.421955, 'diameter_3d': 1.142592851484886, 'ellipse': {'center': [269.8064510382888, 224.0589007670913], 'axes': [97.69276824507243, 168.0104628547313], 'angle': 38.59764036741968}, 'location': [269.8064510382888, 224.0589007670913], 'diameter': 168.0104628547313, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.9367542986533104, 'phi': -2.6794944657985575, 'norm_pos': [0.8431451594946525, 0.06642124680378625], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479160.965801,"{'circle_3d': {'center': [0.5630990080378595, 0.47873978287221153, 4.979176128642526], 'normal': [-0.7343118781218925, -0.6096681609825514, -0.29848081870239623], 'radius': 0.5686090600185124}, 'confidence': 0.05373167420514359, 'timestamp': 346845.430355, 'diameter_3d': 1.1372181200370248, 'ellipse': {'center': [232.75269338297295, 181.81769308513458], 'axes': [63.07559145716191, 142.45368973329388], 'angle': 39.64887786220632}, 'location': [232.75269338297295, 181.81769308513458], 'diameter': 142.45368973329388, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.9151544448093871, 'phi': -2.7555152388528144, 'norm_pos': [0.7273521668217905, 0.24242627881193923], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479160.973451,"{'circle_3d': {'center': [0.6832001023715684, 0.879106659163992, 4.0190147005466175], 'normal': [-0.7243034535940834, -0.576304254624903, -0.37849427104372196], 'radius': 0.5704338125183529}, 'confidence': 0.043319728688853434, 'timestamp': 346845.438755, 'diameter_3d': 1.1408676250367058, 'ellipse': {'center': [270.7301921873161, 260.77087125436253], 'axes': [112.06428628033981, 178.084701799999], 'angle': 34.857402358130834}, 'location': [270.7301921873161, 260.77087125436253], 'diameter': 178.084701799999, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.9565971397140262, 'phi': -2.660057911162183, 'norm_pos': [0.8460318505853628, -0.08654529689317725], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479160.981547,"{'circle_3d': {'center': [0.3337068433927364, 0.7523148435623082, 5.002592161550965], 'normal': [-0.7534278918423193, -0.5868702392583766, -0.29652948262669293], 'radius': 0.5717448942111525}, 'confidence': 0.07163410036418304, 'timestamp': 346845.447155, 'diameter_3d': 1.143489788422305, 'ellipse': {'center': [203.6880093660334, 215.7892373330205], 'axes': [62.18426831202521, 143.0601736295406], 'angle': 35.623007863928635}, 'location': [203.6880093660334, 215.7892373330205], 'diameter': 143.0601736295406, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.943608350312054, 'phi': -2.766638345316783, 'norm_pos': [0.6365250292688545, 0.10087817777908126], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479160.989741,"{'circle_3d': {'center': [0.3192760239925061, 0.7621818086249066, 5.019814889203507], 'normal': [-0.7546304601256719, -0.5860479921698268, -0.29509425532231454], 'radius': 0.5709528047919141}, 'confidence': 0.10211671715674787, 'timestamp': 346845.455555, 'diameter_3d': 1.1419056095838283, 'ellipse': {'center': [201.7127115503746, 216.6662367896727], 'axes': [61.43858357544305, 142.40468986517294], 'angle': 35.46835831299261}, 'location': [201.7127115503746, 216.6662367896727], 'diameter': 142.40468986517294, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.9446234968178446, 'phi': -2.768830106189224, 'norm_pos': [0.6303522235949206, 0.09722401337636377], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479160.99774,"{'circle_3d': {'center': [0.31885084924203433, 0.7640190978701709, 5.017254796717597], 'normal': [-0.7546658913548779, -0.5858948847327214, -0.29530759636280696], 'radius': 0.5699095583271521}, 'confidence': 0.07817583347272104, 'timestamp': 346845.463955, 'diameter_3d': 1.1398191166543041, 'ellipse': {'center': [201.67515181966422, 216.93833675972374], 'axes': [61.411878773079856, 142.22005115592697], 'angle': 35.44517719644154}, 'location': [201.67515181966422, 216.93833675972374], 'diameter': 142.22005115592697, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.9448124409707227, 'phi': -2.7686008501605373, 'norm_pos': [0.6302348494364507, 0.09609026350115113], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479161.0054998,"{'circle_3d': {'center': [0.4169830590497501, 0.6689585012523604, 4.958202983210706], 'normal': [-0.7464882072042349, -0.593816601117539, -0.3002285808217146], 'radius': 0.5701306042964728}, 'confidence': 0.1094145534140881, 'timestamp': 346845.472355, 'diameter_3d': 1.1402612085929456, 'ellipse': {'center': [214.6363076851082, 206.1479954668489], 'axes': [63.848289573554, 143.68301669823967], 'angle': 36.8800385389301}, 'location': [214.6363076851082, 206.1479954668489], 'diameter': 143.68301669823967, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.9350022685273283, 'phi': -2.7592015149027183, 'norm_pos': [0.6707384615159631, 0.14105001888812962], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479161.013474,"{'circle_3d': {'center': [0.37098127838269157, 0.6775040095426617, 5.05734780442905], 'normal': [-0.7503216889264898, -0.5931044754266805, -0.2919665123868526], 'radius': 0.570982351747775}, 'confidence': 0.06378876937807615, 'timestamp': 346845.480755, 'diameter_3d': 1.14196470349555, 'ellipse': {'center': [207.7683276171598, 205.4224340858637], 'axes': [60.286786242990885, 141.10452726102514], 'angle': 36.6069380535654}, 'location': [207.7683276171598, 205.4224340858637], 'diameter': 141.10452726102514, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.935887047271801, 'phi': -2.7704990824458817, 'norm_pos': [0.6492760238036244, 0.14407319130890128], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
