eye_packets,774
norm_X,norm_Y,phi,theta,confidence,timestamp
1581479212.778656,"{'circle_3d': {'center': [0.310909075989386, 0.8525342073275377, 4.866265863761489], 'normal': [-0.7553277057925986, -0.5785186256112742, -0.3078900074424826], 'radius': 0.5989467193771725}, 'confidence': 0.07106829747790946, 'timestamp': 346897.241555, 'diameter_3d': 1.197893438754345, 'ellipse': {'center': [202.37762478115994, 231.8259060838244], 'axes': [70.38550529743226, 154.57226648134701], 'angle': 34.28197686876696}, 'location': [202.37762478115994, 231.8259060838244], 'diameter': 154.57226648134701, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.9538849544356237, 'phi': -2.7545308417282532, 'norm_pos': [0.6324300774411248, 0.034058724650731675], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479212.869834,"{'circle_3d': {'center': [0.517049898652445, 0.5249412387974388, 4.998742204229321], 'normal': [-0.7381493039040103, -0.6058180396554491, -0.2968503124034967], 'radius': 0.599354960547807}, 'confidence': 0.07683012904255708, 'timestamp': 346897.333955, 'diameter_3d': 1.198709921095614, 'ellipse': {'center': [226.96122512000255, 187.59821073696384], 'axes': [65.79906190776323, 149.68239332013752], 'angle': 38.90980441713301}, 'location': [226.96122512000255, 187.59821073696384], 'diameter': 149.68239332013752, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.9200026608616871, 'phi': -2.759230040466739, 'norm_pos': [0.709253828500008, 0.21834078859598405], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479212.877835,"{'circle_3d': {'center': [0.6713567999865937, 0.3577998154950244, 4.963584351756901], 'normal': [-0.7252903954594979, -0.619746491597317, -0.29978013344286497], 'radius': 0.5998203586964543}, 'confidence': 0.04220964813635247, 'timestamp': 346897.342355, 'diameter_3d': 1.1996407173929087, 'ellipse': {'center': [246.98369744655332, 166.9994797954833], 'axes': [67.16645836936617, 150.94747153037508], 'angle': 41.522864882964846}, 'location': [246.98369744655332, 166.9994797954833], 'diameter': 150.94747153037508, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.9023766868957777, 'phi': -2.7496528569846714, 'norm_pos': [0.7718240545204791, 0.30416883418548624], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479212.88609,"{'circle_3d': {'center': [0.3848444194508822, 0.6559771237925451, 5.065554222659347], 'normal': [-0.7491664271708072, -0.5948983825725235, -0.2912826442009945], 'radius': 0.600385717479586}, 'confidence': 0.09549302279137983, 'timestamp': 346897.350755, 'diameter_3d': 1.200771434959172, 'ellipse': {'center': [209.64193865747208, 202.86302003394104], 'axes': [63.205368491981176, 148.16860651552346], 'angle': 36.89333428239098}, 'location': [209.64193865747208, 202.86302003394104], 'diameter': 148.16860651552346, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.933657105148789, 'phi': -2.7707707667590102, 'norm_pos': [0.6551310583046003, 0.15473741652524564], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479212.8936598,"{'circle_3d': {'center': [0.4722349929926004, 0.5363685469301265, 5.088283680263465], 'normal': [-0.7418838793756641, -0.6048657639777252, -0.2893885227339847], 'radius': 0.6002827920988247}, 'confidence': 0.06120330820334111, 'timestamp': 346897.359155, 'diameter_3d': 1.2005655841976495, 'ellipse': {'center': [220.16091914578436, 187.72986777368754], 'axes': [62.51206906068958, 147.273226425389], 'angle': 38.53183638375796}, 'location': [220.16091914578436, 187.72986777368754], 'diameter': 147.273226425389, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.9211990390393375, 'phi': -2.769673625582932, 'norm_pos': [0.6880028723305761, 0.21779221760963519], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479212.901414,"{'circle_3d': {'center': [0.5366153753895553, 0.5432256264236708, 4.913886789964295], 'normal': [-0.7365188475092511, -0.6042943406865965, -0.3039215969255822], 'radius': 0.6013642408696782}, 'confidence': 0.07193027470464115, 'timestamp': 346897.367555, 'diameter_3d': 1.2027284817393564, 'ellipse': {'center': [230.74664863337708, 191.2138796782152], 'axes': [69.39679677976774, 152.81719489630717], 'angle': 38.858696763254486}, 'location': [230.74664863337708, 191.2138796782152], 'diameter': 152.81719489630717, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.9219164169205285, 'phi': -2.7502322641463204, 'norm_pos': [0.7210832769793034, 0.20327550134077], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479212.90992,"{'circle_3d': {'center': [0.7485897110130324, 0.8322012865524764, 3.9663200408364645], 'normal': [-0.7188543195406281, -0.5802130356758627, -0.3828854926862347], 'radius': 0.6004155073477293}, 'confidence': 0.03224281913181538, 'timestamp': 346897.375955, 'diameter_3d': 1.2008310146954586, 'ellipse': {'center': [283.33918431855307, 255.9004841734254], 'axes': [122.40459727231357, 189.85498201950634], 'angle': 36.266372251250004}, 'location': [283.33918431855307, 255.9004841734254], 'diameter': 189.85498201950634, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.9518060952354921, 'phi': -2.6521807715450194, 'norm_pos': [0.8854349509954783, -0.06625201738927244], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479212.917769,"{'circle_3d': {'center': [0.8367807879550071, 0.7135493074248096, 3.982954472768802], 'normal': [-0.7115050631287969, -0.5901007006031683, -0.3814992900252066], 'radius': 0.599441216474523}, 'confidence': 0.05283335683161043, 'timestamp': 346897.384355, 'diameter_3d': 1.198882432949046, 'ellipse': {'center': [296.71401113421166, 236.48952762500898], 'axes': [121.16543306943986, 188.4566394736032], 'angle': 39.44983878678161}, 'location': [296.71401113421166, 236.48952762500898], 'diameter': 188.4566394736032, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.939612758759042, 'phi': -2.6494167664049377, 'norm_pos': [0.9272312847944114, 0.014626968229129234], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479212.925646,"{'circle_3d': {'center': [0.9138178756353845, 0.5306086678896476, 4.1288790442526215], 'normal': [-0.7050853058220987, -0.605345753897765, -0.3693389090682216], 'radius': 0.5986692272351837}, 'confidence': 0.045105019867332105, 'timestamp': 346897.392755, 'diameter_3d': 1.1973384544703674, 'ellipse': {'center': [303.21518900734947, 204.11868039994468], 'axes': [110.28734343613587, 181.7246212163942], 'angle': 43.05947620360818}, 'location': [303.21518900734947, 204.11868039994468], 'diameter': 181.7246212163942, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.920596146501515, 'phi': -2.659069886869306, 'norm_pos': [0.9475474656479671, 0.14950549833356386], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479212.933783,"{'circle_3d': {'center': [0.2721730103199995, 0.7380691490753355, 5.1927755258303545], 'normal': [-0.7585557112650476, -0.5880573804656245, -0.2806808689367439], 'radius': 0.5993584011292874}, 'confidence': 0.10204144515949823, 'timestamp': 346897.401155, 'diameter_3d': 1.1987168022585748, 'ellipse': {'center': [194.68076474714533, 210.59818050130642], 'axes': [58.33425670737941, 144.52523950934975], 'angle': 35.64173958483475}, 'location': [194.68076474714533, 210.59818050130642], 'diameter': 144.52523950934975, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.9421413860379534, 'phi': -2.787195044724179, 'norm_pos': [0.6083773898348291, 0.12250758124455663], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479212.945767,"{'circle_3d': {'center': [0.8409090767736114, 0.723539488826348, 3.9598733148915928], 'normal': [-0.7111610390605798, -0.5892681854863734, -0.38342271984830734], 'radius': 0.6007770366251877}, 'confidence': 0.04822977124097454, 'timestamp': 346897.409555, 'diameter_3d': 1.2015540732503753, 'ellipse': {'center': [298.26779042833874, 238.84278897102448], 'axes': [123.21626361328798, 190.00647616893903], 'angle': 39.33389975953117}, 'location': [298.26779042833874, 238.84278897102448], 'diameter': 190.00647616893903, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.940643566626019, 'phi': -2.6471174548480967, 'norm_pos': [0.9320868450885585, 0.004821712620731389], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479212.9535239,"{'circle_3d': {'center': [0.32237215050090384, 0.8223775589084736, 4.8950609553882884], 'normal': [-0.7543724495833055, -0.5810316796461963, -0.3054904164735827], 'radius': 0.5998806439471284}, 'confidence': 0.05506601402395434, 'timestamp': 346897.417955, 'diameter_3d': 1.1997612878942567, 'ellipse': {'center': [203.57017195862824, 227.27436058755953], 'axes': [69.4090152336792, 153.76742143868967], 'angle': 34.705822250552586}, 'location': [203.57017195862824, 227.27436058755953], 'diameter': 153.76742143868967, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.9508006037059833, 'phi': -2.7568180265643476, 'norm_pos': [0.6361567873707132, 0.05302349755183533], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479212.961556,"{'circle_3d': {'center': [0.6571453071633968, 0.4323118460640165, 4.846627290377649], 'normal': [-0.7264746865280977, -0.6135371557165676, -0.3095265552244693], 'radius': 0.60000773789091}, 'confidence': 0.04892283760249864, 'timestamp': 346897.426355, 'diameter_3d': 1.20001547578182, 'ellipse': {'center': [247.41272007578783, 177.9101078999668], 'axes': [72.0203092345241, 154.619485455291], 'angle': 40.81358364815754}, 'location': [247.41272007578783, 177.9101078999668], 'diameter': 154.619485455291, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.910264181595272, 'phi': -2.7388189851198943, 'norm_pos': [0.773164750236837, 0.2587078837501384], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479212.9699771,"{'circle_3d': {'center': [0.937840712068386, 0.5567741326920244, 4.041143899464759], 'normal': [-0.7030834027860152, -0.603165298497567, -0.37665017113387683], 'radius': 0.5993167159344742}, 'confidence': 0.03738573288533733, 'timestamp': 346897.434755, 'diameter_3d': 1.1986334318689484, 'ellipse': {'center': [310.33379234058634, 210.22210476058015], 'axes': [116.57417712645271, 185.94706044029937], 'angle': 43.20495239279944}, 'location': [310.33379234058634, 210.22210476058015], 'diameter': 185.94706044029937, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.923332696426263, 'phi': -2.649785303062151, 'norm_pos': [0.9697931010643324, 0.12407456349758272], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479212.978474,"{'circle_3d': {'center': [1.1112103800762068, 0.2641911109799109, 4.2017067316792325], 'normal': [-0.6886359304520301, -0.6275472169735763, -0.363269935116004], 'radius': 0.601089526328225}, 'confidence': 0.03504634262824974, 'timestamp': 346897.443155, 'diameter_3d': 1.20217905265645, 'ellipse': {'center': [330.1664097368789, 162.63382657549658], 'axes': [104.41880149274512, 181.0557824580998], 'angle': 48.51839764782835}, 'location': [330.1664097368789, 162.63382657549658], 'diameter': 181.0557824580998, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.8923974652429966, 'phi': -2.656171393594808, 'norm_pos': [1.0317700304277466, 0.3223590559354309], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581479212.9880111,"{'circle_3d': {'center': [0.9715821199670209, 0.4712910621428259, 4.116616170459619], 'normal': [-0.7002716187944624, -0.6102888877100002, -0.37036081521763853], 'radius': 0.5994728661214997}, 'confidence': 0.040553883107752674, 'timestamp': 346897.451555, 'diameter_3d': 1.1989457322429995, 'ellipse': {'center': [312.5299144790555, 195.33082119284387], 'axes': [111.00901690067798, 182.84814234322212], 'angle': 44.63246422489432}, 'location': [312.5299144790555, 195.33082119284387], 'diameter': 182.84814234322212, 'sphere': {'center': [9.37484154550057, 7.794757714662828, 8.56094595307128], 'radius': 12.0}, 'projected_sphere': {'center': [838.943867894076, 684.5111894856877], 'axes': [1738.1256792845104, 1738.1256792845104], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 346691.046755, 'theta': 0.9143711122570272, 'phi': -2.6551075683895458, 'norm_pos': [0.9766559827470485, 0.18612157836315057], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
