eye_packets,757
norm_X,norm_Y,phi,theta,confidence,timestamp
1596593006.333691,"{'circle_3d': {'center': [4.326343073641407, 7.748652218037199, 83.74466461418595], 'normal': [-0.2755374854382342, 0.5639619052232785, -0.7784767585325234], 'radius': 3.324373241526191}, 'confidence': 0.9893773535872794, 'timestamp': 163985.203592, 'diameter_3d': 6.648746483052382, 'ellipse': {'center': [192.2594885533159, 176.9732461650283], 'axes': [36.355109025393475, 49.400363201256575], 'angle': -69.01370407301147}, 'location': [192.2594885533159, 176.9732461650283], 'diameter': 49.400363201256575, 'sphere': {'center': [7.632792898900218, 0.9811093553578565, 93.08638571657623], 'radius': 12.0}, 'projected_sphere': {'center': [210.8380635996208, 126.53465913021856], 'axes': [159.85151733472304, 159.85151733472304], 'angle': 90.0}, 'model_confidence': 0.8579253650964125, 'model_id': 66, 'model_birth_timestamp': 163759.151135, 'theta': 2.1699719634957417, 'phi': -1.9109807531390903, 'norm_pos': [0.6008109017291121, 0.2626114743123821], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593006.342282,"{'circle_3d': {'center': [4.331648280361342, 7.729859460011294, 83.72920578710858], 'normal': [-0.27509538487823965, 0.5623958420544531, -0.7797649941223034], 'radius': 3.29273575724238}, 'confidence': 0.9952652568926118, 'timestamp': 163985.211992, 'diameter_3d': 6.58547151448476, 'ellipse': {'center': [192.3003546881427, 176.85221747840086], 'axes': [36.090487785726644, 48.938894398801644], 'angle': -69.01008309135241}, 'location': [192.3003546881427, 176.85221747840086], 'diameter': 48.938894398801644, 'sphere': {'center': [7.632792898900218, 0.9811093553578565, 93.08638571657623], 'radius': 12.0}, 'projected_sphere': {'center': [210.8380635996208, 126.53465913021856], 'axes': [159.85151733472304, 159.85151733472304], 'angle': 90.0}, 'model_confidence': 0.8574612790478442, 'model_id': 66, 'model_birth_timestamp': 163759.151135, 'theta': 2.1680767712284448, 'phi': -1.9099568906940312, 'norm_pos': [0.600938608400446, 0.2631157605066631], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593006.351008,"{'circle_3d': {'center': [4.314415708315436, 7.697859489687415, 83.712291602797], 'normal': [-0.2765314325487318, 0.5597291778607966, -0.7811745094816029], 'radius': 3.3268985647757305}, 'confidence': 0.9966116830160232, 'timestamp': 163985.220392, 'diameter_3d': 6.653797129551461, 'ellipse': {'center': [192.18529220575547, 176.6194922814414], 'axes': [36.56522701012546, 49.456590562022804], 'angle': -68.80830189328634}, 'location': [192.18529220575547, 176.6194922814414], 'diameter': 49.456590562022804, 'sphere': {'center': [7.632792898900218, 0.9811093553578565, 93.08638571657623], 'radius': 12.0}, 'projected_sphere': {'center': [210.8380635996208, 126.53465913021856], 'axes': [159.85151733472304, 159.85151733472304], 'angle': 90.0}, 'model_confidence': 0.858007565185126, 'model_id': 66, 'model_birth_timestamp': 163759.151135, 'theta': 2.1648552774925642, 'phi': -1.911025225269789, 'norm_pos': [0.6005790381429859, 0.26408544882732743], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593006.35871,"{'circle_3d': {'center': [4.304339510342699, 7.709086246909871, 83.72392209918674], 'normal': [-0.2773711157131265, 0.5606647409626679, -0.7802053014491249], 'radius': 3.2803614831329297}, 'confidence': 0.9927947593982118, 'timestamp': 163985.228792, 'diameter_3d': 6.5607229662658595, 'ellipse': {'center': [192.10013869335071, 176.70574750229918], 'axes': [35.99421072217421, 48.75757329993815], 'angle': -68.75921180386007}, 'location': [192.10013869335071, 176.70574750229918], 'diameter': 48.75757329993815, 'sphere': {'center': [7.632792898900218, 0.9811093553578565, 93.08638571657623], 'radius': 12.0}, 'projected_sphere': {'center': [210.8380635996208, 126.53465913021856], 'axes': [159.85151733472304, 159.85151733472304], 'angle': 90.0}, 'model_confidence': 0.8576742702263163, 'model_id': 66, 'model_birth_timestamp': 163759.151135, 'theta': 2.1659846944718986, 'phi': -1.9123717484355574, 'norm_pos': [0.600312933416721, 0.26372605207375344], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593006.365642,"{'circle_3d': {'center': [4.343920877929511, 7.691277564387043, 83.6971917449826], 'normal': [-0.2740726684142255, 0.5591806840857655, -0.7824328309661356], 'radius': 3.313978503534268}, 'confidence': 0.9293173519082931, 'timestamp': 163985.237192, 'diameter_3d': 6.627957007068536, 'ellipse': {'center': [192.40641402229397, 176.58346548916694], 'axes': [36.49374456475379, 49.273507823838095], 'angle': -69.01313660710508}, 'location': [192.40641402229397, 176.58346548916694], 'diameter': 49.273507823838095, 'sphere': {'center': [7.632792898900218, 0.9811093553578565, 93.08638571657623], 'radius': 12.0}, 'projected_sphere': {'center': [210.8380635996208, 126.53465913021856], 'axes': [159.85151733472304, 159.85151733472304], 'angle': 90.0}, 'model_confidence': 0.8577932729129545, 'model_id': 66, 'model_birth_timestamp': 163759.151135, 'theta': 2.16419353330475, 'phi': -1.9077229541058376, 'norm_pos': [0.6012700438196686, 0.2642355604618044], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593006.374812,"{'circle_3d': {'center': [4.332146664050002, 7.7287643789633815, 83.72824027451453], 'normal': [-0.2750538529041846, 0.5623045853004605, -0.7798454535051419], 'radius': 3.2961343613432037}, 'confidence': 0.9981934959117102, 'timestamp': 163985.245592, 'diameter_3d': 6.592268722686407, 'ellipse': {'center': [192.30487211450202, 176.84397117112206], 'axes': [36.13283183838706, 48.99000001480649], 'angle': -69.01129832469702}, 'location': [192.30487211450202, 176.84397117112206], 'diameter': 48.99000001480649, 'sphere': {'center': [7.632792898900218, 0.9811093553578565, 93.08638571657623], 'radius': 12.0}, 'projected_sphere': {'center': [210.8380635996208, 126.53465913021856], 'axes': [159.85151733472304, 159.85151733472304], 'angle': 90.0}, 'model_confidence': 0.8577810172502365, 'model_id': 66, 'model_birth_timestamp': 163759.151135, 'theta': 2.1679664110328787, 'phi': -1.9098771565674488, 'norm_pos': [0.6009527253578189, 0.2631501201203247], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593006.3841321,"{'circle_3d': {'center': [4.317472958845404, 7.740669113511874, 83.74202883281907], 'normal': [-0.27627666167123444, 0.5632966465128348, -0.7786964069797631], 'radius': 3.2794634802952074}, 'confidence': 0.9981482976590573, 'timestamp': 163985.253992, 'diameter_3d': 6.558926960590415, 'ellipse': {'center': [192.18922328667446, 176.92680181894497], 'axes': [35.881175782124146, 48.733996394148384], 'angle': -68.92952721812141}, 'location': [192.18922328667446, 176.92680181894497], 'diameter': 48.733996394148384, 'sphere': {'center': [7.632792898900218, 0.9811093553578565, 93.08638571657623], 'radius': 12.0}, 'projected_sphere': {'center': [210.8380635996208, 126.53465913021856], 'axes': [159.85151733472304, 159.85151733472304], 'angle': 90.0}, 'model_confidence': 0.8571874820274994, 'model_id': 66, 'model_birth_timestamp': 163759.151135, 'theta': 2.1691665926614396, 'phi': -1.9117353973062323, 'norm_pos': [0.6005913227708577, 0.2628049924210626], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593006.390054,"{'circle_3d': {'center': [4.330150079940624, 7.728181481892786, 83.72852441552511], 'normal': [-0.2752202349132995, 0.5622560105445774, -0.7798217750875929], 'radius': 3.270795566606328}, 'confidence': 0.9616811690697669, 'timestamp': 163985.262392, 'diameter_3d': 6.541591133212656, 'ellipse': {'center': [192.28662769834716, 176.84544030118383], 'axes': [35.853995311397306, 48.61297770694364], 'angle': -68.99502169109974}, 'location': [192.28662769834716, 176.84544030118383], 'diameter': 48.61297770694364, 'sphere': {'center': [7.632792898900218, 0.9811093553578565, 93.08638571657623], 'radius': 12.0}, 'projected_sphere': {'center': [210.8380635996208, 126.53465913021856], 'axes': [159.85151733472304, 159.85151733472304], 'angle': 90.0}, 'model_confidence': 0.857321781891418, 'model_id': 66, 'model_birth_timestamp': 163759.151135, 'theta': 2.1679076711465948, 'phi': -1.9100764209008934, 'norm_pos': [0.6008957115573349, 0.26314399874506733], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593006.398774,"{'circle_3d': {'center': [4.298957926663652, 7.715151709567948, 83.73019963732379], 'normal': [-0.27781958101971377, 0.5611701961841743, -0.7796821732710361], 'radius': 3.3294790039662954}, 'confidence': 0.9781282727652494, 'timestamp': 163985.270792, 'diameter_3d': 6.658958007932591, 'ellipse': {'center': [192.06488102647398, 176.73489845703216], 'axes': [36.50152807691877, 49.4843685190015], 'angle': -68.73352269516242}, 'location': [192.06488102647398, 176.73489845703216], 'diameter': 49.4843685190015, 'sphere': {'center': [7.632792898900218, 0.9811093553578565, 93.08638571657623], 'radius': 12.0}, 'projected_sphere': {'center': [210.8380635996208, 126.53465913021856], 'axes': [159.85151733472304, 159.85151733472304], 'angle': 90.0}, 'model_confidence': 0.8571095427531095, 'model_id': 66, 'model_birth_timestamp': 163759.151135, 'theta': 2.1665952422473085, 'phi': -1.913093978233786, 'norm_pos': [0.6002027532077312, 0.263604589762366], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593006.406771,"{'circle_3d': {'center': [4.319835875947919, 7.740757392867916, 83.74125467559786], 'normal': [-0.2760797519126916, 0.5633040031258383, -0.7787609200815307], 'radius': 3.3039266980964066}, 'confidence': 0.9532429000256695, 'timestamp': 163985.279192, 'diameter_3d': 6.607853396192813, 'ellipse': {'center': [192.21024874032454, 176.92219474391317], 'axes': [36.15242093722568, 49.09822859812003], 'angle': -68.94735000179784}, 'location': [192.21024874032454, 176.92219474391317], 'diameter': 49.09822859812003, 'sphere': {'center': [7.632792898900218, 0.9811093553578565, 93.08638571657623], 'radius': 12.0}, 'projected_sphere': {'center': [210.8380635996208, 126.53465913021856], 'axes': [159.85151733472304, 159.85151733472304], 'angle': 90.0}, 'model_confidence': 0.856996506184704, 'model_id': 66, 'model_birth_timestamp': 163759.151135, 'theta': 2.1691754962537755, 'phi': -1.9114846895183495, 'norm_pos': [0.6006570273135142, 0.2628241885670285], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593006.418282,"{'circle_3d': {'center': [4.315149655152776, 7.767040810342088, 83.76198881406975], 'normal': [-0.27647027031228677, 0.5654942879153526, -0.7770330752088739], 'radius': 3.2906991710288955}, 'confidence': 0.9984649878684153, 'timestamp': 163985.287592, 'diameter_3d': 6.581398342057791, 'ellipse': {'center': [192.1656576001118, 177.10550253405617], 'axes': [35.89698382497472, 48.88956347576989], 'angle': -68.97255008822303}, 'location': [192.1656576001118, 177.10550253405617], 'diameter': 48.88956347576989, 'sphere': {'center': [7.632792898900218, 0.9811093553578565, 93.08638571657623], 'radius': 12.0}, 'projected_sphere': {'center': [210.8380635996208, 126.53465913021856], 'axes': [159.85151733472304, 159.85151733472304], 'angle': 90.0}, 'model_confidence': 0.857193854870475, 'model_id': 66, 'model_birth_timestamp': 163759.151135, 'theta': 2.171828774196823, 'phi': -1.9126309836723872, 'norm_pos': [0.6005176800003494, 0.26206040610809933], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
