imu_packets,1257
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596593901.9769971,B1327076,0.02515,0.03613,-0.99658,0.07019,0.0125
1596593901.977129,B1327081,0.02515,0.03613,-0.99658,0.07013,0.0125
1596593901.981985,B1327086,0.02527,0.03607,-0.99658,0.07007,0.0125
1596593901.9878342,B1327091,0.02527,0.03607,-0.99658,0.06995,0.0125
1596593901.992621,B1327096,0.02527,0.03607,-0.99658,0.06989,0.0125
1596593901.997378,B1327101,0.02527,0.03607,-0.99658,0.06982,0.0125
1596593902.003278,B1327106,0.02527,0.03607,-0.99658,0.06982,0.0125
1596593902.00733,B1327111,0.02533,0.03607,-0.99658,0.06976,0.0125
1596593902.012525,B1327117,0.02533,0.03613,-0.99658,0.06970,0.0125
1596593902.0174909,B1327122,0.02533,0.03613,-0.99658,0.06958,0.0125
1596593902.0238678,B1327127,0.02539,0.03619,-0.99658,0.06952,0.0125
1596593902.027308,B1327132,0.02545,0.03619,-0.99658,0.06946,0.0125
1596593902.032928,B1327137,0.02557,0.03619,-0.99658,0.06934,0.0125
1596593902.03732,B1327142,0.02563,0.03619,-0.99658,0.06927,0.0125
1596593902.0435991,B1327147,0.02576,0.03613,-0.99664,0.06921,0.0125
1596593902.0477388,B1327152,0.02582,0.03607,-0.99664,0.06909,0.0125
1596593902.052938,B1327157,0.02588,0.03601,-0.99664,0.06903,0.0125
1596593902.05733,B1327162,0.02594,0.03595,-0.99664,0.06891,0.0125
1596593902.0636108,B1327167,0.02600,0.03589,-0.99664,0.06879,0.0125
1596593902.067818,B1327172,0.02606,0.03583,-0.99664,0.06866,0.0125
1596593902.075232,B1327177,0.02606,0.03577,-0.99664,0.06860,0.0125
1596593902.078798,B1327182,0.02612,0.03571,-0.99664,0.06848,0.0125
1596593902.0830579,B1327187,0.02612,0.03571,-0.99670,0.06842,0.0125
1596593902.088726,B1327192,0.02618,0.03571,-0.99670,0.06830,0.0125
1596593902.093038,B1327197,0.02618,0.03571,-0.99670,0.06818,0.0125
1596593902.098388,B1327203,0.02618,0.03571,-0.99670,0.06812,0.0125
1596593902.1054459,B1327208,0.02618,0.03577,-0.99670,0.06799,0.0125
1596593902.109459,B1327214,0.02618,0.03577,-0.99670,0.06793,0.0125
1596593902.114433,B1327219,0.02618,0.03583,-0.99670,0.06781,0.0125
1596593902.122538,B1327224,0.02618,0.03583,-0.99670,0.06775,0.0125
1596593902.12491,B1327229,0.02618,0.03583,-0.99670,0.06769,0.0125
1596593902.130427,B1327235,0.02625,0.03577,-0.99670,0.06757,0.0125
1596593902.1363149,B1327240,0.02625,0.03577,-0.99670,0.06750,0.0125
