eye_packets,766
norm_X,norm_Y,phi,theta,confidence,timestamp
1596593184.5286741,"{'circle_3d': {'center': [4.267992060884643, 7.594655794787155, 83.73924603587676], 'normal': [-0.2793452796766509, 0.547564616653349, -0.7887580144199136], 'radius': 3.503551556362606}, 'confidence': 0.9411871307337214, 'timestamp': 164163.395029, 'diameter_3d': 7.007103112725212, 'ellipse': {'center': [191.86014364658703, 175.7985135876363], 'axes': [38.98230902689066, 52.065944362457884], 'angle': -68.19951012634591}, 'location': [191.86014364658703, 175.7985135876363], 'diameter': 52.065944362457884, 'sphere': {'center': [7.6201354170044535, 1.0238803949469666, 93.20434220891572], 'radius': 12.0}, 'projected_sphere': {'center': [210.68952633078965, 126.81090418989508], 'axes': [159.6492142677942, 159.6492142677942], 'angle': 90.0}, 'model_confidence': 0.8045877481297259, 'model_id': 66, 'model_birth_timestamp': 163759.151135, 'theta': 2.150247303396036, 'phi': -1.911170923823735, 'norm_pos': [0.5995629488955845, 0.2675061933848487], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593184.5393999,"{'circle_3d': {'center': [4.235769172168531, 7.58079751980793, 83.7411026505763], 'normal': [-0.2820305204029935, 0.5464097604050803, -0.7886032965282858], 'radius': 3.5187738999370732}, 'confidence': 0.8914017171668138, 'timestamp': 164163.403429, 'diameter_3d': 7.0375477998741465, 'ellipse': {'center': [191.62525424110572, 175.69196473715115], 'axes': [39.154983617808185, 52.29074409398718], 'angle': -67.92254387157546}, 'location': [191.62525424110572, 175.69196473715115], 'diameter': 52.29074409398718, 'sphere': {'center': [7.6201354170044535, 1.0238803949469666, 93.20434220891572], 'radius': 12.0}, 'projected_sphere': {'center': [210.68952633078965, 126.81090418989508], 'axes': [159.6492142677942, 159.6492142677942], 'angle': 90.0}, 'model_confidence': 0.8060553827649142, 'model_id': 66, 'model_birth_timestamp': 163759.151135, 'theta': 2.148867778932791, 'phi': -1.9142548489386972, 'norm_pos': [0.5988289195034554, 0.2679501469285369], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593184.546158,"{'circle_3d': {'center': [4.271172798092715, 7.59583672754174, 83.73893998082212], 'normal': [-0.27908021824264484, 0.5476630277162311, -0.7887835190078001], 'radius': 3.5100772654065344}, 'confidence': 0.9052239791457265, 'timestamp': 164163.411829, 'diameter_3d': 7.020154530813069, 'ellipse': {'center': [191.8845752943926, 175.80575045061224], 'axes': [39.05542455135523, 52.16321699680774], 'angle': -68.22641847281551}, 'location': [191.8845752943926, 175.80575045061224], 'diameter': 52.16321699680774, 'sphere': {'center': [7.6201354170044535, 1.0238803949469666, 93.20434220891572], 'radius': 12.0}, 'projected_sphere': {'center': [210.68952633078965, 126.81090418989508], 'axes': [159.6492142677942, 159.6492142677942], 'angle': 90.0}, 'model_confidence': 0.8076478826888334, 'model_id': 66, 'model_birth_timestamp': 163759.151135, 'theta': 2.1503649171087345, 'phi': -1.9108621279047193, 'norm_pos': [0.5996392977949768, 0.2674760397891157], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593184.552636,"{'circle_3d': {'center': [4.256310016394389, 7.607698294364263, 83.75246300203189], 'normal': [-0.28031878338417204, 0.548651491618108, -0.7876566005736527], 'radius': 3.4805489270842105}, 'confidence': 0.8729125816842407, 'timestamp': 164163.420229, 'diameter_3d': 6.961097854168421, 'ellipse': {'center': [191.7657160539925, 175.89193440932857], 'axes': [38.65485564132051, 51.71570380410886], 'angle': -68.14341674739791}, 'location': [191.7657160539925, 175.89193440932857], 'diameter': 51.71570380410886, 'sphere': {'center': [7.6201354170044535, 1.0238803949469666, 93.20434220891572], 'radius': 12.0}, 'projected_sphere': {'center': [210.68952633078965, 126.81090418989508], 'axes': [159.6492142677942, 159.6492142677942], 'angle': 90.0}, 'model_confidence': 0.8073036773724951, 'model_id': 66, 'model_birth_timestamp': 163759.151135, 'theta': 2.151546759817782, 'phi': -1.912708330021347, 'norm_pos': [0.5992678626687266, 0.26711693996113095], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593184.5654469,"{'circle_3d': {'center': [4.302746512916308, 7.588394736526186, 83.72267134781568], 'normal': [-0.27644907534067886, 0.5470428617982682, -0.7901392384250033], 'radius': 3.5088081557506396}, 'confidence': 0.8477824326853542, 'timestamp': 164163.428629, 'diameter_3d': 7.017616311501279, 'ellipse': {'center': [192.12263422296303, 175.76119862112972], 'axes': [39.12228702238974, 52.154713399715035], 'angle': -68.44681858275264}, 'location': [192.12263422296303, 175.76119862112972], 'diameter': 52.154713399715035, 'sphere': {'center': [7.6201354170044535, 1.0238803949469666, 93.20434220891572], 'radius': 12.0}, 'projected_sphere': {'center': [210.68952633078965, 126.81090418989508], 'axes': [159.6492142677942, 159.6492142677942], 'angle': 90.0}, 'model_confidence': 0.8071619770951055, 'model_id': 66, 'model_birth_timestamp': 163759.151135, 'theta': 2.149623891229289, 'phi': -1.9073587789355841, 'norm_pos': [0.6003832319467595, 0.2676616724119595], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593184.5703418,"{'circle_3d': {'center': [4.282824693017874, 7.5890770546803825, 83.73013775943346], 'normal': [-0.27810922699888163, 0.5470997216444513, -0.7895170374568546], 'radius': 3.4696929813183717}, 'confidence': 0.9394055761328375, 'timestamp': 164163.437029, 'diameter_3d': 6.939385962636743, 'ellipse': {'center': [191.9676542423768, 175.77135120668402], 'axes': [38.65113824325843, 51.56814733377735], 'angle': -68.29765500501571}, 'location': [191.9676542423768, 175.77135120668402], 'diameter': 51.56814733377735, 'sphere': {'center': [7.6201354170044535, 1.0238803949469666, 93.20434220891572], 'radius': 12.0}, 'projected_sphere': {'center': [210.68952633078965, 126.81090418989508], 'axes': [159.6492142677942, 159.6492142677942], 'angle': 90.0}, 'model_confidence': 0.8069388239154818, 'model_id': 66, 'model_birth_timestamp': 163759.151135, 'theta': 2.149691817159212, 'phi': -1.9094762777652514, 'norm_pos': [0.5998989195074275, 0.26761936997214997], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593184.5767858,"{'circle_3d': {'center': [4.270205687962099, 7.565195253735276, 83.7180799982938], 'normal': [-0.2791608107535296, 0.5451095715656924, -0.7905218508851601], 'radius': 3.549504577874176}, 'confidence': 0.9137171743380479, 'timestamp': 164163.445429, 'diameter_3d': 7.099009155748352, 'ellipse': {'center': [191.8917805935156, 175.5835869032153], 'axes': [39.61781273835088, 52.76244235097656], 'angle': -68.1439076290447}, 'location': [191.8917805935156, 175.5835869032153], 'diameter': 52.76244235097656, 'sphere': {'center': [7.6201354170044535, 1.0238803949469666, 93.20434220891572], 'radius': 12.0}, 'projected_sphere': {'center': [210.68952633078965, 126.81090418989508], 'axes': [159.6492142677942, 159.6492142677942], 'angle': 90.0}, 'model_confidence': 0.8065211665553185, 'model_id': 66, 'model_birth_timestamp': 163759.151135, 'theta': 2.1473161327401984, 'phi': -1.9102611462018442, 'norm_pos': [0.5996618143547362, 0.268401721236603], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593184.5862699,"{'circle_3d': {'center': [4.233718885312383, 7.57328519269575, 83.73663499602051], 'normal': [-0.2822013776410059, 0.5457837331457319, -0.7889756010746004], 'radius': 3.4957693931498057}, 'confidence': 0.8561481318185652, 'timestamp': 164163.453829, 'diameter_3d': 6.9915387862996115, 'ellipse': {'center': [191.60854215971983, 175.64518012507767], 'axes': [38.92541384668437, 51.95135049642058], 'angle': -67.88827503646466}, 'location': [191.60854215971983, 175.64518012507767], 'diameter': 51.95135049642058, 'sphere': {'center': [7.6201354170044535, 1.0238803949469666, 93.20434220891572], 'radius': 12.0}, 'projected_sphere': {'center': [210.68952633078965, 126.81090418989508], 'axes': [159.6492142677942, 159.6492142677942], 'angle': 90.0}, 'model_confidence': 0.8078771172369881, 'model_id': 66, 'model_birth_timestamp': 163759.151135, 'theta': 2.1481204818509294, 'phi': -1.9142972232071052, 'norm_pos': [0.5987766942491245, 0.2681450828121764], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593184.598609,"{'circle_3d': {'center': [4.278263004582465, 7.564230986817729, 83.71457388115826], 'normal': [-0.2784893677018324, 0.5450292159892302, -0.7908140273131216], 'radius': 3.5374994211424515}, 'confidence': 0.9112712784828401, 'timestamp': 164163.462229, 'diameter_3d': 7.074998842284903, 'ellipse': {'center': [191.95051004974823, 175.58159208775174], 'axes': [39.500706992724574, 52.586138394334206], 'angle': -68.2024627685462}, 'location': [191.95051004974823, 175.58159208775174], 'diameter': 52.586138394334206, 'sphere': {'center': [7.6201354170044535, 1.0238803949469666, 93.20434220891572], 'radius': 12.0}, 'projected_sphere': {'center': [210.68952633078965, 126.81090418989508], 'axes': [159.6492142677942, 159.6492142677942], 'angle': 90.0}, 'model_confidence': 0.8086560915617325, 'model_id': 66, 'model_birth_timestamp': 163759.151135, 'theta': 2.1472202877430715, 'phi': -1.9093899621733483, 'norm_pos': [0.5998453439054632, 0.26841003296770105], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593184.6051478,"{'circle_3d': {'center': [4.260240296934798, 7.560924240278986, 83.71866023309875], 'normal': [-0.2799912600058046, 0.5447536537776683, -0.7904734979847472], 'radius': 3.508074367866591}, 'confidence': 0.929704854583492, 'timestamp': 164163.470629, 'diameter_3d': 7.016148735733182, 'ellipse': {'center': [191.8122011629481, 175.56217920386317], 'axes': [39.15569383762952, 52.14569052624946], 'angle': -68.05775556881741}, 'location': [191.8122011629481, 175.56217920386317], 'diameter': 52.14569052624946, 'sphere': {'center': [7.6201354170044535, 1.0238803949469666, 93.20434220891572], 'radius': 12.0}, 'projected_sphere': {'center': [210.68952633078965, 126.81090418989508], 'axes': [159.6492142677942, 159.6492142677942], 'angle': 90.0}, 'model_confidence': 0.8111905768178662, 'model_id': 66, 'model_birth_timestamp': 163759.151135, 'theta': 2.146891653224026, 'phi': -1.9112141184124674, 'norm_pos': [0.5994131286342128, 0.2684909199839035], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593184.6136582,"{'circle_3d': {'center': [4.276210505476826, 7.56489374938669, 83.71575377421658], 'normal': [-0.27866040929396896, 0.5450844462033103, -0.7907157028915943], 'radius': 3.5020164676362247}, 'confidence': 0.8587670266314779, 'timestamp': 164163.479029, 'diameter_3d': 7.004032935272449, 'ellipse': {'center': [191.92967406424003, 175.5945399467112], 'axes': [39.0980060317734, 52.05757126622805], 'angle': -68.18839688034481}, 'location': [191.92967406424003, 175.5945399467112], 'diameter': 52.05757126622805, 'sphere': {'center': [7.6201354170044535, 1.0238803949469666, 93.20434220891572], 'radius': 12.0}, 'projected_sphere': {'center': [210.68952633078965, 126.81090418989508], 'axes': [159.6492142677942, 159.6492142677942], 'angle': 90.0}, 'model_confidence': 0.8133416331136845, 'model_id': 66, 'model_birth_timestamp': 163759.151135, 'theta': 2.1472861635462577, 'phi': -1.909621348399384, 'norm_pos': [0.5997802314507501, 0.26835608355537], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
