eye_packets,768
norm_X,norm_Y,phi,theta,confidence,timestamp
1596593490.052063,"{'circle_3d': {'center': [3.930178430794012, 7.355902462714451, 80.59203965339518], 'normal': [-0.3036051323756165, 0.5561541510735676, -0.7736384710178417], 'radius': 3.2951376351471438}, 'confidence': 0.8904108399602353, 'timestamp': 164468.925996, 'diameter_3d': 6.5902752702942875, 'ellipse': {'center': [190.49904331512755, 176.18120941631662], 'axes': [37.303129297403245, 50.882398647325815], 'angle': -66.37662353074349}, 'location': [190.49904331512755, 176.18120941631662], 'diameter': 50.882398647325815, 'sphere': {'center': [7.57344001930141, 0.6820526498316408, 89.87570130560927], 'radius': 12.0}, 'projected_sphere': {'center': [212.2447418351752, 124.70508309534854], 'axes': [165.5619904361327, 165.5619904361327], 'angle': 90.0}, 'model_confidence': 0.9027866227265591, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.160547386518703, 'phi': -1.9447667861094189, 'norm_pos': [0.5953095103597736, 0.26591162743201413], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593490.061787,"{'circle_3d': {'center': [3.969251592455982, 7.390152835429592, 80.60147801285994], 'normal': [-0.30034903557045234, 0.5590083487998293, -0.772851941062444], 'radius': 3.3195933188619726}, 'confidence': 0.9222432519503906, 'timestamp': 164468.934396, 'diameter_3d': 6.639186637723945, 'ellipse': {'center': [190.79729836096487, 176.43048356818525], 'axes': [37.50960383347282, 51.25507293702834], 'angle': -66.74993234641661}, 'location': [190.79729836096487, 176.43048356818525], 'diameter': 51.25507293702834, 'sphere': {'center': [7.57344001930141, 0.6820526498316408, 89.87570130560927], 'radius': 12.0}, 'projected_sphere': {'center': [212.2447418351752, 124.70508309534854], 'axes': [165.5619904361327, 165.5619904361327], 'angle': 90.0}, 'model_confidence': 0.902750850624845, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.163985676025261, 'phi': -1.9414577543555236, 'norm_pos': [0.5962415573780152, 0.2648729851325614], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593490.067348,"{'circle_3d': {'center': [3.937249925505462, 7.374184641256533, 80.60243375791457], 'normal': [-0.30301584114966235, 0.5576776659520744, -0.7727722956412252], 'radius': 3.312816751768352}, 'confidence': 0.9062131030086276, 'timestamp': 164468.942796, 'diameter_3d': 6.625633503536704, 'ellipse': {'center': [190.55166197713476, 176.30973987935275], 'axes': [37.441234880641545, 51.14923299871627], 'angle': -66.47558826727129}, 'location': [190.55166197713476, 176.30973987935275], 'diameter': 51.14923299871627, 'sphere': {'center': [7.57344001930141, 0.6820526498316408, 89.87570130560927], 'radius': 12.0}, 'projected_sphere': {'center': [212.2447418351752, 124.70508309534854], 'axes': [165.5619904361327, 165.5619904361327], 'angle': 90.0}, 'model_confidence': 0.9027408788422453, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.1623816899820048, 'phi': -1.9444871240463113, 'norm_pos': [0.5954739436785461, 0.2653760838360302], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593490.076693,"{'circle_3d': {'center': [3.937048406915376, 7.364152267829344, 80.59528101682258], 'normal': [-0.3030326343655028, 0.556841634833142, -0.7733683573988899], 'radius': 3.277791614644649}, 'confidence': 0.900698722216528, 'timestamp': 164468.951196, 'diameter_3d': 6.555583229289298, 'ellipse': {'center': [190.54739921454131, 176.24640754240968], 'axes': [37.08528824810681, 50.61248636083949], 'angle': -66.44806075900516}, 'location': [190.54739921454131, 176.24640754240968], 'diameter': 50.61248636083949, 'sphere': {'center': [7.57344001930141, 0.6820526498316408, 89.87570130560927], 'radius': 12.0}, 'projected_sphere': {'center': [212.2447418351752, 124.70508309534854], 'axes': [165.5619904361327, 165.5619904361327], 'angle': 90.0}, 'model_confidence': 0.9036298963800982, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.161374833850871, 'phi': -1.9442439794166735, 'norm_pos': [0.5954606225454416, 0.265639968573293], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593490.0831769,"{'circle_3d': {'center': [3.9217304363770555, 7.372684893250624, 80.60745134645836], 'normal': [-0.30430913191036285, 0.557552686951582, -0.7723541632625751], 'radius': 3.2895988868209183}, 'confidence': 0.9639274669644624, 'timestamp': 164468.959596, 'diameter_3d': 6.5791977736418366, 'ellipse': {'center': [190.4275085292354, 176.3008887422758], 'axes': [37.15670765566151, 50.78714450237653], 'angle': -66.35856160629665}, 'location': [190.4275085292354, 176.3008887422758], 'diameter': 50.78714450237653, 'sphere': {'center': [7.57344001930141, 0.6820526498316408, 89.87570130560927], 'radius': 12.0}, 'projected_sphere': {'center': [212.2447418351752, 124.70508309534854], 'axes': [165.5619904361327, 165.5619904361327], 'angle': 90.0}, 'model_confidence': 0.9040829252414562, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.162231130936349, 'phi': -1.946121396579599, 'norm_pos': [0.5950859641538606, 0.2654129635738509], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593490.091703,"{'circle_3d': {'center': [3.9241349153246676, 7.373759603497363, 80.60728017230123], 'normal': [-0.30410875866472853, 0.5576422461388102, -0.77236842777567], 'radius': 3.2523772654425587}, 'confidence': 0.8714543848711499, 'timestamp': 164468.967996, 'diameter_3d': 6.504754530885117, 'ellipse': {'center': [190.44000214657112, 176.31835975606012], 'axes': [36.73567220554512, 50.212250757715175], 'angle': -66.37868895800581}, 'location': [190.44000214657112, 176.31835975606012], 'diameter': 50.212250757715175, 'sphere': {'center': [7.57344001930141, 0.6820526498316408, 89.87570130560927], 'radius': 12.0}, 'projected_sphere': {'center': [212.2447418351752, 124.70508309534854], 'axes': [165.5619904361327, 165.5619904361327], 'angle': 90.0}, 'model_confidence': 0.9036875493161123, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.1623390190811866, 'phi': -1.9458905108118256, 'norm_pos': [0.5951250067080347, 0.2653401676830829], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593490.1015658,"{'circle_3d': {'center': [3.946029088664866, 7.361544938902218, 80.58989101783442], 'normal': [-0.302284244219712, 0.5566243574225481, -0.7738175239812374], 'radius': 3.2910150870696273}, 'confidence': 0.8828697498782792, 'timestamp': 164468.976396, 'diameter_3d': 6.582030174139255, 'ellipse': {'center': [190.6202133163216, 176.22665171797993], 'axes': [37.26179639169803, 50.82029475772403], 'angle': -66.50694769699189}, 'location': [190.6202133163216, 176.22665171797993], 'diameter': 50.82029475772403, 'sphere': {'center': [7.57344001930141, 0.6820526498316408, 89.87570130560927], 'radius': 12.0}, 'projected_sphere': {'center': [212.2447418351752, 124.70508309534854], 'axes': [165.5619904361327, 165.5619904361327], 'angle': 90.0}, 'model_confidence': 0.903575458851047, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.1611132717527886, 'phi': -1.9432079744472, 'norm_pos': [0.595688166613505, 0.26572228450841695], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593490.107295,"{'circle_3d': {'center': [3.935827122471241, 7.370467295736989, 80.60031010430387], 'normal': [-0.30313440806918074, 0.557367887158779, -0.7729492667754501], 'radius': 3.2603365735675975}, 'confidence': 0.8266713218469129, 'timestamp': 164468.984796, 'diameter_3d': 6.520673147135195, 'ellipse': {'center': [190.53328835385537, 176.29570969849428], 'axes': [36.85984001295001, 50.339680369444615], 'angle': -66.45539632401389}, 'location': [190.53328835385537, 176.29570969849428], 'diameter': 50.339680369444615, 'sphere': {'center': [7.57344001930141, 0.6820526498316408, 89.87570130560927], 'radius': 12.0}, 'projected_sphere': {'center': [212.2447418351752, 124.70508309534854], 'axes': [165.5619904361327, 165.5619904361327], 'angle': 90.0}, 'model_confidence': 0.9030400771902647, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.1620085351872596, 'phi': -1.9445422632235858, 'norm_pos': [0.595416526105798, 0.26543454292294055], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593490.115374,"{'circle_3d': {'center': [3.9365598639769224, 7.366049883133408, 80.59683910590928], 'normal': [-0.30307334627704063, 0.556999769441814, -0.7732385166416655], 'radius': 3.2478231837836096}, 'confidence': 0.845117765636939, 'timestamp': 164468.993196, 'diameter_3d': 6.495646367567219, 'ellipse': {'center': [190.5382975724007, 176.26726491845272], 'axes': [36.737276740572995, 50.14847575049404], 'angle': -66.44927346424667}, 'location': [190.5382975724007, 176.26726491845272], 'diameter': 50.14847575049404, 'sphere': {'center': [7.57344001930141, 0.6820526498316408, 89.87570130560927], 'radius': 12.0}, 'projected_sphere': {'center': [212.2447418351752, 124.70508309534854], 'axes': [165.5619904361327, 165.5619904361327], 'angle': 90.0}, 'model_confidence': 0.9029855326205705, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.161565227717388, 'phi': -1.9443466573722037, 'norm_pos': [0.5954321799137522, 0.2655530628397803], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593490.124501,"{'circle_3d': {'center': [3.9370214181504313, 7.382293131127976, 80.60838037396991], 'normal': [-0.3030348834292482, 0.5583533734413613, -0.7722767443032801], 'radius': 3.264469296607788}, 'confidence': 0.8745387337082297, 'timestamp': 164469.001596, 'diameter_3d': 6.528938593215576, 'ellipse': {'center': [190.53981635886018, 176.37981654000788], 'axes': [36.86079353085128, 50.39860225017275], 'angle': -66.4945973337998}, 'location': [190.53981635886018, 176.37981654000788], 'diameter': 50.39860225017275, 'sphere': {'center': [7.57344001930141, 0.6820526498316408, 89.87570130560927], 'radius': 12.0}, 'projected_sphere': {'center': [212.2447418351752, 124.70508309534854], 'axes': [165.5619904361327, 165.5619904361327], 'angle': 90.0}, 'model_confidence': 0.9030673337350636, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.1631959617193672, 'phi': -1.9447265530802207, 'norm_pos': [0.5954369261214381, 0.2650840977499672], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593490.135202,"{'circle_3d': {'center': [3.970589167518224, 7.3809493537734125, 80.59430870052445], 'normal': [-0.30023757098193216, 0.5582413919951477, -0.7734493837570685], 'radius': 3.2716925646627852}, 'confidence': 0.939301593330603, 'timestamp': 164469.009996, 'diameter_3d': 6.5433851293255705, 'ellipse': {'center': [190.8028049984335, 176.3767241088322], 'axes': [37.00742653836185, 50.51940709699178], 'angle': -66.73606652491318}, 'location': [190.8028049984335, 176.3767241088322], 'diameter': 50.51940709699178, 'sphere': {'center': [7.57344001930141, 0.6820526498316408, 89.87570130560927], 'radius': 12.0}, 'projected_sphere': {'center': [212.2447418351752, 124.70508309534854], 'axes': [165.5619904361327, 165.5619904361327], 'angle': 90.0}, 'model_confidence': 0.9033727100582811, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.163060985917618, 'phi': -1.9410716919814635, 'norm_pos': [0.5962587656201046, 0.26509698287986583], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
