imu_packets,1257
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596593613.061557,B1037868,0.02051,0.03107,-0.99664,0.07263,0.0125
1596593613.068096,B1037874,0.02057,0.03107,-0.99664,0.07263,0.0125
1596593613.07197,B1037879,0.02057,0.03107,-0.99664,0.07257,0.0125
1596593613.076527,B1037884,0.02063,0.03107,-0.99664,0.07257,0.0125
1596593613.082245,B1037889,0.02069,0.03107,-0.99664,0.07251,0.0125
1596593613.08728,B1037894,0.02075,0.03113,-0.99664,0.07251,0.0125
1596593613.093112,B1037899,0.02081,0.03113,-0.99664,0.07251,0.0125
1596593613.097436,B1037904,0.02087,0.03113,-0.99664,0.07245,0.0125
1596593613.103284,B1037909,0.02094,0.03113,-0.99664,0.07245,0.0125
1596593613.107372,B1037914,0.02106,0.03119,-0.99664,0.07239,0.0125
1596593613.111979,B1037919,0.02106,0.03119,-0.99664,0.07239,0.0125
1596593613.116991,B1037924,0.02112,0.03125,-0.99664,0.07239,0.0125
1596593613.124511,B1037929,0.02118,0.03131,-0.99664,0.07239,0.0125
1596593613.127137,B1037934,0.02124,0.03137,-0.99664,0.07239,0.0125
1596593613.133905,B1037939,0.02130,0.03143,-0.99664,0.07239,0.0125
1596593613.1373389,B1037944,0.02136,0.03143,-0.99664,0.07239,0.0125
1596593613.1422908,B1037949,0.02148,0.03149,-0.99664,0.07239,0.0125
1596593613.147285,B1037954,0.02155,0.03156,-0.99664,0.07239,0.0125
1596593613.153318,B1037959,0.02167,0.03156,-0.99664,0.07245,0.0125
1596593613.1578739,B1037965,0.02179,0.03156,-0.99664,0.07245,0.0125
1596593613.162764,B1037970,0.02185,0.03162,-0.99664,0.07245,0.0125
1596593613.167846,B1037975,0.02197,0.03162,-0.99664,0.07245,0.0125
1596593613.173889,B1037980,0.02203,0.03162,-0.99664,0.07251,0.0125
1596593613.177988,B1037985,0.02209,0.03168,-0.99664,0.07251,0.0125
1596593613.18364,B1037990,0.02216,0.03168,-0.99664,0.07251,0.0125
1596593613.188184,B1037995,0.02222,0.03174,-0.99658,0.07257,0.0125
1596593613.194788,B1038001,0.02228,0.03180,-0.99658,0.07257,0.0125
1596593613.199552,B1038007,0.02234,0.03192,-0.99658,0.07257,0.0125
1596593613.20516,B1038012,0.02240,0.03198,-0.99658,0.07263,0.0125
1596593613.209665,B1038017,0.02246,0.03210,-0.99658,0.07263,0.0125
1596593613.216286,B1038022,0.02252,0.03223,-0.99658,0.07263,0.0125
1596593613.22104,B1038028,0.02258,0.03235,-0.99658,0.07263,0.0125
1596593613.226639,B1038033,0.02264,0.03247,-0.99658,0.07263,0.0125
1596593613.2310138,B1038038,0.02264,0.03253,-0.99658,0.07269,0.0125
1596593613.2364779,B1038043,0.02271,0.03265,-0.99658,0.07269,0.0125
1596593613.241664,B1038048,0.02277,0.03271,-0.99658,0.07269,0.0125
1596593613.2465138,B1038053,0.02283,0.03284,-0.99658,0.07269,0.0125
1596593613.251508,B1038059,0.02289,0.03290,-0.99652,0.07269,0.0125
1596593613.256594,B1038064,0.02295,0.03296,-0.99652,0.07269,0.0125
1596593613.2615628,B1038069,0.02301,0.03302,-0.99652,0.07269,0.0125
1596593613.267822,B1038074,0.02307,0.03302,-0.99652,0.07269,0.0125
1596593613.273084,B1038079,0.02313,0.03308,-0.99652,0.07269,0.0125
1596593613.276889,B1038084,0.02313,0.03308,-0.99652,0.07269,0.0125
1596593613.2822988,B1038089,0.02319,0.03314,-0.99652,0.07275,0.0125
1596593613.2868679,B1038094,0.02332,0.03314,-0.99652,0.07269,0.0125
1596593613.292442,B1038099,0.02338,0.03314,-0.99652,0.07269,0.0125
1596593613.2971342,B1038104,0.02344,0.03320,-0.99652,0.07269,0.0125
1596593613.302312,B1038109,0.02350,0.03320,-0.99652,0.07269,0.0125
1596593613.3073,B1038114,0.02356,0.03320,-0.99652,0.07269,0.0125
1596593613.312326,B1038119,0.02362,0.03326,-0.99652,0.07269,0.0125
1596593613.3174982,B1038124,0.02368,0.03326,-0.99652,0.07263,0.0125
1596593613.322077,B1038129,0.02374,0.03333,-0.99652,0.07263,0.0125
1596593613.327892,B1038134,0.02386,0.03333,-0.99652,0.07263,0.0125
1596593613.332174,B1038139,0.02393,0.03339,-0.99652,0.07263,0.0125
1596593613.337473,B1038144,0.02405,0.03339,-0.99652,0.07257,0.0125
1596593613.3420448,B1038149,0.02417,0.03345,-0.99652,0.07257,0.0125
1596593613.347023,B1038154,0.02429,0.03345,-0.99652,0.07257,0.0125
1596593613.352513,B1038159,0.02435,0.03345,-0.99652,0.07257,0.0125
1596593613.3570402,B1038164,0.02448,0.03351,-0.99652,0.07257,0.0125
1596593613.362978,B1038169,0.02466,0.03351,-0.99652,0.07251,0.0125
1596593613.367178,B1038174,0.02478,0.03351,-0.99652,0.07251,0.0125
1596593613.3722932,B1038179,0.02490,0.03351,-0.99652,0.07251,0.0125
