eye_packets,769
norm_X,norm_Y,phi,theta,confidence,timestamp
1596593542.850931,"{'circle_3d': {'center': [3.951198380826918, 7.262317258120049, 78.44761006361557], 'normal': [-0.2882821945016658, 0.5624243132959567, -0.774965978702856], 'radius': 3.0399317424121675}, 'confidence': 0.937041635605872, 'timestamp': 164521.725493, 'diameter_3d': 6.079863484824335, 'ellipse': {'center': [191.45462323562253, 177.02514390113143], 'axes': [35.33899779749202, 48.22394663876105], 'angle': -67.87792934789917}, 'location': [191.45462323562253, 177.02514390113143], 'diameter': 48.22394663876105, 'sphere': {'center': [7.410584714846908, 0.5132254985685697, 87.74720180804984], 'radius': 12.0}, 'projected_sphere': {'center': [212.36135658497525, 123.6263242879082], 'axes': [169.57805711628885, 169.57805711628885], 'angle': 90.0}, 'model_confidence': 0.6725794963066467, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.1681112042578663, 'phi': -1.9269284323414104, 'norm_pos': [0.5982956976113204, 0.2623952337452857], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593542.8589408,"{'circle_3d': {'center': [3.949982726825819, 7.2422150040282105, 78.43350575782796], 'normal': [-0.2883834990017574, 0.56074912545497, -0.7761413375184895], 'radius': 2.9984492884406775}, 'confidence': 0.9575107006392123, 'timestamp': 164521.733893, 'diameter_3d': 5.996898576881355, 'ellipse': {'center': [191.44484816089735, 176.88685023068246], 'axes': [34.931868624002114, 47.57388707701707], 'angle': -67.82015552038779}, 'location': [191.44484816089735, 176.88685023068246], 'diameter': 47.57388707701707, 'sphere': {'center': [7.410584714846908, 0.5132254985685697, 87.74720180804984], 'radius': 12.0}, 'projected_sphere': {'center': [212.36135658497525, 123.6263242879082], 'axes': [169.57805711628885, 169.57805711628885], 'angle': 90.0}, 'model_confidence': 0.6721778536317613, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.16608660634596, 'phi': -1.9265481807261216, 'norm_pos': [0.5982651505028043, 0.26297145737215644], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593542.868209,"{'circle_3d': {'center': [3.9259999624155664, 7.265975935004602, 78.45968165214514], 'normal': [-0.2903820627026118, 0.562729203036336, -0.7739600129920581], 'radius': 3.062308894595562}, 'confidence': 0.8759396595483204, 'timestamp': 164521.742293, 'diameter_3d': 6.124617789191124, 'ellipse': {'center': [191.25519232231736, 177.04030579406], 'axes': [35.54398065315398, 48.57139671262123], 'angle': -67.7012105254105}, 'location': [191.25519232231736, 177.04030579406], 'diameter': 48.57139671262123, 'sphere': {'center': [7.410584714846908, 0.5132254985685697, 87.74720180804984], 'radius': 12.0}, 'projected_sphere': {'center': [212.36135658497525, 123.6263242879082], 'axes': [169.57805711628885, 169.57805711628885], 'angle': 90.0}, 'model_confidence': 0.6715722880974107, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.1684799875260605, 'phi': -1.9297335681497902, 'norm_pos': [0.5976724760072417, 0.26233205919141667], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593542.8739,"{'circle_3d': {'center': [3.952190762480682, 7.278160625554587, 78.45875931224316], 'normal': [-0.2881994960305188, 0.5637445939155015, -0.7740368746505565], 'radius': 3.087253655080884}, 'confidence': 0.901723675213821, 'timestamp': 164521.750693, 'diameter_3d': 6.174507310161768, 'ellipse': {'center': [191.46483716068428, 177.1303486252136], 'axes': [35.82822907513106, 48.968281436246734], 'angle': -67.92355169422677}, 'location': [191.46483716068428, 177.1303486252136], 'diameter': 48.968281436246734, 'sphere': {'center': [7.410584714846908, 0.5132254985685697, 87.74720180804984], 'radius': 12.0}, 'projected_sphere': {'center': [212.36135658497525, 123.6263242879082], 'axes': [169.57805711628885, 169.57805711628885], 'angle': 90.0}, 'model_confidence': 0.6708752766029891, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.169708834923371, 'phi': -1.9272267852436649, 'norm_pos': [0.5983276161271384, 0.2619568807282767], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593542.8838642,"{'circle_3d': {'center': [3.9756833258481246, 7.254504887423563, 78.43287925355061], 'normal': [-0.2862417824165653, 0.5617732824045828, -0.7761935462082692], 'radius': 3.0731107634154395}, 'confidence': 0.932278818592186, 'timestamp': 164521.759093, 'diameter_3d': 6.146221526830879, 'ellipse': {'center': [191.65796587580797, 176.96549063744175], 'axes': [35.79568492996815, 48.75999638867985], 'angle': -68.04021544981823}, 'location': [191.65796587580797, 176.96549063744175], 'diameter': 48.75999638867985, 'sphere': {'center': [7.410584714846908, 0.5132254985685697, 87.74720180804984], 'radius': 12.0}, 'projected_sphere': {'center': [212.36135658497525, 123.6263242879082], 'axes': [169.57805711628885, 169.57805711628885], 'angle': 90.0}, 'model_confidence': 0.6705958850471094, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.167324050985505, 'phi': -1.9240994676880594, 'norm_pos': [0.5989311433618999, 0.26264378901065943], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593542.898998,"{'circle_3d': {'center': [3.973203915046946, 7.264903729533702, 78.44132977461427], 'normal': [-0.28644839998333016, 0.5626398525804277, -0.7754893361196301], 'radius': 3.0995633796747986}, 'confidence': 0.9071643336477269, 'timestamp': 164521.767493, 'diameter_3d': 6.199126759349597, 'ellipse': {'center': [191.63892483423555, 177.03488660554547], 'axes': [36.058634418111346, 49.17472765527429], 'angle': -68.04689120003866}, 'location': [191.63892483423555, 177.03488660554547], 'diameter': 49.17472765527429, 'sphere': {'center': [7.410584714846908, 0.5132254985685697, 87.74720180804984], 'radius': 12.0}, 'projected_sphere': {'center': [212.36135658497525, 123.6263242879082], 'axes': [169.57805711628885, 169.57805711628885], 'angle': 90.0}, 'model_confidence': 0.6696561239087795, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.168371902956895, 'phi': -1.9246286930109548, 'norm_pos': [0.5988716401069861, 0.2623546391435606], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593542.902731,"{'circle_3d': {'center': [3.9492638176659067, 7.2402814794084716, 78.43237623387057], 'normal': [-0.2884434080984168, 0.5605879984033252, -0.7762354645149394], 'radius': 3.058695761018275}, 'confidence': 0.9548445582427695, 'timestamp': 164521.775892, 'diameter_3d': 6.11739152203655, 'ellipse': {'center': [191.44865983577483, 176.85775263760974], 'axes': [35.6410089699655, 48.53102354705113], 'angle': -67.81040194024422}, 'location': [191.44865983577483, 176.85775263760974], 'diameter': 48.53102354705113, 'sphere': {'center': [7.410584714846908, 0.5132254985685697, 87.74720180804984], 'radius': 12.0}, 'projected_sphere': {'center': [212.36135658497525, 123.6263242879082], 'axes': [169.57805711628885, 169.57805711628885], 'angle': 90.0}, 'model_confidence': 0.6694679118854685, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.165892017931262, 'phi': -1.9265764068365605, 'norm_pos': [0.5982770619867963, 0.26309269734329277], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593542.910096,"{'circle_3d': {'center': [3.968747169578524, 7.264095836421941, 78.44239100967933], 'normal': [-0.28681979543903197, 0.5625725281544476, -0.775400899864209], 'radius': 3.0837054938709216}, 'confidence': 0.8948855625359451, 'timestamp': 164521.784292, 'diameter_3d': 6.167410987741843, 'ellipse': {'center': [191.60110737927127, 177.03179112971446], 'axes': [35.869927267794594, 48.922262376855386], 'angle': -68.01195615285033}, 'location': [191.60110737927127, 177.03179112971446], 'diameter': 48.922262376855386, 'sphere': {'center': [7.410584714846908, 0.5132254985685697, 87.74720180804984], 'radius': 12.0}, 'projected_sphere': {'center': [212.36135658497525, 123.6263242879082], 'axes': [169.57805711628885, 169.57805711628885], 'angle': 90.0}, 'model_confidence': 0.6694621088978892, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.1682904678683053, 'phi': -1.9250871530626152, 'norm_pos': [0.5987534605602227, 0.2623675369595231], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593542.918706,"{'circle_3d': {'center': [3.9618643969026937, 7.278259273200922, 78.45523505193827], 'normal': [-0.2873933598286845, 0.563752814552696, -0.7743305630092965], 'radius': 3.1602447596800722}, 'confidence': 0.9406665013163584, 'timestamp': 164521.792692, 'diameter_3d': 6.3204895193601445, 'ellipse': {'center': [191.5533804390801, 177.11510572672958], 'axes': [36.69212671760725, 50.129150827759375], 'angle': -67.99539229525745}, 'location': [191.5533804390801, 177.11510572672958], 'diameter': 50.129150827759375, 'sphere': {'center': [7.410584714846908, 0.5132254985685697, 87.74720180804984], 'radius': 12.0}, 'projected_sphere': {'center': [212.36135658497525, 123.6263242879082], 'axes': [169.57805711628885, 169.57805711628885], 'angle': 90.0}, 'model_confidence': 0.669494406815796, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.16971878791492, 'phi': -1.9261880382479846, 'norm_pos': [0.5986043138721253, 0.26202039280529343], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593542.926827,"{'circle_3d': {'center': [3.9587051917104095, 7.293931972222872, 78.46784043584897], 'normal': [-0.28765662692804156, 0.5650588728045252, -0.7732801143500723], 'radius': 3.1308540594150203}, 'confidence': 0.9505530183231699, 'timestamp': 164521.801092, 'diameter_3d': 6.2617081188300405, 'ellipse': {'center': [191.51875015649767, 177.23708454499254], 'axes': [36.281680419970876, 49.65474866415672], 'angle': -68.00940888241769}, 'location': [191.51875015649767, 177.23708454499254], 'diameter': 49.65474866415672, 'sphere': {'center': [7.410584714846908, 0.5132254985685697, 87.74720180804984], 'radius': 12.0}, 'projected_sphere': {'center': [212.36135658497525, 123.6263242879082], 'axes': [169.57805711628885, 169.57805711628885], 'angle': 90.0}, 'model_confidence': 0.6691743394526051, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.17130093523176, 'phi': -1.9269302076307717, 'norm_pos': [0.5984960942390553, 0.26151214772919773], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593542.934995,"{'circle_3d': {'center': [3.9738378352856927, 7.291621389970903, 78.46053825081647], 'normal': [-0.28639557329676796, 0.5648663242835278, -0.773888629769447], 'radius': 3.0908711597838554}, 'confidence': 0.9817276345303692, 'timestamp': 164521.809492, 'diameter_3d': 6.181742319567711, 'ellipse': {'center': [191.63445533129214, 177.23386066907153], 'axes': [35.851653119662544, 49.02494805001887], 'angle': -68.11517698129836}, 'location': [191.63445533129214, 177.23386066907153], 'diameter': 49.02494805001887, 'sphere': {'center': [7.410584714846908, 0.5132254985685697, 87.74720180804984], 'radius': 12.0}, 'projected_sphere': {'center': [212.36135658497525, 123.6263242879082], 'axes': [169.57805711628885, 169.57805711628885], 'angle': 90.0}, 'model_confidence': 0.6694869357870004, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.1710675760410263, 'phi': -1.9252407796000401, 'norm_pos': [0.5988576729102879, 0.2615255805455353], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
