Processing_10/T7_EU_PS_B0_C4_P91363_S10_0816091538.csv
UDPSynch,1565914629746,pupilPackets,776,imuPackets,1164,logDataStart,94482,logDataEnd,100999,logDataDur,6517
94489,94488,1,413359.51977,173,167,{"topic":"pupil.1","circle_3d":{"center":[1.6163235914045755,-5.679115989901528,74.06153822676474],"normal":[-0.35136177542186126,0.5132468479246384,-0.7830214402350811],"radius":1.862285761210792},"confidence":0.9989689551489185,"timestamp":413359.51977,"diameter_3d":3.724571522421584,"ellipse":{"center":[173.64210710804792,72.28853963566439],"axes":[25.876817284833106,31.19616239561151],"angle":-53.203626605977774},"norm_pos":[0.5426315847126497,0.698797751518065],"diameter":31.19616239561151,"sphere":{"center":[5.832664896466911,-11.838078164997189,83.45779550958571],"radius":12.0},"projected_sphere":{"center":[203.3303110120388,32.05604680205994],"axes":[178.2937101219134,178.2937101219134],"angle":90.0},"model_confidence":0.89353720251234,"model_id":113,"model_birth_timestamp":413331.405276,"theta":2.1097599984680935,"phi":-1.992589966022474,"method":"3d c++","id":1}
94494,94493,1,413359.52817,173,167,{"topic":"pupil.1","circle_3d":{"center":[1.6178362562300155,-5.684106874583996,74.05759035808987],"normal":[-0.3512357200197413,0.512830940867766,-0.7833504292913203],"radius":1.8677216375864933},"confidence":0.999909534222714,"timestamp":413359.52817,"diameter_3d":3.7354432751729867,"ellipse":{"center":[173.65615983950494,72.24328122071974],"axes":[25.964313131148312,31.288951002770677],"angle":-53.18420185953781},"norm_pos":[0.542675499498453,0.698986328247001],"diameter":31.288951002770677,"sphere":{"center":[5.832664896466911,-11.838078164997189,83.45779550958571],"radius":12.0},"projected_sphere":{"center":[203.3303110120388,32.05604680205994],"axes":[178.2937101219134,178.2937101219134],"angle":90.0},"model_confidence":0.8936745869875473,"model_id":113,"model_birth_timestamp":413331.405276,"theta":2.1092754646271046,"phi":-1.9922991124982101,"method":"3d c++","id":1}
94505,94505,1,413359.53657,173,167,{"topic":"pupil.1","circle_3d":{"center":[1.6158717101418283,-5.672058858682114,74.06637063697389],"normal":[-0.35139943219375686,0.5138349421929229,-0.7826187393843191],"radius":1.8669023959015119},"confidence":0.9993391944404183,"timestamp":413359.53657,"diameter_3d":3.7338047918030237,"ellipse":{"center":[173.63793934504704,72.34979409835381],"axes":[25.926548546077875,31.271390497592332],"angle":-53.24398996153246},"norm_pos":[0.5426185604532721,0.6985425245901924],"diameter":31.271390497592332,"sphere":{"center":[5.832664896466911,-11.838078164997189,83.45779550958571],"radius":12.0},"projected_sphere":{"center":[203.3303110120388,32.05604680205994],"axes":[178.2937101219134,178.2937101219134],"angle":90.0},"model_confidence":0.8939162099255382,"model_id":113,"model_birth_timestamp":413331.405276,"theta":2.110445371033507,"phi":-1.992822188504146,"method":"3d c++","id":1}
94514,94511,1,413359.54497,173,167,{"topic":"pupil.1","circle_3d":{"center":[1.604811504255057,-5.6803202072362975,74.06592281945649],"normal":[-0.3523211160176545,0.5131464964800743,-0.7826560575107687],"radius":1.865406832504164},"confidence":0.9976941416489463,"timestamp":413359.54497,"diameter_3d":3.730813665008328,"ellipse":{"center":[173.54552513018552,72.28081152880429],"axes":[25.905960299785352,31.246840284207483],"angle":-53.10755846551032},"norm_pos":[0.5423297660318298,0.6988299519633154],"diameter":31.246840284207483,"sphere":{"center":[5.832664896466911,-11.838078164997189,83.45779550958571],"radius":12.0},"projected_sphere":{"center":[203.3303110120388,32.05604680205994],"axes":[178.2937101219134,178.2937101219134],"angle":90.0},"model_confidence":0.8934908567681532,"model_id":113,"model_birth_timestamp":413331.405276,"theta":2.1096430756777704,"phi":-1.993784007775046,"method":"3d c++","id":1}
94522,94521,1,413359.55337,173,167,{"topic":"pupil.1","circle_3d":{"center":[1.612865470457968,-5.67387237152499,74.06653043293184],"normal":[-0.3516499521674119,0.5136838161226832,-0.7826054230544882],"radius":1.8478014389459472},"confidence":0.998637213575454,"timestamp":413359.55337,"diameter_3d":3.6956028778918943,"ellipse":{"center":[173.61053860200684,72.33822510326189],"axes":[25.660378865639817,30.95137655333863],"angle":-53.209626037960106},"norm_pos":[0.5425329331312714,0.6985907287364088],"diameter":30.95137655333863,"sphere":{"center":[5.832664896466911,-11.838078164997189,83.45779550958571],"radius":12.0},"projected_sphere":{"center":[203.3303110120388,32.05604680205994],"axes":[178.2937101219134,178.2937101219134],"angle":90.0},"model_confidence":0.89324418281298,"model_id":113,"model_birth_timestamp":413331.405276,"theta":2.1102692199379915,"phi":-1.9930949153939528,"method":"3d c++","id":1}
94530,94527,1,413359.56177,173,167,{"topic":"pupil.1","circle_3d":{"center":[1.60372776233746,-5.689562766908471,74.0603570758929],"normal":[-0.35241142784412094,0.5123762831740598,-0.7831198694744015],"radius":1.842450556605611},"confidence":0.9984623700548618,"timestamp":413359.56177,"diameter_3d":3.684901113211222,"ellipse":{"center":[173.5348255415772,72.20413236906782],"axes":[25.603252392286326,30.864678328945146],"angle":-53.041622131051014},"norm_pos":[0.5422963298174287,0.6991494484622174],"diameter":30.864678328945146,"sphere":{"center":[5.832664896466911,-11.838078164997189,83.45779550958571],"radius":12.0},"projected_sphere":{"center":[203.3303110120388,32.05604680205994],"axes":[178.2937101219134,178.2937101219134],"angle":90.0},"model_confidence":0.8932051365315385,"model_id":113,"model_birth_timestamp":413331.405276,"theta":2.108745946495902,"phi":-1.9936582029552288,"method":"3d c++","id":1}
94539,94539,1,413359.57017,173,167,{"topic":"pupil.1","circle_3d":{"center":[1.6040330687154718,-5.679129492278872,74.06705410583335],"normal":[-0.35238598564595325,0.5132457227265264,-0.7825617836460299],"radius":1.8593175036162013},"confidence":0.9999581805728363,"timestamp":413359.57017,"diameter_3d":3.7186350072324026,"ellipse":{"center":[173.53807817774413,72.29260312736406],"axes":[25.817915342488917,31.144337590135247],"angle":-53.10900680751294},"norm_pos":[0.5423064943054504,0.6987808203026498],"diameter":31.144337590135247,"sphere":{"center":[5.832664896466911,-11.838078164997189,83.45779550958571],"radius":12.0},"projected_sphere":{"center":[203.3303110120388,32.05604680205994],"axes":[178.2937101219134,178.2937101219134],"angle":90.0},"model_confidence":0.8933530573358106,"model_id":113,"model_birth_timestamp":413331.405276,"theta":2.1097586874172047,"phi":-1.9938980206574795,"method":"3d c++","id":1}
94545,94544,1,413359.57857,173,167,{"topic":"pupil.1","circle_3d":{"center":[1.5963026052168994,-5.668687464231453,74.0773982408886],"normal":[-0.35303019093750093,0.514115891730478,-0.7816997723914259],"radius":1.8753427135167664},"confidence":0.9993635959215589,"timestamp":413359.57857,"diameter_3d":3.750685427033533,"ellipse":{"center":[173.4734680816372,72.38365373141698],"axes":[26.008777210073184,31.408450198742948],"angle":-53.11460620866208},"norm_pos":[0.5421045877551163,0.6984014427857625],"diameter":31.408450198742948,"sphere":{"center":[5.832664896466911,-11.838078164997189,83.45779550958571],"radius":12.0},"projected_sphere":{"center":[203.3303110120388,32.05604680205994],"axes":[178.2937101219134,178.2937101219134],"angle":90.0},"model_confidence":0.8934493209886596,"model_id":113,"model_birth_timestamp":413331.405276,"theta":2.1107728925194826,"phi":-1.99499550265175,"method":"3d c++","id":1}
94559,94556,1,413359.58697,173,167,{"topic":"pupil.1","circle_3d":{"center":[1.609453555663495,-5.667208058483525,74.07244266062763],"normal":[-0.35193427840028463,0.5142391755428053,-0.782112737413173],"radius":1.8399358800628005},"confidence":0.9994921265799344,"timestamp":413359.58697,"diameter_3d":3.679871760125601,"ellipse":{"center":[173.5799731862896,72.39916204235277],"axes":[25.533384466650627,30.8171082986133],"angle":-53.224762389864594},"norm_pos":[0.542437416207155,0.6983368248235301],"diameter":30.8171082986133,"sphere":{"center":[5.832664896466911,-11.838078164997189,83.45779550958571],"radius":12.0},"projected_sphere":{"center":[203.3303110120388,32.05604680205994],"axes":[178.2937101219134,178.2937101219134],"angle":90.0},"model_confidence":0.8938299863960775,"model_id":113,"model_birth_timestamp":413331.405276,"theta":2.1109166329231583,"phi":-1.9936327582652063,"method":"3d c++","id":1}
94562,94561,1,413359.595369,173,167,{"topic":"pupil.1","circle_3d":{"center":[1.5967702760599485,-5.666706676476466,74.07849006006116],"normal":[-0.35299121836724684,0.5142809573767269,-0.781608787460379],"radius":1.8559926275325656},"confidence":0.9994572561540795,"timestamp":413359.595369,"diameter_3d":3.711985255065131,"ellipse":{"center":[173.47483907820867,72.40442710823906],"axes":[25.737096627432823,31.08379948703473],"angle":-53.13052259040248},"norm_pos":[0.5421088721194021,0.6983148870490039],"diameter":31.08379948703473,"sphere":{"center":[5.832664896466911,-11.838078164997189,83.45779550958571],"radius":12.0},"projected_sphere":{"center":[203.3303110120388,32.05604680205994],"axes":[178.2937101219134,178.2937101219134],"angle":90.0},"model_confidence":0.8942533686052578,"model_id":113,"model_birth_timestamp":413331.405276,"theta":2.110965350464156,"phi":-1.9949977533020407,"method":"3d c++","id":1}
