eye_packets,763
norm_X,norm_Y,phi,theta,confidence,timestamp
1596175604.226867,"{'circle_3d': {'center': [-1.0208569509728704e-06, 1.428351440058151e-05, 9.879942170165634e-05], 'normal': [-0.3699455581586538, 0.3045312155846416, -0.877724912904506], 'radius': 3.994142388742069e-06}, 'confidence': 0.9999999999889144, 'timestamp': 50992.726073, 'diameter_3d': 7.988284777484138e-06, 'ellipse': {'center': [153.9205168643948, 209.39661510771], 'axes': [41.4510033782091, 50.338971783681465], 'angle': -46.92243282897354}, 'location': [153.9205168643948, 209.39661510771], 'diameter': 50.338971783681465, 'sphere': {'center': [4.439345677046894, -3.6543603035012984, 10.532797754275775], 'radius': 12.0}, 'projected_sphere': {'center': [421.3165451365231, -95.10936040246722], 'axes': [1412.7300596804382, 1412.7300596804382], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 50982.805675, 'theta': 1.8802425564275107, 'phi': -1.9696837234786293, 'norm_pos': [0.4810016152012338, 0.12751410371787497], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175607.159589,"{'circle_3d': {'center': [-3.2717898533333285, 37.81119834331132, 231.35958257918858], 'normal': [-0.3435574303594001, 0.5805521181287526, -0.738192068625141], 'radius': 8.512941250897235}, 'confidence': 0.34458191417261885, 'timestamp': 50995.657673, 'diameter_3d': 17.02588250179447, 'ellipse': {'center': [151.4398316522267, 221.02938065311142], 'axes': [29.09186175364527, 45.728511590930204], 'angle': -62.32544063801817}, 'location': [151.4398316522267, 221.02938065311142], 'diameter': 45.728511590930204, 'sphere': {'center': [0.8508993109794749, 30.844572925766283, 240.21788740269028], 'radius': 12.0}, 'projected_sphere': {'center': [162.19616273588696, 199.60953874312077], 'axes': [61.94376347609722, 61.94376347609722], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 50982.805675, 'theta': 2.190202945631711, 'phi': -2.006385999959149, 'norm_pos': [0.47324947391320843, 0.0790442472787024], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175607.167284,"{'circle_3d': {'center': [-3.528378687137705, 37.772327192776004, 231.45272083090538], 'normal': [-0.3649398331764315, 0.5773128555841431, -0.7304305476487416], 'radius': 8.486236104726855}, 'confidence': 0.25405164004247605, 'timestamp': 50995.666073, 'diameter_3d': 16.97247220945371, 'ellipse': {'center': [150.7648010896607, 220.8937728026753], 'axes': [28.629334911628064, 45.57597131472332], 'angle': -60.725583144848216}, 'location': [150.7648010896607, 220.8937728026753], 'diameter': 45.57597131472332, 'sphere': {'center': [0.8508993109794749, 30.844572925766283, 240.21788740269028], 'radius': 12.0}, 'projected_sphere': {'center': [162.19616273588696, 199.60953874312077], 'axes': [61.94376347609722, 61.94376347609722], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 50982.805675, 'theta': 2.186230214086153, 'phi': -2.03414221545447, 'norm_pos': [0.4711400034051897, 0.07960927998885292], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175607.175023,"{'circle_3d': {'center': [-3.898414160930618, 37.806414032279, 231.6752420306054], 'normal': [-0.3957761226591743, 0.5801534255427263, -0.7118871143404061], 'radius': 8.481302114852854}, 'confidence': 0.27426205742818704, 'timestamp': 50995.674473, 'diameter_3d': 16.962604229705708, 'ellipse': {'center': [149.79458347291657, 220.8995336104655], 'axes': [27.66810858296415, 45.51812899818768], 'angle': -58.73336457252441}, 'location': [149.79458347291657, 220.8995336104655], 'diameter': 45.51812899818768, 'sphere': {'center': [0.8508993109794749, 30.844572925766283, 240.21788740269028], 'radius': 12.0}, 'projected_sphere': {'center': [162.19616273588696, 199.60953874312077], 'axes': [61.94376347609722, 61.94376347609722], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 50982.805675, 'theta': 2.1897133709277457, 'phi': -2.0781988585309503, 'norm_pos': [0.4681080733528643, 0.07958527662306036], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175607.1836412,"{'circle_3d': {'center': [-3.778851170880249, 38.2248218474217, 231.96577638004138], 'normal': [-0.3858125401549772, 0.6150207434712851, -0.6876759185540756], 'radius': 8.542915126884745}, 'confidence': 0.3549664193953307, 'timestamp': 50995.682873, 'diameter_3d': 17.08583025376949, 'ellipse': {'center': [150.11589825703336, 221.88479660290076], 'axes': [26.45084477436681, 45.78200440785859], 'angle': -60.565330856352745}, 'location': [150.11589825703336, 221.88479660290076], 'diameter': 45.78200440785859, 'sphere': {'center': [0.8508993109794749, 30.844572925766283, 240.21788740269028], 'radius': 12.0}, 'projected_sphere': {'center': [162.19616273588696, 199.60953874312077], 'axes': [61.94376347609722, 61.94376347609722], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 50982.805675, 'theta': 2.2332086001717237, 'phi': -2.0820747352116418, 'norm_pos': [0.46911218205322924, 0.07548001415458017], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175607.191343,"{'circle_3d': {'center': [-4.041318306335089, 38.51207033053069, 232.3900083583534], 'normal': [-0.40768480144288005, 0.6389581170637002, -0.6523232536947385], 'radius': 8.55242750581642}, 'confidence': 0.3274481307537707, 'timestamp': 50995.691273, 'diameter_3d': 17.10485501163284, 'ellipse': {'center': [149.4331463691958, 222.47719364462628], 'axes': [24.576770544402418, 45.75468763356227], 'angle': -59.90601157808989}, 'location': [149.4331463691958, 222.47719364462628], 'diameter': 45.75468763356227, 'sphere': {'center': [0.8508993109794749, 30.844572925766283, 240.21788740269028], 'radius': 12.0}, 'projected_sphere': {'center': [162.19616273588696, 199.60953874312077], 'axes': [61.94376347609722, 61.94376347609722], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 50982.805675, 'theta': 2.2639394003803504, 'phi': -2.129376645757038, 'norm_pos': [0.4669785824037369, 0.07301169314739053], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175607.1990678,"{'circle_3d': {'center': [-4.0695357641638585, 38.53025344171435, 232.4256070125814], 'normal': [-0.4100362562619444, 0.6404733763290056, -0.6493566991757403], 'radius': 8.45558917374906}, 'confidence': 0.24214492997559905, 'timestamp': 50995.699673, 'diameter_3d': 16.91117834749812, 'ellipse': {'center': [149.3547658071165, 222.51742974017913], 'axes': [24.143646160473928, 45.22999118650296], 'angle': -59.80384698485477}, 'location': [149.3547658071165, 222.51742974017913], 'diameter': 45.22999118650296, 'sphere': {'center': [0.8508993109794749, 30.844572925766283, 240.21788740269028], 'radius': 12.0}, 'projected_sphere': {'center': [162.19616273588696, 199.60953874312077], 'axes': [61.94376347609722, 61.94376347609722], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 50982.805675, 'theta': 2.265910825293559, 'phi': -2.134020370095648, 'norm_pos': [0.4667336431472391, 0.0728440427492536], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175607.207784,"{'circle_3d': {'center': [-4.147967239997553, 38.662789533309656, 232.60954840636157], 'normal': [-0.41657221258141874, 0.6515180506286141, -0.6340282496940589], 'radius': 8.515378769493674}, 'confidence': 0.3058210104981586, 'timestamp': 50995.708073, 'diameter_3d': 17.03075753898735, 'ellipse': {'center': [149.15472572827343, 222.7913698332004], 'axes': [23.49372658900739, 45.5150738171724], 'angle': -59.73226564121995}, 'location': [149.15472572827343, 222.7913698332004], 'diameter': 45.5150738171724, 'sphere': {'center': [0.8508993109794749, 30.844572925766283, 240.21788740269028], 'radius': 12.0}, 'projected_sphere': {'center': [162.19616273588696, 199.60953874312077], 'axes': [61.94376347609722, 61.94376347609722], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 50982.805675, 'theta': 2.280380082329226, 'phi': -2.1520939759699904, 'norm_pos': [0.4661085179008545, 0.0717026256949983], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175607.215054,"{'circle_3d': {'center': [-2.782351998286831, 37.16582660037295, 230.68682046844907], 'normal': [-0.3027709424388588, 0.5267711395505559, -0.794255577853435], 'radius': 9.108157815921027}, 'confidence': 0.9915862552596965, 'timestamp': 50995.716473, 'diameter_3d': 18.216315631842054, 'ellipse': {'center': [152.75032954359833, 219.54076215023642], 'axes': [34.51010421148013, 49.060265672993374], 'angle': -63.504623848042854}, 'location': [152.75032954359833, 219.54076215023642], 'diameter': 49.060265672993374, 'sphere': {'center': [0.8508993109794749, 30.844572925766283, 240.21788740269028], 'radius': 12.0}, 'projected_sphere': {'center': [162.19616273588696, 199.60953874312077], 'axes': [61.94376347609722, 61.94376347609722], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 50982.805675, 'theta': 2.1255937738414796, 'phi': -1.934992290387696, 'norm_pos': [0.4773447798237448, 0.08524682437401487], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175607.22771,"{'circle_3d': {'center': [-2.8830981297192455, 37.13423073959049, 230.70487170324694], 'normal': [-0.31116645339156007, 0.5241381511520177, -0.7927513082869448], 'radius': 9.039216058031565}, 'confidence': 0.9952674642406266, 'timestamp': 50995.724873, 'diameter_3d': 18.07843211606313, 'ellipse': {'center': [152.48241216679142, 219.45638096973204], 'axes': [34.18293948095785, 48.68924911410603], 'angle': -62.76631324627194}, 'location': [152.48241216679142, 219.45638096973204], 'diameter': 48.68924911410603, 'sphere': {'center': [0.8508993109794749, 30.844572925766283, 240.21788740269028], 'radius': 12.0}, 'projected_sphere': {'center': [162.19616273588696, 199.60953874312077], 'axes': [61.94376347609722, 61.94376347609722], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 50982.805675, 'theta': 2.1224991290724367, 'phi': -1.9448331537603811, 'norm_pos': [0.4765075380212232, 0.08559841262611656], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175607.236625,"{'circle_3d': {'center': [-2.853967986638721, 37.1232696655672, 230.68625975801947], 'normal': [-0.308738941468183, 0.5232247283167429, -0.7943023037225667], 'radius': 9.22337268368941}, 'confidence': 0.9944167443388835, 'timestamp': 50995.733273, 'diameter_3d': 18.44674536737882, 'ellipse': {'center': [152.56825192538355, 219.4204737022268], 'axes': [34.971883197922544, 49.684779820864996], 'angle': -62.91969577819359}, 'location': [152.56825192538355, 219.4204737022268], 'diameter': 49.684779820864996, 'sphere': {'center': [0.8508993109794749, 30.844572925766283, 240.21788740269028], 'radius': 12.0}, 'projected_sphere': {'center': [162.19616273588696, 199.60953874312077], 'axes': [61.94376347609722, 61.94376347609722], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 50982.805675, 'theta': 2.121426928417824, 'phi': -1.9415165696377452, 'norm_pos': [0.47677578726682357, 0.08574802624072175], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175607.2435222,"{'circle_3d': {'center': [-2.983720068566723, 37.06258988757086, 230.69780550825683], 'normal': [-0.31955161496218315, 0.5181680801503814, -0.7933401578694529], 'radius': 9.28969132076873}, 'confidence': 0.9943886544809318, 'timestamp': 50995.741673, 'diameter_3d': 18.57938264153746, 'ellipse': {'center': [152.23145198876765, 219.25202531583074], 'axes': [35.20165271051558, 50.04589584650294], 'angle': -61.90876109049297}, 'location': [152.23145198876765, 219.25202531583074], 'diameter': 50.04589584650294, 'sphere': {'center': [0.8508993109794749, 30.844572925766283, 240.21788740269028], 'radius': 12.0}, 'projected_sphere': {'center': [162.19616273588696, 199.60953874312077], 'axes': [61.94376347609722, 61.94376347609722], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 50982.805675, 'theta': 2.115503986452539, 'phi': -1.9537078730513748, 'norm_pos': [0.4757232874648989, 0.08644989451737195], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175607.251539,"{'circle_3d': {'center': [-3.0141632668310603, 37.051471686542385, 230.70286249241892], 'normal': [-0.32208854815087795, 0.5172415633980088, -0.792918742522614], 'radius': 9.27894796783294}, 'confidence': 0.9952567799391715, 'timestamp': 50995.750073, 'diameter_3d': 18.55789593566588, 'ellipse': {'center': [152.15104998392783, 219.22184043525817], 'axes': [35.143194032762956, 49.98830409591013], 'angle': -61.681451433871665}, 'location': [152.15104998392783, 219.22184043525817], 'diameter': 49.98830409591013, 'sphere': {'center': [0.8508993109794749, 30.844572925766283, 240.21788740269028], 'radius': 12.0}, 'projected_sphere': {'center': [162.19616273588696, 199.60953874312077], 'axes': [61.94376347609722, 61.94376347609722], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 50982.805675, 'theta': 2.1144210494237377, 'phi': -1.9566414423608507, 'norm_pos': [0.4754720311997745, 0.08657566485309098], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175607.259201,"{'circle_3d': {'center': [-3.087082781022411, 36.973556839067754, 230.68227765639904], 'normal': [-0.3281651743334905, 0.510748659441789, -0.7946341455242691], 'radius': 9.352528796544323}, 'confidence': 0.9937616813751777, 'timestamp': 50995.758473, 'diameter_3d': 18.705057593088647, 'ellipse': {'center': [151.96379765459432, 219.01943822893622], 'axes': [35.559682909548826, 50.39370492389122], 'angle': -60.97499288363553}, 'location': [151.96379765459432, 219.01943822893622], 'diameter': 50.39370492389122, 'sphere': {'center': [0.8508993109794749, 30.844572925766283, 240.21788740269028], 'radius': 12.0}, 'projected_sphere': {'center': [162.19616273588696, 199.60953874312077], 'axes': [61.94376347609722, 61.94376347609722], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 50982.805675, 'theta': 2.106851699598439, 'phi': -1.962438990175501, 'norm_pos': [0.4748868676706072, 0.08741900737943242], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175607.267701,"{'circle_3d': {'center': [-3.216681699734176, 36.86363108547594, 230.66667158525036], 'normal': [-0.3389650842261376, 0.5015881799758046, -0.7959346514533259], 'radius': 9.340109852026341}, 'confidence': 0.9928208131222939, 'timestamp': 50995.766873, 'diameter_3d': 18.680219704052682, 'ellipse': {'center': [151.6232299026238, 218.73781856789782], 'axes': [35.643163473714544, 50.33747121762629], 'angle': -59.8010968944872}, 'location': [151.6232299026238, 218.73781856789782], 'diameter': 50.33747121762629, 'sphere': {'center': [0.8508993109794749, 30.844572925766283, 240.21788740269028], 'radius': 12.0}, 'projected_sphere': {'center': [162.19616273588696, 199.60953874312077], 'axes': [61.94376347609722, 61.94376347609722], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 50982.805675, 'theta': 2.0962299475656834, 'phi': -1.9734040604660106, 'norm_pos': [0.4738225934456993, 0.0885924226337591], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175607.2760708,"{'circle_3d': {'center': [-3.2703060958585954, 36.99168800808566, 230.7717960332735], 'normal': [-0.34343378390317253, 0.5122595901932816, -0.7871742807847321], 'radius': 9.308693309366014}, 'confidence': 0.9944461830754483, 'timestamp': 50995.775273, 'diameter_3d': 18.617386618732027, 'ellipse': {'center': [151.48132366800837, 219.03773759148368], 'axes': [34.966112198337804, 50.145271548466624], 'angle': -59.888954469569285}, 'location': [151.48132366800837, 219.03773759148368], 'diameter': 50.145271548466624, 'sphere': {'center': [0.8508993109794749, 30.844572925766283, 240.21788740269028], 'radius': 12.0}, 'projected_sphere': {'center': [162.19616273588696, 199.60953874312077], 'axes': [61.94376347609722, 61.94376347609722], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 50982.805675, 'theta': 2.1086100667295997, 'phi': -1.9821880607416928, 'norm_pos': [0.47337913646252616, 0.08734276003548469], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175607.282921,"{'circle_3d': {'center': [-3.219596685621159, 36.99633749641529, 230.75285412176802], 'normal': [-0.3392079997167195, 0.5126470475540844, -0.7887527734101875], 'radius': 9.386525564626941}, 'confidence': 0.9937795641871637, 'timestamp': 50995.783673, 'diameter_3d': 18.773051129253883, 'ellipse': {'center': [151.6186447681357, 219.0509864472964], 'axes': [35.34532496272134, 50.56674516276128], 'angle': -60.21841857967311}, 'location': [151.6186447681357, 219.0509864472964], 'diameter': 50.56674516276128, 'sphere': {'center': [0.8508993109794749, 30.844572925766283, 240.21788740269028], 'radius': 12.0}, 'projected_sphere': {'center': [162.19616273588696, 199.60953874312077], 'axes': [61.94376347609722, 61.94376347609722], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 50982.805675, 'theta': 2.1090612726938276, 'phi': -1.9769417921008607, 'norm_pos': [0.4738082649004241, 0.0872875564695984], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175607.291147,"{'circle_3d': {'center': [-3.252125604737076, 36.99970681656981, 230.76910370703447], 'normal': [-0.34191874297637925, 0.5129278242336277, -0.7873986413046503], 'radius': 9.356926900738816}, 'confidence': 0.9940631537828112, 'timestamp': 50995.792073, 'diameter_3d': 18.713853801477633, 'ellipse': {'center': [151.53175022073032, 219.05614364813297], 'axes': [35.15589398446393, 50.40495422173425], 'angle': -60.02754300004499}, 'location': [151.53175022073032, 219.05614364813297], 'diameter': 50.40495422173425, 'sphere': {'center': [0.8508993109794749, 30.844572925766283, 240.21788740269028], 'radius': 12.0}, 'projected_sphere': {'center': [162.19616273588696, 199.60953874312077], 'axes': [61.94376347609722, 61.94376347609722], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 50982.805675, 'theta': 2.109388321707499, 'phi': -1.9804659052082911, 'norm_pos': [0.47353671943978226, 0.08726606813277926], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175607.299634,"{'circle_3d': {'center': [-3.305701368099668, 37.07249025807336, 230.84048283124153], 'normal': [-0.34638338992326195, 0.5189931110255894, -0.7814503809540627], 'radius': 9.391303451931746}, 'confidence': 0.9952997701914409, 'timestamp': 50995.800473, 'diameter_3d': 18.782606903863492, 'ellipse': {'center': [151.39364305512086, 219.21843503779834], 'axes': [34.91171043033214, 50.57565068091388], 'angle': -59.93256156304959}, 'location': [151.39364305512086, 219.21843503779834], 'diameter': 50.57565068091388, 'sphere': {'center': [0.8508993109794749, 30.844572925766283, 240.21788740269028], 'radius': 12.0}, 'projected_sphere': {'center': [162.19616273588696, 199.60953874312077], 'axes': [61.94376347609722, 61.94376347609722], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 50982.805675, 'theta': 2.116468902475649, 'phi': -1.9880286832818055, 'norm_pos': [0.47310513454725267, 0.08658985400917352], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
