imu_packets,1256
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596176339.3443499,B2061441,0.04761,-0.00037,-0.99884,0.00720,0.0165
1596176339.348347,B2061446,0.04767,-0.00037,-0.99884,0.00714,0.0165
1596176339.3537102,B2061451,0.04767,-0.00043,-0.99884,0.00708,0.0165
1596176339.358618,B2061456,0.04767,-0.00049,-0.99884,0.00702,0.0164
1596176339.3638961,B2061461,0.04773,-0.00055,-0.99884,0.00696,0.0164
1596176339.3709838,B2061467,0.04773,-0.00061,-0.99884,0.00690,0.0164
1596176339.374825,B2061473,0.04779,-0.00067,-0.99884,0.00684,0.0164
1596176339.3806531,B2061478,0.04779,-0.00073,-0.99884,0.00677,0.0164
1596176339.3854039,B2061483,0.04785,-0.00079,-0.99884,0.00671,0.0164
1596176339.395381,B2061488,0.04785,-0.00085,-0.99884,0.00671,0.0164
1596176339.396495,B2061494,0.04791,-0.00092,-0.99884,0.00665,0.0163
1596176339.402974,B2061499,0.04797,-0.00098,-0.99884,0.00665,0.0163
1596176339.406971,B2061505,0.04797,-0.00104,-0.99884,0.00659,0.0163
1596176339.412426,B2061510,0.04803,-0.00110,-0.99884,0.00659,0.0163
1596176339.419452,B2061515,0.04803,-0.00116,-0.99884,0.00653,0.0163
1596176339.422451,B2061520,0.04810,-0.00122,-0.99884,0.00653,0.0163
1596176339.427728,B2061525,0.04810,-0.00128,-0.99884,0.00647,0.0163
1596176339.432606,B2061530,0.04816,-0.00134,-0.99884,0.00647,0.0163
1596176339.439115,B2061535,0.04816,-0.00146,-0.99884,0.00641,0.0163
1596176339.443572,B2061540,0.04816,-0.00153,-0.99884,0.00635,0.0163
1596176339.447241,B2061545,0.04822,-0.00159,-0.99884,0.00635,0.0163
1596176339.452518,B2061550,0.04828,-0.00165,-0.99884,0.00629,0.0164
1596176339.459373,B2061555,0.04828,-0.00165,-0.99884,0.00629,0.0164
1596176339.4625962,B2061560,0.04834,-0.00171,-0.99884,0.00623,0.0164
1596176339.4678478,B2061566,0.04840,-0.00177,-0.99878,0.00616,0.0164
1596176339.4726489,B2061571,0.04834,-0.00183,-0.99878,0.00610,0.0164
1596176339.478755,B2061576,0.04834,-0.00189,-0.99884,0.00604,0.0164
1596176339.483776,B2061581,0.04834,-0.00195,-0.99884,0.00598,0.0164
1596176339.4883862,B2061586,0.04834,-0.00201,-0.99884,0.00592,0.0164
1596176339.4937658,B2061591,0.04828,-0.00208,-0.99884,0.00586,0.0164
1596176339.500187,B2061596,0.04828,-0.00208,-0.99884,0.00580,0.0164
1596176339.503361,B2061601,0.04828,-0.00214,-0.99884,0.00568,0.0164
1596176339.507979,B2061606,0.04822,-0.00220,-0.99884,0.00568,0.0164
1596176339.512939,B2061611,0.04822,-0.00220,-0.99884,0.00562,0.0164
1596176339.519455,B2061616,0.04822,-0.00226,-0.99884,0.00555,0.0164
1596176339.523425,B2061621,0.04816,-0.00232,-0.99884,0.00549,0.0164
1596176339.5285,B2061626,0.04810,-0.00232,-0.99884,0.00543,0.0164
1596176339.535695,B2061631,0.04803,-0.00232,-0.99884,0.00543,0.0164
1596176339.540811,B2061636,0.04803,-0.00238,-0.99884,0.00537,0.0164
1596176339.543524,B2061641,0.04797,-0.00238,-0.99884,0.00537,0.0164
1596176339.5487518,B2061646,0.04797,-0.00244,-0.99884,0.00531,0.0164
1596176339.553726,B2061651,0.04797,-0.00244,-0.99884,0.00531,0.0164
1596176339.559833,B2061656,0.04797,-0.00250,-0.99884,0.00525,0.0164
1596176339.5637639,B2061661,0.04797,-0.00256,-0.99884,0.00525,0.0164
1596176339.568616,B2061666,0.04797,-0.00256,-0.99884,0.00519,0.0164
1596176339.574205,B2061672,0.04803,-0.00262,-0.99884,0.00519,0.0164
1596176339.579856,B2061677,0.04803,-0.00262,-0.99884,0.00519,0.0164
1596176339.584607,B2061682,0.04810,-0.00262,-0.99884,0.00513,0.0164
1596176339.590531,B2061688,0.04810,-0.00262,-0.99884,0.00507,0.0164
1596176339.595381,B2061693,0.04810,-0.00262,-0.99884,0.00507,0.0164
1596176339.600244,B2061698,0.04810,-0.00262,-0.99884,0.00500,0.0164
1596176339.611208,B2061704,0.04810,-0.00262,-0.99884,0.00500,0.0164
1596176339.6113138,B2061709,0.04810,-0.00262,-0.99884,0.00494,0.0164
1596176339.616582,B2061714,0.04810,-0.00256,-0.99884,0.00494,0.0164
1596176339.6225002,B2061719,0.04810,-0.00256,-0.99884,0.00488,0.0164
1596176339.627397,B2061724,0.04810,-0.00256,-0.99884,0.00482,0.0164
1596176339.6313071,B2061729,0.04810,-0.00256,-0.99884,0.00476,0.0164
1596176339.6397052,B2061734,0.04810,-0.00256,-0.99884,0.00476,0.0164
1596176339.6433868,B2061740,0.04803,-0.00256,-0.99884,0.00470,0.0164
1596176339.6474519,B2061745,0.04803,-0.00256,-0.99884,0.00464,0.0164
1596176339.65374,B2061750,0.04803,-0.00262,-0.99884,0.00458,0.0164
1596176339.657697,B2061755,0.04803,-0.00269,-0.99884,0.00452,0.0164
1596176339.662567,B2061760,0.04797,-0.00275,-0.99884,0.00452,0.0164
1596176339.667338,B2061765,0.04791,-0.00287,-0.99884,0.00446,0.0164
1596176339.6725981,B2061770,0.04791,-0.00293,-0.99884,0.00439,0.0164
1596176339.677438,B2061775,0.04785,-0.00305,-0.99884,0.00433,0.0164
