eye_packets,773
norm_X,norm_Y,phi,theta,confidence,timestamp
1596175566.143009,"{'circle_3d': {'center': [0.977204275257681, 5.351181202786907, 81.17955566539577], 'normal': [-0.30468667691447165, -0.16178591934502243, -0.9386113920108269], 'radius': 3.8681061261882865}, 'confidence': 0.198536988621512, 'timestamp': 50954.639734, 'diameter_3d': 7.736212252376573, 'ellipse': {'center': [167.86798045602254, 161.09392377758695], 'axes': [56.22190686824199, 59.194926635170425], 'angle': 17.667292286247093}, 'location': [167.86798045602254, 161.09392377758695], 'diameter': 59.194926635170425, 'sphere': {'center': [4.633444398231342, 7.2926122349271765, 92.4428923695257], 'radius': 12.0}, 'projected_sphere': {'center': [191.07578585295806, 168.9104080341969], 'axes': [160.96424093395495, 160.96424093395495], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 50929.926957, 'theta': 1.408296179897274, 'phi': -1.884679330914078, 'norm_pos': [0.5245874389250704, 0.32877531759338774], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175566.938793,"{'circle_3d': {'center': [1.5836900355252173, 5.454398806139569, 80.98339981019394], 'normal': [-0.25414619689217716, -0.15318445239896739, -0.9549577132776462], 'radius': 4.049597360661886}, 'confidence': 0.03125798141618782, 'timestamp': 50955.437733, 'diameter_3d': 8.099194721323771, 'ellipse': {'center': [172.50357246404036, 161.99431288955714], 'axes': [60.07738503973138, 62.11391505584428], 'angle': 18.54882331842574}, 'location': [172.50357246404036, 161.99431288955714], 'diameter': 62.11391505584428, 'sphere': {'center': [4.633444398231342, 7.2926122349271765, 92.4428923695257], 'radius': 12.0}, 'projected_sphere': {'center': [191.07578585295806, 168.9104080341969], 'axes': [160.96424093395495, 160.96424093395495], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 50929.926957, 'theta': 1.4170063674929525, 'phi': -1.830900842018652, 'norm_pos': [0.5390736639501261, 0.3250236962935119], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175566.947592,"{'circle_3d': {'center': [0.6609102054470588, 5.640273013863423, 81.24071636726194], 'normal': [-0.3310445160653571, -0.13769493508864622, -0.9335146668553135], 'radius': 4.103798406874023}, 'confidence': 0.08353036417940238, 'timestamp': 50955.446133, 'diameter_3d': 8.207596813748046, 'ellipse': {'center': [165.5345492162866, 163.2620860212307], 'axes': [59.13049238895066, 62.784801029048246], 'angle': 11.898106832357055}, 'location': [165.5345492162866, 163.2620860212307], 'diameter': 62.784801029048246, 'sphere': {'center': [4.633444398231342, 7.2926122349271765, 92.4428923695257], 'radius': 12.0}, 'projected_sphere': {'center': [191.07578585295806, 168.9104080341969], 'axes': [160.96424093395495, 160.96424093395495], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 50929.926957, 'theta': 1.4326625233042407, 'phi': -1.9115824855817196, 'norm_pos': [0.5172954663008956, 0.3197413082448721], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175566.954924,"{'circle_3d': {'center': [1.0738971059617652, 5.611391714121918, 81.10697067631875], 'normal': [-0.2966289410224646, -0.14010171006710478, -0.944660141100578], 'radius': 4.055538673933774}, 'confidence': 0.19392298205789635, 'timestamp': 50955.454533, 'diameter_3d': 8.111077347867548, 'ellipse': {'center': [168.6458100182454, 163.1115048189563], 'axes': [59.310966395048474, 62.13797652427774], 'angle': 13.467508867165098}, 'location': [168.6458100182454, 163.1115048189563], 'diameter': 62.13797652427774, 'sphere': {'center': [4.633444398231342, 7.2926122349271765, 92.4428923695257], 'radius': 12.0}, 'projected_sphere': {'center': [191.07578585295806, 168.9104080341969], 'axes': [160.96424093395495, 160.96424093395495], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 50929.926957, 'theta': 1.4302321896172654, 'phi': -1.8750526097054636, 'norm_pos': [0.5270181563070169, 0.3203687299210155], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175566.964226,"{'circle_3d': {'center': [1.16315795516421, 5.602105822019757, 81.08070507697575], 'normal': [-0.2891905369222609, -0.14087553440895156, -0.9468489410458285], 'radius': 4.068409193793604}, 'confidence': 0.2660409996320943, 'timestamp': 50955.462933, 'diameter_3d': 8.136818387587208, 'ellipse': {'center': [169.32418723957076, 163.05707205946695], 'axes': [59.67254931281682, 62.35260233531018], 'angle': 13.910064989577574}, 'location': [169.32418723957076, 163.05707205946695], 'diameter': 62.35260233531018, 'sphere': {'center': [4.633444398231342, 7.2926122349271765, 92.4428923695257], 'radius': 12.0}, 'projected_sphere': {'center': [191.07578585295806, 168.9104080341969], 'axes': [160.96424093395495, 160.96424093395495], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 50929.926957, 'theta': 1.429450613814769, 'phi': -1.8672219506276513, 'norm_pos': [0.5291380851236587, 0.32059553308555444], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175566.971334,"{'circle_3d': {'center': [1.2729921769840535, 5.592756654284491, 81.04912864221977], 'normal': [-0.2800376851039406, -0.14165463172022374, -0.9494803106088266], 'radius': 4.0788335066994525}, 'confidence': 0.21812871579128026, 'timestamp': 50955.471333, 'diameter_3d': 8.157667013398905, 'ellipse': {'center': [170.15803055461362, 163.00472758163255], 'axes': [60.033100526614135, 62.53328924604526], 'angle': 14.446491598068588}, 'location': [170.15803055461362, 163.00472758163255], 'diameter': 62.53328924604526, 'sphere': {'center': [4.633444398231342, 7.2926122349271765, 92.4428923695257], 'radius': 12.0}, 'projected_sphere': {'center': [191.07578585295806, 168.9104080341969], 'axes': [160.96424093395495, 160.96424093395495], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 50929.926957, 'theta': 1.4286636243994841, 'phi': -1.8576025045166913, 'norm_pos': [0.5317438454831676, 0.32081363507653105], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175566.983124,"{'circle_3d': {'center': [1.2705798436950215, 5.583344238365671, 81.05124872588173], 'normal': [-0.28023871287802676, -0.14243899971345883, -0.9493036369703302], 'radius': 4.049395010214356}, 'confidence': 0.16218664893554582, 'timestamp': 50955.479733, 'diameter_3d': 8.098790020428712, 'ellipse': {'center': [170.13348091014248, 162.92953619177973], 'axes': [59.589914484875855, 62.07945583065216], 'angle': 14.61913272574915}, 'location': [170.13348091014248, 162.92953619177973], 'diameter': 62.07945583065216, 'sphere': {'center': [4.633444398231342, 7.2926122349271765, 92.4428923695257], 'radius': 12.0}, 'projected_sphere': {'center': [191.07578585295806, 168.9104080341969], 'axes': [160.96424093395495, 160.96424093395495], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 50929.926957, 'theta': 1.427871221370736, 'phi': -1.8578478011721888, 'norm_pos': [0.5316671278441952, 0.32112693253425106], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175567.002718,"{'circle_3d': {'center': [1.1761640369547446, 5.445669254838281, 81.10111058129544], 'normal': [-0.2881066967730499, -0.15391191500740803, -0.9451484823525212], 'radius': 4.071466277113417}, 'confidence': 0.08868389100809132, 'timestamp': 50955.496533, 'diameter_3d': 8.142932554226833, 'ellipse': {'center': [169.4195397948963, 161.86949873652156], 'axes': [59.64951498044242, 62.370289429472756], 'angle': 16.833377199912494}, 'location': [169.4195397948963, 161.86949873652156], 'diameter': 62.370289429472756, 'sphere': {'center': [4.633444398231342, 7.2926122349271765, 92.4428923695257], 'radius': 12.0}, 'projected_sphere': {'center': [191.07578585295806, 168.9104080341969], 'axes': [160.96424093395495, 160.96424093395495], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 50929.926957, 'theta': 1.4162701744728499, 'phi': -1.8666755801724324, 'norm_pos': [0.529436061859051, 0.32554375526449353], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175567.007555,"{'circle_3d': {'center': [1.1947744739864783, 5.324119098256526, 81.11590760203464], 'normal': [-0.2865558270204053, -0.16404109472255418, -0.9439153972909211], 'radius': 4.083590800583559}, 'confidence': 0.0884705140845742, 'timestamp': 50955.504933, 'diameter_3d': 8.167181601167117, 'ellipse': {'center': [169.55977816518083, 160.94890355009753], 'axes': [59.77951142927647, 62.53427808785385], 'angle': 19.123110605987993}, 'location': [169.55977816518083, 160.94890355009753], 'diameter': 62.53427808785385, 'sphere': {'center': [4.633444398231342, 7.2926122349271765, 92.4428923695257], 'radius': 12.0}, 'projected_sphere': {'center': [191.07578585295806, 168.9104080341969], 'axes': [160.96424093395495, 160.96424093395495], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 50929.926957, 'theta': 1.406010467683894, 'phi': -1.8655362111873852, 'norm_pos': [0.5298743067661901, 0.32937956854126027], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175567.0149682,"{'circle_3d': {'center': [1.3240754600745324, 5.083347832716043, 81.12179577810463], 'normal': [-0.27578074484640064, -0.1841053668509277, -0.943424715951755], 'radius': 4.087270234064092}, 'confidence': 0.057182691292308775, 'timestamp': 50955.513333, 'diameter_3d': 8.174540468128184, 'ellipse': {'center': [170.53212233415405, 159.13545462163108], 'axes': [59.88583386780323, 62.56346444643526], 'angle': 24.20342857025582}, 'location': [170.53212233415405, 159.13545462163108], 'diameter': 62.56346444643526, 'sphere': {'center': [4.633444398231342, 7.2926122349271765, 92.4428923695257], 'radius': 12.0}, 'projected_sphere': {'center': [191.07578585295806, 168.9104080341969], 'axes': [160.96424093395495, 160.96424093395495], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 50929.926957, 'theta': 1.3856347336853612, 'phi': -1.855191301511385, 'norm_pos': [0.5329128822942314, 0.3369356057432038], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175567.022706,"{'circle_3d': {'center': [1.6411757450739697, 5.558993642629678, 80.95198749289513], 'normal': [-0.24935572109644777, -0.14446821602479154, -0.9575754063858808], 'radius': 4.0803021283989445}, 'confidence': 0.030974935764328394, 'timestamp': 50955.521733, 'diameter_3d': 8.160604256797889, 'ellipse': {'center': [172.94837741795055, 162.80249392209785], 'axes': [60.691491564440135, 62.617422561955046], 'angle': 16.57526049236621}, 'location': [172.94837741795055, 162.80249392209785], 'diameter': 62.617422561955046, 'sphere': {'center': [4.633444398231342, 7.2926122349271765, 92.4428923695257], 'radius': 12.0}, 'projected_sphere': {'center': [191.07578585295806, 168.9104080341969], 'axes': [160.96424093395495, 160.96424093395495], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 50929.926957, 'theta': 1.4258207972324477, 'phi': -1.8255420383573746, 'norm_pos': [0.5404636794310955, 0.3216562753245923], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175567.03128,"{'circle_3d': {'center': [0.4767763356491077, 5.86505961455537, 81.27668423365529], 'normal': [-0.3463890052151862, -0.11896271836431722, -0.9305173446558671], 'radius': 4.0720309411979025}, 'confidence': 0.10024265782647418, 'timestamp': 50955.530133, 'diameter_3d': 8.144061882395805, 'ellipse': {'center': [164.13998457319718, 164.92762283519636], 'axes': [58.34231367540737, 62.290335597429205], 'angle': 8.069329008517206}, 'location': [164.13998457319718, 164.92762283519636], 'diameter': 62.290335597429205, 'sphere': {'center': [4.633444398231342, 7.2926122349271765, 92.4428923695257], 'radius': 12.0}, 'projected_sphere': {'center': [191.07578585295806, 168.9104080341969], 'axes': [160.96424093395495, 160.96424093395495], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 50929.926957, 'theta': 1.4515512103240766, 'phi': -1.9271575645589172, 'norm_pos': [0.5129374517912412, 0.3128015715200152], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175567.039118,"{'circle_3d': {'center': [1.2536780703125379, 5.5907049642068145, 81.05514934421399], 'normal': [-0.2816471939932336, -0.1418256058933635, -0.9489785854426421], 'radius': 4.085148990248595}, 'confidence': 0.2904878904222791, 'timestamp': 50955.538533, 'diameter_3d': 8.17029798049719, 'ellipse': {'center': [170.01298273198427, 162.98675390018582], 'axes': [60.088093021256185, 62.625786644942096], 'angle': 14.419984978838071}, 'location': [170.01298273198427, 162.98675390018582], 'diameter': 62.625786644942096, 'sphere': {'center': [4.633444398231342, 7.2926122349271765, 92.4428923695257], 'radius': 12.0}, 'projected_sphere': {'center': [191.07578585295806, 168.9104080341969], 'axes': [160.96424093395495, 160.96424093395495], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 50929.926957, 'theta': 1.4284909064490727, 'phi': -1.8593054162316793, 'norm_pos': [0.5312905710374508, 0.3208885254158924], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175567.047606,"{'circle_3d': {'center': [1.092458470626033, 5.481659462223259, 81.12114918591934], 'normal': [-0.2950821606337759, -0.15091273105865982, -0.9434785986338636], 'radius': 4.080320114477207}, 'confidence': 0.26580659828437264, 'timestamp': 50955.546933, 'diameter_3d': 8.160640228954414, 'ellipse': {'center': [168.78868597612708, 162.13076948668117], 'axes': [59.63504772172194, 62.49568909870158], 'angle': 15.854188642232574}, 'location': [168.78868597612708, 162.13076948668117], 'diameter': 62.49568909870158, 'sphere': {'center': [4.633444398231342, 7.2926122349271765, 92.4428923695257], 'radius': 12.0}, 'projected_sphere': {'center': [191.07578585295806, 168.9104080341969], 'axes': [160.96424093395495, 160.96424093395495], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 50929.926957, 'theta': 1.4193048133539268, 'phi': -1.8739178471954134, 'norm_pos': [0.5274646436753971, 0.3244551271388284], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175567.055264,"{'circle_3d': {'center': [1.1044478747258912, 5.47989942329553, 81.11768792105622], 'normal': [-0.29408304362545434, -0.15105940096930393, -0.9437670373724568], 'radius': 4.061556041929272}, 'confidence': 0.21986607697137184, 'timestamp': 50955.555333, 'diameter_3d': 8.123112083858544, 'ellipse': {'center': [168.87536570383327, 162.11718940589043], 'axes': [59.383688467453894, 62.21041391569048], 'angle': 15.931067221135184}, 'location': [168.87536570383327, 162.11718940589043], 'diameter': 62.21041391569048, 'sphere': {'center': [4.633444398231342, 7.2926122349271765, 92.4428923695257], 'radius': 12.0}, 'projected_sphere': {'center': [191.07578585295806, 168.9104080341969], 'axes': [160.96424093395495, 160.96424093395495], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 50929.926957, 'theta': 1.4191564425035432, 'phi': -1.872866112174288, 'norm_pos': [0.5277355178244789, 0.32451171080878993], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175567.067531,"{'circle_3d': {'center': [1.107531332512198, 5.468253717267765, 81.11859755474651], 'normal': [-0.2938260888099286, -0.15202987647161761, -0.9436912345649314], 'radius': 4.061886310032243}, 'confidence': 0.20414963026807603, 'timestamp': 50955.563733, 'diameter_3d': 8.123772620064486, 'ellipse': {'center': [168.89849705817383, 162.02913962714226], 'axes': [59.38734222113784, 62.2137504390893], 'angle': 16.15137000897038}, 'location': [168.89849705817383, 162.02913962714226], 'diameter': 62.2137504390893, 'sphere': {'center': [4.633444398231342, 7.2926122349271765, 92.4428923695257], 'radius': 12.0}, 'projected_sphere': {'center': [191.07578585295806, 168.9104080341969], 'axes': [160.96424093395495, 160.96424093395495], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 50929.926957, 'theta': 1.418174627402318, 'phi': -1.8726407227078827, 'norm_pos': [0.5278078033067932, 0.32487858488690724], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175567.075501,"{'circle_3d': {'center': [1.1106329568516, 5.456538228157944, 81.11952574161197], 'normal': [-0.29356762011497856, -0.15300616723076937, -0.9436138856594775], 'radius': 4.068883121109532}, 'confidence': 0.1881263166038936, 'timestamp': 50955.572133, 'diameter_3d': 8.137766242219064, 'ellipse': {'center': [168.92318497773712, 161.94133273952707], 'axes': [59.488411130658804, 62.319202179587954], 'angle': 16.37301410323402}, 'location': [168.92318497773712, 161.94133273952707], 'diameter': 62.319202179587954, 'sphere': {'center': [4.633444398231342, 7.2926122349271765, 92.4428923695257], 'radius': 12.0}, 'projected_sphere': {'center': [191.07578585295806, 168.9104080341969], 'axes': [160.96424093395495, 160.96424093395495], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 50929.926957, 'theta': 1.4171867794609128, 'phi': -1.872414267387626, 'norm_pos': [0.5278849530554285, 0.3252444469186372], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175567.082861,"{'circle_3d': {'center': [1.0065495238803903, 5.326278647331579, 81.17438910632787], 'normal': [-0.3022412395292461, -0.1638611322996332, -0.9390419385998194], 'radius': 4.0931414995400175}, 'confidence': 0.1823395724909197, 'timestamp': 50955.580533, 'diameter_3d': 8.186282999080035, 'ellipse': {'center': [168.1377573146865, 160.93632894372797], 'axes': [59.53812896066838, 62.64105211438506], 'angle': 18.212743508183056}, 'location': [168.1377573146865, 160.93632894372797], 'diameter': 62.64105211438506, 'sphere': {'center': [4.633444398231342, 7.2926122349271765, 92.4428923695257], 'radius': 12.0}, 'projected_sphere': {'center': [191.07578585295806, 168.9104080341969], 'axes': [160.96424093395495, 160.96424093395495], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 50929.926957, 'theta': 1.4061928986784793, 'phi': -1.8821867462133237, 'norm_pos': [0.5254304916083953, 0.32943196273446673], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175567.091079,"{'circle_3d': {'center': [1.017170159796402, 5.322700641404692, 81.17160100845541], 'normal': [-0.3013561865362449, -0.16415929946020696, -0.9392742800891899], 'radius': 4.071347152046146}, 'confidence': 0.10997082106118979, 'timestamp': 50955.588933, 'diameter_3d': 8.142694304092291, 'ellipse': {'center': [168.21322230976946, 160.90815030110582], 'axes': [59.24039723692182, 62.30898460580848], 'angle': 18.32092345778396}, 'location': [168.21322230976946, 160.90815030110582], 'diameter': 62.30898460580848, 'sphere': {'center': [4.633444398231342, 7.2926122349271765, 92.4428923695257], 'radius': 12.0}, 'projected_sphere': {'center': [191.07578585295806, 168.9104080341969], 'axes': [160.96424093395495, 160.96424093395495], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 50929.926957, 'theta': 1.4058906385029262, 'phi': -1.881260505737068, 'norm_pos': [0.5256663197180296, 0.3295493737453924], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175567.1001248,"{'circle_3d': {'center': [1.0252132168551995, 5.191002752227701, 81.19282991085585], 'normal': [-0.3006859317813452, -0.1751341235582896, -0.9375052048891536], 'radius': 4.129811422390898}, 'confidence': 0.11368101860286169, 'timestamp': 50955.597333, 'diameter_3d': 8.259622844781797, 'ellipse': {'center': [168.28344078774848, 159.91510643813263], 'axes': [60.00335390649271, 63.177373208019006], 'angle': 20.58553410360272}, 'location': [168.28344078774848, 159.91510643813263], 'diameter': 63.177373208019006, 'sphere': {'center': [4.633444398231342, 7.2926122349271765, 92.4428923695257], 'radius': 12.0}, 'projected_sphere': {'center': [191.07578585295806, 168.9104080341969], 'axes': [160.96424093395495, 160.96424093395495], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 50929.926957, 'theta': 1.3947543312467, 'phi': -1.8811612136464124, 'norm_pos': [0.525885752461714, 0.33368705650778074], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175567.107352,"{'circle_3d': {'center': [1.3406364473639476, 5.778806874003463, 81.00323288473581], 'normal': [-0.2744006625722828, -0.12615044674364276, -0.9533049570658235], 'radius': 4.083628942500004}, 'confidence': 0.056938413438577105, 'timestamp': 50955.605733, 'diameter_3d': 8.167257885000009, 'ellipse': {'center': [170.67591604506384, 164.43087287550188], 'axes': [60.32045394621927, 62.65777314508132], 'angle': 10.997630761433475}, 'location': [170.67591604506384, 164.43087287550188], 'diameter': 62.65777314508132, 'sphere': {'center': [4.633444398231342, 7.2926122349271765, 92.4428923695257], 'radius': 12.0}, 'projected_sphere': {'center': [191.07578585295806, 168.9104080341969], 'axes': [160.96424093395495, 160.96424093395495], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 50929.926957, 'theta': 1.4443088693308872, 'phi': -1.8510614844622806, 'norm_pos': [0.5333622376408245, 0.3148713630187422], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175567.115018,"{'circle_3d': {'center': [1.1021167591997694, 5.484467985912221, 81.11768422660109], 'normal': [-0.294277303252631, -0.15067868741791296, -0.9437673452437173], 'radius': 4.107559225290456}, 'confidence': 0.24328663322025504, 'timestamp': 50955.614133, 'diameter_3d': 8.215118450580912, 'ellipse': {'center': [168.86772160459958, 162.15686088803545], 'axes': [60.05482527223651, 62.91568354717316], 'angle': 15.839705103094394}, 'location': [168.86772160459958, 162.15686088803545], 'diameter': 62.91568354717316, 'sphere': {'center': [4.633444398231342, 7.2926122349271765, 92.4428923695257], 'radius': 12.0}, 'projected_sphere': {'center': [191.07578585295806, 168.9104080341969], 'axes': [160.96424093395495, 160.96424093395495], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 50929.926957, 'theta': 1.4195415642543965, 'phi': -1.8730536255554964, 'norm_pos': [0.5277116300143737, 0.3243464129665189], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175567.123706,"{'circle_3d': {'center': [1.2365935179593075, 5.493485814863427, 81.07519479165956], 'normal': [-0.28307090668933627, -0.14992720167197912, -0.9473081314888451], 'radius': 4.115480026322002}, 'confidence': 0.20615031897490568, 'timestamp': 50955.622533, 'diameter_3d': 8.230960052644004, 'ellipse': {'center': [169.88751291097617, 162.24797138461915], 'axes': [60.4441746502987, 63.067250914460786], 'angle': 16.19355442753381}, 'location': [169.88751291097617, 162.24797138461915], 'diameter': 63.067250914460786, 'sphere': {'center': [4.633444398231342, 7.2926122349271765, 92.4428923695257], 'radius': 12.0}, 'projected_sphere': {'center': [191.07578585295806, 168.9104080341969], 'axes': [160.96424093395495, 160.96424093395495], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 50929.926957, 'theta': 1.4203016850008665, 'phi': -1.8611666066741765, 'norm_pos': [0.5308984778468006, 0.32396678589742023], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175567.131249,"{'circle_3d': {'center': [0.8924305297394288, 5.482808560629081, 81.18547588543628], 'normal': [-0.31175115570765954, -0.15081697285817466, -0.9381180403407853], 'radius': 4.115353591553334}, 'confidence': 0.10892595783132153, 'timestamp': 50955.630933, 'diameter_3d': 8.230707183106668, 'ellipse': {'center': [167.2835121867076, 162.10967756054953], 'axes': [59.725669215316906, 62.98754151712229], 'angle': 15.123665150656837}, 'location': [167.2835121867076, 162.10967756054953], 'diameter': 62.98754151712229, 'sphere': {'center': [4.633444398231342, 7.2926122349271765, 92.4428923695257], 'radius': 12.0}, 'projected_sphere': {'center': [191.07578585295806, 168.9104080341969], 'axes': [160.96424093395495, 160.96424093395495], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 50929.926957, 'theta': 1.4194016802545097, 'phi': -1.8916305421170496, 'norm_pos': [0.5227609755834612, 0.3245430101643769], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175567.138876,"{'circle_3d': {'center': [1.033447441657625, 5.472068692013805, 81.14131535032097], 'normal': [-0.2999997463811431, -0.15171196190944763, -0.9417980849337272], 'radius': 4.097695728764959}, 'confidence': 0.18704711008718908, 'timestamp': 50955.639333, 'diameter_3d': 8.195391457529919, 'ellipse': {'center': [168.34571848361958, 162.05006876405366], 'axes': [59.761732757102436, 62.74702958451525], 'angle': 15.804313500642634}, 'location': [168.34571848361958, 162.05006876405366], 'diameter': 62.74702958451525, 'sphere': {'center': [4.633444398231342, 7.2926122349271765, 92.4428923695257], 'radius': 12.0}, 'projected_sphere': {'center': [191.07578585295806, 168.9104080341969], 'axes': [160.96424093395495, 160.96424093395495], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 50929.926957, 'theta': 1.418496272946241, 'phi': -1.879173734010286, 'norm_pos': [0.5260803702613112, 0.3247913801497764], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175567.1509771,"{'circle_3d': {'center': [1.0257877533575677, 5.4612662444590745, 81.14550393697658], 'normal': [-0.3006380537394812, -0.15261216587234183, -0.9414490360457594], 'radius': 4.076462083308725}, 'confidence': 0.16716677690315657, 'timestamp': 50955.647733, 'diameter_3d': 8.15292416661745, 'ellipse': {'center': [168.28286978804945, 161.96417674077838], 'axes': [59.42909331216471, 62.41789751655993], 'angle': 15.964977024178996}, 'location': [168.28286978804945, 161.96417674077838], 'diameter': 62.41789751655993, 'sphere': {'center': [4.633444398231342, 7.2926122349271765, 92.4428923695257], 'radius': 12.0}, 'projected_sphere': {'center': [191.07578585295806, 168.9104080341969], 'axes': [160.96424093395495, 160.96424093395495], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 50929.926957, 'theta': 1.4175854630760598, 'phi': -1.8798963360682623, 'norm_pos': [0.5258839680876546, 0.3251492635800901], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175567.159136,"{'circle_3d': {'center': [1.027487778702937, 5.450401253881608, 81.14672773017158], 'normal': [-0.30049638496070047, -0.15351758175379743, -0.94134705327951], 'radius': 4.08059174737714}, 'confidence': 0.1513481924562593, 'timestamp': 50955.656133, 'diameter_3d': 8.16118349475428, 'ellipse': {'center': [168.29638045904707, 161.8823153275872], 'axes': [59.48577237992033, 62.479300156668565], 'angle': 16.16064485289156}, 'location': [168.29638045904707, 161.8823153275872], 'diameter': 62.479300156668565, 'sphere': {'center': [4.633444398231342, 7.2926122349271765, 92.4428923695257], 'radius': 12.0}, 'projected_sphere': {'center': [191.07578585295806, 168.9104080341969], 'axes': [160.96424093395495, 160.96424093395495], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 50929.926957, 'theta': 1.4166692506439662, 'phi': -1.8797911578042632, 'norm_pos': [0.5259261889345221, 0.32549035280172], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175567.168895,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 50955.664533, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [0.0, -0.0, 0.0], 'radius': 0.0}, 'projected_sphere': {'axes': [0.0, 0.0], 'angle': 90.0, 'center': [0.0, 0.0]}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 50955.664533, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
