eye_packets,774
norm_X,norm_Y,phi,theta,confidence,timestamp
1596175490.149057,"{'circle_3d': {'center': [2.0603584212704393, 7.887731243405931, 99.32930951102455], 'normal': [-0.25039799846911265, -0.05766547356853085, -0.9664240971337477], 'radius': 4.605410713071305}, 'confidence': 0.028010210312929662, 'timestamp': 50878.639196, 'diameter_3d': 9.21082142614261, 'ellipse': {'center': [173.18487912925374, 169.31541944722943], 'axes': [55.94856079190967, 57.68546462031564], 'angle': -5.869846621219962}, 'location': [173.18487912925374, 169.31541944722943], 'diameter': 57.68546462031564, 'sphere': {'center': [5.0651344028997904, 8.5797169262283, 110.92639867662952], 'radius': 12.0}, 'projected_sphere': {'center': [188.31051370334896, 167.95454064788157], 'axes': [134.14300092242144, 134.14300092242144], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 29, 'model_birth_timestamp': 50866.854087, 'theta': 1.513098846075778, 'phi': -1.8243187786989277, 'norm_pos': [0.5412027472789179, 0.29451908563654405], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175491.9105742,"{'circle_3d': {'center': [1.0470191269886326, 7.207289098240447, 99.70270982285003], 'normal': [-0.33484293965926304, -0.11436898566565443, -0.9353074044816241], 'radius': 5.132730306751754}, 'confidence': 0.030714939082135982, 'timestamp': 50880.403182, 'diameter_3d': 10.265460613503508, 'ellipse': {'center': [167.0278071297483, 165.0091346045947], 'axes': [60.32936833294037, 64.0037697353287], 'angle': 7.41428359577479}, 'location': [167.0278071297483, 165.0091346045947], 'diameter': 64.0037697353287, 'sphere': {'center': [5.0651344028997904, 8.5797169262283, 110.92639867662952], 'radius': 12.0}, 'projected_sphere': {'center': [188.31051370334896, 167.95454064788157], 'axes': [134.14300092242144, 134.14300092242144], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 29, 'model_birth_timestamp': 50866.854087, 'theta': 1.456176532579532, 'phi': -1.9145829795176716, 'norm_pos': [0.5219618972804635, 0.31246193914752207], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175491.919513,"{'circle_3d': {'center': [1.2178863257005625, 6.775531774723182, 99.70393913464072], 'normal': [-0.32060400643326886, -0.1503487626254265, -0.9352049618323994], 'radius': 5.141285528192234}, 'confidence': 0.030630099354566415, 'timestamp': 50880.411582, 'diameter_3d': 10.282571056384468, 'ellipse': {'center': [168.07030265934412, 162.37896828919327], 'axes': [60.60390856448114, 64.07665048727249], 'angle': 14.638146765324432}, 'location': [168.07030265934412, 162.37896828919327], 'diameter': 64.07665048727249, 'sphere': {'center': [5.0651344028997904, 8.5797169262283, 110.92639867662952], 'radius': 12.0}, 'projected_sphere': {'center': [188.31051370334896, 167.95454064788157], 'axes': [134.14300092242144, 134.14300092242144], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 29, 'model_birth_timestamp': 50866.854087, 'theta': 1.4198752908891952, 'phi': -1.9010576144377103, 'norm_pos': [0.5252196958104504, 0.32342096546169474], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175491.927236,"{'circle_3d': {'center': [4.041527096306529, 4.256221877375959, 99.77921882500614], 'normal': [-0.08530060888277174, -0.36029125407102847, -0.928931654301948], 'radius': 5.144876074669756}, 'confidence': 0.08686254469157273, 'timestamp': 50880.419982, 'diameter_3d': 10.289752149339511, 'ellipse': {'center': [185.25273271593085, 147.00850406752653], 'axes': [60.58385274663437, 63.98672577418652], 'angle': 82.46044992400233}, 'location': [185.25273271593085, 147.00850406752653], 'diameter': 63.98672577418652, 'sphere': {'center': [5.0651344028997904, 8.5797169262283, 110.92639867662952], 'radius': 12.0}, 'projected_sphere': {'center': [188.31051370334896, 167.95454064788157], 'axes': [134.14300092242144, 134.14300092242144], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 29, 'model_birth_timestamp': 50866.854087, 'theta': 1.2022162291655758, 'phi': -1.6623660986380795, 'norm_pos': [0.5789147897372839, 0.38746456638530613], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175491.935318,"{'circle_3d': {'center': [4.075389103183807, 4.192645991475287, 99.80102170076324], 'normal': [-0.08247877497633199, -0.36558924456275116, -0.9271147479888563], 'radius': 5.101746284512692}, 'confidence': 0.0928595027241446, 'timestamp': 50880.428382, 'diameter_3d': 10.203492569025384, 'ellipse': {'center': [185.4510205997538, 146.60514079054002], 'axes': [59.93968712140882, 63.43866231789736], 'angle': 83.11334066619258}, 'location': [185.4510205997538, 146.60514079054002], 'diameter': 63.43866231789736, 'sphere': {'center': [5.0651344028997904, 8.5797169262283, 110.92639867662952], 'radius': 12.0}, 'projected_sphere': {'center': [188.31051370334896, 167.95454064788157], 'axes': [134.14300092242144, 134.14300092242144], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 29, 'model_birth_timestamp': 50866.854087, 'theta': 1.1965305344972128, 'phi': -1.6595255945409106, 'norm_pos': [0.5795344393742307, 0.3891452467060833], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175491.942508,"{'circle_3d': {'center': [4.202190160296608, 4.164609677352626, 99.80155462311203], 'normal': [-0.07191202021693187, -0.3679256040729728, -0.9270703377931242], 'radius': 5.109218119154272}, 'confidence': 0.056675650363642166, 'timestamp': 50880.436782, 'diameter_3d': 10.218436238308543, 'ellipse': {'center': [186.22337060598593, 146.43589975845995], 'axes': [59.99592643922398, 63.53822241771191], 'angle': 85.22675617270494}, 'location': [186.22337060598593, 146.43589975845995], 'diameter': 63.53822241771191, 'sphere': {'center': [5.0651344028997904, 8.5797169262283, 110.92639867662952], 'radius': 12.0}, 'projected_sphere': {'center': [188.31051370334896, 167.95454064788157], 'axes': [134.14300092242144, 134.14300092242144], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 29, 'model_birth_timestamp': 50866.854087, 'theta': 1.1940191739672916, 'phi': -1.6482104182820274, 'norm_pos': [0.581948033143706, 0.3898504176730835], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175491.950746,"{'circle_3d': {'center': [2.609431530887485, 3.7858189888369917, 100.20314982330778], 'normal': [-0.20464190600102544, -0.39949149478260904, -0.8936040711101444], 'radius': 5.271068810609485}, 'confidence': 0.005094433786190017, 'timestamp': 50880.445182, 'diameter_3d': 10.54213762121897, 'ellipse': {'center': [176.46859411067155, 144.05036089381565], 'axes': [59.65276399248398, 65.24835101768366], 'angle': 63.72879267032572}, 'location': [176.46859411067155, 144.05036089381565], 'diameter': 65.24835101768366, 'sphere': {'center': [5.0651344028997904, 8.5797169262283, 110.92639867662952], 'radius': 12.0}, 'projected_sphere': {'center': [188.31051370334896, 167.95454064788157], 'axes': [134.14300092242144, 134.14300092242144], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 29, 'model_birth_timestamp': 50866.854087, 'theta': 1.159834238276579, 'phi': -1.7959217395909064, 'norm_pos': [0.5514643565958486, 0.39979016294243475], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175491.962413,"{'circle_3d': {'center': [2.757113058931465, 3.7625089352259744, 100.18081611228197], 'normal': [-0.19233511199736048, -0.4014339992501939, -0.8954652136956288], 'radius': 5.142932612019608}, 'confidence': 0.010431020151586947, 'timestamp': 50880.453582, 'diameter_3d': 10.285865224039217, 'ellipse': {'center': [177.35372759244632, 143.88528792029658], 'axes': [58.32737214258585, 63.676784764880516], 'angle': 65.64769446815595}, 'location': [177.35372759244632, 143.88528792029658], 'diameter': 63.676784764880516, 'sphere': {'center': [5.0651344028997904, 8.5797169262283, 110.92639867662952], 'radius': 12.0}, 'projected_sphere': {'center': [188.31051370334896, 167.95454064788157], 'axes': [134.14300092242144, 134.14300092242144], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 29, 'model_birth_timestamp': 50866.854087, 'theta': 1.1577143240618764, 'phi': -1.7823697696445995, 'norm_pos': [0.5542303987263948, 0.40047796699876426], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175491.970717,"{'circle_3d': {'center': [2.774146040117893, 3.711755769524796, 100.20006069489392], 'normal': [-0.19091569689849153, -0.40566342972529223, -0.8938614984779668], 'radius': 5.1780751403970395}, 'confidence': 0.005185442346872955, 'timestamp': 50880.461982, 'diameter_3d': 10.356150280794079, 'ellipse': {'center': [177.45729141646177, 143.5799791271921], 'axes': [58.60860237487647, 64.1005229014742], 'angle': 66.126375623292}, 'location': [177.45729141646177, 143.5799791271921], 'diameter': 64.1005229014742, 'sphere': {'center': [5.0651344028997904, 8.5797169262283, 110.92639867662952], 'radius': 12.0}, 'projected_sphere': {'center': [188.31051370334896, 167.95454064788157], 'axes': [134.14300092242144, 134.14300092242144], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 29, 'model_birth_timestamp': 50866.854087, 'theta': 1.153091777783853, 'phi': -1.7812199216446132, 'norm_pos': [0.554554035676443, 0.4017500869700329], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175491.978221,"{'circle_3d': {'center': [1.4081176005478362, 11.272723416451198, 99.81901625992427], 'normal': [-0.30475140019599617, 0.22441720751857483, -0.9256152013921036], 'radius': 3.344240786316258}, 'confidence': 0.9361290521814336, 'timestamp': 50880.470382, 'diameter_3d': 6.688481572632516, 'ellipse': {'center': [168.94390348673582, 189.8842818403092], 'axes': [37.44469701482431, 41.70313402398548], 'angle': -46.5584124999582}, 'location': [168.94390348673582, 189.8842818403092], 'diameter': 41.70313402398548, 'sphere': {'center': [5.0651344028997904, 8.5797169262283, 110.92639867662952], 'radius': 12.0}, 'projected_sphere': {'center': [188.31051370334896, 167.95454064788157], 'axes': [134.14300092242144, 134.14300092242144], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 29, 'model_birth_timestamp': 50866.854087, 'theta': 1.7971412749839488, 'phi': -1.8888601728660408, 'norm_pos': [0.5279496983960494, 0.208815492332045], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175491.9866712,"{'circle_3d': {'center': [1.7568707101680765, 8.779066521406572, 99.39315754162088], 'normal': [-0.2756886410609762, 0.01661246626485591, -0.9611034279173866], 'radius': 5.112882740860694}, 'confidence': 0.22345797576521825, 'timestamp': 50880.478781, 'diameter_3d': 10.225765481721387, 'ellipse': {'center': [171.3961129548486, 174.74739077884314], 'axes': [61.29357964508154, 64.04495765548188], 'angle': -20.514991304582797}, 'location': [171.3961129548486, 174.74739077884314], 'diameter': 64.04495765548188, 'sphere': {'center': [5.0651344028997904, 8.5797169262283, 110.92639867662952], 'radius': 12.0}, 'projected_sphere': {'center': [188.31051370334896, 167.95454064788157], 'axes': [134.14300092242144, 134.14300092242144], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 29, 'model_birth_timestamp': 50866.854087, 'theta': 1.5874095572562195, 'phi': -1.8501419430583639, 'norm_pos': [0.5356128529839019, 0.27188587175482026], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175491.9954062,"{'circle_3d': {'center': [1.8453138987679987, 8.839783944451296, 99.36936094773009], 'normal': [-0.26831837534431613, 0.021672251518583, -0.9630864774082865], 'radius': 5.102861768686532}, 'confidence': 0.20332878069403845, 'timestamp': 50880.487181, 'diameter_3d': 10.205723537373064, 'ellipse': {'center': [171.9383396966712, 175.13089551841313], 'axes': [61.288573691485375, 63.9369045090812], 'angle': -22.11998838965172}, 'location': [171.9383396966712, 175.13089551841313], 'diameter': 63.9369045090812, 'sphere': {'center': [5.0651344028997904, 8.5797169262283, 110.92639867662952], 'radius': 12.0}, 'projected_sphere': {'center': [188.31051370334896, 167.95454064788157], 'axes': [134.14300092242144, 134.14300092242144], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 29, 'model_birth_timestamp': 50866.854087, 'theta': 1.5924702751994322, 'phi': -1.84250873116775, 'norm_pos': [0.5373073115520974, 0.27028793533994533], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175492.002573,"{'circle_3d': {'center': [1.722466732406625, 8.630178431382669, 99.40146802689729], 'normal': [-0.2785556392077638, 0.004205125429530702, -0.9604108874776857], 'radius': 5.148179865344082}, 'confidence': 0.09582198302399259, 'timestamp': 50880.495581, 'diameter_3d': 10.296359730688163, 'ellipse': {'center': [171.1908479812989, 173.83378245972227], 'axes': [61.74013452123594, 64.47677138065397], 'angle': -17.86466790396609}, 'location': [171.1908479812989, 173.83378245972227], 'diameter': 64.47677138065397, 'sphere': {'center': [5.0651344028997904, 8.5797169262283, 110.92639867662952], 'radius': 12.0}, 'projected_sphere': {'center': [188.31051370334896, 167.95454064788157], 'axes': [134.14300092242144, 134.14300092242144], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 29, 'model_birth_timestamp': 50866.854087, 'theta': 1.5750014646177874, 'phi': -1.8530887873076283, 'norm_pos': [0.5349713999415591, 0.2756925730844906], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175492.0105112,"{'circle_3d': {'center': [1.9647642226929145, 8.42741657984485, 99.3348280604371], 'normal': [-0.2583641816839064, -0.01269169553195419, -0.9659642180160347], 'radius': 5.093816776218789}, 'confidence': 0.07105368576004169, 'timestamp': 50880.503981, 'diameter_3d': 10.187633552437578, 'ellipse': {'center': [172.67222074594937, 172.62910991368472], 'axes': [61.593079631658014, 63.83273474025455], 'angle': -15.859526468801809}, 'location': [172.67222074594937, 172.62910991368472], 'diameter': 63.83273474025455, 'sphere': {'center': [5.0651344028997904, 8.5797169262283, 110.92639867662952], 'radius': 12.0}, 'projected_sphere': {'center': [188.31051370334896, 167.95454064788157], 'axes': [134.14300092242144, 134.14300092242144], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 29, 'model_birth_timestamp': 50866.854087, 'theta': 1.5581042905103515, 'phi': -1.8321463775544713, 'norm_pos': [0.5396006898310918, 0.2807120420263137], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175492.0188851,"{'circle_3d': {'center': [1.6037128200081714, 8.461566658764268, 99.43707314639101], 'normal': [-0.2884517985743016, -0.00984585562200276, -0.9574437941865419], 'radius': 5.129844399623534}, 'confidence': 0.030407986626957255, 'timestamp': 50880.512381, 'diameter_3d': 10.259688799247067, 'ellipse': {'center': [170.45733811582187, 172.78596381478405], 'axes': [61.3833239176248, 64.21633806918334], 'angle': -14.399582790647532}, 'location': [170.45733811582187, 172.78596381478405], 'diameter': 64.21633806918334, 'sphere': {'center': [5.0651344028997904, 8.5797169262283, 110.92639867662952], 'radius': 12.0}, 'projected_sphere': {'center': [188.31051370334896, 167.95454064788157], 'axes': [134.14300092242144, 134.14300092242144], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 29, 'model_birth_timestamp': 50866.854087, 'theta': 1.5609503120883141, 'phi': -1.8634204430054837, 'norm_pos': [0.5326791816119434, 0.2800584841050664], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175492.02734,"{'circle_3d': {'center': [1.7509624742408314, 7.996178159850413, 99.40790281408638], 'normal': [-0.2761809940549131, -0.048628230531490575, -0.9598746552119273], 'radius': 5.115559200450764}, 'confidence': 0.045596013758938965, 'timestamp': 50880.520781, 'diameter_3d': 10.231118400901527, 'ellipse': {'center': [171.35824910411964, 169.9586340341209], 'axes': [61.61620729879296, 64.0318065232663], 'angle': -6.881399769915513}, 'location': [171.35824910411964, 169.9586340341209], 'diameter': 64.0318065232663, 'sphere': {'center': [5.0651344028997904, 8.5797169262283, 110.92639867662952], 'radius': 12.0}, 'projected_sphere': {'center': [188.31051370334896, 167.95454064788157], 'axes': [134.14300092242144, 134.14300092242144], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 29, 'model_birth_timestamp': 50866.854087, 'theta': 1.5221489106055353, 'phi': -1.8509549779013048, 'norm_pos': [0.5354945284503738, 0.29183902485782953], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175492.036008,"{'circle_3d': {'center': [1.8610085551790823, 7.804296969138617, 99.38810151274458], 'normal': [-0.267010487310059, -0.0646183297574736, -0.9615247636570777], 'radius': 5.111526005558227}, 'confidence': 0.035432518626919894, 'timestamp': 50880.529181, 'diameter_3d': 10.223052011116454, 'ellipse': {'center': [172.03272190967846, 168.79617398668762], 'axes': [61.77925247235246, 63.98084489716855], 'angle': -3.5674455009654156}, 'location': [172.03272190967846, 168.79617398668762], 'diameter': 63.98084489716855, 'sphere': {'center': [5.0651344028997904, 8.5797169262283, 110.92639867662952], 'radius': 12.0}, 'projected_sphere': {'center': [188.31051370334896, 167.95454064788157], 'axes': [134.14300092242144, 134.14300092242144], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 29, 'model_birth_timestamp': 50866.854087, 'theta': 1.5061329430500576, 'phi': -1.8416661999660162, 'norm_pos': [0.5376022559677451, 0.29668260838880156], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175492.04761,"{'circle_3d': {'center': [-0.03506515837763402, 5.003744935728215, 100.66967460125807], 'normal': [-0.4250166301064521, -0.29799766587500714, -0.8547270062809544], 'radius': 5.120545095702399}, 'confidence': 0.04311613112150289, 'timestamp': 50880.537581, 'diameter_3d': 10.241090191404798, 'ellipse': {'center': [160.3670183199228, 151.24719920821164], 'axes': [54.82236986921002, 63.15241424655939], 'angle': 30.73317647481411}, 'location': [160.3670183199228, 151.24719920821164], 'diameter': 63.15241424655939, 'sphere': {'center': [5.0651344028997904, 8.5797169262283, 110.92639867662952], 'radius': 12.0}, 'projected_sphere': {'center': [188.31051370334896, 167.95454064788157], 'axes': [134.14300092242144, 134.14300092242144], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 29, 'model_birth_timestamp': 50866.854087, 'theta': 1.2682019984857207, 'phi': -2.0322449181993, 'norm_pos': [0.5011469322497588, 0.36980333663245146], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175492.054951,"{'circle_3d': {'center': [0.26842520904216016, 3.956419388800418, 100.9455820371969], 'normal': [-0.3997257661548025, -0.38527479478565685, -0.8317347199527181], 'radius': 5.09281193990822}, 'confidence': 0.08790817773473347, 'timestamp': 50880.545981, 'diameter_3d': 10.18562387981644, 'ellipse': {'center': [162.17501494160007, 144.82519308907888], 'axes': [53.06531120600317, 62.60775637153667], 'angle': 41.416008491444636}, 'location': [162.17501494160007, 144.82519308907888], 'diameter': 62.60775637153667, 'sphere': {'center': [5.0651344028997904, 8.5797169262283, 110.92639867662952], 'radius': 12.0}, 'projected_sphere': {'center': [188.31051370334896, 167.95454064788157], 'axes': [134.14300092242144, 134.14300092242144], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 29, 'model_birth_timestamp': 50866.854087, 'theta': 1.1752907396699552, 'phi': -2.0187980321708165, 'norm_pos': [0.5067969216925002, 0.39656169546217135], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175492.062637,"{'circle_3d': {'center': [0.3759777602240586, 3.7893665067091655, 100.97329097909791], 'normal': [-0.3907630535563109, -0.3991958682932612, -0.8294256414609671], 'radius': 5.176201787487167}, 'confidence': 0.06495407139186019, 'timestamp': 50880.554381, 'diameter_3d': 10.352403574974334, 'ellipse': {'center': [162.83899152233352, 143.82661628797595], 'axes': [53.79592907503902, 63.61172884748158], 'angle': 43.366336450314854}, 'location': [162.83899152233352, 143.82661628797595], 'diameter': 63.61172884748158, 'sphere': {'center': [5.0651344028997904, 8.5797169262283, 110.92639867662952], 'radius': 12.0}, 'projected_sphere': {'center': [188.31051370334896, 167.95454064788157], 'axes': [134.14300092242144, 134.14300092242144], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 29, 'model_birth_timestamp': 50866.854087, 'theta': 1.1601566925437128, 'phi': -2.0110781658970227, 'norm_pos': [0.5088718485072923, 0.4007224321334335], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175492.070302,"{'circle_3d': {'center': [1.1717942867846647, 11.411635654005032, 99.9344862379537], 'normal': [-0.3244450096762605, 0.23599322731472758, -0.9159927032229845], 'radius': 3.333424499876978}, 'confidence': 0.9390022992361802, 'timestamp': 50880.562781, 'diameter_3d': 6.666848999753956, 'ellipse': {'center': [167.47623635380157, 190.6620591545938], 'axes': [36.79670759024344, 41.5221107700449], 'angle': -45.62866605401633}, 'location': [167.47623635380157, 190.6620591545938], 'diameter': 41.5221107700449, 'sphere': {'center': [5.0651344028997904, 8.5797169262283, 110.92639867662952], 'radius': 12.0}, 'projected_sphere': {'center': [188.31051370334896, 167.95454064788157], 'axes': [134.14300092242144, 134.14300092242144], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 29, 'model_birth_timestamp': 50866.854087, 'theta': 1.809036864990848, 'phi': -1.9112082657040002, 'norm_pos': [0.5233632386056299, 0.20557475352252585], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175492.078704,"{'circle_3d': {'center': [1.4102609750009698, 9.040806755033094, 99.50583404979027], 'normal': [-0.304572785658235, 0.03842415240039941, -0.9517137189032706], 'radius': 5.0883252041165905}, 'confidence': 0.21071951294207283, 'timestamp': 50880.571181, 'diameter_3d': 10.176650408233181, 'ellipse': {'center': [169.2592616409168, 176.2859564747555], 'axes': [60.174045770270446, 63.66931957774375], 'angle': -22.1755499249218}, 'location': [169.2592616409168, 176.2859564747555], 'diameter': 63.66931957774375, 'sphere': {'center': [5.0651344028997904, 8.5797169262283, 110.92639867662952], 'radius': 12.0}, 'projected_sphere': {'center': [188.31051370334896, 167.95454064788157], 'axes': [134.14300092242144, 134.14300092242144], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 29, 'model_birth_timestamp': 50866.854087, 'theta': 1.6092299404848867, 'phi': -1.8805225234758807, 'norm_pos': [0.528935192627865, 0.26547518135518544], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175492.086316,"{'circle_3d': {'center': [1.713745071363685, 9.09524578385197, 99.41542914555077], 'normal': [-0.27928244429467547, 0.04296073813530581, -0.9592474609232288], 'radius': 5.105621568930934}, 'confidence': 0.18353103139750906, 'timestamp': 50880.579581, 'diameter_3d': 10.211243137861867, 'ellipse': {'center': [171.12812228830188, 176.6666498865439], 'axes': [60.9097731736867, 63.946081403030895], 'angle': -25.097027439679454}, 'location': [171.12812228830188, 176.6666498865439], 'diameter': 63.946081403030895, 'sphere': {'center': [5.0651344028997904, 8.5797169262283, 110.92639867662952], 'radius': 12.0}, 'projected_sphere': {'center': [188.31051370334896, 167.95454064788157], 'axes': [134.14300092242144, 134.14300092242144], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 29, 'model_birth_timestamp': 50866.854087, 'theta': 1.613770290819869, 'phi': -1.8541118516017179, 'norm_pos': [0.5347753821509433, 0.2638889588060671], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175492.094471,"{'circle_3d': {'center': [1.685562978879776, 9.00938583856358, 99.42014465476298], 'normal': [-0.28163095200166793, 0.035805742694606575, -0.9588545018222118], 'radius': 5.104143134997101}, 'confidence': 0.08158644350926604, 'timestamp': 50880.587981, 'diameter_3d': 10.208286269994202, 'ellipse': {'center': [170.95505640545403, 176.1397999072108], 'axes': [60.906929962322174, 63.92299904248673], 'angle': -23.602467391000904}, 'location': [170.95505640545403, 176.1397999072108], 'diameter': 63.92299904248673, 'sphere': {'center': [5.0651344028997904, 8.5797169262283, 110.92639867662952], 'radius': 12.0}, 'projected_sphere': {'center': [188.31051370334896, 167.95454064788157], 'axes': [134.14300092242144, 134.14300092242144], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 29, 'model_birth_timestamp': 50866.854087, 'theta': 1.6066097247060875, 'phi': -1.8564781009645899, 'norm_pos': [0.5342345512670439, 0.2660841670532883], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175492.1024482,"{'circle_3d': {'center': [1.4552645365210655, 8.682088455426163, 99.48269474748925], 'normal': [-0.3008224888648938, 0.008530960766488517, -0.9536419940950228], 'radius': 5.0988357635344}, 'confidence': 0.061386343402151565, 'timestamp': 50880.596381, 'diameter_3d': 10.1976715270688, 'ellipse': {'center': [169.5390607569723, 174.10847926078506], 'axes': [60.6219193553102, 63.80618971761377], 'angle': -17.126497923101454}, 'location': [169.5390607569723, 174.10847926078506], 'diameter': 63.80618971761377, 'sphere': {'center': [5.0651344028997904, 8.5797169262283, 110.92639867662952], 'radius': 12.0}, 'projected_sphere': {'center': [188.31051370334896, 167.95454064788157], 'axes': [134.14300092242144, 134.14300092242144], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 29, 'model_birth_timestamp': 50866.854087, 'theta': 1.5793273910414773, 'phi': -1.876362779285934, 'norm_pos': [0.5298095648655384, 0.2745480030800622], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175492.1102772,"{'circle_3d': {'center': [1.817904058518776, 8.369910384106177, 99.37601009851606], 'normal': [-0.270602528698418, -0.01748387851017697, -0.9625323815094551], 'radius': 5.103550290334417}, 'confidence': 0.03553020572545257, 'timestamp': 50880.60478, 'diameter_3d': 10.207100580668834, 'ellipse': {'center': [171.76997198971873, 172.25694048519074], 'axes': [61.48804546125218, 63.92406531009446], 'angle': -13.968133265540834}, 'location': [171.76997198971873, 172.25694048519074], 'diameter': 63.92406531009446, 'sphere': {'center': [5.0651344028997904, 8.5797169262283, 110.92639867662952], 'radius': 12.0}, 'projected_sphere': {'center': [188.31051370334896, 167.95454064788157], 'axes': [134.14300092242144, 134.14300092242144], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 29, 'model_birth_timestamp': 50866.854087, 'theta': 1.5533115573993281, 'phi': -1.8448581554947243, 'norm_pos': [0.536781162467871, 0.2822627479783719], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175492.118405,"{'circle_3d': {'center': [1.7963558139160911, 7.933351154791995, 99.39828964584233], 'normal': [-0.2723982157486417, -0.053863814286358794, -0.9606757525655997], 'radius': 5.081383202116596}, 'confidence': 0.030579916149133798, 'timestamp': 50880.61318, 'diameter_3d': 10.162766404233192, 'ellipse': {'center': [171.63118300178877, 169.57836462435654], 'axes': [61.29260002668115, 63.60607547208338], 'angle': -5.858528264913956}, 'location': [171.63118300178877, 169.57836462435654], 'diameter': 63.60607547208338, 'sphere': {'center': [5.0651344028997904, 8.5797169262283, 110.92639867662952], 'radius': 12.0}, 'projected_sphere': {'center': [188.31051370334896, 167.95454064788157], 'axes': [134.14300092242144, 134.14300092242144], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 29, 'model_birth_timestamp': 50866.854087, 'theta': 1.5169064325028165, 'phi': -1.847092557515399, 'norm_pos': [0.5363474468805899, 0.29342348073184776], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175492.1306822,"{'circle_3d': {'center': [3.623930372651235, 5.033566627559503, 99.55328349201775], 'normal': [-0.12010033585404624, -0.2955125248890664, -0.9477595987176465], 'radius': 5.102731514007313}, 'confidence': 0.04581573985652424, 'timestamp': 50880.62158, 'diameter_3d': 10.205463028014625, 'ellipse': {'center': [182.76068100638247, 151.81285975013705], 'axes': [61.471059017126855, 63.57705139449536], 'angle': 71.87933021504021}, 'location': [182.76068100638247, 151.81285975013705], 'diameter': 63.57705139449536, 'sphere': {'center': [5.0651344028997904, 8.5797169262283, 110.92639867662952], 'radius': 12.0}, 'projected_sphere': {'center': [188.31051370334896, 167.95454064788157], 'axes': [134.14300092242144, 134.14300092242144], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 29, 'model_birth_timestamp': 50866.854087, 'theta': 1.270804367692326, 'phi': -1.6968447484641673, 'norm_pos': [0.5711271281449453, 0.3674464177077623], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
