eye_packets,772
norm_X,norm_Y,phi,theta,confidence,timestamp
1596176647.043547,"{'circle_3d': {'center': [3.1246312912903256, 2.7541672615463835, 87.75086145098551], 'normal': [-0.14313281571308184, 0.004276926937334947, -0.9896942482211452], 'radius': 4.923690931064198}, 'confidence': 0.05045683743348406, 'timestamp': 52035.109189, 'diameter_3d': 9.847381862128396, 'ellipse': {'center': [182.35490333240807, 139.45244574414434], 'axes': [69.14845712825037, 69.63938505895923], 'angle': -22.23024597058902}, 'location': [182.35490333240807, 139.45244574414434], 'diameter': 69.63938505895923, 'sphere': {'center': [4.842225079847307, 2.702844138298364, 99.62719242963925], 'radius': 12.0}, 'projected_sphere': {'center': [190.13413784219193, 136.8203411626648], 'axes': [149.35681350760595, 149.35681350760595], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 54, 'model_birth_timestamp': 52020.623813, 'theta': 1.5750732667713376, 'phi': -1.7144237536864735, 'norm_pos': [0.5698590729137752, 0.41894814273273195], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176647.0531719,"{'circle_3d': {'center': [1.882273568929211, 2.076273329799868, 88.01486725011766], 'normal': [-0.24666262590984145, -0.052214234041541366, -0.9676937649601328], 'radius': 4.922217068723659}, 'confidence': 0.14412502550995202, 'timestamp': 52035.117589, 'diameter_3d': 9.844434137447317, 'ellipse': {'center': [173.72481380695024, 134.72672418633258], 'axes': [67.55652442199406, 69.36868143355572], 'angle': 6.836181911920492}, 'location': [173.72481380695024, 134.72672418633258], 'diameter': 69.36868143355572, 'sphere': {'center': [4.842225079847307, 2.702844138298364, 99.62719242963925], 'radius': 12.0}, 'projected_sphere': {'center': [190.13413784219193, 136.8203411626648], 'axes': [149.35681350760595, 149.35681350760595], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 54, 'model_birth_timestamp': 52020.623813, 'theta': 1.5185583380924386, 'phi': -1.8203789708890799, 'norm_pos': [0.5428900431467195, 0.4386386492236143], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176647.05971,"{'circle_3d': {'center': [2.097706124829182, 2.0092320906917256, 87.96586668884284], 'normal': [-0.22870991291817722, -0.057801003967219905, -0.9717771450663683], 'radius': 4.913699831639704}, 'confidence': 0.13933739134036163, 'timestamp': 52035.125989, 'diameter_3d': 9.827399663279408, 'ellipse': {'center': [175.2176344607921, 134.27258780116065], 'axes': [67.77972421127049, 69.28340250291362], 'angle': 9.136237624658447}, 'location': [175.2176344607921, 134.27258780116065], 'diameter': 69.28340250291362, 'sphere': {'center': [4.842225079847307, 2.702844138298364, 99.62719242963925], 'radius': 12.0}, 'projected_sphere': {'center': [190.13413784219193, 136.8203411626648], 'axes': [149.35681350760595, 149.35681350760595], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 54, 'model_birth_timestamp': 52020.623813, 'theta': 1.5129630892407646, 'phi': -1.8019420520078928, 'norm_pos': [0.5475551076899754, 0.4405308841618306], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176647.068256,"{'circle_3d': {'center': [2.093115017536775, 1.9010321159222936, 87.97388854850425], 'normal': [-0.2290925051925444, -0.06681766853133922, -0.9711086567612504], 'radius': 4.945562195796322}, 'confidence': 0.11079193395576936, 'timestamp': 52035.134389, 'diameter_3d': 9.891124391592644, 'ellipse': {'center': [175.18996480568393, 133.52718298364778], 'axes': [68.17823176618738, 69.72345841537015], 'angle': 11.947793157069924}, 'location': [175.18996480568393, 133.52718298364778], 'diameter': 69.72345841537015, 'sphere': {'center': [4.842225079847307, 2.702844138298364, 99.62719242963925], 'radius': 12.0}, 'projected_sphere': {'center': [190.13413784219193, 136.8203411626648], 'axes': [149.35681350760595, 149.35681350760595], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 54, 'model_birth_timestamp': 52020.623813, 'theta': 1.5039288390718755, 'phi': -1.8024687921960236, 'norm_pos': [0.5474686400177623, 0.44363673756813427], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176647.075423,"{'circle_3d': {'center': [2.215038079912337, 1.7913265254038033, 87.95384568978972], 'normal': [-0.2189322499945808, -0.07595980107454671, -0.972778894987461], 'radius': 4.9091422878588356}, 'confidence': 0.07432443580802321, 'timestamp': 52035.142789, 'diameter_3d': 9.818284575717671, 'ellipse': {'center': [176.0281762190582, 132.77219123964161], 'axes': [67.82110013076435, 69.22198885558942], 'angle': 15.557796340145652}, 'location': [176.0281762190582, 132.77219123964161], 'diameter': 69.22198885558942, 'sphere': {'center': [4.842225079847307, 2.702844138298364, 99.62719242963925], 'radius': 12.0}, 'projected_sphere': {'center': [190.13413784219193, 136.8203411626648], 'axes': [149.35681350760595, 149.35681350760595], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 54, 'model_birth_timestamp': 52020.623813, 'theta': 1.4947632887708158, 'phi': -1.7921665386796561, 'norm_pos': [0.5500880506845569, 0.44678253650149324], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176647.088609,"{'circle_3d': {'center': [2.0959624304516176, 1.6801199582968893, 87.99052294425064], 'normal': [-0.2288552207829742, -0.08522701500012292, -0.9697224571157177], 'radius': 4.921695058443742}, 'confidence': 0.06035095590695062, 'timestamp': 52035.151189, 'diameter_3d': 9.843390116887484, 'ellipse': {'center': [175.2019195661921, 132.00103792706813], 'axes': [67.75818441215499, 69.36924524710662], 'angle': 17.568451407270814}, 'location': [175.2019195661921, 132.00103792706813], 'diameter': 69.36924524710662, 'sphere': {'center': [4.842225079847307, 2.702844138298364, 99.62719242963925], 'radius': 12.0}, 'projected_sphere': {'center': [190.13413784219193, 136.8203411626648], 'axes': [149.35681350760595, 149.35681350760595], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 54, 'model_birth_timestamp': 52020.623813, 'theta': 1.485465796632175, 'phi': -1.8025564452962404, 'norm_pos': [0.5475059986443502, 0.44999567530388285], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176647.0952551,"{'circle_3d': {'center': [3.1602887949135052, 2.7657165805087436, 87.74581467327474], 'normal': [-0.1401613570778169, 0.005239370184198291, -0.9901148130303766], 'radius': 4.942490897517636}, 'confidence': 0.05939052729486739, 'timestamp': 52035.159589, 'diameter_3d': 9.884981795035271, 'ellipse': {'center': [182.60457056049344, 139.53319205697625], 'axes': [69.43799345316371, 69.9113866553638], 'angle': -23.48495562126961}, 'location': [182.60457056049344, 139.53319205697625], 'diameter': 69.9113866553638, 'sphere': {'center': [4.842225079847307, 2.702844138298364, 99.62719242963925], 'radius': 12.0}, 'projected_sphere': {'center': [190.13413784219193, 136.8203411626648], 'axes': [149.35681350760595, 149.35681350760595], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 54, 'model_birth_timestamp': 52020.623813, 'theta': 1.5760357209503828, 'phi': -1.7114226483961519, 'norm_pos': [0.570639283001542, 0.41861169976259893], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176647.1033201,"{'circle_3d': {'center': [1.917189337086008, 2.08793850139147, 88.0054000996555], 'normal': [-0.2437529785634415, -0.051242136408907825, -0.9684826941653119], 'radius': 4.9617161908620036}, 'confidence': 0.1382945530040136, 'timestamp': 52035.167989, 'diameter_3d': 9.923432381724007, 'ellipse': {'center': [173.97463916635928, 134.8102977299185], 'axes': [68.16210554670383, 69.933051159865], 'angle': 6.630521390167867}, 'location': [173.97463916635928, 134.8102977299185], 'diameter': 69.933051159865, 'sphere': {'center': [4.842225079847307, 2.702844138298364, 99.62719242963925], 'radius': 12.0}, 'projected_sphere': {'center': [190.13413784219193, 136.8203411626648], 'axes': [149.35681350760595, 149.35681350760595], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 54, 'model_birth_timestamp': 52020.623813, 'theta': 1.5195317389516265, 'phi': -1.8173606421972772, 'norm_pos': [0.5436707473948728, 0.43829042612533964], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176647.11143,"{'circle_3d': {'center': [2.132964440473227, 2.021025246508249, 87.95692980248572], 'normal': [-0.22577171994783998, -0.056818240982509566, -0.9725218855961276], 'radius': 4.976648399890337}, 'confidence': 0.18334542220125155, 'timestamp': 52035.17639, 'diameter_3d': 9.953296799780674, 'ellipse': {'center': [175.47355482042224, 134.3581816505426], 'axes': [68.70750149692911, 70.17830565144908], 'angle': 8.944679969495498}, 'location': [175.47355482042224, 134.3581816505426], 'diameter': 70.17830565144908, 'sphere': {'center': [4.842225079847307, 2.702844138298364, 99.62719242963925], 'radius': 12.0}, 'projected_sphere': {'center': [190.13413784219193, 136.8203411626648], 'axes': [149.35681350760595, 149.35681350760595], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 54, 'model_birth_timestamp': 52020.623813, 'theta': 1.5139474701418603, 'phi': -1.7989064782888045, 'norm_pos': [0.5483548588138195, 0.4401742431227391], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176647.1195772,"{'circle_3d': {'center': [2.0120371109828348, 1.912949549847114, 87.9924985101573], 'normal': [-0.23584899740537277, -0.06582454903760418, -0.9695578266234958], 'radius': 4.94381706850063}, 'confidence': 0.10632142899150186, 'timestamp': 52035.18479, 'diameter_3d': 9.88763413700126, 'ellipse': {'center': [174.62723408317984, 133.60623031639503], 'axes': [68.02669513401838, 69.68518473675792], 'angle': 11.269857224659354}, 'location': [174.62723408317984, 133.60623031639503], 'diameter': 69.68518473675792, 'sphere': {'center': [4.842225079847307, 2.702844138298364, 99.62719242963925], 'radius': 12.0}, 'projected_sphere': {'center': [190.13413784219193, 136.8203411626648], 'axes': [149.35681350760595, 149.35681350760595], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 54, 'model_birth_timestamp': 52020.623813, 'theta': 1.504924149951666, 'phi': -1.8094159783242942, 'norm_pos': [0.545710106509937, 0.4433073736816874], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176647.1281412,"{'circle_3d': {'center': [1.909493485623928, 1.8033670063652023, 88.02589826539304], 'normal': [-0.244394299518615, -0.07495642766109682, -0.9667745136871845], 'radius': 4.962458301517643}, 'confidence': 0.07842809947009624, 'timestamp': 52035.19319, 'diameter_3d': 9.924916603035285, 'ellipse': {'center': [173.91774738878823, 132.84726055131014], 'axes': [68.06696631542076, 69.91990746657915], 'angle': 13.43526913794751}, 'location': [173.91774738878823, 132.84726055131014], 'diameter': 69.91990746657915, 'sphere': {'center': [4.842225079847307, 2.702844138298364, 99.62719242963925], 'radius': 12.0}, 'projected_sphere': {'center': [190.13413784219193, 136.8203411626648], 'axes': [149.35681350760595, 149.35681350760595], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 54, 'model_birth_timestamp': 52020.623813, 'theta': 1.4957695310519314, 'phi': -1.8184024202069395, 'norm_pos': [0.5434929605899632, 0.4464697477028744], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
