T7_EW_PS_B1_C3_P2054065_S1_0813104901.csv
SaveFileName,FrameCount,UTC,TimeSinceStart,HeadPositionX,HeadPositionY,HeadPositionZ,HeadForwardVectorX,HeadForwardVectorY,HeadForwardVectorZ,HeadAngleX,HeadAngleY,HeadAngleZ,HeadQuaternionX,HeadQuaternionY,HeadQuaternionZ,HeadQuaternionW,TargetPositionX,TargetPositionY,TargetPositionZ,AngleDifference,OverTarget
T7_EW_PS_B1_C3_P2054065_S1_0813104901.csv,55220,1565663012476,2061.116,0.02299908,0.02862305,-0.9959697,-0.004626274,-0.001099311,0.9999887,0.06298591,359.7349,358.762,0.0005746128,-0.002307071,-0.01080243,0.9999388,-1.06066,1.060661,10,7.604807,0
T7_EW_PS_B1_C3_P2054065_S1_0813104901.csv,55221,1565663012516,2061.155,0.02296346,0.02867736,-0.9960718,-0.005843894,-0.001281055,0.9999821,0.07339908,359.6652,358.7341,0.0006727654,-0.002914707,-0.01104528,0.9999346,-1.06066,1.060661,10,7.562965,0
T7_EW_PS_B1_C3_P2054065_S1_0813104901.csv,55222,1565663012576,2061.213,0.02311567,0.02873514,-0.996348,-0.005019686,-0.0008259552,0.9999871,0.04732376,359.7124,358.7453,0.0004404312,-0.002505179,-0.01094764,0.9999369,-1.06066,1.060661,10,7.577585,0
T7_EW_PS_B1_C3_P2054065_S1_0813104901.csv,55223,1565663012611,2061.251,0.02335303,0.02883527,-0.9964808,-0.003768692,0.0003408327,0.9999928,359.9805,359.7841,358.7031,-0.0001490785,-0.001886158,-0.01131807,0.9999342,-1.06066,1.060661,10,7.581417,0
T7_EW_PS_B1_C3_P2054065_S1_0813104901.csv,55224,1565663012656,2061.296,0.023441,0.02884204,-0.9965645,-0.003378182,0.000274459,0.9999943,359.9843,359.8065,358.7134,-0.0001182562,-0.001690528,-0.01122778,0.9999356,-1.06066,1.060661,10,7.60029,0
T7_EW_PS_B1_C3_P2054065_S1_0813104901.csv,55225,1565663012711,2061.349,0.02342694,0.02889788,-0.996612,-0.004847141,-1.060932E-05,0.9999883,0.0006078691,359.7223,358.6727,3.337555E-05,-0.002423354,-0.01158253,0.99993,-1.06066,1.060661,10,7.551722,0
T7_EW_PS_B1_C3_P2054065_S1_0813104901.csv,55226,1565663012746,2061.387,0.02345401,0.02888373,-0.9966204,-0.005403385,5.304115E-05,0.9999854,-0.003039034,359.6904,358.6887,4.397221E-06,-0.002701829,-0.01144317,0.9999309,-1.06066,1.060661,10,7.526786,0
T7_EW_PS_B1_C3_P2054065_S1_0813104901.csv,55227,1565663012801,2061.444,0.02367249,0.02897909,-0.996722,-0.004451783,0.0007822971,0.9999898,359.9552,359.7449,358.688,-0.0003656365,-0.00223023,-0.01145038,0.9999319,-1.06066,1.060661,10,7.536296,0
T7_EW_PS_B1_C3_P2054065_S1_0813104901.csv,55228,1565663012846,2061.488,0.02364365,0.02947095,-0.9968543,-0.006568406,0.006330163,0.9999584,359.6373,359.6237,358.688,-0.003127271,-0.003320293,-0.01145953,0.9999239,-1.06066,1.060661,10,7.226048,0
T7_EW_PS_B1_C3_P2054065_S1_0813104901.csv,55229,1565663012901,2061.54,0.02286356,0.03117735,-0.9973912,-0.01634837,0.02464586,0.9995626,358.5878,359.063,358.6452,-0.01222593,-0.008321445,-0.01192213,0.9998196,-1.06066,1.060661,10,6.099147,0
T7_EW_PS_B1_C3_P2054065_S1_0813104901.csv,55230,1565663012946,2061.583,0.02167293,0.03243424,-0.9983774,-0.03092404,0.03578031,0.9988811,357.9495,358.2268,358.6419,-0.01770626,-0.01568225,-0.0121252,0.9996467,-1.06066,1.060661,10,5.039329,0
T7_EW_PS_B1_C3_P2054065_S1_0813104901.csv,55231,1565663012991,2061.628,0.02033307,0.0332211,-0.9990587,-0.04741381,0.04354494,0.9979258,357.5043,357.2798,358.6897,-0.02149874,-0.02397786,-0.0119451,0.9994099,-1.06066,1.060661,10,4.031675,0
T7_EW_PS_B1_C3_P2054065_S1_0813104901.csv,55232,1565663013046,2061.683,0.01896281,0.0339607,-0.9999217,-0.06498336,0.05079161,0.9965929,357.0886,356.2693,358.6671,-0.02501032,-0.03283355,-0.01244884,0.9990703,-1.06066,1.060661,10,3.038926,0
T7_EW_PS_B1_C3_P2054065_S1_0813104901.csv,55233,1565663013102,2061.728,0.01792325,0.03466479,-1.000707,-0.07935577,0.05875533,0.9951133,356.6316,355.4406,358.6634,-0.02890133,-0.04010068,-0.01281868,0.9986953,-1.06066,1.060661,10,2.195261,0
T7_EW_PS_B1_C3_P2054065_S1_0813104901.csv,55234,1565663013146,2061.785,0.01729633,0.03571403,-1.001535,-0.09033804,0.06988699,0.993456,355.9925,354.8042,358.6356,-0.03438712,-0.04571127,-0.01347166,0.9982718,-1.06066,1.060661,10,1.350022,0
T7_EW_PS_B1_C3_P2054065_S1_0813104901.csv,55235,1565663013197,2061.835,0.01713835,0.03680938,-1.00253,-0.0958036,0.08018185,0.9921656,355.401,354.4846,358.5976,-0.03948544,-0.04856036,-0.01414433,0.9979393,-1.06066,1.060661,10,0.6968932,0
T7_EW_PS_B1_C3_P2054065_S1_0813104901.csv,55236,1565663013246,2061.886,0.017214,0.03785061,-1.003558,-0.09808619,0.09228131,0.9908901,354.7051,354.3468,358.5455,-0.04550482,-0.0498422,-0.01494084,0.9976081,-1.06066,1.060661,10,0.05595291,1
T7_EW_PS_B1_C3_P2054065_S1_0813104901.csv,55237,1565663013292,2061.929,0.01746145,0.03819393,-1.004731,-0.09802874,0.09633774,0.9905097,354.4717,354.348,358.6055,-0.04756348,-0.04982851,-0.01451769,0.997519,-1.06066,1.060661,10,0.2525642,1
T7_EW_PS_B1_C3_P2054065_S1_0813104901.csv,55238,1565663013347,2061.981,0.01781967,0.03849754,-1.005826,-0.09674168,0.09877069,0.9903966,354.3316,354.4211,358.7253,-0.04884348,-0.04915304,-0.01350341,0.9975049,-1.06066,1.060661,10,0.3881583,1
T7_EW_PS_B1_C3_P2054065_S1_0813104901.csv,55239,1565663013391,2062.027,0.01807479,0.03871573,-1.006952,-0.09743846,0.09941393,0.9902639,354.2946,354.3804,358.7921,-0.04918995,-0.04948123,-0.01295492,0.9974789,-1.06066,1.060661,10,0.4270431,1
T7_EW_PS_B1_C3_P2054065_S1_0813104901.csv,55240,1565663013441,2062.071,0.01834028,0.03934408,-1.007855,-0.09837528,0.1066156,0.9894218,353.8797,354.3219,358.7663,-0.05278282,-0.05003092,-0.01338142,0.9972622,-1.06066,1.060661,10,0.8485757,1
T7_EW_PS_B1_C3_P2054065_S1_0813104901.csv,55241,1565663013481,2062.121,0.01849058,0.04011762,-1.008795,-0.10082,0.1158545,0.9881362,353.3471,354.1743,358.7407,-0.05738901,-0.05136554,-0.01390522,0.9969327,-1.06066,1.060661,10,1.399976,1
T7_EW_PS_B1_C3_P2054065_S1_0813104901.csv,55242,1565663013531,2062.173,0.0187141,0.04040475,-1.009993,-0.1021602,0.1169841,0.9878654,353.2819,354.0957,358.7222,-0.05793801,-0.05206239,-0.0141342,0.9968616,-1.06066,1.060661,10,1.480284,0
T7_EW_PS_B1_C3_P2054065_S1_0813104901.csv,55243,1565663013581,2062.223,0.01904169,0.04059246,-1.011053,-0.1011884,0.1183386,0.9878041,353.2038,354.1512,358.7873,-0.05865408,-0.05155255,-0.01357386,0.9968539,-1.06066,1.060661,10,1.548387,0
T7_EW_PS_B1_C3_P2054065_S1_0813104901.csv,55244,1565663013636,2062.276,0.01941681,0.04059548,-1.011819,-0.09900944,0.1177625,0.9880937,353.237,354.2779,358.7872,-0.05837976,-0.0504476,-0.01349594,0.9969277,-1.06066,1.060661,10,1.500504,0
T7_EW_PS_B1_C3_P2054065_S1_0813104901.csv,55245,1565663013681,2062.321,0.01986503,0.04059018,-1.012591,-0.09689336,0.1171054,0.9883815,353.2749,354.4011,358.7512,-0.05804889,-0.04939206,-0.01373043,0.9969966,-1.06066,1.060661,10,1.458174,0
T7_EW_PS_B1_C3_P2054065_S1_0813104901.csv,55246,1565663013731,2062.375,0.02020809,0.0404207,-1.013232,-0.09633332,0.1147172,0.9887162,353.4127,354.4351,358.705,-0.0568344,-0.04910923,-0.01405802,0.997076,-1.06066,1.060661,10,1.320417,0
T7_EW_PS_B1_C3_P2054065_S1_0813104901.csv,55247,1565663013796,2062.426,0.02042424,0.04016945,-1.013744,-0.09635995,0.1115105,0.9890805,353.5976,354.4356,358.6267,-0.05519175,-0.04912875,-0.01466138,0.9971586,-1.06066,1.060661,10,1.134704,0
T7_EW_PS_B1_C3_P2054065_S1_0813104901.csv,55248,1565663013836,2062.475,0.02064713,0.03994207,-1.014181,-0.09678329,0.1083867,0.9893863,353.7777,354.413,358.5733,-0.05359876,-0.04933564,-0.01506197,0.9972293,-1.06066,1.060661,10,0.9530601,0
T7_EW_PS_B1_C3_P2054065_S1_0813104901.csv,55249,1565663013881,2062.521,0.02084846,0.0397444,-1.014658,-0.09628107,0.1058589,0.989709,353.9233,354.4436,358.5522,-0.05232592,-0.04906638,-0.01517006,0.9973086,-1.06066,1.060661,10,0.8079404,1
T7_EW_PS_B1_C3_P2054065_S1_0813104901.csv,55250,1565663013931,2062.569,0.02086822,0.03957447,-1.015035,-0.09622595,0.1028786,0.9900286,354.095,354.4486,358.5945,-0.05085023,-0.04898952,-0.01472836,0.9973953,-1.06066,1.060661,10,0.6364292,1
T7_EW_PS_B1_C3_P2054065_S1_0813104901.csv,55251,1565663013981,2062.622,0.02091892,0.03930911,-1.015521,-0.0971655,0.1003391,0.9901974,354.2413,354.3957,358.6029,-0.04957392,-0.04943398,-0.01461733,0.9974393,-1.06066,1.060661,10,0.4865827,1
T7_EW_PS_B1_C3_P2054065_S1_0813104901.csv,55252,1565663014031,2062.673,0.02098872,0.03936742,-1.015955,-0.09728353,0.1003406,0.9901857,354.2412,354.3888,358.5116,-0.0495343,-0.04953292,-0.01541518,0.9974243,-1.06066,1.060661,10,0.4873863,1
T7_EW_PS_B1_C3_P2054065_S1_0813104901.csv,55253,1565663014075,2062.719,0.02114229,0.03922081,-1.016639,-0.09653021,0.09802358,0.9904914,354.3746,354.4337,358.5371,-0.04838992,-0.04911918,-0.01511784,0.9975055,-1.06066,1.060661,10,0.3555328,1
T7_EW_PS_B1_C3_P2054065_S1_0813104901.csv,55254,1565663014126,2062.765,0.02118391,0.03916574,-1.017244,-0.09538312,0.09811218,0.9905938,354.3695,354.5,358.5264,-0.04843853,-0.04854701,-0.01518513,0.9975302,-1.06066,1.060661,10,0.3743001,1
T7_EW_PS_B1_C3_P2054065_S1_0813104901.csv,55255,1565663014176,2062.812,0.02122189,0.03923482,-1.017964,-0.09462908,0.09871792,0.990606,354.3347,354.5433,358.5692,-0.04876587,-0.04815522,-0.01480866,0.9975388,-1.06066,1.060661,10,0.4219727,1
T7_EW_PS_B1_C3_P2054065_S1_0813104901.csv,55256,1565663014211,2062.856,0.02114556,0.03940751,-1.018827,-0.09495419,0.09988379,0.990458,354.2675,354.5238,358.5461,-0.04933805,-0.04834033,-0.01504508,0.9974982,-1.06066,1.060661,10,0.4805128,1
T7_EW_PS_B1_C3_P2054065_S1_0813104901.csv,55257,1565663014264,2062.907,0.02103419,0.03940942,-1.019448,-0.09562182,0.1009744,0.9902831,354.2047,354.4846,358.5808,-0.04989436,-0.04867237,-0.01478613,0.9974583,-1.06066,1.060661,10,0.533392,1
T7_EW_PS_B1_C3_P2054065_S1_0813104901.csv,55258,1565663014311,2062.951,0.02106148,0.03958159,-1.020028,-0.09459931,0.1021287,0.9902629,354.1382,354.5431,358.5265,-0.05045775,-0.04819275,-0.01526064,0.9974461,-1.06066,1.060661,10,0.6116581,1
T7_EW_PS_B1_C3_P2054065_S1_0813104901.csv,55259,1565663014362,2062.995,0.0209198,0.03960291,-1.020519,-0.09395587,0.1009761,0.9904424,354.2046,354.581,358.6216,-0.04992464,-0.04781565,-0.01438894,0.997504,-1.06066,1.060661,10,0.5588315,1
T7_EW_PS_B1_C3_P2054065_S1_0813104901.csv,55260,1565663014416,2063.053,0.02052401,0.03942111,-1.020694,-0.09407679,0.09877675,0.9906527,354.3313,354.5752,358.6768,-0.04884443,-0.04783185,-0.01385929,0.9975642,-1.06066,1.060661,10,0.4374548,1
T7_EW_PS_B1_C3_P2054065_S1_0813104901.csv,55261,1565663014486,2063.12,0.02013033,0.03916456,-1.020709,-0.09358781,0.09563798,0.9910069,354.512,354.6052,358.6656,-0.0472702,-0.04756124,-0.01387138,0.9976528,-1.06066,1.060661,10,0.2993615,1
T7_EW_PS_B1_C3_P2054065_S1_0813104901.csv,55262,1565663014541,2063.173,0.0199153,0.03900177,-1.020707,-0.09260944,0.09345547,0.991307,354.6376,354.6628,358.6772,-0.04618826,-0.04704407,-0.01369573,0.9977304,-1.06066,1.060661,10,0.276953,1
T7_EW_PS_B1_C3_P2054065_S1_0813104901.csv,55263,1565663014591,2063.223,0.01959804,0.03888883,-1.020828,-0.0923357,0.09166223,0.9915,354.7408,354.6795,358.725,-0.04531128,-0.04687123,-0.01323197,0.997785,-1.06066,1.060661,10,0.276953,1
T7_EW_PS_B1_C3_P2054065_S1_0813104901.csv,55264,1565663014651,2063.285,0.01931002,0.03880303,-1.020734,-0.09205101,0.09046883,0.991636,354.8094,354.6966,358.7242,-0.04471502,-0.04671783,-0.0132048,0.9978195,-1.06066,1.060661,10,0.3032579,1
T7_EW_PS_B1_C3_P2054065_S1_0813104901.csv,55265,1565663014695,2063.325,0.01902023,0.03879694,-1.020862,-0.09210513,0.09018999,0.9916564,354.8255,354.6936,358.7,-0.0445651,-0.04675204,-0.0134104,0.9978218,-1.06066,1.060661,10,0.3039024,1
T7_EW_PS_B1_C3_P2054065_S1_0813104901.csv,55266,1565663014741,2063.38,0.01871559,0.03861587,-1.020903,-0.09003942,0.08817963,0.9920269,354.9411,354.8139,358.7117,-0.04357669,-0.04569081,-0.01321674,0.9979172,-1.06066,1.060661,10,0.4588492,1
T7_EW_PS_B1_C3_P2054065_S1_0813104901.csv,55267,1565663014796,2063.428,0.0185458,0.03869851,-1.020864,-0.08849223,0.08902305,0.9920908,354.8926,354.9028,358.7586,-0.04402788,-0.04490189,-0.01279232,0.9979388,-1.06066,1.060661,10,0.5207698,1
T7_EW_PS_B1_C3_P2054065_S1_0813104901.csv,55268,1565663014836,2063.477,0.01831815,0.03887936,-1.020872,-0.08857897,0.09039686,0.9919587,354.8136,354.8972,358.7648,-0.04471795,-0.04495471,-0.01277098,0.997906,-1.06066,1.060661,10,0.4941643,1
