T2_EW_PS_B3_C5_P2236025_S1_0813104901.csv
SaveFileName,FrameCount,UTC,TimeSinceStart,HeadPositionX,HeadPositionY,HeadPositionZ,HeadForwardVectorX,HeadForwardVectorY,HeadForwardVectorZ,HeadAngleX,HeadAngleY,HeadAngleZ,HeadQuaternionX,HeadQuaternionY,HeadQuaternionZ,HeadQuaternionW,TargetPositionX,TargetPositionY,TargetPositionZ,AngleDifference,OverTarget
T2_EW_PS_B3_C5_P2236025_S1_0813104901.csv,59411,1565663194227,2242.862,0.03986156,0.02776596,-1.011054,-0.004218749,-0.002941075,0.9999868,0.1685114,359.7583,358.4547,0.001498847,-0.002089364,-0.0134819,0.9999058,1.5,-6.556709E-08,10,7.795483,0
T2_EW_PS_B3_C5_P2236025_S1_0813104901.csv,59412,1565663194262,2242.904,0.03976647,0.02787082,-1.01073,-0.004907439,-0.001326203,0.9999871,0.07598584,359.7188,358.4821,0.0006955437,-0.00244473,-0.01324443,0.9999091,1.5,-6.556709E-08,10,7.83589,0
T2_EW_PS_B3_C5_P2236025_S1_0813104901.csv,59413,1565663194317,2242.956,0.03977064,0.02800519,-1.010553,-0.005098862,-0.001812928,0.9999853,0.1038732,359.7079,358.4681,0.0009404618,-0.002537097,-0.01336574,0.999907,1.5,-6.556709E-08,10,7.846754,0
T2_EW_PS_B3_C5_P2236025_S1_0813104901.csv,59414,1565663194362,2243.004,0.03997612,0.02794375,-1.010535,-0.004446803,-0.00249706,0.999987,0.1430711,359.7452,358.4631,0.001278234,-0.002206468,-0.01340844,0.9999069,1.5,-6.556709E-08,10,7.808238,0
T2_EW_PS_B3_C5_P2236025_S1_0813104901.csv,59415,1565663194409,2243.053,0.04003577,0.02838864,-1.010305,-0.004626432,-0.002726161,0.9999856,0.1561977,359.7349,358.4743,0.001393755,-0.002294876,-0.01331048,0.9999079,1.5,-6.556709E-08,10,7.818386,0
T2_EW_PS_B3_C5_P2236025_S1_0813104901.csv,59416,1565663194452,2243.095,0.03959246,0.02842415,-1.010516,-0.007583092,-0.004234288,0.9999623,0.2426076,359.5655,358.5105,0.002166237,-0.00376376,-0.01298967,0.9999062,1.5,-6.556709E-08,10,7.99048,0
T2_EW_PS_B3_C5_P2236025_S1_0813104901.csv,59417,1565663194517,2243.154,0.03907945,0.02821431,-1.010276,-0.01140952,-0.006135667,0.9999161,0.35155,359.3463,358.537,0.003140382,-0.005665302,-0.01274898,0.9998978,1.5,-6.556709E-08,10,8.214513,0
T2_EW_PS_B3_C5_P2236025_S1_0813104901.csv,59418,1565663194556,2243.195,0.03891167,0.02825242,-1.010421,-0.01057918,-0.007883145,0.999913,0.4516757,359.3938,358.5981,0.004005965,-0.005241175,-0.01221225,0.9999037,1.5,-6.556709E-08,10,8.170799,0
T2_EW_PS_B3_C5_P2236025_S1_0813104901.csv,59419,1565663194607,2243.242,0.03925293,0.02837733,-1.010581,-0.005154201,-0.007880907,0.9999557,0.4515474,359.7047,358.6495,0.003970569,-0.002530551,-0.01177488,0.9999196,1.5,-6.556709E-08,10,7.858327,0
T2_EW_PS_B3_C5_P2236025_S1_0813104901.csv,59420,1565663194651,2243.291,0.04007263,0.028759,-1.011015,0.004078467,-0.0033651,0.999986,0.1928064,0.2336809,358.6397,0.001658224,0.002059075,-0.01187349,0.999926,1.5,-6.556709E-08,10,7.319093,0
