quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.01343,0.00446,0.95435,0.29840,0.36792,1580878873.0156748
0.01257,0.00415,0.95422,0.29883,0.36792,1580878873.0842361
0.01178,0.00391,0.95410,0.29919,0.36792,1580878873.112928
0.01105,0.00372,0.95398,0.29956,0.36792,1580878873.117224
0.01025,0.00354,0.95386,0.29999,0.36792,1580878873.119763
0.00958,0.00348,0.95374,0.30035,0.36792,1580878873.122593
0.00903,0.00342,0.95367,0.30072,0.36792,1580878873.127358
0.00842,0.00342,0.95355,0.30109,0.36792,1580878873.255957
0.00793,0.00354,0.95349,0.30139,0.36798,1580878873.383038
0.00751,0.00366,0.95337,0.30170,0.36798,1580878873.393912
0.00720,0.00385,0.95331,0.30194,0.36798,1580878873.459
0.00690,0.00415,0.95319,0.30225,0.36798,1580878873.486526
0.00671,0.00439,0.95312,0.30249,0.36798,1580878873.530578
0.00653,0.00470,0.95306,0.30273,0.36798,1580878873.533795
0.00647,0.00500,0.95300,0.30292,0.36798,1580878873.5363789
0.00647,0.00543,0.95294,0.30310,0.36798,1580878873.538507
0.00653,0.00574,0.95288,0.30328,0.36798,1580878873.540189
0.00659,0.00610,0.95282,0.30347,0.36798,1580878873.545198
0.00677,0.00653,0.95276,0.30359,0.36798,1580878873.708498
0.00702,0.00696,0.95270,0.30371,0.36798,1580878873.740753
0.00726,0.00732,0.95270,0.30377,0.36798,1580878873.766308
0.00757,0.00775,0.95264,0.30389,0.36798,1580878873.7801442
0.00787,0.00806,0.95264,0.30389,0.36798,1580878873.783129
0.00830,0.00848,0.95264,0.30396,0.36798,1580878873.786496
0.00867,0.00879,0.95258,0.30396,0.36798,1580878873.7882292
0.00909,0.00916,0.95258,0.30402,0.36798,1580878873.790009
0.00946,0.00946,0.95258,0.30402,0.36798,1580878873.794014
0.00989,0.00983,0.95258,0.30402,0.36798,1580878873.860399
0.01031,0.01007,0.95258,0.30402,0.36798,1580878874.0640252
0.01074,0.01031,0.95258,0.30402,0.36798,1580878874.1069179
0.01111,0.01056,0.95251,0.30402,0.36798,1580878874.152104
0.01147,0.01074,0.95251,0.30402,0.36798,1580878874.1569211
0.01190,0.01093,0.95251,0.30402,0.36798,1580878874.217369
0.01227,0.01105,0.95251,0.30396,0.36798,1580878874.318003
0.01263,0.01117,0.95251,0.30396,0.36798,1580878874.3527539
0.01300,0.01129,0.95251,0.30396,0.36798,1580878874.35593
0.01343,0.01141,0.95251,0.30389,0.36798,1580878874.358498
0.01385,0.01154,0.95251,0.30389,0.36798,1580878874.425188
0.01422,0.01166,0.95251,0.30389,0.36798,1580878874.501236
0.01471,0.01184,0.95251,0.30383,0.36798,1580878874.5176802
0.01508,0.01196,0.95258,0.30377,0.36798,1580878874.5293891
0.01550,0.01215,0.95258,0.30371,0.36798,1580878874.532453
0.01593,0.01227,0.95258,0.30365,0.36798,1580878874.5331972
0.01642,0.01251,0.95258,0.30359,0.36798,1580878874.5351622
0.01685,0.01270,0.95258,0.30353,0.36798,1580878874.5373728
0.01727,0.01294,0.95258,0.30347,0.36798,1580878874.538839
0.01764,0.01312,0.95264,0.30341,0.36798,1580878874.540195
0.01807,0.01343,0.95264,0.30328,0.36798,1580878874.5417202
0.01837,0.01367,0.95264,0.30322,0.36798,1580878874.547511
0.01874,0.01392,0.95270,0.30310,0.36798,1580878874.6933959
0.01904,0.01422,0.95270,0.30304,0.36798,1580878874.783134
0.01941,0.01447,0.95270,0.30292,0.36798,1580878874.821835
0.01971,0.01477,0.95270,0.30286,0.36798,1580878874.867255
0.01996,0.01501,0.95276,0.30273,0.36798,1580878874.885376
0.02026,0.01532,0.95276,0.30261,0.36798,1580878874.888227
0.02057,0.01563,0.95282,0.30249,0.36798,1580878874.889847
0.02087,0.01587,0.95282,0.30237,0.36798,1580878874.897998
0.02112,0.01611,0.95288,0.30225,0.36798,1580878875.0476391
0.02136,0.01636,0.95288,0.30212,0.36798,1580878875.096968
0.02167,0.01660,0.95294,0.30194,0.36798,1580878875.1060412
0.02191,0.01678,0.95294,0.30182,0.36804,1580878875.108768
0.02216,0.01703,0.95300,0.30164,0.36804,1580878875.22052
0.02240,0.01721,0.95306,0.30151,0.36804,1580878875.269529
0.02264,0.01740,0.95312,0.30133,0.36804,1580878875.2731562
0.02289,0.01764,0.95312,0.30115,0.36804,1580878875.278734
0.02307,0.01782,0.95319,0.30096,0.36804,1580878875.377971
0.02325,0.01801,0.95325,0.30078,0.36804,1580878875.422566
0.02344,0.01825,0.95331,0.30060,0.36804,1580878875.485292
0.02362,0.01843,0.95337,0.30035,0.36804,1580878875.488456
0.02380,0.01862,0.95343,0.30017,0.36804,1580878875.4910522
0.02393,0.01874,0.95343,0.29999,0.36804,1580878875.498715
0.02411,0.01892,0.95349,0.29980,0.36804,1580878875.644989
0.02429,0.01910,0.95355,0.29956,0.36804,1580878875.720871
0.02441,0.01923,0.95361,0.29938,0.36804,1580878875.75051
0.02454,0.01935,0.95367,0.29919,0.36804,1580878875.779336
0.02472,0.01953,0.95374,0.29895,0.36804,1580878875.792344
0.02484,0.01965,0.95380,0.29877,0.36804,1580878875.821492
0.02502,0.01978,0.95386,0.29858,0.36804,1580878875.891924
0.02515,0.01990,0.95392,0.29840,0.36804,1580878875.931125
0.02533,0.02002,0.95398,0.29822,0.36804,1580878875.932844
0.02545,0.02014,0.95404,0.29803,0.36804,1580878875.934138
0.02563,0.02026,0.95404,0.29785,0.36804,1580878875.9353511
0.02576,0.02039,0.95410,0.29767,0.36804,1580878875.937175
0.02588,0.02051,0.95416,0.29749,0.36804,1580878875.938621
0.02600,0.02057,0.95422,0.29730,0.36804,1580878875.9401228
0.02618,0.02069,0.95422,0.29718,0.36804,1580878876.08081
0.02631,0.02081,0.95428,0.29700,0.36804,1580878876.28026
0.02649,0.02094,0.95435,0.29687,0.36804,1580878876.2813041
0.02661,0.02106,0.95435,0.29675,0.36804,1580878876.282389
0.02686,0.02118,0.95441,0.29663,0.36804,1580878876.3175528
0.02698,0.02124,0.95441,0.29651,0.36804,1580878876.321505
0.02722,0.02136,0.95447,0.29633,0.36804,1580878876.3271391
0.02740,0.02142,0.95447,0.29626,0.36804,1580878876.4332879
0.02765,0.02148,0.95453,0.29614,0.36804,1580878876.489792
0.02783,0.02155,0.95453,0.29602,0.36804,1580878876.544739
0.02808,0.02161,0.95459,0.29590,0.36804,1580878876.585357
0.02826,0.02167,0.95459,0.29584,0.36804,1580878876.616617
0.02850,0.02167,0.95459,0.29572,0.36804,1580878876.618861
0.02869,0.02173,0.95465,0.29559,0.36804,1580878876.620963
0.02893,0.02173,0.95465,0.29553,0.36804,1580878876.622783
0.02917,0.02179,0.95465,0.29541,0.36804,1580878876.6247969
0.02936,0.02185,0.95471,0.29535,0.36804,1580878876.6648262
0.02960,0.02185,0.95471,0.29529,0.36804,1580878876.836482
0.02979,0.02191,0.95471,0.29517,0.36804,1580878876.890288
0.03003,0.02197,0.95477,0.29504,0.36804,1580878876.891306
0.03021,0.02203,0.95477,0.29498,0.36804,1580878876.980896
0.03033,0.02209,0.95477,0.29492,0.36804,1580878877.033172
0.03046,0.02209,0.95477,0.29486,0.36804,1580878877.053386
0.03058,0.02209,0.95483,0.29480,0.36804,1580878877.169098
0.03064,0.02209,0.95483,0.29474,0.36804,1580878877.1737652
0.03070,0.02209,0.95483,0.29468,0.36804,1580878877.181379
