quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
-0.00031,-0.12561,-0.99194,0.01727,0.52838,1580876746.84325
0.00031,-0.12518,-0.99200,0.01703,0.52838,1580876746.872016
0.00092,-0.12469,-0.99207,0.01685,0.52838,1580876746.8974679
0.00171,-0.12421,-0.99213,0.01666,0.52838,1580876746.914405
0.00238,-0.12378,-0.99219,0.01654,0.52838,1580876746.928038
0.00305,-0.12341,-0.99219,0.01642,0.52838,1580876746.986906
0.00385,-0.12292,-0.99225,0.01630,0.52838,1580876747.002811
0.00458,-0.12256,-0.99231,0.01624,0.52838,1580876747.054156
0.00537,-0.12225,-0.99237,0.01624,0.52838,1580876747.116534
0.00610,-0.12195,-0.99237,0.01624,0.52838,1580876747.165119
0.00696,-0.12164,-0.99243,0.01630,0.52838,1580876747.1917582
0.00775,-0.12134,-0.99243,0.01636,0.52838,1580876747.194857
0.00861,-0.12109,-0.99249,0.01648,0.52838,1580876747.197078
0.00934,-0.12085,-0.99249,0.01660,0.52838,1580876747.198377
0.01025,-0.12061,-0.99249,0.01678,0.52838,1580876747.1999931
0.01099,-0.12030,-0.99255,0.01703,0.52838,1580876747.203191
0.01172,-0.12000,-0.99255,0.01727,0.52838,1580876747.205002
0.01251,-0.11969,-0.99255,0.01758,0.52838,1580876747.206028
0.01324,-0.11938,-0.99261,0.01788,0.52838,1580876747.209546
0.01398,-0.11908,-0.99261,0.01825,0.52838,1580876747.316166
0.01459,-0.11884,-0.99261,0.01855,0.52838,1580876747.428627
0.01526,-0.11853,-0.99268,0.01886,0.52838,1580876747.472687
0.01593,-0.11829,-0.99268,0.01923,0.52838,1580876747.55633
0.01654,-0.11804,-0.99268,0.01953,0.52838,1580876747.559168
0.01715,-0.11780,-0.99268,0.01990,0.52838,1580876747.5608609
0.01764,-0.11755,-0.99268,0.02020,0.52838,1580876747.5630422
0.01825,-0.11737,-0.99274,0.02057,0.52838,1580876747.565881
0.01868,-0.11719,-0.99274,0.02087,0.52838,1580876747.5685859
0.01923,-0.11694,-0.99274,0.02124,0.52838,1580876747.5708768
0.01959,-0.11676,-0.99274,0.02155,0.52838,1580876747.5721679
0.02002,-0.11658,-0.99274,0.02191,0.52838,1580876747.632478
0.02039,-0.11639,-0.99274,0.02222,0.52838,1580876747.733632
0.02069,-0.11621,-0.99274,0.02252,0.52838,1580876747.8347578
0.02100,-0.11609,-0.99274,0.02283,0.52838,1580876747.920249
0.02118,-0.11597,-0.99274,0.02307,0.52838,1580876747.970444
0.02142,-0.11584,-0.99274,0.02332,0.52838,1580876748.03409
0.02161,-0.11572,-0.99280,0.02356,0.52838,1580876748.0932128
0.02173,-0.11566,-0.99280,0.02374,0.52844,1580876748.095998
0.02185,-0.11560,-0.99280,0.02386,0.52844,1580876748.098254
0.02191,-0.11554,-0.99280,0.02405,0.52844,1580876748.100242
0.02191,-0.11548,-0.99280,0.02423,0.52844,1580876748.102218
0.02191,-0.11548,-0.99280,0.02435,0.52844,1580876748.103758
0.02191,-0.11548,-0.99274,0.02454,0.52844,1580876748.111199
0.02185,-0.11548,-0.99274,0.02478,0.52844,1580876748.214802
0.02173,-0.11554,-0.99274,0.02496,0.52844,1580876748.336262
0.02161,-0.11560,-0.99274,0.02515,0.52844,1580876748.4119868
0.02148,-0.11566,-0.99274,0.02533,0.52844,1580876748.470935
0.02130,-0.11578,-0.99274,0.02551,0.52844,1580876748.4983108
0.02112,-0.11584,-0.99274,0.02576,0.52844,1580876748.531041
0.02087,-0.11591,-0.99268,0.02594,0.52844,1580876748.5333729
0.02057,-0.11603,-0.99268,0.02612,0.52844,1580876748.536461
0.02020,-0.11615,-0.99268,0.02625,0.52844,1580876748.544498
0.01990,-0.11621,-0.99268,0.02643,0.52844,1580876748.638059
0.01947,-0.11627,-0.99268,0.02661,0.52844,1580876748.720105
0.01904,-0.11633,-0.99268,0.02679,0.52844,1580876748.77345
0.01862,-0.11633,-0.99268,0.02698,0.52844,1580876748.826902
0.01813,-0.11627,-0.99268,0.02722,0.52844,1580876748.863822
0.01770,-0.11621,-0.99268,0.02747,0.52844,1580876748.8735528
0.01721,-0.11609,-0.99268,0.02771,0.52844,1580876748.9505
0.01678,-0.11597,-0.99274,0.02795,0.52844,1580876749.009749
0.01630,-0.11584,-0.99274,0.02826,0.52844,1580876749.020747
0.01587,-0.11566,-0.99274,0.02850,0.52844,1580876749.022327
0.01544,-0.11542,-0.99280,0.02887,0.52844,1580876749.0911229
0.01501,-0.11517,-0.99280,0.02911,0.52844,1580876749.127745
0.01459,-0.11487,-0.99286,0.02942,0.52844,1580876749.1291142
0.01416,-0.11462,-0.99286,0.02972,0.52844,1580876749.130576
0.01379,-0.11432,-0.99292,0.03009,0.52844,1580876749.1323872
0.01337,-0.11401,-0.99292,0.03052,0.52844,1580876749.1344671
0.01306,-0.11371,-0.99292,0.03094,0.52844,1580876749.1363032
0.01276,-0.11340,-0.99298,0.03137,0.52844,1580876749.1373591
0.01251,-0.11310,-0.99298,0.03186,0.52844,1580876749.140974
0.01227,-0.11273,-0.99304,0.03241,0.52844,1580876749.196772
0.01208,-0.11243,-0.99304,0.03290,0.52844,1580876749.2781508
0.01196,-0.11212,-0.99304,0.03333,0.52844,1580876749.3752372
0.01196,-0.11176,-0.99310,0.03387,0.52844,1580876749.446228
0.01196,-0.11145,-0.99310,0.03430,0.52844,1580876749.448871
0.01202,-0.11115,-0.99310,0.03479,0.52844,1580876749.4502559
0.01208,-0.11090,-0.99316,0.03516,0.52844,1580876749.452168
0.01227,-0.11060,-0.99316,0.03564,0.52844,1580876749.4552
0.01245,-0.11035,-0.99316,0.03601,0.52844,1580876749.5017679
0.01270,-0.11017,-0.99316,0.03632,0.52844,1580876749.593802
0.01294,-0.10999,-0.99316,0.03656,0.52844,1580876749.653885
0.01324,-0.10980,-0.99316,0.03680,0.52844,1580876749.705785
0.01349,-0.10968,-0.99316,0.03699,0.52844,1580876749.745748
0.01367,-0.10950,-0.99323,0.03711,0.52844,1580876749.7495801
0.01379,-0.10938,-0.99323,0.03723,0.52844,1580876749.752397
0.01392,-0.10925,-0.99323,0.03729,0.52844,1580876749.754538
0.01392,-0.10913,-0.99323,0.03735,0.52844,1580876749.782502
0.01385,-0.10907,-0.99323,0.03735,0.52844,1580876749.8369222
0.01373,-0.10895,-0.99323,0.03735,0.52844,1580876749.920893
0.01355,-0.10876,-0.99329,0.03735,0.52844,1580876749.9928372
0.01331,-0.10864,-0.99329,0.03729,0.52844,1580876750.018216
0.01306,-0.10846,-0.99329,0.03729,0.52844,1580876750.078997
0.01276,-0.10834,-0.99335,0.03723,0.52844,1580876750.083592
0.01245,-0.10809,-0.99335,0.03723,0.52844,1580876750.112823
0.01227,-0.10791,-0.99341,0.03717,0.52844,1580876750.114143
0.01202,-0.10773,-0.99341,0.03717,0.52844,1580876750.11686
0.01184,-0.10748,-0.99347,0.03717,0.52844,1580876750.11901
0.01172,-0.10718,-0.99347,0.03717,0.52844,1580876750.120548
0.01160,-0.10687,-0.99353,0.03717,0.52844,1580876750.1293912
0.01160,-0.10657,-0.99353,0.03711,0.52844,1580876750.252804
0.01172,-0.10614,-0.99359,0.03711,0.52844,1580876750.3627672
0.01184,-0.10577,-0.99365,0.03711,0.52844,1580876750.429756
0.01208,-0.10529,-0.99365,0.03705,0.52844,1580876750.4920309
0.01239,-0.10480,-0.99371,0.03699,0.52844,1580876750.538775
0.01270,-0.10431,-0.99377,0.03693,0.52844,1580876750.541867
0.01312,-0.10376,-0.99384,0.03687,0.52844,1580876750.5438159
0.01361,-0.10315,-0.99390,0.03674,0.52844,1580876750.5462542
0.01416,-0.10254,-0.99396,0.03656,0.52844,1580876750.548
0.01471,-0.10199,-0.99402,0.03638,0.52844,1580876750.550011
0.01538,-0.10120,-0.99408,0.03619,0.52844,1580876750.551564
0.01605,-0.10052,-0.99414,0.03595,0.52844,1580876750.553259
0.01678,-0.09979,-0.99420,0.03577,0.52850,1580876750.556304
0.01746,-0.09912,-0.99426,0.03552,0.52850,1580876750.600141
0.01831,-0.09833,-0.99438,0.03528,0.52850,1580876750.682273
0.01910,-0.09766,-0.99445,0.03503,0.52850,1580876750.788138
0.01990,-0.09698,-0.99451,0.03485,0.52850,1580876750.873086
0.02063,-0.09637,-0.99451,0.03467,0.52850,1580876750.919744
0.02142,-0.09570,-0.99457,0.03442,0.52850,1580876750.9812639
0.02216,-0.09515,-0.99463,0.03424,0.52850,1580876751.0135639
0.02283,-0.09460,-0.99469,0.03412,0.52850,1580876751.030905
0.02350,-0.09406,-0.99469,0.03394,0.52850,1580876751.070174
0.02417,-0.09357,-0.99475,0.03381,0.52850,1580876751.072984
0.02472,-0.09314,-0.99475,0.03375,0.52850,1580876751.085527
0.02533,-0.09271,-0.99481,0.03369,0.52850,1580876751.154701
0.02576,-0.09241,-0.99481,0.03363,0.52850,1580876751.193283
0.02618,-0.09210,-0.99481,0.03363,0.52850,1580876751.2403321
0.02655,-0.09186,-0.99487,0.03357,0.52850,1580876751.246474
0.02692,-0.09161,-0.99487,0.03357,0.52850,1580876751.275309
0.02710,-0.09149,-0.99487,0.03357,0.52850,1580876751.277421
0.02734,-0.09131,-0.99487,0.03357,0.52850,1580876751.280611
0.02753,-0.09119,-0.99487,0.03357,0.52850,1580876751.283846
0.02765,-0.09113,-0.99487,0.03351,0.52850,1580876751.2857978
0.02771,-0.09106,-0.99487,0.03351,0.52850,1580876751.288668
0.02783,-0.09100,-0.99487,0.03345,0.52850,1580876751.310697
0.02783,-0.09094,-0.99493,0.03339,0.52850,1580876751.379086
0.02789,-0.09094,-0.99493,0.03326,0.52850,1580876751.514826
0.02789,-0.09094,-0.99493,0.03320,0.52850,1580876751.6427069
0.02795,-0.09094,-0.99493,0.03302,0.52850,1580876751.699865
0.02802,-0.09094,-0.99493,0.03284,0.52850,1580876751.720356
0.02814,-0.09088,-0.99493,0.03271,0.52850,1580876751.761086
0.02826,-0.09082,-0.99493,0.03259,0.52850,1580876751.766148
0.02838,-0.09076,-0.99493,0.03247,0.52850,1580876751.7689972
0.02863,-0.09064,-0.99493,0.03235,0.52850,1580876751.77103
0.02881,-0.09052,-0.99493,0.03223,0.52850,1580876751.8533618
0.02899,-0.09033,-0.99500,0.03217,0.52850,1580876751.9740438
0.02924,-0.09009,-0.99500,0.03204,0.52850,1580876752.034734
0.02948,-0.08984,-0.99500,0.03192,0.52850,1580876752.03865
0.02972,-0.08960,-0.99500,0.03186,0.52850,1580876752.085624
0.02997,-0.08936,-0.99506,0.03174,0.52850,1580876752.124526
0.03021,-0.08905,-0.99506,0.03162,0.52850,1580876752.15761
0.03046,-0.08881,-0.99506,0.03156,0.52850,1580876752.2035892
0.03064,-0.08856,-0.99512,0.03143,0.52850,1580876752.2394712
0.03082,-0.08832,-0.99512,0.03137,0.52850,1580876752.246169
0.03101,-0.08807,-0.99512,0.03131,0.52850,1580876752.28848
0.03113,-0.08795,-0.99518,0.03125,0.52850,1580876752.3160079
0.03125,-0.08783,-0.99518,0.03119,0.52850,1580876752.342474
0.03131,-0.08771,-0.99518,0.03113,0.52850,1580876752.3794181
0.03137,-0.08771,-0.99518,0.03107,0.52850,1580876752.400674
0.03131,-0.08771,-0.99518,0.03094,0.52850,1580876752.403568
