quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.06732,0.00671,0.39636,0.91559,0.33240,1580876934.363264
0.06799,0.00671,0.39594,0.91571,0.33240,1580876934.38359
0.06873,0.00684,0.39539,0.91589,0.33240,1580876934.452613
0.06921,0.00702,0.39490,0.91608,0.33240,1580876934.5031
0.06964,0.00720,0.39435,0.91632,0.33240,1580876934.5309482
0.06982,0.00745,0.39386,0.91650,0.33240,1580876934.573022
0.06995,0.00775,0.39319,0.91675,0.33240,1580876934.6202712
0.06989,0.00800,0.39264,0.91699,0.33240,1580876934.655544
0.06976,0.00836,0.39203,0.91724,0.33240,1580876934.6774988
0.06958,0.00861,0.39154,0.91748,0.33240,1580876934.71272
0.06927,0.00897,0.39099,0.91772,0.33240,1580876934.715165
0.06891,0.00934,0.39044,0.91797,0.33240,1580876934.717525
0.06860,0.00970,0.39001,0.91821,0.33240,1580876934.719079
0.06818,0.01013,0.38953,0.91840,0.33240,1580876934.720128
0.06775,0.01056,0.38910,0.91864,0.33240,1580876934.722351
0.06738,0.01105,0.38867,0.91888,0.33240,1580876934.7250712
0.06689,0.01154,0.38818,0.91907,0.33240,1580876934.7373629
0.06653,0.01196,0.38782,0.91925,0.33240,1580876934.829911
0.06604,0.01245,0.38739,0.91943,0.33240,1580876934.9236732
0.06561,0.01294,0.38702,0.91962,0.33240,1580876935.0038002
0.06506,0.01343,0.38666,0.91980,0.33240,1580876935.088165
0.06458,0.01392,0.38635,0.91998,0.33240,1580876935.164944
0.06390,0.01447,0.38593,0.92017,0.33240,1580876935.2053702
0.06335,0.01489,0.38562,0.92035,0.33240,1580876935.2767591
0.06262,0.01538,0.38525,0.92053,0.33240,1580876935.3160472
0.06195,0.01575,0.38495,0.92072,0.33240,1580876935.358285
0.06110,0.01617,0.38458,0.92090,0.33240,1580876935.3673978
0.06018,0.01654,0.38422,0.92114,0.33240,1580876935.449193
0.05927,0.01678,0.38391,0.92133,0.33240,1580876935.470815
0.05829,0.01703,0.38361,0.92151,0.33240,1580876935.497806
0.05731,0.01721,0.38324,0.92169,0.33240,1580876935.499902
0.05603,0.01740,0.38287,0.92194,0.33240,1580876935.502954
0.05487,0.01758,0.38245,0.92218,0.33240,1580876935.5052748
0.05377,0.01770,0.38208,0.92236,0.33240,1580876935.5080462
0.05261,0.01782,0.38165,0.92261,0.33240,1580876935.567631
0.05127,0.01794,0.38116,0.92291,0.33240,1580876935.622538
0.05011,0.01807,0.38068,0.92316,0.33240,1580876935.6835961
0.04907,0.01819,0.38019,0.92340,0.33246,1580876935.761385
0.04791,0.01837,0.37958,0.92371,0.33246,1580876935.808007
0.04694,0.01855,0.37903,0.92401,0.33246,1580876935.8823192
0.04602,0.01868,0.37842,0.92432,0.33246,1580876935.905329
0.04535,0.01880,0.37787,0.92456,0.33246,1580876935.906035
0.04456,0.01898,0.37714,0.92487,0.33246,1580876935.907379
0.04395,0.01917,0.37653,0.92517,0.33246,1580876935.949593
0.04352,0.01929,0.37592,0.92542,0.33246,1580876936.0103831
0.04315,0.01941,0.37524,0.92572,0.33246,1580876936.049883
0.04285,0.01959,0.37463,0.92596,0.33246,1580876936.0862908
0.04266,0.01971,0.37402,0.92621,0.33246,1580876936.088043
0.04260,0.01978,0.37347,0.92645,0.33246,1580876936.089945
0.04254,0.01990,0.37280,0.92670,0.33246,1580876936.092444
0.04254,0.02002,0.37213,0.92700,0.33246,1580876936.0985112
0.04260,0.02008,0.37152,0.92725,0.33246,1580876936.107787
0.04266,0.02020,0.37085,0.92749,0.33246,1580876936.210698
0.04272,0.02026,0.37018,0.92773,0.33246,1580876936.2778082
0.04285,0.02039,0.36945,0.92804,0.33246,1580876936.305608
0.04291,0.02051,0.36877,0.92828,0.33246,1580876936.368407
0.04303,0.02063,0.36798,0.92859,0.33246,1580876936.411535
