quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.30219,-0.28864,0.08466,0.90454,0.34308,1580878128.398808
0.30231,-0.28876,0.08453,0.90448,0.34308,1580878128.4291
0.30243,-0.28882,0.08441,0.90442,0.34308,1580878128.443174
0.30255,-0.28888,0.08429,0.90436,0.34308,1580878128.470078
0.30273,-0.28894,0.08417,0.90430,0.34308,1580878128.496073
0.30286,-0.28900,0.08405,0.90430,0.34308,1580878128.5461838
0.30298,-0.28906,0.08398,0.90424,0.34308,1580878128.560243
0.30316,-0.28912,0.08386,0.90411,0.34308,1580878128.574642
0.30334,-0.28918,0.08380,0.90405,0.34308,1580878128.6244678
0.30347,-0.28918,0.08368,0.90399,0.34308,1580878128.6631172
0.30365,-0.28925,0.08362,0.90393,0.34308,1580878128.699282
0.30383,-0.28925,0.08356,0.90393,0.34308,1580878128.734638
0.30396,-0.28931,0.08356,0.90387,0.34308,1580878128.76671
0.30408,-0.28931,0.08350,0.90381,0.34308,1580878128.808773
0.30426,-0.28931,0.08350,0.90375,0.34308,1580878128.827511
0.30438,-0.28931,0.08350,0.90369,0.34308,1580878128.858711
0.30450,-0.28931,0.08350,0.90369,0.34308,1580878128.893475
0.30469,-0.28925,0.08356,0.90363,0.34308,1580878128.914305
0.30481,-0.28918,0.08356,0.90356,0.34308,1580878128.934747
0.30499,-0.28912,0.08362,0.90356,0.34314,1580878128.971387
0.30511,-0.28906,0.08362,0.90356,0.34314,1580878129.013993
0.30524,-0.28894,0.08368,0.90350,0.34314,1580878129.023608
0.30536,-0.28882,0.08374,0.90350,0.34314,1580878129.0649788
0.30554,-0.28870,0.08374,0.90350,0.34314,1580878129.113603
0.30566,-0.28857,0.08374,0.90350,0.34314,1580878129.144545
0.30579,-0.28845,0.08374,0.90350,0.34314,1580878129.18735
0.30591,-0.28833,0.08374,0.90350,0.34314,1580878129.2087328
0.30603,-0.28815,0.08374,0.90350,0.34314,1580878129.2403631
0.30621,-0.28802,0.08380,0.90350,0.34314,1580878129.2607841
0.30634,-0.28784,0.08380,0.90344,0.34314,1580878129.276006
0.30652,-0.28766,0.08386,0.90350,0.34314,1580878129.3206122
0.30664,-0.28754,0.08392,0.90350,0.34314,1580878129.348793
0.30676,-0.28729,0.08398,0.90350,0.34314,1580878129.40275
0.30688,-0.28717,0.08405,0.90350,0.34314,1580878129.42539
0.30701,-0.28693,0.08417,0.90350,0.34314,1580878129.446893
0.30713,-0.28674,0.08429,0.90350,0.34314,1580878129.480408
0.30719,-0.28656,0.08441,0.90356,0.34314,1580878129.520437
0.30725,-0.28638,0.08453,0.90356,0.34314,1580878129.538731
0.30737,-0.28619,0.08472,0.90356,0.34314,1580878129.560292
0.30743,-0.28595,0.08490,0.90363,0.34314,1580878129.597894
0.30750,-0.28571,0.08508,0.90363,0.34314,1580878129.63913
0.30756,-0.28552,0.08527,0.90369,0.34314,1580878129.720972
0.30762,-0.28528,0.08545,0.90369,0.34314,1580878129.754622
0.30762,-0.28503,0.08569,0.90375,0.34314,1580878129.755907
0.30768,-0.28479,0.08588,0.90381,0.34314,1580878129.7848651
0.30768,-0.28461,0.08606,0.90381,0.34314,1580878129.79877
0.30774,-0.28430,0.08630,0.90387,0.34314,1580878129.841745
0.30774,-0.28406,0.08649,0.90393,0.34314,1580878129.85886
0.30774,-0.28381,0.08673,0.90399,0.34314,1580878129.8862479
0.30774,-0.28357,0.08685,0.90405,0.34314,1580878129.935238
0.30774,-0.28326,0.08704,0.90411,0.34314,1580878129.9369888
0.30780,-0.28302,0.08722,0.90417,0.34314,1580878129.9583511
0.30780,-0.28271,0.08734,0.90424,0.34314,1580878129.98284
0.30780,-0.28247,0.08752,0.90430,0.34314,1580878129.9904761
0.30786,-0.28223,0.08771,0.90436,0.34314,1580878130.031056
0.30792,-0.28192,0.08783,0.90442,0.34314,1580878130.069265
0.30792,-0.28168,0.08801,0.90448,0.34314,1580878130.0918121
0.30798,-0.28137,0.08820,0.90454,0.34314,1580878130.117677
0.30804,-0.28113,0.08838,0.90460,0.34314,1580878130.161888
0.30817,-0.28088,0.08850,0.90460,0.34314,1580878130.219523
0.30823,-0.28058,0.08875,0.90466,0.34314,1580878130.264016
0.30829,-0.28033,0.08887,0.90466,0.34314,1580878130.32798
0.30841,-0.28003,0.08905,0.90472,0.34314,1580878130.347546
0.30847,-0.27979,0.08923,0.90479,0.34314,1580878130.372869
0.30853,-0.27948,0.08942,0.90479,0.34314,1580878130.398633
0.30859,-0.27930,0.08954,0.90485,0.34314,1580878130.410849
0.30859,-0.27905,0.08966,0.90491,0.34314,1580878130.437591
0.30865,-0.27881,0.08984,0.90497,0.34314,1580878130.474005
0.30865,-0.27863,0.08990,0.90497,0.34320,1580878130.522058
0.30865,-0.27844,0.09003,0.90503,0.34320,1580878130.548254
0.30872,-0.27826,0.09009,0.90509,0.34320,1580878130.549406
0.30872,-0.27808,0.09015,0.90515,0.34320,1580878130.558662
0.30872,-0.27789,0.09021,0.90515,0.34320,1580878130.592876
0.30872,-0.27771,0.09027,0.90521,0.34320,1580878130.640679
0.30878,-0.27753,0.09033,0.90527,0.34320,1580878130.6897202
0.30878,-0.27728,0.09033,0.90533,0.34320,1580878130.7127512
0.30884,-0.27710,0.09039,0.90533,0.34320,1580878130.737066
0.30884,-0.27692,0.09039,0.90540,0.34320,1580878130.7654378
0.30884,-0.27667,0.09039,0.90546,0.34320,1580878130.8078122
0.30890,-0.27649,0.09045,0.90552,0.34320,1580878130.8241658
0.30890,-0.27625,0.09045,0.90558,0.34320,1580878130.905031
0.30890,-0.27606,0.09045,0.90564,0.34320,1580878130.927926
0.30890,-0.27582,0.09045,0.90570,0.34320,1580878130.9480278
0.30890,-0.27557,0.09045,0.90582,0.34320,1580878131.0101702
0.30884,-0.27533,0.09045,0.90588,0.34320,1580878131.026999
0.30884,-0.27515,0.09039,0.90594,0.34320,1580878131.058988
0.30884,-0.27490,0.09039,0.90601,0.34320,1580878131.095388
0.30878,-0.27466,0.09039,0.90613,0.34320,1580878131.128997
0.30872,-0.27448,0.09039,0.90619,0.34320,1580878131.148629
0.30865,-0.27429,0.09039,0.90625,0.34320,1580878131.174983
0.30859,-0.27411,0.09033,0.90637,0.34320,1580878131.201459
0.30853,-0.27393,0.09027,0.90643,0.34320,1580878131.202271
0.30841,-0.27380,0.09027,0.90649,0.34320,1580878131.245295
0.30835,-0.27368,0.09021,0.90656,0.34320,1580878131.288417
0.30823,-0.27356,0.09021,0.90662,0.34320,1580878131.304613
0.30817,-0.27350,0.09015,0.90668,0.34320,1580878131.336978
0.30811,-0.27344,0.09009,0.90674,0.34320,1580878131.3378618
0.30804,-0.27332,0.09003,0.90680,0.34320,1580878131.352659
0.30798,-0.27325,0.09003,0.90686,0.34320,1580878131.35356
0.30792,-0.27319,0.08997,0.90692,0.34320,1580878131.391229
0.30792,-0.27307,0.08990,0.90692,0.34320,1580878131.415879
0.30792,-0.27301,0.08984,0.90698,0.34320,1580878131.4976032
0.30792,-0.27295,0.08984,0.90698,0.34320,1580878131.533848
0.30792,-0.27289,0.08984,0.90698,0.34320,1580878131.555137
0.30798,-0.27283,0.08978,0.90698,0.34320,1580878131.6061351
0.30804,-0.27277,0.08978,0.90698,0.34320,1580878131.627726
0.30811,-0.27277,0.08972,0.90698,0.34320,1580878131.689947
0.30823,-0.27277,0.08972,0.90692,0.34320,1580878131.7185469
0.30829,-0.27277,0.08972,0.90692,0.34320,1580878131.720497
0.30835,-0.27277,0.08972,0.90686,0.34320,1580878131.7489312
0.30847,-0.27283,0.08978,0.90686,0.34320,1580878131.8115041
0.30853,-0.27283,0.08978,0.90680,0.34320,1580878131.8284302
0.30865,-0.27289,0.08984,0.90674,0.34320,1580878131.861929
0.30872,-0.27295,0.08990,0.90674,0.34320,1580878131.8812869
0.30872,-0.27301,0.08997,0.90668,0.34320,1580878131.921526
