zmq_X,zmq_Y,phi,theta,zmq_confidence,ZMQtimestamp
0.33627109937861743,0.15155538536432034,-1.8751360785015407,2.295231880969136,0.9993317040529992,1580877839.671839
0.33626735179709866,0.1518934974982561,-1.8749254414967034,2.2945637936550165,0.9994474631571328,1580877839.678543
0.33672857365993514,0.15131259971501754,-1.8740592104762601,2.2957274168757005,0.9996370704405156,1580877839.686062
0.3368412044870136,0.15161448330604188,-1.8735589935770949,2.295135268879349,0.9997752222701817,1580877839.6992698
0.3367932551507006,0.1512857977043427,-1.8739342652552688,2.29583384805162,0.999505641193716,1580877839.702142
0.33709678659745246,0.15116767724430125,-1.8731746840819183,2.2960511460474806,0.999259173977838,1580877839.722249
0.33760188326016916,0.1506578302582734,-1.8721408278407643,2.297075460815641,0.9993566200832295,1580877839.72509
0.33781823565771496,0.15059007593661256,-1.8716108644774048,2.2972340334578663,0.9995072605034748,1580877839.730282
0.3370475032499213,0.15082569516420397,-1.873586540004576,2.296814695473664,0.9995484537034853,1580877839.7386801
0.33608666408525906,0.15201787133910516,-1.8753616458216338,2.294359065786923,0.999513442926894,1580877839.74559
0.3366850331403425,0.15099573673936562,-1.8744226718598225,2.296414190992911,0.99955556749191,1580877839.7495959
0.3368525665027239,0.1505216179909501,-1.874410429934864,2.2975649600079624,0.9996414419258653,1580877839.770549
0.3367320630664296,0.15128980290051308,-1.874110558105886,2.295845464550746,0.9994834288457294,1580877839.7900958
0.33639829443703195,0.1509346239945759,-1.8752973139852898,2.2966192072093956,0.9990314923796776,1580877839.80062
0.33545150499698495,0.15206929280273795,-1.877058334746651,2.294260912103552,0.9990372492834728,1580877839.813535
0.33629396773395126,0.15158192637687296,-1.8751411408119658,2.295313309075549,0.9993694736098531,1580877839.824687
0.3357019070656671,0.15218399531512972,-1.8762328466173614,2.2939258084887117,0.9988754631790352,1580877839.8307168
0.3362485470782179,0.15190081154801982,-1.875071243438787,2.2947066000564065,0.9997236568614791,1580877839.841037
0.33682935010838255,0.15168366641057307,-1.8734651727475358,2.2948696179544763,0.9991045920418746,1580877839.844953
0.33514947081394236,0.1516238232672784,-1.878279404996916,2.295305582367148,0.9994484005661498,1580877839.8553212
0.3353245704307207,0.1520890209316328,-1.8774705257743118,2.2943468712156423,0.9995159299764278,1580877839.8670259
0.33508577626638875,0.15214396510694306,-1.8780069369370116,2.294116840085484,0.9990376365086692,1580877839.878988
