quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.11414,-0.06531,-0.70508,0.69684,0.29138,1580876916.424268
0.11426,-0.06409,-0.70154,0.70044,0.29138,1580876916.4818602
0.11438,-0.06281,-0.69788,0.70422,0.29138,1580876916.4839182
0.11456,-0.06152,-0.69385,0.70831,0.29144,1580876916.4866161
0.11469,-0.06036,-0.69031,0.71179,0.29144,1580876916.488726
0.11487,-0.05908,-0.68604,0.71600,0.29144,1580876916.490912
0.11505,-0.05792,-0.68195,0.71997,0.29144,1580876916.492616
0.11523,-0.05682,-0.67780,0.72394,0.29144,1580876916.494356
0.11542,-0.05591,-0.67389,0.72760,0.29144,1580876916.529711
0.11560,-0.05487,-0.66913,0.73206,0.29144,1580876916.6600242
0.11578,-0.05396,-0.66461,0.73621,0.29144,1580876916.760753
0.11591,-0.05316,-0.66016,0.74023,0.29144,1580876916.8080692
0.11603,-0.05243,-0.65527,0.74463,0.29144,1580876916.8316958
0.11615,-0.05176,-0.65051,0.74878,0.29144,1580876916.871103
0.11621,-0.05115,-0.64563,0.75299,0.29144,1580876916.920626
0.11633,-0.05072,-0.64099,0.75702,0.29144,1580876916.931552
0.11639,-0.05017,-0.63531,0.76178,0.29144,1580876916.958383
0.11646,-0.04980,-0.63049,0.76581,0.29144,1580876917.0068228
0.11652,-0.04944,-0.62506,0.77020,0.29144,1580876917.0081768
0.11664,-0.04907,-0.61938,0.77484,0.29144,1580876917.013293
0.11676,-0.04877,-0.61383,0.77924,0.29144,1580876917.072326
0.11688,-0.04846,-0.60767,0.78406,0.29150,1580876917.129961
0.11707,-0.04816,-0.60205,0.78833,0.29150,1580876917.142108
0.11719,-0.04791,-0.59589,0.79303,0.29150,1580876917.1754298
0.11731,-0.04767,-0.59058,0.79700,0.29150,1580876917.210594
0.11749,-0.04736,-0.58386,0.80188,0.29150,1580876917.214459
0.11755,-0.04712,-0.57849,0.80579,0.29150,1580876917.2156029
0.11761,-0.04681,-0.57172,0.81061,0.29150,1580876917.216987
0.11761,-0.04657,-0.56598,0.81470,0.29150,1580876917.218698
0.11761,-0.04620,-0.55914,0.81940,0.29150,1580876917.220299
0.11755,-0.04590,-0.55267,0.82379,0.29150,1580876917.221905
0.11743,-0.04559,-0.54608,0.82819,0.29150,1580876917.223934
0.11731,-0.04523,-0.53986,0.83228,0.29150,1580876917.2255418
0.11713,-0.04492,-0.53357,0.83643,0.29150,1580876917.227008
0.11694,-0.04462,-0.52667,0.84076,0.29150,1580876917.231681
0.11670,-0.04431,-0.52002,0.84497,0.29150,1580876917.34092
0.11646,-0.04401,-0.51331,0.84912,0.29156,1580876917.440656
0.11621,-0.04358,-0.50574,0.85376,0.29156,1580876917.52471
0.11597,-0.04327,-0.49896,0.85773,0.29156,1580876917.641738
0.11572,-0.04291,-0.49213,0.86176,0.29156,1580876917.726084
0.11548,-0.04254,-0.48584,0.86536,0.29156,1580876917.78179
0.11511,-0.04218,-0.47839,0.86957,0.29156,1580876917.8438048
0.11493,-0.04163,-0.47137,0.87341,0.29156,1580876917.886831
0.11469,-0.04108,-0.46436,0.87726,0.29156,1580876917.890956
0.11444,-0.04047,-0.45770,0.88080,0.29156,1580876917.918049
0.11407,-0.03986,-0.45020,0.88470,0.29156,1580876917.993597
0.11377,-0.03918,-0.44287,0.88849,0.29156,1580876918.0230908
0.11340,-0.03851,-0.43610,0.89191,0.29163,1580876918.063659
0.11298,-0.03778,-0.42853,0.89563,0.29163,1580876918.065561
0.11261,-0.03705,-0.42114,0.89923,0.29163,1580876918.06759
0.11218,-0.03632,-0.41376,0.90271,0.29163,1580876918.0696561
0.11176,-0.03564,-0.40692,0.90588,0.29163,1580876918.0712981
0.11133,-0.03491,-0.39911,0.90942,0.29163,1580876918.073956
0.11090,-0.03430,-0.39197,0.91266,0.29163,1580876918.075111
0.11047,-0.03363,-0.38446,0.91589,0.29163,1580876918.077311
0.10992,-0.03314,-0.37665,0.91919,0.29163,1580876918.184025
0.10956,-0.03253,-0.36908,0.92236,0.29163,1580876918.263565
0.10919,-0.03192,-0.36072,0.92572,0.29163,1580876918.348712
0.10895,-0.03143,-0.35345,0.92853,0.29169,1580876918.4751391
0.10864,-0.03088,-0.34479,0.93188,0.29169,1580876918.523527
0.10846,-0.03046,-0.33759,0.93451,0.29169,1580876918.582185
0.10822,-0.02997,-0.32867,0.93774,0.29169,1580876918.619463
0.10809,-0.02954,-0.32025,0.94067,0.29169,1580876918.627157
0.10797,-0.02917,-0.31244,0.94336,0.29169,1580876918.639104
0.10791,-0.02875,-0.30420,0.94604,0.29169,1580876918.6408849
0.10785,-0.02826,-0.29614,0.94861,0.29169,1580876918.6424892
0.10785,-0.02777,-0.28729,0.95135,0.29169,1580876918.6443892
0.10785,-0.02728,-0.27893,0.95386,0.29169,1580876918.688738
0.10785,-0.02673,-0.27112,0.95612,0.29169,1580876918.783479
0.10785,-0.02618,-0.26282,0.95844,0.29169,1580876918.83831
0.10779,-0.02557,-0.25452,0.96069,0.29169,1580876918.893866
0.10773,-0.02496,-0.24622,0.96289,0.29175,1580876918.9062169
0.10760,-0.02423,-0.23755,0.96509,0.29175,1580876918.927796
0.10748,-0.02344,-0.22870,0.96729,0.29175,1580876918.971599
0.10730,-0.02271,-0.22003,0.96930,0.29175,1580876918.9737952
0.10706,-0.02197,-0.21179,0.97119,0.29175,1580876918.976161
0.10687,-0.02118,-0.20392,0.97290,0.29175,1580876918.980745
0.10669,-0.02032,-0.19495,0.97479,0.29175,1580876918.981535
0.10651,-0.01941,-0.18665,0.97644,0.29175,1580876919.000708
0.10632,-0.01843,-0.17822,0.97803,0.29175,1580876919.0701098
0.10626,-0.01758,-0.17065,0.97943,0.29175,1580876919.099911
0.10620,-0.01648,-0.16187,0.98096,0.29175,1580876919.128934
0.10620,-0.01550,-0.15387,0.98224,0.29181,1580876919.1405241
0.10626,-0.01453,-0.14673,0.98334,0.29181,1580876919.143625
0.10645,-0.01349,-0.13867,0.98450,0.29181,1580876919.1654558
0.10657,-0.01245,-0.13068,0.98560,0.29181,1580876919.2383611
0.10681,-0.01141,-0.12311,0.98657,0.29181,1580876919.274719
0.10712,-0.01031,-0.11505,0.98749,0.29181,1580876919.302606
0.10736,-0.00940,-0.10852,0.98822,0.29181,1580876919.341494
0.10773,-0.00842,-0.10168,0.98895,0.29181,1580876919.343827
0.10803,-0.00739,-0.09467,0.98962,0.29181,1580876919.3447528
0.10822,-0.00641,-0.08752,0.99023,0.29181,1580876919.410062
0.10852,-0.00537,-0.08081,0.99078,0.29181,1580876919.412307
0.10883,-0.00421,-0.07349,0.99133,0.29181,1580876919.427756
0.10944,-0.00208,-0.06042,0.99213,0.29187,1580876919.4450681
0.10974,-0.00122,-0.05469,0.99243,0.29187,1580876919.474217
0.11017,-0.00018,-0.04785,0.99274,0.29187,1580876919.5235379
0.11066,0.00067,-0.04163,0.99298,0.29187,1580876919.5670989
0.11115,0.00146,-0.03558,0.99316,0.29187,1580876919.600416
0.11163,0.00208,-0.02985,0.99329,0.29187,1580876919.633368
0.11218,0.00269,-0.02399,0.99341,0.29187,1580876919.6666381
0.11267,0.00330,-0.01746,0.99347,0.29187,1580876919.66852
0.11310,0.00372,-0.01154,0.99353,0.29187,1580876919.670866
0.11334,0.00409,-0.00610,0.99353,0.29187,1580876919.672792
0.11353,0.00439,-0.00037,0.99353,0.29187,1580876919.6746309
0.11353,0.00458,0.00531,0.99353,0.29187,1580876919.6773388
0.11377,0.00494,0.01093,0.99341,0.29187,1580876919.785248
0.11395,0.00525,0.01672,0.99335,0.29187,1580876919.8980532
0.11414,0.00549,0.02264,0.99316,0.29187,1580876919.962718
0.11432,0.00568,0.02814,0.99304,0.29187,1580876920.008863
0.11456,0.00580,0.03369,0.99286,0.29193,1580876920.011345
0.11481,0.00592,0.03857,0.99261,0.29193,1580876920.065312
0.11517,0.00598,0.04437,0.99231,0.29193,1580876920.087743
0.11560,0.00598,0.04962,0.99207,0.29193,1580876920.120419
0.11597,0.00604,0.05457,0.99176,0.29193,1580876920.169675
0.11639,0.00604,0.05975,0.99139,0.29193,1580876920.194125
0.11676,0.00610,0.06488,0.99103,0.29193,1580876920.218521
0.11707,0.00616,0.06982,0.99066,0.29193,1580876920.239306
0.11725,0.00616,0.07434,0.99030,0.29193,1580876920.24151
0.11725,0.00616,0.07928,0.98993,0.29193,1580876920.242723
0.11719,0.00604,0.08411,0.98950,0.29193,1580876920.306417
0.11713,0.00592,0.08881,0.98914,0.29193,1580876920.376179
0.11700,0.00574,0.09338,0.98871,0.29193,1580876920.4553332
0.11694,0.00555,0.09760,0.98834,0.29193,1580876920.51748
0.11688,0.00537,0.10223,0.98785,0.29193,1580876920.553251
0.11682,0.00519,0.10632,0.98743,0.29193,1580876920.597373
0.11670,0.00494,0.11102,0.98694,0.29193,1580876920.600518
0.11664,0.00476,0.11487,0.98651,0.29193,1580876920.602667
0.11646,0.00458,0.11951,0.98596,0.29193,1580876920.604195
0.11627,0.00446,0.12372,0.98547,0.29193,1580876920.605991
0.11603,0.00433,0.12762,0.98499,0.29193,1580876920.607914
0.11578,0.00427,0.13141,0.98456,0.29199,1580876920.609782
0.11548,0.00421,0.13519,0.98407,0.29199,1580876920.612111
0.11511,0.00421,0.13916,0.98352,0.29199,1580876920.668381
0.11475,0.00427,0.14282,0.98303,0.29199,1580876920.746284
0.11444,0.00433,0.14612,0.98260,0.29199,1580876920.8453681
0.11407,0.00446,0.14960,0.98212,0.29199,1580876920.913949
0.11365,0.00464,0.15308,0.98163,0.29199,1580876921.000383
0.11316,0.00482,0.15637,0.98120,0.29199,1580876921.0239968
0.11279,0.00500,0.15961,0.98071,0.29199,1580876921.088605
0.11243,0.00525,0.16315,0.98016,0.29199,1580876921.174485
0.11206,0.00543,0.16626,0.97968,0.29199,1580876921.20078
0.11176,0.00562,0.16931,0.97919,0.29199,1580876921.243065
0.11151,0.00580,0.17206,0.97876,0.29199,1580876921.2542531
0.11121,0.00592,0.17529,0.97821,0.29199,1580876921.269334
0.11090,0.00604,0.17828,0.97766,0.29199,1580876921.270889
0.11066,0.00616,0.18127,0.97717,0.29199,1580876921.272674
0.11041,0.00623,0.18390,0.97668,0.29199,1580876921.2752588
0.11017,0.00629,0.18701,0.97614,0.29199,1580876921.3210208
0.10999,0.00629,0.18982,0.97565,0.29199,1580876921.4188318
0.10974,0.00641,0.19250,0.97510,0.29199,1580876921.4923189
0.10956,0.00647,0.19525,0.97461,0.29199,1580876921.54856
0.10931,0.00659,0.19818,0.97406,0.29199,1580876921.54936
0.10913,0.00671,0.20081,0.97351,0.29199,1580876921.5783381
0.10895,0.00684,0.20319,0.97302,0.29199,1580876921.5837498
0.10870,0.00696,0.20587,0.97247,0.29199,1580876921.5871758
0.10840,0.00708,0.20850,0.97198,0.29199,1580876921.589174
0.10815,0.00720,0.21088,0.97150,0.29205,1580876921.591159
0.10785,0.00732,0.21332,0.97101,0.29205,1580876921.593172
0.10754,0.00739,0.21558,0.97052,0.29205,1580876921.595305
0.10718,0.00745,0.21814,0.96997,0.29205,1580876921.657682
0.10687,0.00751,0.22034,0.96954,0.29205,1580876921.731852
0.10651,0.00745,0.22290,0.96899,0.29205,1580876921.833705
