zmq_X,zmq_Y,phi,theta,zmq_confidence,ZMQtimestamp
0.2768914662158331,0.2747026961889706,-2.030281430556221,2.187541873980183,0.9965219211691969,1580877100.8860888
0.27653421263649325,0.2757145858888622,-2.0302847206313905,2.1849728516955387,0.9961550024963012,1580877100.8982232
0.27726301147317034,0.27348347584211985,-2.029962551937009,2.1901420981843573,0.9974908117382536,1580877100.9043891
0.27816047080542305,0.2737510847778132,-2.026410936308114,2.1893594477719067,0.9991012663962304,1580877100.908278
0.2807882078335243,0.27332177460271023,-2.0174900750714646,2.190113392793405,0.9986786101755353,1580877100.918976
0.28133314709413293,0.27334341051258826,-2.0155238838687612,2.189997774477,0.9988829618637488,1580877100.940064
0.2814982297053059,0.27410748102230165,-2.014063165946375,2.188066505244622,0.9938106215166702,1580877100.9501991
0.28161577964972995,0.27350042902023963,-2.014390938136836,2.189624864420947,0.9973075365076026,1580877100.950848
0.2831729284994406,0.27253403869788284,-2.0100143130028925,2.1919270342861132,0.998487881880074,1580877100.951243
0.28213308654993063,0.2734520404334868,-2.0128059906708655,2.1898859543469538,0.9956656968483528,1580877100.9543622
0.28223966744142165,0.27320455284353506,-2.012555283172829,2.1903398887332983,0.995966706736322,1580877100.976737
0.2841198392109431,0.2716336995284401,-2.0074279168398887,2.193830869197094,0.9981425839385661,1580877100.986319
0.28545321582784344,0.2718813665623422,-2.0024158898972133,2.193048902442508,0.9989628791206016,1580877100.994324
0.2846309100420828,0.27188137514125255,-2.005178242914876,2.1929906579304763,0.9971588372191409,1580877100.9984949
0.2848255470365892,0.27192239083658676,-2.0045325485477785,2.1929573732767884,0.9976031692589618,1580877101.012224
0.2849973819033953,0.27354385100501954,-2.0024431203254567,2.1892101924672747,0.9960321566783243,1580877101.0291321
0.2853948558941085,0.27298393544775157,-2.0016874676647953,2.190593039172697,0.9955958700034286,1580877101.040054
0.28660488284669045,0.27196662020147777,-1.9982392209833584,2.1926876596213503,0.9983030858421735,1580877101.0643399
0.2875416647555665,0.2724197940256541,-1.994595098630194,2.191602296829068,0.9969565931688461,1580877101.080365
0.287672418191095,0.270256123376479,-1.996273911121907,2.196766889190196,0.9973551683835226,1580877101.0983129
0.28820107114143495,0.2724890937813391,-1.9919929317428708,2.1911298905970025,0.9973634025714718,1580877101.106943
0.2886640962325108,0.27210818495963573,-1.9908040547503296,2.192054464584944,0.996462956986646,1580877101.121098
0.2889940081111634,0.27219681523747463,-1.9895484858459946,2.1917906110450827,0.997079856650388,1580877101.13313
0.28869039454511797,0.27290144374252556,-1.9899175406963578,2.1901301337145975,0.9973665024210497,1580877101.1342359
0.28977514161922135,0.2710220276189105,-1.9878425717830412,2.1943946140319626,0.9976858371486934,1580877101.134835
0.2898148678796405,0.2701754114103304,-1.9887015194028401,2.1966039992297843,0.9984540978542914,1580877101.135255
0.29085738752954704,0.2701342342748764,-1.9849352557207756,2.1964232180869225,0.9992280444980719,1580877101.1420748
0.2926296714325367,0.26928070250065894,-1.9796825819003536,2.198406861357404,0.999201588705565,1580877101.148252
0.29083000879776344,0.27047456334354425,-1.9849765102244001,2.195907378130196,0.9981090173338081,1580877101.1590421
0.29225351847477776,0.27094221208719105,-1.9793087844132826,2.1943569026270864,0.9952324043790288,1580877101.168633
0.2912634151529252,0.27135039268875405,-1.9823944817882386,2.1935172512063326,0.9972615468817968,1580877101.181879
0.29163626360974004,0.27312373634578335,-1.9793445980876978,2.1891602015434786,0.9975149122820846,1580877101.187055
0.29137251823404864,0.27294498048299376,-1.9804704102871813,2.189662106027191,0.9985396963289663,1580877101.188309
0.29152244418578466,0.27412529980762546,-1.9788276750550853,2.186814817552139,0.9977243117462713,1580877101.19167
0.2908706969081917,0.2735143635970615,-1.9816608351835059,2.1883438283753676,0.9972253202531881,1580877101.207715
0.2903623214639342,0.2738634505238712,-1.9830873625061376,2.187558607887736,0.9974570798923973,1580877101.2106931
