quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.32629,-0.23560,0.08020,0.91193,0.34418,1580878149.847795
0.32642,-0.23566,0.08026,0.91187,0.34418,1580878149.859649
0.32648,-0.23566,0.08032,0.91180,0.34418,1580878149.882354
0.32660,-0.23572,0.08038,0.91174,0.34418,1580878149.891479
0.32666,-0.23578,0.08038,0.91174,0.34418,1580878149.913072
0.32666,-0.23584,0.08044,0.91168,0.34418,1580878149.937268
0.32672,-0.23596,0.08051,0.91168,0.34418,1580878149.964316
0.32672,-0.23602,0.08051,0.91162,0.34418,1580878149.988606
0.32672,-0.23608,0.08051,0.91162,0.34418,1580878150.006863
0.32672,-0.23621,0.08051,0.91156,0.34418,1580878150.073029
0.32672,-0.23627,0.08044,0.91156,0.34418,1580878150.101245
0.32672,-0.23633,0.08044,0.91156,0.34418,1580878150.138884
0.32666,-0.23645,0.08038,0.91156,0.34418,1580878150.171084
0.32666,-0.23651,0.08038,0.91156,0.34418,1580878150.1911428
0.32660,-0.23657,0.08032,0.91156,0.34418,1580878150.202465
0.32660,-0.23663,0.08032,0.91156,0.34418,1580878150.24508
0.32654,-0.23663,0.08026,0.91156,0.34418,1580878150.276746
0.32648,-0.23663,0.08026,0.91156,0.34418,1580878150.2998421
0.32642,-0.23663,0.08026,0.91162,0.34418,1580878150.308644
0.32635,-0.23663,0.08026,0.91162,0.34418,1580878150.3446138
0.32629,-0.23657,0.08026,0.91168,0.34418,1580878150.3669288
0.32623,-0.23645,0.08032,0.91168,0.34418,1580878150.398581
0.32611,-0.23639,0.08032,0.91174,0.34418,1580878150.4227982
0.32605,-0.23627,0.08038,0.91180,0.34418,1580878150.4242089
0.32599,-0.23608,0.08044,0.91187,0.34418,1580878150.446495
0.32587,-0.23596,0.08044,0.91193,0.34418,1580878150.475426
0.32581,-0.23578,0.08051,0.91205,0.34418,1580878150.484548
0.32574,-0.23553,0.08057,0.91211,0.34418,1580878150.54349
0.32568,-0.23541,0.08057,0.91217,0.34418,1580878150.556462
0.32562,-0.23523,0.08063,0.91223,0.34418,1580878150.650794
0.32556,-0.23499,0.08069,0.91229,0.34418,1580878150.664605
0.32550,-0.23486,0.08069,0.91235,0.34418,1580878150.697589
0.32538,-0.23468,0.08069,0.91241,0.34418,1580878150.743335
0.32532,-0.23456,0.08069,0.91248,0.34418,1580878150.7902322
0.32526,-0.23437,0.08069,0.91254,0.34418,1580878150.799777
0.32520,-0.23425,0.08069,0.91260,0.34418,1580878150.84972
0.32513,-0.23413,0.08069,0.91266,0.34418,1580878150.862014
0.32507,-0.23407,0.08069,0.91272,0.34418,1580878150.87281
0.32507,-0.23395,0.08069,0.91272,0.34418,1580878150.917461
0.32501,-0.23383,0.08075,0.91278,0.34418,1580878150.9461498
0.32501,-0.23376,0.08075,0.91278,0.34418,1580878150.9725518
0.32495,-0.23370,0.08075,0.91284,0.34418,1580878150.9908779
0.32495,-0.23364,0.08075,0.91284,0.34418,1580878151.020855
0.32495,-0.23358,0.08075,0.91284,0.34418,1580878151.052704
0.32501,-0.23352,0.08075,0.91290,0.34418,1580878151.084688
0.32501,-0.23346,0.08075,0.91290,0.34424,1580878151.164014
0.32507,-0.23340,0.08075,0.91290,0.34424,1580878151.1993558
0.32513,-0.23334,0.08075,0.91284,0.34424,1580878151.208222
0.32520,-0.23328,0.08075,0.91284,0.34424,1580878151.218559
0.32526,-0.23322,0.08075,0.91284,0.34424,1580878151.237994
0.32532,-0.23315,0.08075,0.91284,0.34424,1580878151.265723
0.32538,-0.23309,0.08075,0.91284,0.34424,1580878151.2802591
0.32544,-0.23309,0.08075,0.91284,0.34424,1580878151.282859
0.32544,-0.23303,0.08081,0.91284,0.34424,1580878151.2907531
0.32544,-0.23303,0.08087,0.91284,0.34424,1580878151.299423
0.32544,-0.23303,0.08093,0.91284,0.34424,1580878151.3088388
0.32538,-0.23303,0.08099,0.91284,0.34424,1580878151.321601
0.32532,-0.23303,0.08105,0.91284,0.34424,1580878151.353965
0.32526,-0.23303,0.08118,0.91284,0.34424,1580878151.379381
0.32520,-0.23303,0.08124,0.91290,0.34424,1580878151.424483
0.32507,-0.23309,0.08136,0.91290,0.34424,1580878151.429919
0.32495,-0.23309,0.08148,0.91290,0.34424,1580878151.476622
0.32483,-0.23309,0.08160,0.91296,0.34424,1580878151.494823
0.32471,-0.23309,0.08173,0.91296,0.34424,1580878151.519113
0.32458,-0.23303,0.08185,0.91302,0.34424,1580878151.5341032
0.32452,-0.23303,0.08191,0.91309,0.34424,1580878151.57866
0.32440,-0.23291,0.08203,0.91315,0.34424,1580878151.600045
0.32428,-0.23285,0.08215,0.91315,0.34424,1580878151.6336598
0.32422,-0.23273,0.08228,0.91321,0.34424,1580878151.657702
0.32416,-0.23254,0.08234,0.91327,0.34424,1580878151.6878111
0.32410,-0.23236,0.08246,0.91333,0.34424,1580878151.724402
0.32410,-0.23218,0.08252,0.91339,0.34424,1580878151.726381
0.32410,-0.23199,0.08258,0.91339,0.34424,1580878151.764317
0.32410,-0.23181,0.08270,0.91345,0.34424,1580878151.765755
0.32404,-0.23157,0.08276,0.91351,0.34424,1580878151.802005
0.32410,-0.23132,0.08282,0.91357,0.34424,1580878151.8243022
