quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.08020,0.03076,0.93427,0.34601,0.22345,1580879585.727527
0.08014,0.03125,0.93433,0.34595,0.22345,1580879585.7577841
0.08002,0.03168,0.93433,0.34583,0.22345,1580879585.771167
0.07996,0.03204,0.93439,0.34576,0.22345,1580879585.799367
0.07990,0.03241,0.93439,0.34564,0.22345,1580879585.840545
0.07990,0.03284,0.93445,0.34552,0.22345,1580879585.869662
0.07990,0.03320,0.93445,0.34540,0.22345,1580879585.892135
0.07996,0.03351,0.93445,0.34534,0.22345,1580879585.9198139
0.08008,0.03387,0.93445,0.34528,0.22345,1580879585.943742
0.08020,0.03424,0.93451,0.34515,0.22345,1580879585.964562
0.08038,0.03461,0.93451,0.34509,0.22345,1580879585.9749792
0.08057,0.03491,0.93451,0.34503,0.22345,1580879586.00559
0.08069,0.03528,0.93451,0.34491,0.22345,1580879586.006669
0.08069,0.03564,0.93451,0.34473,0.22345,1580879586.017313
0.08069,0.03601,0.93457,0.34467,0.22345,1580879586.029808
0.08069,0.03644,0.93457,0.34454,0.22345,1580879586.053835
0.08057,0.03680,0.93463,0.34442,0.22345,1580879586.0866618
0.08044,0.03723,0.93463,0.34436,0.22345,1580879586.107357
0.08032,0.03754,0.93463,0.34430,0.22345,1580879586.1516852
0.08014,0.03796,0.93469,0.34430,0.22345,1580879586.179782
0.08002,0.03827,0.93469,0.34424,0.22345,1580879586.196466
0.07996,0.03857,0.93469,0.34424,0.22345,1580879586.2178571
0.07990,0.03882,0.93463,0.34430,0.22345,1580879586.239928
0.07990,0.03900,0.93463,0.34430,0.22345,1580879586.2681441
0.07996,0.03925,0.93463,0.34436,0.22345,1580879586.303554
0.08002,0.03937,0.93457,0.34442,0.22345,1580879586.345977
0.08014,0.03955,0.93451,0.34442,0.22345,1580879586.368316
0.08038,0.03961,0.93451,0.34448,0.22345,1580879586.375081
0.08069,0.03973,0.93445,0.34454,0.22345,1580879586.3880808
0.08099,0.03973,0.93439,0.34454,0.22345,1580879586.414459
0.08148,0.03973,0.93439,0.34454,0.22345,1580879586.435932
0.08185,0.03967,0.93433,0.34454,0.22351,1580879586.4503171
0.08228,0.03961,0.93433,0.34454,0.22351,1580879586.484
0.08270,0.03961,0.93433,0.34442,0.22351,1580879586.5110028
0.08313,0.03961,0.93433,0.34436,0.22351,1580879586.542214
0.08344,0.03961,0.93433,0.34424,0.22351,1580879586.5432441
0.08374,0.03973,0.93439,0.34406,0.22351,1580879586.557945
0.08405,0.03986,0.93439,0.34381,0.22351,1580879586.570063
0.08423,0.04004,0.93445,0.34357,0.22351,1580879586.5999959
0.08435,0.04028,0.93457,0.34332,0.22351,1580879586.6344068
0.08447,0.04059,0.93469,0.34296,0.22351,1580879586.660473
0.08453,0.04083,0.93475,0.34259,0.22351,1580879586.6790369
0.08447,0.04120,0.93494,0.34216,0.22351,1580879586.7001579
0.08441,0.04150,0.93506,0.34180,0.22351,1580879586.724043
0.08429,0.04187,0.93518,0.34137,0.22351,1580879586.737102
0.08423,0.04224,0.93536,0.34094,0.22351,1580879586.759451
0.08411,0.04266,0.93549,0.34052,0.22351,1580879586.7846231
0.08398,0.04297,0.93567,0.34009,0.22351,1580879586.831124
0.08374,0.04333,0.93579,0.33960,0.22351,1580879586.853763
0.08356,0.04370,0.93597,0.33917,0.22351,1580879586.902022
0.08331,0.04407,0.93616,0.33875,0.22351,1580879586.9368289
0.08313,0.04443,0.93634,0.33826,0.22351,1580879586.957437
0.08289,0.04486,0.93652,0.33777,0.22351,1580879586.9835808
0.08270,0.04523,0.93665,0.33734,0.22351,1580879587.0035782
0.08252,0.04559,0.93677,0.33698,0.22351,1580879587.0357919
0.08234,0.04602,0.93695,0.33655,0.22351,1580879587.0606668
0.08215,0.04645,0.93707,0.33612,0.22351,1580879587.095126
0.08209,0.04681,0.93719,0.33582,0.22351,1580879587.120197
0.08197,0.04724,0.93726,0.33551,0.22351,1580879587.1438699
0.08197,0.04755,0.93732,0.33527,0.22351,1580879587.1696398
0.08197,0.04785,0.93744,0.33502,0.22351,1580879587.184619
0.08203,0.04810,0.93744,0.33490,0.22351,1580879587.2056582
0.08215,0.04834,0.93744,0.33478,0.22357,1580879587.2074938
0.08234,0.04852,0.93744,0.33472,0.22357,1580879587.224583
0.08258,0.04865,0.93744,0.33478,0.22357,1580879587.258949
0.08289,0.04883,0.93738,0.33484,0.22357,1580879587.287245
0.08319,0.04889,0.93726,0.33496,0.22357,1580879587.306155
0.08362,0.04895,0.93719,0.33508,0.22357,1580879587.3091269
0.08411,0.04889,0.93707,0.33527,0.22357,1580879587.322845
0.08484,0.04877,0.93695,0.33557,0.22357,1580879587.389884
0.08557,0.04852,0.93677,0.33582,0.22357,1580879587.411715
0.08630,0.04828,0.93665,0.33612,0.22357,1580879587.434568
0.08710,0.04791,0.93646,0.33643,0.22357,1580879587.436191
0.08801,0.04742,0.93628,0.33673,0.22357,1580879587.456526
0.08893,0.04700,0.93610,0.33704,0.22357,1580879587.483542
0.08984,0.04663,0.93591,0.33734,0.22357,1580879587.519084
0.09082,0.04614,0.93573,0.33765,0.22357,1580879587.532453
0.09180,0.04572,0.93561,0.33789,0.22357,1580879587.557413
0.09271,0.04535,0.93542,0.33807,0.22357,1580879587.589301
0.09351,0.04504,0.93530,0.33826,0.22357,1580879587.621193
0.09436,0.04468,0.93518,0.33844,0.22357,1580879587.644342
0.09515,0.04437,0.93506,0.33856,0.22357,1580879587.6452658
0.09583,0.04413,0.93500,0.33868,0.22357,1580879587.684272
0.09637,0.04388,0.93488,0.33875,0.22357,1580879587.703289
0.09705,0.04358,0.93481,0.33875,0.22357,1580879587.7171478
0.09753,0.04333,0.93481,0.33881,0.22357,1580879587.737035
0.09802,0.04309,0.93475,0.33881,0.22357,1580879587.770705
0.09851,0.04279,0.93475,0.33875,0.22357,1580879587.782978
0.09894,0.04248,0.93469,0.33868,0.22357,1580879587.821675
0.09937,0.04218,0.93469,0.33862,0.22357,1580879587.845634
0.09973,0.04187,0.93469,0.33856,0.22357,1580879587.8629498
0.10010,0.04163,0.93469,0.33850,0.22357,1580879587.890251
0.10046,0.04132,0.93469,0.33838,0.22363,1580879587.93271
0.10083,0.04108,0.93469,0.33832,0.22363,1580879587.961853
0.10120,0.04083,0.93475,0.33820,0.22363,1580879587.9987059
0.10144,0.04059,0.93475,0.33807,0.22363,1580879588.008821
0.10168,0.04034,0.93481,0.33795,0.22363,1580879588.038667
0.10193,0.04016,0.93481,0.33777,0.22363,1580879588.067368
0.10211,0.04004,0.93488,0.33765,0.22363,1580879588.0688388
0.10223,0.03998,0.93494,0.33746,0.22363,1580879588.09333
0.10236,0.03986,0.93500,0.33728,0.22363,1580879588.121959
0.10248,0.03979,0.93506,0.33710,0.22363,1580879588.144459
0.10248,0.03973,0.93506,0.33691,0.22363,1580879588.161824
0.10248,0.03955,0.93512,0.33679,0.22363,1580879588.173609
0.10248,0.03943,0.93518,0.33667,0.22363,1580879588.226412
0.10242,0.03912,0.93524,0.33655,0.22363,1580879588.268289
0.10248,0.03888,0.93530,0.33649,0.22363,1580879588.277514
0.10254,0.03857,0.93530,0.33636,0.22363,1580879588.293059
0.10266,0.03821,0.93536,0.33624,0.22363,1580879588.303784
0.10284,0.03778,0.93542,0.33618,0.22363,1580879588.332347
0.10303,0.03735,0.93542,0.33612,0.22363,1580879588.3609412
0.10333,0.03687,0.93542,0.33612,0.22363,1580879588.3890922
0.10370,0.03619,0.93536,0.33612,0.22363,1580879588.41278
0.10425,0.03552,0.93536,0.33618,0.22363,1580879588.43734
0.10480,0.03485,0.93524,0.33630,0.22363,1580879588.473687
0.10547,0.03412,0.93518,0.33643,0.22363,1580879588.4912949
0.10645,0.03320,0.93500,0.33661,0.22363,1580879588.5586162
0.10742,0.03235,0.93488,0.33685,0.22363,1580879588.587005
0.10840,0.03149,0.93469,0.33710,0.22363,1580879588.62583
0.10962,0.03052,0.93445,0.33746,0.22363,1580879588.6755571
0.11096,0.02948,0.93414,0.33783,0.22363,1580879588.706608
0.11230,0.02844,0.93390,0.33832,0.22363,1580879588.7523682
0.11353,0.02747,0.93359,0.33881,0.22363,1580879588.8031309
0.11493,0.02637,0.93323,0.33942,0.22369,1580879588.840281
0.11639,0.02521,0.93280,0.34009,0.22369,1580879588.906539
0.11774,0.02417,0.93243,0.34082,0.22369,1580879588.913555
0.11914,0.02301,0.93201,0.34161,0.22369,1580879588.961469
0.12030,0.02203,0.93158,0.34235,0.22369,1580879589.025873
0.12164,0.02087,0.93115,0.34314,0.22369,1580879589.047744
