quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
-0.01361,0.00775,-0.84290,0.53784,0.21753,1580879529.6846468
-0.01392,0.00757,-0.84302,0.53766,0.21759,1580879529.701025
-0.01428,0.00732,-0.84308,0.53754,0.21759,1580879529.751179
-0.01459,0.00702,-0.84314,0.53748,0.21759,1580879529.776086
-0.01501,0.00659,-0.84314,0.53748,0.21759,1580879529.800343
-0.01532,0.00623,-0.84314,0.53748,0.21759,1580879529.834696
-0.01569,0.00592,-0.84308,0.53748,0.21759,1580879529.868316
-0.01599,0.00555,-0.84314,0.53748,0.21759,1580879529.890503
-0.01630,0.00507,-0.84314,0.53741,0.21759,1580879529.928363
-0.01654,0.00464,-0.84320,0.53729,0.21759,1580879529.9477189
-0.01678,0.00427,-0.84326,0.53723,0.21759,1580879529.968957
-0.01697,0.00385,-0.84332,0.53711,0.21759,1580879530.007746
-0.01715,0.00342,-0.84344,0.53693,0.21759,1580879530.024829
-0.01733,0.00305,-0.84357,0.53674,0.21759,1580879530.044897
-0.01752,0.00281,-0.84369,0.53656,0.21759,1580879530.046763
-0.01764,0.00262,-0.84381,0.53638,0.21759,1580879530.060666
-0.01776,0.00244,-0.84393,0.53613,0.21759,1580879530.0968478
-0.01782,0.00244,-0.84412,0.53589,0.21759,1580879530.147593
-0.01788,0.00244,-0.84430,0.53558,0.21759,1580879530.168417
-0.01788,0.00256,-0.84442,0.53534,0.21759,1580879530.201254
-0.01782,0.00275,-0.84467,0.53497,0.21759,1580879530.221535
-0.01782,0.00299,-0.84485,0.53467,0.21759,1580879530.2363
-0.01770,0.00330,-0.84515,0.53424,0.21759,1580879530.267303
-0.01764,0.00360,-0.84534,0.53387,0.21759,1580879530.3051069
-0.01752,0.00397,-0.84564,0.53345,0.21759,1580879530.32384
-0.01746,0.00433,-0.84589,0.53302,0.21759,1580879530.333648
-0.01733,0.00470,-0.84619,0.53259,0.21759,1580879530.3722858
-0.01721,0.00500,-0.84644,0.53223,0.21759,1580879530.399133
-0.01715,0.00531,-0.84668,0.53174,0.21759,1580879530.419392
-0.01703,0.00555,-0.84698,0.53125,0.21759,1580879530.438325
-0.01697,0.00580,-0.84729,0.53082,0.21759,1580879530.461982
-0.01697,0.00592,-0.84753,0.53040,0.21765,1580879530.5154822
-0.01697,0.00598,-0.84784,0.52991,0.21765,1580879530.545362
-0.01697,0.00598,-0.84808,0.52954,0.21765,1580879530.5664241
-0.01703,0.00592,-0.84839,0.52911,0.21765,1580879530.596576
-0.01709,0.00580,-0.84857,0.52875,0.21765,1580879530.62592
-0.01721,0.00562,-0.84888,0.52826,0.21765,1580879530.665248
