quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
-0.00507,0.08643,0.99146,0.09735,0.78540,1580880018.087151
-0.00507,0.08643,0.99146,0.09729,0.78540,1580880018.1287522
-0.00507,0.08649,0.99146,0.09723,0.78540,1580880018.1517582
-0.00507,0.08649,0.99152,0.09717,0.78540,1580880018.15425
-0.00507,0.08655,0.99152,0.09711,0.78540,1580880018.1603572
-0.00507,0.08655,0.99152,0.09705,0.78540,1580880018.292267
-0.00507,0.08655,0.99152,0.09698,0.78540,1580880018.336402
-0.00507,0.08661,0.99152,0.09692,0.78540,1580880018.3525271
-0.00507,0.08661,0.99152,0.09686,0.78540,1580880018.46418
-0.00507,0.08661,0.99152,0.09686,0.78540,1580880018.508754
-0.00513,0.08661,0.99152,0.09680,0.78540,1580880018.6195729
-0.00513,0.08661,0.99152,0.09674,0.78540,1580880018.62591
-0.00513,0.08655,0.99152,0.09674,0.78540,1580880018.695159
-0.00513,0.08655,0.99152,0.09668,0.78540,1580880018.735232
-0.00513,0.08655,0.99152,0.09668,0.78540,1580880018.7653959
-0.00513,0.08649,0.99152,0.09668,0.78540,1580880018.83994
-0.00513,0.08643,0.99152,0.09662,0.78540,1580880018.8872771
-0.00519,0.08636,0.99158,0.09662,0.78540,1580880018.8987882
-0.00519,0.08630,0.99158,0.09662,0.78540,1580880018.904066
-0.00519,0.08624,0.99158,0.09662,0.78540,1580880018.911724
-0.00525,0.08618,0.99158,0.09662,0.78540,1580880019.0013618
-0.00525,0.08606,0.99158,0.09668,0.78540,1580880019.016799
-0.00531,0.08594,0.99158,0.09668,0.78540,1580880019.054216
-0.00531,0.08582,0.99158,0.09668,0.78540,1580880019.057303
-0.00531,0.08569,0.99158,0.09674,0.78540,1580880019.085655
-0.00537,0.08557,0.99158,0.09674,0.78540,1580880019.142244
-0.00537,0.08545,0.99164,0.09680,0.78540,1580880019.205701
-0.00537,0.08533,0.99164,0.09680,0.78540,1580880019.2458649
-0.00543,0.08521,0.99164,0.09686,0.78540,1580880019.3037262
-0.00543,0.08514,0.99164,0.09686,0.78540,1580880019.3715808
-0.00543,0.08496,0.99164,0.09692,0.78540,1580880019.436123
-0.00549,0.08490,0.99164,0.09698,0.78540,1580880019.520841
-0.00549,0.08478,0.99164,0.09698,0.78540,1580880019.5885818
-0.00549,0.08466,0.99164,0.09705,0.78540,1580880019.669693
-0.00555,0.08453,0.99164,0.09711,0.78540,1580880019.756272
-0.00555,0.08447,0.99164,0.09711,0.78540,1580880019.7576241
-0.00555,0.08435,0.99170,0.09717,0.78540,1580880019.799239
-0.00562,0.08423,0.99170,0.09717,0.78540,1580880019.866224
-0.00562,0.08417,0.99170,0.09723,0.78540,1580880019.9297578
-0.00568,0.08405,0.99170,0.09723,0.78540,1580880019.98962
-0.00568,0.08398,0.99170,0.09729,0.78540,1580880020.0563378
-0.00568,0.08392,0.99170,0.09735,0.78540,1580880020.117735
-0.00574,0.08386,0.99170,0.09735,0.78540,1580880020.218679
-0.00574,0.08380,0.99170,0.09735,0.78540,1580880020.286701
-0.00574,0.08374,0.99170,0.09741,0.78540,1580880020.381591
-0.00580,0.08368,0.99170,0.09741,0.78540,1580880020.451197
-0.00580,0.08362,0.99170,0.09747,0.78540,1580880020.495075
-0.00586,0.08362,0.99170,0.09747,0.78540,1580880020.527175
-0.00586,0.08362,0.99170,0.09747,0.78540,1580880020.594025
-0.00592,0.08362,0.99170,0.09753,0.78540,1580880020.64289
-0.00598,0.08356,0.99170,0.09753,0.78540,1580880020.647864
-0.00604,0.08356,0.99170,0.09760,0.78540,1580880020.6577768
-0.00604,0.08356,0.99170,0.09760,0.78540,1580880020.7570188
-0.00610,0.08356,0.99170,0.09766,0.78540,1580880020.8213959
-0.00616,0.08362,0.99170,0.09772,0.78540,1580880020.900631
-0.00623,0.08362,0.99170,0.09772,0.78540,1580880020.94772
-0.00623,0.08362,0.99170,0.09772,0.78540,1580880021.018922
-0.00629,0.08362,0.99170,0.09778,0.78540,1580880021.024343
-0.00629,0.08362,0.99164,0.09784,0.78540,1580880021.051274
-0.00635,0.08356,0.99164,0.09784,0.78540,1580880021.125712
-0.00635,0.08356,0.99164,0.09790,0.78540,1580880021.1307871
-0.00635,0.08356,0.99164,0.09796,0.78540,1580880021.1345978
-0.00635,0.08356,0.99164,0.09802,0.78540,1580880021.143088
-0.00635,0.08356,0.99164,0.09808,0.78540,1580880021.2907362
-0.00635,0.08356,0.99164,0.09808,0.78540,1580880021.447357
-0.00635,0.08350,0.99164,0.09814,0.78540,1580880021.4520152
-0.00635,0.08350,0.99164,0.09821,0.78540,1580880021.518778
-0.00635,0.08350,0.99164,0.09827,0.78540,1580880021.6216478
-0.00635,0.08350,0.99164,0.09827,0.78540,1580880021.676178
-0.00635,0.08344,0.99164,0.09833,0.78540,1580880021.750295
-0.00635,0.08344,0.99164,0.09839,0.78540,1580880021.771049
-0.00635,0.08344,0.99164,0.09839,0.78540,1580880021.772363
-0.00635,0.08344,0.99164,0.09839,0.78540,1580880021.816745
-0.00629,0.08337,0.99164,0.09839,0.78540,1580880021.817867
-0.00629,0.08337,0.99164,0.09839,0.78540,1580880021.849715
-0.00635,0.08331,0.99164,0.09839,0.78540,1580880021.860992
-0.00635,0.08331,0.99164,0.09839,0.78540,1580880022.0038478
-0.00635,0.08331,0.99164,0.09839,0.78540,1580880022.113732
-0.00635,0.08325,0.99164,0.09839,0.78540,1580880022.1987998
-0.00635,0.08325,0.99164,0.09833,0.78540,1580880022.251664
-0.00641,0.08319,0.99164,0.09833,0.78540,1580880022.38122
-0.00641,0.08319,0.99164,0.09827,0.78540,1580880022.460414
-0.00641,0.08319,0.99164,0.09821,0.78540,1580880022.5022771
-0.00647,0.08313,0.99164,0.09821,0.78540,1580880022.545197
-0.00653,0.08313,0.99170,0.09814,0.78540,1580880022.609844
-0.00653,0.08313,0.99170,0.09808,0.78540,1580880022.677065
-0.00659,0.08307,0.99170,0.09802,0.78540,1580880022.7815979
-0.00659,0.08307,0.99170,0.09796,0.78540,1580880022.831619
-0.00665,0.08307,0.99170,0.09796,0.78540,1580880022.855842
-0.00671,0.08307,0.99170,0.09790,0.78540,1580880022.9190469
-0.00671,0.08307,0.99170,0.09784,0.78540,1580880022.932149
-0.00677,0.08307,0.99170,0.09784,0.78540,1580880022.961344
-0.00677,0.08307,0.99170,0.09784,0.78540,1580880023.0810602
-0.00684,0.08307,0.99170,0.09778,0.78540,1580880023.146546
-0.00684,0.08307,0.99170,0.09778,0.78540,1580880023.169543
-0.00690,0.08301,0.99170,0.09778,0.78540,1580880023.185277
-0.00690,0.08301,0.99170,0.09778,0.78540,1580880023.193307
-0.00696,0.08301,0.99170,0.09778,0.78540,1580880023.248506
-0.00702,0.08301,0.99170,0.09778,0.78540,1580880023.353338
-0.00708,0.08301,0.99170,0.09778,0.78540,1580880023.413343
-0.00714,0.08301,0.99170,0.09784,0.78540,1580880023.4635289
