zmq_X,zmq_Y,phi,theta,zmq_confidence,ZMQtimestamp
0.3930342642942714,0.13929224842831,-1.8534686167214545,2.2937450502282815,0.9987646477094244,1580879013.516577
0.394220765623458,0.13951779496426298,-1.8495432452726586,2.2929307950750406,0.9991354601239045,1580879013.5212018
0.39390959341281034,0.13926270266561092,-1.8507202201552189,2.293632783588367,0.9995025633205031,1580879013.5218759
0.3934513896621901,0.13938563079603272,-1.8520512220528351,2.293380473461644,0.9990552381062251,1580879013.522495
0.39421260640067596,0.13807402284633052,-1.8506618037016835,2.296527992401802,0.9991007880807328,1580879013.537329
0.3949912222410612,0.13780172004967806,-1.848418653884939,2.297075405522839,0.9997582624287437,1580879013.5484722
0.3947541691234269,0.13785039419953093,-1.849119960736004,2.2969809271103196,0.999157570193036,1580879013.5532238
0.3953161553350488,0.13744635696081364,-1.8476598366237484,2.2978985995609014,0.998757167686912,1580879013.553695
0.3942179447556133,0.13695821968131783,-1.8515775404899937,2.2994497484913827,0.9995539711236178,1580879013.5647209
0.39465153981180984,0.1363839081774162,-1.8506010931532484,2.3007302062696624,0.9993317509418989,1580879013.5786529
0.39457876968529365,0.13690566358526224,-1.8504259900272606,2.2994289046058958,0.9991689525856586,1580879013.5898829
0.3956508931352339,0.13655109869169368,-1.847333130290938,2.300167803670746,0.9990647282596246,1580879013.591528
0.3958397223143522,0.1353484779821703,-1.847719756582786,2.303267406484558,0.9986779547538398,1580879013.5920472
0.39564409965459735,0.13539439505907636,-1.848259684557525,2.3031085095574233,0.9990634826954096,1580879013.60011
0.39624346316681225,0.13460138207030814,-1.8469564441889146,2.304976129216411,0.999064184877976,1580879013.628721
0.39619213049835234,0.1331751158473028,-1.848315679800477,2.30874544568317,0.9988507309183496,1580879013.643594
0.3963669649169682,0.13331904744569478,-1.8476398177845303,2.3083387035837206,0.9991326510496451,1580879013.658453
0.39712117210549636,0.1333158578148831,-1.845223124644153,2.308180196102788,0.9986858610692784,1580879013.671286
0.39687099234744616,0.1327830307909169,-1.8464424807372168,2.309591425460701,0.9987930499781031,1580879013.71003
0.3968716471137337,0.13165564079041636,-1.8473260251742658,2.3124595517131543,0.9992169555677588,1580879013.719394
0.3969543525727764,0.1303698522026423,-1.8480932894018798,2.3157462671318956,0.9993714569158682,1580879013.745437
0.39855465587414807,0.12805130471655757,-1.8449442767946065,2.321665071351409,0.9974600402949659,1580879013.755132
0.3985375650466574,0.12747836399895507,-1.8454176748825997,2.3230688930249697,0.9979073813959557,1580879013.783104
0.3989790768027554,0.12569995080147245,-1.8454901931331384,2.3276927569560133,0.9989677502278019,1580879013.802482
0.39926864360284464,0.12596426468077337,-1.8443374962269101,2.3269598531922426,0.9986865650174325,1580879013.813072
0.3984761039479915,0.12701036618799078,-1.846060285187691,2.3244031039281263,0.9980070881825088,1580879013.8231812
0.3982644845366165,0.12571177873018613,-1.8478272535555007,2.32783400002514,0.9974388079872334,1580879013.848166
0.399391609760397,0.12631146203985133,-1.8436076131796826,2.3259493440099717,0.9993664452520981,1580879013.868078
0.39865627084166466,0.1262601096570133,-1.846073493771987,2.3262870614120406,0.9983302985783078,1580879013.899106
0.39924446927145996,0.12497519669313673,-1.8453706528875449,2.329791741047494,0.996792935750368,1580879013.916041
0.3986088187245138,0.12617253948953688,-1.8463803293003436,2.326666045191471,0.9989993594125065,1580879013.916696
0.3983554477166945,0.12606337850776506,-1.8472775296494028,2.32696809301294,0.9971501536787567,1580879013.917432
0.39900914003942106,0.12534112623006122,-1.845708850083697,2.3286583648316928,0.9984039416156578,1580879013.923152
0.39948165633793387,0.12545560227840158,-1.8441929792823697,2.3284776389203623,0.9973660779777183,1580879013.944059
0.39970134465597346,0.12494713961210713,-1.8439162404988418,2.329799133501299,0.9981270201096999,1580879013.9491851
0.39988590211483027,0.12394341154798172,-1.8441625007124711,2.3324222346094956,0.9990769487148901,1580879013.949811
0.39871132596967307,0.12484335863372564,-1.84713289879021,2.3300840384982977,0.9980803506578709,1580879013.950502
0.40015728536296036,0.12418174102978219,-1.8430696776813136,2.3317303189682024,0.9955235486459493,1580879013.950922
0.39999714478666226,0.12465036639673244,-1.843199226827359,2.3305232460730863,0.9983155345395209,1580879013.951508
0.4007852732993828,0.12370513684865769,-1.8414956445069304,2.3330095446869232,0.9980156033501756,1580879013.95204
0.4000766902742548,0.12552155499307982,-1.8422648536788224,2.3283025472437586,0.9977493524235319,1580879013.952849
0.4001855361269227,0.12451616894670015,-1.8426184659383735,2.330700406942651,0.9991745541306488,1580879013.953248
0.399570750214283,0.12497802683143489,-1.8444027815559976,2.3298970497707825,0.9879962254511904,1580879013.953824
0.4001906748234406,0.12391896782016498,-1.8432450353130436,2.332532283773583,0.9975795472239395,1580879013.954266
0.39923185257631283,0.12395078000190829,-1.8462653339427437,2.3324745265074833,0.9973761923254068,1580879013.954777
0.3997968601180858,0.12389055738379795,-1.8444380109129688,2.3324717846215504,0.9949381217633668,1580879013.955311
0.3990065736629904,0.12414191229960381,-1.8468242201164369,2.3319850452609963,0.9920151491041432,1580879013.955812
0.39919150853542107,0.1252057289380205,-1.8453559387149867,2.329206010605278,0.9983333415129046,1580879013.9563808
0.3989818915760367,0.12535403127777378,-1.8459312201107403,2.3288851993742554,0.9986972045611268,1580879013.957671
0.3984988137758222,0.12586554532098804,-1.8470585699406206,2.3276036127925033,0.998922898919684,1580879013.963954
0.39881245863291126,0.12538252084405554,-1.8464833436956585,2.3288845937155123,0.9986844023829163,1580879013.973279
0.39840832747279215,0.1258600327098489,-1.8473751609457585,2.3276657052145766,0.9985743160440341,1580879013.998276
0.3991175055376538,0.12647341520432576,-1.8445299809157467,2.325874109090832,0.9987253395839055,1580879014.021879
0.39959123405324976,0.12557952087839808,-1.8438019735515336,2.3282536339342705,0.9979979049280612,1580879014.038282
0.39736340238290185,0.12602897246197864,-1.8505805096756958,2.3273214416069212,0.9986329086788522,1580879014.047791
0.3981008645804055,0.1257365254322449,-1.848470938922012,2.3280305545649296,0.9987408835163065,1580879014.060077
0.3986376743378101,0.12538500486754578,-1.847052994771111,2.328914613186389,0.9990339600785434,1580879014.060699
0.3991223993979307,0.12606493889697257,-1.8450117681661538,2.327225687142667,0.9976304024915635,1580879014.061575
0.3988519976297034,0.12558233962937027,-1.8462532478561016,2.3284695735611702,0.9971363067913741,1580879014.084464
0.3999775143838976,0.12471166851441384,-1.843305360768047,2.3305322685045455,0.9987471261863057,1580879014.085469
